feature_id,feature_value,Nz,Ez
at_pair_histogram,"-5:9:1;4:2:1;4:6:1;8:-3:1;",268435456,16677376
at_pair_histogram,"-6:-5:1;-2:-1:1;1:-8:1;9:-6:1;",268435456,19119488
at_pair_histogram,"-6:-8:1;-2:-6:1;5:6:1;8:-4:1;",268435456,10970712
at_pair_histogram,"-6:-8:1;-6:-3:1;-4:-2:1;9:6:1;",268435456,8960400
at_pair_histogram,"-6:0:1;-1:6:1;2:-2:1;6:-7:1;",268435456,23929232
at_pair_histogram,"-6:0:1;-3:-1:1;2:1:1;3:0:1;",268435456,0
at_pair_histogram,"-6:0:1;-3:1:1;1:0:1;2:0:1;",268435456,0
at_pair_histogram,"-6:1:1;2:-4:1;3:6:1;6:-6:1;",268435456,2334976
at_pair_histogram,"-6:4:1;0:-8:1;2:4:1;3:4:1;",268435456,9955088
at_pair_histogram,"-6:5:1;1:-5:1;2:0:1;4:1:1;",268435456,19930976
at_pair_histogram,"-6:5:1;4:-8:1;6:-7:1;9:6:1;",268435456,21300560
at_pair_histogram,"-6:6:1;-1:7:1;1:-4:1;7:0:1;",268435456,10715104
at_pair_histogram,"-6:6:1;-2:4:1;2:9:1;5:-9:1;",268435456,11769728
at_pair_histogram,"-6:6:1;-2:8:1;4:3:1;5:9:1;",268435456,1810432
at_pair_histogram,"-7:-1:1;-1:-1:1;0:0:1;6:0:1;",268435456,0
at_pair_histogram,"-7:-1:1;-5:-2:1;-1:6:1;2:-8:1;",268435456,13662208
at_pair_histogram,"-7:-1:1;5:7:1;6:0:1;8:3:1;",268435456,13811710
at_pair_histogram,"-7:-3:1;-4:9:1;-1:-2:1;5:-7:1;",268435456,36590088
at_pair_histogram,"-7:-4:1;2:-8:1;5:1:1;7:-4:1;",268435456,31096480
at_pair_histogram,"-7:-6:1;3:3:1;7:0:1;8:-6:1;",268435456,17229744
at_pair_histogram,"-7:-8:1;1:-9:1;2:-3:1;2:1:1;",268435456,6225536
at_pair_histogram,"-7:-9:1;2:-1:1;5:4:1;5:9:1;",268435456,21306688
at_pair_histogram,"-7:0:1;-6:0:1;-3:2:1;4:5:1;",268435456,29338944
at_pair_histogram,"-7:5:1;-2:8:1;-1:-1:1;3:-4:1;",268435456,11834816
at_pair_histogram,"-7:8:1;-3:8:1;-1:-4:1;0:8:1;",268435456,32429368
at_pair_histogram,"-7:8:1;2:7:1;6:1:1;8:-3:1;",268435456,38864272
at_pair_histogram,"-7:9:1;-6:2:1;-1:1:1;6:5:1;",268435456,27279184
at_pair_histogram,"-8:-1:1;-2:-1:1;-1:-1:1;0:-1:1;",268435456,11272192
at_pair_histogram,"-8:-1:1;-7:-1:1;1:0:1;3:0:1;",268435456,0
at_pair_histogram,"-8:-1:1;-7:-9:1;1:-2:1;9:-3:1;",268435456,32456096
at_pair_histogram,"-8:-2:1;-5:3:1;3:-9:1;6:-2:1;",268435456,22363744
at_pair_histogram,"-8:-3:1;-7:-1:1;-2:-3:1;7:-2:1;",268435456,19574832
at_pair_histogram,"-8:-3:1;-8:8:1;-4:-3:1;-1:-3:1;",268435456,15566736
at_pair_histogram,"-8:-6:1;-8:2:1;2:-6:1;9:1:1;",268435456,565248
at_pair_histogram,"-8:-7:1;-1:-2:1;2:2:1;6:7:1;",268435456,3276800
at_pair_histogram,"-8:-7:1;-5:-5:1;-3:-4:1;0:-1:1;",268435456,7077888
at_pair_histogram,"-8:-8:1;-1:9:1;4:1:1;9:5:1;",268435456,7914496
at_pair_histogram,"-8:-9:1;-8:-3:1;-5:-5:1;-3:-8:1;",268435456,23703960
at_pair_histogram,"-8:0:1;-3:-7:1;-1:-4:1;-1:-1:1;",268435456,7696256
at_pair_histogram,"-8:0:1;-8:2:1;-5:3:1;8:2:1;",268435456,14718352
at_pair_histogram,"-8:3:1;2:-3:1;3:5:1;5:-9:1;",268435456,25528104
at_pair_histogram,"-8:4:1;-6:-9:1;2:-7:1;2:6:1;",268435456,5348800
at_pair_histogram,"-8:4:1;-7:3:1;4:-2:1;7:-4:1;",268435456,29882080
at_pair_histogram,"-8:5:1;-6:-1:1;-2:-6:1;5:1:1;",268435456,29108912
at_pair_histogram,"-8:7:1;-6:-9:1;0:-3:1;2:1:1;",268435456,12858112
at_pair_histogram,"-8:7:1;-6:4:1;4:-2:1;8:-3:1;",268435456,6070656
at_pair_histogram,"-8:8:1;-4:-9:1;-4:-1:1;7:-8:1;",268435456,11394992
at_pair_histogram,"-8:8:1;-5:3:1;5:5:1;6:-2:1;",268435456,17724680
at_pair_histogram,"-8:8:1;2:-6:1;5:3:1;5:9:1;",268435456,5774560
at_pair_histogram,"-8:8:1;3:0:1;9:0:1;9:7:1;",268435456,28918656
at_pair_histogram,"-8:9:1;-7:-3:1;-4:4:1;-1:6:1;",268435456,3061696
at_pair_histogram,"-8:9:1;1:-6:1;5:-2:1;7:-3:1;",268435456,4623744
at_pair_histogram,"-9:-1:1;1:1:1;6:0:1;9:0:1;",268435456,0
at_pair_histogram,"-9:-2:1;-8:8:1;1:1:1;8:-2:1;",268435456,23322248
at_pair_histogram,"-9:-4:1;-3:7:1;2:8:1;7:-6:1;",268435456,11361600
at_pair_histogram,"-9:-5:1;-1:-3:1;6:4:1;9:1:1;",268435456,14066912
at_pair_histogram,"-9:-5:1;-2:2:1;0:9:1;4:-7:1;",268435456,7817520
at_pair_histogram,"-9:-6:1;-8:-3:1;-2:0:1;1:-8:1;",268435456,30497608
at_pair_histogram,"-9:-7:1;-6:8:1;4:9:1;9:-4:1;",268435456,6584320
at_pair_histogram,"-9:-9:1;-7:7:1;-2:2:1;6:-6:1;",268435456,524288
at_pair_histogram,"-9:-9:1;-8:-3:1;-1:-8:1;2:-3:1;",268435456,23130656
at_pair_histogram,"-9:-9:2;3:3:1;5:6:1;",268435456,0
at_pair_histogram,"-9:0:1;-4:1:1;-1:-1:1;6:1:1;",268435456,4063232
at_pair_histogram,"-9:1:1;-1:-8:1;-1:8:1;0:-3:1;",268435456,16822944
at_pair_histogram,"-9:1:1;-3:9:1;3:-9:1;4:4:1;",268435456,24838826
at_pair_histogram,"-9:2:1;-5:-1:1;2:-2:1;6:4:1;",268435456,37505152
at_pair_histogram,"-9:2:1;-7:4:1;-4:2:1;6:8:1;",268435456,3133824
at_pair_histogram,"-9:3:1;-4:-5:1;1:5:1;8:-2:1;",268435456,23617504
at_pair_histogram,"-9:4:1;-4:-9:1;0:-1:1;4:5:1;",268435456,6884832
at_pair_histogram,"-9:4:1;-5:-6:1;9:4:1;9:9:1;",268435456,5534208
at_pair_histogram,"-9:4:1;1:-4:1;2:4:1;3:-9:1;",268435456,12571312
at_pair_histogram,"-9:6:1;-6:4:1;-3:-5:1;-1:-8:1;",268435456,19473352
at_pair_histogram,"-9:8:1;-4:-5:1;-1:-3:1;-1:5:1;",268435456,33510616
at_pair_histogram,"-9:8:1;-7:-2:1;-5:-7:1;2:-2:1;",268435456,28927504
at_pair_histogram,"-9:9:1;-4:-1:1;4:-5:1;4:7:1;",268435456,13378176
at_pair_histogram,"-9:9:1;-7:-3:1;7:4:1;8:4:1;",268435456,18050256
at_pair_histogram,"-9:9:1;1:-2:1;3:-6:1;5:6:1;",268435456,24700968
at_pair_histogram,"0:-8:1;2:-6:1;4:-8:1;6:-5:1;",268435456,19555168
at_pair_histogram,"1:-5:1;2:-9:1;2:-8:1;8:7:1;",268435456,40177544
at_pair_histogram,"1:-9:1;1:8:1;8:9:1;9:7:1;",268435456,9188864
at_pair_histogram,"1:2:1;5:0:1;6:-5:1;7:9:1;",268435456,10277584
at_pair_histogram,"1:3:1;3:9:1;4:-5:1;9:7:1;",268435456,24585848
at_pair_histogram,"1:4:1;3:-3:1;5:6:1;9:7:1;",268435456,7950104
at_pair_histogram,"2:-3:1;3:6:1;5:9:1;9:3:1;",268435456,1179648
at_pair_histogram,"2:-5:1;2:1:1;6:0:1;8:-5:1;",268435456,12210304
at_pair_histogram,"2:7:1;6:-4:1;7:-3:1;7:9:1;",268435456,12441208
at_pair_histogram,"3:-7:1;8:-8:1;8:1:1;9:-2:1;",268435456,4276248
at_pair_histogram,"3:8:1;5:0:1;6:7:1;8:-6:1;",268435456,18561136
at_pair_histogram,"4:1:1;7:0:1;8:1:1;9:1:1;",268435456,4063232
