rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
27,A=210|t=73,27,128,25595351488,11722901121,2.2451124978365313,1.126552173851741
28,A=150|t=163,7,32,6583883120,3039270661,2.192645077942396,1.1152135654320645
29,A=129|t=98,29,128,27054877376,12591264167,2.1420190048724277,1.1034655650608372
30,A=134|t=98,15,64,13885258592,6512722845,2.0931094043914813,1.0922213075672385
31,A=103|t=179,31,128,28452331200,13459627213,2.0458036896131246,1.0799084098380856
32,A=169|t=174,1,4,910435910,434181523,2.0,1.0682591304492277
33,A=57|t=51,33,128,29771740352,14327990259,1.9556058806415466,1.0551072973473106
34,A=166|t=23,17,64,15199067488,7381085891,1.9125371587496607,1.0420778288714816
35,A=56|t=189,35,128,31023900352,15196353305,1.8707169830550336,1.029654915468552
36,A=127|t=141,9,32,879084656,434181523,1.8300749985576876,1.0177037718081683
37,A=68|t=202,37,128,32261734336,16064716351,1.7905466343710503,1.0059284895319678
38,A=122|t=126,19,64,16436778976,8249448937,1.7520724865564146,0.9945579541137879
39,A=134|t=149,39,128,33467514304,16933079397,1.7145977811377517,0.9829170421835035
40,A=243|t=122,5,16,4255640312,2170907615,1.6780719051126376,0.9710778869475912
41,A=150|t=102,41,128,34612312256,17801442443,1.6424479953819162,0.9592911762827393
42,A=171|t=81,21,64,17581832032,9117811983,1.6076825772212398,0.9473258425267024
43,A=83|t=138,43,128,35701998272,18669805489,1.573735245297902,0.9352979284621102
44,A=121|t=130,11,32,9058918576,4775996753,1.5405683813627027,0.9235369805711918
45,A=108|t=218,45,128,36741958336,19538168535,1.5081469036703252,0.9111332851565314
46,A=145|t=91,23,64,18620046944,9986175029,1.4764380439429872,0.8988526118496939
47,A=217|t=17,47,128,37711081152,20406531581,1.4454111483223626,0.8859575182663582
48,A=75|t=94,3,8,2385349868,1302544569,1.415037499278844,0.8728681492563672
49,A=78|t=54,49,128,5517134656,3039270661,1.3852901558847919,0.8601940333786112
50,A=199|t=51,25,64,19535041888,10854538075,1.3561438102252754,0.8477660169975112
51,A=123|t=187,51,128,13172471104,7381085891,1.3275746580285044,0.8356210314231753
52,A=174|t=59,13,32,9989847008,5644359799,1.2995602818589078,0.823652628395407
53,A=79|t=105,53,128,40396578688,23011620719,1.2720795454368008,0.8118705150032505
54,A=163|t=150,27,64,20413445312,11722901121,1.2451124978365316,0.8001900516782716
55,A=129|t=156,55,128,41254992256,23879983765,1.2186402864753405,0.7887668543028528
56,A=33|t=36,7,16,744304016,434181523,1.1926450779423958,0.777593688217084
57,A=30|t=12,57,128,14032447104,8249448937,1.1671099858352583,0.7663969653060492
58,A=104|t=140,29,64,21254400448,12591264167,1.142019004872428,0.7553384260969278
59,A=95|t=129,59,128,42911082880,25616709857,1.1173569506381587,0.7442651169755473
60,A=138|t=155,15,32,3609100128,2170907615,1.0931094043914815,0.7333408367475223
61,A=108|t=51,61,128,43699931264,26485072903,1.0692626624371138,0.7224515306867533
62,A=63|t=106,31,64,22039322688,13459627213,1.0458036896131249,0.7114414350793877
63,A=69|t=214,63,128,44455276672,27353435949,1.0227200765000835,0.7006326058741147
64,A=145|t=210,1,2,700311194,434181523,1.0,0.6896978161396401
65,A=143|t=165,65,128,45183487616,28221798995,0.9776321869715455,0.678985678269984
66,A=69|t=4,33,64,22772098880,14327990259,0.9556058806415466,0.6684310076528995
67,A=129|t=152,67,128,45895260544,29090162041,0.9339108095422276,0.6578138461442359
68,A=147|t=103,17,32,11560557920,7381085891,0.9125371587496606,0.6473060414133693
69,A=87|t=101,69,128,46585115008,29958525087,0.891475543221831,0.6369024559673987
70,A=146|t=55,35,64,23460247744,15196353305,0.8707169830550335,0.6264930893437112
71,A=111|t=110,71,128,47249378176,30826888133,0.8502528804953179,0.6161060811593853
72,A=137|t=85,9,16,5947064432,3907633707,0.8300749985576876,0.6058824677415231
73,A=49|t=112,73,128,47895078272,31695251179,0.8101754411199827,0.5956107102089218
74,A=114|t=99,37,64,24102630080,16064716351,0.7905466343710502,0.5852950741086809
75,A=72|t=162,75,128,48508120448,32563614225,0.7711813095041191,0.574965447530879
76,A=147|t=275,19,32,12200541024,8249448937,0.7520724865564145,0.5645754687609121
77,A=123|t=147,77,128,49091268992,33431977271,0.7332134593050986,0.5542377773988629
78,A=36|t=29,39,64,8229697600,5644359799,0.7145977811377516,0.5440294645543743
79,A=178|t=107,79,128,49665060736,34300340317,0.6962192518228971,0.5340083853186524
80,A=169|t=113,5,8,3121987096,2170907615,0.6780719051126377,0.5241662422619937
81,A=45|t=52,81,128,50237628800,35168703363,0.6601499971153753,0.5144762259572114
82,A=116|t=110,41,64,25246016064,17801442443,0.6424479953819163,0.5040615951271049
83,A=162|t=171,83,128,50745296000,36037066409,0.6249605686530753,0.4937925195967763
84,A=101|t=159,21,32,12748864160,9117811983,0.6076825772212398,0.4836091531348299
85,A=74|t=171,85,128,10248574080,7381085891,0.5906090638622983,0.47351821297948166
86,A=75|t=66,43,64,25744575296,18669805489,0.5737352452979021,0.4635615734776359
87,A=98|t=91,87,128,51715643008,37773792501,0.5570565041512717,0.4532150965320954
88,A=113|t=123,11,16,6491994704,4775996753,0.5405683813627028,0.44285996719820303
89,A=214|t=210,89,128,52146655872,38642155547,0.5242665690336022,0.43239916348640955
90,A=58|t=155,45,64,26172936512,19538168535,0.5081469036703253,0.42178056022805444
91,A=148|t=126,91,128,52542256768,39510518593,0.49220535980130375,0.411241385248831
92,A=180|t=78,23,32,13184129440,9986175029,0.4764380439429871,0.4007982135806027
93,A=102|t=143,93,128,17641383808,13459627213,0.4608411888919686,0.39032527915582826
94,A=114|t=130,47,64,26555216704,20406531581,0.4454111483223626,0.37996430867188463
95,A=118|t=190,95,128,53295219328,41247244685,0.43014439166905216,0.3697083760030738
96,A=268|t=149,3,4,1671009812,1302544569,0.4150374992788438,0.35938746692378715
97,A=108|t=182,97,128,53643475584,42115607731,0.4000871578128723,0.34904772866905476
98,A=139|t=130,49,64,26895717696,21274894627,0.38529015588479176,0.33822450052213904
99,A=119|t=226,99,128,17979494272,14327990259,0.37064337992039037,0.32751617962500207
100,A=218|t=118,25,32,13518830688,10854538075,0.3561438102252753,0.3166720390047464
101,A=65|t=3,101,128,54209540480,43852333823,0.34178851724820525,0.30589315262723404
102,A=134|t=3,51,64,9056593984,7381085891,0.3275746580285044,0.2951355031991092
103,A=210|t=3,103,128,54469587328,44720696869,0.31349947281678164,0.2845082676527801
104,A=105|t=106,13,16,6821805616,5644359799,0.2995602818589078,0.273343691371529
105,A=182|t=88,105,128,7810675328,6512722845,0.28575448233387735,0.26218645956909303
106,A=130|t=142,53,64,27386350784,23011620719,0.2720795454368008,0.2510944437250109
107,A=62|t=63,107,128,54863829376,46457422961,0.25853301359885306,0.23994619402591763
108,A=75|t=141,27,32,13736881760,11722901121,0.24511249783653147,0.22872490850918692
109,A=219|t=225,109,128,55030626688,47325786007,0.23181567522307364,0.21760829112415403
110,A=57|t=61,55,64,5511359936,4775996753,0.2186402864753404,0.20660649402732767
111,A=85|t=89,111,128,55188318592,48194149053,0.20558413364989403,0.1955049233878588
112,A=66|t=70,7,8,493389480,434181523,0.19264507794239588,0.18442862294472306
113,A=81|t=190,113,128,55317555584,49062512099,0.1798210375848123,0.17311630227902486
114,A=107|t=117,57,64,1457049664,1302544569,0.16710998583525832,0.1617173150996058
115,A=137|t=133,115,128,55415073152,49930875145,0.1545099490556248,0.15034625607367133
116,A=49|t=51,29,32,13865540192,12591264167,0.14201900487242788,0.1390806865101828
117,A=142|t=202,117,128,55502621056,50799238191,0.12963528041659547,0.12774904107397952
118,A=119|t=135,59,64,27770184896,25616709857,0.11735695063815874,0.11645159114953439
119,A=213|t=77,119,128,55558457728,51667601237,0.10518223669205648,0.10474664590181021
120,A=170|t=170,15,16,16,15,0.09310940439148147,0.09310940439148145
121,A=123|t=2,121,128,128,121,0.08113676272540549,0.08113676272540553
122,A=196|t=207,61,64,64,61,0.06926266243711372,0.06926266243711379
123,A=199|t=2,123,128,128,123,0.057485494660760125,0.05748549466076028
124,A=19|t=2,31,32,32,31,0.04580368961312479,0.045803689613124754
125,A=50|t=1,125,128,128,125,0.034215715337912955,0.03421571533791298
126,A=58|t=2,63,64,64,63,0.02272007650008353,0.02272007650008345
127,A=86|t=2,127,128,128,127,0.011315313227834146,0.011315313227834127
128,A=91|t=91,1,1,1,1,-0.0,0.0
