rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
8049,-6.-11.20.-31,19249,46208,16191743836,9046779763,1.2633591486738076,0.8397821152602485
8050,-6.-5.8.-13,38499,92416,4626278536,2584861359,1.2633216746153126,0.8397652268710657
8051,-6.3.-8.11,9625,23104,8096102958,4523624875,1.2632842015301826,0.8397483391615171
8052,-6.9.-20.29,19251,46208,16192667996,9047719737,1.2632092582798145,0.8397145657811538
8053,1.-5.-3.8,38505,92416,32386722232,18096849435,1.263096850703234,0.8396639108068104
8054,1.-8.3.-1,9627,23104,8097027118,4524564849,1.2629844518842073,0.8396132619468974
8055,10.-1.16.-25,2407,5776,4048744599,2262517418,1.2628346004126743,0.8395457396430487
8056,10.15.-16.23,9629,23104,8097951278,4525504823,1.2626847645044657,0.8394782282045776
8057,11.17.23.-46,4815,11552,578458097,323283915,1.2625349441563494,0.8394107276287875
8058,11.40.-23.23,9631,23104,8098875438,4526444797,1.262385139365094,0.8393432379129836
8059,14.19.20.-41,38525,92416,32395963832,18106249175,1.262347690597661,0.8393263671805896
8060,14.27.16.-38,38529,92416,32397812152,18108129123,1.262197905247939,0.8392588910359788
8061,14.39.-20.19,19265,46208,16199137116,9054299555,1.2621604613402586,0.8392420236958571
8062,14.43.-16.10,19267,46208,2314294468,1293605647,1.2620106954270245,0.8391745611182312
8063,15.16.13.-27,19269,46208,16200985436,9056179503,1.2618609450593492,0.8391071093911647
8064,15.19.11.-25,19271,46208,16201909596,9057119477,1.2617112102340056,0.8390396685119661
8065,15.27.19.-43,19273,46208,16202833756,9058059451,1.2615614909477684,0.8389722384779449
8066,15.29.-13.12,19275,46208,16203757916,9058999425,1.261411787197412,0.838904819286412
8067,15.30.-11.8,19277,46208,16204682076,9059939399,1.261262098979713,0.8388374109346787
8068,15.42.13.-40,19279,46208,16205606236,9060879373,1.2611124262914484,0.8387700134200574
8069,15.43.15.-44,19281,46208,2315218628,1294545621,1.260962769129396,0.8387026267398612
8070,15.46.-19.14,19283,46208,16207454556,9062759321,1.2608131274903358,0.8386352508914047
8071,15.55.-13.-1,1015,2432,853072564,477036805,1.260663501371047,0.8385678858720026
8072,15.58.-15.1,19287,46208,16209302876,9064639269,1.260513890768311,0.8385005316789711
8073,16.48.12.-41,19289,46208,16210227036,9065579243,1.2603642956789103,0.8384331883096271
8074,16.60.-12.-5,19291,46208,16211151196,9066519217,1.2602147160996275,0.8383658557612884
8075,18.32.18.-43,19293,46208,16212075356,9067459191,1.260065152027247,0.8382985340312742
8076,18.40.18.-47,19295,46208,2316142788,1295485595,1.2599156034585544,0.8382312231169035
8077,18.50.-18.11,19297,46208,16213923676,9069339139,1.2597660703903348,0.8381639230154972
8078,18.58.-18.7,19299,46208,16214847836,9070279113,1.2596165528193761,0.8380966337243766
8079,19.39.15.-41,19301,46208,16215771996,9071219087,1.2594670507424663,0.8380293552408644
8080,19.54.-15.4,19303,46208,16216696156,9072159061,1.2593175641563945,0.8379620875622836
8081,2.-17.-4.16,19305,46208,16217620316,9073099035,1.2591680930579505,0.8378948306859586
8082,2.-17.24.-33,38611,92416,4633671816,2592381151,1.2591307277029056,0.8378780181544162
8083,2.-21.4.4,38615,92416,32437551032,18148548005,1.2589812759594845,0.8378107747771493
8084,2.-5.24.-39,38617,92416,32438475192,18149487979,1.258906555893128,0.8377771571372723
8085,2.10.14.-29,38621,92416,32440323512,18151367927,1.2587571273691187,0.8377099299533608
8086,2.19.-24.33,38623,92416,32441247672,18152307901,1.2586824189106645,0.8376763204086579
8087,2.24.-14.13,107,256,89870072,50288609,1.258533013598853,0.8376091094120888
8088,2.7.-24.39,9657,23104,8110889518,4538664459,1.2584956646883367,0.8375923083487105
8089,20.51.14.-45,38629,92416,32444020152,18155127823,1.258458316744695,0.8375755079595545
8090,20.65.-14.-3,19315,46208,16222241116,9077798905,1.2584209697678774,0.8375587082445788
8091,23.53.11.-40,19317,46208,16223165276,9078738879,1.2582715915278508,0.8374915161256468
8092,23.64.-11.-7,19319,46208,16224089436,9079678853,1.258122228753011,0.837424334790265
8093,24.59.10.-41,2415,5776,4056137879,2270037210,1.2580475531640354,0.8373907481655717
8094,24.63.2.-29,38641,92416,32449565112,18160767667,1.2580102168189837,0.8373739558638286
8095,24.65.-2.-23,19321,46208,16225013596,9080618827,1.257972881440156,0.8373571642357652
8096,24.69.-10.-11,9661,23104,8112737838,4540544407,1.2578982135809729,0.8373235830005124
8097,3.13.-9.10,9663,23104,8113661998,4541484381,1.2575995807832,0.8371892849983696
8098,3.4.9.-17,9665,23104,1159226594,648917765,1.2573010097885728,0.8370550300824235
8099,4.29.10.-31,38661,92416,32458806712,18170167407,1.2572636927585041,0.837038251246367
8100,4.33.2.-19,38663,92416,32459730872,18171107381,1.257189061593991,0.8370046955927536
8101,4.35.-2.-13,2035,4864,1708455528,956423545,1.257114434289976,0.8369711426301962
8102,4.39.-10.-1,19333,46208,16230558556,9086258671,1.257077122085531,0.8369543671579597
8103,6.-3.8.-11,38667,92416,4637368456,2596141047,1.257039810846061,0.8369375923583621
8104,6.-9.20.-29,38669,92416,32462503352,18173927303,1.256965191261846,0.8369040447769182
8105,6.11.-20.31,38671,92416,32463427512,18174867277,1.2568905755369322,0.8368704998855321
8106,6.5.-8.13,2417,5776,4057986199,2271917158,1.2568532691215883,0.8368537284485067
8107,-18.-34.-6.23,4835,11552,4058447196,2272387145,1.2565548525229675,0.836719196170526
8108,-18.-40.6.5,1209,2888,4058908193,2272857132,1.2562564976380473,0.8365847069917646
8109,18.34.6.-23,4837,11552,4059369190,2273327119,1.2559582044413085,0.836450260890931
8110,18.40.-6.-5,2419,5776,579975741,324828158,1.255659972907246,0.8363158578467474
8111,-28.-65.-6.36,19353,46208,2319968666,1299379773,1.2555854246555365,0.8362821676002336
8112,-28.-71.6.18,9677,23104,1160017184,649723457,1.2555108802557529,0.8362484800485548
8113,-3.-3.9.-15,9679,23104,1160148588,649857739,1.2552127411679201,0.8361137567835423
8114,-3.6.-9.12,9681,23104,1160279992,649992021,1.2549146636790727,0.8359790766093028
8115,28.65.6.-36,19363,46208,2320625686,1300051183,1.2548401539287197,0.8359454132961848
8116,28.71.-6.-18,4841,11552,580172847,325029581,1.2547656480263152,0.8359117526745796
8117,3.-6.9.-12,2421,5776,580238549,325096722,1.2544676628882345,0.835777137096647
8118,3.3.-9.15,4843,11552,580304251,325163863,1.2541697392855466,0.835642564556372
8119,-14.-38.-2.19,19375,46208,16249896604,9105998125,1.2539463369508463,0.8355414710805
8120,-14.-40.2.13,9689,23104,8125637090,4553704043,1.2537229692047978,0.835440401825053
8121,14.38.2.-19,19381,46208,16252651756,9108818047,1.2534996360366917,0.8353393567810802
8122,14.40.-2.-13,2423,5776,4063507333,2277557002,1.2532763374358245,0.8352383359396348
8123,-17.-44.-3.23,19389,46208,16256324570,9112577943,1.2529042498880758,0.8350699575545574
8124,-17.-47.3.14,9697,23104,8129309904,4557463939,1.2525322582812166,0.8349016463506086
8125,17.44.3.-23,1021,2432,855837634,479856727,1.252160362565784,0.8347334022864448
8126,17.47.-3.-14,4851,11552,4065802571,2279906937,1.2517885626923533,0.8345652253207577
8127,-2.-29.0.14,19411,46208,16266421740,9122917657,1.2512682037900882,0.834329723723787
8128,2.29.0.-14,511,1216,428148242,240163357,1.2507480325059641,0.8340943535115442
8129,-16.-33.-14.37,4855,11552,4067637534,2281786885,1.2505994465806163,0.8340270741220353
8130,-16.-47.14.-5,9711,23104,98020886,54988479,1.2504508759568418,0.833959805452133
8131,16.33.14.-37,607,1444,145289143,81509174,1.250302320631489,0.8338925474992025
8132,16.47.-14.5,9713,23104,739695498,414998521,1.2501537806014078,0.8338253002606101
8133,-19.-42.-9.32,38863,92416,32551644360,18265104781,1.2497453743592215,0.8336403935796161
8134,-19.-51.9.5,1023,2432,285584972,160265567,1.2493370836982567,0.8334555678610815
8135,19.42.9.-32,38885,92416,4651675608,2610777785,1.2489289085531126,0.8332708230503276
8136,19.51.-9.-5,2431,5776,4070846463,2285076794,1.2485208488584423,0.8330861590927262
8137,-11.-31.-7.25,9727,23104,8143067614,4571563549,1.248075824421962,0.8328847066216072
8138,-11.-38.7.4,4865,11552,4072221151,2286486755,1.2476309372186971,0.8326833502680924
8139,11.31.7.-25,9733,23104,8145816990,4574383471,1.247186187164035,0.8324820899614482
8140,11.38.-7.-4,1217,2888,4073595839,2287896716,1.2467415741734427,0.8322809256310127
8141,-1.-19.31.-45,9737,23104,8147647982,4576263419,1.2465934002873278,0.8322135512534351
8142,-1.12.-31.48,4869,11552,194002483,108969843,1.2464452416180434,0.8321461875676878
8143,-1.15.7.-20,19477,46208,16296664876,9153936799,1.246371167988736,0.8321125097334324
8144,-1.22.-7.1,9739,23104,8148560590,4577203393,1.2462970981624644,0.8320788345711528
8145,-2.-17.28.-41,19479,46208,5432525828,3051625591,1.246223032138838,0.832045162080522
8146,-2.11.-28.43,2435,5776,4074508447,2288836690,1.2461489699174666,0.8320114922612127
8147,-9.-19.-21.44,19481,46208,708630004,398078989,1.2460749114979595,0.831977825112898
8148,-9.-40.21.-19,9741,23104,2716491066,1526047789,1.2460008568799268,0.8319441606352509
8149,1.-12.31.-48,4871,11552,4074964751,2289306677,1.2458527590467228,0.8318768396906514
8150,1.-15.-7.20,19485,46208,5433438436,3052565565,1.2457787158307714,0.8318431832230456
8151,1.-22.7.-1,9743,23104,8150385806,4579083341,1.2457046764147335,0.8318095294248
8152,1.19.-31.45,609,1444,1358473685,763258888,1.2455566089808385,0.8317422298350825
8153,2.-11.28.-43,19489,46208,16302140524,9159576643,1.2454825809622017,0.8317085840429573
8154,2.17.-28.41,9745,23104,1164471202,654289045,1.2454085567419186,0.8316749409188858
8155,9.19.21.-44,19491,46208,5434351044,3053505539,1.2453345363195998,0.8316413004625415
8156,9.40.-21.19,4873,11552,4075877359,2290246651,1.2452605196948554,0.8316076626735979
8157,-13.-21.-21.44,27,64,3226042,1812807,1.2451124978365316,0.8315398840077745
8158,-13.-42.21.-19,2437,5776,4076330775,2290716638,1.2449644911638302,0.8314721160646684
8159,-21.-45.-13.40,9749,23104,8153114966,4581903263,1.2448164996736364,0.8314043588416604
8160,-21.-58.13.1,4875,11552,4076784191,2291186625,1.2446685233628356,0.8313366123361324
8161,13.21.21.-44,9751,23104,8154021798,4582843237,1.244520562228314,0.8312688765454669
8162,13.42.-21.19,1219,2888,4077237607,2291656612,1.244372616266959,0.8312011514670475
8163,21.45.13.-40,9753,23104,8154928630,4583783211,1.244224685475659,0.8311334370982589
8164,21.58.-13.-1,4877,11552,582527289,327446657,1.2440767698513033,0.8310657334364859
8165,-8.-16.12.-15,9755,23104,8155832574,4584723185,1.2439288693907822,0.8309975296174094
8166,-8.-4.-12.21,2439,5776,453126839,254732954,1.243780984090987,0.8309293365567396
8167,8.16.-12.15,9757,23104,8156733630,4585663159,1.24363311394881,0.8308611542518552
8168,8.4.12.-21,4879,11552,4078592079,2293066573,1.2434852589611438,0.8307929827001354
8169,-20.-46.-8.32,2055,4864,81790896,45991585,1.2430048348745402,0.8305703503466416
8170,-20.-54.8.8,19529,46208,16320199188,9178376123,1.242524570718112,0.830347831867363
8171,20.46.8.-32,39071,92416,32646229248,18362862077,1.242044466385415,0.8301254271723092
8172,20.54.-8.-8,9771,23104,2721005010,1530747659,1.2415645217701115,0.829903136171587
8173,-16.-43.-2.21,39093,92416,32656096100,18373201791,1.241232345927463,0.8297492746062217
8174,-16.-45.2.15,1029,2432,859477160,483616623,1.240900246549617,0.8295954674690879
8175,16.43.2.-21,39111,92416,10888056020,6127220519,1.240568223601378,0.8294417147304357
8176,16.45.-2.-15,2445,5776,816705101,459647286,1.240236277047575,0.8292880163605382
8177,-20.-40.-8.29,2059,4864,1719402758,967703233,1.2401993988113313,0.8292709385759588
8178,-20.-48.8.5,19561,46208,16334550382,9193415707,1.2401625215177468,0.8292538614622883
8179,-6.1.8.-16,39123,92416,32669549126,18387301401,1.240125645166773,0.829236785019486
8180,-6.2.6.-13,9781,23104,8167499372,4596942847,1.240088769758362,0.8292197092475113
8181,-6.8.-6.5,39125,92416,186688262,105075665,1.2400518952924657,0.8292026341463233
8182,-6.9.-8.8,19563,46208,16335447106,9194355681,1.2400150217690356,0.8291855597158814
8183,20.40.8.-29,39127,92416,32671342574,18389181349,1.2399781491880235,0.8291684859561449
8184,20.48.-8.-5,4891,11552,4083973867,2298706417,1.2399412775493812,0.829151412867073
8185,6.-1.-8.16,39129,92416,32672239298,18390121323,1.2399044068530611,0.829134340448625
8186,6.-2.-6.13,19565,46208,3267268766,1839059131,1.2398675370990144,0.8291172687007601
8187,6.-8.6.-5,39131,92416,32673136022,18391061297,1.2398306682871933,0.8291001976234379
8188,6.-9.8.-8,9783,23104,1166913728,656840403,1.2397938004175493,0.8290831272166175
8189,0.-10.4.-2,515,1216,429962704,242043305,1.2394988913730047,0.8289463330851794
8190,0.-6.-4.10,9787,23104,8170186656,4599762769,1.239204042600082,0.8288095818983572
8191,0.10.-4.2,9789,23104,8171081936,4600702743,1.2389092540741506,0.8286728736353168
8192,0.6.4.-10,9791,23104,8171977216,4601642717,1.2386145257705947,0.8285362082752388
8193,-11.-21.-11.27,19585,46208,16345295908,9204695395,1.2383935190490623,0.8284336099450661
8194,-11.-32.11.-6,4897,11552,583808478,328789477,1.2381725461784048,0.8283310357482634
8195,-17.-46.-3.24,19591,46208,16347978860,9207515317,1.2379516071482548,0.8282284856760576
8196,-17.-49.3.15,9797,23104,8174660168,4604462639,1.2377307019482486,0.8281259597196798
8197,11.21.11.-27,19597,46208,16350661812,9210335239,1.2375098305680277,0.8280234578703654
8198,11.32.-11.6,1225,2888,2044000411,1151468150,1.2372889929972382,0.8279209801193543
8199,17.46.3.-24,19603,46208,16353344764,9213155161,1.237068189225531,0.8278185264578912
8200,17.49.-3.-15,9803,23104,8177343120,4607282561,1.2368474192425623,0.8277160968772241
8201,-15.-28.-9.26,39217,92416,32711603460,18431480179,1.2366634700601369,0.827630544997417
8202,-15.-37.9.-1,19611,46208,778900820,438900717,1.2364795443289518,0.8275450098582364
8203,-8.-12.-8.18,39227,92416,32716065420,18436180049,1.236295642043028,0.827459491454619
8204,-8.-20.8.-6,613,1444,2044893525,1152408124,1.2361117631963894,0.8273739897815034
8205,0.-25.18.-19,9809,23104,1168574328,658586069,1.235964676991349,0.8273056004855724
8206,0.-7.-18.35,4905,11552,1363411082,768428745,1.2358176057805699,0.8272372218913352
8207,0.25.-18.19,9811,23104,8180912688,4611042457,1.2356705495609952,0.8271688539962033
8208,0.7.18.-35,2453,5776,9171927,5169857,1.235523508329569,0.8271004967975891
8209,15.28.9.-26,39253,92416,32727666516,18448399711,1.2353397278627165,0.8270150653373584
8210,15.37.-9.1,19629,46208,5454982916,3075124941,1.2351559708041082,0.8269296505813442
8211,8.12.8.-18,39263,92416,32732128476,18453099581,1.234972237147782,0.8268442525244981
8212,8.20.-8.6,9817,23104,8183589864,4613862379,1.2347885268877778,0.8267588711617737
8213,-7.-17.-19.40,9819,23104,8184481534,4614802353,1.2344946391212515,0.8266221684242103
8214,-7.-36.19.-17,9821,23104,8185373204,4615742327,1.2342008112096676,0.8264855084177756
8215,7.17.19.-40,517,1216,430856046,242983279,1.233907043128651,0.8263488911218241
8216,7.36.-19.17,9825,23104,1169593792,659660325,1.2336133348538398,0.826212316515724
8217,-4.11.-6.4,39301,92416,4678438704,2638708441,1.2335766255233995,0.8261951999811593
8218,-4.12.-8.7,19651,46208,2339251120,1319387791,1.2335399171270034,0.8261780841145585
8219,-4.4.8.-17,39303,92416,4678565776,2638842723,1.2335032096646035,0.8261609689158811
8220,-4.5.6.-14,4913,11552,584828664,329863733,1.2334665031361527,0.8261438543850872
8221,-6.-21.-4.16,39305,92416,4678692848,2638977005,1.2334297975416033,0.8261267405221362
8222,-6.-25.4.4,19653,46208,2339378192,1319522073,1.2333930928809078,0.8261096273269878
8223,-8.-22.0.9,19659,46208,2339759408,1319924919,1.232952709775874,0.8259043210591577
8224,4.-11.6.-4,39319,92416,4679582352,2639916979,1.2329160172509563,0.8258872165417793
8225,4.-12.8.-7,4915,11552,584955736,329998015,1.232879325659228,0.8258701126916399
8226,4.-4.-8.17,39321,92416,4679709424,2640051261,1.2328426350006412,0.8258530095086994
8227,4.-5.-6.14,19661,46208,2339886480,1320059201,1.2328059452751483,0.8258359069929172
8228,6.21.4.-16,39323,92416,4679836496,2640185543,1.232769256482702,0.8258188051442533
8229,6.25.-4.-4,9831,23104,1169975008,660063171,1.2327325686232549,0.8258017039626674
8230,8.22.0.-9,4917,11552,585082808,330132297,1.232292387066556,0.8255965418010778
8231,-15.-33.-3.18,2459,5776,2048011843,1155698033,1.2319990072910887,0.8254595660537081
8232,-15.-36.3.9,4919,11552,4096467716,2311866053,1.2317056871638428,0.825322633000479
8233,15.33.3.-18,615,1444,2048455873,1156168020,1.2314124266605688,0.8251857426208161
8234,15.36.-3.-9,259,608,215650304,121726633,1.2311192257570316,0.8250488948941586
8235,-14.-36.-2.18,39381,92416,32784609212,18508558047,1.2306429013414344,0.824826195223004
8236,-14.-38.2.12,19697,46208,2342169444,1322476277,1.2301667341385958,0.8246036081853982
8237,14.36.2.-18,39407,92416,32796135220,18520777709,1.2296907240447719,0.8243811336932662
8238,14.38.-2.-12,9855,23104,8200474556,4631721885,1.2292148709563229,0.8241587716586277
8239,-7.-10.-21.40,19713,46208,16402278314,9264853731,1.2289952993797801,0.8240561174274357
8240,-7.-31.21.-23,4929,11552,1366967293,772188641,1.2287757612159405,0.8239534871346241
8241,7.10.21.-40,19719,46208,16404936718,9267673653,1.2285562564546362,0.823850880771561
8242,7.31.-21.23,519,1216,431743840,243923253,1.2283367850857048,0.8237482983296185
8243,-13.-18.-7.18,39457,92416,4688327216,2649182437,1.2278613782923493,0.8235260654950858
8244,-13.-25.7.-3,19735,46208,16412024592,9275193445,1.2273861281067053,0.823303944847368
8245,13.18.7.-18,39483,92416,32829807856,18556496721,1.226911034425628,0.8230819362989054
8246,13.25.-7.3,4937,11552,4104445816,2320325819,1.2264360971460744,0.8228600397622313
8247,-6.-10.10.-14,39509,92416,32841303540,18568716383,1.2259613161651028,0.8226373036419363
8248,-6.0.-10.16,19761,46208,16423520276,9287413107,1.225486691379874,0.8224146796917831
8249,6.0.10.-16,39535,92416,32852777564,18580936045,1.2250122226876494,0.8221921678244113
8250,6.10.-10.14,9887,23104,8214628644,4646761469,1.224537909985792,0.8219697679525534
8251,0.-1.2.-3,4953,11552,1370496429,775948537,1.221768121252757,0.8206656917747779
8252,0.1.-2.3,9925,23104,1175904072,666374425,1.2190036399694886,0.8193654354606581
8253,-10.-26.-18.42,39703,92416,32926630944,18659893861,1.2188946243120264,0.8193141227456442
8254,-10.-44.18.-12,19853,46208,16463973936,9330651911,1.21878561689159,0.8192628159598248
8255,-11.-35.-3.20,9927,23104,8232206456,4665560949,1.218712949853476,0.8192286147294182
8256,-11.-38.3.11,55,128,45609008,25849285,1.2186402864753405,0.8191944161334241
8257,-12.-37.-18.47,19857,46208,2352247120,1333218837,1.2184949706975292,0.819126026843417
8258,-12.-55.18.-7,19859,46208,16466607792,9333471833,1.2183496695552078,0.8190576480872921
8259,-17.-37.-5.23,19861,46208,16467485744,9334411807,1.2182043830454288,0.8189892798625389
8260,-17.-42.5.8,19863,46208,16468363696,9335351781,1.2180591111652446,0.8189209221666479
8261,-18.-38.-10.32,2091,4864,1733581280,982742817,1.2179501668540063,0.8188696608027862
8262,-18.-48.10.2,9933,23104,8234840312,4668380871,1.2178412307690154,0.8188184053589403
8263,-2.12.6.-17,4967,11552,4117639644,2334425429,1.217695995449933,0.818750073974231
8264,-2.18.-6.1,9935,23104,8235718264,4669320845,1.2175507747501386,0.818681753109607
8265,-22.-59.-8.38,39743,92416,32944189984,18678693341,1.2174418688174302,0.8186305193634373
8266,-22.-67.8.14,19873,46208,16472753456,9340051651,1.2173329711051752,0.8185792915323493
8267,-3.17.-11.10,523,1216,433505064,245803201,1.2172603771966441,0.8185451429305918
8268,-3.6.11.-23,19875,46208,16473631408,9340991625,1.2171877869407286,0.8185109969569768
8269,0.-10.-4.12,39751,92416,32947701792,18682453237,1.2171514931823868,0.8184939249556251
8270,0.-14.4.0,4969,11552,4118517596,2335365403,1.217115200337061,0.8184768536111916
8271,0.10.4.-12,39753,92416,32948579744,18683393211,1.2170789084047056,0.8184597829236372
8272,0.14.-4.0,19877,46208,16474509360,9341931599,1.2170426173852742,0.8184427128929229
8273,10.26.18.-42,39757,92416,32950335648,18685273159,1.216933749804066,0.8183915067414292
8274,10.44.-18.12,2485,5776,2059478286,1167917695,1.2168248904375225,0.8183403065000884
8275,11.35.3.-20,19881,46208,16476265264,9343811547,1.2167523220895837,0.8183061762887586
8276,11.38.-3.-11,9941,23104,8238352120,4672140767,1.2166797573916892,0.8182720487033813
8277,12.37.18.-47,4971,11552,4119395548,2336305377,1.216534638944563,0.8182038014092357
8278,12.55.-18.7,9943,23104,8239230072,4673080741,1.216389535093207,0.818135564615151
8279,17.37.5.-23,1243,2888,1029958631,584193841,1.216244445834686,0.8180673383186283
8280,17.42.-5.-8,9945,23104,8240108024,4674020715,1.2160993711660648,0.8179991225171693
8281,18.38.10.-32,39783,92416,32961749024,18697492821,1.2159905747374555,0.8179479675519576
8282,18.48.-10.-2,1047,2432,867449104,492076389,1.215881786512777,0.8178968184877609
8283,2.-12.-6.17,19895,46208,16482410928,9350391365,1.2157367483060713,0.8178286289130345
8284,2.-18.6.-1,19897,46208,163200880,92587439,1.215591724679,0.8177604498246333
8285,22.59.8.-38,39797,92416,32967894688,18704072639,1.2154829665248188,0.8177093223884823
8286,22.67.-8.-14,4975,11552,4121151452,2338185325,1.2153742165687975,0.8176582008484338
8287,3.-17.11.-10,19901,46208,16485044784,9353211287,1.2153017211520394,0.8176241230968274
8288,3.-6.-11.23,9951,23104,8242741880,4676840637,1.2152292293779927,0.817590047964932
8289,-15.-21.-11.26,9953,23104,8243615500,4677780611,1.214939298701597,0.8174530154956721
8290,-15.-32.11.-7,9955,23104,235556832,133677731,1.214649426279306,0.8173160250779351
8291,-6.-20.-10.26,9957,23104,8245362740,4679660559,1.214359612087715,0.8171790766917497
8292,-6.-30.10.-4,9959,23104,8246236360,4680600533,1.214069856103433,0.8170421703171581
8293,15.21.11.-26,9961,23104,8247109980,4681540507,1.2137801583030845,0.8169053059342153
8294,15.32.-11.7,9963,23104,8247983600,4682480481,1.2134905186633065,0.8167684835229889
8295,6.20.10.-26,9965,23104,1649771444,936684091,1.2132009371607506,0.8166317030635605
8296,6.30.-10.4,9967,23104,8249730840,4684360429,1.2129114137720831,0.8164949645360234
8297,-9.-23.-1.11,19945,46208,16504265868,9373890715,1.2121155239126453,0.816119086521731
8298,-9.-24.1.8,4989,11552,1375755838,781588381,1.2113200728787459,0.8157435250905046
8299,9.23.1.-11,19967,46208,2359124892,1340604347,1.2105250601867452,0.8153682798298408
8300,9.24.-1.-8,9989,23104,8259339216,4694700143,1.2097304853538036,0.814993350327973
8301,0.-12.4.-1,39961,92416,33039540192,18781150507,1.2095499611796263,0.8149081658752332
8302,0.-8.-4.11,19983,46208,5506953920,3130583407,1.209369459591581,0.8148229977085676
8303,0.12.-4.1,39971,92416,33043906848,18785850377,1.209188980584016,0.8147378458231573
8304,0.8.4.-11,263,608,217408488,123606581,1.2090085241512831,0.8146527102141865
8305,-3.-16.7.-5,39983,92416,33049139904,18791490221,1.2087559230604235,0.8145332451290404
8306,-3.-9.-7.16,19995,46208,786956896,447494765,1.2085033661896794,0.8144138119789737
8307,3.16.-7.5,39997,92416,1437184320,817307393,1.208250853523571,0.8142944107507739
8308,3.9.7.-16,10001,23104,8264572272,4700339987,1.2079983850466272,0.8141750414312359
8309,-2.-14.6.-4,1053,2432,870069280,494896311,1.2076377924178687,0.81400399307305
8310,-2.-8.-6.14,5003,11552,4133372024,2351344961,1.2072772898944684,0.8138330099207736
8311,2.14.-6.4,20017,46208,16535659872,9407729779,1.206916877431406,0.8136620919359274
8312,2.8.6.-14,10011,23104,8268915824,4705039857,1.2065565549836954,0.8134912390800638
8313,-17.-32.-7.24,20029,46208,16540869102,9413369623,1.2060522546971082,0.8132518899394219
8314,-17.-39.7.3,5009,11552,4135976639,2354164883,1.2055481306292692,0.8130126683681475
8315,17.32.7.-24,20043,46208,16546944010,9419949441,1.205044182657069,0.8127735742609934
8316,17.39.-7.-3,10025,23104,8274990732,4711619675,1.204540410657526,0.8125346075128309
8317,-7.-10.7.-9,40105,92416,2546317832,1449909895,1.2043605347092985,0.8124492616236616
8318,-7.-3.-7.12,20055,46208,16552150352,9425589285,1.2041806811852998,0.8123639319652106
8319,7.10.-7.9,40115,92416,4729495656,2693361215,1.2040008500799388,0.8122786185326989
8320,7.3.7.-12,5015,11552,827715962,471396961,1.203821041387628,0.8121933213213497
8321,-10.-13.-16.32,20061,46208,16554752440,9428409207,1.2037491241851064,0.8121591566416283
8322,-10.-29.16.-16,10031,23104,1182513260,673491371,1.2036772105674212,0.8121249945588596
8323,-2.-6.18.-29,20063,46208,16555618840,9429349181,1.2036053005342155,0.8120908350727374
8324,-2.12.-18.25,33,76,9901945,5639844,1.203533394085132,0.8120566781829567
8325,-5.-36.-3.22,10033,23104,8278459220,4715379571,1.203389591937902,0.8119883721911966
8326,-5.-39.3.13,5017,11552,4139446210,2357924779,1.2032458041228742,0.8119200765811351
8327,-6.-18.-6.18,20073,46208,16559950840,9434049051,1.2028863972699433,0.8117493829598825
8328,-6.-24.6.0,10039,23104,8281058420,4718199493,1.2025270799308119,0.8115787541708266
8329,10.13.16.-32,20079,46208,16562550040,9436868973,1.202455227200718,0.8115446361895235
8330,10.29.-16.16,1255,2888,414074581,235933474,1.2023833780490367,0.8115105207996788
8331,2.-12.18.-25,20081,46208,16563416440,9437808947,1.202311532475411,0.8114764080009873
8332,2.6.-18.29,10041,23104,8281924820,4719139467,1.2022396904794852,0.8114422977931441
8333,5.36.3.-22,5021,11552,4141179010,2359804727,1.2020960172193067,0.8113740851487852
8334,5.39.-3.-13,10043,23104,68452820,39008921,1.2019523582656517,0.8113058828641647
8335,6.18.6.-18,20091,46208,16567748440,9442508817,1.2015932734538597,0.811135422460485
8336,6.24.-6.0,157,361,2071239305,1180607344,1.201234277995544,0.8109650267519063
8337,-13.-33.-5.22,40197,92416,4734569872,2698866777,1.2010548137600454,0.8108796017129144
8338,-13.-38.5.7,20101,46208,16572074664,9447208687,1.2008753718462468,0.8107941928662649
8339,13.33.5.-22,40207,92416,1069235792,609573139,1.2006959522485963,0.8107088002072045
8340,13.38.-5.-7,10053,23104,8287117444,4724779311,1.2005165549615437,0.8106234237309821
8341,-5.-12.-11.24,40215,92416,2209984240,1260035147,1.2004089272960912,0.8105721050612229
8342,-5.-23.11.-9,20109,46208,16575528712,9450968583,1.2003013076592588,0.8105207922224055
8343,-5.-28.-7.25,1257,2888,690700939,393849106,1.2000860924666632,0.8104181840334924
8344,-5.-35.7.4,20115,46208,3315623272,1890757701,1.1998709093741784,0.810315599156036
8345,5.12.11.-24,40233,92416,11052508848,6302995657,1.1997633298624857,0.8102643154565405
8346,5.23.-11.9,10059,23104,8289705092,4727599233,1.1996557583722305,0.8102130375818338
8347,5.28.7.-25,1059,2432,290889544,165905411,1.1994406394512491,0.8101104993026874
8348,5.35.-7.-4,5031,11552,4145499458,2364504597,1.1992255526016686,0.8100079843104024
8349,-10.-33.-12.35,10063,23104,285911278,163085489,1.199082179181338,0.8099391095324215
8350,-10.-45.12.-1,629,1444,148068843,84463378,1.1989388200078819,0.809870245154514
8351,-3.-13.-11.25,5033,11552,4146355750,2365444571,1.198652144390269,0.8097325475891834
