feature_id,feature_value,Nz,Ez
at_pair_histogram,"-7:1:1;-1:-8:1;",131072,512
at_pair_histogram,"-7:1:1;-1:0:1;",262144,0
at_pair_histogram,"-7:1:1;-1:1:1;",131072,4096
at_pair_histogram,"-7:1:1;-2:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;-2:-6:1;",65536,3840
at_pair_histogram,"-7:1:1;-2:-7:1;",131072,2304
at_pair_histogram,"-7:1:1;-2:-8:1;",65536,768
at_pair_histogram,"-7:1:1;-2:0:1;",262144,0
at_pair_histogram,"-7:1:1;-2:1:1;",131072,4096
at_pair_histogram,"-7:1:1;-3:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;-3:0:1;",262144,0
at_pair_histogram,"-7:1:1;-3:1:1;",131072,4096
at_pair_histogram,"-7:1:1;-4:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;-4:0:1;",262144,0
at_pair_histogram,"-7:1:1;-4:1:1;",131072,4096
at_pair_histogram,"-7:1:1;-5:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;-5:-6:1;",32768,0
at_pair_histogram,"-7:1:1;-5:-7:1;",65536,512
at_pair_histogram,"-7:1:1;-5:-8:1;",32768,1152
at_pair_histogram,"-7:1:1;-5:0:1;",262144,0
at_pair_histogram,"-7:1:1;-5:1:1;",131072,4096
at_pair_histogram,"-7:1:1;-6:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;-6:-5:1;",65536,0
at_pair_histogram,"-7:1:1;-6:-6:1;",131072,384
at_pair_histogram,"-7:1:1;-6:-7:1;",65536,2176
at_pair_histogram,"-7:1:1;-6:0:1;",262144,0
at_pair_histogram,"-7:1:1;-6:1:1;",131072,4096
at_pair_histogram,"-7:1:1;-7:4:1;",32768,1536
at_pair_histogram,"-7:1:1;-7:5:1;",65536,0
at_pair_histogram,"-7:1:1;-7:6:1;",32768,384
at_pair_histogram,"-7:1:1;0:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;0:-6:1;",65536,0
at_pair_histogram,"-7:1:1;0:-7:1;",131072,0
at_pair_histogram,"-7:1:1;0:-8:1;",65536,0
at_pair_histogram,"-7:1:1;0:0:1;",262144,0
at_pair_histogram,"-7:1:1;0:1:1;",131072,4096
at_pair_histogram,"-7:1:1;0:6:1;",65536,0
at_pair_histogram,"-7:1:1;0:7:1;",131072,0
at_pair_histogram,"-7:1:1;0:8:1;",65536,0
at_pair_histogram,"-7:1:1;1:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;1:0:1;",262144,0
at_pair_histogram,"-7:1:1;1:1:1;",131072,4096
at_pair_histogram,"-7:1:1;1:6:1;",131072,2560
at_pair_histogram,"-7:1:1;1:7:1;",262144,1536
at_pair_histogram,"-7:1:1;1:8:1;",131072,512
at_pair_histogram,"-7:1:1;2:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;2:0:1;",262144,0
at_pair_histogram,"-7:1:1;2:1:1;",131072,4096
at_pair_histogram,"-7:1:1;2:6:1;",65536,3840
at_pair_histogram,"-7:1:1;2:7:1;",131072,2304
at_pair_histogram,"-7:1:1;2:8:1;",65536,768
at_pair_histogram,"-7:1:1;3:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;3:0:1;",262144,0
at_pair_histogram,"-7:1:1;3:1:1;",131072,4096
at_pair_histogram,"-7:1:1;4:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;4:0:1;",262144,0
at_pair_histogram,"-7:1:1;4:1:1;",131072,4096
at_pair_histogram,"-7:1:1;5:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;5:0:1;",262144,0
at_pair_histogram,"-7:1:1;5:1:1;",131072,4096
at_pair_histogram,"-7:1:1;5:6:1;",32768,0
at_pair_histogram,"-7:1:1;5:7:1;",65536,512
at_pair_histogram,"-7:1:1;5:8:1;",32768,1152
at_pair_histogram,"-7:1:1;6:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;6:0:1;",262144,0
at_pair_histogram,"-7:1:1;6:1:1;",131072,4096
at_pair_histogram,"-7:1:1;6:5:1;",65536,0
at_pair_histogram,"-7:1:1;6:6:1;",131072,384
at_pair_histogram,"-7:1:1;6:7:1;",65536,2176
at_pair_histogram,"-7:1:1;7:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;7:-4:1;",32768,1536
at_pair_histogram,"-7:1:1;7:-5:1;",65536,0
at_pair_histogram,"-7:1:1;7:-6:1;",32768,384
at_pair_histogram,"-7:1:1;7:0:1;",262144,0
at_pair_histogram,"-7:1:1;7:1:1;",131072,4096
at_pair_histogram,"-7:1:1;7:4:1;",32768,1536
at_pair_histogram,"-7:1:1;7:5:1;",65536,0
at_pair_histogram,"-7:1:1;7:6:1;",32768,384
at_pair_histogram,"-7:1:1;8:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;8:-3:1;",65536,9920
at_pair_histogram,"-7:1:1;8:-4:1;",131072,4224
at_pair_histogram,"-7:1:1;8:-5:1;",65536,736
at_pair_histogram,"-7:1:1;8:0:1;",262144,0
at_pair_histogram,"-7:1:1;8:1:1;",131072,4096
at_pair_histogram,"-7:1:1;9:-1:1;",131072,4096
at_pair_histogram,"-7:1:1;9:-2:1;",32768,3000
at_pair_histogram,"-7:1:1;9:-3:1;",65536,3264
at_pair_histogram,"-7:1:1;9:-4:1;",32768,1824
at_pair_histogram,"-7:1:1;9:0:1;",262144,0
at_pair_histogram,"-7:1:1;9:1:1;",131072,4096
at_pair_histogram,"-7:1:2;",65536,2048
at_pair_histogram,"-7:2:1;-1:-6:1;",65536,3456
at_pair_histogram,"-7:2:1;-1:-7:1;",131072,6144
at_pair_histogram,"-7:2:1;-1:-8:1;",65536,3072
at_pair_histogram,"-7:2:1;-2:-6:1;",131072,4352
at_pair_histogram,"-7:2:1;-2:-7:1;",262144,4096
at_pair_histogram,"-7:2:1;-2:-8:1;",131072,2048
at_pair_histogram,"-7:2:1;-3:-6:1;",65536,6528
at_pair_histogram,"-7:2:1;-3:-7:1;",131072,9216
at_pair_histogram,"-7:2:1;-3:-8:1;",65536,4864
at_pair_histogram,"-7:2:1;-4:-7:1;",32768,3744
at_pair_histogram,"-7:2:1;-4:-8:1;",65536,6160
at_pair_histogram,"-7:2:1;-4:-9:1;",32768,4338
at_pair_histogram,"-7:2:1;-5:-6:1;",65536,1024
at_pair_histogram,"-7:2:1;-5:-7:1;",131072,2944
at_pair_histogram,"-7:2:1;-5:-8:1;",65536,2368
at_pair_histogram,"-7:2:1;-6:-5:1;",32768,3054
at_pair_histogram,"-7:2:1;-6:-6:1;",65536,3648
at_pair_histogram,"-7:2:1;-6:-7:1;",32768,2592
at_pair_histogram,"-7:2:1;1:6:1;",65536,3456
at_pair_histogram,"-7:2:1;1:7:1;",131072,6144
at_pair_histogram,"-7:2:1;1:8:1;",65536,3072
at_pair_histogram,"-7:2:1;2:6:1;",131072,4352
at_pair_histogram,"-7:2:1;2:7:1;",262144,4096
at_pair_histogram,"-7:2:1;2:8:1;",131072,2048
at_pair_histogram,"-7:2:1;3:6:1;",65536,6528
at_pair_histogram,"-7:2:1;3:7:1;",131072,9216
at_pair_histogram,"-7:2:1;3:8:1;",65536,4864
at_pair_histogram,"-7:2:1;4:7:1;",32768,3744
at_pair_histogram,"-7:2:1;4:8:1;",65536,6160
at_pair_histogram,"-7:2:1;4:9:1;",32768,4338
at_pair_histogram,"-7:2:1;5:6:1;",65536,1024
at_pair_histogram,"-7:2:1;5:7:1;",131072,2944
at_pair_histogram,"-7:2:1;5:8:1;",65536,2368
at_pair_histogram,"-7:2:1;6:5:1;",32768,3054
at_pair_histogram,"-7:2:1;6:6:1;",65536,3648
at_pair_histogram,"-7:2:1;6:7:1;",32768,2592
at_pair_histogram,"-7:2:1;8:-3:1;",32768,7008
at_pair_histogram,"-7:2:1;8:-4:1;",65536,8632
at_pair_histogram,"-7:2:1;8:-5:1;",32768,3522
at_pair_histogram,"-7:2:1;9:-2:1;",65536,5824
at_pair_histogram,"-7:2:1;9:-3:1;",131072,6272
at_pair_histogram,"-7:2:1;9:-4:1;",65536,3448
at_pair_histogram,"-7:2:1;9:1:1;",32768,3000
at_pair_histogram,"-7:2:1;9:2:1;",65536,5824
at_pair_histogram,"-7:2:1;9:3:1;",32768,3552
at_pair_histogram,"-7:3:1;-2:-6:1;",65536,6144
at_pair_histogram,"-7:3:1;-2:-7:1;",131072,6144
at_pair_histogram,"-7:3:1;-2:-8:1;",65536,4992
at_pair_histogram,"-7:3:1;-3:-6:1;",131072,7680
at_pair_histogram,"-7:3:1;-3:-7:1;",262144,6144
at_pair_histogram,"-7:3:1;-3:-8:1;",163840,11952
at_pair_histogram,"-7:3:1;-3:-9:1;",65536,7996
at_pair_histogram,"-7:3:1;-3:9:1;",32768,4658
at_pair_histogram,"-7:3:1;-4:-6:1;",65536,5376
at_pair_histogram,"-7:3:1;-4:-7:1;",196608,15552
at_pair_histogram,"-7:3:1;-4:-8:1;",196608,15040
at_pair_histogram,"-7:3:1;-4:-9:1;",65536,7772
at_pair_histogram,"-7:3:1;-5:-6:1;",32768,3072
at_pair_histogram,"-7:3:1;-5:-7:1;",65536,3392
at_pair_histogram,"-7:3:1;-5:-8:1;",32768,3552
at_pair_histogram,"-7:3:1;2:6:1;",65536,6144
at_pair_histogram,"-7:3:1;2:7:1;",131072,6144
at_pair_histogram,"-7:3:1;2:8:1;",65536,4992
at_pair_histogram,"-7:3:1;3:-9:1;",32768,4658
at_pair_histogram,"-7:3:1;3:6:1;",131072,7680
at_pair_histogram,"-7:3:1;3:7:1;",262144,6144
at_pair_histogram,"-7:3:1;3:8:1;",163840,11952
at_pair_histogram,"-7:3:1;3:9:1;",65536,7996
at_pair_histogram,"-7:3:1;4:6:1;",65536,5376
at_pair_histogram,"-7:3:1;4:7:1;",196608,15552
at_pair_histogram,"-7:3:1;4:8:1;",196608,15040
at_pair_histogram,"-7:3:1;4:9:1;",65536,7772
at_pair_histogram,"-7:3:1;5:6:1;",32768,3072
at_pair_histogram,"-7:3:1;5:7:1;",65536,3392
at_pair_histogram,"-7:3:1;5:8:1;",32768,3552
at_pair_histogram,"-7:3:1;8:0:1;",32768,4350
at_pair_histogram,"-7:3:1;8:1:1;",65536,9920
at_pair_histogram,"-7:3:1;8:2:1;",32768,7008
at_pair_histogram,"-7:3:1;9:-2:1;",32768,3552
at_pair_histogram,"-7:3:1;9:-3:1;",65536,5568
at_pair_histogram,"-7:3:1;9:-4:1;",32768,4232
at_pair_histogram,"-7:3:1;9:1:1;",65536,3264
at_pair_histogram,"-7:3:1;9:2:1;",131072,6272
at_pair_histogram,"-7:3:1;9:3:1;",65536,5568
at_pair_histogram,"-7:4:1;-2:-9:1;",32768,624
at_pair_histogram,"-7:4:1;-2:8:1;",32768,2000
at_pair_histogram,"-7:4:1;-2:9:1;",65536,1280
at_pair_histogram,"-7:4:1;-3:-6:1;",65536,6912
at_pair_histogram,"-7:4:1;-3:-7:1;",131072,6480
at_pair_histogram,"-7:4:1;-3:-8:1;",131072,11104
at_pair_histogram,"-7:4:1;-3:-9:1;",131072,2496
at_pair_histogram,"-7:4:1;-3:9:1;",65536,1792
at_pair_histogram,"-7:4:1;-4:-6:1;",131072,4608
at_pair_histogram,"-7:4:1;-4:-7:1;",294912,9194
at_pair_histogram,"-7:4:1;-4:-8:1;",196608,10080
at_pair_histogram,"-7:4:1;-4:-9:1;",32768,4336
at_pair_histogram,"-7:4:1;-5:-6:1;",65536,512
at_pair_histogram,"-7:4:1;-5:-7:1;",131072,3072
at_pair_histogram,"-7:4:1;-5:-8:1;",65536,2048
at_pair_histogram,"-7:4:1;2:-8:1;",32768,2000
at_pair_histogram,"-7:4:1;2:-9:1;",65536,1280
at_pair_histogram,"-7:4:1;2:9:1;",32768,624
at_pair_histogram,"-7:4:1;3:-9:1;",65536,1792
at_pair_histogram,"-7:4:1;3:6:1;",65536,6912
at_pair_histogram,"-7:4:1;3:7:1;",131072,6480
at_pair_histogram,"-7:4:1;3:8:1;",131072,11104
at_pair_histogram,"-7:4:1;3:9:1;",131072,2496
at_pair_histogram,"-7:4:1;4:6:1;",131072,4608
at_pair_histogram,"-7:4:1;4:7:1;",294912,9194
at_pair_histogram,"-7:4:1;4:8:1;",196608,10080
at_pair_histogram,"-7:4:1;4:9:1;",32768,4336
at_pair_histogram,"-7:4:1;5:6:1;",65536,512
at_pair_histogram,"-7:4:1;5:7:1;",131072,3072
at_pair_histogram,"-7:4:1;5:8:1;",65536,2048
at_pair_histogram,"-7:4:1;7:-1:1;",32768,1536
at_pair_histogram,"-7:4:1;7:0:1;",65536,0
at_pair_histogram,"-7:4:1;7:1:1;",32768,1536
at_pair_histogram,"-7:4:1;8:0:1;",65536,512
at_pair_histogram,"-7:4:1;8:1:1;",131072,4224
at_pair_histogram,"-7:4:1;8:2:1;",65536,8632
at_pair_histogram,"-7:4:1;9:1:1;",32768,1824
at_pair_histogram,"-7:4:1;9:2:1;",65536,3448
at_pair_histogram,"-7:4:1;9:3:1;",32768,4232
at_pair_histogram,"-7:5:1;-1:7:1;",32768,1604
at_pair_histogram,"-7:5:1;-1:8:1;",65536,3796
at_pair_histogram,"-7:5:1;-1:9:1;",32768,2304
at_pair_histogram,"-7:5:1;-2:-9:1;",65536,512
at_pair_histogram,"-7:5:1;-2:8:1;",65536,1908
at_pair_histogram,"-7:5:1;-2:9:1;",131072,1024
at_pair_histogram,"-7:5:1;-3:-8:1;",32768,3762
at_pair_histogram,"-7:5:1;-3:-9:1;",65536,1024
at_pair_histogram,"-7:5:1;-3:9:1;",32768,512
at_pair_histogram,"-7:5:1;-4:-6:1;",65536,3360
at_pair_histogram,"-7:5:1;-4:-7:1;",131072,6688
at_pair_histogram,"-7:5:1;-4:-8:1;",65536,2568
at_pair_histogram,"-7:5:1;-5:-6:1;",131072,0
at_pair_histogram,"-7:5:1;-5:-7:1;",262144,2048
at_pair_histogram,"-7:5:1;-5:-8:1;",131072,3072
at_pair_histogram,"-7:5:1;-6:-6:1;",65536,768
at_pair_histogram,"-7:5:1;-6:-7:1;",131072,3536
at_pair_histogram,"-7:5:1;-6:-8:1;",65536,4608
at_pair_histogram,"-7:5:1;-6:0:1;",32768,0
at_pair_histogram,"-7:5:1;-6:1:1;",65536,0
at_pair_histogram,"-7:5:1;-6:2:1;",32768,3054
at_pair_histogram,"-7:5:1;1:-7:1;",32768,1604
at_pair_histogram,"-7:5:1;1:-8:1;",65536,3796
at_pair_histogram,"-7:5:1;1:-9:1;",32768,2304
at_pair_histogram,"-7:5:1;2:-8:1;",65536,1908
at_pair_histogram,"-7:5:1;2:-9:1;",131072,1024
at_pair_histogram,"-7:5:1;2:9:1;",65536,512
at_pair_histogram,"-7:5:1;3:-9:1;",32768,512
at_pair_histogram,"-7:5:1;3:8:1;",32768,3762
at_pair_histogram,"-7:5:1;3:9:1;",65536,1024
at_pair_histogram,"-7:5:1;4:6:1;",65536,3360
at_pair_histogram,"-7:5:1;4:7:1;",131072,6688
at_pair_histogram,"-7:5:1;4:8:1;",65536,2568
at_pair_histogram,"-7:5:1;5:6:1;",131072,0
at_pair_histogram,"-7:5:1;5:7:1;",262144,2048
at_pair_histogram,"-7:5:1;5:8:1;",131072,3072
at_pair_histogram,"-7:5:1;6:-1:1;",65536,0
at_pair_histogram,"-7:5:1;6:-2:1;",32768,3054
at_pair_histogram,"-7:5:1;6:0:1;",32768,0
at_pair_histogram,"-7:5:1;6:6:1;",65536,768
at_pair_histogram,"-7:5:1;6:7:1;",131072,3536
at_pair_histogram,"-7:5:1;6:8:1;",65536,4608
at_pair_histogram,"-7:5:1;7:-1:1;",65536,0
at_pair_histogram,"-7:5:1;7:0:1;",131072,0
at_pair_histogram,"-7:5:1;7:1:1;",65536,0
at_pair_histogram,"-7:5:1;8:0:1;",32768,256
at_pair_histogram,"-7:5:1;8:1:1;",65536,736
at_pair_histogram,"-7:5:1;8:2:1;",32768,3522
at_pair_histogram,"-7:6:1;-1:0:1;",65536,2048
at_pair_histogram,"-7:6:1;-1:1:1;",131072,3072
at_pair_histogram,"-7:6:1;-1:2:1;",65536,3584
at_pair_histogram,"-7:6:1;-1:7:1;",65536,592
at_pair_histogram,"-7:6:1;-1:8:1;",131072,2880
at_pair_histogram,"-7:6:1;-1:9:1;",65536,3552
at_pair_histogram,"-7:6:1;-2:-9:1;",32768,1168
at_pair_histogram,"-7:6:1;-2:1:1;",65536,4608
at_pair_histogram,"-7:6:1;-2:2:1;",131072,5120
at_pair_histogram,"-7:6:1;-2:3:1;",65536,6144
at_pair_histogram,"-7:6:1;-2:8:1;",32768,1360
at_pair_histogram,"-7:6:1;-2:9:1;",65536,1248
at_pair_histogram,"-7:6:1;-3:2:1;",65536,6912
at_pair_histogram,"-7:6:1;-3:3:1;",131072,7680
at_pair_histogram,"-7:6:1;-3:4:1;",65536,6912
at_pair_histogram,"-7:6:1;-4:3:1;",65536,5376
at_pair_histogram,"-7:6:1;-4:4:1;",131072,4608
at_pair_histogram,"-7:6:1;-4:5:1;",65536,3488
at_pair_histogram,"-7:6:1;-5:-6:1;",65536,0
at_pair_histogram,"-7:6:1;-5:-7:1;",131072,0
at_pair_histogram,"-7:6:1;-5:-8:1;",65536,512
at_pair_histogram,"-7:6:1;-5:1:1;",32768,0
at_pair_histogram,"-7:6:1;-5:2:1;",65536,1024
at_pair_histogram,"-7:6:1;-5:3:1;",32768,3072
at_pair_histogram,"-7:6:1;-5:4:1;",65536,512
at_pair_histogram,"-7:6:1;-5:5:1;",131072,0
at_pair_histogram,"-7:6:1;-5:6:1;",65536,0
at_pair_histogram,"-7:6:1;-6:-6:1;",131072,512
at_pair_histogram,"-7:6:1;-6:-7:1;",262144,0
at_pair_histogram,"-7:6:1;-6:-8:1;",131072,3072
at_pair_histogram,"-7:6:1;-6:0:1;",65536,64
at_pair_histogram,"-7:6:1;-6:1:1;",131072,384
at_pair_histogram,"-7:6:1;-6:2:1;",65536,3648
at_pair_histogram,"-7:6:1;-6:5:1;",65536,768
at_pair_histogram,"-7:6:1;-6:6:1;",131072,512
at_pair_histogram,"-7:6:1;-6:7:1;",65536,768
at_pair_histogram,"-7:6:1;-7:7:1;",131072,0
at_pair_histogram,"-7:6:1;-7:8:1;",65536,2048
at_pair_histogram,"-7:6:1;0:-1:1;",65536,0
at_pair_histogram,"-7:6:1;0:-6:1;",32768,512
at_pair_histogram,"-7:6:1;0:-7:1;",65536,0
at_pair_histogram,"-7:6:1;0:-8:1;",32768,1024
at_pair_histogram,"-7:6:1;0:0:1;",131072,0
at_pair_histogram,"-7:6:1;0:1:1;",65536,0
at_pair_histogram,"-7:6:1;0:6:1;",32768,512
at_pair_histogram,"-7:6:1;0:7:1;",65536,0
at_pair_histogram,"-7:6:1;0:8:1;",32768,1024
at_pair_histogram,"-7:6:1;1:-1:1;",131072,3072
at_pair_histogram,"-7:6:1;1:-2:1;",65536,3584
at_pair_histogram,"-7:6:1;1:-7:1;",65536,592
at_pair_histogram,"-7:6:1;1:-8:1;",131072,2880
at_pair_histogram,"-7:6:1;1:-9:1;",65536,3552
at_pair_histogram,"-7:6:1;1:0:1;",65536,2048
at_pair_histogram,"-7:6:1;2:-1:1;",65536,4608
at_pair_histogram,"-7:6:1;2:-2:1;",131072,5120
at_pair_histogram,"-7:6:1;2:-3:1;",65536,6144
at_pair_histogram,"-7:6:1;2:-8:1;",32768,1360
at_pair_histogram,"-7:6:1;2:-9:1;",65536,1248
at_pair_histogram,"-7:6:1;2:9:1;",32768,1168
at_pair_histogram,"-7:6:1;3:-2:1;",65536,6912
at_pair_histogram,"-7:6:1;3:-3:1;",131072,7680
at_pair_histogram,"-7:6:1;3:-4:1;",65536,6912
at_pair_histogram,"-7:6:1;4:-3:1;",65536,5376
at_pair_histogram,"-7:6:1;4:-4:1;",131072,4608
at_pair_histogram,"-7:6:1;4:-5:1;",65536,3488
at_pair_histogram,"-7:6:1;5:-1:1;",32768,0
at_pair_histogram,"-7:6:1;5:-2:1;",65536,1024
at_pair_histogram,"-7:6:1;5:-3:1;",32768,3072
at_pair_histogram,"-7:6:1;5:-4:1;",65536,512
at_pair_histogram,"-7:6:1;5:-5:1;",131072,0
at_pair_histogram,"-7:6:1;5:-6:1;",65536,0
at_pair_histogram,"-7:6:1;5:6:1;",65536,0
at_pair_histogram,"-7:6:1;5:7:1;",131072,0
at_pair_histogram,"-7:6:1;5:8:1;",65536,512
at_pair_histogram,"-7:6:1;6:-1:1;",131072,384
at_pair_histogram,"-7:6:1;6:-2:1;",65536,3648
at_pair_histogram,"-7:6:1;6:-5:1;",65536,768
at_pair_histogram,"-7:6:1;6:-6:1;",131072,512
at_pair_histogram,"-7:6:1;6:-7:1;",65536,768
at_pair_histogram,"-7:6:1;6:0:1;",65536,64
at_pair_histogram,"-7:6:1;6:6:1;",131072,512
at_pair_histogram,"-7:6:1;6:7:1;",262144,0
at_pair_histogram,"-7:6:1;6:8:1;",131072,3072
at_pair_histogram,"-7:6:1;7:-1:1;",32768,384
at_pair_histogram,"-7:6:1;7:-6:1;",65536,768
at_pair_histogram,"-7:6:1;7:-7:1;",131072,0
at_pair_histogram,"-7:6:1;7:-8:1;",65536,2048
at_pair_histogram,"-7:6:1;7:0:1;",65536,0
at_pair_histogram,"-7:6:1;7:1:1;",32768,384
at_pair_histogram,"-7:6:1;7:6:1;",65536,768
at_pair_histogram,"-7:6:1;7:7:1;",131072,0
at_pair_histogram,"-7:6:1;7:8:1;",65536,2048
at_pair_histogram,"-7:6:1;8:-7:1;",65536,3328
at_pair_histogram,"-7:6:1;8:-8:1;",131072,5120
at_pair_histogram,"-7:6:1;8:-9:1;",65536,4608
at_pair_histogram,"-7:6:1;9:-8:1;",65536,3584
at_pair_histogram,"-7:6:1;9:-9:1;",131072,3072
at_pair_histogram,"-7:6:1;9:9:1;",65536,2720
at_pair_histogram,"-7:6:2;",32768,384
at_pair_histogram,"-7:7:1;-1:-5:1;",32768,1636
at_pair_histogram,"-7:7:1;-1:-6:1;",65536,704
at_pair_histogram,"-7:7:1;-1:-7:1;",32768,512
at_pair_histogram,"-7:7:1;-1:0:1;",131072,3536
at_pair_histogram,"-7:7:1;-1:1:1;",262144,2048
at_pair_histogram,"-7:7:1;-1:2:1;",131072,6144
at_pair_histogram,"-7:7:1;-1:7:1;",32768,448
at_pair_histogram,"-7:7:1;-1:8:1;",65536,896
at_pair_histogram,"-7:7:1;-1:9:1;",32768,2084
at_pair_histogram,"-7:7:1;-2:1:1;",131072,3072
at_pair_histogram,"-7:7:1;-2:2:1;",262144,4096
at_pair_histogram,"-7:7:1;-2:3:1;",131072,6144
at_pair_histogram,"-7:7:1;-3:2:1;",131072,9216
at_pair_histogram,"-7:7:1;-3:3:1;",262144,6144
at_pair_histogram,"-7:7:1;-3:4:1;",131072,7248
at_pair_histogram,"-7:7:1;-4:2:1;",32768,3808
at_pair_histogram,"-7:7:1;-4:3:1;",196608,15680
at_pair_histogram,"-7:7:1;-4:4:1;",294912,9738
at_pair_histogram,"-7:7:1;-4:5:1;",131072,7248
at_pair_histogram,"-7:7:1;-5:1:1;",65536,512
at_pair_histogram,"-7:7:1;-5:2:1;",131072,2944
at_pair_histogram,"-7:7:1;-5:3:1;",65536,3392
at_pair_histogram,"-7:7:1;-5:4:1;",131072,3072
at_pair_histogram,"-7:7:1;-5:5:1;",262144,2048
at_pair_histogram,"-7:7:1;-5:6:1;",131072,0
at_pair_histogram,"-7:7:1;-6:-6:1;",65536,768
at_pair_histogram,"-7:7:1;-6:-7:1;",131072,1024
at_pair_histogram,"-7:7:1;-6:-8:1;",65536,512
at_pair_histogram,"-7:7:1;-6:0:1;",32768,1242
at_pair_histogram,"-7:7:1;-6:1:1;",65536,2176
at_pair_histogram,"-7:7:1;-6:2:1;",32768,2592
at_pair_histogram,"-7:7:1;-6:5:1;",131072,3536
at_pair_histogram,"-7:7:1;-6:6:1;",262144,0
at_pair_histogram,"-7:7:1;-6:7:1;",131072,1024
at_pair_histogram,"-7:7:1;-7:8:1;",131072,0
at_pair_histogram,"-7:7:1;0:-1:1;",131072,0
at_pair_histogram,"-7:7:1;0:-6:1;",65536,0
at_pair_histogram,"-7:7:1;0:-7:1;",131072,0
at_pair_histogram,"-7:7:1;0:-8:1;",65536,0
at_pair_histogram,"-7:7:1;0:0:1;",262144,0
at_pair_histogram,"-7:7:1;0:1:1;",131072,0
at_pair_histogram,"-7:7:1;0:6:1;",65536,0
at_pair_histogram,"-7:7:1;0:7:1;",131072,0
at_pair_histogram,"-7:7:1;0:8:1;",65536,0
at_pair_histogram,"-7:7:1;1:-1:1;",262144,2048
at_pair_histogram,"-7:7:1;1:-2:1;",131072,6144
at_pair_histogram,"-7:7:1;1:-7:1;",32768,448
at_pair_histogram,"-7:7:1;1:-8:1;",65536,896
at_pair_histogram,"-7:7:1;1:-9:1;",32768,2084
at_pair_histogram,"-7:7:1;1:0:1;",131072,3536
at_pair_histogram,"-7:7:1;1:5:1;",32768,1636
at_pair_histogram,"-7:7:1;1:6:1;",65536,704
at_pair_histogram,"-7:7:1;1:7:1;",32768,512
at_pair_histogram,"-7:7:1;2:-1:1;",131072,3072
at_pair_histogram,"-7:7:1;2:-2:1;",262144,4096
at_pair_histogram,"-7:7:1;2:-3:1;",131072,6144
at_pair_histogram,"-7:7:1;3:-2:1;",131072,9216
at_pair_histogram,"-7:7:1;3:-3:1;",262144,6144
at_pair_histogram,"-7:7:1;3:-4:1;",131072,7248
at_pair_histogram,"-7:7:1;4:-2:1;",32768,3808
at_pair_histogram,"-7:7:1;4:-3:1;",196608,15680
at_pair_histogram,"-7:7:1;4:-4:1;",294912,9738
at_pair_histogram,"-7:7:1;4:-5:1;",131072,7248
at_pair_histogram,"-7:7:1;5:-1:1;",65536,512
at_pair_histogram,"-7:7:1;5:-2:1;",131072,2944
at_pair_histogram,"-7:7:1;5:-3:1;",65536,3392
at_pair_histogram,"-7:7:1;5:-4:1;",131072,3072
at_pair_histogram,"-7:7:1;5:-5:1;",262144,2048
at_pair_histogram,"-7:7:1;5:-6:1;",131072,0
at_pair_histogram,"-7:7:1;6:-1:1;",65536,2176
at_pair_histogram,"-7:7:1;6:-2:1;",32768,2592
at_pair_histogram,"-7:7:1;6:-5:1;",131072,3536
at_pair_histogram,"-7:7:1;6:-6:1;",262144,0
at_pair_histogram,"-7:7:1;6:-7:1;",131072,1024
at_pair_histogram,"-7:7:1;6:0:1;",32768,1242
at_pair_histogram,"-7:7:1;6:6:1;",65536,768
at_pair_histogram,"-7:7:1;6:7:1;",131072,1024
at_pair_histogram,"-7:7:1;6:8:1;",65536,512
at_pair_histogram,"-7:7:1;7:-6:1;",131072,0
at_pair_histogram,"-7:7:1;7:-7:1;",262144,0
at_pair_histogram,"-7:7:1;7:-8:1;",131072,0
at_pair_histogram,"-7:7:1;7:6:1;",131072,0
at_pair_histogram,"-7:7:1;7:7:1;",262144,0
at_pair_histogram,"-7:7:1;7:8:1;",131072,0
at_pair_histogram,"-7:7:1;8:-7:1;",131072,6144
at_pair_histogram,"-7:7:1;8:-8:1;",262144,4096
at_pair_histogram,"-7:7:1;8:-9:1;",131072,7248
at_pair_histogram,"-7:7:1;8:6:1;",65536,2816
at_pair_histogram,"-7:7:1;8:7:1;",131072,5120
at_pair_histogram,"-7:7:1;8:8:1;",65536,2816
at_pair_histogram,"-7:7:1;9:-8:1;",131072,6144
at_pair_histogram,"-7:7:1;9:-9:1;",262144,5024
at_pair_histogram,"-7:7:1;9:9:1;",131072,7248
at_pair_histogram,"-7:7:2;",131072,0
at_pair_histogram,"-7:8:1;-1:-5:1;",65536,3800
at_pair_histogram,"-7:8:1;-1:-6:1;",131072,3072
at_pair_histogram,"-7:8:1;-1:-7:1;",65536,1024
