rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
1733,-9:5:1;-6:2:1;,2585,46208,405844864,110446945,4.159906461684874,1.877574842394767
1734,-9:5:1;6:-2:1;,1293,23104,2232828320,607693191,4.159348467076916,1.8774572958365343
1735,6:-2:1;9:-5:1;,2587,46208,4467019776,1215856369,4.15879068820243,1.877339830586081
1736,6:2:1;9:5:1;,647,11552,159585104,43440227,4.158233124894664,1.877222446558685
1737,-5:-9:1;6:-2:1;,2589,46208,4469745326,1216796343,4.15767577698706,1.8771049106305748
1738,-6:2:1;-5:-9:1;,1295,23104,447110774,121726633,4.157118644313255,1.8769874558984923
1739,-6:2:1;5:9:1;,2591,46208,4472470154,1217736317,4.156561726707077,1.87687008227794
1740,5:9:1;6:-2:1;,81,1444,559229071,152275788,4.156005024002546,1.8767527896845382
1741,-3:-7:1;9:-7:1;,1297,23104,2238276532,609573139,4.154892262635472,1.8765170511341775
1742,-3:-7:1;9:7:1;,649,11552,1119818390,305021563,4.153780358888032,1.8762816373800044
1743,-3:2:1;5:-5:1;,325,5776,560589319,152745775,4.151559118971354,1.8758117815664412
1744,-3:8:1;6:-3:1;,1301,23104,2243717524,611453087,4.150449780169375,1.875577338164834
1745,-4:3:1;5:-5:1;,1303,23104,2246438020,612393061,4.148233658319037,1.8751094170303746
1746,-4:6:1;8:3:1;,2607,46208,4494236288,1225256109,4.147680159351615,1.8749926374422912
1747,-5:-6:1;9:-3:1;,163,2888,561949567,153215762,4.147126872656093,1.8748759379664381
1748,-5:5:1;-3:2:1;,653,11552,1125259382,306901511,4.14491584534074,1.8744099395312437
1749,-5:5:1;-4:3:1;,327,5776,563309815,153685749,4.142708201389088,1.8739452162890995
1750,-5:5:1;3:-2:1;,655,11552,1127979878,307841485,4.1405039304623585,1.8734817629888445
1751,-5:5:1;4:-3:1;,41,722,564670063,154155736,4.1383030222690875,1.873019574408241
1752,-6:3:1;-3:8:1;,1313,23104,2260040500,617092931,4.137203825994284,1.8727889527637183
1753,-6:3:1;3:-8:1;,657,11552,1130700374,308781459,4.136105466564842,1.8725586453537735
1754,-8:-3:1;-4:6:1;,2629,46208,4524161744,1235595823,4.135556600269125,1.872443609285219
1755,-8:-3:1;4:-6:1;,1315,23104,2262760996,618032905,4.135007942707507,1.8723286515336723
1756,-8:-9:1;9:7:1;,329,5776,11551639,3155627,4.13391125315193,1.8720989706604514
1757,-8:2:1;9:-2:1;,1317,23104,2265481492,618972879,4.132815396630656,1.8718696020929115
1758,-8:2:1;9:2:1;,659,11552,1133420870,309721433,4.131720371879119,1.8716405451916125
1759,-8:9:1;9:-7:1;,1319,23104,2268201988,619912853,4.130626177635627,1.871411799318865
1760,-9:-2:1;-8:2:1;,165,2888,567390559,155095710,4.129532812641355,1.8711833638387274
1761,-9:-2:1;8:-2:1;,1321,23104,2270922484,620852827,4.128440275640344,1.8709552381169976
1762,-9:-7:1;-3:-7:1;,661,11552,1136141366,310661407,4.12734856537948,1.870727421521208
1763,-9:-7:1;-8:-9:1;,1323,23104,324806140,88827543,4.126257680608494,1.870499913420619
1764,-9:-7:1;3:7:1;,331,5776,568750807,155565697,4.125167620079953,1.870272713186214
1765,-9:-7:1;8:9:1;,1325,23104,2276363476,622732775,4.124078382549247,1.8700458201906922
1766,-9:2:1;-8:2:1;,663,11552,1138861862,311601381,4.1229899667745835,1.8698192338084643
1767,-9:2:1;8:-2:1;,1327,23104,2279083972,623672749,4.121902371516978,1.8695929534156446
1768,-9:3:1;-5:-6:1;,2655,46208,4559528192,1247815485,4.121358881195655,1.8694799277707637
1769,-9:3:1;5:6:1;,83,1444,570111055,156035684,4.120815595540246,1.8693669783900475
1770,-9:7:1;-3:-7:1;,1329,23104,2281804468,624612723,4.119729637610996,1.8691413081111798
1771,-9:7:1;-8:9:1;,35,608,8583326,2349935,4.118644496498619,1.868915941960236
1772,-9:7:1;3:7:1;,1331,23104,2284524964,625552697,4.117560170975279,1.8686908793200923
1773,-9:7:1;8:-9:1;,333,5776,571471303,156505671,4.116476659815909,1.8684661195753
1774,3:-2:1;5:-5:1;,667,11552,49752298,13629623,4.114312075702586,1.8680175063183242
1775,3:-8:1;6:-3:1;,1335,23104,2289965956,627432645,4.113231000312255,1.867793651583572
1776,3:7:1;9:-7:1;,167,2888,572831551,156975658,4.1121507344131185,1.8675700972990243
1777,3:7:1;9:7:1;,1337,23104,327526636,89767517,4.111071276793818,1.8673468428575266
1778,4:-3:1;5:-5:1;,1339,23104,2295406948,629312593,4.10891478156286,1.8669012310832713
1779,4:-6:1;8:3:1;,141,2432,241693376,66268167,4.1083761610447915,1.8667900145974814
1780,5:6:1;9:-3:1;,335,5776,574191799,157445645,4.107837741542036,1.8666788725443928
1781,8:-2:1;9:-2:1;,1341,23104,2298127444,630252567,4.106761504982697,1.8664568114363131
1782,8:-2:1;9:2:1;,671,11552,1149743846,315361277,4.105686070686987,1.8662350471600324
1783,8:-9:1;9:-7:1;,1343,23104,2300847940,631192541,4.104611437459729,1.8660135791181656
1784,8:9:1;9:7:1;,21,361,82221721,22559376,4.103537604108411,1.865792406714936
1785,-3:-8:1;7:-5:1;,2689,46208,4605774458,1263795043,4.103000987014298,1.8656812527227362
1786,-7:5:1;-3:-8:1;,1345,23104,460713254,126426503,4.1024645694431845,1.8655701728178202
1787,-7:5:1;3:8:1;,2691,46208,4608490622,1264735017,4.1019283512467535,1.8654591669258123
1788,3:8:1;7:-5:1;,673,11552,1152462176,316301251,4.101392332276854,1.8653482349724362
1789,-2:-2:1;3:-3:1;,1347,23104,768759608,211024163,4.100320891424868,1.8651243343476052
1790,-2:-3:1;3:2:1;,337,5776,576908324,158385619,4.099250245705313,1.864900731242965
1791,-2:2:1;3:3:1;,71,1216,121525672,33369077,4.098180393938903,1.8646774250632099
1792,-2:3:1;3:-2:1;,675,11552,77011408,21149415,4.097111334948978,1.8644544152146276
1793,-3:-2:1;-2:-3:1;,1351,23104,2311696712,634952437,4.096043067561486,1.8642317011050955
1794,-3:-2:1;2:3:1;,169,2888,289131398,79427803,4.094975590604987,1.8640092821440746
1795,-3:-3:1;-2:2:1;,1353,23104,771468552,211964137,4.093908902910634,1.863787157742603
1796,-3:-3:1;2:-2:1;,677,11552,1157880064,318181199,4.092843003312174,1.8635653273132935
1797,-3:2:1;-2:3:1;,1355,23104,463422920,127366477,4.091777890645937,1.8633437902703245
1798,-3:2:1;2:-3:1;,339,5776,193205756,53108531,4.090713563750827,1.8631225460294383
1799,-3:3:1;-2:-2:1;,1357,23104,2319823544,637772359,4.089650021468317,1.8629015940079339
1800,-3:3:1;2:2:1;,679,11552,1160589008,319121173,4.088587262642439,1.862680933624662
1801,-3:8:1;5:-3:1;,1359,23104,774177496,212904111,4.08752528611978,1.8624605643000203
1802,-5:-5:1;8:-2:1;,2719,46208,4646419448,1277894653,4.086994590862411,1.862350488603982
1803,-5:3:1;-3:8:1;,2721,46208,1549709464,426278209,4.085933785637493,1.862130554783902
1804,-5:3:1;3:-8:1;,2723,46208,4651837336,1279774601,4.084873759843375,1.8619109105801799
1805,-8:-3:1;9:0:1;,681,11552,387765984,106687049,4.0843440388751,1.8618011969049468
1806,-8:0:1;9:3:1;,2725,46208,930909256,256142915,4.08381451233552,1.8616915554185864
1807,-8:2:1;-5:-5:1;,1363,23104,2327950376,640592281,4.083285180081962,1.8615819860495582
1808,-8:2:1;5:5:1;,2727,46208,1552418408,427218183,4.082756041971908,1.861472488726416
1809,-9:-3:1;-8:0:1;,341,5776,582326212,160265567,4.082227097862998,1.8613630633778095
1810,-9:-3:1;8:0:1;,2729,46208,4659964168,1282594523,4.08169834761303,1.861253709932482
1811,-9:0:1;-8:-3:1;,1365,23104,155377288,42768817,4.081169791079956,1.8611444283192715
1812,-9:0:1;8:3:1;,2731,46208,4662673112,1283534497,4.080641428121885,1.8610352184671108
1813,2:-2:1;3:3:1;,2733,46208,1555127352,428158157,4.079585282363964,1.860817013762138
1814,2:-3:1;3:-2:1;,2735,46208,933618200,257082889,4.078529909207252,1.8605990952509022
1815,2:2:1;3:-3:1;,2737,46208,4670799944,1286354419,4.0774753075222145,1.8603814623682404
1816,2:3:1;3:2:1;,2739,46208,18769112,5169857,4.0764214761817925,1.8601641145504837
1817,3:-8:1;5:-3:1;,2741,46208,4676217832,1288234367,4.075368414061396,1.859947051235452
1818,5:5:1;8:-2:1;,1371,23104,779595384,214784059,4.074842171107945,1.8598386260911823
1819,8:0:1;9:3:1;,2743,46208,4678926776,1289174341,4.074316120038894,1.859730271862448
1820,8:3:1;9:0:1;,343,5776,585035156,161205541,4.073790260714358,1.8596219884793932
1821,-2:-6:1;9:9:1;,2745,46208,4681632832,1290114315,4.07326459299461,1.859512885904556
1822,-2:6:1;9:-9:1;,1373,23104,2341492208,645292151,4.07273911674007,1.8594038545502285
1823,-3:-5:1;7:8:1;,2747,46208,4684336000,1291054289,4.072213831811315,1.859294894346385
1824,-4:-7:1;7:-2:1;,687,11552,1171421896,322881069,4.071688738069071,1.8591860052230917
1825,-4:7:1;7:2:1;,2749,46208,669577024,184570609,4.071163835374218,1.8590771871105067
1826,-7:-2:1;-4:7:1;,1375,23104,2344195376,646232125,4.070639123587787,1.858968439938881
1827,-7:-2:1;4:-7:1;,2751,46208,4689742336,1292934237,4.0701146025709605,1.858859763638556
1828,-7:-8:1;-3:-5:1;,43,722,146596685,40418882,4.069590272185073,1.8587511581399654
1829,-7:-8:1;3:5:1;,2753,46208,4692445504,1293874211,4.06906613229161,1.8586426233736342
1830,-7:2:1;-4:-7:1;,1377,23104,2346898544,647172099,4.068542182752207,1.8585341592701785
1831,-7:2:1;4:7:1;,145,2432,247113088,68148115,4.068018423428651,1.8584257657603058
1832,-9:-2:1;-9:0:1;,2757,46208,4697851840,1295754159,4.06697147487698,1.8582091902445932
1833,-9:-2:1;9:0:1;,2759,46208,4700555008,1296694133,4.065925285533898,1.8579928962739714
1834,-9:-9:1;-2:-6:1;,345,5776,587738324,162145515,4.0654024752216396,1.8578848546958018
1835,-9:-9:1;2:6:1;,2761,46208,4703258176,1297634107,4.064879854299102,1.857776883297364
1836,-9:0:1;9:2:1;,2763,46208,672280192,185510583,4.063835180074679,1.8575611507651386
1837,-9:9:1;-2:6:1;,691,11552,1176828232,324761017,4.063313126498913,1.8574533894943024
1838,-9:9:1;2:-6:1;,2765,46208,4708664512,1299514055,4.062791261765102,1.8573456981291008
1839,2:-6:1;9:-9:1;,1383,23104,2355008048,649992021,4.062269585736677,1.857238076601234
1840,2:6:1;9:9:1;,2767,46208,4711367680,1300454029,4.061748098277216,1.8571305248424905
1841,3:5:1;7:8:1;,173,2888,294544954,81307751,4.061226799250447,1.8570230427847492
1842,4:-7:1;7:2:1;,2769,46208,4714070848,1301394003,4.06070568852024,1.856915630359977
1843,4:7:1;7:-2:1;,1385,23104,336815888,92990285,4.060184765950621,1.8568082875002303
1844,9:0:1;9:2:1;,693,11552,1179531400,325700991,4.059143484749957,1.8565938102044817
1845,-3:-2:1;5:-9:1;,73,1216,124232222,34309051,4.0581029545635685,1.8563782864869538
1846,-5:9:1;-3:-2:1;,347,5776,590440409,163085489,4.05706317430891,1.8561630411900794
1847,-5:9:1;3:2:1;,1389,23104,2363111054,652811943,4.056024142905779,1.8559480737723066
1848,3:2:1;5:-9:1;,695,11552,1182230236,326640965,4.054985859276301,1.8557333836934933
1849,-3:-3:1;5:-8:1;,1391,23104,2365809168,653751917,4.053948322344932,1.8555185301318577
1850,-3:3:1;5:8:1;,87,1444,295894733,81777738,4.0529115310384425,1.8553039533349467
1851,-5:-8:1;-3:3:1;,1393,23104,338358080,93527413,4.051875484285918,1.8550896527659615
1852,-5:-8:1;3:-3:1;,697,11552,1184927628,327580939,4.0508401810187475,1.854875627889497
1853,-5:8:1;-3:-3:1;,1395,23104,2371203952,655631865,4.049805620170621,1.8546618781715367
1854,-5:8:1;3:3:1;,349,5776,593138162,164025463,4.048771800677518,1.8544484030794492
