rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
398,A=25|t=17,1005,2888,1027931977,472336935,1.52287524082088,1.1218565394812403
399,A=25|t=34,1009,2888,1030149961,474216883,1.5171445677808137,1.1192354372481432
400,A=34|t=45,1013,2888,147481135,68013833,1.5114365680860329,1.1166303204342778
401,A=37|t=40,1017,2888,1034585929,477976779,1.5057510630296709,1.1140410390392341
402,A=45|t=41,1019,2888,1035694921,478916753,1.5029166907213571,1.1127522902745246
403,A=49|t=128,2039,5776,2071944338,958303493,1.5022089668705745,1.112430713714506
404,A=50|t=53,2047,5776,296625758,137437627,1.4965596398637604,1.1098668498879876
405,A=50|t=68,2051,5776,2078598290,963943337,1.493743250407319,1.1085907209876869
406,A=53|t=58,2059,5776,2083034258,967703233,1.4881269122549168,1.106049979435944
407,A=89|t=100,2067,5776,2087470226,971463129,1.4825323534617236,1.1035244745057369
408,A=98|t=128,2069,5776,2088579218,972403103,1.4811370970271613,1.1028954624932543
409,A=98|t=17,109,304,109983590,51228583,1.4797431886666592,1.1022673918029946
410,A=162|t=2,2079,5776,232675330,108566997,1.474180984028801,1.0997326447400815
411,A=9|t=9,2087,5776,2098461954,980862869,1.468640141727336,1.097208949273697
412,A=100|t=98,2091,5776,2100651058,982742817,1.4658776802975917,1.095950714932806
413,A=18|t=18,2099,5776,2104983058,986502713,1.4603685755950166,1.0934136981271207
414,A=29|t=58,2107,5776,2109315058,990262609,1.4548804280698648,1.0908915283028098
415,A=40|t=80,2115,5776,2113612402,994022505,1.449413078879859,1.0883604166288785
416,A=40|t=65,2119,5776,162749630,76607881,1.4466871545150013,1.0870895420510203
417,A=65|t=113,2123,5776,2117841878,997782401,1.4439663709817934,1.08579775080195
418,A=20|t=26,2129,5776,2120984022,1000602323,1.439894792434877,1.0838650458506065
419,A=82|t=162,2135,5776,2124108838,1003422245,1.4358346723793183,1.0819288639560285
420,A=97|t=41,2137,5776,2125148518,1004362219,1.43448383422736,1.0812840038535874
421,A=41|t=82,2149,5776,2131328838,1010002063,1.4264052594593875,1.0773949607265978
422,A=113|t=85,2153,5776,2133361990,1011882011,1.4237224227199374,1.0760877071880388
423,A=130|t=100,2157,5776,2135395142,1013761959,1.421044565726717,1.0747841230517043
424,A=32|t=82,2159,5776,305201674,144957419,1.4197074988646656,1.074133702018754
425,A=34|t=25,2167,5776,2140478022,1018461829,1.4143715887934976,1.0715411118551967
426,A=73|t=106,2171,5776,2142511174,1020341777,1.4117110162720268,1.0702502455804008
427,A=73|t=90,2179,5776,2146577478,1024101673,1.406404545771264,1.0676792925049652
428,A=97|t=50,2183,5776,2148610630,1025981621,1.4037586118963798,1.0663991747261856
429,A=53|t=100,115,304,3232470,1544243,1.4024374624992104,1.0657371896727514
430,A=130|t=145,2197,5776,2155437862,1032561439,1.3945358724638945,1.061753345627645
431,A=13|t=25,2205,5776,2159319334,1036321335,1.389292086442288,1.059105201335994
432,A=37|t=89,2209,5776,2161260070,1038201283,1.3866773235318963,1.0577865101462565
433,A=68|t=117,2221,5776,2167082278,1043841127,1.3788613493401904,1.0538517796267868
434,A=25|t=52,117,304,114107426,54988479,1.3775627938601809,1.0531913970393023
435,A=73|t=73,2239,5776,2175700070,1052300893,1.3672162140345736,1.0479324031112756
436,A=10|t=10,2257,5776,312040458,151537237,1.355664323695335,1.042060747284427
437,A=26|t=61,119,304,115062594,55928453,1.353109750135642,1.0407645696272003
438,A=29|t=40,2271,5776,730300834,355780159,1.3467430361802832,1.0375048208931488
439,A=65|t=89,2275,5776,2192778258,1069220425,1.3442041969137501,1.0362006262973544
440,A=100|t=85,2283,5776,2196474898,1072980321,1.3391398826624694,1.0335663953733931
441,A=106|t=117,2295,5776,2202019858,1078620165,1.3315765885860007,1.0296405686467802
442,A=113|t=98,2303,5776,2205716498,1082380061,1.3265563310943254,1.0270402042773772
443,A=16|t=32,2307,5776,2207564818,1084260009,1.3240527382041885,1.025745037527769
444,A=68|t=106,2313,5776,2210337298,1087079931,1.3203054762509805,1.0238085190301751
445,A=72|t=74,2317,5776,2212185618,1088959879,1.3178126980223492,1.0225216417336038
446,A=97|t=80,2325,5776,2215882258,1092719775,1.312840026004415,1.0199577518681684
447,A=61|t=49,2327,5776,2216797754,1093659749,1.3115995314818225,1.0193131864694278
448,A=61|t=82,2331,5776,739540990,365179899,1.3091217377583049,1.0180227570949736
449,A=85|t=49,2333,5776,317074242,156639953,1.3078844349029717,1.0173684455418108
450,A=5|t=5,2357,5776,2230196630,1107759359,1.2931189836370036,1.0095263984028662
451,A=61|t=64,2361,5776,2231959754,1109639307,1.2906727006585283,1.0082202145893464
452,A=18|t=26,2363,5776,2232837706,1110579281,1.2894511129133241,1.0075660062266163
453,A=4|t=8,2367,5776,2234593610,1112459229,1.2870110361525564,1.0062600192567552
454,A=34|t=34,2383,5776,2241582570,1119979021,1.2772917906969,1.0010459343314952
455,A=68|t=85,2391,5776,2245068386,1123738917,1.272456612175543,0.9984525038390506
456,A=37|t=65,2395,5776,320971598,160802695,1.2700450862636283,0.9971540565910589
457,A=74|t=68,2399,5776,2248510882,1127498813,1.2676375845937364,0.9958439515077647
458,A=100|t=89,2407,5776,2251837858,1131258709,1.2628346004126743,0.9931740520843766
459,A=113|t=100,2415,5776,2255164834,1135018605,1.2580475531640354,0.9905169403943284
460,A=130|t=113,2423,5776,2258491810,1138778501,1.2532763374358245,0.9878725203106148
461,A=16|t=17,2431,5776,2261818786,1142538397,1.2485208488584423,0.9852406967076252
462,A=26|t=17,2439,5776,2265145762,1146298293,1.243780984090987,0.9826213754476846
463,A=26|t=41,2443,5776,2266809250,1148178241,1.2414168786199147,0.9813163740452114
464,A=26|t=50,2445,5776,2267640994,1149118215,1.240236277047575,0.9806650330857254
465,A=45|t=45,2461,5776,324899278,165234001,1.230826084429011,0.9754819500289075
466,A=45|t=52,2469,5776,2277621922,1160397903,1.226143905744389,0.9729086906282904
467,A=50|t=82,2475,5776,325731022,166173975,1.2226422170328368,0.9709866707533679
468,A=61|t=81,2477,5776,2280948898,1164157799,1.221476873640808,0.9703474995078109
469,A=65|t=52,2485,5776,2284275874,1167917695,1.2168248904375225,0.9677982879601599
470,A=85|t=65,131,304,17187514,8795471,1.2145045119061353,0.9665281470522692
471,A=90|t=80,2493,5776,2287602850,1171677591,1.2121878593956703,0.9652609681807316
472,A=128|t=128,2501,5776,2290903834,1175437487,1.207565684706201,0.9627190849053394
473,A=73|t=97,2507,5776,2293364410,1178257409,1.2041087460532318,0.9608108606577603
474,A=4|t=5,2519,5776,208928750,107627023,1.1972196201529297,0.9569706752556228
475,A=128|t=17,2521,5776,2299007562,1184837227,1.1960746240286313,0.9563223362253255
476,A=53|t=40,2529,5776,2302149706,1188597123,1.1915037052239323,0.9537218592061206
477,A=5|t=2,2545,5776,2308433994,1196116915,1.1824050859241133,0.9485560680849143
478,A=85|t=50,2549,5776,2310005066,1197996863,1.1801393688649693,0.9472718851940299
479,A=100|t=17,2551,5776,2310767498,1198936837,1.1790078432846987,0.9466164518083706
480,A=113|t=17,2559,5776,330545318,171813819,1.1744905948477247,0.9440020025899454
481,A=26|t=52,2567,5776,2316866954,1206456629,1.1699874463117528,0.9413991469380333
482,A=0|t=2,2571,5776,110397410,57539837,1.167741132053515,0.9400732865840293
483,A=100|t=106,2575,5776,2319824266,1210216525,1.165498309929228,0.9387503314795725
484,A=100|t=2,2583,5776,258086842,134886269,1.1610230987691708,0.9361130966962244
485,A=106|t=2,2591,5776,2325738890,1217736317,1.1565617267070767,0.9334873624297362
486,A=10|t=16,2595,5776,775739182,406538755,1.1543362036419278,0.9321787831527077
487,A=10|t=2,137,304,122640782,64388219,1.1498954304830589,0.9295701510547891
488,A=113|t=2,2611,5776,2333132170,1227136057,1.145468284574329,0.9269728224422797
489,A=117|t=2,2619,5776,259565498,136766217,1.1410546825365748,0.9243867198231637
490,A=128|t=2,2623,5776,2337568138,1232775901,1.1388529346221867,0.9230978542476226
491,A=130|t=2,2631,5776,780175150,412178599,1.1344594937212817,0.9205284469385399
492,A=13|t=2,2639,5776,2343482762,1240295693,1.1300793915609026,0.9179700751127639
493,A=16|t=2,2643,5776,781653806,414058547,1.1278943172456013,0.9166950040596147
494,A=17|t=2,2651,5776,2347918730,1245935537,1.123534072019912,0.9141530451685308
495,A=18|t=2,2655,5776,37292022,19806595,1.121358881195655,0.9128861388608625
496,A=20|t=2,2663,5776,2352354698,1251575381,1.1170183136765568,0.9103604266736366
497,A=25|t=2,2675,5776,2356790666,1257215225,1.1105318507112993,0.9065919732126072
498,A=25|t=36,2681,5776,2359008650,1260035147,1.1072995229046099,0.9047167323127601
499,A=26|t=2,2689,5776,2361965962,1263795043,1.103000987014298,0.902225662153773
500,A=29|t=2,2697,5776,112615394,60359759,1.0987152206515673,0.8997450998905728
501,A=32|t=2,2701,5776,2366401930,1269434887,1.0965771023782038,0.8985087373223679
502,A=32|t=81,2703,5776,789047086,423458287,1.0955092303524763,0.8978915318715508
503,A=34|t=2,2711,5776,338585510,182019251,1.0912456290494594,0.8954291904016455
504,A=36|t=2,2715,5776,790525742,425338235,1.089118544195447,0.8942018928124353
505,A=37|t=2,2723,5776,2374534538,1279774601,1.0848737598433749,0.8917550011864842
506,A=40|t=2,2731,5776,2377491850,1283534497,1.0806414281218846,0.8893183244379236
507,A=41|t=2,2739,5776,113354722,61299733,1.076421476181793,0.8868917952811004
508,A=45|t=2,2747,5776,2383406474,1291054289,1.0722138318113148,0.8844753470470373
509,A=49|t=100,2749,5776,2384145802,1291994263,1.0711638353742177,0.8838728023780561
510,A=49|t=2,2753,5776,340803494,184839173,1.0690661322916097,0.8826695867153593
511,A=50|t=2,2765,5776,2390060426,1299514055,1.0627912617651016,0.8790748557002047
512,A=50|t=52,2769,5776,797179694,433798001,1.0607056885202406,0.8778815569935234
513,A=52|t=2,2777,5776,2394496394,1305153899,1.056543565068325,0.8755023287671646
514,A=53|t=2,2785,5776,2397453706,1308913795,1.0523934146597769,0.8731328729858053
515,A=58|t=2,147,304,42112474,23029363,1.0482551686072212,0.8707731263876992
516,A=61|t=2,2801,5776,2403368330,1316433587,1.0441287588126646,0.8684230262804414
517,A=64|t=2,2805,5776,801615662,439437845,1.0420699713910158,0.8672515742235509
518,A=64|t=65,2813,5776,2407804298,1322073431,1.0379611895724712,0.8649158275334595
519,A=65|t=2,2829,5776,804572974,443197741,1.0297785654909184,0.860272750024389
520,A=68|t=2,2837,5776,345239462,190479017,1.025704591612812,0.8579652982431452
521,A=72|t=2,2841,5776,806051630,445077689,1.0236719106976297,0.8568150678997325
522,A=73|t=2,2849,5776,2421112202,1338992963,1.01961512056332,0.8545215612572249
523,A=74|t=2,2857,5776,2424069514,1342752859,1.015569705950799,0.8522372776555339
524,A=74|t=80,2861,5776,2425548170,1344632807,1.013551244563988,0.8510985762347609
525,A=80|t=2,151,304,127816078,70968037,1.0095227741185064,0.8488280179140802
526,A=81|t=2,2873,5776,2429984138,1350272651,1.0075127493546472,0.8476961466139903
527,A=82|t=2,2881,5776,2432941450,1354032547,1.0035010817273007,0.8454391839705101
528,A=85|t=2,2897,5776,2438856074,1361552339,0.9955110576167676,0.8409521801984982
529,A=89|t=2,2905,5776,2441813386,1365312235,0.9915325785952798,0.8387220268580943
530,A=90|t=2,2913,5776,814923566,456357377,0.9875650407468225,0.8365006985516387
531,A=97|t=2,2921,5776,349675430,196118861,0.9836083840579923,0.8342881403822018
532,A=98|t=100,2925,5776,272134074,152745775,0.9816341175290416,0.8331851330732978
533,A=98|t=2,2929,5776,2450685322,1376591923,0.9796625490078043,0.8320842979267392
534,A=9|t=2,2933,5776,2452163978,1378471871,0.9776936711302152,0.8309856282128232
535,A=130|t=130,2957,5776,2461024362,1389751559,0.9659364987668468,0.8244319388141128
536,A=4|t=4,2965,5776,492791714,278702291,0.962038637453805,0.8222531363850691
537,A=45|t=58,2973,5776,822293742,465757117,0.9581512789795268,0.8200760349808492
538,A=8|t=8,2981,5776,2469792330,1401031247,0.954274366896002,0.8179006070013387
539,A=80|t=80,3001,5776,2476908362,1410430987,0.9446274232888827,0.8124044183309347
540,A=130|t=117,3013,5776,2481090186,1416070831,0.9388700692927079,0.8090807472489143
541,A=36|t=61,3017,5776,2482476426,1417950779,0.9369560457404686,0.8079725642471554
542,A=40|t=26,159,304,43576538,24909311,0.9350445581592302,0.8068664673524458
543,A=41|t=61,3025,5776,355035558,203101525,0.9331355998378517,0.8057624503556424
544,A=50|t=32,3027,5776,828647342,474216883,0.9321820670596576,0.8052112198856473
545,A=50|t=36,3031,5776,2487328266,1424530597,0.9302768901028419,0.8041103111498827
546,A=65|t=64,3039,5776,118576226,68013833,0.9264740673648766,0.8019146810211883
547,A=106|t=41,3049,5776,2493473930,1432990363,0.9217345918774227,0.7991282119150444
548,A=18|t=25,161,304,131410574,75667907,0.9170106353289686,0.7963279219562011
549,A=145|t=145,3087,5776,2506036730,1450849869,0.9038652592720464,0.7885093198584164
550,A=106|t=50,3091,5776,2507330554,1452729817,0.9019970880289476,0.787385795238748
551,A=29|t=29,3107,5776,2512505850,1460249609,0.8945485007653303,0.7829119569186276
552,A=37|t=100,3109,5776,2513152762,1461189583,0.893620125546107,0.782354994408265
553,A=41|t=81,3115,5776,2515093498,1464009505,0.8908385789758069,0.7806871126018337
554,A=68|t=68,3131,5776,2520199482,1471529297,0.8834472337485012,0.776221666761041
555,A=85|t=74,3139,5776,2522752474,1475289193,0.8797657133050557,0.7740008737822309
556,A=74|t=65,3149,5776,360828886,211427009,0.8751769847517612,0.7711551502191603
557,A=53|t=89,3153,5776,2527010830,1481869011,0.8733455722038362,0.7700139202068221
558,A=8|t=26,3155,5776,361087362,211829855,0.8724307370172596,0.7694419920164611
559,A=90|t=90,3179,5776,2534635150,1494088673,0.8614977257491949,0.762512318833983
560,A=50|t=64,3185,5776,507269258,299381719,0.8587773697435083,0.7607656020794641
561,A=25|t=25,3213,5776,848098022,503356077,0.8461497614157589,0.7526516871332266
562,A=1|t=2,3229,5776,2548822450,1517588023,0.8389833012731902,0.7480506813018061
563,A=100|t=117,3237,5776,2551040434,1521347919,0.835413376677998,0.7457356432759603
564,A=13|t=16,3239,5776,32298670,19269467,0.8345222740919842,0.7451580918553645
565,A=13|t=26,3247,5776,2553812914,1526047789,0.8309633576010829,0.7428526990071012
566,A=20|t=17,3255,5776,2556030898,1529807685,0.8274131988341731,0.7405549756711994
567,A=20|t=20,3271,5776,2560466866,1537327477,0.8203389828043927,0.7359823734146864
568,A=41|t=52,3279,5776,2562684850,1541087373,0.8168148404941102,0.7337074132074818
569,A=58|t=58,3295,5776,2567120818,1548607165,0.809792276991757,0.7291799737096384
570,A=61|t=52,3303,5776,2569338802,1552367061,0.8062937726016457,0.726927414952584
571,A=74|t=89,3311,5776,2571556786,1556126957,0.8028037314901716,0.7246822443744003
572,A=89|t=89,3327,5776,2575992754,1563646749,0.7958488760043049,0.7202139120660724
573,A=64|t=64,3335,5776,112095554,68148115,0.7923839808152237,0.7179834009958378
574,A=40|t=53,3343,5776,2580392622,1571166541,0.7889273872697677,0.715754484958768
575,A=50|t=49,3351,5776,2582581726,1574926437,0.7854790556827,0.7135295604472249
576,A=53|t=117,3357,5776,287135790,175305151,0.7828982051896208,0.7118647787721561
577,A=36|t=50,1681,2888,1292781071,790048147,0.7807510176510037,0.7104654977109055
578,A=74|t=53,1685,2888,258768771,158385619,0.7773221508179503,0.7082221705958114
579,A=65|t=65,851,1444,649139731,399958937,0.7628397052012084,0.698677170991968
580,A=50|t=100,853,1444,649659571,400898911,0.7594530955688809,0.6964454289807559
581,A=37|t=52,1707,2888,1299573286,802267809,0.7586076838594328,0.6958821776914086
582,A=40|t=40,1715,2888,1301606438,806027705,0.7518621658269963,0.6913919585743455
583,A=81|t=82,1721,2888,1303131302,808847627,0.7468236448469676,0.6880426011122878
584,A=85|t=85,218,361,654470979,409828664,0.7276707021102446,0.6753083285957955
585,A=100|t=37,1745,2888,1309187438,820127315,0.7268437057901564,0.6747518710658958
586,A=58|t=97,1751,2888,1310631438,822947237,0.7218916584536131,0.6713902022620779
587,A=100|t=100,1759,2888,1312479758,826707133,0.71531525941521,0.6668469328472759
588,A=117|t=117,1771,2888,1315252238,832346977,0.7055065301352569,0.6600825358183036
589,A=37|t=49,1773,2888,1315714318,833286951,0.7038782059884824,0.6589609764039263
590,A=40|t=37,1777,2888,1316638478,835166899,0.7006270608584929,0.656722827028755
591,A=50|t=37,1781,2888,188223234,119578121,0.6973832257855522,0.6544912769294944
592,A=61|t=72,1785,2888,1318486798,838926795,0.694146667970709,0.6522662943039509
593,A=100|t=113,1789,2888,188486042,120115249,0.6909173548352626,0.6500383739838339
594,A=16|t=41,1791,2888,146649030,93527413,0.6893054049012098,0.6489063407295054
595,A=113|t=113,1801,2888,1321966838,846446587,0.681272560980895,0.6431950485260685
596,A=41|t=32,5,8,523466,335705,0.6780719051126377,0.640901809984561
597,A=4|t=2,3619,5776,2647468588,1700882953,0.6744796345146322,0.6383297021289819
598,A=50|t=61,3627,5776,2649132076,1704642849,0.6712939969168912,0.6360502706507233
599,A=52|t=61,3635,5776,2650795564,1708402745,0.6681153780802143,0.6337772890717605
600,A=53|t=50,3643,5776,2652459052,1712162641,0.664943747144389,0.6315107272456276
601,A=72|t=49,3647,5776,2653290796,1714042589,0.6633605425510586,0.6303798443743139
602,A=40|t=50,3651,5776,379159744,245131791,0.6617790734522865,0.6292482004907995
603,A=50|t=65,3661,5776,2656151360,1720622407,0.6578329685826254,0.6264068299151477
604,A=37|t=74,3669,5776,885922880,574794101,0.6546838376386281,0.6241358611970663
605,A=53|t=97,3675,5776,2658935392,1727202225,0.6523264922760817,0.6224117154037409
606,A=81|t=162,921,1444,665156218,432858027,0.6487976807958356,0.6197992971510056
607,A=128|t=16,97,152,70026172,45588739,0.6480146712564577,0.6192167199911593
608,A=16|t=50,3687,5776,2661179368,1732842069,0.6476233257933532,0.6189255802765756
609,A=49|t=72,461,722,332670525,216664007,0.647232086457833,0.618634539730036
610,A=53|t=53,463,722,333040189,217603981,0.6409866436269347,0.6139913318134783
611,A=53|t=68,232,361,333225021,218073968,0.6378740317595989,0.6116791706154433
612,A=58|t=106,1859,2888,1333454580,873705833,0.6355439719676894,0.60994915751029
613,A=68|t=65,1863,2888,1334193908,875585781,0.6324430679455334,0.6076479277115538
614,A=72|t=50,933,1444,667374202,438497871,0.6301217560354123,0.6059260807185317
615,A=74|t=40,467,722,333779517,219483929,0.628576287177509,0.6047801168011162
616,A=89|t=80,234,361,333964349,219953916,0.6254903073037664,0.6024928150738469
617,A=8|t=16,937,1444,95444790,62911117,0.6239497892279843,0.6013514703264374
618,A=8|t=25,1875,2888,1336411892,881225625,0.6231801466165653,0.6007813729697364
619,A=36|t=49,1877,2888,1336780112,882165599,0.6216420920562967,0.599640767728874
620,A=72|t=98,939,1444,222827250,147105931,0.6208736792333965,0.5990702594151315
621,A=2|t=2,1885,2888,267646844,177185099,0.6155062187311444,0.5950733604728939
622,A=36|t=98,3771,5776,892215832,590773659,0.615123591745507,0.5947872466980393
623,A=50|t=113,3775,5776,2677294408,1774200925,0.6135940977873673,0.5936063918381821
624,A=50|t=98,3777,5776,892539288,591713633,0.6128299584469983,0.5930165404577309
625,A=162|t=1,3791,5776,2679824296,1781720717,0.6074922857165268,0.5888671992441911
626,A=100|t=26,3795,5776,382911256,254800095,0.6059708565843425,0.5876442545608653
627,A=17|t=17,3811,5776,2682596776,1791120457,0.5999011340750028,0.5827678526846096
628,A=18|t=32,3813,5776,2682874024,1792060431,0.5991442111610559,0.5821600254716598
629,A=29|t=17,3817,5776,2683428520,1793940379,0.597631555671613,0.580945515167167
630,A=37|t=61,3821,5776,2683983016,1795820327,0.5961204845296598,0.5797325276086593
631,A=53|t=65,3825,5776,2684537512,1797700275,0.5946109944197944,0.5785210595061852
632,A=68|t=82,3829,5776,2685092008,1799580223,0.5931030820370103,0.5773111075801723
633,A=85|t=61,3833,5776,2685646504,1801460171,0.591596744086653,0.5761026685613858
634,A=89|t=117,3837,5776,383743000,257620017,0.5900919772843779,0.5748957391908837
635,A=98|t=37,3839,5776,2686478248,1804280093,0.5893401820402214,0.5742928396081239
636,A=98|t=72,3841,5776,2686755496,1805220067,0.5885887783561059,0.5736903162199747
637,A=9|t=17,3845,5776,2687309992,1807100015,0.5870871440379822,0.5724863964101754
638,A=113|t=26,3849,5776,895947128,602993321,0.5855870710763323,0.571271575547318
639,A=61|t=50,3861,5776,2689402348,1814619807,0.5810961879453129,0.5676182944285199
640,A=36|t=85,3865,5776,384272948,259499965,0.5796023280749613,0.5663970733063901
641,A=82|t=82,3889,5776,2692683116,1827779443,0.5706715074529626,0.558952466835036
642,A=5|t=1,3909,5776,2694901100,1837179183,0.5632711575978804,0.5527399869305872
643,A=50|t=85,3913,5776,2695322748,1839059131,0.5617956319863767,0.5514901697486388
644,A=36|t=72,3917,5776,2695738620,1840939079,0.5603216139364247,0.5502387336476868
645,A=145|t=1,3935,5776,2697459868,1849398845,0.5537071064923222,0.5445451031353635
646,A=113|t=16,3939,5776,2697829532,1851278793,0.5522413252731277,0.5432770174912869
647,A=113|t=25,3941,5776,2698014364,1852218767,0.5515089927493373,0.5426435225969911
648,A=162|t=0,3947,5776,2698568860,1855038689,0.5493142229940675,0.5407452251090813
649,A=34|t=52,3951,5776,2698938524,1856918637,0.5478528959095005,0.5394815123610909
650,A=37|t=50,3959,5776,2699677852,1860678533,0.5449346748570744,0.536958438795195
651,A=37|t=85,3963,5776,2700047516,1862558481,0.5434777749191871,0.5356990720220828
652,A=50|t=81,3969,5776,2700602012,1865378403,0.541295179887338,0.5338127260351149
653,A=52|t=52,3985,5776,386011524,267556885,0.5354910180093368,0.5287982643331176
654,A=53|t=106,3997,5776,2703189660,1878538039,0.531153169466724,0.5250524073780289
655,A=72|t=85,4005,5776,2703928988,1882297935,0.5282684995910985,0.5225622636503481
656,A=74|t=100,211,304,142331508,99167257,0.5268283247364004,0.5213193114186332
657,A=74|t=50,4013,5776,386381188,269436833,0.5253895861071757,0.5200777684548953
658,A=74|t=52,4017,5776,2705037980,1887937779,0.5239522808417043,0.5188376319047826
659,A=74|t=74,4033,5776,2706516636,1895457571,0.5182173364812948,0.5138910930517899
660,A=61|t=61,4053,5776,2708083376,1904857311,0.5110805668403304,0.507589224635823
661,A=25|t=61,4057,5776,2708360624,1906737259,0.5096574396808982,0.5063137900640167
662,A=32|t=32,4065,5776,541783024,382099431,0.5068153899247809,0.503767080131822
663,A=34|t=32,4069,5776,2709192368,1912377103,0.5053964618134604,0.5024957992629868
664,A=37|t=72,4071,5776,2709330992,1913317077,0.5046875207471607,0.5018606761519137
665,A=64|t=82,4075,5776,541921648,383039405,0.5032706828813687,0.5005914628664764
666,A=72|t=37,4077,5776,2709746864,1916136999,0.5025627853986235,0.4999573720096319
667,A=25|t=32,2043,2888,1355168008,960183441,0.49938153815394354,0.4970897608073872
668,A=16|t=26,2045,2888,193608632,137303345,0.49796989905805983,0.49577650328349127
669,A=26|t=36,2047,2888,1355352840,962063389,0.4965596398637603,0.4944646189527117
670,A=26|t=37,2051,2888,1355537672,963943337,0.493743250407319,0.4918449591015645
671,A=36|t=37,2055,2888,1355722504,965823285,0.4909323483181257,0.48923075979476816
672,A=50|t=50,2067,2888,104329000,74727933,0.4825323534617235,0.4814207124212914
673,A=85|t=72,109,152,71392728,51228583,0.4797431886666592,0.4788281431901381
674,A=25|t=41,2075,2888,271324712,195044605,0.4769594057655214,0.4762163594339867
675,A=85|t=37,2079,2888,1356762184,977102973,0.474180984028801,0.4735853492165937
676,A=85|t=82,2085,2888,1356900808,979922895,0.4700233585551451,0.4695751202016075
677,A=106|t=97,2091,2888,1356993224,982742817,0.4658776802975917,0.4655276978843219
678,A=1|t=1,2103,2888,452384984,329460887,0.45762189215539173,0.45744384153708584
679,A=25|t=72,4207,5776,387760208,282462187,0.45727892411838145,0.4571070135423836
680,A=85|t=36,4211,5776,2714367664,1979115257,0.45590786671807687,0.4557605160499971
681,A=41|t=41,4231,5776,2714552496,1988514997,0.4490720565308207,0.44902294131363774
682,A=162|t=162,4249,5776,5776,4249,0.44294739857388477,0.44294739857388493
683,A=0|t=0,4253,5776,5776,4253,0.44158988726140747,0.44158988726140724
684,A=0|t=1,4261,5776,5776,4261,0.4388786907089516,0.43887869070895164
685,A=100|t=0,4269,5776,5776,4269,0.4361725796395323,0.43617257963953254
686,A=100|t=1,4285,5776,5776,4285,0.43077553788730877,0.4307755378873089
687,A=106|t=0,4293,5776,5776,4293,0.4280845694393471,0.42808456943934714
688,A=106|t=1,4309,5776,5776,4309,0.4227176437767884,0.42271764377678833
689,A=106|t=106,4333,5776,5776,4333,0.41470450561530214,0.41470450561530214
690,A=10|t=0,4341,5776,5776,4341,0.41204331963429014,0.4120433196342903
691,A=10|t=1,4357,5776,5776,4357,0.4067356289720032,0.40673562897200316
692,A=113|t=0,4365,5776,5776,4365,0.4040890883703686,0.40408908837036855
693,A=113|t=1,4381,5776,5776,4381,0.3988105275642204,0.3988105275642203
694,A=117|t=0,231,304,304,231,0.39617847202752804,0.39617847202752804
695,A=117|t=1,4405,5776,5776,4405,0.39092872307939497,0.390928723079395
696,A=117|t=106,4417,5776,5776,4417,0.38700390984701794,0.38700390984701777
697,A=128|t=0,4421,5776,5776,4421,0.3856980079331047,0.3856980079331046
698,A=128|t=1,4429,5776,5776,4429,0.38308974500185466,0.3830897450018547
699,A=130|t=0,4437,5776,5776,4437,0.38048618906694714,0.380486189066947
700,A=130|t=1,4453,5776,5776,4453,0.3752931304442676,0.3752931304442675
701,A=13|t=0,4461,5776,5776,4461,0.37270359411359605,0.3727035941135962
702,A=13|t=1,4477,5776,5776,4477,0.3675384239836266,0.36753842398362657
703,A=145|t=0,4485,5776,5776,4485,0.36496275708054743,0.36496275708054743
704,A=145|t=162,4497,5776,5776,4497,0.3611078582181551,0.3611078582181552
705,A=16|t=0,4501,5776,5776,4501,0.3598251775016196,0.35982517750161963
706,A=16|t=1,4509,5776,5776,4509,0.3572632322496503,0.35726323224965023
707,A=16|t=16,4517,5776,5776,4517,0.3547058284496551,0.35470582844965487
708,A=17|t=0,4525,5776,5776,4525,0.352152950029241,0.3521529500292409
709,A=17|t=1,239,304,304,239,0.3470607054628369,0.3470607054628369
710,A=17|t=16,4549,5776,5776,4549,0.3445213075955167,0.34452130759551663
711,A=17|t=26,4557,5776,5776,4557,0.34198637166393137,0.34198637166393137
712,A=18|t=0,4561,5776,5776,4561,0.3407205720294163,0.34072057202941625
713,A=18|t=1,4569,5776,5776,4569,0.3381922996787225,0.33819229967872266
714,A=1|t=0,2289,2888,2888,2289,0.3353532793314844,0.3353532793314844
715,A=20|t=0,2293,2888,2888,2293,0.3328343873063774,0.33283438730637754
716,A=20|t=1,2301,2888,2888,2301,0.3278097586630813,0.32780975866308126
717,A=25|t=0,2307,2888,2888,2307,0.3240527382041884,0.3240527382041882
718,A=25|t=1,2319,2888,2888,2319,0.31656792224116737,0.31656792224116753
719,A=25|t=16,2321,2888,2888,2321,0.3153242195426887,0.31532421954268847
720,A=25|t=26,2325,2888,2888,2325,0.312840026004415,0.31284002600441496
721,A=26|t=0,2329,2888,2888,2329,0.31036010267630476,0.310360102676305
722,A=26|t=1,123,152,152,123,0.3054130081043456,0.3054130081043457
723,A=26|t=16,2339,2888,2888,2339,0.3041788805347435,0.30417888053474335
724,A=26|t=25,2343,2888,2888,2343,0.30171378802403537,0.30171378802403553
725,A=26|t=26,2351,2888,2888,2351,0.29679620323414957,0.29679620323414957
726,A=29|t=0,2355,2888,2888,2355,0.2943436823870254,0.2943436823870254
727,A=29|t=1,2363,2888,2888,2363,0.28945111291332415,0.2894511129133242
