feature_id,feature_value,Nz,Ez
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.2.1|M=7",5238,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=-1",12472,12472
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=-3",2416,2416
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=-5",304,304
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=1",9096,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=2",190480,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=3",85277,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=4",415591,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=5",325014,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=6",218438,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=7",16608,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.1.3.0|M=8",288,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.2|M=1",6480,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.2|M=2",14256,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.2|M=3",1728,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.2|M=4",68976,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.2|M=5",81,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.2|M=6",4797,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.2|M=7",18,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.1.1|M=-1",6246,6246
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.1.1|M=1",31176,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.1.1|M=2",93448,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.1.1|M=3",41466,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.1.1|M=4",134285,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.1.1|M=5",82944,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.1.1|M=6",81390,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.1.1|M=7",4629,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=-1",11354,11354
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=-3",1280,1280
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=-5",128,128
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=1",16512,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=2",146742,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=3",112568,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=4",378581,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=5",374284,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=6",194484,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.2.2.0|M=7",8499,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.0.1|M=-1",666,666
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.0.1|M=1",14472,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.0.1|M=2",36126,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.0.1|M=3",3456,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.0.1|M=4",76428,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.0.1|M=5",162,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.0.1|M=6",5454,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.0.1|M=7",36,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=-1",5662,5662
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=-3",208,208
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=-5",16,16
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=1",18144,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=2",79366,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=3",34847,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=4",99970,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=5",92694,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=6",58125,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.3.1.0|M=7",5352,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.4.0.0|M=-1",936,936
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.4.0.0|M=1",7776,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.4.0.0|M=2",24840,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.4.0.0|M=3",1728,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.4.0.0|M=4",31896,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.4.0.0|M=5",81,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.4.0.0|M=6",2277,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.0.4.0.0|M=7",18,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.0.3|M=4",12825,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.0.3|M=5",864,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.0.3|M=6",6318,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.0.3|M=7",729,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.1.2|M=1",2808,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.1.2|M=2",10081,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.1.2|M=3",23772,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.1.2|M=4",122873,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.1.2|M=5",112488,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.1.2|M=6",153978,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.1.2|M=7",2592,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.2.1|M=-1",288,288
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.2.1|M=1",14064,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.2.1|M=2",125025,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.0.2.1|M=3",85707,0
