feature_id,feature_value,Nz,Ez
pk,"A=0.11|t=1.6",65536,7224
pk,"A=0.11|t=1.7",32768,5480
pk,"A=0.11|t=10.0",65536,9840
pk,"A=0.11|t=10.1",32768,5480
pk,"A=0.11|t=10.10",16384,2736
pk,"A=0.11|t=10.11",32768,3936
pk,"A=0.11|t=10.12",16384,2436
pk,"A=0.11|t=10.16",32768,5480
pk,"A=0.11|t=10.5",16384,2436
pk,"A=0.11|t=10.6",32768,3936
pk,"A=0.11|t=10.7",16384,2736
pk,"A=0.11|t=11.0",131072,10040
pk,"A=0.11|t=11.1",65536,7224
pk,"A=0.11|t=11.10",32768,3936
pk,"A=0.11|t=11.11",65536,5280
pk,"A=0.11|t=11.12",32768,2172
pk,"A=0.11|t=11.16",65536,7224
pk,"A=0.11|t=11.5",32768,2172
pk,"A=0.11|t=11.6",65536,5280
pk,"A=0.11|t=11.7",32768,3936
pk,"A=0.11|t=12.0",65536,1020
pk,"A=0.11|t=12.1",32768,1904
pk,"A=0.11|t=12.10",16384,2436
pk,"A=0.11|t=12.11",32768,2172
pk,"A=0.11|t=12.12",16384,296
pk,"A=0.11|t=12.16",32768,1904
pk,"A=0.11|t=12.5",16384,296
pk,"A=0.11|t=12.6",32768,2172
pk,"A=0.11|t=12.7",16384,2436
pk,"A=0.11|t=16.0",131072,8064
pk,"A=0.11|t=16.1",65536,8064
pk,"A=0.11|t=16.10",32768,5480
pk,"A=0.11|t=16.11",65536,7224
pk,"A=0.11|t=16.12",32768,1904
pk,"A=0.11|t=16.16",65536,8064
pk,"A=0.11|t=16.5",32768,1904
pk,"A=0.11|t=16.6",65536,7224
pk,"A=0.11|t=16.7",32768,5480
pk,"A=0.11|t=5.0",65536,1020
pk,"A=0.11|t=5.1",32768,1904
pk,"A=0.11|t=5.10",16384,2436
pk,"A=0.11|t=5.11",32768,2172
pk,"A=0.11|t=5.12",16384,296
pk,"A=0.11|t=5.16",32768,1904
pk,"A=0.11|t=5.5",16384,296
pk,"A=0.11|t=5.6",32768,2172
pk,"A=0.11|t=5.7",16384,2436
pk,"A=0.11|t=6.0",131072,10040
pk,"A=0.11|t=6.1",65536,7224
pk,"A=0.11|t=6.10",32768,3936
pk,"A=0.11|t=6.11",65536,5280
pk,"A=0.11|t=6.12",32768,2172
pk,"A=0.11|t=6.16",65536,7224
pk,"A=0.11|t=6.5",32768,2172
pk,"A=0.11|t=6.6",65536,5280
pk,"A=0.11|t=6.7",32768,3936
pk,"A=0.11|t=7.0",65536,9840
pk,"A=0.11|t=7.1",32768,5480
pk,"A=0.11|t=7.10",16384,2736
pk,"A=0.11|t=7.11",32768,3936
pk,"A=0.11|t=7.12",16384,2436
pk,"A=0.11|t=7.16",32768,5480
pk,"A=0.11|t=7.5",16384,2436
pk,"A=0.11|t=7.6",32768,3936
pk,"A=0.11|t=7.7",16384,2736
pk,"A=0.12|t=0.0",262144,0
pk,"A=0.12|t=0.1",131072,8064
pk,"A=0.12|t=0.11",65536,14460
pk,"A=0.12|t=0.12",131072,6072
pk,"A=0.12|t=0.13",65536,0
pk,"A=0.12|t=0.16",131072,8064
pk,"A=0.12|t=0.4",65536,0
pk,"A=0.12|t=0.5",131072,6072
pk,"A=0.12|t=0.6",65536,14460
pk,"A=0.12|t=1.0",131072,8064
pk,"A=0.12|t=1.1",65536,8064
pk,"A=0.12|t=1.11",32768,8668
pk,"A=0.12|t=1.12",65536,7328
pk,"A=0.12|t=1.13",32768,2140
pk,"A=0.12|t=1.16",65536,8064
pk,"A=0.12|t=1.4",32768,2140
pk,"A=0.12|t=1.5",65536,7328
pk,"A=0.12|t=1.6",32768,8668
pk,"A=0.12|t=11.0",65536,14460
pk,"A=0.12|t=11.1",32768,8668
pk,"A=0.12|t=11.11",16384,5400
pk,"A=0.12|t=11.12",32768,7484
pk,"A=0.12|t=11.13",16384,3172
pk,"A=0.12|t=11.16",32768,8668
pk,"A=0.12|t=11.4",16384,3172
pk,"A=0.12|t=11.5",32768,7484
pk,"A=0.12|t=11.6",16384,5400
pk,"A=0.12|t=12.0",131072,6072
pk,"A=0.12|t=12.1",65536,7328
pk,"A=0.12|t=12.11",32768,7484
pk,"A=0.12|t=12.12",65536,4704
pk,"A=0.12|t=12.13",32768,1184
pk,"A=0.12|t=12.16",65536,7328
pk,"A=0.12|t=12.4",32768,1184
pk,"A=0.12|t=12.5",65536,4704
pk,"A=0.12|t=12.6",32768,7484
pk,"A=0.12|t=13.0",65536,0
pk,"A=0.12|t=13.1",32768,2140
pk,"A=0.12|t=13.11",16384,3172
pk,"A=0.12|t=13.12",32768,1184
pk,"A=0.12|t=13.13",16384,0
pk,"A=0.12|t=13.16",32768,2140
pk,"A=0.12|t=13.4",16384,0
pk,"A=0.12|t=13.5",32768,1184
pk,"A=0.12|t=13.6",16384,3172
pk,"A=0.12|t=16.0",131072,8064
pk,"A=0.12|t=16.1",65536,8064
pk,"A=0.12|t=16.11",32768,8668
pk,"A=0.12|t=16.12",65536,7328
pk,"A=0.12|t=16.13",32768,2140
pk,"A=0.12|t=16.16",65536,8064
pk,"A=0.12|t=16.4",32768,2140
pk,"A=0.12|t=16.5",65536,7328
pk,"A=0.12|t=16.6",32768,8668
pk,"A=0.12|t=4.0",65536,0
pk,"A=0.12|t=4.1",32768,2140
pk,"A=0.12|t=4.11",16384,3172
pk,"A=0.12|t=4.12",32768,1184
pk,"A=0.12|t=4.13",16384,0
pk,"A=0.12|t=4.16",32768,2140
pk,"A=0.12|t=4.4",16384,0
pk,"A=0.12|t=4.5",32768,1184
pk,"A=0.12|t=4.6",16384,3172
pk,"A=0.12|t=5.0",131072,6072
pk,"A=0.12|t=5.1",65536,7328
pk,"A=0.12|t=5.11",32768,7484
pk,"A=0.12|t=5.12",65536,4704
pk,"A=0.12|t=5.13",32768,1184
pk,"A=0.12|t=5.16",65536,7328
pk,"A=0.12|t=5.4",32768,1184
pk,"A=0.12|t=5.5",65536,4704
pk,"A=0.12|t=5.6",32768,7484
pk,"A=0.12|t=6.0",65536,14460
pk,"A=0.12|t=6.1",32768,8668
pk,"A=0.12|t=6.11",16384,5400
pk,"A=0.12|t=6.12",32768,7484
pk,"A=0.12|t=6.13",16384,3172
pk,"A=0.12|t=6.16",32768,8668
pk,"A=0.12|t=6.4",16384,3172
pk,"A=0.12|t=6.5",32768,7484
pk,"A=0.12|t=6.6",16384,5400
pk,"A=0.13|t=0.0",262144,0
pk,"A=0.13|t=0.1",131072,8064
pk,"A=0.13|t=0.12",65536,4032
pk,"A=0.13|t=0.13",131072,0
pk,"A=0.13|t=0.14",65536,3036
pk,"A=0.13|t=0.16",131072,8064
pk,"A=0.13|t=0.3",65536,3036
pk,"A=0.13|t=0.4",131072,0
pk,"A=0.13|t=0.5",65536,4032
pk,"A=0.13|t=1.0",131072,8064
pk,"A=0.13|t=1.1",65536,8064
pk,"A=0.13|t=1.12",32768,4672
pk,"A=0.13|t=1.13",65536,3792
pk,"A=0.13|t=1.14",32768,2896
pk,"A=0.13|t=1.16",65536,8064
pk,"A=0.13|t=1.3",32768,2896
pk,"A=0.13|t=1.4",65536,3792
pk,"A=0.13|t=1.5",32768,4672
pk,"A=0.13|t=12.0",65536,4032
pk,"A=0.13|t=12.1",32768,4672
pk,"A=0.13|t=12.12",16384,1920
pk,"A=0.13|t=12.13",32768,1800
pk,"A=0.13|t=12.14",16384,1944
pk,"A=0.13|t=12.16",32768,4672
pk,"A=0.13|t=12.3",16384,1944
pk,"A=0.13|t=12.4",32768,1800
pk,"A=0.13|t=12.5",16384,1920
pk,"A=0.13|t=13.0",131072,0
pk,"A=0.13|t=13.1",65536,3792
pk,"A=0.13|t=13.12",32768,1800
pk,"A=0.13|t=13.13",65536,768
pk,"A=0.13|t=13.14",32768,1484
pk,"A=0.13|t=13.16",65536,3792
pk,"A=0.13|t=13.3",32768,1484
pk,"A=0.13|t=13.4",65536,768
pk,"A=0.13|t=13.5",32768,1800
pk,"A=0.13|t=14.0",65536,3036
pk,"A=0.13|t=14.1",32768,2896
pk,"A=0.13|t=14.12",16384,1944
pk,"A=0.13|t=14.13",32768,1484
pk,"A=0.13|t=14.14",16384,824
pk,"A=0.13|t=14.16",32768,2896
pk,"A=0.13|t=14.3",16384,824
pk,"A=0.13|t=14.4",32768,1484
pk,"A=0.13|t=14.5",16384,1944
pk,"A=0.13|t=16.0",131072,8064
pk,"A=0.13|t=16.1",65536,8064
pk,"A=0.13|t=16.12",32768,4672
pk,"A=0.13|t=16.13",65536,3792
pk,"A=0.13|t=16.14",32768,2896
pk,"A=0.13|t=16.16",65536,8064
pk,"A=0.13|t=16.3",32768,2896
pk,"A=0.13|t=16.4",65536,3792
pk,"A=0.13|t=16.5",32768,4672
pk,"A=0.13|t=3.0",65536,3036
pk,"A=0.13|t=3.1",32768,2896
pk,"A=0.13|t=3.12",16384,1944
pk,"A=0.13|t=3.13",32768,1484
pk,"A=0.13|t=3.14",16384,824
pk,"A=0.13|t=3.16",32768,2896
pk,"A=0.13|t=3.3",16384,824
pk,"A=0.13|t=3.4",32768,1484
pk,"A=0.13|t=3.5",16384,1944
pk,"A=0.13|t=4.0",131072,0
pk,"A=0.13|t=4.1",65536,3792
pk,"A=0.13|t=4.12",32768,1800
pk,"A=0.13|t=4.13",65536,768
pk,"A=0.13|t=4.14",32768,1484
pk,"A=0.13|t=4.16",65536,3792
pk,"A=0.13|t=4.3",32768,1484
pk,"A=0.13|t=4.4",65536,768
pk,"A=0.13|t=4.5",32768,1800
pk,"A=0.13|t=5.0",65536,4032
pk,"A=0.13|t=5.1",32768,4672
pk,"A=0.13|t=5.12",16384,1920
pk,"A=0.13|t=5.13",32768,1800
pk,"A=0.13|t=5.14",16384,1944
pk,"A=0.13|t=5.16",32768,4672
pk,"A=0.13|t=5.3",16384,1944
pk,"A=0.13|t=5.4",32768,1800
pk,"A=0.13|t=5.5",16384,1920
pk,"A=0.14|t=0.0",262144,0
pk,"A=0.14|t=0.1",131072,8064
pk,"A=0.14|t=0.13",65536,0
pk,"A=0.14|t=0.14",131072,2040
pk,"A=0.14|t=0.15",65536,3036
pk,"A=0.14|t=0.16",131072,8064
pk,"A=0.14|t=0.2",65536,3036
pk,"A=0.14|t=0.3",131072,2040
pk,"A=0.14|t=0.4",65536,0
pk,"A=0.14|t=1.0",131072,8064
pk,"A=0.14|t=1.1",65536,8064
pk,"A=0.14|t=1.13",32768,1656
pk,"A=0.14|t=1.14",65536,3296
pk,"A=0.14|t=1.15",32768,2376
pk,"A=0.14|t=1.16",65536,8064
pk,"A=0.14|t=1.2",32768,2376
pk,"A=0.14|t=1.3",65536,3296
pk,"A=0.14|t=1.4",32768,1656
pk,"A=0.14|t=13.0",65536,0
pk,"A=0.14|t=13.1",32768,1656
pk,"A=0.14|t=13.13",16384,1728
pk,"A=0.14|t=13.14",32768,3372
pk,"A=0.14|t=13.15",16384,1852
pk,"A=0.14|t=13.16",32768,1656
pk,"A=0.14|t=13.2",16384,1852
pk,"A=0.14|t=13.3",32768,3372
pk,"A=0.14|t=13.4",16384,1728
pk,"A=0.14|t=14.0",131072,2040
pk,"A=0.14|t=14.1",65536,3296
pk,"A=0.14|t=14.13",32768,3372
pk,"A=0.14|t=14.14",65536,3872
pk,"A=0.14|t=14.15",32768,1662
pk,"A=0.14|t=14.16",65536,3296
pk,"A=0.14|t=14.2",32768,1662
pk,"A=0.14|t=14.3",65536,3872
pk,"A=0.14|t=14.4",32768,3372
pk,"A=0.14|t=15.0",65536,3036
pk,"A=0.14|t=15.1",32768,2376
pk,"A=0.14|t=15.13",16384,1852
pk,"A=0.14|t=15.14",32768,1662
pk,"A=0.14|t=15.15",16384,696
pk,"A=0.14|t=15.16",32768,2376
pk,"A=0.14|t=15.2",16384,696
pk,"A=0.14|t=15.3",32768,1662
pk,"A=0.14|t=15.4",16384,1852
pk,"A=0.14|t=16.0",131072,8064
pk,"A=0.14|t=16.1",65536,8064
pk,"A=0.14|t=16.13",32768,1656
pk,"A=0.14|t=16.14",65536,3296
pk,"A=0.14|t=16.15",32768,2376
pk,"A=0.14|t=16.16",65536,8064
pk,"A=0.14|t=16.2",32768,2376
pk,"A=0.14|t=16.3",65536,3296
pk,"A=0.14|t=16.4",32768,1656
pk,"A=0.14|t=2.0",65536,3036
pk,"A=0.14|t=2.1",32768,2376
pk,"A=0.14|t=2.13",16384,1852
pk,"A=0.14|t=2.14",32768,1662
pk,"A=0.14|t=2.15",16384,696
pk,"A=0.14|t=2.16",32768,2376
pk,"A=0.14|t=2.2",16384,696
pk,"A=0.14|t=2.3",32768,1662
pk,"A=0.14|t=2.4",16384,1852
pk,"A=0.14|t=3.0",131072,2040
pk,"A=0.14|t=3.1",65536,3296
pk,"A=0.14|t=3.13",32768,3372
pk,"A=0.14|t=3.14",65536,3872
pk,"A=0.14|t=3.15",32768,1662
pk,"A=0.14|t=3.16",65536,3296
pk,"A=0.14|t=3.2",32768,1662
pk,"A=0.14|t=3.3",65536,3872
pk,"A=0.14|t=3.4",32768,3372
pk,"A=0.14|t=4.0",65536,0
pk,"A=0.14|t=4.1",32768,1656
pk,"A=0.14|t=4.13",16384,1728
pk,"A=0.14|t=4.14",32768,3372
pk,"A=0.14|t=4.15",16384,1852
pk,"A=0.14|t=4.16",32768,1656
pk,"A=0.14|t=4.2",16384,1852
pk,"A=0.14|t=4.3",32768,3372
pk,"A=0.14|t=4.4",16384,1728
pk,"A=0.15|t=0.0",262144,0
pk,"A=0.15|t=0.1",196608,9084
pk,"A=0.15|t=0.14",65536,6972
pk,"A=0.15|t=0.15",131072,8064
pk,"A=0.15|t=0.16",196608,9084
pk,"A=0.15|t=0.2",131072,8064
pk,"A=0.15|t=0.3",65536,6972
pk,"A=0.15|t=1.0",196608,9084
pk,"A=0.15|t=1.1",147456,12360
pk,"A=0.15|t=1.14",49152,6168
pk,"A=0.15|t=1.15",98304,8100
pk,"A=0.15|t=1.16",147456,12360
pk,"A=0.15|t=1.2",98304,8100
pk,"A=0.15|t=1.3",49152,6168
pk,"A=0.15|t=14.0",65536,6972
pk,"A=0.15|t=14.1",49152,6168
pk,"A=0.15|t=14.14",16384,2856
pk,"A=0.15|t=14.15",32768,3480
pk,"A=0.15|t=14.16",49152,6168
pk,"A=0.15|t=14.2",32768,3480
pk,"A=0.15|t=14.3",16384,2856
pk,"A=0.15|t=15.0",131072,8064
pk,"A=0.15|t=15.1",98304,8100
pk,"A=0.15|t=15.14",32768,3480
pk,"A=0.15|t=15.15",65536,4096
pk,"A=0.15|t=15.16",98304,8100
pk,"A=0.15|t=15.2",65536,4096
pk,"A=0.15|t=15.3",32768,3480
pk,"A=0.15|t=16.0",196608,9084
pk,"A=0.15|t=16.1",147456,12360
pk,"A=0.15|t=16.14",49152,6168
pk,"A=0.15|t=16.15",98304,8100
pk,"A=0.15|t=16.16",147456,12360
pk,"A=0.15|t=16.2",98304,8100
pk,"A=0.15|t=16.3",49152,6168
pk,"A=0.15|t=2.0",131072,8064
pk,"A=0.15|t=2.1",98304,8100
pk,"A=0.15|t=2.14",32768,3480
pk,"A=0.15|t=2.15",65536,4096
pk,"A=0.15|t=2.16",98304,8100
pk,"A=0.15|t=2.2",65536,4096
pk,"A=0.15|t=2.3",32768,3480
pk,"A=0.15|t=3.0",65536,6972
pk,"A=0.15|t=3.1",49152,6168
pk,"A=0.15|t=3.14",16384,2856
pk,"A=0.15|t=3.15",32768,3480
pk,"A=0.15|t=3.16",49152,6168
pk,"A=0.15|t=3.2",32768,3480
pk,"A=0.15|t=3.3",16384,2856
pk,"A=0.16|t=0.0",589824,256
pk,"A=0.16|t=0.1",393216,21076
pk,"A=0.16|t=0.15",98304,17576
pk,"A=0.16|t=0.16",393216,21076
pk,"A=0.16|t=0.2",98304,17576
pk,"A=0.16|t=1.0",393216,21076
pk,"A=0.16|t=1.1",262144,26656
pk,"A=0.16|t=1.15",65536,12834
pk,"A=0.16|t=1.16",262144,26656
pk,"A=0.16|t=1.2",65536,12834
pk,"A=0.16|t=15.0",98304,17576
pk,"A=0.16|t=15.1",65536,12834
pk,"A=0.16|t=15.15",16384,3840
pk,"A=0.16|t=15.16",65536,12834
pk,"A=0.16|t=15.2",16384,3840
pk,"A=0.16|t=16.0",393216,21076
pk,"A=0.16|t=16.1",262144,26656
pk,"A=0.16|t=16.15",65536,12834
pk,"A=0.16|t=16.16",262144,26656
pk,"A=0.16|t=16.2",65536,12834
pk,"A=0.16|t=2.0",98304,17576
pk,"A=0.16|t=2.1",65536,12834
pk,"A=0.16|t=2.15",16384,3840
pk,"A=0.16|t=2.16",65536,12834
pk,"A=0.16|t=2.2",16384,3840
pk,"A=0.1|t=0.0",589824,256
pk,"A=0.1|t=0.1",393216,21076
pk,"A=0.1|t=0.15",98304,17576
pk,"A=0.1|t=0.16",393216,21076
pk,"A=0.1|t=0.2",98304,17576
pk,"A=0.1|t=1.0",393216,21076
pk,"A=0.1|t=1.1",262144,26656
pk,"A=0.1|t=1.15",65536,12834
pk,"A=0.1|t=1.16",262144,26656
pk,"A=0.1|t=1.2",65536,12834
pk,"A=0.1|t=15.0",98304,17576
pk,"A=0.1|t=15.1",65536,12834
pk,"A=0.1|t=15.15",16384,3840
pk,"A=0.1|t=15.16",65536,12834
pk,"A=0.1|t=15.2",16384,3840
pk,"A=0.1|t=16.0",393216,21076
pk,"A=0.1|t=16.1",262144,26656
pk,"A=0.1|t=16.15",65536,12834
pk,"A=0.1|t=16.16",262144,26656
pk,"A=0.1|t=16.2",65536,12834
pk,"A=0.1|t=2.0",98304,17576
pk,"A=0.1|t=2.1",65536,12834
pk,"A=0.1|t=2.15",16384,3840
pk,"A=0.1|t=2.16",65536,12834
pk,"A=0.1|t=2.2",16384,3840
pk,"A=0.2|t=0.0",262144,0
pk,"A=0.2|t=0.1",196608,9084
pk,"A=0.2|t=0.14",65536,6972
pk,"A=0.2|t=0.15",131072,8064
pk,"A=0.2|t=0.16",196608,9084
pk,"A=0.2|t=0.2",131072,8064
pk,"A=0.2|t=0.3",65536,6972
pk,"A=0.2|t=1.0",196608,9084
pk,"A=0.2|t=1.1",147456,12360
pk,"A=0.2|t=1.14",49152,6168
pk,"A=0.2|t=1.15",98304,8100
pk,"A=0.2|t=1.16",147456,12360
pk,"A=0.2|t=1.2",98304,8100
pk,"A=0.2|t=1.3",49152,6168
pk,"A=0.2|t=14.0",65536,6972
pk,"A=0.2|t=14.1",49152,6168
pk,"A=0.2|t=14.14",16384,2856
pk,"A=0.2|t=14.15",32768,3480
pk,"A=0.2|t=14.16",49152,6168
pk,"A=0.2|t=14.2",32768,3480
pk,"A=0.2|t=14.3",16384,2856
pk,"A=0.2|t=15.0",131072,8064
pk,"A=0.2|t=15.1",98304,8100
pk,"A=0.2|t=15.14",32768,3480
pk,"A=0.2|t=15.15",65536,4096
pk,"A=0.2|t=15.16",98304,8100
pk,"A=0.2|t=15.2",65536,4096
pk,"A=0.2|t=15.3",32768,3480
pk,"A=0.2|t=16.0",196608,9084
pk,"A=0.2|t=16.1",147456,12360
pk,"A=0.2|t=16.14",49152,6168
pk,"A=0.2|t=16.15",98304,8100
pk,"A=0.2|t=16.16",147456,12360
pk,"A=0.2|t=16.2",98304,8100
pk,"A=0.2|t=16.3",49152,6168
pk,"A=0.2|t=2.0",131072,8064
pk,"A=0.2|t=2.1",98304,8100
pk,"A=0.2|t=2.14",32768,3480
pk,"A=0.2|t=2.15",65536,4096
pk,"A=0.2|t=2.16",98304,8100
pk,"A=0.2|t=2.2",65536,4096
pk,"A=0.2|t=2.3",32768,3480
pk,"A=0.2|t=3.0",65536,6972
pk,"A=0.2|t=3.1",49152,6168
pk,"A=0.2|t=3.14",16384,2856
pk,"A=0.2|t=3.15",32768,3480
pk,"A=0.2|t=3.16",49152,6168
pk,"A=0.2|t=3.2",32768,3480
pk,"A=0.2|t=3.3",16384,2856
pk,"A=0.3|t=0.0",262144,0
pk,"A=0.3|t=0.1",131072,8064
pk,"A=0.3|t=0.13",65536,0
pk,"A=0.3|t=0.14",131072,2040
pk,"A=0.3|t=0.15",65536,3036
pk,"A=0.3|t=0.16",131072,8064
pk,"A=0.3|t=0.2",65536,3036
pk,"A=0.3|t=0.3",131072,2040
pk,"A=0.3|t=0.4",65536,0
pk,"A=0.3|t=1.0",131072,8064
pk,"A=0.3|t=1.1",65536,8064
pk,"A=0.3|t=1.13",32768,1656
pk,"A=0.3|t=1.14",65536,3296
pk,"A=0.3|t=1.15",32768,2376
pk,"A=0.3|t=1.16",65536,8064
pk,"A=0.3|t=1.2",32768,2376
pk,"A=0.3|t=1.3",65536,3296
pk,"A=0.3|t=1.4",32768,1656
pk,"A=0.3|t=13.0",65536,0
pk,"A=0.3|t=13.1",32768,1656
pk,"A=0.3|t=13.13",16384,1728
pk,"A=0.3|t=13.14",32768,3372
pk,"A=0.3|t=13.15",16384,1852
pk,"A=0.3|t=13.16",32768,1656
pk,"A=0.3|t=13.2",16384,1852
pk,"A=0.3|t=13.3",32768,3372
pk,"A=0.3|t=13.4",16384,1728
pk,"A=0.3|t=14.0",131072,2040
pk,"A=0.3|t=14.1",65536,3296
pk,"A=0.3|t=14.13",32768,3372
pk,"A=0.3|t=14.14",65536,3872
pk,"A=0.3|t=14.15",32768,1662
pk,"A=0.3|t=14.16",65536,3296
pk,"A=0.3|t=14.2",32768,1662
pk,"A=0.3|t=14.3",65536,3872
pk,"A=0.3|t=14.4",32768,3372
pk,"A=0.3|t=15.0",65536,3036
pk,"A=0.3|t=15.1",32768,2376
pk,"A=0.3|t=15.13",16384,1852
pk,"A=0.3|t=15.14",32768,1662
pk,"A=0.3|t=15.15",16384,696
pk,"A=0.3|t=15.16",32768,2376
pk,"A=0.3|t=15.2",16384,696
pk,"A=0.3|t=15.3",32768,1662
pk,"A=0.3|t=15.4",16384,1852
pk,"A=0.3|t=16.0",131072,8064
pk,"A=0.3|t=16.1",65536,8064
pk,"A=0.3|t=16.13",32768,1656
pk,"A=0.3|t=16.14",65536,3296
pk,"A=0.3|t=16.15",32768,2376
pk,"A=0.3|t=16.16",65536,8064
pk,"A=0.3|t=16.2",32768,2376
pk,"A=0.3|t=16.3",65536,3296
pk,"A=0.3|t=16.4",32768,1656
pk,"A=0.3|t=2.0",65536,3036
pk,"A=0.3|t=2.1",32768,2376
pk,"A=0.3|t=2.13",16384,1852
pk,"A=0.3|t=2.14",32768,1662
pk,"A=0.3|t=2.15",16384,696
pk,"A=0.3|t=2.16",32768,2376
pk,"A=0.3|t=2.2",16384,696
pk,"A=0.3|t=2.3",32768,1662
pk,"A=0.3|t=2.4",16384,1852
pk,"A=0.3|t=3.0",131072,2040
pk,"A=0.3|t=3.1",65536,3296
pk,"A=0.3|t=3.13",32768,3372
pk,"A=0.3|t=3.14",65536,3872
pk,"A=0.3|t=3.15",32768,1662
pk,"A=0.3|t=3.16",65536,3296
pk,"A=0.3|t=3.2",32768,1662
pk,"A=0.3|t=3.3",65536,3872
pk,"A=0.3|t=3.4",32768,3372
pk,"A=0.3|t=4.0",65536,0
pk,"A=0.3|t=4.1",32768,1656
pk,"A=0.3|t=4.13",16384,1728
