rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
80,A=74|t=52,125,2312,76508704,32109375,4.209141397838592,1.2526293014219583
81,A=10|t=34,63,1156,115541044,48549375,4.197645759000762,1.2508808073281261
82,A=128|t=4,127,2312,77542168,32623125,4.186240995728513,1.2490860861444262
83,A=29|t=65,129,2312,78568118,33136875,4.163698427077425,1.2455064484437695
84,A=89|t=20,131,2312,238779314,100951875,4.141502680963229,1.2420101516428335
85,A=26|t=29,135,2312,244906114,104034375,4.098110085449848,1.2351684888509857
86,A=68|t=72,137,2312,247944082,105575625,4.076893599540152,1.231738003292081
87,A=34|t=52,139,2312,250979738,107116875,4.0559846097771715,1.2283851201973355
88,A=52|t=40,141,2312,28223162,12073125,4.035374330101885,1.2250804795542998
89,A=89|t=85,143,2312,51406742,22039875,4.015054345722289,1.221841539812903
90,A=74|t=72,145,2312,260041622,111740625,3.995016592485744,1.2185887631820826
91,A=41|t=68,37,578,8817679,3801750,3.965472316871729,1.2137352931922214
92,A=58|t=74,75,1156,594473,256875,3.946106992004798,1.2105447977944803
93,A=37|t=50,77,1156,19531487,8476875,3.9081391418057776,1.2041973724165291
94,A=65|t=100,157,2312,92624789,40329375,3.8803049336090516,1.1995673030403082
95,A=100|t=8,159,2312,93609701,40843125,3.8620427272163234,1.196564793233024
96,A=72|t=74,161,2312,94594613,41356875,3.844008804386062,1.1936308497763741
97,A=58|t=52,165,2312,289658053,127153125,3.808603468254863,1.1877838559110736
98,A=74|t=100,167,2312,292589669,128694375,3.7912213900266267,1.1849298331687999
99,A=73|t=72,169,2312,295516661,130235625,3.7740462462184947,1.182115329586953
100,A=100|t=20,171,2312,298435561,131776875,3.7570731676147813,1.1793222348270684
101,A=50|t=113,87,1156,151391494,67044375,3.7319821866519507,1.175095948421044
102,A=61|t=72,89,1156,51417146,22861875,3.699192251534281,1.169305803057652
103,A=34|t=45,91,1156,7481054,3339375,3.6671310423019827,1.1636634325902544
104,A=36|t=49,23,289,26420669,11816250,3.651363726443666,1.1608947425740956
105,A=8|t=26,185,2312,318467596,142565625,3.643544221984367,1.1595204207119412
106,A=128|t=98,93,1156,511819,229338,3.6357668713926476,1.1581582837417226
107,A=36|t=74,11,136,18899699,8476875,3.6280312226130422,1.1567588396309827
108,A=18|t=37,189,2312,324103963,145648125,3.6126832582796062,1.1539695323264068
109,A=100|t=18,191,2312,326910731,147189375,3.59749685446493,1.1512232021431932
110,A=61|t=74,195,2312,332515019,150271875,3.567595368751068,1.1458444869656135
111,A=10|t=29,197,2312,111771617,50604375,3.5528738630443026,1.1432198567926481
112,A=73|t=85,99,1156,336714767,152583750,3.545569062421069,1.1419256686130188
113,A=52|t=74,25,289,99127,45000,3.5310694927259543,1.1393530676817294
114,A=17|t=20,205,2312,69296131,31595625,3.4954455829952327,1.133050000486571
115,A=40|t=74,103,1156,115956337,52916250,3.4884251553174606,1.1317989339350034
116,A=26|t=20,26,289,350628383,160290000,3.4744859643595865,1.1292583624810395
117,A=45|t=65,211,2312,354765418,162601875,3.453826493793494,1.1255214911869462
118,A=89|t=100,217,2312,363020414,167225625,3.4133744500561995,1.1182547413597246
119,A=2|t=5,223,2312,371248822,171849375,3.374025782580374,1.111241843368788
120,A=29|t=37,225,2312,373981606,173390625,3.3611444912836417,1.1089414179324029
121,A=5|t=13,229,2312,379415962,176473125,3.335721894403735,1.1043318811439062
122,A=26|t=45,231,2312,42458146,19779375,3.323176641084621,1.1020445354147181
123,A=50|t=36,117,1156,193087547,90163125,3.3045609629172743,1.09864569759036
124,A=16|t=26,59,578,4320839,2020750,3.2922826331388375,1.0964206276022554
125,A=65|t=53,239,2312,392911106,184179375,3.2740588745199304,1.0930914346638496
126,A=37|t=85,241,2312,395588402,185720625,3.262036346270717,1.0908660881927303
127,A=113|t=13,121,1156,39692416,18649125,3.2560624452260845,1.08975543691768
128,A=50|t=68,61,578,22198957,10446250,3.244188344937793,1.0875067584493536
129,A=17|t=13,123,1156,40222153,18957375,3.2324111771614388,1.0852310976885697
130,A=25|t=29,31,289,33738149,15926250,3.2207293721138037,1.082974214788831
131,A=113|t=8,125,1156,22638526,10703125,3.2091413978385916,1.080747944037966
132,A=65|t=68,32,289,207684359,98640000,3.1749256825006786,1.0741478640358566
133,A=65|t=34,129,1156,208995841,99410625,3.1636984270774247,1.0720022728028342
134,A=61|t=40,65,578,210299809,100181250,3.1525578694722243,1.0698350218936115
135,A=36|t=50,525,4624,847705204,404578125,3.1387520699471936,1.0671443263090745
136,A=20|t=34,531,4624,3802084,1818675,3.1223576316965254,1.0639026517966759
137,A=40|t=58,537,4624,287741116,137941875,3.106147404515266,1.0607109037529716
138,A=85|t=61,541,4624,173676284,83381625,3.0954408986738637,1.058599369515342
139,A=65|t=40,545,4624,58235812,27999375,3.08481326283639,1.056511984760691
140,A=2|t=4,553,4624,883820956,426155625,3.063790012265972,1.0523737636995691
141,A=85|t=10,557,4624,888960532,429238125,3.053392165160647,1.0503411456221745
142,A=13|t=20,567,4624,247384,119875,3.0277207575584497,1.045221379221608
143,A=68|t=98,571,4624,906814952,440026875,3.017578747137836,1.0432165389065913
144,A=53|t=65,577,4624,914366522,444650625,3.0024981738551966,1.0401003691559325
145,A=100|t=17,579,4624,305627326,148730625,2.9975061445114424,1.0390717977254729
146,A=72|t=50,581,4624,919395122,447733125,2.99253132909615,1.0380459534644741
147,A=49|t=128,291,2312,460325269,224251875,2.9900503395923947,1.0375335919767077
148,A=80|t=52,293,2312,10285221,5017625,2.980168828078431,1.0354962357551978
149,A=20|t=45,295,2312,3396617,1659375,2.970354538251475,1.0334585942543475
150,A=34|t=73,149,1156,469032839,229646250,2.955757162038517,1.0302757102265663
151,A=74|t=85,151,1156,473959711,232728750,2.9365209431756,1.0261149836984784
152,A=68|t=100,38,289,386393,190000,2.9269981690570934,1.0240695396009967
153,A=29|t=40,309,2312,482566709,238123125,2.9034626545963045,1.0190206585164623
154,A=52|t=58,313,2312,487449653,241205625,2.8849068355680605,1.0149896637568079
155,A=37|t=29,315,2312,489889969,242746875,2.8757176641134,1.013005028020603
156,A=100|t=10,317,2312,492327973,244288125,2.8665866523612715,1.011035977689619
157,A=25|t=53,319,2312,494741701,245829375,2.8575130687358095,1.009018188499777
158,A=80|t=34,321,2312,165718091,82456875,2.8484961953783756,1.0070194150544387
159,A=65|t=41,161,1156,498356513,248141250,2.844008804386062,1.0060166001281192
160,A=72|t=85,163,1156,20126249,10048950,2.8261975282696015,1.0020335529527693
161,A=64|t=98,653,4624,1007505442,503218125,2.823986500954248,1.0015318399208923
162,A=68|t=74,657,4624,1012261226,506300625,2.8151761221783493,0.9995154723355205
163,A=37|t=40,665,4624,68117878,34164375,2.797715152112127,0.9955407585320698
164,A=4|t=10,671,4624,114322042,57454375,2.7847567263004955,0.9926149313277149
165,A=50|t=40,675,4624,41346074,20806875,2.7761819905624856,0.990690043462476
166,A=85|t=9,677,4624,1036023962,521713125,2.771913658925682,0.989728737686905
167,A=45|t=53,683,4624,1043133362,526336875,2.7591839142105883,0.9868652363575956
168,A=26|t=52,691,4624,1052607938,532501875,2.7423837821124204,0.9831096693819824
169,A=41|t=49,693,4624,1054974848,534043125,2.738214140363465,0.9821804514754504
170,A=73|t=68,705,4624,1069175152,543290625,2.713446235214523,0.9767021570997566
171,A=113|t=5,715,4624,1080990628,550996875,2.693126250834927,0.9722379735808997
172,A=100|t=13,725,4624,1092803792,558703125,2.673088497598382,0.9678805999943003
173,A=50|t=98,727,4624,8761324,4481955,2.6691141285810844,0.9670207406324717
174,A=113|t=9,729,4624,365838164,187261875,2.6651506781737417,0.9661483754890781
175,A=73|t=61,739,4624,369750068,189830625,2.645495128354528,0.9618376543691601
176,A=113|t=4,743,4624,74262596,38171625,2.6377072819620824,0.96013514374111
177,A=10|t=25,747,4624,1118623052,575656875,2.629961249711442,0.958442923293605
178,A=85|t=113,751,4624,374431868,192913125,2.622256584986407,0.9567519266749211
179,A=0|t=2,755,4624,375985532,193940625,2.6145928482882375,0.9550621094267395
180,A=100|t=2,763,4624,75818572,39199125,2.5993864356661485,0.9517298334510608
181,A=10|t=2,771,4624,382200188,198050625,2.5843386325856446,0.9484592339138396
182,A=13|t=2,779,4624,385307516,200105625,2.5694461644390096,0.945248606004882
183,A=16|t=2,783,4624,77372236,40226625,2.562057185209638,0.9436652658397487
184,A=17|t=2,791,4624,389968508,203188125,2.547391798027887,0.9405415348912225
185,A=18|t=2,795,4624,391522172,204215625,2.540114632328961,0.9390007557122402
186,A=20|t=2,803,4624,3157036,1650165,2.525669504983364,0.9359604251796055
187,A=25|t=2,815,4624,399290492,209353125,2.504269433382239,0.9315002653324451
188,A=26|t=2,823,4624,80479564,42281625,2.490177062079053,0.9285916647751963
189,A=29|t=2,831,4624,405505148,213463125,2.476221015730334,0.9257333590687653
190,A=32|t=2,835,4624,407058812,214490625,2.469293295139264,0.9243226591429136
191,A=34|t=2,843,4624,82033228,43309125,2.4555368615585964,0.9215373744217885
192,A=36|t=2,847,4624,411719804,217573125,2.4487075231684803,0.9201624814673598
193,A=37|t=2,855,4624,414827132,219628125,2.4351450727274186,0.9174474436056498
194,A=40|t=2,863,4624,83586892,44336625,2.421708933321724,0.9147777649601962
195,A=41|t=2,871,4624,421041788,223738125,2.408396773901814,0.9121523137875065
196,A=45|t=2,879,4624,424149116,225793125,2.3952063273572746,0.9095699958274183
197,A=49|t=2,883,4624,85140556,45364125,2.3886560548522127,0.9082946797134053
198,A=50|t=2,895,4624,430363772,229903125,2.36918181034906,0.9045305607283606
199,A=52|t=2,903,4624,17338844,9278325,2.3563435050198205,0.9020714289584946
200,A=53|t=2,911,4624,436578428,234013125,2.343618438698628,0.8996513984129781
201,A=58|t=2,919,4624,439685756,236068125,2.3310046312116444,0.8972695405338356
202,A=61|t=2,927,4624,442793084,238123125,2.318500153875148,0.8949249560355419
203,A=64|t=2,931,4624,444346748,239150625,2.312288324941885,0.8937663679979497
204,A=65|t=2,947,4624,450561404,243260625,2.287705067032294,0.8892209150942106
205,A=68|t=2,955,4624,453668732,245315625,2.2755687595775678,0.8870001018573438
206,A=72|t=2,959,4624,455222396,246343125,2.269538677482548,0.8859023278511503
207,A=73|t=2,967,4624,458329724,248398125,2.2575536030238377,0.8837315680574017
208,A=74|t=2,975,4624,461437052,250453125,2.245667273863706,0.8815932399523191
209,A=80|t=2,983,4624,92908876,50501625,2.233878076160098,0.8794866198217316
210,A=85|t=2,991,4624,467651708,254563125,2.222184435314191,0.8774110053918299
211,A=89|t=2,999,4624,470759036,256618125,2.2105848147082607,0.8753657150386475
212,A=98|t=2,59,272,18836,10275,2.204819791888498,0.87435423384312
213,A=9|t=2,1007,4624,473866364,258673125,2.199077714493894,0.8733500870323625
214,A=64|t=50,1011,4624,1426250836,779101875,2.1933584005976643,0.8723438402839688
215,A=10|t=20,1023,4624,480048652,262783125,2.1763352527553503,0.8693079937108129
216,A=53|t=73,1027,4624,111136684,60879375,2.170705216182484,0.8683096471291849
217,A=74|t=61,1035,4624,484679588,265865625,2.1595106301139912,0.8663340689990813
218,A=52|t=65,1045,4624,97706276,53686875,2.1456384555324335,0.8638818031840183
219,A=113|t=2,1057,4624,211348012,116364375,2.129166021117996,0.8609710978508465
220,A=18|t=36,1061,4624,1484013844,817633125,2.123716741585914,0.8599789996877527
221,A=37|t=72,1063,4624,1486300412,819174375,2.120999800969574,0.8594832523065877
222,A=65|t=98,1067,4624,496956308,274085625,2.115581221676254,0.8584923518156015
223,A=29|t=53,63,272,87966364,48549375,2.1101829177504228,0.8574992577043429
224,A=13|t=18,1079,4624,1504537468,831504375,2.099446533012662,0.8555242755819199
225,A=49|t=100,1081,4624,502271018,277681875,2.096774874766029,0.855033019276696
226,A=36|t=85,1085,4624,4797978,2654375,2.0914463551688374,0.8540543389349382
227,A=40|t=53,1093,4624,506821034,280764375,2.080847996828774,0.8521165104002777
228,A=89|t=65,1097,4624,1525001558,845375625,2.075577872097486,0.8511462962195663
229,A=73|t=74,1101,4624,101966714,56563875,2.0703269289363098,0.8501454130703554
230,A=16|t=34,1103,4624,510582658,283333125,2.0677086069092963,0.849645257546906
231,A=72|t=36,65,272,6941134,3853125,2.0650950282218847,0.8491423912315657
232,A=52|t=68,1109,4624,512822986,284874375,2.059882032338969,0.8481350742871292
233,A=74|t=45,1111,4624,513568606,285388125,2.0572825811115867,0.8476317089474289
234,A=45|t=68,1117,4624,1547403682,860788125,2.049512212017364,0.8461195313646358
235,A=61|t=52,1125,4624,172924306,96328125,2.0392163963962795,0.8441116769263954
236,A=89|t=34,1129,4624,1560769354,870035625,2.034095911727678,0.8431109750100133
237,A=16|t=50,565,2312,780939557,435403125,2.0328186251981286,0.8428591291167632
238,A=72|t=61,569,2312,31414589,17539425,2.022640840194097,0.8408332530210031
239,A=74|t=37,285,1156,157293163,87851250,2.0201075734485747,0.840321244040857
240,A=89|t=18,143,578,788666839,440797500,2.0150543457222896,0.8392999414586436
241,A=29|t=45,72,289,10574221,5918400,2.0050006810583665,0.8372722736194556
242,A=113|t=100,291,1156,10662077,5980050,1.9900503395923947,0.8342590540227521
243,A=13|t=25,293,1156,804045107,451586250,1.9801688280784309,0.8322748797153829
244,A=32|t=34,147,578,806236883,453127500,1.9752533376643144,0.8312867341244579
245,A=5|t=8,593,2312,3607587,2031025,1.963037387954675,0.8288261889853389
246,A=128|t=2,597,2312,163216507,92012625,1.9533385612358738,0.8268832412914993
247,A=68|t=85,301,1156,18256419,10309250,1.9413060057409768,0.8244644279995064
248,A=29|t=52,603,2312,6004553,3391875,1.938911490600594,0.8239738470782375
249,A=74|t=40,605,2312,824780857,466228125,1.934134350338722,0.8229748114136819
250,A=85|t=26,607,2312,275645599,155923125,1.9293729762449967,0.8219796569342281
251,A=73|t=53,609,2312,276361163,156436875,1.9246272645943463,0.820974266176537
252,A=113|t=10,611,2312,33249161,18834075,1.919897112681949,0.8199727567264872
253,A=25|t=65,613,2312,833374561,472393125,1.9151824188098974,0.8189770934841841
254,A=68|t=89,307,1156,834447329,473163750,1.9128308371304994,0.818481438143614
255,A=9|t=20,615,2312,167103557,94786875,1.9104830822740766,0.8179832330307875
256,A=113|t=85,617,2312,837657541,475475625,1.9057990033512608,0.8169891643595725
257,A=74|t=34,619,2312,839797297,477016875,1.901130083286414,0.8160008406056672
258,A=53|t=45,621,2312,31182811,17724375,1.8964762242801976,0.8150162310244967
259,A=10|t=8,623,2312,56271479,32006625,1.891837329476677,0.8140333255199222
260,A=74|t=25,78,289,93904481,53430000,1.8895234636384304,0.8135439858965494
261,A=8|t=13,157,578,56627527,32263500,1.8803049336090518,0.8116005737513082
262,A=8|t=10,631,2312,34104601,19450575,1.8734294875181299,0.8101535792308577
263,A=37|t=36,635,2312,171376133,97869375,1.8643129008411505,0.8082368123400139
264,A=20|t=37,637,2312,171801541,98177625,1.8597761202443785,0.8072768047842429
265,A=17|t=26,641,2312,95915921,54885625,1.8507451358819378,0.8053419618937553
266,A=25|t=26,645,2312,867478873,497053125,1.8417703321900623,0.8034285668620095
267,A=100|t=98,647,2312,869594353,498594375,1.8373037805081713,0.8024759649299181
268,A=61|t=53,81,289,10748777,6165000,1.835075679616054,0.8019997190126655
269,A=50|t=100,327,1156,175397279,100797750,1.8217788570025963,0.7991629314539096
270,A=72|t=26,82,289,293032417,168510000,1.817373677882595,0.7982260642868839
271,A=61|t=26,329,1156,176238847,101414250,1.8129819087654375,0.7972715779979213
272,A=20|t=40,331,1156,885369707,510153750,1.8042382756934612,0.7953479006858042
273,A=36|t=37,333,1156,889545179,513236250,1.7955473154294168,0.7934448082884432
274,A=45|t=58,84,289,895787579,517860000,1.7826082597219184,0.7905945342755264
275,A=49|t=113,337,1156,99763089,57711250,1.7783209013188201,0.789653557058443
276,A=50|t=37,679,2312,180610261,104650875,1.767657918255947,0.7872954846838238
277,A=80|t=74,681,2312,905124013,524795625,1.7634146944886078,0.7863597796430025
278,A=58|t=68,683,2312,907196143,526336875,1.7591839142105883,0.7854280334433179
279,A=73|t=52,685,2312,909263071,527878125,1.7549655046527897,0.7844928774146831
280,A=5|t=9,689,2312,913372651,530960625,1.7465655097963875,0.7825987143729671
281,A=20|t=29,695,2312,919531819,535584375,1.7340565148898088,0.7797856253042842
282,A=52|t=45,175,578,924664459,539437500,1.72371457066835,0.7774741206644755
283,A=10|t=26,701,2312,925687519,540208125,1.7216550484900557,0.7770099314352423
284,A=65|t=45,707,2312,133113689,77833125,1.70935927769128,0.774202753568844
285,A=50|t=53,711,2312,187171139,109582875,1.7012199328812634,0.7723356349962227
286,A=4|t=9,713,2312,937870603,549455625,1.697167416056791,0.7713859180876581
287,A=4|t=13,715,2312,939882043,550996875,1.6931262508349272,0.7704355706358172
288,A=37|t=89,717,2312,313962953,184179375,1.689096373798774,0.7694828211986681
289,A=25|t=64,359,1156,314295881,184436250,1.6870856486776276,0.7690011270868432
290,A=80|t=25,719,2312,314628809,184693125,1.6850777220613808,0.7685206126618338
291,A=9|t=32,1439,4624,629590546,369643125,1.684074805760381,0.7682807964701358
292,A=10|t=13,1451,4624,1900717742,1118176875,1.6720938784339343,0.7653958925717819
293,A=40|t=73,1457,4624,211853762,124755625,1.6661405204361663,0.7639638821573189
294,A=73|t=50,1461,4624,1910655874,1125883125,1.6621852196971805,0.7630108868225725
295,A=10|t=18,1463,4624,382527914,225484875,1.6602116283621922,0.7625343645373363
296,A=98|t=100,1467,4624,1916597714,1130506875,1.6562725268272889,0.7615777873696558
297,A=32|t=18,1469,4624,1918574474,1132048125,1.6543070019443988,0.7610994771210917
298,A=61|t=61,1489,4624,387662866,229492125,1.634797643918579,0.7563578982422005
299,A=25|t=40,1491,4624,1940284154,1149001875,1.6328611402172364,0.7558867978674887
300,A=65|t=52,1503,4624,650700262,386083125,1.6212963885843141,0.7530816365741305
301,A=61|t=36,1507,4624,652011166,387110625,1.6174619809028548,0.7521507657736689
302,A=29|t=58,1515,4624,19444498,11559375,1.6098236041403657,0.7502985937422525
303,A=53|t=68,1523,4624,1971720418,1173661875,1.6022254560133866,0.7484381614286396
304,A=61|t=37,1531,4624,1979516482,1179826875,1.594667115000891,0.7465729022288783
305,A=9|t=25,1535,4624,1983414514,1182909375,1.5909027422431372,0.7456466678363728
306,A=80|t=65,1543,4624,1991196706,1189074375,1.5834033359299438,0.7437967922729903
307,A=49|t=37,91,272,117357256,70126875,1.5796682010516432,0.7428676989529653
308,A=65|t=61,1551,4624,181720888,108658125,1.575942711464588,0.7419282031674266
309,A=1|t=2,1567,4624,2014336936,1207569375,1.5611362180280985,0.7381989471581546
310,A=40|t=45,1575,4624,674001176,404578125,1.5537895692260375,0.7363327912226447
311,A=37|t=74,1583,4624,5412392,3253065,1.5464801423634977,0.7344666829064653
312,A=74|t=29,1591,4624,2037285848,1226064375,1.539207562169631,0.7326136862167071
313,A=74|t=20,1595,4624,408220592,245829375,1.535584973848447,0.7316916399086321
314,A=18|t=20,1599,4624,681637712,410743125,1.5319714590203468,0.7307687280954157
315,A=80|t=73,1611,4624,411265496,248295375,1.5211849037941099,0.7280126502510871
316,A=5|t=10,1627,4624,2071521944,1253806875,1.5069271468281509,0.7243759574844034
317,A=61|t=49,1629,4624,15358616,9298875,1.505154793975161,0.723920126152417
318,A=85|t=98,1637,4624,2080968776,1261513125,1.4980870760265252,0.7221001018056243
319,A=65|t=113,1651,4624,232679102,141366875,1.4858012775874208,0.7188975330383708
320,A=8|t=2,1657,4624,419946478,255385125,1.480567795279227,0.7175309715507336
321,A=25|t=49,1661,4624,191224942,116364375,1.4770893245383028,0.7166212661322479
322,A=128|t=113,1673,4624,2114682938,1289255625,1.4667039524623262,0.7139030311115616
323,A=98|t=10,1677,4624,141227942,86155875,1.4632587089363325,0.7130044717823036
324,A=100|t=113,1689,4624,709871278,433861875,1.4529720696992932,0.7103216253917851
325,A=50|t=85,1693,4624,237038378,144963125,1.4495594246050372,0.7094346981030784
326,A=73|t=41,1695,4624,2135195002,1306209375,1.4478561244769725,0.7089816655897385
327,A=61|t=25,1697,4624,2137041134,1307750625,1.4461548329580154,0.7085272179072271
328,A=20|t=25,1705,4624,2144393294,1313915625,1.439369658589144,0.7066968947109049
329,A=40|t=34,1709,4624,716020042,438999375,1.4359890008245395,0.7057810844874931
330,A=37|t=65,1713,4624,717241934,440026875,1.4326162464166798,0.7048681985272612
331,A=50|t=74,1715,4624,47856666,29369375,1.4309328214405042,0.7044073285855164
332,A=37|t=80,101,272,126786578,77833125,1.4292513584985447,0.7039458380159855
333,A=32|t=50,1721,4624,2159010914,1326245625,1.4258943004604752,0.7030225443295828
334,A=41|t=50,1733,4624,723297062,445164375,1.4158697433405092,0.7002501482189935
335,A=85|t=100,1741,4624,2177123122,1341658125,1.4092251948495778,0.6984059003895057
336,A=20|t=18,1745,4624,242302802,149415625,1.4059143614036642,0.6974800637649936
337,A=5|t=17,1749,4624,2184294946,1347823125,1.4026111085790263,0.69653649306669
338,A=80|t=50,1753,4624,87514402,54036225,1.3993154017411407,0.695593566039077
339,A=34|t=20,1757,4624,48698234,30088625,1.3960272064923027,0.6946512757292619
340,A=58|t=45,1767,4624,2200241966,1361694375,1.387839357949062,0.6922592546653794
341,A=13|t=26,1775,4624,441459638,273571875,1.381322373221272,0.690361621189795
342,A=41|t=34,1783,4624,2214317422,1374024375,1.374834694875684,0.68845444942486
343,A=34|t=68,1795,4624,247203086,153696875,1.365157553790265,0.6856089213518096
344,A=34|t=58,1797,4624,247397294,153868125,1.363550988990737,0.685135323465491
345,A=40|t=89,1803,4624,247979918,154381875,1.3587420010683373,0.6837199076441421
346,A=68|t=58,1807,4624,2235298822,1392519375,1.3555448916360793,0.6827703076250347
347,A=58|t=89,1809,4624,2237037446,1394060625,1.353948989879438,0.6822961034326285
348,A=74|t=65,1817,4624,249327814,155580625,1.347582978266563,0.6803814253710422
349,A=52|t=61,1825,4624,150056314,93759375,1.341244933845937,0.6784691673667422
350,A=85|t=72,1833,4624,2257715974,1412555625,1.334934611960793,0.676556322577909
351,A=98|t=72,1835,4624,451886758,282819375,1.3333613347701037,0.6760803234821722
352,A=64|t=113,1841,4624,2264585504,1418720625,1.3286517711507724,0.6746564909658711
353,A=52|t=53,1849,4624,2271438272,1424885625,1.3223961730964828,0.6727599802619246
354,A=73|t=65,1855,4624,455309096,285901875,1.317722210992513,0.6713261998091442
355,A=85|t=89,1859,4624,2279948744,1432591875,1.3146146275811972,0.6703737263430097
356,A=25|t=50,1871,4624,2290084552,1441839375,1.3053318392598947,0.6674904117089504
357,A=89|t=25,1881,4624,2298530288,1449545625,1.2976415489774837,0.6651109333505069
358,A=72|t=17,1883,4624,2300218048,1451086875,1.2961083978864507,0.664636732614496
359,A=34|t=29,1891,4624,2306943656,1457251875,1.2899920345509173,0.6627325106469181
360,A=16|t=10,1895,4624,256699048,162259375,1.2869435494422248,0.6617761090416739
361,A=29|t=34,1903,4624,2316903752,1466499375,1.280865836226657,0.6598216572779985
362,A=5|t=4,1913,4624,2325154124,1474205625,1.2733045241545664,0.6573885808379482
363,A=72|t=72,113,272,137160556,87080625,1.2672838788351517,0.655441990300875
364,A=25|t=20,1929,4624,467651708,297307125,1.2612882544515753,0.6534804186954207
365,A=53|t=37,1933,4624,468302536,297923625,1.258299760289443,0.6524983185112572
366,A=68|t=73,1945,4624,2351242732,1498865625,1.2493712426271246,0.6495524343559858
367,A=25|t=34,1953,4624,785905444,501676875,1.2434494486138872,0.647597307444052
368,A=25|t=13,1957,4624,786983992,502704375,1.2404976418738751,0.646624045488214
369,A=65|t=58,1969,4624,2370630008,1517360625,1.2316782865991251,0.6437065083752677
370,A=4|t=2,989,2312,1188887044,762148125,1.2250989717415681,0.6414683306054888
371,A=89|t=74,993,2312,397350724,255076875,1.2192757749723049,0.639480861458805
372,A=5|t=2,1001,2312,239665388,154279125,1.2076994236646852,0.6354787040719386
373,A=53|t=58,1005,2312,48058388,30979125,1.2019458964343879,0.6334918616029779
374,A=4|t=5,1011,2312,9649132,6232815,1.193358400597664,0.6305152768724952
375,A=73|t=58,1015,2312,34549372,22348125,1.1876616704281402,0.6285056922800903
376,A=36|t=72,1017,2312,1767524,1144125,1.1848217186431789,0.627485123899584
377,A=50|t=89,15,34,17838457,11559375,1.1805722456418208,0.6259274343303847
378,A=2|t=2,1027,2312,243657056,158286375,1.1707052161824838,0.6223149254736364
379,A=52|t=50,1031,2312,244255864,158902875,1.1650970651325705,0.6202479709379984
380,A=85|t=74,1035,2312,1224268736,797596875,1.1595106301139912,0.6181886126218393
381,A=40|t=37,1039,2312,1227237344,800679375,1.153945743596467,0.616117739982767
382,A=74|t=26,1041,2312,1228720492,802220625,1.1511713292012618,0.6150858070693318
383,A=37|t=52,521,1156,68303416,44610625,1.1497861202221704,0.6145703720090117
384,A=37|t=61,261,578,615471451,402266250,1.1470196859307944,0.6135412365927776
385,A=5|t=5,132,289,619909913,406890000,1.1305315631422255,0.6074197501403339
386,A=37|t=37,133,289,88980499,58567500,1.1196432469994893,0.6033888759430596
387,A=53|t=50,267,578,41622647,27434250,1.1142297508131247,0.6013905806312009
388,A=45|t=73,537,1156,626551711,413825625,1.1061474045152662,0.5984106011290407
389,A=36|t=36,539,1156,628002491,415366875,1.1007842197481734,0.5963841140368342
390,A=49|t=36,135,289,628727881,416137500,1.098110085449848,0.5953754390848376
391,A=65|t=50,271,578,210058783,139226250,1.0927766411468072,0.5933618637167393
392,A=61|t=50,545,1156,632348473,419990625,1.08481326283639,0.5903626897693702
393,A=29|t=25,273,578,633066349,420761250,1.0821685415808262,0.5893548645549669
394,A=100|t=85,137,289,211498003,140767500,1.076893599540152,0.5873297541456168
395,A=17|t=34,275,578,635918201,423843750,1.0716378740886567,0.5853086884057275
396,A=8|t=25,1101,2312,1272548498,848458125,1.07032692893631,0.5848052762604028
397,A=13|t=17,65,136,75022802,50090625,1.0650950282218847,0.5827885339413726
398,A=58|t=65,1113,2312,1281057814,857705625,1.0546878051587192,0.5787810985112833
399,A=85|t=85,1123,2312,1288123286,865411875,1.0417834701000777,0.5738118577232247
400,A=26|t=34,281,578,214804163,144363750,1.0404993622797527,0.5733134293112085
401,A=40|t=26,563,1156,645114181,433861875,1.0379345704204492,0.57231871380953
402,A=40|t=65,141,289,12916277,8692650,1.0353743301018854,0.5713223237927069
403,A=98|t=9,565,1156,71834418,48378125,1.0328186251981288,0.5703203920755074
404,A=113|t=98,567,1156,4729196,3189375,1.02772075755845,0.5683211984547346
405,A=20|t=26,1137,2312,86525444,58413375,1.0239091436084309,0.5668256964862031
406,A=74|t=17,569,1156,216428921,146161875,1.022640840194097,0.5663262503016535
407,A=100|t=74,285,578,11403073,7706250,1.0201075734485747,0.5653217722558498
408,A=9|t=5,571,1156,8675491,5867025,1.017578747137836,0.5643162715928662
409,A=10|t=4,143,289,130268773,88159500,1.0150543457222894,0.5633033471597142
410,A=26|t=50,1145,2312,5691566,3853125,1.0137937995163726,0.56279666646007
411,A=34|t=53,1147,2312,260945614,176781375,1.0112760064848538,0.5617828672177099
412,A=65|t=128,575,1156,653370911,443109375,1.0075075366689412,0.5602393746904265
413,A=5|t=16,1151,2312,1307407678,886989375,1.0062535643684485,0.5597203467149776
414,A=89|t=41,144,289,654035611,443880000,1.0050006810583665,0.5591994835781419
415,A=65|t=49,577,1156,1309389929,889301250,1.0024981738551964,0.55815066917154
416,A=13|t=13,291,578,1315981441,897007500,0.9900503395923949,0.5529471903279741
417,A=64|t=49,583,1156,658644872,449274375,0.9875736093001823,0.5519040248095968
418,A=32|t=65,1169,2312,1319245696,900860625,0.9838664679690227,0.5503374522911937
419,A=68|t=53,69,136,77754464,53173125,0.9789383844721704,0.5482282483807628
