feature_id,feature_value,Nz,Ez
secret_key,"A=12.5|t=1.0|e=0.0",131072,6512
secret_key,"A=12.5|t=1.0|e=0.1",65536,10840
secret_key,"A=12.5|t=1.0|e=0.16",65536,2560
secret_key,"A=12.5|t=1.0|e=1.0",65536,2560
secret_key,"A=12.5|t=1.0|e=1.1",32768,5984
secret_key,"A=12.5|t=1.0|e=1.16",32768,0
secret_key,"A=12.5|t=1.0|e=16.0",65536,10840
secret_key,"A=12.5|t=1.0|e=16.1",32768,7676
secret_key,"A=12.5|t=1.0|e=16.16",32768,5984
secret_key,"A=12.5|t=1.16|e=0.0",65536,4048
secret_key,"A=12.5|t=1.16|e=0.1",32768,6592
secret_key,"A=12.5|t=1.16|e=0.16",32768,0
secret_key,"A=12.5|t=1.16|e=1.0",32768,3092
secret_key,"A=12.5|t=1.16|e=1.1",16384,3600
secret_key,"A=12.5|t=1.16|e=1.16",16384,512
secret_key,"A=12.5|t=1.16|e=16.0",32768,2964
secret_key,"A=12.5|t=1.16|e=16.1",16384,3576
secret_key,"A=12.5|t=1.16|e=16.16",16384,480
secret_key,"A=12.5|t=1.1|e=0.0",65536,4048
secret_key,"A=12.5|t=1.1|e=0.1",32768,2964
secret_key,"A=12.5|t=1.1|e=0.16",32768,3092
secret_key,"A=12.5|t=1.1|e=1.0",32768,0
secret_key,"A=12.5|t=1.1|e=1.1",16384,480
secret_key,"A=12.5|t=1.1|e=1.16",16384,512
secret_key,"A=12.5|t=1.1|e=16.0",32768,6592
secret_key,"A=12.5|t=1.1|e=16.1",16384,3576
secret_key,"A=12.5|t=1.1|e=16.16",16384,3600
secret_key,"A=12.5|t=16.0|e=0.0",131072,7024
secret_key,"A=12.5|t=16.0|e=0.1",65536,2560
secret_key,"A=12.5|t=16.0|e=0.16",65536,11320
secret_key,"A=12.5|t=16.0|e=1.0",65536,11320
secret_key,"A=12.5|t=16.0|e=1.1",32768,6080
secret_key,"A=12.5|t=16.0|e=1.16",32768,7804
secret_key,"A=12.5|t=16.0|e=16.0",65536,2560
secret_key,"A=12.5|t=16.0|e=16.1",32768,0
secret_key,"A=12.5|t=16.0|e=16.16",32768,6080
secret_key,"A=12.5|t=16.16|e=0.0",65536,4256
secret_key,"A=12.5|t=16.16|e=0.1",32768,3092
secret_key,"A=12.5|t=16.16|e=0.16",32768,3220
secret_key,"A=12.5|t=16.16|e=1.0",32768,6688
secret_key,"A=12.5|t=16.16|e=1.1",16384,3604
secret_key,"A=12.5|t=16.16|e=1.16",16384,3628
secret_key,"A=12.5|t=16.16|e=16.0",32768,0
secret_key,"A=12.5|t=16.16|e=16.1",16384,512
secret_key,"A=12.5|t=16.16|e=16.16",16384,544
secret_key,"A=12.5|t=16.1|e=0.0",65536,4256
secret_key,"A=12.5|t=16.1|e=0.1",32768,0
secret_key,"A=12.5|t=16.1|e=0.16",32768,6688
secret_key,"A=12.5|t=16.1|e=1.0",32768,3220
secret_key,"A=12.5|t=16.1|e=1.1",16384,544
secret_key,"A=12.5|t=16.1|e=1.16",16384,3628
secret_key,"A=12.5|t=16.1|e=16.0",32768,3092
secret_key,"A=12.5|t=16.1|e=16.1",16384,512
secret_key,"A=12.5|t=16.1|e=16.16",16384,3604
secret_key,"A=12.6|t=0.0|e=0.0",262144,0
secret_key,"A=12.6|t=0.0|e=0.1",131072,8064
secret_key,"A=12.6|t=0.0|e=0.16",131072,8064
secret_key,"A=12.6|t=0.0|e=1.0",131072,8064
secret_key,"A=12.6|t=0.0|e=1.1",65536,8064
secret_key,"A=12.6|t=0.0|e=1.16",65536,8064
secret_key,"A=12.6|t=0.0|e=16.0",131072,8064
secret_key,"A=12.6|t=0.0|e=16.1",65536,8064
secret_key,"A=12.6|t=0.0|e=16.16",65536,8064
secret_key,"A=12.6|t=0.16|e=0.0",131072,11928
secret_key,"A=12.6|t=0.16|e=0.1",65536,9896
secret_key,"A=12.6|t=0.16|e=0.16",65536,7712
secret_key,"A=12.6|t=0.16|e=1.0",65536,9696
secret_key,"A=12.6|t=0.16|e=1.1",32768,6184
secret_key,"A=12.6|t=0.16|e=1.16",32768,5678
secret_key,"A=12.6|t=0.16|e=16.0",65536,4584
secret_key,"A=12.6|t=0.16|e=16.1",32768,5148
secret_key,"A=12.6|t=0.16|e=16.16",32768,2104
secret_key,"A=12.6|t=0.1|e=0.0",131072,11928
secret_key,"A=12.6|t=0.1|e=0.1",65536,7712
secret_key,"A=12.6|t=0.1|e=0.16",65536,9896
secret_key,"A=12.6|t=0.1|e=1.0",65536,4584
secret_key,"A=12.6|t=0.1|e=1.1",32768,2104
secret_key,"A=12.6|t=0.1|e=1.16",32768,5148
secret_key,"A=12.6|t=0.1|e=16.0",65536,9696
secret_key,"A=12.6|t=0.1|e=16.1",32768,5678
secret_key,"A=12.6|t=0.1|e=16.16",32768,6184
secret_key,"A=12.6|t=1.0|e=0.0",131072,11928
secret_key,"A=12.6|t=1.0|e=0.1",65536,9696
secret_key,"A=12.6|t=1.0|e=0.16",65536,4584
secret_key,"A=12.6|t=1.0|e=1.0",65536,7712
secret_key,"A=12.6|t=1.0|e=1.1",32768,5678
secret_key,"A=12.6|t=1.0|e=1.16",32768,2104
secret_key,"A=12.6|t=1.0|e=16.0",65536,9896
secret_key,"A=12.6|t=1.0|e=16.1",32768,6184
secret_key,"A=12.6|t=1.0|e=16.16",32768,5148
secret_key,"A=12.6|t=1.16|e=0.0",65536,6744
secret_key,"A=12.6|t=1.16|e=0.1",32768,3628
secret_key,"A=12.6|t=1.16|e=0.16",32768,2932
secret_key,"A=12.6|t=1.16|e=1.0",32768,4512
secret_key,"A=12.6|t=1.16|e=1.1",16384,3018
secret_key,"A=12.6|t=1.16|e=1.16",16384,1828
secret_key,"A=12.6|t=1.16|e=16.0",32768,3402
secret_key,"A=12.6|t=1.16|e=16.1",16384,1597
secret_key,"A=12.6|t=1.16|e=16.16",16384,1636
secret_key,"A=12.6|t=1.1|e=0.0",65536,6744
secret_key,"A=12.6|t=1.1|e=0.1",32768,4512
secret_key,"A=12.6|t=1.1|e=0.16",32768,3402
secret_key,"A=12.6|t=1.1|e=1.0",32768,2932
secret_key,"A=12.6|t=1.1|e=1.1",16384,1828
secret_key,"A=12.6|t=1.1|e=1.16",16384,1636
secret_key,"A=12.6|t=1.1|e=16.0",32768,3628
secret_key,"A=12.6|t=1.1|e=16.1",16384,3018
secret_key,"A=12.6|t=1.1|e=16.16",16384,1597
secret_key,"A=12.6|t=16.0|e=0.0",131072,11928
secret_key,"A=12.6|t=16.0|e=0.1",65536,4584
secret_key,"A=12.6|t=16.0|e=0.16",65536,9696
secret_key,"A=12.6|t=16.0|e=1.0",65536,9896
secret_key,"A=12.6|t=16.0|e=1.1",32768,5148
secret_key,"A=12.6|t=16.0|e=1.16",32768,6184
secret_key,"A=12.6|t=16.0|e=16.0",65536,7712
secret_key,"A=12.6|t=16.0|e=16.1",32768,2104
secret_key,"A=12.6|t=16.0|e=16.16",32768,5678
secret_key,"A=12.6|t=16.16|e=0.0",65536,6744
secret_key,"A=12.6|t=16.16|e=0.1",32768,3402
secret_key,"A=12.6|t=16.16|e=0.16",32768,4512
secret_key,"A=12.6|t=16.16|e=1.0",32768,3628
secret_key,"A=12.6|t=16.16|e=1.1",16384,1597
secret_key,"A=12.6|t=16.16|e=1.16",16384,3018
secret_key,"A=12.6|t=16.16|e=16.0",32768,2932
secret_key,"A=12.6|t=16.16|e=16.1",16384,1636
secret_key,"A=12.6|t=16.16|e=16.16",16384,1828
secret_key,"A=12.6|t=16.1|e=0.0",65536,6744
secret_key,"A=12.6|t=16.1|e=0.1",32768,2932
secret_key,"A=12.6|t=16.1|e=0.16",32768,3628
secret_key,"A=12.6|t=16.1|e=1.0",32768,3402
secret_key,"A=12.6|t=16.1|e=1.1",16384,1636
secret_key,"A=12.6|t=16.1|e=1.16",16384,1597
secret_key,"A=12.6|t=16.1|e=16.0",32768,4512
secret_key,"A=12.6|t=16.1|e=16.1",16384,1828
secret_key,"A=12.6|t=16.1|e=16.16",16384,3018
secret_key,"A=12.7|t=0.0|e=0.0",262144,0
secret_key,"A=12.7|t=0.0|e=0.1",131072,8064
secret_key,"A=12.7|t=0.0|e=0.16",131072,8064
secret_key,"A=12.7|t=0.0|e=1.0",131072,8064
secret_key,"A=12.7|t=0.0|e=1.1",65536,8064
secret_key,"A=12.7|t=0.0|e=1.16",65536,8064
secret_key,"A=12.7|t=0.0|e=16.0",131072,8064
secret_key,"A=12.7|t=0.0|e=16.1",65536,8064
secret_key,"A=12.7|t=0.0|e=16.16",65536,8064
secret_key,"A=12.7|t=0.16|e=0.0",131072,7952
secret_key,"A=12.7|t=0.16|e=0.1",65536,8416
secret_key,"A=12.7|t=0.16|e=0.16",65536,5980
secret_key,"A=12.7|t=0.16|e=1.0",65536,3328
secret_key,"A=12.7|t=0.16|e=1.1",32768,5072
secret_key,"A=12.7|t=0.16|e=1.16",32768,1360
secret_key,"A=12.7|t=0.16|e=16.0",65536,7892
secret_key,"A=12.7|t=0.16|e=16.1",32768,5024
secret_key,"A=12.7|t=0.16|e=16.16",32768,5392
secret_key,"A=12.7|t=0.1|e=0.0",131072,8096
secret_key,"A=12.7|t=0.1|e=0.1",65536,5980
secret_key,"A=12.7|t=0.1|e=0.16",65536,8632
secret_key,"A=12.7|t=0.1|e=1.0",65536,8132
secret_key,"A=12.7|t=0.1|e=1.1",32768,5392
secret_key,"A=12.7|t=0.1|e=1.16",32768,5384
secret_key,"A=12.7|t=0.1|e=16.0",65536,3328
secret_key,"A=12.7|t=0.1|e=16.1",32768,1360
secret_key,"A=12.7|t=0.1|e=16.16",32768,5072
secret_key,"A=12.7|t=1.0|e=0.0",131072,7536
secret_key,"A=12.7|t=1.0|e=0.1",65536,3328
secret_key,"A=12.7|t=1.0|e=0.16",65536,7524
secret_key,"A=12.7|t=1.0|e=1.0",65536,5724
secret_key,"A=12.7|t=1.0|e=1.1",32768,1360
secret_key,"A=12.7|t=1.0|e=1.16",32768,5136
secret_key,"A=12.7|t=1.0|e=16.0",65536,8328
secret_key,"A=12.7|t=1.0|e=16.1",32768,5072
secret_key,"A=12.7|t=1.0|e=16.16",32768,5008
secret_key,"A=12.7|t=1.16|e=0.0",65536,6536
secret_key,"A=12.7|t=1.16|e=0.1",32768,3302
secret_key,"A=12.7|t=1.16|e=0.16",32768,3624
secret_key,"A=12.7|t=1.16|e=1.0",32768,3624
secret_key,"A=12.7|t=1.16|e=1.1",16384,1848
secret_key,"A=12.7|t=1.16|e=1.16",16384,1818
secret_key,"A=12.7|t=1.16|e=16.0",32768,2560
secret_key,"A=12.7|t=1.16|e=16.1",16384,1197
secret_key,"A=12.7|t=1.16|e=16.16",16384,1896
secret_key,"A=12.7|t=1.1|e=0.0",65536,6824
secret_key,"A=12.7|t=1.1|e=0.1",32768,3708
secret_key,"A=12.7|t=1.1|e=0.16",32768,2860
secret_key,"A=12.7|t=1.1|e=1.0",32768,3888
secret_key,"A=12.7|t=1.1|e=1.1",16384,1950
secret_key,"A=12.7|t=1.1|e=1.16",16384,2064
secret_key,"A=12.7|t=1.1|e=16.0",32768,3398
secret_key,"A=12.7|t=1.1|e=16.1",16384,1848
secret_key,"A=12.7|t=1.1|e=16.16",16384,1341
secret_key,"A=12.7|t=16.0|e=0.0",131072,8512
secret_key,"A=12.7|t=16.0|e=0.1",65536,8500
secret_key,"A=12.7|t=16.0|e=0.16",65536,3328
secret_key,"A=12.7|t=16.0|e=1.0",65536,8720
secret_key,"A=12.7|t=16.0|e=1.1",32768,5400
secret_key,"A=12.7|t=16.0|e=1.16",32768,5072
secret_key,"A=12.7|t=16.0|e=16.0",65536,6236
secret_key,"A=12.7|t=16.0|e=16.1",32768,5648
secret_key,"A=12.7|t=16.0|e=16.16",32768,1360
secret_key,"A=12.7|t=16.16|e=0.0",65536,6392
secret_key,"A=12.7|t=16.16|e=0.1",32768,2272
secret_key,"A=12.7|t=16.16|e=0.16",32768,3696
secret_key,"A=12.7|t=16.16|e=1.0",32768,3206
secret_key,"A=12.7|t=16.16|e=1.1",16384,1053
secret_key,"A=12.7|t=16.16|e=1.16",16384,1848
secret_key,"A=12.7|t=16.16|e=16.0",32768,3576
secret_key,"A=12.7|t=16.16|e=16.1",16384,1746
secret_key,"A=12.7|t=16.16|e=16.16",16384,1920
secret_key,"A=12.7|t=16.1|e=0.0",65536,6680
secret_key,"A=12.7|t=16.1|e=0.1",32768,3840
secret_key,"A=12.7|t=16.1|e=0.16",32768,3302
secret_key,"A=12.7|t=16.1|e=1.0",32768,2572
secret_key,"A=12.7|t=16.1|e=1.1",16384,1914
secret_key,"A=12.7|t=16.1|e=1.16",16384,1197
secret_key,"A=12.7|t=16.1|e=16.0",32768,3780
secret_key,"A=12.7|t=16.1|e=16.1",16384,2052
secret_key,"A=12.7|t=16.1|e=16.16",16384,1848
secret_key,"A=12.8|t=0.0|e=0.0",262144,0
secret_key,"A=12.8|t=0.0|e=0.1",131072,8064
secret_key,"A=12.8|t=0.0|e=0.16",131072,8064
secret_key,"A=12.8|t=0.0|e=1.0",131072,8064
secret_key,"A=12.8|t=0.0|e=1.1",65536,8064
secret_key,"A=12.8|t=0.0|e=1.16",65536,8064
secret_key,"A=12.8|t=0.0|e=16.0",131072,8064
secret_key,"A=12.8|t=0.0|e=16.1",65536,8064
secret_key,"A=12.8|t=0.0|e=16.16",65536,8064
secret_key,"A=12.8|t=0.16|e=0.0",131072,3584
secret_key,"A=12.8|t=0.16|e=0.1",65536,9180
secret_key,"A=12.8|t=0.16|e=0.16",65536,1024
secret_key,"A=12.8|t=0.16|e=1.0",65536,2304
secret_key,"A=12.8|t=0.16|e=1.1",32768,5102
secret_key,"A=12.8|t=0.16|e=1.16",32768,512
secret_key,"A=12.8|t=0.16|e=16.0",65536,5368
secret_key,"A=12.8|t=0.16|e=16.1",32768,5072
secret_key,"A=12.8|t=0.16|e=16.16",32768,3926
secret_key,"A=12.8|t=0.1|e=0.0",131072,3584
secret_key,"A=12.8|t=0.1|e=0.1",65536,1024
secret_key,"A=12.8|t=0.1|e=0.16",65536,9180
secret_key,"A=12.8|t=0.1|e=1.0",65536,5584
secret_key,"A=12.8|t=0.1|e=1.1",32768,3926
secret_key,"A=12.8|t=0.1|e=1.16",32768,5396
secret_key,"A=12.8|t=0.1|e=16.0",65536,2304
secret_key,"A=12.8|t=0.1|e=16.1",32768,512
secret_key,"A=12.8|t=0.1|e=16.16",32768,5102
secret_key,"A=12.8|t=1.0|e=0.0",131072,3584
secret_key,"A=12.8|t=1.0|e=0.1",65536,2304
secret_key,"A=12.8|t=1.0|e=0.16",65536,4744
secret_key,"A=12.8|t=1.0|e=1.0",65536,1024
secret_key,"A=12.8|t=1.0|e=1.1",32768,512
secret_key,"A=12.8|t=1.0|e=1.16",32768,3542
secret_key,"A=12.8|t=1.0|e=16.0",65536,9180
secret_key,"A=12.8|t=1.0|e=16.1",32768,5102
secret_key,"A=12.8|t=1.0|e=16.16",32768,4940
secret_key,"A=12.8|t=1.16|e=0.0",65536,5448
secret_key,"A=12.8|t=1.16|e=0.1",32768,3772
secret_key,"A=12.8|t=1.16|e=0.16",32768,3616
secret_key,"A=12.8|t=1.16|e=1.0",32768,1664
secret_key,"A=12.8|t=1.16|e=1.1",16384,1858
secret_key,"A=12.8|t=1.16|e=1.16",16384,1004
secret_key,"A=12.8|t=1.16|e=16.0",32768,5320
secret_key,"A=12.8|t=1.16|e=16.1",16384,2859
secret_key,"A=12.8|t=1.16|e=16.16",16384,3246
secret_key,"A=12.8|t=1.1|e=0.0",65536,5448
secret_key,"A=12.8|t=1.1|e=0.1",32768,1664
secret_key,"A=12.8|t=1.1|e=0.16",32768,5608
secret_key,"A=12.8|t=1.1|e=1.0",32768,3868
secret_key,"A=12.8|t=1.1|e=1.1",16384,1148
secret_key,"A=12.8|t=1.1|e=1.16",16384,3462
secret_key,"A=12.8|t=1.1|e=16.0",32768,3772
secret_key,"A=12.8|t=1.1|e=16.1",16384,1858
secret_key,"A=12.8|t=1.1|e=16.16",16384,3003
secret_key,"A=12.8|t=16.0|e=0.0",131072,3584
secret_key,"A=12.8|t=16.0|e=0.1",65536,6208
secret_key,"A=12.8|t=16.0|e=0.16",65536,2304
secret_key,"A=12.8|t=16.0|e=1.0",65536,9180
secret_key,"A=12.8|t=16.0|e=1.1",32768,5528
secret_key,"A=12.8|t=16.0|e=1.16",32768,5102
secret_key,"A=12.8|t=16.0|e=16.0",65536,1024
secret_key,"A=12.8|t=16.0|e=16.1",32768,4310
secret_key,"A=12.8|t=16.0|e=16.16",32768,512
secret_key,"A=12.8|t=16.16|e=0.0",65536,5448
secret_key,"A=12.8|t=16.16|e=0.1",32768,5032
secret_key,"A=12.8|t=16.16|e=0.16",32768,1664
secret_key,"A=12.8|t=16.16|e=1.0",32768,3844
secret_key,"A=12.8|t=16.16|e=1.1",16384,2841
secret_key,"A=12.8|t=16.16|e=1.16",16384,1858
secret_key,"A=12.8|t=16.16|e=16.0",32768,3832
secret_key,"A=12.8|t=16.16|e=16.1",16384,3138
secret_key,"A=12.8|t=16.16|e=16.16",16384,1148
secret_key,"A=12.8|t=16.1|e=0.0",65536,5448
secret_key,"A=12.8|t=16.1|e=0.1",32768,4084
secret_key,"A=12.8|t=16.1|e=0.16",32768,3844
secret_key,"A=12.8|t=16.1|e=1.0",32768,5320
secret_key,"A=12.8|t=16.1|e=1.1",16384,3354
secret_key,"A=12.8|t=16.1|e=1.16",16384,2985
secret_key,"A=12.8|t=16.1|e=16.0",32768,1664
secret_key,"A=12.8|t=16.1|e=16.1",16384,1292
secret_key,"A=12.8|t=16.1|e=16.16",16384,1858
secret_key,"A=12.9|t=0.0|e=0.0",262144,0
secret_key,"A=12.9|t=0.0|e=0.1",131072,8064
secret_key,"A=12.9|t=0.0|e=0.16",131072,8064
secret_key,"A=12.9|t=0.0|e=1.0",131072,8064
secret_key,"A=12.9|t=0.0|e=1.1",65536,8064
secret_key,"A=12.9|t=0.0|e=1.16",65536,8064
secret_key,"A=12.9|t=0.0|e=16.0",131072,8064
secret_key,"A=12.9|t=0.0|e=16.1",65536,8064
secret_key,"A=12.9|t=0.0|e=16.16",65536,8064
secret_key,"A=12.9|t=0.16|e=0.0",131072,3584
secret_key,"A=12.9|t=0.16|e=0.1",65536,9180
secret_key,"A=12.9|t=0.16|e=0.16",65536,1024
secret_key,"A=12.9|t=0.16|e=1.0",65536,5584
secret_key,"A=12.9|t=0.16|e=1.1",32768,5396
secret_key,"A=12.9|t=0.16|e=1.16",32768,3926
secret_key,"A=12.9|t=0.16|e=16.0",65536,2304
secret_key,"A=12.9|t=0.16|e=16.1",32768,5102
secret_key,"A=12.9|t=0.16|e=16.16",32768,512
secret_key,"A=12.9|t=0.1|e=0.0",131072,3584
secret_key,"A=12.9|t=0.1|e=0.1",65536,1024
secret_key,"A=12.9|t=0.1|e=0.16",65536,9180
secret_key,"A=12.9|t=0.1|e=1.0",65536,2304
secret_key,"A=12.9|t=0.1|e=1.1",32768,512
secret_key,"A=12.9|t=0.1|e=1.16",32768,5102
secret_key,"A=12.9|t=0.1|e=16.0",65536,5368
secret_key,"A=12.9|t=0.1|e=16.1",32768,3926
secret_key,"A=12.9|t=0.1|e=16.16",32768,5072
secret_key,"A=12.9|t=1.0|e=0.0",131072,3584
secret_key,"A=12.9|t=1.0|e=0.1",65536,4744
secret_key,"A=12.9|t=1.0|e=0.16",65536,2304
secret_key,"A=12.9|t=1.0|e=1.0",65536,1024
secret_key,"A=12.9|t=1.0|e=1.1",32768,3542
secret_key,"A=12.9|t=1.0|e=1.16",32768,512
secret_key,"A=12.9|t=1.0|e=16.0",65536,9180
secret_key,"A=12.9|t=1.0|e=16.1",32768,4940
secret_key,"A=12.9|t=1.0|e=16.16",32768,5102
secret_key,"A=12.9|t=1.16|e=0.0",65536,5448
secret_key,"A=12.9|t=1.16|e=0.1",32768,5608
secret_key,"A=12.9|t=1.16|e=0.16",32768,1664
secret_key,"A=12.9|t=1.16|e=1.0",32768,3868
secret_key,"A=12.9|t=1.16|e=1.1",16384,3462
secret_key,"A=12.9|t=1.16|e=1.16",16384,1148
secret_key,"A=12.9|t=1.16|e=16.0",32768,3772
secret_key,"A=12.9|t=1.16|e=16.1",16384,3003
secret_key,"A=12.9|t=1.16|e=16.16",16384,1858
secret_key,"A=12.9|t=1.1|e=0.0",65536,5448
secret_key,"A=12.9|t=1.1|e=0.1",32768,3616
secret_key,"A=12.9|t=1.1|e=0.16",32768,3772
secret_key,"A=12.9|t=1.1|e=1.0",32768,1664
secret_key,"A=12.9|t=1.1|e=1.1",16384,1004
secret_key,"A=12.9|t=1.1|e=1.16",16384,1858
secret_key,"A=12.9|t=1.1|e=16.0",32768,5320
secret_key,"A=12.9|t=1.1|e=16.1",16384,3246
secret_key,"A=12.9|t=1.1|e=16.16",16384,2859
secret_key,"A=12.9|t=16.0|e=0.0",131072,3584
secret_key,"A=12.9|t=16.0|e=0.1",65536,2304
secret_key,"A=12.9|t=16.0|e=0.16",65536,6208
secret_key,"A=12.9|t=16.0|e=1.0",65536,9180
secret_key,"A=12.9|t=16.0|e=1.1",32768,5102
secret_key,"A=12.9|t=16.0|e=1.16",32768,5528
secret_key,"A=12.9|t=16.0|e=16.0",65536,1024
secret_key,"A=12.9|t=16.0|e=16.1",32768,512
secret_key,"A=12.9|t=16.0|e=16.16",32768,4310
secret_key,"A=12.9|t=16.16|e=0.0",65536,5448
secret_key,"A=12.9|t=16.16|e=0.1",32768,3844
secret_key,"A=12.9|t=16.16|e=0.16",32768,4084
secret_key,"A=12.9|t=16.16|e=1.0",32768,5320
secret_key,"A=12.9|t=16.16|e=1.1",16384,2985
secret_key,"A=12.9|t=16.16|e=1.16",16384,3354
secret_key,"A=12.9|t=16.16|e=16.0",32768,1664
secret_key,"A=12.9|t=16.16|e=16.1",16384,1858
secret_key,"A=12.9|t=16.16|e=16.16",16384,1292
secret_key,"A=12.9|t=16.1|e=0.0",65536,5448
secret_key,"A=12.9|t=16.1|e=0.1",32768,1664
secret_key,"A=12.9|t=16.1|e=0.16",32768,5032
secret_key,"A=12.9|t=16.1|e=1.0",32768,3844
secret_key,"A=12.9|t=16.1|e=1.1",16384,1858
secret_key,"A=12.9|t=16.1|e=1.16",16384,2841
secret_key,"A=12.9|t=16.1|e=16.0",32768,3832
secret_key,"A=12.9|t=16.1|e=16.1",16384,1148
secret_key,"A=12.9|t=16.1|e=16.16",16384,3138
secret_key,"A=13.0|t=0.0|e=0.0",262144,0
secret_key,"A=13.0|t=0.0|e=0.1",131072,8064
secret_key,"A=13.0|t=0.0|e=0.16",131072,8064
secret_key,"A=13.0|t=0.0|e=1.0",131072,8064
secret_key,"A=13.0|t=0.0|e=1.1",65536,8064
secret_key,"A=13.0|t=0.0|e=1.16",65536,8064
secret_key,"A=13.0|t=0.0|e=16.0",131072,8064
secret_key,"A=13.0|t=0.0|e=16.1",65536,8064
secret_key,"A=13.0|t=0.0|e=16.16",65536,8064
secret_key,"A=13.0|t=0.16|e=0.0",131072,0
secret_key,"A=13.0|t=0.16|e=0.1",65536,4032
secret_key,"A=13.0|t=0.16|e=0.16",65536,3036
secret_key,"A=13.0|t=0.16|e=1.0",65536,3792
secret_key,"A=13.0|t=0.16|e=1.1",32768,4672
secret_key,"A=13.0|t=0.16|e=1.16",32768,2896
secret_key,"A=13.0|t=0.16|e=16.0",65536,3792
secret_key,"A=13.0|t=0.16|e=16.1",32768,4672
secret_key,"A=13.0|t=0.16|e=16.16",32768,2896
secret_key,"A=13.0|t=0.1|e=0.0",131072,0
secret_key,"A=13.0|t=0.1|e=0.1",65536,3036
secret_key,"A=13.0|t=0.1|e=0.16",65536,4032
secret_key,"A=13.0|t=0.1|e=1.0",65536,3792
secret_key,"A=13.0|t=0.1|e=1.1",32768,2896
secret_key,"A=13.0|t=0.1|e=1.16",32768,4672
secret_key,"A=13.0|t=0.1|e=16.0",65536,3792
secret_key,"A=13.0|t=0.1|e=16.1",32768,2896
secret_key,"A=13.0|t=0.1|e=16.16",32768,4672
secret_key,"A=13.0|t=1.0|e=0.0",131072,0
secret_key,"A=13.0|t=1.0|e=0.1",65536,3792
secret_key,"A=13.0|t=1.0|e=0.16",65536,3792
secret_key,"A=13.0|t=1.0|e=1.0",65536,3036
secret_key,"A=13.0|t=1.0|e=1.1",32768,2896
secret_key,"A=13.0|t=1.0|e=1.16",32768,2896
secret_key,"A=13.0|t=1.0|e=16.0",65536,4032
secret_key,"A=13.0|t=1.0|e=16.1",32768,4672
secret_key,"A=13.0|t=1.0|e=16.16",32768,4672
secret_key,"A=13.0|t=1.16|e=0.0",65536,768
secret_key,"A=13.0|t=1.16|e=0.1",32768,1800
secret_key,"A=13.0|t=1.16|e=0.16",32768,1484
secret_key,"A=13.0|t=1.16|e=1.0",32768,1484
secret_key,"A=13.0|t=1.16|e=1.1",16384,1944
secret_key,"A=13.0|t=1.16|e=1.16",16384,824
secret_key,"A=13.0|t=1.16|e=16.0",32768,1800
secret_key,"A=13.0|t=1.16|e=16.1",16384,1920
secret_key,"A=13.0|t=1.16|e=16.16",16384,1944
secret_key,"A=13.0|t=1.1|e=0.0",65536,768
secret_key,"A=13.0|t=1.1|e=0.1",32768,1484
secret_key,"A=13.0|t=1.1|e=0.16",32768,1800
secret_key,"A=13.0|t=1.1|e=1.0",32768,1484
secret_key,"A=13.0|t=1.1|e=1.1",16384,824
secret_key,"A=13.0|t=1.1|e=1.16",16384,1944
secret_key,"A=13.0|t=1.1|e=16.0",32768,1800
secret_key,"A=13.0|t=1.1|e=16.1",16384,1944
secret_key,"A=13.0|t=1.1|e=16.16",16384,1920
secret_key,"A=13.0|t=16.0|e=0.0",131072,0
secret_key,"A=13.0|t=16.0|e=0.1",65536,3792
secret_key,"A=13.0|t=16.0|e=0.16",65536,3792
secret_key,"A=13.0|t=16.0|e=1.0",65536,4032
secret_key,"A=13.0|t=16.0|e=1.1",32768,4672
secret_key,"A=13.0|t=16.0|e=1.16",32768,4672
secret_key,"A=13.0|t=16.0|e=16.0",65536,3036
secret_key,"A=13.0|t=16.0|e=16.1",32768,2896
secret_key,"A=13.0|t=16.0|e=16.16",32768,2896
secret_key,"A=13.0|t=16.16|e=0.0",65536,768
secret_key,"A=13.0|t=16.16|e=0.1",32768,1800
secret_key,"A=13.0|t=16.16|e=0.16",32768,1484
secret_key,"A=13.0|t=16.16|e=1.0",32768,1800
secret_key,"A=13.0|t=16.16|e=1.1",16384,1920
secret_key,"A=13.0|t=16.16|e=1.16",16384,1944
secret_key,"A=13.0|t=16.16|e=16.0",32768,1484
secret_key,"A=13.0|t=16.16|e=16.1",16384,1944
secret_key,"A=13.0|t=16.16|e=16.16",16384,824
secret_key,"A=13.0|t=16.1|e=0.0",65536,768
secret_key,"A=13.0|t=16.1|e=0.1",32768,1484
secret_key,"A=13.0|t=16.1|e=0.16",32768,1800
secret_key,"A=13.0|t=16.1|e=1.0",32768,1800
secret_key,"A=13.0|t=16.1|e=1.1",16384,1944
secret_key,"A=13.0|t=16.1|e=1.16",16384,1920
secret_key,"A=13.0|t=16.1|e=16.0",32768,1484
secret_key,"A=13.0|t=16.1|e=16.1",16384,824
secret_key,"A=13.0|t=16.1|e=16.16",16384,1944
secret_key,"A=13.10|t=0.0|e=0.0",262144,0
secret_key,"A=13.10|t=0.0|e=0.1",131072,8064
secret_key,"A=13.10|t=0.0|e=0.16",131072,8064
secret_key,"A=13.10|t=0.0|e=1.0",131072,8064
secret_key,"A=13.10|t=0.0|e=1.1",65536,8064
secret_key,"A=13.10|t=0.0|e=1.16",65536,8064
secret_key,"A=13.10|t=0.0|e=16.0",131072,8064
secret_key,"A=13.10|t=0.0|e=16.1",65536,8064
