rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
10087,-5:-8:1;8:-5:1;,8045,9248,7055988176,6199678125,0.2010489768898702,0.18665482773916775
10088,-5:4:1;-3:-5:1;,4023,4624,705624712,620044875,0.20086965987504876,0.18652845445960492
10089,-5:4:1;3:5:1;,8047,9248,2352168688,2067073125,0.20069036514532193,0.18640210152228961
10090,-5:5:1;-3:4:1;,503,578,441047813,387624375,0.20051109269515172,0.18627576892182596
10091,-5:5:1;3:-4:1;,8049,9248,7057023952,6202760625,0.20033184251900155,0.18614945665282026
10092,-5:5:1;8:-8:1;,8051,9248,1411508368,1240860375,0.19997340896662635,0.1858968930876172
10093,-5:8:1;8:5:1;,8053,9248,2352686576,2068614375,0.1996150644439473,0.18564441078357233
10094,-6:0:1;7:-4:1;,16107,18496,564655136,496498275,0.19952549221898502,0.18558130289956806
10095,-6:0:1;7:4:1;,4027,4624,3529159336,3103306875,0.19943592555492468,0.1855182000910211
10096,-7:-4:1;-6:0:1;,16109,18496,1568544032,1379333125,0.19934636445107567,0.1854551023572587
10097,-7:-4:1;6:0:1;,8055,9248,7058577616,6207384375,0.19925680890674768,0.1853920096976082
10098,-7:4:1;-6:0:1;,16111,18496,14117414176,12415539375,0.19916725892125053,0.1853289221113978
10099,-7:4:1;6:0:1;,1007,1156,58823638,51734625,0.1990777144938942,0.18526583959795437
10100,-8:-5:1;-5:8:1;,237,272,207628072,182638125,0.19871959235208028,0.18501356025841567
10101,-8:-5:1;5:-8:1;,2015,2312,1764968084,1552809375,0.1983615590853492,0.18476136202941013
10102,-8:-8:1;-1:-1:1;,4031,4624,1176731704,1035463125,0.19800361464959929,0.18450924486797562
10103,-8:-8:1;-5:-5:1;,252,289,441306757,388395000,0.19764575900076228,0.18425720873118254
10104,-8:-8:1;1:1:1;,4033,4624,28245704,24863445,0.19728799209480272,0.18400525357613393
10105,-8:-8:1;5:5:1;,2017,2312,196165108,172705625,0.1969303138877173,0.18375337935996525
10106,-8:5:1;-5:-8:1;,4035,4624,3531230888,3109471875,0.19657272433553621,0.18350158603984446
10107,-8:5:1;5:8:1;,1009,1156,882872458,777560625,0.1962152233943216,0.18324987357297154
10108,-8:8:1;-5:5:1;,4037,4624,1177249592,1037004375,0.19585781102016872,0.1829982419165795
10109,-8:8:1;5:-5:1;,2019,2312,353200772,311178375,0.1955004871692056,0.18274669102793376
10110,1:-4:1;4:-4:1;,32305,36992,9418773568,8298346875,0.1954558279099381,0.1827152528437082
10111,1:-4:1;4:4:1;,16153,18496,14128289824,12447905625,0.195411170033075,0.18268381592072774
10112,1:1:1;8:8:1;,16157,18496,188391008,166013175,0.19505395677445295,0.18243236593171774
10113,1:4:1;4:-4:1;,32315,36992,28258910144,24902746875,0.1950093113353774,0.18240094035619575
10114,1:4:1;4:4:1;,8079,9248,7064792272,6225879375,0.19496466727785083,0.18236951604108592
10115,3:-4:1;5:-5:1;,505,578,147188567,129721875,0.1947861048615218,0.18224383138310257
10116,3:-5:1;5:4:1;,8081,9248,1413062032,1245484125,0.1946075645431342,0.18211816688505225
10117,3:4:1;5:5:1;,4041,4624,3532784552,3114095625,0.19442904631721952,0.18199252254160886
10118,3:5:1;5:-4:1;,8083,9248,2355276016,2076320625,0.1942505501783109,0.18186689834744707
10119,5:-5:1;8:-8:1;,8085,9248,7066345936,6230503125,0.1938936241396548,0.18161571038568092
10120,5:-8:1;8:5:1;,8087,9248,7066863824,6232044375,0.1935367863834727,0.18136460295719647
10121,5:5:1;8:8:1;,8089,9248,2355793904,2077861875,0.19318003686610374,0.181113576019468
10122,5:8:1;8:-5:1;,8091,9248,282715984,249405075,0.19282337554391907,0.18086262953000282
10123,6:0:1;7:-4:1;,16183,18496,14136058144,12471024375,0.19273422398876086,0.18079990547270097
10124,6:0:1;7:4:1;,7,8,2038108,1798125,0.19264507794239588,0.18073718644009856
10125,-3:-3:1;6:5:1;,8093,9248,7068416332,6236668125,0.19246680237332275,0.1806115275016455
10126,-3:-5:1;6:-3:1;,4047,4624,37203548,32828625,0.192288548831255,0.18048588867128323
10127,-3:3:1;6:-5:1;,8095,9248,2356310636,2079403125,0.19211031731075054,0.1803602699437091
10128,-3:5:1;6:3:1;,253,289,220912178,194968125,0.1919321078063687,0.180234671313623
10129,-6:-3:1;-3:5:1;,8097,9248,7069447484,6239750625,0.19175392031267113,0.18010909277572593
10130,-6:-3:1;3:-5:1;,4049,4624,392761404,346695625,0.19157575482422118,0.17998353432472175
10131,-6:-5:1;-3:-3:1;,8099,9248,1413992612,1248258375,0.1913976113355848,0.17985799595531565
10132,-6:-5:1;3:3:1;,2025,2312,1767555212,1560515625,0.19121948984132947,0.17973247766221548
10133,-6:3:1;-3:-5:1;,8101,9248,2356826212,2080944375,0.19104139033602457,0.17960697944013038
10134,-6:3:1;3:5:1;,4051,4624,3535368212,3121801875,0.19086331281424215,0.17948150128377213
10135,-6:5:1;-3:3:1;,8103,9248,7070994212,6244374375,0.19068525727055569,0.1793560431878542
10136,-6:5:1;3:-3:1;,1013,1156,2357084,2081715,0.19050722369954057,0.179230605147092
10137,3:-3:1;6:-5:1;,8105,9248,7071509788,6245915625,0.1903292120957749,0.1791051871562027
10138,3:-5:1;6:3:1;,4053,4624,3535883788,3123343125,0.19015122245383814,0.1789797892099063
10139,3:3:1;6:5:1;,8107,9248,785780596,694161875,0.18997325476831195,0.1788544113029239
10140,3:5:1;6:-3:1;,2027,2312,1768070788,1562056875,0.18979530903377986,0.17872905342997897
10141,-7:-7:1;-7:7:1;,4055,4624,3536398208,3124884375,0.18943948339604352,0.1784779261679897
10142,-7:-7:1;7:-7:1;,507,578,88416371,78141375,0.1890837454973383,0.17822687904747686
10143,-7:7:1;7:7:1;,4057,4624,3536911472,3126425625,0.18872809529440587,0.17797591202628477
10144,7:-7:1;7:7:1;,2029,2312,1768584052,1563598125,0.18837253274401988,0.17772502506228938
10145,-3:3:1;4:-4:1;,4059,4624,707484716,625593375,0.18801705780298544,0.17747374665298135
10146,-4:4:1;-3:3:1;,1015,1156,294806588,260728125,0.1876616704281403,0.17722254828496448
10147,-4:4:1;3:-3:1;,4061,4624,3537934532,3129508125,0.18730637057635333,0.17697142991619452
10148,3:-3:1;4:-4:1;,2031,2312,1769095004,1565139375,0.1869511582045258,0.17672039150465918
10149,-2:4:1;7:-8:1;,16249,18496,14153009728,12521885625,0.18686236877526502,0.17665705520272848
10150,-7:8:1;-2:4:1;,8125,9248,7076629712,6261328125,0.18677358481013723,0.17659372391587513
10151,-7:8:1;2:-4:1;,16251,18496,2830701824,2504685375,0.18668480630846998,0.17653039764344264
10152,2:-4:1;7:-8:1;,239,272,208143512,184179375,0.18659603326959087,0.1764670763847745
10153,-3:4:1;4:3:1;,254,289,442335019,391477500,0.1862409957285129,0.1762100711349064
10154,-4:-3:1;-3:4:1;,4065,4624,15728536,13922625,0.18588604553828877,0.17595314657497133
10155,-4:-3:1;3:-4:1;,2033,2312,1769580524,1566680625,0.18553118265594637,0.17569630266290284
10156,3:-4:1;4:3:1;,4067,4624,3539401496,3134131875,0.18517640703854593,0.17543953935666542
10157,-3:-5:1;-3:0:1;,957,1088,166562872,147497625,0.1850877267643138,0.17537512552531187
10158,-3:-5:1;3:0:1;,8135,9248,2359680376,2089678125,0.1849990519407886,0.1753107167365054
10159,-3:0:1;-3:5:1;,16271,18496,14158320392,12538839375,0.18491038256730025,0.1752463129895895
10160,-3:0:1;3:-5:1;,1017,1156,884909908,783725625,0.18482171864317876,0.17518191428390792
10161,-3:0:1;3:5:1;,16273,18496,4719598888,4180126875,0.18473306016775443,0.17511752061880456
10162,-3:5:1;3:0:1;,8137,9248,283180696,250823025,0.18464440714035757,0.17505313199362377
10163,3:-5:1;3:0:1;,16275,18496,14159272936,12541921875,0.18455575956031853,0.17498874840770987
10164,3:0:1;3:5:1;,4069,4624,393319752,348408125,0.18446711742696825,0.17492436986040671
10165,-3:-4:1;4:-3:1;,2035,2312,1770056507,1568221875,0.18411260334706947,0.17466572828886653
10166,-4:3:1;-3:-4:1;,4071,4624,708069652,627442875,0.1837581763606685,0.17440716744015936
10167,-4:3:1;3:4:1;,509,578,590097251,522997500,0.18340383642498362,0.1741486872723495
10168,3:4:1;4:-3:1;,4073,4624,3540818752,3138755625,0.183049583497264,0.1738902877435327
10169,-8:8:1;0:-8:1;,32593,36992,629525232,558155125,0.18265115290209927,0.17359806563890923
10170,-8:8:1;0:8:1;,16301,18496,14165360432,12561958125,0.18225283231154843,0.1733059457206063
10171,0:-8:1;8:-8:1;,32611,36992,28332806288,25130851875,0.1818546216648847,0.17301392792904818
10172,0:8:1;8:-8:1;,8155,9248,2361240976,2094815625,0.18145652090143208,0.1727220122047092
10173,-3:-4:1;6:5:1;,16311,18496,1574185312,1396629375,0.18136806898142102,0.17265616185626917
10174,-3:-5:1;6:-4:1;,2039,2312,118065748,104753625,0.1812796224840823,0.1725903165764256
10175,-3:4:1;6:-5:1;,16313,18496,4722703904,4190401875,0.1811911814087511,0.17252447636452517
10176,-3:5:1;6:4:1;,8157,9248,787129648,698443125,0.18110274575476268,0.17245864121991422
10177,-4:-8:1;-4:0:1;,16317,18496,34985184,31047625,0.1808374713142084,0.172261166183283
10178,-4:-8:1;4:0:1;,15,17,2894131,2568750,0.18057224564182092,0.1720637367287378
10179,-4:0:1;-4:8:1;,16323,18496,1574481248,1397656875,0.18030706871967198,0.17186635283864948
10180,-4:0:1;4:-8:1;,8163,9248,262425872,232985625,0.18004194052984404,0.17166901449540015
10181,-4:0:1;4:8:1;,16329,18496,1574629216,1398170625,0.17977686105442864,0.17147172168138058
10182,-4:8:1;4:0:1;,4083,4624,15747032,13984275,0.17951183027552797,0.1712744743789923
10183,-6:-4:1;-3:5:1;,16333,18496,4724183584,4195539375,0.17942349750091666,0.17120873538885156
10184,-6:-4:1;3:-5:1;,8167,9248,2362128784,2097898125,0.17933517013437922,0.171143001452953
10185,-6:-4:1;7:0:1;,16335,18496,524925728,466228125,0.1792468481752535,0.17107727257064567
10186,-6:-5:1;-3:-4:1;,1021,1156,295275346,262269375,0.17915853162287726,0.17101154874127888
10187,-6:-5:1;3:4:1;,961,1088,55582112,49371375,0.17907022047658894,0.17094582996420116
10188,-6:4:1;-3:-5:1;,8169,9248,5747632,5105625,0.17898191473572658,0.17088011623876223
10189,-6:4:1;3:5:1;,16339,18496,4724627488,4197080625,0.17889361439962848,0.1708144075643113
10190,-6:5:1;-3:4:1;,4085,4624,1181175368,1049334375,0.17880531946763306,0.1707487039401978
10191,-6:5:1;3:-4:1;,16341,18496,1574925152,1399198125,0.17871702993907895,0.17068300536577197
10192,-7:0:1;-6:-4:1;,8171,9248,472484944,419785125,0.1786287458133046,0.17061731184038276
10193,-7:0:1;6:4:1;,16343,18496,4724923424,4198108125,0.17854046708964916,0.1705516233633804
10194,3:-4:1;6:-5:1;,2043,2312,21874988,19436875,0.17845219376745144,0.17048593993411518
10195,3:-5:1;6:4:1;,16345,18496,4725071392,4198621875,0.17836392584605043,0.1704202615519368
10196,3:4:1;6:5:1;,8173,9248,2362572688,2099439375,0.17827566332478534,0.17035458821619562
10197,3:5:1;6:-4:1;,16347,18496,315014624,279942375,0.17818740620299545,0.17028891992624232
10198,4:-8:1;4:0:1;,8175,9248,787573552,699984375,0.17792266722787153,0.17009194532461314
10199,4:0:1;4:8:1;,16353,18496,525073696,466741875,0.1776579768242507,0.16989501611169724
10200,6:4:1;7:0:1;,481,544,138992272,123556875,0.17756975748029752,0.1698293831240775
10201,-7:0:1;0:-7:1;,8179,9248,51744872,46006875,0.17721693403982802,0.16956643105704394
10202,-7:0:1;0:7:1;,8181,9248,7089489056,6304483125,0.17686419686425944,0.16930355965680477
10203,0:-7:1;7:0:1;,8183,9248,787770072,700669375,0.1765115459114184,0.16904076888188374
10204,0:7:1;7:0:1;,8185,9248,1418074448,1261513125,0.17615898113916295,0.16877805869083634
10205,-3:-3:1;4:4:1;,8187,9248,7090812676,6309106875,0.17580650250538213,0.16851519384278582
10206,-3:-3:1;5:4:1;,2047,2312,154152889,137171250,0.1756302954772681,0.16838379162022038
10207,-4:-4:1;-3:-3:1;,4095,4624,709147333,631141875,0.17527794597230786,0.16812104755215485
10208,-4:-4:1;3:3:1;,256,289,3545956883,3156480000,0.17492568250067878,0.1678583839523946
10209,-5:-4:1;-3:-3:1;,8193,9248,7092133984,6313730625,0.17474958301423632,0.1677270823152177
10210,-5:-4:1;3:3:1;,241,272,208598653,185720625,0.17457350502037786,0.16759580077962727
10211,3:3:1;4:4:1;,2049,2312,3546397319,3158021250,0.17422141348943215,0.16733329799257177
10212,3:3:1;5:4:1;,8197,9248,7093014856,6316813125,0.17404539994185966,0.16720207673079346
10213,-8:-8:1;0:-8:1;,32797,36992,45398432,40438701,0.17364944795742718,0.16690581492063625
10214,-8:-8:1;0:8:1;,16403,18496,4729330096,4213520625,0.17325360461338915,0.16660965486276239
10215,0:-8:1;8:8:1;,32815,36992,28377941152,25288059375,0.17285786985014528,0.16631359649852298
10216,0:8:1;8:8:1;,4103,4624,3547487716,3161874375,0.17246224360814377,0.16601763976931774
10217,-4:-8:1;5:0:1;,1931,2176,1669438624,1488076875,0.17233039229968902,0.16591399556341763
10218,-4:0:1;5:-8:1;,16415,18496,14190505744,12649809375,0.17219855304033588,0.16581036285513404
10219,-4:0:1;5:8:1;,32833,36992,28381566368,25301930625,0.172066725827882,0.16570674164228583
10220,-4:8:1;5:0:1;,8209,9248,7095530312,6326060625,0.17193491066012614,0.16560313192269377
10221,-5:-8:1;-4:0:1;,32839,36992,28382676128,25306554375,0.17180310753486755,0.1654995336941781
10222,-5:-8:1;4:0:1;,16421,18496,14191615504,12654433125,0.17167131644990624,0.16539594695456072
10223,-5:0:1;-4:-8:1;,32845,36992,28383785888,25311178125,0.17153953740304223,0.16529237170166333
10224,-5:0:1;-4:8:1;,2053,2312,1774021298,1582093125,0.17140777039207677,0.1651888079333083
10225,-5:0:1;4:-8:1;,32851,36992,28384895648,25315801875,0.17127601541481163,0.16508525564731938
10226,-5:0:1;4:8:1;,16427,18496,14192725264,12659056875,0.17114427246904873,0.16498171484152002
10227,-5:8:1;-4:0:1;,32857,36992,28386005408,25320425625,0.17101254155259105,0.16487818551373454
10228,-5:8:1;4:0:1;,8215,9248,7096640072,6330684375,0.170880822663242,0.16477466766178783
10229,4:-8:1;5:0:1;,32863,36992,28387115168,25325049375,0.17074911579880586,0.1646711612835059
10230,4:0:1;5:-8:1;,16433,18496,14193835024,12663680625,0.17061742095708687,0.1645676663767148
10231,4:0:1;5:8:1;,32869,36992,28388224928,25329673125,0.17048573813589044,0.16446418293924103
10232,4:8:1;5:0:1;,4109,4624,3548597476,3166498125,0.1703540673330226,0.16436071096891242
10233,-7:-7:1;7:7:1;,2055,2312,354878128,316726875,0.1700030039316336,0.16408437180825272
10234,-7:-7:2;,8221,9248,7097746364,6335308125,0.16982750426097273,0.16394623280663106
10235,7:7:2;,4111,4624,3548965084,3168039375,0.1696520259367413,0.16380811418395577
10236,-6:-5:1;0:-5:1;,32889,36992,630930928,563224125,0.1696081596904547,0.16377294156593902
10237,-6:-5:1;0:5:1;,16445,18496,14196031424,12672928125,0.16956429477791415,0.16373777022928146
10238,-6:5:1;0:-5:1;,32891,36992,28392233936,25346626875,0.1695204311990389,0.16370260017390234
10239,-6:5:1;0:5:1;,8223,9248,2366033752,2112283125,0.16947656895374746,0.16366743139972154
10240,0:-5:1;6:-5:1;,32893,36992,28392576112,25348168125,0.169432708041959,0.16363226390665805
10241,0:-5:1;6:5:1;,16447,18496,567854944,506978775,0.16938884846359256,0.163597097694632
10242,0:5:1;6:-5:1;,1935,2176,556723888,497053125,0.1693449902185667,0.16356193276356282
10243,0:5:1;6:5:1;,257,289,887284043,792202500,0.16930113330680077,0.1635267691133698
10244,-2:-4:1;-2:0:1;,8225,9248,788713368,704265625,0.16912571899071258,0.16338142837920544
10245,-2:-4:1;2:0:1;,4113,4624,709856828,633916125,0.16895032600029672,0.16323610834382998
10246,-2:0:1;-2:4:1;,8227,9248,7098716248,6339931875,0.16877495433036846,0.1630908090020847
10247,-2:0:1;2:-4:1;,121,136,34798354,31081875,0.16859960397574497,0.16294553034881318
10248,-2:0:1;2:4:1;,8229,9248,7099012184,6341473125,0.1684242749312453,0.16280027237886083
10249,-2:4:1;2:0:1;,4115,4624,3549580076,3171121875,0.1682489671916908,0.16265503508707474
10250,-4:-4:1;8:-8:1;,8231,9248,473287208,422867625,0.16807368075190424,0.16250981846830392
10251,-4:-8:1;8:4:1;,1029,1156,887432011,792973125,0.16789841560671026,0.162364622517399
10252,-4:4:1;8:8:1;,8233,9248,7099604056,6344555625,0.1677231717509359,0.16221944722921347
10253,-4:8:1;8:-4:1;,4117,4624,394430668,352518125,0.16754794917940957,0.1620742925986015
10254,-5:-4:1;8:-8:1;,16469,18496,14199652016,12691423125,0.16746034587362388,0.16200172302827823
10255,-5:-4:1;8:8:1;,16471,18496,4733315984,4230988125,0.16728515521877713,0.16185659937438357
10256,-5:-8:1;8:-4:1;,57,64,49135792,43925625,0.16710998583525832,0.16171149636520749
10257,-5:-8:1;8:4:1;,8237,9248,2366731976,2115879375,0.16702240911863275,0.1616389526007831
10258,-5:4:1;8:-8:1;,4119,4624,3550171948,3174204375,0.16684727163242208,0.16149388054905087
10259,-5:4:1;8:8:1;,16477,18496,315574128,282168625,0.16675971086154634,0.16142135226045878
10260,-5:8:1;8:-4:1;,8239,9248,7100491864,6349179375,0.16667215540463046,0.16134882912919393
10261,-5:8:1;8:4:1;,515,578,295859993,264581250,0.1664970604300981,0.16120379833607873
10262,-7:-4:1;-7:0:1;,16481,18496,14201427632,12700670625,0.16640952091119204,0.16113129067294515
10263,-7:-4:1;7:0:1;,8241,9248,284031512,254028825,0.16632198670366657,0.16105878816457259
10264,-7:-8:1;-7:8:1;,16483,18496,4733907856,4234070625,0.16623445780687718,0.16098629081031973
10265,-7:-8:1;7:-8:1;,4121,4624,3550467884,3175745625,0.16614693422017934,0.16091379860954555
10266,-7:-8:1;7:8:1;,16485,18496,14202019504,12703753125,0.16605941594292914,0.16084131156160913
10267,-7:-8:2;,32971,36992,28404186976,25408276875,0.16601565879514563,0.1608050699697546
10268,-7:0:1;-7:4:1;,32973,36992,979464928,876200625,0.16592814848085874,0.16073259064987322
10269,-7:0:1;7:-4:1;,32975,36992,9468259616,8470453125,0.16584064347440935,0.16066011648122716
10270,-7:0:1;7:4:1;,32977,36992,28405074784,25412900625,0.1657531437751535,0.16058764746317628
10271,-7:4:1;7:0:1;,32979,36992,5681074144,5082888375,0.1656656493824474,0.16051518359508002
10272,-7:8:1;7:-8:1;,32981,36992,3156185184,2823998125,0.16557816029564748,0.16044272487629826
10273,-7:8:1;7:8:1;,32983,36992,28405962592,25417524375,0.16549067651411023,0.16037027130619053
10274,-7:8:2;,4123,4624,236717588,211819125,0.16544693661261398,0.1603340464516893
10275,-8:-4:1;-4:-8:1;,8247,9248,7101675608,6355344375,0.1652719902665694,0.16018915990216948
10276,-8:-4:1;-5:-8:1;,16495,18496,1578166576,1412384375,0.16518452504838577,0.16011672434738095
10277,-8:-4:1;-5:8:1;,16497,18496,2840759024,2542600125,0.16500961051848068,0.1599718686745474
10278,-8:-4:1;4:8:1;,16499,18496,14204091056,12714541875,0.1648347171929072,0.15982703357977562
10279,-8:-4:1;5:-8:1;,16501,18496,163268816,146161875,0.1646598450665248,0.15968221905795155
10280,-8:-4:1;5:8:1;,8251,9248,1420453496,1271685375,0.16457241695142436,0.1596098195102973
10281,-8:-8:1;-4:4:1;,2063,2312,197289318,176644375,0.16439757661419407,0.15946503583830912
10282,-8:-8:1;-5:-4:1;,8253,9248,7102563416,6359968125,0.16422275746331205,0.15932027272649082
10283,-8:-8:1;-5:4:1;,971,1088,11141392,9977025,0.16413535583114716,0.15924789887904903
10284,-8:-8:1;4:-4:1;,16509,18496,14205570736,12722248125,0.1639605684501618,0.15910316659790888
10285,-8:-8:1;5:-4:1;,8255,9248,2367619784,2120503125,0.16387318270005838,0.15903080816293422
10286,-8:-8:1;5:4:1;,258,289,177575183,159057000,0.16369842707742466,0.1588861067009858
10287,-8:4:1;-4:8:1;,8257,9248,7103155288,6363050625,0.1635236926206146,0.15874142577878703
10288,-8:4:1;-5:-8:1;,4129,4624,1183883876,1060636875,0.1633489793245018,0.15859676539123796
10289,-8:4:1;-5:8:1;,16517,18496,2841350896,2545682625,0.16326163061010515,0.15852444289636342
10290,-8:4:1;4:-8:1;,16519,18496,4735683472,4243318125,0.1630869490454301,0.15837981330122924
10291,-8:4:1;5:-8:1;,2065,2312,1775899798,1591340625,0.1629996161938711,0.1583075061996954
10292,-8:4:1;5:8:1;,8261,9248,157861048,141469625,0.16282496634910984,0.15816290738551067
10293,-8:8:1;-4:-4:1;,243,272,208938092,187261875,0.16265033764455844,0.15801832908559238
10294,-8:8:1;-5:-4:1;,16525,18496,4735979408,4244859375,0.1625630312182624,0.1579460476268922
10295,-8:8:1;-5:4:1;,16527,18496,2841646832,2547223875,0.16238843421443214,0.15780150008882854
10296,-8:8:1;4:4:1;,16529,18496,14208530096,12737660625,0.16221385833802254,0.1576569730523072
10297,-8:8:1;5:-4:1;,16531,18496,1578758448,1415466875,0.1620393035839209,0.15751246651224168
10298,-8:8:1;5:4:1;,4133,4624,28417948,25479945,0.1619520341261386,0.15744022092679086
10299,2:-4:1;2:0:1;,8267,9248,2368211656,2123585625,0.16177751104591748,0.15729574512187608
10300,2:0:1;2:4:1;,2067,2312,1776195734,1592881875,0.16160300907523137,0.15715128980070947
10301,4:-4:1;8:8:1;,8269,9248,7104930904,6372298125,0.16142852820897408,0.1570068549582105
10302,4:-8:1;8:-4:1;,4135,4624,394726604,354059375,0.16125406844204176,0.15686244058930152
10303,4:4:1;8:-8:1;,8271,9248,1421045368,1274767875,0.161079629769332,0.15671804668890627
10304,4:8:1;8:4:1;,517,578,888171851,796826250,0.1609052121857441,0.15657367325195004
10305,5:-4:1;8:-8:1;,8273,9248,2368507592,2125126875,0.16073081568617986,0.15642932027336048
10306,5:-4:1;8:8:1;,16547,18496,2842238704,2550306375,0.1606436253413137,0.15635715145436865
10307,5:-8:1;8:-4:1;,4137,4624,3552835372,3188075625,0.16055644026554228,0.15628498774806693
10308,5:-8:1;8:4:1;,8275,9248,7105818712,6376921875,0.1603820859187365,0.15614067567100076
10309,5:4:1;8:-8:1;,16551,18496,14211785392,12754614375,0.1602949166464287,0.15606852729896908
10310,5:4:1;8:8:1;,16553,18496,14212081328,12756155625,0.16012059390082167,0.15592424588474316
10311,5:8:1;8:-4:1;,16555,18496,4737459088,4252565625,0.1599462922163172,0.15577998490608028
10312,5:8:1;8:4:1;,4139,4624,3553131308,3189616875,0.15985914927038822,0.15570786207850293
10313,7:-4:1;7:0:1;,16557,18496,568506928,510369525,0.15977201158782686,0.15563574435791816
10314,7:-8:1;7:8:1;,487,544,46447128,41699375,0.15968487916799717,0.15556363174369345
10315,7:-8:2;,33117,36992,28425790304,25520788125,0.15964131493140832,0.15552757735126826
10316,7:0:1;7:4:1;,33119,36992,1895072416,1701488625,0.15955419040448476,0.15545547239539773
10317,7:8:2;,1035,1156,888319819,797596875,0.15951063011399122,0.15541942183179414
10318,-3:-3:1;0:0:1;,4141,4624,3553426666,3191158125,0.1591621951308003,0.15513082858789642
10319,-3:0:1;0:-3:1;,2071,2312,1776787028,1595964375,0.15881384428016698,0.15484231699447565
10320,-3:0:1;0:3:1;,4143,4624,3553721446,3192699375,0.1584655775214717,0.15455388701111852
10321,-3:3:1;0:0:1;,259,289,126923887,114052500,0.15811739481412498,0.15426553859744105
10322,-6:-5:1;0:0:1;,8289,9248,7107885062,6387710625,0.1579433349670308,0.15412139496662025
10323,-6:0:1;0:-5:1;,4145,4624,3554016226,3194240625,0.15776929611756607,0.15397727171308842
10324,-6:0:1;0:5:1;,8291,9248,7108179842,6389251875,0.15759527826066508,0.15383316883180634
10325,-6:5:1;0:0:1;,2073,2312,1777081808,1597505625,0.15742128139126402,0.15368908631773595
10326,-7:-7:1;0:0:1;,4147,4624,3554311006,3195781875,0.1570733505947173,0.15340098237108712
10327,0:-3:1;3:0:1;,61,68,52271447,47008125,0.15672550368745308,0.15311295983287537
10328,0:-5:1;6:0:1;,8297,9248,7109064182,6393875625,0.15655161167966242,0.15296897907935805
10329,0:0:1;3:-3:1;,8299,9248,7109358962,6395416875,0.15620389053050038,0.15268107857836605
10330,0:0:1;3:3:1;,8301,9248,7109653742,6396958125,0.15585625316956805,0.15239325938527248
10331,0:0:1;6:-5:1;,4151,4624,507842938,456980625,0.15568246589707113,0.1522493802666349
10332,0:0:1;6:5:1;,8303,9248,7109948522,6398499375,0.1555086995564949,0.15210552145991238
10333,0:0:1;7:7:1;,8305,9248,7110243302,6400040625,0.15516122965094037,0.151817864762151
10334,0:3:1;3:0:1;,8307,9248,7110538082,6401581875,0.15481384341259222,0.15153028925188194
10335,0:5:1;6:0:1;,2077,2312,1777671368,1600588125,0.15464018165603122,0.1513865319295316
10336,-8:-8:1;-8:8:1;,16625,18496,14222554688,12811640625,0.1538589623374021,0.15072539319482506
10337,-8:-8:1;8:-8:1;,8317,9248,2370623072,2136429375,0.15307816582007272,0.15006466726752038
10338,-8:-8:1;8:8:1;,979,1088,836760128,754441875,0.15229779164664445,0.14940435369188262
10339,-8:-8:2;,33295,36992,3161225344,2850884375,0.1519077627961591,0.14907435139372427
10340,-8:8:1;8:-8:1;,33313,36992,28453395584,25671830625,0.1511280212825826,0.14841465549270483
10341,-8:8:1;8:8:1;,33331,36992,28455763072,25685701875,0.15034870097265332,0.147755370807255
10342,-8:8:2;,8335,9248,7114236704,6423159375,0.14995919862689974,0.14742588252873115
10343,8:-8:1;8:8:1;,16679,18496,14229657152,12853254375,0.1491805092699041,0.14676721381721475
10344,8:-8:2;,33367,36992,28460498048,25713444375,0.14879132214523594,0.14643803327121072
10345,8:8:2;,1043,1156,98825284,89306875,0.14840223998091315,0.14610895518977887
10346,-3:-4:1;8:-8:1;,16689,18496,4743650624,4286986875,0.14831579152590998,0.14603375722248482
10347,-3:-8:1;8:4:1;,8345,9248,2371843808,2143621875,0.1482293482507178,0.1459585643472685
10348,-3:4:1;8:8:1;,16691,18496,1581241536,1429166875,0.14814291015471587,0.1458833765635102
10349,-3:8:1;8:-4:1;,4173,4624,47437616,42877575,0.14805647723728346,0.14580819387059107
10350,-4:-4:1;0:-4:1;,491,544,46508192,42041875,0.14788362693564633,0.14565784375479404
10351,-4:-4:1;0:4:1;,2087,2312,592988696,536098125,0.14771079734084383,0.14550751399492537
10352,-4:-4:1;6:5:1;,8349,9248,215635616,194968125,0.14753798844791532,0.14535720458603554
10353,-4:-4:1;8:8:1;,8351,9248,397664,359625,0.14719243274784669,0.14505664680140276
10354,-4:-5:1;6:-4:1;,261,289,74128211,67044375,0.1470196859307944,0.14490639841576936
10355,-4:-8:1;8:-4:1;,4177,4624,1186088368,1072966875,0.14667425433788608,0.14460596263315584
10356,-4:4:1;0:-4:1;,8355,9248,2372213728,2146190625,0.14650156955212856,0.1444557752262959
10357,-4:4:1;0:4:1;,2089,2312,39537512,35774125,0.1463289054335705,0.14430560813581728
10358,-4:4:1;6:-5:1;,8357,9248,2372287712,2146704375,0.1461562619772658,0.14415546135678411
10359,-4:4:1;8:-8:1;,8359,9248,790787232,715739375,0.14581103703163942,0.1438552287133216
10360,-4:5:1;6:4:1;,1045,1156,26959076,24403125,0.14563845553243368,0.1437051428390304
10361,-4:8:1;8:4:1;,4181,4624,395412112,357998125,0.1452933544565414,0.1434050319606863
10362,-6:-4:1;-4:5:1;,8363,9248,2372509664,2148245625,0.14512083486998126,0.14325500694678203
