feature_id,feature_value,Nz,Ez
at_projections,"-3.11.-3.-1",49152,4725
at_projections,"-3.11.-7.6",16384,2292
at_projections,"-3.11.1.-8",65536,8812
at_projections,"-3.11.5.-15",16384,1056
at_projections,"-3.12.-1.-5",65536,8812
at_projections,"-3.12.-13.16",147456,15455
at_projections,"-3.12.-21.30",32768,2400
at_projections,"-3.12.-5.2",16384,3600
at_projections,"-3.12.-9.9",49152,7512
at_projections,"-3.12.3.-12",65536,2752
at_projections,"-3.13.-11.12",32768,4594
at_projections,"-3.13.-15.19",81920,8813
at_projections,"-3.13.-3.-2",32768,4512
at_projections,"-3.13.-7.5",65536,4048
at_projections,"-3.13.1.-9",32768,4272
at_projections,"-3.14.-1.-6",32768,4272
at_projections,"-3.14.-13.15",98304,8526
at_projections,"-3.14.-5.1",32768,2932
at_projections,"-3.14.-9.8",16384,480
at_projections,"-3.15.-11.11",16384,1936
at_projections,"-3.15.-15.18",131072,11512
at_projections,"-3.15.-3.-3",65536,2752
at_projections,"-3.16.-17.21",65536,8480
at_projections,"-3.16.-5.0",16384,1056
at_projections,"-3.17.-15.17",65536,3072
at_projections,"-3.2.-13.21",344064,8512
at_projections,"-3.2.-17.28",81920,4951
at_projections,"-3.2.-21.35",65536,7712
at_projections,"-3.2.-5.7",262144,28947
at_projections,"-3.2.-9.14",262144,16128
at_projections,"-3.2.11.-21",32768,4594
at_projections,"-3.2.15.-28",65536,3072
at_projections,"-3.2.7.-14",65536,5772
at_projections,"-3.3.-11.17",294912,17612
at_projections,"-3.3.-15.24",65536,8064
at_projections,"-3.3.-19.31",147456,10132
at_projections,"-3.3.-23.38",65536,9696
at_projections,"-3.3.-3.3",16384,1856
at_projections,"-3.3.-7.10",212992,23417
at_projections,"-3.3.9.-18",49152,7512
at_projections,"-3.4.-13.20",163840,9864
at_projections,"-3.4.-21.34",81920,8878
at_projections,"-3.4.-25.41",65536,4920
at_projections,"-3.4.-5.6",81920,8716
at_projections,"-3.4.-9.13",131072,18636
at_projections,"-3.4.11.-22",16384,1936
at_projections,"-3.4.7.-15",16384,2292
at_projections,"-3.5.-11.16",65536,8064
at_projections,"-3.5.-15.23",32768,1056
at_projections,"-3.5.-19.30",32768,3844
at_projections,"-3.5.-23.37",65536,7524
at_projections,"-3.5.-27.44",65536,6256
at_projections,"-3.5.-7.9",131072,15148
at_projections,"-3.5.9.-19",16384,480
at_projections,"-3.6.-17.26",32768,5952
at_projections,"-3.6.-21.33",32768,1664
at_projections,"-3.6.-25.40",65536,8328
at_projections,"-3.6.-29.47",65536,6576
at_projections,"-3.6.-5.5",16384,1382
at_projections,"-3.6.-9.12",131072,10588
at_projections,"-3.6.3.-9",32768,4712
at_projections,"-3.6.7.-16",65536,4048
at_projections,"-3.7.-11.15",65536,10600
at_projections,"-3.7.-15.22",16384,3172
at_projections,"-3.7.-27.43",65536,4232
at_projections,"-3.7.-7.8",98304,10080
at_projections,"-3.7.5.-13",16384,3600
at_projections,"-3.8.-17.25",16384,1246
at_projections,"-3.8.-21.32",16384,1056
at_projections,"-3.8.-29.46",65536,6132
at_projections,"-3.8.-9.11",81920,6624
at_projections,"-3.8.3.-10",49152,4725
at_projections,"-3.9.-11.14",131072,12552
at_projections,"-3.9.-19.28",65536,6576
at_projections,"-3.9.-3.0",32768,4712
at_projections,"-3.9.-7.7",65536,5772
at_projections,"-3.9.5.-14",32768,2932
at_projections,"-30.-73.0.29",32768,4188
at_projections,"-30.-74.-2.33",131072,4512
at_projections,"-30.-75.0.30",196608,11616
at_projections,"-30.-76.2.27",131072,4512
at_projections,"-30.-77.0.31",32768,512
at_projections,"-31.-76.-1.32",98304,8928
at_projections,"-31.-77.1.29",98304,8928
at_projections,"-31.-78.-1.33",98304,640
at_projections,"-31.-79.1.30",98304,640
at_projections,"-32.-80.0.32",294912,4096
at_projections,"-4.-1.-10.17",409600,16952
at_projections,"-4.-1.-14.24",163840,10488
at_projections,"-4.-1.-18.31",131072,14182
at_projections,"-4.-1.-2.3",98304,12076
at_projections,"-4.-1.-22.38",32768,5678
at_projections,"-4.-1.-6.10",458752,33460
at_projections,"-4.-1.10.-18",16384,3286
at_projections,"-4.-1.14.-25",65536,5564
at_projections,"-4.-1.6.-11",16384,1676
at_projections,"-4.-10.-12.25",32768,8040
at_projections,"-4.-10.-16.32",81920,8282
at_projections,"-4.-10.-4.11",98304,8486
at_projections,"-4.-10.-8.18",98304,2048
at_projections,"-4.-10.0.4",655360,46584
at_projections,"-4.-10.12.-17",131072,8064
at_projections,"-4.-10.4.-3",425984,33050
at_projections,"-4.-10.8.-10",409600,17844
at_projections,"-4.-11.-10.22",32768,1758
at_projections,"-4.-11.-14.29",81920,11810
at_projections,"-4.-11.-2.8",262144,31402
at_projections,"-4.-11.-6.15",114688,10692
at_projections,"-4.-11.10.-13",409600,16952
at_projections,"-4.-11.14.-20",32768,1184
at_projections,"-4.-11.18.-27",16384,2436
at_projections,"-4.-11.2.1",442368,46656
at_projections,"-4.-11.6.-6",344064,24364
at_projections,"-4.-12.-16.33",16384,3138
at_projections,"-4.-12.-4.12",147456,10912
at_projections,"-4.-12.-8.19",81920,6928
at_projections,"-4.-12.0.5",327680,43308
at_projections,"-4.-12.12.-16",393216,8832
at_projections,"-4.-12.16.-23",32768,7484
at_projections,"-4.-12.20.-30",16384,1530
at_projections,"-4.-12.4.-2",229376,21796
at_projections,"-4.-12.8.-9",294912,17790
at_projections,"-4.-13.-10.23",65536,5868
at_projections,"-4.-13.-14.30",81920,8214
at_projections,"-4.-13.-2.9",98304,14588
at_projections,"-4.-13.-6.16",147456,9653
at_projections,"-4.-13.10.-12",327680,24068
at_projections,"-4.-13.14.-19",81920,9984
at_projections,"-4.-13.18.-26",32768,2554
at_projections,"-4.-13.2.2",262144,31402
at_projections,"-4.-13.22.-33",65536,6324
at_projections,"-4.-13.6.-5",147456,16592
at_projections,"-4.-14.-12.27",81920,8668
at_projections,"-4.-14.-4.13",131072,15492
at_projections,"-4.-14.-8.20",131072,8544
at_projections,"-4.-14.0.6",196608,10012
at_projections,"-4.-14.12.-15",262144,16128
at_projections,"-4.-14.16.-22",16384,1178
at_projections,"-4.-14.20.-29",32768,4632
at_projections,"-4.-14.4.-1",98304,8486
at_projections,"-4.-14.8.-8",196608,14160
at_projections,"-4.-15.-10.24",131072,8256
at_projections,"-4.-15.-14.31",98304,11548
at_projections,"-4.-15.-2.10",81920,7540
at_projections,"-4.-15.-6.17",65536,9220
at_projections,"-4.-15.10.-11",131072,15692
at_projections,"-4.-15.14.-18",163840,10488
at_projections,"-4.-15.2.3",98304,14588
at_projections,"-4.-15.22.-32",16384,2688
at_projections,"-4.-15.6.-4",65536,7110
at_projections,"-4.-16.-12.28",163840,10048
at_projections,"-4.-16.-16.35",65536,7756
at_projections,"-4.-16.-4.14",16384,1716
at_projections,"-4.-16.-8.21",65536,10308
at_projections,"-4.-16.0.7",163840,16408
at_projections,"-4.-16.12.-14",196608,16608
at_projections,"-4.-16.20.-28",32768,1152
at_projections,"-4.-16.4.0",147456,10912
at_projections,"-4.-17.-10.25",65536,10900
at_projections,"-4.-17.-14.32",131072,7120
at_projections,"-4.-17.-2.11",163840,16810
at_projections,"-4.-17.10.-10",49152,5306
at_projections,"-4.-17.14.-17",131072,15440
at_projections,"-4.-17.18.-24",49152,3753
at_projections,"-4.-17.2.4",81920,7540
at_projections,"-4.-17.22.-31",32768,3372
at_projections,"-4.-17.6.-3",114688,10692
at_projections,"-4.-18.-12.29",81920,10856
at_projections,"-4.-18.-16.36",131072,7400
at_projections,"-4.-18.-4.15",65536,4972
at_projections,"-4.-18.0.8",98304,11256
at_projections,"-4.-18.12.-13",16384,2008
at_projections,"-4.-18.16.-20",131072,6096
at_projections,"-4.-18.20.-27",81920,7576
at_projections,"-4.-18.4.1",131072,15492
at_projections,"-4.-18.8.-6",98304,2048
at_projections,"-4.-19.-14.33",65536,7652
at_projections,"-4.-19.-2.12",65536,6928
at_projections,"-4.-19.-6.19",16384,1944
at_projections,"-4.-19.10.-9",49152,2968
at_projections,"-4.-19.14.-16",98304,11814
at_projections,"-4.-19.18.-23",131072,14182
at_projections,"-4.-19.2.5",163840,16810
at_projections,"-4.-19.22.-30",49152,4388
at_projections,"-4.-19.6.-2",147456,9653
at_projections,"-4.-2.-12.21",262144,16128
at_projections,"-4.-2.-16.28",131072,6096
at_projections,"-4.-2.-20.35",16384,3788
at_projections,"-4.-2.-4.7",409600,28286
at_projections,"-4.-2.-8.14",409600,17844
at_projections,"-4.-2.0.0",65536,8064
at_projections,"-4.-2.12.-21",81920,8948
at_projections,"-4.-2.16.-28",131072,7328
at_projections,"-4.-2.8.-14",81920,4296
at_projections,"-4.-20.-4.16",98304,4674
at_projections,"-4.-20.12.-12",49152,4202
at_projections,"-4.-20.16.-19",32768,4656
at_projections,"-4.-20.20.-26",196608,16478
at_projections,"-4.-20.4.2",16384,1716
at_projections,"-4.-20.8.-5",81920,6928
at_projections,"-4.-21.-2.13",16384,1944
at_projections,"-4.-21.-6.20",65536,7008
at_projections,"-4.-21.10.-8",32768,1758
at_projections,"-4.-21.18.-22",131072,16350
at_projections,"-4.-21.2.6",65536,6928
at_projections,"-4.-21.22.-29",65536,9912
at_projections,"-4.-21.26.-36",32768,4940
at_projections,"-4.-21.6.-1",65536,9220
at_projections,"-4.-22.-4.17",65536,2976
at_projections,"-4.-22.-8.24",16384,3956
at_projections,"-4.-22.12.-11",32768,8040
at_projections,"-4.-22.16.-18",65536,4292
at_projections,"-4.-22.20.-25",16384,3788
at_projections,"-4.-22.24.-32",131072,7536
at_projections,"-4.-22.4.3",65536,4972
at_projections,"-4.-22.8.-4",131072,8544
at_projections,"-4.-23.-6.21",98304,12044
at_projections,"-4.-23.10.-7",65536,5868
at_projections,"-4.-23.14.-14",49152,5361
at_projections,"-4.-23.18.-21",65536,4164
at_projections,"-4.-23.2.7",16384,1944
at_projections,"-4.-23.22.-28",32768,5678
at_projections,"-4.-23.26.-35",65536,7076
at_projections,"-4.-24.-4.18",81920,6650
at_projections,"-4.-24.-8.25",65536,9252
at_projections,"-4.-24.16.-17",131072,12127
at_projections,"-4.-24.28.-38",131072,7648
at_projections,"-4.-24.4.4",98304,4674
at_projections,"-4.-24.8.-3",65536,10308
at_projections,"-4.-25.-6.22",65536,7936
at_projections,"-4.-25.10.-6",131072,8256
at_projections,"-4.-25.14.-13",81920,11810
at_projections,"-4.-25.18.-20",16384,908
at_projections,"-4.-25.26.-34",32768,2944
at_projections,"-4.-25.6.1",16384,1944
at_projections,"-4.-26.-8.26",81920,4698
at_projections,"-4.-26.12.-9",81920,8668
at_projections,"-4.-26.16.-16",81920,8282
at_projections,"-4.-26.4.5",65536,2976
at_projections,"-4.-27.-6.23",16384,2429
at_projections,"-4.-27.10.-5",65536,10900
at_projections,"-4.-27.14.-12",81920,8214
at_projections,"-4.-27.18.-19",65536,5388
at_projections,"-4.-27.6.2",65536,7008
at_projections,"-4.-28.-8.27",32768,2256
at_projections,"-4.-28.12.-8",163840,10048
at_projections,"-4.-28.16.-15",16384,3138
at_projections,"-4.-28.4.6",81920,6650
at_projections,"-4.-29.-6.24",16384,2714
at_projections,"-4.-29.14.-11",98304,11548
at_projections,"-4.-29.6.3",98304,12044
at_projections,"-4.-3.-10.18",327680,24068
at_projections,"-4.-3.-14.25",131072,15440
at_projections,"-4.-3.-18.32",131072,16350
at_projections,"-4.-3.-2.4",294912,19910
at_projections,"-4.-3.-6.11",475136,27820
at_projections,"-4.-3.10.-17",65536,7880
at_projections,"-4.-3.14.-24",196608,11608
at_projections,"-4.-3.2.-3",98304,12076
at_projections,"-4.-3.6.-10",65536,5416
at_projections,"-4.-30.-4.21",16384,3898
at_projections,"-4.-30.0.14",65536,2752
at_projections,"-4.-30.12.-7",81920,10856
at_projections,"-4.-30.8.0",16384,3956
at_projections,"-4.-31.-2.18",65536,3712
at_projections,"-4.-31.-6.25",32768,4304
at_projections,"-4.-31.14.-10",131072,7120
at_projections,"-4.-31.6.4",65536,7936
at_projections,"-4.-32.-4.22",32768,4254
at_projections,"-4.-32.16.-13",65536,7756
at_projections,"-4.-32.8.1",65536,9252
at_projections,"-4.-33.14.-9",65536,7652
at_projections,"-4.-33.2.12",65536,3712
at_projections,"-4.-33.6.5",16384,2429
at_projections,"-4.-34.16.-12",131072,7400
at_projections,"-4.-34.4.9",16384,3898
at_projections,"-4.-34.8.2",81920,4698
at_projections,"-4.-35.6.6",16384,2714
at_projections,"-4.-36.4.10",32768,4254
at_projections,"-4.-36.8.3",32768,2256
at_projections,"-4.-37.6.7",32768,4304
at_projections,"-4.-4.-12.22",196608,16608
at_projections,"-4.-4.-16.29",32768,4656
at_projections,"-4.-4.-4.8",655360,28878
at_projections,"-4.-4.-8.15",294912,17790
at_projections,"-4.-4.0.1",393216,30000
at_projections,"-4.-4.12.-20",131072,8896
at_projections,"-4.-4.16.-27",65536,8776
at_projections,"-4.-4.4.-6",114688,13532
at_projections,"-4.-4.8.-13",131072,14676
at_projections,"-4.-5.-10.19",131072,15692
at_projections,"-4.-5.-14.26",98304,11814
at_projections,"-4.-5.-18.33",65536,4164
at_projections,"-4.-5.-2.5",507904,25104
at_projections,"-4.-5.-6.12",344064,24364
at_projections,"-4.-5.10.-16",131072,8232
at_projections,"-4.-5.14.-23",65536,9024
at_projections,"-4.-5.2.-2",294912,19910
at_projections,"-4.-5.6.-9",262144,29766
at_projections,"-4.-6.-12.23",16384,2008
at_projections,"-4.-6.-16.30",65536,4292
at_projections,"-4.-6.-4.9",425984,33050
at_projections,"-4.-6.-8.16",196608,14160
at_projections,"-4.-6.0.2",393216,16128
at_projections,"-4.-6.12.-19",65536,9550
at_projections,"-4.-6.16.-26",32768,1520
at_projections,"-4.-6.4.-5",409600,28286
at_projections,"-4.-6.8.-12",212992,21425
at_projections,"-4.-7.-10.20",49152,5306
at_projections,"-4.-7.-18.34",16384,908
at_projections,"-4.-7.-2.6",491520,29518
at_projections,"-4.-7.-6.13",147456,16592
at_projections,"-4.-7.10.-15",131072,17494
at_projections,"-4.-7.2.-1",507904,25104
at_projections,"-4.-7.6.-8",458752,33460
at_projections,"-4.-8.-12.24",49152,4202
at_projections,"-4.-8.-16.31",131072,12127
at_projections,"-4.-8.-4.10",229376,21796
at_projections,"-4.-8.0.3",393216,23136
at_projections,"-4.-8.4.-4",655360,28878
at_projections,"-4.-8.8.-11",327680,26532
at_projections,"-4.-9.-10.21",49152,2968
at_projections,"-4.-9.-14.28",49152,5361
at_projections,"-4.-9.-18.35",65536,5388
at_projections,"-4.-9.-2.7",442368,46656
at_projections,"-4.-9.-6.14",65536,7110
at_projections,"-4.-9.10.-14",262144,16128
at_projections,"-4.-9.2.0",491520,29518
at_projections,"-4.-9.6.-7",475136,27820
at_projections,"-4.0.-12.20",393216,8832
at_projections,"-4.0.-20.34",196608,16478
at_projections,"-4.0.-4.6",114688,13532
at_projections,"-4.0.-8.13",327680,26532
at_projections,"-4.0.12.-22",32768,3842
at_projections,"-4.0.8.-15",32768,3022
at_projections,"-4.1.-10.16",262144,16128
at_projections,"-4.1.-14.23",81920,9984
at_projections,"-4.1.-18.30",49152,3753
at_projections,"-4.1.-22.37",65536,9912
at_projections,"-4.1.-26.44",32768,2944
at_projections,"-4.1.-6.9",262144,29766
at_projections,"-4.1.10.-19",32768,3692
at_projections,"-4.10.-12.15",81920,8948
at_projections,"-4.10.-16.22",32768,1520
at_projections,"-4.10.-4.1",65536,6744
at_projections,"-4.10.-8.8",32768,2964
at_projections,"-4.10.0.-6",65536,7248
at_projections,"-4.11.-10.11",32768,3692
at_projections,"-4.11.-14.18",196608,11608
at_projections,"-4.11.-2.-3",65536,7564
at_projections,"-4.11.-6.4",16384,1636
at_projections,"-4.11.2.-10",16384,1004
at_projections,"-4.12.-12.14",32768,3842
at_projections,"-4.12.-16.21",65536,8776
at_projections,"-4.12.-4.0",32768,1152
at_projections,"-4.12.-8.7",16384,1636
at_projections,"-4.13.-14.17",65536,5564
at_projections,"-4.13.-2.-4",16384,1004
at_projections,"-4.14.-16.20",131072,7328
at_projections,"-4.2.-12.19",131072,8064
at_projections,"-4.2.-16.26",16384,1178
at_projections,"-4.2.-20.33",81920,7576
at_projections,"-4.2.-24.40",131072,7536
at_projections,"-4.2.-8.12",212992,21425
at_projections,"-4.2.8.-16",32768,2964
at_projections,"-4.3.-10.15",131072,17494
at_projections,"-4.3.-14.22",32768,1184
at_projections,"-4.3.-22.36",49152,4388
at_projections,"-4.3.-26.43",65536,7076
at_projections,"-4.3.-6.8",65536,5416
at_projections,"-4.3.6.-13",32768,6592
at_projections,"-4.4.-16.25",32768,7484
at_projections,"-4.4.-20.32",32768,1152
at_projections,"-4.4.-28.46",131072,7648
at_projections,"-4.4.-8.11",131072,14676
at_projections,"-4.4.4.-10",65536,5472
at_projections,"-4.4.8.-17",16384,1636
at_projections,"-4.5.-10.14",131072,8232
at_projections,"-4.5.-18.28",32768,2554
at_projections,"-4.5.-22.35",32768,3372
at_projections,"-4.5.-26.42",32768,4940
at_projections,"-4.5.-6.7",16384,1676
at_projections,"-4.5.6.-14",16384,1636
at_projections,"-4.6.-12.17",65536,9550
at_projections,"-4.6.-20.31",32768,4632
at_projections,"-4.6.-8.10",81920,4296
at_projections,"-4.6.4.-11",65536,6744
at_projections,"-4.7.-10.13",65536,7880
at_projections,"-4.7.-18.27",16384,2436
at_projections,"-4.7.-22.34",16384,2688
at_projections,"-4.7.2.-8",16384,3018
at_projections,"-4.8.-12.16",131072,8896
at_projections,"-4.8.-20.30",16384,1530
at_projections,"-4.8.-4.2",65536,5472
at_projections,"-4.8.-8.9",32768,3022
at_projections,"-4.8.0.-5",32768,5604
at_projections,"-4.8.4.-12",32768,1152
at_projections,"-4.9.-10.12",16384,3286
at_projections,"-4.9.-14.19",65536,9024
at_projections,"-4.9.-2.-2",16384,3018
at_projections,"-4.9.-22.33",65536,6324
at_projections,"-4.9.-6.5",32768,6592
at_projections,"-4.9.2.-9",65536,7564
at_projections,"-5.-1.-13.22",81920,8064
at_projections,"-5.-1.-21.36",131072,14082
at_projections,"-5.-1.-25.43",65536,3328
at_projections,"-5.-1.-5.8",114688,14112
at_projections,"-5.-1.-9.15",327680,22488
at_projections,"-5.-1.7.-13",16384,3576
at_projections,"-5.-10.-11.23",32768,4520
at_projections,"-5.-10.-15.30",16384,1460
at_projections,"-5.-10.-19.37",16384,2812
at_projections,"-5.-10.-3.9",311296,31894
at_projections,"-5.-10.-7.16",65536,2988
at_projections,"-5.-10.1.2",327680,20140
at_projections,"-5.-10.17.-26",16384,1608
at_projections,"-5.-10.5.-5",622592,34626
at_projections,"-5.-10.9.-12",327680,22488
at_projections,"-5.-11.-1.6",393216,30915
at_projections,"-5.-11.-13.27",32768,4860
at_projections,"-5.-11.-17.34",81920,9917
at_projections,"-5.-11.-5.13",65536,6972
at_projections,"-5.-11.-9.20",49152,1152
at_projections,"-5.-11.11.-15",131072,8064
at_projections,"-5.-11.19.-29",16384,1368
at_projections,"-5.-11.3.-1",475136,31820
at_projections,"-5.-11.7.-8",475136,29408
at_projections,"-5.-12.-11.24",49152,1780
at_projections,"-5.-12.-15.31",131072,15590
at_projections,"-5.-12.-3.10",262144,26780
at_projections,"-5.-12.-7.17",16384,1152
at_projections,"-5.-12.1.3",393216,30915
at_projections,"-5.-12.5.-4",393216,31272
at_projections,"-5.-12.9.-11",393216,16128
at_projections,"-5.-13.-1.7",425984,38208
at_projections,"-5.-13.-13.28",16384,1192
at_projections,"-5.-13.-17.35",49152,3810
at_projections,"-5.-13.-5.14",131072,8608
at_projections,"-5.-13.-9.21",49152,3924
at_projections,"-5.-13.11.-14",344064,8512
at_projections,"-5.-13.3.0",311296,31894
at_projections,"-5.-13.7.-7",294912,18638
at_projections,"-5.-14.-11.25",16384,3847
at_projections,"-5.-14.-15.32",98304,12394
at_projections,"-5.-14.-3.11",163840,18314
at_projections,"-5.-14.-7.18",163840,8880
at_projections,"-5.-14.1.4",425984,38208
at_projections,"-5.-14.13.-17",81920,8064
at_projections,"-5.-14.17.-24",32768,2172
at_projections,"-5.-14.21.-31",16384,1838
at_projections,"-5.-14.5.-3",212992,19565
at_projections,"-5.-14.9.-10",294912,20180
at_projections,"-5.-15.-1.8",196608,20952
at_projections,"-5.-15.-13.29",16384,1848
at_projections,"-5.-15.-5.15",147456,13388
at_projections,"-5.-15.-9.22",65536,5528
at_projections,"-5.-15.11.-13",294912,17612
at_projections,"-5.-15.15.-20",65536,4704
at_projections,"-5.-15.19.-27",32768,3936
at_projections,"-5.-15.23.-34",16384,2540
at_projections,"-5.-15.3.1",262144,26780
at_projections,"-5.-15.7.-6",147456,14471
at_projections,"-5.-16.-11.26",65536,5800
at_projections,"-5.-16.-15.33",65536,8136
at_projections,"-5.-16.-3.12",81920,10992
at_projections,"-5.-16.-7.19",131072,11544
at_projections,"-5.-16.1.5",196608,20952
at_projections,"-5.-16.13.-16",163840,9864
at_projections,"-5.-16.17.-23",16384,5400
at_projections,"-5.-16.21.-30",32768,3072
at_projections,"-5.-16.5.-2",65536,6972
at_projections,"-5.-16.9.-9",147456,13684
at_projections,"-5.-17.-1.9",131072,10332
at_projections,"-5.-17.-13.30",131072,10172
at_projections,"-5.-17.-5.16",98304,11282
at_projections,"-5.-17.-9.23",131072,9924
at_projections,"-5.-17.11.-12",131072,18636
at_projections,"-5.-17.19.-26",16384,1978
at_projections,"-5.-17.23.-33",49152,7406
at_projections,"-5.-17.3.2",163840,18314
at_projections,"-5.-17.7.-5",65536,2988
at_projections,"-5.-18.-11.27",131072,11032
at_projections,"-5.-18.-15.34",81920,6016
at_projections,"-5.-18.-3.13",49152,5725
at_projections,"-5.-18.-7.20",65536,6360
at_projections,"-5.-18.1.6",131072,10332
at_projections,"-5.-18.13.-15",131072,11856
at_projections,"-5.-18.21.-29",32768,3532
at_projections,"-5.-18.5.-1",131072,8608
at_projections,"-5.-18.9.-8",65536,4240
at_projections,"-5.-19.-1.10",180224,23800
at_projections,"-5.-19.-13.31",212992,18768
at_projections,"-5.-19.-17.38",65536,7336
at_projections,"-5.-19.-9.24",65536,5720
at_projections,"-5.-19.11.-11",65536,2532
at_projections,"-5.-19.15.-18",65536,5720
at_projections,"-5.-19.19.-25",16384,1728
at_projections,"-5.-19.23.-32",32768,5352
at_projections,"-5.-19.3.3",81920,10992
at_projections,"-5.-19.7.-4",16384,1152
at_projections,"-5.-2.-11.19",344064,8512
at_projections,"-5.-2.-19.33",131072,13996
at_projections,"-5.-2.-23.40",65536,5724
at_projections,"-5.-2.-3.5",65536,8064
at_projections,"-5.-2.-7.12",475136,36633
at_projections,"-5.-2.9.-16",16384,2823
at_projections,"-5.-20.-11.28",81920,7832
at_projections,"-5.-20.-15.35",131072,12236
at_projections,"-5.-20.-3.14",65536,6668
at_projections,"-5.-20.1.7",180224,23800
at_projections,"-5.-20.13.-14",81920,11169
at_projections,"-5.-20.17.-21",65536,1784
at_projections,"-5.-20.21.-28",81920,8392
at_projections,"-5.-20.5.0",147456,13388
at_projections,"-5.-20.9.-7",49152,1152
at_projections,"-5.-21.-1.11",98304,11680
at_projections,"-5.-21.-13.32",98304,9008
at_projections,"-5.-21.-5.18",16384,448
at_projections,"-5.-21.11.-10",32768,4520
at_projections,"-5.-21.15.-17",65536,5476
at_projections,"-5.-21.19.-24",131072,13996
at_projections,"-5.-21.23.-31",16384,3882
at_projections,"-5.-21.3.4",49152,5725
at_projections,"-5.-21.7.-3",163840,8880
at_projections,"-5.-22.-11.29",32768,3532
at_projections,"-5.-22.-15.36",65536,5120
at_projections,"-5.-22.-3.15",98304,8038
at_projections,"-5.-22.1.8",98304,11680
at_projections,"-5.-22.13.-13",32768,3604
at_projections,"-5.-22.17.-20",81920,11061
at_projections,"-5.-22.21.-27",131072,14082
at_projections,"-5.-22.5.1",98304,11282
at_projections,"-5.-22.9.-6",49152,3924
at_projections,"-5.-23.-1.12",16384,3242
at_projections,"-5.-23.-5.19",65536,2856
at_projections,"-5.-23.11.-9",49152,1780
at_projections,"-5.-23.15.-16",32768,4416
at_projections,"-5.-23.19.-23",163840,17736
at_projections,"-5.-23.23.-30",65536,3540
at_projections,"-5.-23.3.5",65536,6668
at_projections,"-5.-23.7.-2",131072,11544
at_projections,"-5.-24.-11.30",16384,3124
at_projections,"-5.-24.-3.16",65536,6484
at_projections,"-5.-24.-7.23",16384,3172
at_projections,"-5.-24.1.9",16384,3242
at_projections,"-5.-24.13.-12",32768,4860
at_projections,"-5.-24.17.-19",65536,4524
at_projections,"-5.-24.21.-26",81920,9876
at_projections,"-5.-24.25.-33",65536,4744
at_projections,"-5.-24.9.-5",65536,5528
at_projections,"-5.-25.-5.20",131072,14225
at_projections,"-5.-25.11.-8",16384,3847
at_projections,"-5.-25.15.-15",16384,1460
at_projections,"-5.-25.19.-22",65536,8244
at_projections,"-5.-25.23.-29",65536,5724
at_projections,"-5.-25.27.-36",65536,9180
at_projections,"-5.-25.3.6",98304,8038
at_projections,"-5.-25.7.-1",65536,6360
at_projections,"-5.-26.-3.17",16384,3172
at_projections,"-5.-26.-7.24",65536,10460
at_projections,"-5.-26.13.-11",16384,1192
at_projections,"-5.-26.17.-18",98304,7992
at_projections,"-5.-26.25.-32",65536,3328
at_projections,"-5.-26.5.3",16384,448
at_projections,"-5.-26.9.-4",131072,9924
at_projections,"-5.-27.-5.21",98304,11382
at_projections,"-5.-27.-9.28",16384,1600
at_projections,"-5.-27.11.-7",65536,5800
at_projections,"-5.-27.15.-14",131072,15590
at_projections,"-5.-27.19.-21",16384,2708
at_projections,"-5.-27.27.-35",65536,2304
at_projections,"-5.-27.3.7",65536,6484
at_projections,"-5.-28.-7.25",98304,11128
at_projections,"-5.-28.13.-10",16384,1848
at_projections,"-5.-28.17.-17",81920,9917
at_projections,"-5.-28.5.4",65536,2856
at_projections,"-5.-28.9.-3",65536,5720
at_projections,"-5.-29.-5.22",16384,1978
at_projections,"-5.-29.-9.29",32768,2592
at_projections,"-5.-29.11.-6",131072,11032
at_projections,"-5.-29.15.-13",98304,12394
at_projections,"-5.-29.19.-20",16384,2812
at_projections,"-5.-29.3.8",16384,3172
at_projections,"-5.-3.-1.2",65536,8064
at_projections,"-5.-3.-13.23",163840,9864
at_projections,"-5.-3.-17.30",65536,1784
at_projections,"-5.-3.-21.37",81920,9876
at_projections,"-5.-3.-5.9",409600,25925
at_projections,"-5.-3.-9.16",393216,16128
at_projections,"-5.-3.11.-19",65536,5896
at_projections,"-5.-3.15.-26",65536,7336
at_projections,"-5.-3.7.-12",16384,552
at_projections,"-5.-30.-7.26",65536,6312
at_projections,"-5.-30.13.-9",131072,10172
at_projections,"-5.-30.17.-16",49152,3810
at_projections,"-5.-30.5.5",131072,14225
at_projections,"-5.-31.-9.30",16384,3131
at_projections,"-5.-31.11.-5",81920,7832
at_projections,"-5.-31.15.-12",65536,8136
at_projections,"-5.-31.7.2",16384,3172
at_projections,"-5.-32.-3.20",16384,1416
at_projections,"-5.-32.-7.27",49152,7124
at_projections,"-5.-32.13.-8",212992,18768
at_projections,"-5.-32.5.6",98304,11382
at_projections,"-5.-33.-1.17",16384,1608
at_projections,"-5.-33.-5.24",32768,4820
at_projections,"-5.-33.11.-4",32768,3532
at_projections,"-5.-33.15.-11",81920,6016
at_projections,"-5.-33.7.3",65536,10460
at_projections,"-5.-34.-3.21",32768,5902
at_projections,"-5.-34.1.14",16384,1608
at_projections,"-5.-34.13.-7",98304,9008
at_projections,"-5.-34.5.7",16384,1978
at_projections,"-5.-35.-5.25",16384,3281
at_projections,"-5.-35.11.-3",16384,3124
at_projections,"-5.-35.15.-10",131072,12236
at_projections,"-5.-35.3.11",16384,1416
