rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
12111,A=2.13|t=0.16|e=1.16,13525,36992,17322418396,10422703125,1.451584708899139,0.732910871196976
12112,A=2.13|t=0.1|e=16.1,6763,18496,577443964,347449125,1.4514780440777608,0.7328792044336533
12113,A=2.13|t=1.0|e=1.1,13527,36992,17324219444,10424244375,1.4513713871420018,0.7328475416574011
12114,A=2.13|t=16.0|e=16.16,1691,4624,2165639996,1303126875,1.4512647380906956,0.7328158828674585
12115,A=2.4|t=0.16|e=16.16,13529,36992,1925113388,1158420625,1.4511580969226765,0.7327842280630654
12116,A=2.4|t=0.1|e=1.1,6765,18496,8663460508,5213278125,1.4510514636367793,0.7327525772434614
12117,A=2.4|t=1.0|e=1.16,13531,36992,3465564308,2085465375,1.450944838231839,0.732720930407887
12118,A=2.4|t=16.0|e=16.1,199,544,84944716,51118125,1.4508382207066906,0.7326892875555818
12119,A=4.15|t=0.16|e=16.1,13533,36992,17329622588,10428868125,1.4507316110601696,0.7326576486857865
12120,A=4.15|t=0.1|e=1.16,6767,18496,8665261556,5214819375,1.4506250092911115,0.7326260137977416
12121,A=4.15|t=1.0|e=16.16,13535,36992,5777141212,3476803125,1.4505184153983528,0.732594382890688
12122,A=4.15|t=16.0|e=1.1,423,1156,108327026,65194875,1.450411829380729,0.7325627559638666
12123,A=4.2|t=0.16|e=1.1,13537,36992,17333224684,10431950625,1.450305251237077,0.7325311330165187
12124,A=4.2|t=0.1|e=16.16,6769,18496,963006956,579595625,1.4501986809662335,0.7324995140478854
12125,A=4.2|t=1.0|e=16.1,13539,36992,17335025732,10433491875,1.4500921185670355,0.7324678990572084
12126,A=4.2|t=16.0|e=1.16,3385,9248,4333981564,2608565625,1.4499855640383197,0.7324362880437297
12127,A=7.16|t=16.0|e=1.0,6771,18496,8668863652,5217901875,1.4497724785876867,0.7323730779453346
12128,A=7.1|t=16.0|e=1.0,1693,4624,722480348,434889375,1.4495594246050372,0.7323098837466376
12129,A=13.14|t=1.16|e=0.0,6773,18496,8670663544,5219443125,1.4493464020810785,0.7322465130969751
12130,A=13.3|t=1.1|e=0.0,3387,9248,4335781456,2610106875,1.4491334110065217,0.7321831583748198
12131,A=14.13|t=1.1|e=0.0,6775,18496,192721384,116021875,1.4489204513720826,0.7321198195741069
12132,A=14.4|t=1.16|e=0.0,847,2312,154881458,93245625,1.4487075231684803,0.7320564966887739
12133,A=3.13|t=1.16|e=0.0,6777,18496,8674261016,5222525625,1.4484946263864382,0.7319931897127622
12134,A=3.4|t=1.1|e=0.0,3389,9248,1445860064,870549375,1.4482817610166845,0.731929898640016
12135,A=4.14|t=1.1|e=0.0,6779,18496,8676059752,5224066875,1.4480689270499507,0.7318666234644825
12136,A=4.3|t=1.16|e=0.0,1695,4624,433847956,261241875,1.4478561244769725,0.7318033641801123
12137,A=1.10|t=16.1|e=16.16,27121,73984,34708734692,20900120625,1.4478029287379173,0.7317875037912841
12138,A=1.7|t=16.16|e=16.1,13561,36992,17354816452,10450445625,1.447749734960248,0.7317716443976696
12139,A=10.16|t=16.1|e=16.1,27123,73984,34710531116,20901661875,1.4476965431438207,0.7317557859991745
12140,A=10.1|t=16.16|e=16.16,6781,18496,8677857332,5225608125,1.4476433532884903,0.7317399285957037
12141,A=11.13|t=16.0|e=0.1,3391,9248,4339377772,2613189375,1.447430613475248,0.7316765089301747
12142,A=11.4|t=16.0|e=0.16,399,1088,510567868,307479375,1.4472179050279936,0.7316131051774726
12143,A=13.11|t=16.0|e=1.0,106,289,271267249,163372500,1.4470052279374797,0.7315497173315476
12144,A=13.6|t=16.0|e=1.0,6785,18496,1736290036,1045738125,1.4467925821944623,0.7314863453863534
12145,A=16.10|t=16.16|e=1.16,27141,73984,34726698932,20915533125,1.4467394256556714,0.7314705048838359
12146,A=16.7|t=16.1|e=1.1,13571,36992,17363798572,10458151875,1.4466862710753774,0.7314546653746418
12147,A=4.11|t=16.0|e=16.0,13573,36992,17365594996,10459693125,1.446473672336282,0.7313913172692135
12148,A=4.6|t=16.0|e=16.0,13575,36992,3473478284,2092246875,1.4462611049215925,0.7313279850494133
12149,A=6.13|t=16.0|e=0.1,13577,36992,17369187844,10462775625,1.446048568822079,0.7312646687092058
12150,A=6.4|t=16.0|e=0.16,13579,36992,17370984268,10464316875,1.4458360640285164,0.7312013682425582
12151,A=7.16|t=16.16|e=1.1,27159,73984,34742866748,20929404375,1.4457829427205997,0.7311855456054336
12152,A=7.1|t=16.1|e=1.16,3395,9248,868594124,523254375,1.4457298233685847,0.7311697239599352
12153,A=1.11|t=1.1|e=1.1,27161,73984,34744662016,20930945625,1.4456767059723272,0.7311538553056334
12154,A=1.6|t=1.16|e=1.16,13581,36992,5790926512,3488619375,1.4456235905316832,0.7311379876452501
12155,A=10.8|t=1.0|e=1.16,6791,18496,8686838296,5233314375,1.4455173655166598,0.7311062553058606
12156,A=10.9|t=1.0|e=1.1,47,128,60119632,36219375,1.4454111483223626,0.7310745269410124
12157,A=11.16|t=1.1|e=1.16,27167,73984,34750044352,20935569375,1.4453580426576265,0.7310586642488055
12158,A=11.1|t=1.16|e=1.1,849,2312,40220997,24231875,1.4453049389476404,0.7310428025499509
12159,A=12.8|t=16.0|e=0.1,6793,18496,8688632408,5234855625,1.4450925436523154,0.7309793656861721
12160,A=12.9|t=16.0|e=0.16,3397,9248,4344764732,2617813125,1.4448801796214779,0.7309159447084932
12161,A=14.8|t=1.16|e=16.1,27177,73984,3862112768,2327030625,1.4448270934977663,0.7309000919455702
12162,A=14.9|t=1.1|e=16.16,13589,36992,17379955984,10472023125,1.444774009327366,0.7308842401750575
12163,A=16.11|t=1.16|e=16.1,27179,73984,34760809024,20944816875,1.4447209271101338,0.7308683893968607
12164,A=16.6|t=1.1|e=16.16,6795,18496,579361768,349093125,1.4446678468459253,0.7308525396108863
12165,A=3.8|t=1.1|e=1.1,27181,73984,34762603136,20946358125,1.4446147685345971,0.7308366908170397
12166,A=3.9|t=1.16|e=1.16,13591,36992,17381750096,10473564375,1.4445616921760058,0.730820843015227
12167,A=5.8|t=16.0|e=0.1,13593,36992,14098576,8495625,1.4443494062661335,0.7307574617264323
12168,A=5.9|t=16.0|e=0.16,13595,36992,3477067664,2095329375,1.4441371515885564,0.7306940963026536
12169,A=6.16|t=1.16|e=16.16,27191,73984,34771573696,20954064375,1.4440840927981315,0.7306782574249124
12170,A=6.1|t=1.1|e=16.1,3399,9248,1448852948,873118125,1.444031035959007,0.7306624195382647
12171,A=7.8|t=1.0|e=16.16,13597,36992,17387132432,10478188125,1.443924928134086,0.7306307467378735
12172,A=7.9|t=1.0|e=16.1,6799,18496,8694014744,5239479375,1.4438188281126454,0.7305990779007283
12173,A=8.10|t=1.0|e=16.1,13599,36992,5796308848,3493243125,1.4437127358935375,0.7305674130260779
12174,A=8.12|t=16.0|e=1.0,13601,36992,17390720656,10481270625,1.44350057485773,0.7305040951612556
12175,A=8.14|t=1.1|e=1.16,27203,73984,34782338368,20963311875,1.4434475394734438,0.7304882681704357
12176,A=8.3|t=1.16|e=1.1,6801,18496,966200984,582335625,1.4433945060387368,0.7304724421695821
12177,A=8.5|t=16.0|e=1.0,3401,9248,4348352956,2620895625,1.443182391792837,0.7304091480639564
12178,A=8.7|t=1.0|e=16.16,13605,36992,1159620592,698956875,1.4430763463636378,0.7303775069485035
12179,A=8.8|t=0.16|e=0.1,13607,36992,17396102992,10485894375,1.4428642788870119,0.7303142365885669
12180,A=8.8|t=0.16|e=16.0,13609,36992,17397897104,10487435625,1.4426522425784454,0.7302509820515903
12181,A=8.8|t=0.1|e=0.16,13611,36992,644433008,388480625,1.4424402374287784,0.7301877433315787
12182,A=8.8|t=0.1|e=1.0,13613,36992,17401485328,10490518125,1.4422282634288541,0.730124520422539
12183,A=8.8|t=1.0|e=1.16,6807,18496,2900397064,1748548125,1.4421222881071851,0.7300929148952618
12184,A=8.8|t=1.0|e=16.1,13615,36992,3480655888,2098411875,1.4420163205695204,0.7300613133184818
12185,A=8.9|t=0.16|e=0.1,801,2176,341275952,205756875,1.4418044088416293,0.7299981220134206
12186,A=8.9|t=0.16|e=1.0,13619,36992,17406867664,10495141875,1.4415925282360365,0.7299349465013718
12187,A=8.9|t=0.1|e=0.16,13621,36992,17408661776,10496683125,1.4413806787436014,0.7298717867763553
12188,A=8.9|t=0.1|e=16.0,13623,36992,5803485296,3499408125,1.4411688603551887,0.7298086428323938
12189,A=8.9|t=1.0|e=1.1,1703,4624,2176419118,1312374375,1.4410629628221363,0.7297770767764414
12190,A=8.9|t=1.0|e=16.16,13625,36992,1114384,671985,1.4409570730616654,0.7297455146635127
12191,A=9.10|t=1.0|e=1.1,6813,18496,2902191176,1750089375,1.440851191072635,0.7297139564928612
12192,A=9.12|t=16.0|e=16.0,3407,9248,4353735292,2625519375,1.4406394504043323,0.7296508519754058
12193,A=9.14|t=1.16|e=16.16,27257,73984,34830779392,21004925625,1.4405865200926251,0.7296350783087997
12194,A=9.3|t=1.1|e=16.1,13629,36992,1935093136,1166983125,1.44053359172278,0.7296193056271103
12195,A=9.5|t=16.0|e=16.0,13631,36992,17417632336,10504389375,1.4403218976591736,0.7295562247476555
12196,A=9.7|t=1.0|e=1.16,213,578,362886029,218857500,1.4402160622748406,0.729524690215006
12197,A=9.8|t=0.16|e=0.16,401,1088,512362456,309020625,1.440004414795419,0.7294616329601371
12198,A=9.8|t=0.16|e=16.0,3409,9248,4355529404,2627060625,1.4397927983607326,0.7293985914475447
12199,A=9.8|t=0.1|e=0.1,6819,18496,322665032,194625625,1.439581212961675,0.7293355656712741
12200,A=9.8|t=0.1|e=1.0,1705,4624,435642646,262783125,1.439369658589144,0.7292725556253739
12201,A=9.8|t=1.0|e=1.1,13641,36992,5808867632,3504031875,1.4392638930349828,0.7292410564994536
12202,A=9.8|t=1.0|e=16.16,6821,18496,8713749976,5256433125,1.439158135234042,0.7292095613038956
12203,A=9.9|t=0.16|e=0.16,3411,9248,1452441172,876200625,1.4389466428872748,0.7291465827008936
12204,A=9.9|t=0.16|e=1.0,6823,18496,8715544088,5257974375,1.4387351815397524,0.7290836198104256
12205,A=9.9|t=0.1|e=0.1,853,2312,1089555143,657343125,1.4385237511823885,0.7290206726265522
12206,A=9.9|t=0.1|e=16.0,6825,18496,116231176,70126875,1.4383123518061016,0.728957741143337
12207,A=9.9|t=1.0|e=1.16,803,2176,14049616,8476875,1.4382066637330249,0.7289262812876222
12208,A=9.9|t=1.0|e=16.1,3413,9248,4359117628,2630143125,1.4381009834018135,0.728894825354847
12209,A=10.13|t=1.0|e=1.16,13653,36992,17437365256,10521343125,1.437995310811333,0.7288631820590239
12210,A=10.4|t=1.0|e=1.1,6827,18496,13950608,8417691,1.4378896459604498,0.7288315427043129
12211,A=13.10|t=1.0|e=16.1,13655,36992,17439154744,10522884375,1.4377839888480302,0.7287999072899706
12212,A=13.7|t=1.0|e=16.16,1707,4624,2180006186,1315456875,1.4376783394729407,0.7287682758152532
12213,A=4.10|t=1.0|e=1.1,13657,36992,17440944232,10524425625,1.4375726978340484,0.7287366482794169
12214,A=4.7|t=1.0|e=1.16,6829,18496,8720919488,5262598125,1.4374670639302203,0.7287050246817189
12215,A=7.13|t=1.0|e=16.16,13659,36992,3488546744,2105193375,1.4373614377603237,0.7286734050214161
12216,A=7.4|t=1.0|e=16.1,3415,9248,4360907116,2631684375,1.437255819323226,0.728641789297765
12217,A=12.12|t=1.16|e=0.1,13661,36992,1938280228,1169723125,1.4371502086177954,0.7286100819066355
12218,A=12.12|t=1.1|e=1.0,6831,18496,1744541564,1052827875,1.4370446056429,0.7285783784604729
12219,A=12.12|t=16.16|e=16.0,13663,36992,17446309228,10529049375,1.4369390103974082,0.7285466789585339
12220,A=12.12|t=16.1|e=0.16,427,1156,181741696,109685625,1.4368334228801884,0.7285149834000743
12221,A=12.5|t=1.16|e=1.0,13665,36992,17448096404,10530590625,1.4367278430901096,0.728483291784351
12222,A=12.5|t=1.1|e=0.16,6833,18496,8724494996,5265680625,1.4366222710260408,0.7284516041106208
12223,A=12.5|t=16.16|e=0.1,13667,36992,1163325572,702142125,1.4365167066868514,0.7284199203781403
12224,A=12.5|t=16.1|e=16.0,201,544,256629076,154895625,1.4364111500714107,0.7283882405861668
12225,A=5.12|t=1.16|e=16.0,13669,36992,17451670756,10533673125,1.436305601178589,0.7283565647339575
12226,A=5.12|t=1.1|e=0.1,6835,18496,969586908,585246875,1.4362000600072564,0.7283248928207698
12227,A=5.12|t=16.16|e=0.16,13671,36992,563014772,339845625,1.436094526556283,0.7282932248458617
12228,A=5.12|t=16.1|e=1.0,1709,4624,436358788,263399625,1.4359890008245395,0.7282615608084906
12229,A=5.5|t=1.16|e=0.16,13673,36992,5818415036,3512251875,1.4358834828108966,0.7282299007079149
12230,A=5.5|t=1.1|e=16.0,6837,18496,8728069348,5268763125,1.4357779725142255,0.7281982445433927
12231,A=5.5|t=16.16|e=1.0,13675,36992,17457032284,10538296875,1.4356724699333976,0.7281665923141822
12232,A=5.5|t=16.1|e=0.1,3419,9248,1454827156,878255625,1.4355669750672844,0.7281349440195424
12233,A=1.15|t=1.16|e=0.16,13677,36992,17458818304,10539838125,1.4354614879147576,0.7281032041336292
12234,A=1.15|t=1.1|e=1.0,6839,18496,8729855368,5270304375,1.4353560084746895,0.7280714681905758
12235,A=1.15|t=16.16|e=16.0,13679,36992,5820201056,3513793125,1.4352505367459523,0.72803973618964
12236,A=1.15|t=16.1|e=0.1,855,2312,43653739,26355375,1.4351450727274186,0.7280080081300798
12237,A=1.2|t=1.16|e=1.0,13681,36992,17462388032,10542920625,1.435039616417961,0.727976284011153
12238,A=1.2|t=1.1|e=0.1,6841,18496,970182248,585760625,1.4349341678164533,0.727944563832118
12239,A=1.2|t=16.16|e=0.16,13683,36992,17464172896,10544461875,1.434828726921768,0.7279128475922331
12240,A=1.2|t=16.1|e=16.0,3421,9248,4366266332,2636308125,1.434723293732779,0.7278811352907569
12241,A=15.16|t=1.16|e=16.0,805,2176,68493952,41356875,1.4346178682483601,0.7278494269269483
12242,A=15.16|t=1.1|e=0.16,6843,18496,8733425096,5273386875,1.4345124504673854,0.7278177225000664
12243,A=15.16|t=16.16|e=0.1,13687,36992,17467742624,10547544375,1.434407040388729,0.72778602200937
12244,A=15.16|t=16.1|e=1.0,1711,4624,727859794,439513125,1.4343016380112654,0.7277543254541188
12245,A=15.1|t=1.16|e=0.1,13689,36992,17469527488,10549085625,1.4341962433338697,0.7277226328335724
12246,A=15.1|t=1.1|e=16.0,6845,18496,1747041992,1054985625,1.4340908563554169,0.72769094414699
12247,A=15.1|t=16.16|e=1.0,13691,36992,1941256928,1172291875,1.4339854770747822,0.7276592593936323
12248,A=15.1|t=16.1|e=0.16,3423,9248,4368051196,2637849375,1.433880105490841,0.7276275785727587
12249,A=16.15|t=1.16|e=16.0,13693,36992,17473097216,10552168125,1.4337747416024693,0.72759590168363
12250,A=16.15|t=1.1|e=0.16,6847,18496,2912331608,1758823125,1.4336693854085427,0.7275642287255065
12251,A=16.15|t=16.16|e=0.1,13695,36992,3494976416,2110741875,1.433564036907938,0.727532559697649
12252,A=16.15|t=16.1|e=1.0,107,289,1092235907,659655000,1.433458696099532,0.727500894599318
12253,A=16.2|t=1.16|e=0.1,13697,36992,42522304,25681875,1.4333533629822004,0.7274692334297749
12254,A=16.2|t=1.1|e=16.0,6849,18496,8738779688,5278010625,1.433248037554821,0.7274375761882808
12255,A=16.2|t=16.16|e=1.0,13699,36992,17478451808,10556791875,1.433142719816271,0.7274059228740972
12256,A=16.2|t=16.1|e=0.16,3425,9248,97107468,58653125,1.4330374097654275,0.7273742734864858
12257,A=2.16|t=1.16|e=0.16,13701,36992,17480236672,10558333125,1.4329321074011683,0.727342628024708
12258,A=2.16|t=1.1|e=1.0,403,1088,514150856,310561875,1.432826812722372,0.7273109864880261
12259,A=2.16|t=16.16|e=16.0,13703,36992,5827340512,3519958125,1.4327215257279162,0.7272793488757023
12260,A=2.16|t=16.1|e=0.1,1713,4624,2185364246,1320080625,1.4326162464166798,0.7272477151869989
12261,A=2.1|t=1.16|e=1.0,13705,36992,699352256,422456625,1.4325109747875413,0.7272160854211783
12262,A=2.1|t=1.1|e=0.1,6853,18496,2914116472,1760364375,1.4324057108393797,0.7271844595775034
12263,A=2.1|t=16.16|e=0.16,13707,36992,17485591264,10562956875,1.4323004545710742,0.7271528376552373
12264,A=2.1|t=16.1|e=16.0,3427,9248,4371620924,2640931875,1.4321952059815042,0.7271212196536427
12265,A=11.15|t=1.16|e=0.16,13709,36992,17487374972,10564498125,1.4320899650695498,0.7270895102028717
12266,A=11.2|t=1.1|e=0.1,6855,18496,8744133124,5282634375,1.4319847318340906,0.7270578046810263
12267,A=15.11|t=1.1|e=16.0,13711,36992,17489157524,10566039375,1.4318795062740068,0.7270261030873686
12268,A=15.6|t=1.16|e=16.0,857,2312,43725122,26417025,1.431774288388179,0.726994405421161
12269,A=2.11|t=1.16|e=1.0,13713,36992,17490940076,10567580625,1.431669078175488,0.7269627116816662
12270,A=2.6|t=1.1|e=1.0,6857,18496,8745915676,5284175625,1.4315638756348141,0.7269310218681466
12271,A=6.15|t=1.1|e=0.16,13715,36992,17492722628,10569121875,1.4314586807650391,0.7268993359798653
12272,A=6.2|t=1.16|e=0.1,3429,9248,4373403476,2642473125,1.4313534935650443,0.7268676540160857
12273,A=1.10|t=1.0|e=16.1,13717,36992,17494504024,10570663125,1.4312483140337116,0.7268358806458225
12274,A=1.7|t=1.0|e=16.16,6859,18496,2915899024,1761905625,1.4311431421699223,0.726804111208294
12275,A=10.16|t=1.0|e=1.1,807,2176,1029193192,621894375,1.431037977972559,0.7267723457027624
12276,A=10.1|t=1.0|e=1.16,1715,4624,2187146798,1321621875,1.4309328214405042,0.7267405841284904
12277,A=12.14|t=16.0|e=0.16,6861,18496,8749477312,5287258125,1.43072253136785,0.7266770727707748
12278,A=12.3|t=16.0|e=0.1,3431,9248,486131524,293779375,1.430512271943024,0.7266135771292498
12279,A=13.8|t=0.16|e=0.16,6863,18496,8751257552,5288799375,1.4303020431570947,0.726550097198021
12280,A=13.8|t=0.1|e=0.1,429,1156,1094018459,661196250,1.430091845001133,0.7264866329711973
12281,A=13.8|t=1.0|e=1.0,6865,18496,2917679264,1763446875,1.4298816774662158,0.7264231844428902
12282,A=13.8|t=16.0|e=16.0,3433,9248,4376963956,2645555625,1.4296715405434222,0.7263597516072142
12283,A=13.9|t=0.16|e=0.16,6867,18496,8754818032,5291881875,1.429461434223836,0.7262963344582871
12284,A=13.9|t=0.1|e=0.1,101,272,42920138,25944375,1.4292513584985447,0.7262329329902292
12285,A=13.9|t=1.0|e=1.0,6869,18496,8756598272,5293423125,1.4290413133586397,0.7261695471971641
12286,A=13.9|t=16.0|e=16.0,3435,9248,4378744196,2647096875,1.4288312987952165,0.7261061770732182
12287,A=14.12|t=16.0|e=16.0,6871,18496,973153168,588329375,1.4286213147993738,0.7260428226125212
12288,A=14.5|t=16.0|e=16.0,859,2312,1094908579,661966875,1.4284113613622154,0.7259794838092054
12289,A=16.10|t=1.0|e=1.1,13745,36992,42626344,25771875,1.4283063961003633,0.7259478202772324
12290,A=16.7|t=1.0|e=1.16,6873,18496,8760158752,5296505625,1.4282014384748476,0.7259161606574058
12291,A=3.12|t=16.0|e=1.0,3437,9248,1460174812,882879375,1.4279915461283816,0.7258528531512615
12292,A=3.5|t=16.0|e=1.0,6875,18496,8761938992,5298046875,1.4277816843139322,0.7257895612849128
12293,A=4.8|t=0.16|e=0.1,1719,4624,2190707278,1324704375,1.4275718530226178,0.7257262850525047
12294,A=4.8|t=0.1|e=0.16,6877,18496,2921239744,1766529375,1.427362052245561,0.7256630244481841
12295,A=4.8|t=1.0|e=16.0,3439,9248,4382304676,2650179375,1.427152281973888,0.7255997794661012
12296,A=4.8|t=16.0|e=1.0,6879,18496,8765499472,5301129375,1.4269425421987292,0.725536550100409
12297,A=4.9|t=0.16|e=0.1,215,578,121755411,73637500,1.4267328329112186,0.7254733363452637
12298,A=4.9|t=0.1|e=0.16,6881,18496,8767279712,5302670625,1.426523154102494,0.725410138194824
12299,A=4.9|t=1.0|e=16.0,3441,9248,4384084916,2651720625,1.4263135057636975,0.7253469556432522
12300,A=4.9|t=16.0|e=1.0,6883,18496,2923019984,1768070625,1.4261038878859749,0.7252837886847128
12301,A=5.14|t=16.0|e=0.16,1721,4624,2192487518,1326245625,1.4258943004604752,0.7252206373133738
12302,A=5.3|t=16.0|e=0.1,405,1088,515931776,312103125,1.4256847434783524,0.725157501523406
12303,A=7.16|t=1.0|e=16.1,13771,36992,17542570504,10612276875,1.4255799764007935,0.7251259394696153
12304,A=7.1|t=1.0|e=16.16,3443,9248,1461955052,884420625,1.4254752169307632,0.7250943813089827
12305,A=8.13|t=0.16|e=1.0,6887,18496,8772620432,5307294375,1.4252657208088693,0.725031276664281
12306,A=8.13|t=0.1|e=16.0,861,2312,1096688819,663508125,1.4250562551038348,0.7249681875834803
12307,A=8.13|t=1.0|e=0.1,6889,18496,974933408,589870625,1.4248468198068294,0.7249051140607627
12308,A=8.13|t=16.0|e=0.16,3445,9248,4387645396,2654803125,1.4246374149090253,0.7248420560903143
12309,A=8.4|t=0.16|e=16.0,6891,18496,8776180912,5310376875,1.4244280404015988,0.7247790136663228
12310,A=8.4|t=0.1|e=1.0,1723,4624,731422586,442595625,1.4242186962757306,0.7247159867829798
12311,A=8.4|t=1.0|e=0.16,6893,18496,8777961152,5311918125,1.4240093825226048,0.7246529754344792
12312,A=8.4|t=16.0|e=0.1,3447,9248,4389425636,2656344375,1.4238000991334092,0.7245899796150181
12313,A=9.13|t=0.16|e=1.0,6895,18496,2926580464,1771153125,1.423590846099336,0.724526999318797
12314,A=9.13|t=0.1|e=16.0,431,1156,1097578939,664278750,1.4233816234115808,0.7244640345400185
12315,A=9.13|t=1.0|e=0.1,6897,18496,8781521632,5315000625,1.4231724310613427,0.7244010852728883
12316,A=9.13|t=16.0|e=0.16,3449,9248,487911764,295320625,1.4229632690398253,0.7243381515116154
12317,A=9.4|t=0.16|e=16.0,6899,18496,8783301872,5316541875,1.4227541373382357,0.7242752332504112
12318,A=9.4|t=0.1|e=1.0,1725,4624,2196047998,1329328125,1.4225450359477851,0.7242123304834905
12319,A=9.4|t=1.0|e=0.16,6901,18496,2928360704,1772694375,1.4223359648596878,0.724149443205071
12320,A=9.4|t=16.0|e=0.1,203,544,258410948,156436875,1.422126924065163,0.7240865714093726
12321,A=1.10|t=1.1|e=16.0,13805,36992,17572832272,10638478125,1.4220224150252472,0.7240549515050888
12322,A=1.7|t=1.16|e=16.0,6903,18496,1757372008,1063924875,1.4219179135554332,0.7240233354885223
12323,A=10.16|t=1.1|e=0.1,13807,36992,17574607888,10640019375,1.4218134196546242,0.7239917233589485
12324,A=10.1|t=1.16|e=0.16,863,2312,1098468481,665049375,1.4217089333217239,0.7239601151156434
12325,A=12.14|t=16.16|e=1.16,27617,73984,1406075168,851294025,1.4216566929928969,0.7239443124511152
12326,A=12.3|t=16.1|e=1.1,13809,36992,17576383504,10641560625,1.421604454555636,0.7239285107578824
12327,A=14.12|t=16.1|e=16.1,27619,73984,35153654816,21283891875,1.4215522180098048,0.7239127100358548
12328,A=14.5|t=16.16|e=16.16,6905,18496,8788635656,5321165625,1.4214999833552655,0.7238969102849417
12329,A=16.10|t=1.16|e=1.0,13811,36992,3515631824,2128620375,1.421395519719516,0.7238653136960975
12330,A=16.7|t=1.1|e=1.0,3453,9248,4394761732,2660968125,1.4212910636472922,0.7238337209906262
12331,A=3.12|t=16.16|e=1.1,1625,4352,2068175392,1252265625,1.4212388384471601,0.7238179260939293
12332,A=3.5|t=16.1|e=1.16,13813,36992,17579934736,10644643125,1.421186615137499,0.7238021321678043
12333,A=5.14|t=16.1|e=16.16,27627,73984,7032151456,4258011375,1.4211343937181715,0.7237863392121607
12334,A=5.3|t=16.16|e=16.1,6907,18496,8790411272,5322706875,1.4210821741890414,0.7237705472269084
12335,A=7.16|t=1.16|e=0.1,13815,36992,17581710352,10646184375,1.4209777408008246,0.7237389661672156
12336,A=7.1|t=1.1|e=0.16,1727,4624,439564954,266173875,1.4208733149717545,0.7237073889880028
12337,A=11.8|t=0.16|e=0.1,6909,18496,8792185154,5324248125,1.420664485986677,0.7236439617389783
12338,A=11.8|t=0.1|e=0.16,3455,9248,4396535614,2662509375,1.420455687225058,0.7235805500606037
12339,A=11.8|t=1.0|e=16.0,6911,18496,8793957302,5325789375,1.4202469186781501,0.7235171539470847
12340,A=11.8|t=16.0|e=1.0,108,289,549677711,332910000,1.4200381803372102,0.7234537733926301
12341,A=11.9|t=0.16|e=0.1,6913,18496,351829178,213093225,1.419829472193499,0.7233904083914514
12342,A=11.9|t=0.1|e=0.16,3457,9248,4398307762,2664050625,1.4196207942382804,0.7233270589377635
12343,A=11.9|t=1.0|e=16.0,6915,18496,8797501598,5328871875,1.4194121464628222,0.7232637250257837
12344,A=11.9|t=16.0|e=1.0,1729,4624,2199596918,1332410625,1.419203528858397,0.7232004066497324
12345,A=6.8|t=0.16|e=0.16,6917,18496,8799273746,5330413125,1.4189949414162801,0.7231371038038326
12346,A=6.8|t=0.1|e=0.1,3459,9248,880015982,533118375,1.4187863841277506,0.7230738164823106
12347,A=6.8|t=1.0|e=1.0,407,1088,517708582,313644375,1.4185778569840923,0.7230105446793955
12348,A=6.8|t=16.0|e=16.0,865,2312,1100241496,666590625,1.4183693599765919,0.7229472883893193
12349,A=6.9|t=0.16|e=0.16,6921,18496,8802818042,5333495625,1.41816089309654,0.7228840476063166
12350,A=6.9|t=0.1|e=0.1,3461,9248,4401852058,2667133125,1.417952456335231,0.7228208223246253
12351,A=6.9|t=1.0|e=1.0,6923,18496,1760918038,1067007375,1.417744049683964,0.7227576125384859
12352,A=6.9|t=16.0|e=16.0,1731,4624,2201369066,1333951875,1.4175356731340403,0.7226944182421418
12353,A=8.11|t=0.16|e=16.0,6925,18496,8806362338,5336578125,1.4173273266767656,0.7226312394298394
12354,A=8.11|t=0.1|e=1.0,3463,9248,4403624206,2668674375,1.4171190103034503,0.722568076095828
12355,A=8.11|t=1.0|e=0.16,6927,18496,8808134486,5338119375,1.4169107240054075,0.7225049282343595
12356,A=8.11|t=16.0|e=0.1,433,1156,110112757,66736125,1.416702467773954,0.7224417958396889
12357,A=8.6|t=0.16|e=1.0,6929,18496,8809906634,5339660625,1.4164942416004107,0.7223786789060743
12358,A=8.6|t=0.1|e=16.0,3465,9248,4405396354,2670215625,1.4162860454761028,0.7223155774277762
12359,A=8.6|t=1.0|e=0.1,6931,18496,8811678782,5341201875,1.416077879392358,0.7222524913990583
12360,A=8.6|t=16.0|e=0.16,1733,4624,2203141214,1335493125,1.4158697433405092,0.7221894208141871
12361,A=9.11|t=0.16|e=16.0,6933,18496,1762690186,1068548625,1.4156616373118918,0.7221263656674318
12362,A=9.11|t=0.1|e=1.0,3467,9248,4407168502,2671756875,1.4154535612978456,0.7220633259530644
12363,A=9.11|t=1.0|e=0.16,6935,18496,64344694,39009375,1.4152455152897137,0.7220003016653604
12364,A=9.11|t=16.0|e=0.1,3,8,3813196,2311875,1.415037499278844,0.7219372927985976
12365,A=9.6|t=0.16|e=1.0,6937,18496,8816995226,5345825625,1.4148295132565867,0.7218742993470565
12366,A=9.6|t=0.1|e=16.0,3469,9248,176357626,106931925,1.4146215572142964,0.7218113213050208
12367,A=9.6|t=1.0|e=0.1,6939,18496,8818767374,5347366875,1.4144136311433322,0.7217483586667771
12368,A=9.6|t=16.0|e=0.16,1735,4624,2204913362,1337034375,1.4142057350350556,0.721685411426615
