feature_id,feature_value,Nz,Ez
at_pair_histogram,"-7:0:1;-7:3:1;",131072,9568
at_pair_histogram,"-7:0:1;-7:4:1;",65536,1024
at_pair_histogram,"-7:0:1;0:-1:1;",262144,16128
at_pair_histogram,"-7:0:1;0:-6:1;",131072,10048
at_pair_histogram,"-7:0:1;0:-7:1;",262144,6112
at_pair_histogram,"-7:0:1;0:-8:1;",131072,0
at_pair_histogram,"-7:0:1;0:0:1;",524288,0
at_pair_histogram,"-7:0:1;0:1:1;",262144,16128
at_pair_histogram,"-7:0:1;0:6:1;",131072,10048
at_pair_histogram,"-7:0:1;0:7:1;",262144,6112
at_pair_histogram,"-7:0:1;0:8:1;",131072,0
at_pair_histogram,"-7:0:1;1:-1:1;",262144,16128
at_pair_histogram,"-7:0:1;1:-6:1;",65536,7560
at_pair_histogram,"-7:0:1;1:-7:1;",131072,8744
at_pair_histogram,"-7:0:1;1:-8:1;",65536,3072
at_pair_histogram,"-7:0:1;1:0:1;",524288,0
at_pair_histogram,"-7:0:1;1:1:1;",262144,16128
at_pair_histogram,"-7:0:1;1:6:1;",65536,7200
at_pair_histogram,"-7:0:1;1:7:1;",131072,8456
at_pair_histogram,"-7:0:1;1:8:1;",65536,3072
at_pair_histogram,"-7:0:1;2:-1:1;",262144,16128
at_pair_histogram,"-7:0:1;2:0:1;",524288,0
at_pair_histogram,"-7:0:1;2:1:1;",262144,16128
at_pair_histogram,"-7:0:1;3:-1:1;",262144,16128
at_pair_histogram,"-7:0:1;3:0:1;",524288,0
at_pair_histogram,"-7:0:1;3:1:1;",262144,16128
at_pair_histogram,"-7:0:1;4:-1:1;",262144,16128
at_pair_histogram,"-7:0:1;4:0:1;",524288,0
at_pair_histogram,"-7:0:1;4:1:1;",262144,16128
at_pair_histogram,"-7:0:1;5:-1:1;",262144,16128
at_pair_histogram,"-7:0:1;5:0:1;",524288,0
at_pair_histogram,"-7:0:1;5:1:1;",262144,16128
at_pair_histogram,"-7:0:1;6:-1:1;",262144,16128
at_pair_histogram,"-7:0:1;6:-3:1;",32768,4208
at_pair_histogram,"-7:0:1;6:-4:1;",65536,2048
at_pair_histogram,"-7:0:1;6:-5:1;",32768,2072
at_pair_histogram,"-7:0:1;6:0:1;",524288,0
at_pair_histogram,"-7:0:1;6:1:1;",262144,16128
at_pair_histogram,"-7:0:1;6:3:1;",32768,4000
at_pair_histogram,"-7:0:1;6:4:1;",65536,1536
at_pair_histogram,"-7:0:1;6:5:1;",32768,1816
at_pair_histogram,"-7:0:1;7:-1:1;",262144,16128
at_pair_histogram,"-7:0:1;7:-2:1;",65536,13296
at_pair_histogram,"-7:0:1;7:-3:1;",131072,9568
at_pair_histogram,"-7:0:1;7:-4:1;",65536,1024
at_pair_histogram,"-7:0:1;7:0:1;",524288,0
at_pair_histogram,"-7:0:1;7:1:1;",262144,16128
at_pair_histogram,"-7:0:1;7:2:1;",65536,13424
at_pair_histogram,"-7:0:1;7:3:1;",131072,9696
at_pair_histogram,"-7:0:1;7:4:1;",65536,1024
at_pair_histogram,"-7:0:1;8:-1:1;",294912,19778
at_pair_histogram,"-7:0:1;8:-2:1;",65536,7920
at_pair_histogram,"-7:0:1;8:-3:1;",32768,4016
at_pair_histogram,"-7:0:1;8:0:1;",524288,0
at_pair_histogram,"-7:0:1;8:1:1;",294912,19874
at_pair_histogram,"-7:0:1;8:2:1;",65536,8304
at_pair_histogram,"-7:0:1;8:3:1;",32768,4112
at_pair_histogram,"-7:0:2;",262144,0
at_pair_histogram,"-7:1:1;-1:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;-1:-6:1;",131072,10936
at_pair_histogram,"-7:1:1;-1:-7:1;",262144,14336
at_pair_histogram,"-7:1:1;-1:-8:1;",131072,8192
at_pair_histogram,"-7:1:1;-1:0:1;",262144,16128
at_pair_histogram,"-7:1:1;-1:1:1;",131072,16128
at_pair_histogram,"-7:1:1;-2:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;-2:-6:1;",65536,5616
at_pair_histogram,"-7:1:1;-2:-7:1;",131072,10240
at_pair_histogram,"-7:1:1;-2:-8:1;",65536,8192
at_pair_histogram,"-7:1:1;-2:0:1;",262144,16128
at_pair_histogram,"-7:1:1;-2:1:1;",131072,16128
at_pair_histogram,"-7:1:1;-3:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;-3:0:1;",262144,16128
at_pair_histogram,"-7:1:1;-3:1:1;",131072,16128
at_pair_histogram,"-7:1:1;-4:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;-4:0:1;",262144,16128
at_pair_histogram,"-7:1:1;-4:1:1;",131072,16128
at_pair_histogram,"-7:1:1;-5:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;-5:-4:1;",32768,2106
at_pair_histogram,"-7:1:1;-5:-5:1;",65536,4544
at_pair_histogram,"-7:1:1;-5:-6:1;",32768,3492
at_pair_histogram,"-7:1:1;-5:0:1;",262144,16128
at_pair_histogram,"-7:1:1;-5:1:1;",131072,16128
at_pair_histogram,"-7:1:1;-6:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;-6:-3:1;",65536,8744
at_pair_histogram,"-7:1:1;-6:-4:1;",131072,7936
at_pair_histogram,"-7:1:1;-6:-5:1;",65536,7264
at_pair_histogram,"-7:1:1;-6:0:1;",262144,16128
at_pair_histogram,"-7:1:1;-6:1:1;",131072,16128
at_pair_histogram,"-7:1:1;-7:2:1;",32768,7000
at_pair_histogram,"-7:1:1;-7:3:1;",65536,6440
at_pair_histogram,"-7:1:1;-7:4:1;",32768,1944
at_pair_histogram,"-7:1:1;0:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;0:-6:1;",65536,6856
at_pair_histogram,"-7:1:1;0:-7:1;",131072,8192
at_pair_histogram,"-7:1:1;0:-8:1;",65536,2432
at_pair_histogram,"-7:1:1;0:0:1;",262144,16128
at_pair_histogram,"-7:1:1;0:1:1;",131072,16128
at_pair_histogram,"-7:1:1;0:6:1;",65536,6856
at_pair_histogram,"-7:1:1;0:7:1;",131072,8192
at_pair_histogram,"-7:1:1;0:8:1;",65536,2432
at_pair_histogram,"-7:1:1;1:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;1:0:1;",262144,16128
at_pair_histogram,"-7:1:1;1:1:1;",131072,16128
at_pair_histogram,"-7:1:1;1:6:1;",131072,10936
at_pair_histogram,"-7:1:1;1:7:1;",262144,14336
at_pair_histogram,"-7:1:1;1:8:1;",131072,8192
at_pair_histogram,"-7:1:1;2:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;2:0:1;",262144,16128
at_pair_histogram,"-7:1:1;2:1:1;",131072,16128
at_pair_histogram,"-7:1:1;2:6:1;",65536,5616
at_pair_histogram,"-7:1:1;2:7:1;",131072,10240
at_pair_histogram,"-7:1:1;2:8:1;",65536,8192
at_pair_histogram,"-7:1:1;3:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;3:0:1;",262144,16128
at_pair_histogram,"-7:1:1;3:1:1;",131072,16128
at_pair_histogram,"-7:1:1;4:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;4:0:1;",262144,16128
at_pair_histogram,"-7:1:1;4:1:1;",131072,16128
at_pair_histogram,"-7:1:1;5:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;5:0:1;",262144,16128
at_pair_histogram,"-7:1:1;5:1:1;",131072,16128
at_pair_histogram,"-7:1:1;5:4:1;",32768,2106
at_pair_histogram,"-7:1:1;5:5:1;",65536,4544
at_pair_histogram,"-7:1:1;5:6:1;",32768,3492
at_pair_histogram,"-7:1:1;6:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;6:0:1;",262144,16128
at_pair_histogram,"-7:1:1;6:1:1;",131072,16128
at_pair_histogram,"-7:1:1;6:3:1;",65536,8744
at_pair_histogram,"-7:1:1;6:4:1;",131072,7936
at_pair_histogram,"-7:1:1;6:5:1;",65536,7264
at_pair_histogram,"-7:1:1;7:-1:1;",131072,16128
at_pair_histogram,"-7:1:1;7:-2:1;",32768,7000
at_pair_histogram,"-7:1:1;7:-3:1;",65536,6440
at_pair_histogram,"-7:1:1;7:-4:1;",32768,1944
at_pair_histogram,"-7:1:1;7:0:1;",262144,16128
at_pair_histogram,"-7:1:1;7:1:1;",131072,16128
at_pair_histogram,"-7:1:1;7:2:1;",32768,7084
at_pair_histogram,"-7:1:1;7:3:1;",65536,6536
at_pair_histogram,"-7:1:1;7:4:1;",32768,1960
at_pair_histogram,"-7:1:1;8:-1:1;",196608,23768
at_pair_histogram,"-7:1:1;8:-2:1;",131072,14688
at_pair_histogram,"-7:1:1;8:-3:1;",65536,7352
at_pair_histogram,"-7:1:1;8:0:1;",294912,19778
at_pair_histogram,"-7:1:1;8:1:1;",196608,23768
at_pair_histogram,"-7:1:1;8:2:1;",32768,5184
at_pair_histogram,"-7:1:2;",65536,8064
at_pair_histogram,"-7:2:1;-1:-6:1;",65536,8464
at_pair_histogram,"-7:2:1;-1:-7:1;",131072,14192
at_pair_histogram,"-7:2:1;-1:-8:1;",65536,9248
at_pair_histogram,"-7:2:1;-2:-6:1;",131072,9056
at_pair_histogram,"-7:2:1;-2:-7:1;",262144,14240
at_pair_histogram,"-7:2:1;-2:-8:1;",131072,13864
at_pair_histogram,"-7:2:1;-3:-6:1;",65536,3856
at_pair_histogram,"-7:2:1;-3:-7:1;",131072,6512
at_pair_histogram,"-7:2:1;-3:-8:1;",65536,7236
at_pair_histogram,"-7:2:1;-4:-5:1;",32768,5532
at_pair_histogram,"-7:2:1;-4:-6:1;",65536,8608
at_pair_histogram,"-7:2:1;-4:-7:1;",32768,3812
at_pair_histogram,"-7:2:1;-5:-4:1;",65536,6412
at_pair_histogram,"-7:2:1;-5:-5:1;",131072,12784
at_pair_histogram,"-7:2:1;-5:-6:1;",65536,7152
at_pair_histogram,"-7:2:1;-6:-3:1;",32768,6190
at_pair_histogram,"-7:2:1;-6:-4:1;",65536,11092
at_pair_histogram,"-7:2:1;-6:-5:1;",32768,7528
at_pair_histogram,"-7:2:1;1:6:1;",65536,8464
at_pair_histogram,"-7:2:1;1:7:1;",131072,14192
at_pair_histogram,"-7:2:1;1:8:1;",65536,9248
at_pair_histogram,"-7:2:1;2:6:1;",131072,9056
at_pair_histogram,"-7:2:1;2:7:1;",262144,14240
at_pair_histogram,"-7:2:1;2:8:1;",131072,13864
at_pair_histogram,"-7:2:1;3:6:1;",65536,3856
at_pair_histogram,"-7:2:1;3:7:1;",131072,6512
at_pair_histogram,"-7:2:1;3:8:1;",65536,7236
at_pair_histogram,"-7:2:1;4:5:1;",32768,5532
at_pair_histogram,"-7:2:1;4:6:1;",65536,8608
at_pair_histogram,"-7:2:1;4:7:1;",32768,3812
at_pair_histogram,"-7:2:1;5:4:1;",65536,6412
at_pair_histogram,"-7:2:1;5:5:1;",131072,12784
at_pair_histogram,"-7:2:1;5:6:1;",65536,7152
at_pair_histogram,"-7:2:1;6:3:1;",32768,6190
at_pair_histogram,"-7:2:1;6:4:1;",65536,11092
at_pair_histogram,"-7:2:1;6:5:1;",32768,7528
at_pair_histogram,"-7:2:1;7:-1:1;",32768,7000
at_pair_histogram,"-7:2:1;7:0:1;",65536,13296
at_pair_histogram,"-7:2:1;7:1:1;",32768,6992
at_pair_histogram,"-7:2:1;8:-1:1;",32768,5160
at_pair_histogram,"-7:2:1;8:-2:1;",65536,8832
at_pair_histogram,"-7:2:1;8:-3:1;",32768,4592
at_pair_histogram,"-7:2:1;8:0:1;",65536,7920
at_pair_histogram,"-7:2:1;8:1:1;",131072,14592
at_pair_histogram,"-7:2:1;8:2:1;",65536,8832
at_pair_histogram,"-7:3:1;-2:-6:1;",65536,7440
at_pair_histogram,"-7:3:1;-2:-7:1;",131072,10864
at_pair_histogram,"-7:3:1;-2:-8:1;",65536,8192
at_pair_histogram,"-7:3:1;-3:-6:1;",163840,15136
at_pair_histogram,"-7:3:1;-3:-7:1;",327680,14376
at_pair_histogram,"-7:3:1;-3:-8:1;",163840,8820
at_pair_histogram,"-7:3:1;-4:-5:1;",65536,9064
at_pair_histogram,"-7:3:1;-4:-6:1;",196608,20896
at_pair_histogram,"-7:3:1;-4:-7:1;",196608,16552
at_pair_histogram,"-7:3:1;-4:-8:1;",65536,3760
at_pair_histogram,"-7:3:1;-5:-4:1;",32768,3696
at_pair_histogram,"-7:3:1;-5:-5:1;",65536,7392
at_pair_histogram,"-7:3:1;-5:-6:1;",32768,3840
at_pair_histogram,"-7:3:1;-6:0:1;",32768,4080
at_pair_histogram,"-7:3:1;-6:1:1;",65536,8848
at_pair_histogram,"-7:3:1;-6:2:1;",32768,6194
at_pair_histogram,"-7:3:1;2:6:1;",65536,7440
at_pair_histogram,"-7:3:1;2:7:1;",131072,10864
at_pair_histogram,"-7:3:1;2:8:1;",65536,8192
at_pair_histogram,"-7:3:1;3:6:1;",163840,15136
at_pair_histogram,"-7:3:1;3:7:1;",327680,14376
at_pair_histogram,"-7:3:1;3:8:1;",163840,8820
at_pair_histogram,"-7:3:1;4:5:1;",65536,9064
at_pair_histogram,"-7:3:1;4:6:1;",196608,20896
at_pair_histogram,"-7:3:1;4:7:1;",196608,16552
at_pair_histogram,"-7:3:1;4:8:1;",65536,3760
at_pair_histogram,"-7:3:1;5:4:1;",32768,3696
at_pair_histogram,"-7:3:1;5:5:1;",65536,7392
at_pair_histogram,"-7:3:1;5:6:1;",32768,3840
at_pair_histogram,"-7:3:1;6:-1:1;",65536,8848
at_pair_histogram,"-7:3:1;6:-2:1;",32768,6194
at_pair_histogram,"-7:3:1;6:0:1;",32768,4080
at_pair_histogram,"-7:3:1;7:-1:1;",65536,6440
at_pair_histogram,"-7:3:1;7:0:1;",131072,9568
at_pair_histogram,"-7:3:1;7:1:1;",65536,6392
at_pair_histogram,"-7:3:1;8:0:1;",32768,4016
at_pair_histogram,"-7:3:1;8:1:1;",65536,7208
at_pair_histogram,"-7:3:1;8:2:1;",32768,4472
at_pair_histogram,"-7:4:1;-2:-7:1;",32768,4828
at_pair_histogram,"-7:4:1;-2:-8:1;",65536,2016
at_pair_histogram,"-7:4:1;-2:8:1;",32768,1248
at_pair_histogram,"-7:4:1;-3:-6:1;",131072,20056
at_pair_histogram,"-7:4:1;-3:-7:1;",262144,19440
at_pair_histogram,"-7:4:1;-3:-8:1;",131072,5664
at_pair_histogram,"-7:4:1;-4:-5:1;",32768,4160
at_pair_histogram,"-7:4:1;-4:-6:1;",196608,20444
at_pair_histogram,"-7:4:1;-4:-7:1;",294912,15024
at_pair_histogram,"-7:4:1;-4:-8:1;",131072,512
at_pair_histogram,"-7:4:1;-5:-6:1;",65536,10784
at_pair_histogram,"-7:4:1;-5:-7:1;",131072,11960
at_pair_histogram,"-7:4:1;-5:-8:1;",65536,2720
at_pair_histogram,"-7:4:1;-5:1:1;",32768,2394
at_pair_histogram,"-7:4:1;-5:2:1;",65536,6604
at_pair_histogram,"-7:4:1;-5:3:1;",32768,3696
at_pair_histogram,"-7:4:1;-6:0:1;",65536,1792
at_pair_histogram,"-7:4:1;-6:1:1;",131072,8320
at_pair_histogram,"-7:4:1;-6:2:1;",65536,11156
at_pair_histogram,"-7:4:1;2:-8:1;",32768,1248
at_pair_histogram,"-7:4:1;2:7:1;",32768,4828
at_pair_histogram,"-7:4:1;2:8:1;",65536,2016
at_pair_histogram,"-7:4:1;3:6:1;",131072,20056
at_pair_histogram,"-7:4:1;3:7:1;",262144,19440
at_pair_histogram,"-7:4:1;3:8:1;",131072,5664
at_pair_histogram,"-7:4:1;4:5:1;",32768,4160
at_pair_histogram,"-7:4:1;4:6:1;",196608,20444
at_pair_histogram,"-7:4:1;4:7:1;",294912,15024
at_pair_histogram,"-7:4:1;4:8:1;",131072,512
at_pair_histogram,"-7:4:1;5:-1:1;",32768,2394
at_pair_histogram,"-7:4:1;5:-2:1;",65536,6604
at_pair_histogram,"-7:4:1;5:-3:1;",32768,3696
at_pair_histogram,"-7:4:1;5:6:1;",65536,10784
at_pair_histogram,"-7:4:1;5:7:1;",131072,11960
at_pair_histogram,"-7:4:1;5:8:1;",65536,2720
at_pair_histogram,"-7:4:1;6:-1:1;",131072,8320
at_pair_histogram,"-7:4:1;6:-2:1;",65536,11156
at_pair_histogram,"-7:4:1;6:0:1;",65536,1792
at_pair_histogram,"-7:4:1;7:-1:1;",32768,1944
at_pair_histogram,"-7:4:1;7:0:1;",65536,1024
at_pair_histogram,"-7:4:1;7:1:1;",32768,1912
at_pair_histogram,"-7:5:1;-1:-8:1;",32768,2928
at_pair_histogram,"-7:5:1;-1:7:1;",32768,3252
at_pair_histogram,"-7:5:1;-1:8:1;",65536,5184
at_pair_histogram,"-7:5:1;-2:-7:1;",65536,10736
at_pair_histogram,"-7:5:1;-2:-8:1;",131072,7552
at_pair_histogram,"-7:5:1;-2:8:1;",65536,4512
at_pair_histogram,"-7:5:1;-3:-6:1;",32768,8744
at_pair_histogram,"-7:5:1;-3:-7:1;",65536,10276
at_pair_histogram,"-7:5:1;-3:-8:1;",32768,3040
at_pair_histogram,"-7:5:1;-4:-6:1;",65536,6832
at_pair_histogram,"-7:5:1;-4:-7:1;",131072,7656
at_pair_histogram,"-7:5:1;-4:-8:1;",65536,2304
at_pair_histogram,"-7:5:1;-4:2:1;",32768,5604
at_pair_histogram,"-7:5:1;-4:3:1;",65536,8920
at_pair_histogram,"-7:5:1;-4:4:1;",32768,4064
at_pair_histogram,"-7:5:1;-5:-6:1;",131072,16264
at_pair_histogram,"-7:5:1;-5:-7:1;",262144,16192
at_pair_histogram,"-7:5:1;-5:-8:1;",131072,6656
at_pair_histogram,"-7:5:1;-5:1:1;",65536,5120
at_pair_histogram,"-7:5:1;-5:2:1;",131072,13072
at_pair_histogram,"-7:5:1;-5:3:1;",65536,7248
at_pair_histogram,"-7:5:1;-6:-6:1;",65536,8964
at_pair_histogram,"-7:5:1;-6:-7:1;",131072,10368
at_pair_histogram,"-7:5:1;-6:-8:1;",65536,5888
at_pair_histogram,"-7:5:1;-6:0:1;",32768,1944
at_pair_histogram,"-7:5:1;-6:1:1;",65536,7456
at_pair_histogram,"-7:5:1;-6:2:1;",32768,7552
at_pair_histogram,"-7:5:1;1:-7:1;",32768,3252
at_pair_histogram,"-7:5:1;1:-8:1;",65536,5184
at_pair_histogram,"-7:5:1;1:8:1;",32768,2928
at_pair_histogram,"-7:5:1;2:-8:1;",65536,4512
at_pair_histogram,"-7:5:1;2:7:1;",65536,10736
at_pair_histogram,"-7:5:1;2:8:1;",131072,7552
at_pair_histogram,"-7:5:1;3:6:1;",32768,8744
at_pair_histogram,"-7:5:1;3:7:1;",65536,10276
at_pair_histogram,"-7:5:1;3:8:1;",32768,3040
at_pair_histogram,"-7:5:1;4:-2:1;",32768,5604
at_pair_histogram,"-7:5:1;4:-3:1;",65536,8920
at_pair_histogram,"-7:5:1;4:-4:1;",32768,4064
at_pair_histogram,"-7:5:1;4:6:1;",65536,6832
at_pair_histogram,"-7:5:1;4:7:1;",131072,7656
at_pair_histogram,"-7:5:1;4:8:1;",65536,2304
at_pair_histogram,"-7:5:1;5:-1:1;",65536,5120
at_pair_histogram,"-7:5:1;5:-2:1;",131072,13072
at_pair_histogram,"-7:5:1;5:-3:1;",65536,7248
at_pair_histogram,"-7:5:1;5:6:1;",131072,16264
at_pair_histogram,"-7:5:1;5:7:1;",262144,16192
at_pair_histogram,"-7:5:1;5:8:1;",131072,6656
at_pair_histogram,"-7:5:1;6:-1:1;",65536,7456
at_pair_histogram,"-7:5:1;6:-2:1;",32768,7552
at_pair_histogram,"-7:5:1;6:0:1;",32768,1944
at_pair_histogram,"-7:5:1;6:6:1;",65536,8964
at_pair_histogram,"-7:5:1;6:7:1;",131072,10368
at_pair_histogram,"-7:5:1;6:8:1;",65536,5888
at_pair_histogram,"-7:6:1;-1:-8:1;",65536,8752
at_pair_histogram,"-7:6:1;-1:0:1;",65536,8600
at_pair_histogram,"-7:6:1;-1:1:1;",131072,12464
at_pair_histogram,"-7:6:1;-1:2:1;",65536,8640
at_pair_histogram,"-7:6:1;-1:7:1;",65536,6768
at_pair_histogram,"-7:6:1;-1:8:1;",131072,14352
at_pair_histogram,"-7:6:1;-2:-7:1;",32768,7460
at_pair_histogram,"-7:6:1;-2:-8:1;",65536,11896
at_pair_histogram,"-7:6:1;-2:1:1;",65536,6500
at_pair_histogram,"-7:6:1;-2:2:1;",131072,9856
at_pair_histogram,"-7:6:1;-2:3:1;",65536,7856
at_pair_histogram,"-7:6:1;-2:8:1;",32768,6968
at_pair_histogram,"-7:6:1;-3:2:1;",65536,4464
at_pair_histogram,"-7:6:1;-3:3:1;",163840,16036
at_pair_histogram,"-7:6:1;-3:4:1;",131072,20612
at_pair_histogram,"-7:6:1;-3:5:1;",32768,8766
at_pair_histogram,"-7:6:1;-4:2:1;",65536,8704
at_pair_histogram,"-7:6:1;-4:3:1;",196608,20688
at_pair_histogram,"-7:6:1;-4:4:1;",196608,20892
at_pair_histogram,"-7:6:1;-4:5:1;",65536,7152
at_pair_histogram,"-7:6:1;-5:-6:1;",65536,10768
at_pair_histogram,"-7:6:1;-5:-7:1;",131072,17264
at_pair_histogram,"-7:6:1;-5:-8:1;",65536,10144
at_pair_histogram,"-7:6:1;-5:1:1;",32768,3792
at_pair_histogram,"-7:6:1;-5:2:1;",65536,7248
at_pair_histogram,"-7:6:1;-5:3:1;",32768,3636
at_pair_histogram,"-7:6:1;-5:4:1;",65536,11296
at_pair_histogram,"-7:6:1;-5:5:1;",131072,17000
at_pair_histogram,"-7:6:1;-5:6:1;",65536,10800
at_pair_histogram,"-7:6:1;-6:-6:1;",131072,12128
at_pair_histogram,"-7:6:1;-6:-7:1;",262144,16288
at_pair_histogram,"-7:6:1;-6:-8:1;",131072,12512
at_pair_histogram,"-7:6:1;-6:5:1;",65536,9428
at_pair_histogram,"-7:6:1;-6:6:1;",131072,12832
at_pair_histogram,"-7:6:1;-6:7:1;",65536,8736
at_pair_histogram,"-7:6:1;-7:7:1;",131072,10048
at_pair_histogram,"-7:6:1;-7:8:1;",65536,7360
at_pair_histogram,"-7:6:1;0:-1:1;",65536,7424
at_pair_histogram,"-7:6:1;0:-6:1;",32768,2304
at_pair_histogram,"-7:6:1;0:-7:1;",65536,4560
at_pair_histogram,"-7:6:1;0:-8:1;",32768,4198
at_pair_histogram,"-7:6:1;0:0:1;",131072,12000
at_pair_histogram,"-7:6:1;0:1:1;",65536,7424
at_pair_histogram,"-7:6:1;0:6:1;",32768,2304
at_pair_histogram,"-7:6:1;0:7:1;",65536,4560
at_pair_histogram,"-7:6:1;0:8:1;",32768,4198
at_pair_histogram,"-7:6:1;1:-1:1;",131072,12464
at_pair_histogram,"-7:6:1;1:-2:1;",65536,8640
at_pair_histogram,"-7:6:1;1:-7:1;",65536,6768
at_pair_histogram,"-7:6:1;1:-8:1;",131072,14352
at_pair_histogram,"-7:6:1;1:0:1;",65536,8600
at_pair_histogram,"-7:6:1;1:8:1;",65536,8752
at_pair_histogram,"-7:6:1;2:-1:1;",65536,6500
at_pair_histogram,"-7:6:1;2:-2:1;",131072,9856
at_pair_histogram,"-7:6:1;2:-3:1;",65536,7856
at_pair_histogram,"-7:6:1;2:-8:1;",32768,6968
at_pair_histogram,"-7:6:1;2:7:1;",32768,7460
at_pair_histogram,"-7:6:1;2:8:1;",65536,11896
at_pair_histogram,"-7:6:1;3:-2:1;",65536,4464
at_pair_histogram,"-7:6:1;3:-3:1;",163840,16036
at_pair_histogram,"-7:6:1;3:-4:1;",131072,20612
at_pair_histogram,"-7:6:1;3:-5:1;",32768,8766
at_pair_histogram,"-7:6:1;4:-2:1;",65536,8704
at_pair_histogram,"-7:6:1;4:-3:1;",196608,20688
at_pair_histogram,"-7:6:1;4:-4:1;",196608,20892
at_pair_histogram,"-7:6:1;4:-5:1;",65536,7152
at_pair_histogram,"-7:6:1;5:-1:1;",32768,3792
at_pair_histogram,"-7:6:1;5:-2:1;",65536,7248
at_pair_histogram,"-7:6:1;5:-3:1;",32768,3636
at_pair_histogram,"-7:6:1;5:-4:1;",65536,11296
at_pair_histogram,"-7:6:1;5:-5:1;",131072,17000
at_pair_histogram,"-7:6:1;5:-6:1;",65536,10800
at_pair_histogram,"-7:6:1;5:6:1;",65536,10768
at_pair_histogram,"-7:6:1;5:7:1;",131072,17264
at_pair_histogram,"-7:6:1;5:8:1;",65536,10144
at_pair_histogram,"-7:6:1;6:-5:1;",65536,9428
at_pair_histogram,"-7:6:1;6:-6:1;",131072,12832
at_pair_histogram,"-7:6:1;6:-7:1;",65536,8736
at_pair_histogram,"-7:6:1;6:6:1;",131072,12128
at_pair_histogram,"-7:6:1;6:7:1;",262144,16288
at_pair_histogram,"-7:6:1;6:8:1;",131072,12512
at_pair_histogram,"-7:6:1;7:-6:1;",65536,6880
at_pair_histogram,"-7:6:1;7:-7:1;",131072,10048
at_pair_histogram,"-7:6:1;7:-8:1;",65536,7360
at_pair_histogram,"-7:6:1;7:6:1;",65536,5952
at_pair_histogram,"-7:6:1;7:7:1;",131072,8608
at_pair_histogram,"-7:6:1;7:8:1;",65536,6848
at_pair_histogram,"-7:6:1;8:-7:1;",65536,8576
at_pair_histogram,"-7:6:1;8:-8:1;",131072,15200
at_pair_histogram,"-7:6:1;8:8:1;",65536,9136
at_pair_histogram,"-7:6:2;",32768,3440
at_pair_histogram,"-7:7:1;-1:-5:1;",32768,3108
at_pair_histogram,"-7:7:1;-1:-6:1;",65536,6240
at_pair_histogram,"-7:7:1;-1:-7:1;",32768,4008
at_pair_histogram,"-7:7:1;-1:-8:1;",32768,5496
at_pair_histogram,"-7:7:1;-1:0:1;",131072,9760
at_pair_histogram,"-7:7:1;-1:1:1;",262144,15168
at_pair_histogram,"-7:7:1;-1:2:1;",131072,14464
at_pair_histogram,"-7:7:1;-1:7:1;",32768,4200
at_pair_histogram,"-7:7:1;-1:8:1;",65536,9928
at_pair_histogram,"-7:7:1;-2:1:1;",131072,10720
at_pair_histogram,"-7:7:1;-2:2:1;",262144,15104
at_pair_histogram,"-7:7:1;-2:3:1;",131072,12064
at_pair_histogram,"-7:7:1;-2:4:1;",32768,4490
at_pair_histogram,"-7:7:1;-2:5:1;",65536,10824
at_pair_histogram,"-7:7:1;-2:6:1;",32768,7796
at_pair_histogram,"-7:7:1;-3:2:1;",131072,7072
at_pair_histogram,"-7:7:1;-3:3:1;",327680,15392
at_pair_histogram,"-7:7:1;-3:4:1;",262144,19640
at_pair_histogram,"-7:7:1;-3:5:1;",65536,10028
at_pair_histogram,"-7:7:1;-4:2:1;",32768,3884
at_pair_histogram,"-7:7:1;-4:3:1;",196608,16608
at_pair_histogram,"-7:7:1;-4:4:1;",294912,15664
at_pair_histogram,"-7:7:1;-4:5:1;",131072,8040
at_pair_histogram,"-7:7:1;-5:4:1;",131072,12472
at_pair_histogram,"-7:7:1;-5:5:1;",262144,17024
at_pair_histogram,"-7:7:1;-5:6:1;",131072,17440
at_pair_histogram,"-7:7:1;-6:-6:1;",65536,8464
at_pair_histogram,"-7:7:1;-6:-7:1;",131072,13168
at_pair_histogram,"-7:7:1;-6:-8:1;",65536,8084
at_pair_histogram,"-7:7:1;-6:5:1;",131072,10848
at_pair_histogram,"-7:7:1;-6:6:1;",262144,17088
at_pair_histogram,"-7:7:1;-6:7:1;",131072,13504
at_pair_histogram,"-7:7:1;-7:8:1;",131072,5536
at_pair_histogram,"-7:7:1;0:-1:1;",131072,9088
at_pair_histogram,"-7:7:1;0:-6:1;",65536,4272
at_pair_histogram,"-7:7:1;0:-7:1;",131072,7552
at_pair_histogram,"-7:7:1;0:-8:1;",65536,7492
at_pair_histogram,"-7:7:1;0:0:1;",262144,8128
at_pair_histogram,"-7:7:1;0:1:1;",131072,9088
