feature_id,feature_value,Nz,Ez
norm_margin,"45|M=-4",8960,8960
norm_margin,"45|M=-5",256,256
norm_margin,"45|M=1",1685696,0
norm_margin,"45|M=2",7258784,0
norm_margin,"45|M=3",4456256,0
norm_margin,"45|M=4",6951936,0
norm_margin,"45|M=5",1992192,0
norm_margin,"49|M=-1",1096720,1096720
norm_margin,"49|M=-2",5376,5376
norm_margin,"49|M=-3",30464,30464
norm_margin,"49|M=1",594992,0
norm_margin,"49|M=2",3788144,0
norm_margin,"49|M=3",1891536,0
norm_margin,"49|M=4",4155680,0
norm_margin,"49|M=5",1020000,0
norm_margin,"4|M=-1",1283552,1283552
norm_margin,"4|M=-2",74240,74240
norm_margin,"4|M=-3",11776,11776
norm_margin,"4|M=1",967456,0
norm_margin,"4|M=2",2897568,0
norm_margin,"4|M=3",2533728,0
norm_margin,"4|M=4",3605504,0
norm_margin,"4|M=5",1209088,0
norm_margin,"50|M=-1",3310592,3310592
norm_margin,"50|M=-2",12800,12800
norm_margin,"50|M=-3",155968,155968
norm_margin,"50|M=-4",512,512
norm_margin,"50|M=-5",256,256
norm_margin,"50|M=1",1330944,0
norm_margin,"50|M=2",9336192,0
norm_margin,"50|M=3",7499072,0
norm_margin,"50|M=4",12614528,0
norm_margin,"50|M=5",3487872,0
norm_margin,"52|M=-1",2902432,2902432
norm_margin,"52|M=-2",28160,28160
norm_margin,"52|M=-3",91648,91648
norm_margin,"52|M=-4",3840,3840
norm_margin,"52|M=1",1382448,0
norm_margin,"52|M=2",6066400,0
norm_margin,"52|M=3",5367760,0
norm_margin,"52|M=4",7135104,0
norm_margin,"52|M=5",2188032,0
norm_margin,"53|M=-1",2391936,2391936
norm_margin,"53|M=-2",40960,40960
norm_margin,"53|M=-3",113664,113664
norm_margin,"53|M=-4",1536,1536
norm_margin,"53|M=-5",512,512
norm_margin,"53|M=1",1441408,0
norm_margin,"53|M=2",7683968,0
norm_margin,"53|M=3",4253824,0
norm_margin,"53|M=4",7272448,0
norm_margin,"53|M=5",1965568,0
norm_margin,"58|M=-1",2314496,2314496
norm_margin,"58|M=-2",38912,38912
norm_margin,"58|M=-3",100352,100352
norm_margin,"58|M=-4",5120,5120
norm_margin,"58|M=-5",512,512
norm_margin,"58|M=1",1553664,0
norm_margin,"58|M=2",8156672,0
norm_margin,"58|M=3",3843072,0
norm_margin,"58|M=4",7237376,0
norm_margin,"58|M=5",1915648,0
