rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
8862,4.34.-8.-2,6957,9248,2082742658,1787079375,0.4106760771335191,0.22088087754476543
8863,-11.-17.-19.39,13915,18496,4165665652,3574415625,0.41057239428170916,0.22083965181417048
8864,-11.-36.19.-18,3479,4624,1041461497,893668125,0.41046871888078845,0.22079843083068973
8865,-19.-41.-11.35,13917,18496,4166026324,3574929375,0.41036505092968656,0.2207572145934866
8866,-19.-52.11.2,6959,9248,416620666,357518625,0.41026139042733273,0.2207160031017241
8867,-20.-53.-6.32,27837,36992,8332593656,7150629375,0.410209562969102,0.22069539913512193
8868,-20.-59.6.14,13919,18496,4166386996,3575443125,0.41015773737265665,0.2206747963545664
8869,-6.-17.20.-28,27839,36992,8332954328,7151143125,0.41010591363786325,0.22065419475995313
8870,-6.3.-20.32,435,578,1041641833,893925000,0.4100540917645882,0.22063359435117733
8871,11.17.19.-39,13921,18496,4166747668,3575956875,0.40995045360205745,0.22059239709072068
8872,11.36.-19.18,6961,9248,2083464002,1788106875,0.4098468228839948,0.22055120457236102
8873,19.41.11.-35,819,1088,49024804,42076125,0.4097431996093307,0.220510016795263
8874,19.52.-11.-2,3481,4624,1041822169,894181875,0.4096395837769962,0.22046883375859075
8875,20.53.6.-32,27849,36992,8334757688,7153711875,0.40958777865136864,0.22044824401765356
8876,20.59.-6.-14,13925,18496,4167469012,3576984375,0.40953597538592235,0.22042765546150972
8877,6.-3.20.-32,27851,36992,12168056,10444125,0.4094841739805242,0.22040706809005464
8878,6.17.-20.28,6963,9248,2083824674,1788620625,0.40943237443504027,0.22038648190318458
8879,-2.-1.-4.7,6967,9248,6253632274,5368944375,0.40860383454671784,0.22005593050286082
8880,-2.-5.4.-5,6971,9248,6255790526,5372026875,0.40777577021582617,0.2197256828239546
8881,2.1.4.-7,6975,9248,695327642,597234375,0.4069481808967665,0.21939573843941393
8882,2.5.-4.5,6979,9248,1252021406,1075638375,0.40612106604487874,0.21906609692300225
8883,-13.-26.-15.36,13959,18496,500830064,430286175,0.40601771002227566,0.21902467990889635
8884,-13.-41.15.-9,1745,2312,626064457,537896250,0.40591436140366427,0.2189832676396785
8885,-15.-30.-13.34,13961,18496,2504365336,2151739125,0.40581102018798393,0.21894186011451602
8886,-15.-43.13.-5,6981,9248,1252236422,1075946625,0.40570768637417415,0.21890045733257657
8887,13.26.15.-36,13963,18496,2504580352,2152047375,0.40560435996117444,0.2188590592930282
8888,13.41.-15.9,3491,4624,125234393,107610075,0.4055010409479253,0.21881766599503966
8889,15.30.13.-34,13965,18496,2504795368,2152355625,0.40539772933336654,0.2187762774377784
8890,15.43.-13.5,6983,9248,1252451438,1076254875,0.40529442511643876,0.21873489362041387
8891,-4.-31.-2.18,13967,18496,12525050764,10763319375,0.40519112829608256,0.218693381388531
8892,-4.-33.2.12,873,1156,1043798929,897007500,0.40508783887123884,0.21865187390629878
8893,4.31.2.-18,13969,18496,12526123532,10764860625,0.4049845568408487,0.21861037117288498
8894,4.33.-2.-12,6985,9248,6263329958,5382815625,0.4048812822038533,0.21856887318745688
8895,-16.-34.-4.20,3493,4624,3131932304,2691793125,0.40467475510581413,0.21848549208192494
8896,-16.-38.4.8,411,544,40943786,35191875,0.40446825756865656,0.21840213002663922
8897,-4.-18.-16.36,1747,2312,1566233477,1346281875,0.4042617895839194,0.21831878701493274
8898,-4.-34.16.-12,6989,9248,6265468558,5385898125,0.404055351143145,0.21823546304014216
8899,16.34.4.-20,3495,4624,1044333868,897778125,0.40384894223788004,0.2181521580956061
8900,16.38.-4.-8,6991,9248,6266537858,5387439375,0.4036425628596741,0.2180688721746674
8901,4.18.16.-36,437,578,1566768127,1347052500,0.40343621300008037,0.21798560527067148
8902,4.34.-16.12,6993,9248,2089202386,1796326875,0.4032298926506564,0.21790235737696736
8903,-13.-10.-15.28,3497,4624,1044689627,898291875,0.40302360180296254,0.21781819724664517
8904,-13.-25.15.-17,6995,9248,2089556122,1796840625,0.40281734044856304,0.2177340562715701
8905,13.10.15.-28,1749,2312,208973299,179709750,0.40261110857902616,0.2176499344450601
8906,13.25.-15.17,6997,9248,2089909858,1797354375,0.40240490618592323,0.21756583176043628
8907,-1.11.-9.10,3499,4624,3135129511,2696416875,0.40219873326082944,0.21748148223232822
8908,-1.2.9.-17,6999,9248,1254157694,1078720875,0.4019925897953233,0.21739715187772038
8909,-4.-2.16.-28,875,1156,348406551,299687500,0.4017864757809877,0.21731284068993273
8910,-4.14.-16.20,7001,9248,6271847366,5395145625,0.40158039120940825,0.21722854866228736
8911,-9.-19.-5.16,28007,36992,25088977808,21582894375,0.40142584709747287,0.2171653422113815
8912,-9.-24.5.1,14005,18496,12545283076,10792603125,0.40127131953881007,0.2171021465314868
8913,1.-11.9.-10,14007,18496,12546341972,10794144375,0.4010653085373336,0.21701790237500337
8914,1.-2.-9.17,14009,18496,1394155652,1199520625,0.4008593269491926,0.2169336773553158
8915,4.-14.16.-20,14011,18496,12548459764,10797226875,0.40065337476598917,0.2168494714657603
8916,4.2.-16.28,14013,18496,2509903732,2159753625,0.40044745197932946,0.2167652846996768
8917,9.19.5.-16,28029,36992,25100625664,21599848125,0.40029302917576864,0.2167021571708879
8918,9.24.-5.-1,219,289,3137776751,2700270000,0.40013862289950547,0.2166390403925
8919,-6.-15.-8.20,56067,73984,50206015204,43206631875,0.4000614259580049,0.21660745281558988
8920,-6.-23.8.-4,28035,36992,2789311244,2400496875,0.39998423314700227,0.21657586792732844
8921,6.15.8.-20,56073,73984,10041837916,8642251125,0.39990704446605563,0.21654428572736545
8922,6.23.-8.4,14019,18496,12552694192,10803391875,0.399829859914723,0.2165127062153497
8923,-13.-31.-13.35,56077,73984,50211303904,43214338125,0.3998041326485612,0.21650212495070456
8924,-13.-44.13.-4,28039,36992,5021183104,4321510875,0.3997784058411799,0.21649154398583245
8925,-18.-50.-6.31,28041,36992,25106969792,21609095625,0.3996755031991326,0.21644922312381742
8926,-18.-56.6.13,28043,36992,25108024064,21610636875,0.3995726078962655,0.21640690705713356
8927,-6.-12.18.-27,28045,36992,25109078336,21612178125,0.39946971993153146,0.21636459578494774
8928,-6.6.-18.27,28047,36992,25110132608,21613719375,0.39936683930388406,0.21632228930642666
8929,13.31.13.-35,56095,73984,50220792352,43228209375,0.3993411202932694,0.21631171343570915
8930,13.44.-13.4,1753,2312,1569416234,1350905625,0.39931540174114066,0.21630113786453048
8931,18.50.6.-31,825,1088,738579824,635765625,0.39921253211716123,0.21625883857494593
8932,18.56.-6.-13,7013,9248,6278192072,5404393125,0.39910966982765284,0.2162165440769446
8933,6.-6.18.-27,14027,18496,2511382256,2161911375,0.39900681487156975,0.21617425436969454
8934,6.12.-18.27,3507,4624,3139359604,2702581875,0.39890396724786636,0.21613196945236332
8935,-2.-3.0.1,28089,36992,5026452152,4329217125,0.3972080391391562,0.21543429552963472
8936,2.3.0.-1,14061,18496,4191607448,3611919375,0.3955141023004984,0.21473792262546046
8937,-18.-39.-8.29,28125,36992,5030244988,4334765625,0.3953602066215547,0.214674674354459
8938,-18.-47.8.5,879,1156,3144100649,2709517500,0.3952063273572747,0.21461143680292147
8939,18.39.8.-29,28131,36992,2794931716,2408716875,0.3950524645041573,0.21454820996806231
8940,18.47.-8.-5,14067,18496,12577982848,10840381875,0.394898618058702,0.21448499384709682
8941,-5.-10.5.-5,28153,36992,5033194522,4339081125,0.39392463803425576,0.21408479638662528
8942,-5.-5.-5.10,7043,9248,6293994881,5427511875,0.39295131511134057,0.21368502791603347
8943,5.10.-5.5,28191,36992,25185986438,21724689375,0.3919786484039191,0.2132856877305868
8944,5.5.5.-10,14105,18496,12597996676,10869665625,0.3910066370277449,0.21288677512712542
8945,-10.-28.-10.29,7053,9248,2099753776,1811739375,0.39090435812650126,0.21284472904833776
8946,-10.-38.10.-1,14107,18496,12599048636,10871206875,0.39080208647573794,0.21280268770540245
8947,10.28.10.-29,3527,4624,3149893654,2717994375,0.3906998220744271,0.21276065109750136
8948,10.38.-10.1,14109,18496,4200033532,3624249375,0.3905975649215411,0.21271861922381718
8949,-1.1.7.-13,14111,18496,12601151978,10874289375,0.3903930723569336,0.2126345035011073
8950,-1.8.-7.8,14113,18496,2520440672,2175166125,0.39018860877369904,0.21255040671650074
8951,1.-1.-7.13,14115,18496,1400361638,1208596875,0.3899841741636236,0.21246632886345926
8952,1.-8.7.-8,14117,18496,12604306124,10878913125,0.3897797685184972,0.2123822699354488
8953,-10.-25.-16.38,28235,36992,25209137072,21758596875,0.389728671632027,0.21236120854212845
8954,-10.-41.16.-10,7059,9248,700268386,604426875,0.38967757655522506,0.2123401483331802
8955,-4.-25.18.-20,56473,73984,50419848616,43519505625,0.3896520296954097,0.21232961867281322
8956,-4.-7.-18.34,1661,2176,296590432,256001625,0.3896264832879633,0.21231908930850119
8957,10.25.16.-38,14119,18496,12605355772,10880454375,0.3895753918301132,0.2122980314679898
8958,10.41.-16.10,28239,36992,8403745456,7253893125,0.389524302181547,0.21227697481154403
8959,4.25.-18.20,56479,73984,10084599512,8704825875,0.38949875803570505,0.21226644692731358
8960,4.7.18.-34,1765,2312,3151470149,2720306250,0.38947321434213616,0.21225591933906116
8961,-3.-2.-5.9,883,1156,788129299,680461875,0.38865605485221283,0.21191800241283565
8962,-3.-7.5.-6,1767,2312,350396027,302598750,0.387839357949062,0.21158038892875292
8963,3.2.5.-9,13,17,18556537,16029000,0.38702312310924736,0.2112430784690376
8964,3.7.-5.6,1769,2312,3155658337,2726471250,0.38620734981022037,0.2109060706166971
8965,0.-2.0.1,887,1156,87802246,75949375,0.38213538819961484,0.20921975207705024
8966,0.2.0.-1,1779,2312,25328827,21935070,0.3780748872335189,0.20754095578994766
8967,-9.-13.-5.13,14237,18496,12667016234,10971388125,0.37756812722940136,0.20733066159823765
8968,-9.-18.5.-2,7121,9248,6334809484,5487620625,0.3770615451669299,0.20712048443861344
8969,9.13.5.-13,14247,18496,12672221702,10979094375,0.37655514092118525,0.20691042421117825
8970,9.18.-5.2,3563,4624,3168706109,2745736875,0.3760489143673793,0.2067004808161522
8971,0.-20.0.10,14267,18496,2536521788,2198901375,0.3745312996116821,0.20606865489427403
8972,0.20.0.-10,7141,9248,705021858,611448125,0.3730152796036486,0.2054378801953282
8973,-1.-24.-7.24,28565,36992,25381304776,22012903125,0.372964773029368,0.20541681111760723
8974,-1.-31.7.3,14283,18496,12690911332,11006836875,0.3729142682231846,0.20539574320733778
8975,-1.-8.25.-40,28567,36992,8460780184,7338148125,0.3728637651849741,0.20537467646442042
8976,-1.17.-25.35,3571,4624,634571461,550380375,0.3728132639146133,0.20535361088875578
8977,-14.-32.-2.16,7143,9248,6346232498,5504574375,0.37261127650918846,0.20526936025663964
8978,-14.-34.2.10,893,1156,55673249,48292500,0.37240931737945593,0.20518512829263005
8979,-15.-20.-17.36,1681,2176,1493383496,1295420625,0.37235883201417214,0.20516407321777513
8980,-15.-37.17.-15,14289,18496,2538803732,2202292125,0.3723083484155005,0.20514301930918108
8981,-17.-44.-15.44,28579,36992,8462851736,7341230625,0.3722578665833176,0.20512196656674866
8982,-17.-59.15.-1,7145,9248,6347268274,5506115625,0.3722073865175,0.20510091499037864
8983,-2.-11.-16.33,14291,18496,1410561604,1223666875,0.3721064316844657,0.20505881533542983
8984,-2.-12.-14.30,14293,18496,12696090212,11014543125,0.3719045432093406,0.20497463001392116
8985,-2.-26.14.-12,14295,18496,12697125988,11016084375,0.37170268298221837,0.2048904633383152
8986,-2.-27.16.-15,1787,2312,3174410969,2754213750,0.3716017634591883,0.2048483869907454
8987,-9.-35.-9.31,28593,36992,5079161128,4406896125,0.3715513063448737,0.20482735056417217
8988,-9.-44.9.4,841,1088,248983564,216031875,0.3715008509951952,0.20480631530227497
8989,1.-17.25.-35,28595,36992,1336675864,1159790625,0.3714503974100289,0.2047852812049544
8990,1.24.7.-24,7149,9248,6349339826,5509198125,0.37139994558925177,0.20476424827211212
8991,1.31.-7.-3,28597,36992,8465959064,7345854375,0.37134949553274,0.20474321650364874
8992,1.8.-25.40,14299,18496,2539839508,2203833375,0.37129904724037044,0.20472218589946567
8993,14.32.2.-16,14301,18496,12700233316,11020708125,0.37109727170984735,0.20463807512355622
8994,14.34.-2.-10,14303,18496,4233756364,3674083125,0.37089552439573187,0.20455398296821833
8995,15.20.17.-36,28607,36992,25403056072,22045269375,0.37084509197509186,0.2045329628381066
8996,15.37.-17.15,447,578,635089349,551151000,0.3707946613173611,0.20451194387128666
8997,17.44.15.-44,28609,36992,2822676872,2449645625,0.37074423242241594,0.20449092606765928
8998,17.59.-15.1,14305,18496,12702304868,11023790625,0.3706938052901336,0.20446990942712603
8999,2.11.16.-33,7153,9248,2117137126,1837426875,0.3705929563130633,0.20442787963494638
9000,2.12.14.-30,3577,4624,3175964633,2756525625,0.37039127950545336,0.20434383400336922
9001,2.26.-14.12,7155,9248,6352447154,5513821875,0.3701896308866488,0.20425980697023693
9002,2.27.-16.15,14311,18496,12705412196,11028414375,0.3700888171455862,0.20421780042611412
9003,9.35.9.-31,28623,36992,5082268456,4411519875,0.370038412916709,0.204196798896818
9004,9.44.-9.-4,1789,2312,1058827507,919098750,0.3699880104487707,0.2041757985292343
9005,-8.-28.0.12,28631,36992,25415483072,22063764375,0.3696352424691518,0.20402869723648487
9006,8.28.0.-12,14319,18496,12709552988,11034579375,0.36928256072731863,0.20388165286641585
9007,-7.-20.-9.24,895,1156,3177517141,2758837500,0.36918181034905995,0.2038394256992112
9008,-7.-29.9.-3,14321,18496,847372276,735741375,0.36908106700619664,0.20379720319349265
9009,7.20.9.-24,7161,9248,907935694,788349375,0.36898033069774605,0.20375498534847036
9010,7.29.-9.3,14323,18496,12711615292,11037661875,0.368879601422726,0.20371277216335407
9011,-12.-20.-20.42,14325,18496,12712645288,11039203125,0.36867816396904934,0.20362822858098348
9012,-12.-40.20.-18,14327,18496,12713675284,11040744375,0.36847675463731216,0.2035437036500344
9013,-20.-44.-12.38,14329,18496,2542941056,2208457125,0.3682753734196641,0.20345919736418974
9014,-20.-56.12.2,843,1088,747984428,649636875,0.3680740203082572,0.2033747097171365
9015,12.20.20.-42,14333,18496,12716765272,11045368125,0.36787269529524697,0.2032902407025638
9016,12.40.-20.18,14335,18496,12717795268,11046909375,0.3676713983727928,0.203205790314164
9017,20.44.12.-38,14337,18496,12718825264,11048450625,0.3674701295330567,0.20312135854563212
9018,20.56.-12.-2,14339,18496,2543971052,2209998375,0.3672688887682042,0.20303694539066652
9019,-14.-29.-4.18,14341,18496,169611788,147353775,0.3670676760704038,0.20295241973923506
9020,-14.-33.4.6,14343,18496,2544382588,2210614875,0.3668664914318281,0.20286791270999163
9021,-4.-17.-14.32,14345,18496,2544588356,2210923125,0.36666533484465214,0.20278342429663773
9022,-4.-31.14.-10,14347,18496,848264708,737077125,0.3664642063010544,0.20269895449287836
9023,14.29.4.-18,14349,18496,2544999892,2211539625,0.36626310579321714,0.20261450329242042
9024,14.33.-4.-6,14351,18496,509041132,442369575,0.3660620333133253,0.2025300706889746
9025,4.17.14.-32,14353,18496,282823492,245795125,0.3658609888535671,0.2024456566762543
9026,4.31.-14.10,14355,18496,2545617196,2212464375,0.3656599724061347,0.2023612612479753
9027,-1.-12.5.-3,57425,73984,16971638288,14751046875,0.36553435134803036,0.20230849078418695
9028,-1.-7.-5.12,28715,36992,25458742904,22128496875,0.36540874122728667,0.20225572757926788
9029,1.12.-5.3,57435,73984,50920056752,44260846875,0.36528314204199963,0.20220297163168574
9030,1.7.5.-12,1795,2312,353629359,307393750,0.36515755379026504,0.20215022293990778
9031,-20.-46.-8.32,14363,18496,2546439401,2213697375,0.3648561865836081,0.20202337405159573
9032,-20.-54.8.8,7183,9248,6366868543,5535399375,0.3645548823169507,0.20189656699490047
9033,20.46.8.-32,14369,18496,4245092389,3691036875,0.3642536409640089,0.20176980174864292
9034,20.54.-8.-8,3593,4624,3184204312,2768855625,0.36395246249851476,0.20164307829165912
9035,-1.-17.27.-39,14373,18496,12737330512,11076193125,0.36385208364713373,0.20160083551097574
9036,-1.10.-27.42,7187,9248,6368921888,5538481875,0.3637517117793583,0.20155859737129145
9037,-13.-24.-15.35,14375,18496,2547671408,2215546875,0.3636513468942165,0.2015163638718232
9038,-13.-39.15.-10,1797,2312,1592358788,1384813125,0.36355098899073696,0.20147413501178865
9039,-15.-32.-13.35,14377,18496,12739383568,11079275625,0.36345063806794836,0.2014319107904047
9040,-15.-45.13.-4,7189,9248,489996032,426155625,0.3633502941248797,0.20138969120688957
9041,-5.-14.-7.18,28761,36992,25482359984,22163945625,0.3630994647971117,0.20128416253364395
9042,-5.-21.7.-3,14383,18496,12742463152,11083899375,0.3628486790713617,0.20117866282997254
9043,1.-10.27.-42,899,1156,796436026,692791875,0.3627483769862315,0.20113647105724988
9044,1.17.-27.39,14385,18496,2548697936,2217088125,0.3626480818740295,0.20109428391692422
9045,13.24.15.-35,7193,9248,6372001472,5543105625,0.36254779373378626,0.2010521014082147
9046,13.39.-15.10,14387,18496,12744516208,11086981875,0.3624475125645323,0.20100992353034106
9047,15.32.13.-35,3597,4624,3186257368,2771938125,0.362347238365299,0.20096775028252212
9048,15.45.-13.4,14389,18496,12745542736,11088523125,0.3622469711351173,0.2009255816639782
9049,5.14.7.-18,28783,36992,25493651792,22180899375,0.36199633354290767,0.2008201803655751
9050,5.21.-7.3,7197,9248,6374054528,5546188125,0.361745739486088,0.20071480798307742
9051,-5.-23.23.-30,14395,18496,12748620586,11093146875,0.36164551404988193,0.20067247089606183
9052,-5.0.-23.39,3599,4624,3187283029,2773479375,0.3615452955759513,0.20063013844863611
9053,5.0.23.-39,14397,18496,12749643646,11094688125,0.36144508406332887,0.20058781064002001
9054,5.23.-23.30,7199,9248,6375077588,5547729375,0.36134487951104766,0.20054548746943254
9055,-1.-5.7.-10,57621,73984,10203082576,8880836625,0.36061860457559136,0.20023758988818213
9056,-1.2.-7.11,28825,36992,2835011392,2468140625,0.35989269507418226,0.1999299364479399
9057,1.-2.7.-11,57679,73984,51044997232,44448879375,0.35916715063925997,0.19962252685145418
9058,1.5.-7.10,14427,18496,12764947352,11117806875,0.3584419709038183,0.19931536080196655
9059,-7.-16.-1.8,28863,36992,25534484024,22242549375,0.35799204261671963,0.1991247518050582
9060,-7.-17.1.5,3609,4624,354709352,309020625,0.35754225460344613,0.19893423647863367
9061,7.16.1.-8,28881,36992,25543662664,22256420625,0.357092606776559,0.19874381475200195
9062,7.17.-1.-5,14445,18496,12774125992,11131678125,0.356643099048701,0.19855348655454422
9063,-2.13.0.-7,28897,36992,8517271592,7422916875,0.35629357872974976,0.1984051410161501
9064,2.-13.0.7,3613,4624,3194422196,2784268125,0.35594414306823546,0.19825685208654173
9065,-1.-1.-1.2,57923,73984,5685476192,4959656875,0.3530769772386972,0.19704087456946484
9066,-1.-2.1.-1,1707,2176,301340096,263091375,0.3502154982226014,0.19582869621376647
9067,1.1.1.-2,58153,73984,51286346912,44814155625,0.34735968350583973,0.1946202988163697
9068,1.2.-1.1,14567,18496,4278739792,3741898125,0.3445095107077401,0.19341566429288137
9069,0.-10.0.5,14591,18496,4282808912,3748063125,0.3421345406274393,0.19241205817715576
9070,0.10.0.-5,14615,18496,1428959344,1251409375,0.3397634738072637,0.19141105299968267
9071,-4.-11.-10.22,29231,36992,8573925418,7508713125,0.339714117996004,0.1913901938894166
9072,-4.-21.10.-8,1827,2312,2143523693,1877242500,0.33966476387319017,0.19136933590472915
9073,4.11.10.-22,29233,36992,2858088042,2503075625,0.3396154114387071,0.19134847904552696
9074,4.21.-10.8,14617,18496,857443348,750948375,0.3395660606924389,0.1913276233117171
9075,-2.16.-14.16,14619,18496,12862665188,11265766875,0.3393686745872071,0.19124408196991605
9076,-2.2.14.-26,14621,18496,12863680156,11267308125,0.3391713154841786,0.1911605586474026
9077,2.-16.14.-16,14623,18496,4288231708,3756283125,0.3389739833759664,0.19107705333820796
9078,2.-2.-14.26,14625,18496,12865710092,11270390625,0.33877667825518726,0.19099356603636541
9079,-1.-2.-3.6,29263,36992,8579337232,7516933125,0.33813562290543087,0.190722032609778
9080,-1.-5.3.-3,7319,9248,6436150802,5640204375,0.33749485227935705,0.19045068928432013
9081,1.2.3.-6,29289,36992,5150238944,4514167125,0.3368543661241588,0.1901795358556324
9082,1.5.-3.3,14651,18496,1430988124,1254491875,0.33621416418736555,0.18990857211965437
9083,0.-22.16.-17,3663,4624,3219849572,2822799375,0.33611569679211944,0.18986669303827264
9084,0.-6.-16.31,14653,18496,2575980692,2258393625,0.3360172361170504,0.18982481845753338
9085,0.22.-16.17,431,544,126278516,110713125,0.3359187821612413,0.1897829483766934
9086,0.6.16.-31,14655,18496,12880913804,11293509375,0.33582033492377494,0.1897410827950097
9087,-13.-33.-5.22,58625,73984,10305235984,9035578125,0.33569728532321524,0.1896887247765651
9088,-13.-38.5.7,29315,36992,25764352312,22590871875,0.33557424621684345,0.18963637378861414
9089,13.33.5.-22,58635,73984,51531229328,45185596875,0.33545121760286956,0.18958402982970585
9090,13.38.-5.-7,3665,4624,3220859627,2824340625,0.33532819947950465,0.18953169289839075
9091,0.-3.6.-9,14667,18496,1431884602,1255861875,0.3346394917713854,0.1892374288025362
9092,0.3.-6.9,7337,9248,6445242164,5654075625,0.3339511126787966,0.18894338550785564
9093,0.-12.4.-1,14675,18496,12890985454,11308921875,0.33385279961590203,0.1889011570670764
9094,0.-8.-4.11,3669,4624,644574329,565484625,0.3337544932521359,0.18885893314522642
9095,0.12.-4.1,14677,18496,991691362,870035625,0.33365619358658577,0.18881671374156275
9096,0.8.4.-11,7339,9248,6446244416,5655616875,0.3335579006183387,0.18877449885534206
9097,-5.-7.-1.4,14685,18496,286577602,251480625,0.33287003728846526,0.18847860378369455
9098,-5.-8.1.1,3673,4624,3224873837,2830505625,0.3321825017690212,0.18818293005688178
9099,5.7.1.-4,14699,18496,12902998606,11327416875,0.3314952937477104,0.18788747742042802
9100,5.8.-1.-1,7353,9248,2151083644,1888801875,0.33080841291268304,0.18759224562025661
9101,-2.-14.6.-4,29417,36992,25815505312,22669475625,0.33056317756202896,0.1874868176318951
9102,-2.-8.-6.14,14711,18496,12909003448,11336664375,0.33031798389042305,0.18738141777557174
9103,2.14.-6.4,1731,2176,101256896,88930125,0.3300728318837007,0.18727604603974649
9104,2.8.6.-14,3679,4624,3227876258,2835129375,0.32982772152770423,0.18717070241288625
9105,-1.-12.-15.32,29435,36992,5164901648,4536669375,0.32968067530056816,0.18710735473147536
9106,-1.-27.15.-13,14719,18496,12913003208,11342829375,0.3295336440595438,0.18704401718065264
9107,-1.21.-17.19,29441,36992,25827504592,22687970625,0.32938662780157696,0.18698068975792678
9108,-1.4.17.-32,433,544,379838276,333680625,0.3292396265236146,0.18691737246080817
9109,1.-21.17.-19,29447,36992,25830500944,22692594375,0.3290926402226038,0.186854065286807
9110,1.-4.-17.32,14725,18496,2583199912,2269490625,0.3289456688954934,0.18679076823343496
9111,1.12.15.-32,29453,36992,25833497296,22697218125,0.32879871253923276,0.18672748129820488
9112,1.27.-15.13,1841,2312,1614687217,1418720625,0.32865177115077243,0.1866642044786292
9113,-3.-3.-3.6,29475,36992,25844446928,22714171875,0.32772148974619153,0.18626162106068175
9114,-3.-6.3.-3,14747,18496,1436327688,1262711875,0.32679180782092726,0.18585944417527905
9115,3.3.3.-6,29513,36992,5172669968,4548691125,0.3258627246028605,0.18545767319134834
9116,3.6.-3.3,7383,9248,6468200324,5689524375,0.32493423932136284,0.18505630747915244
9117,-4.-2.8.-14,59069,73984,10349617136,9104009625,0.32481211467865084,0.1850034109952623
9118,-4.6.-8.10,29537,36992,25875284384,22761950625,0.3246900003729576,0.18495052152661612
9119,4.-6.8.-10,59079,73984,51753051856,45527754375,0.32456789640253375,0.18489763907178353
9120,4.2.-8.14,14771,18496,12938883736,11382901875,0.3244458027656295,0.1848447636293331
9121,-16.-42.0.17,869,1088,152233844,133934625,0.32425047443593924,0.18476015172660715
9122,16.42.0.-17,14775,18496,479291472,421703125,0.32405517254842175,0.18467555777001984
9123,-7.-3.5.-9,1847,2312,21568937,18977925,0.3239575315182405,0.18463281647419533
9124,-7.2.-5.6,14777,18496,4313951552,3795841875,0.32385989709591867,0.1845900796971773
9125,7.-2.5.-6,7389,9248,719019284,632683125,0.3237622692805616,0.18454734743823029
9126,7.3.-5.9,14779,18496,4314279856,3796355625,0.3236646480712752,0.1845046196966189
9127,0.-7.14.-21,14787,18496,2589355034,2279046375,0.3228839161082921,0.18416250944272708
9128,0.7.-14.21,14795,18496,12950710772,11401396875,0.3221036064193951,0.18382068814955624
9129,-2.-8.10.-14,59207,73984,51816083912,45626394375,0.32144554824105853,0.18353133618694892
9130,-2.2.-10.16,29617,36992,3702094624,3260514375,0.3207877900867243,0.1832421900430297
9131,2.-2.10.-16,59261,73984,10368513112,9133601625,0.32013033168294125,0.182953249492474
9132,2.8.-10.14,7411,9248,6481975798,5711101875,0.3194731727566321,0.1826645143102947
9133,-13.-28.-7.23,59293,73984,51858257104,45692668125,0.319351509501832,0.1826110316179442
9134,-13.-35.7.2,29649,36992,8643451304,7616086875,0.31922985650609514,0.18255755596265258
9135,13.28.7.-23,59303,73984,51863158544,45700374375,0.31910821376769116,0.18250408734299425
9136,13.35.-7.-2,14827,18496,12966402316,11426056875,0.3189865812848909,0.1824506257575443
9137,-6.-18.-6.18,29659,36992,5187050608,4571193375,0.3187433470791845,0.18234359507442355
9138,-6.-24.6.0,927,1156,3242212681,2857477500,0.318500153875148,0.18223659253533608
9139,6.18.6.-18,29669,36992,25940149856,22863673125,0.3182570016589607,0.18212961812888884
9140,6.24.-6.0,14837,18496,12971299132,11433763125,0.31801389041680866,0.18202267184369408
9141,0.-5.10.-15,3711,4624,72081802,63550875,0.31733339680315287,0.18172308896803588
9142,0.5.-10.15,14851,18496,12978149588,11444551875,0.3166532240149203,0.18142372637354953
9143,-10.-10.-10.20,14853,18496,12979127564,11446093125,0.3164589478173619,0.18133816120278456
9144,-10.-20.10.-10,14855,18496,2596021108,2289526875,0.3162646977779021,0.18125261399906104
9145,-10.-30.-10.30,14857,18496,12981083516,11449175625,0.31607047388949755,0.18116708475657078
9146,-10.-40.10.0,14859,18496,12982061492,11450716875,0.31587627614510844,0.1810815734695072
9147,10.10.10.-20,14861,18496,1854719924,1636036875,0.3156821045376971,0.18099608013206686
9148,10.20.-10.10,14863,18496,12984017444,11453799375,0.3154879590602289,0.1809106047384481
9149,10.30.10.-30,14865,18496,2596999084,2291068125,0.31529383970567204,0.1808251472828525
9150,10.40.-10.0,14867,18496,12985973396,11456881875,0.31509974646699795,0.18073970775948434
9151,-15.-42.-5.26,59473,73984,17315445404,15277126875,0.31497845145167624,0.18068625295030905
9152,-15.-47.5.11,29739,36992,5194877884,4583523375,0.3148571666334116,0.18063280514827412
9153,15.42.5.-26,3499,4352,3055954204,2696416875,0.31473589201049,0.18057936435196548
9154,15.47.-5.-11,1859,2312,180394667,159176875,0.3146146275811972,0.18052593055996857
9155,-21.-49.-9.35,59493,73984,51956092852,45846793125,0.31449337334382005,0.18047211857903173
9156,-21.-58.9.8,29749,36992,25979260804,22925323125,0.3143721292966451,0.18041831363569383
9157,-9.-13.-21.41,59503,73984,17320316788,15284833125,0.31425089543796014,0.1803645157285369
9158,-9.-34.21.-22,14877,18496,2598168956,2292917625,0.31412967176605255,0.18031072485614352
9159,21.49.9.-35,59513,73984,51965807876,45862205625,0.31400845827921103,0.18025694101709663
9160,21.58.-9.-8,29759,36992,8661372772,7644343125,0.313887254975724,0.18020316420997945
9161,9.13.21.-41,59523,73984,51970665388,45869911875,0.3137660618538804,0.18014939443337563
9162,9.34.-21.22,7441,9248,6496636768,5734220625,0.31364487891197007,0.18009563168586934
