feature_value,coordinate,Nz,Eiz
"A=12.4|t=15.8",1,16384,1528
"A=12.4|t=15.9",0,32768,2240
"A=12.4|t=15.9",1,32768,2384
"A=12.4|t=16.0",0,131072,4096
"A=12.4|t=16.0",1,131072,4096
"A=12.4|t=16.1",0,65536,4096
"A=12.4|t=16.1",1,65536,4096
"A=12.4|t=16.10",0,32768,2320
"A=12.4|t=16.10",1,32768,2320
"A=12.4|t=16.16",0,65536,4096
"A=12.4|t=16.16",1,65536,4096
"A=12.4|t=16.8",0,32768,944
"A=12.4|t=16.8",1,32768,1088
"A=12.4|t=16.9",0,65536,1440
"A=12.4|t=16.9",1,65536,1440
"A=12.4|t=2.7",0,16384,1832
"A=12.4|t=2.7",1,16384,1832
"A=12.4|t=2.8",0,32768,2672
"A=12.4|t=2.8",1,32768,2528
"A=12.4|t=2.9",0,16384,1600
"A=12.4|t=2.9",1,16384,1456
"A=12.4|t=3.4",0,32768,960
"A=12.4|t=3.4",1,32768,1152
"A=12.4|t=3.5",0,65536,3072
"A=12.4|t=3.5",1,65536,3072
"A=12.4|t=3.6",0,32768,3648
"A=12.4|t=3.6",1,32768,3648
"A=12.4|t=4.12",0,32768,768
"A=12.4|t=4.12",1,32768,768
"A=12.4|t=4.13",0,65536,0
"A=12.4|t=4.13",1,65536,0
"A=12.4|t=4.14",0,32768,1152
"A=12.4|t=4.14",1,32768,1152
"A=12.4|t=4.4",0,65536,0
"A=12.4|t=4.4",1,65536,0
"A=12.4|t=4.5",0,131072,2304
"A=12.4|t=4.5",1,131072,2304
"A=12.4|t=4.6",0,65536,5760
"A=12.4|t=4.6",1,65536,6144
"A=12.4|t=5.12",0,65536,2560
"A=12.4|t=5.12",1,65536,2560
"A=12.4|t=5.13",0,131072,2304
"A=12.4|t=5.13",1,131072,2304
"A=12.4|t=5.14",0,65536,3072
"A=12.4|t=5.14",1,65536,3072
"A=12.4|t=5.4",0,32768,768
"A=12.4|t=5.4",1,32768,768
"A=12.4|t=5.5",0,65536,2176
"A=12.4|t=5.5",1,65536,2560
"A=12.4|t=5.6",0,32768,3392
"A=12.4|t=5.6",1,32768,3776
"A=12.4|t=6.12",0,32768,3776
"A=12.4|t=6.12",1,32768,3776
"A=12.4|t=6.13",0,65536,6144
"A=12.4|t=6.13",1,65536,6144
"A=12.4|t=6.14",0,32768,3648
"A=12.4|t=6.14",1,32768,3648
"A=12.4|t=7.0",0,16384,1056
"A=12.4|t=7.0",1,16384,984
"A=12.4|t=7.15",0,16384,1832
"A=12.4|t=7.15",1,16384,1760
"A=12.4|t=7.16",0,32768,2608
"A=12.4|t=7.16",1,32768,2320
"A=12.4|t=8.0",0,49152,480
"A=12.4|t=8.0",1,49152,480
"A=12.4|t=8.1",0,32768,1088
"A=12.4|t=8.1",1,32768,1088
"A=12.4|t=8.15",0,32768,2528
"A=12.4|t=8.15",1,32768,2240
"A=12.4|t=8.16",0,65536,1728
"A=12.4|t=8.16",1,65536,1440
"A=12.4|t=8.2",0,16384,1528
"A=12.4|t=8.2",1,16384,1600
"A=12.4|t=9.0",0,49152,480
"A=12.4|t=9.0",1,49152,480
"A=12.4|t=9.1",0,65536,1440
"A=12.4|t=9.1",1,65536,1728
"A=12.4|t=9.15",0,16384,1456
"A=12.4|t=9.15",1,16384,1384
"A=12.4|t=9.16",0,32768,944
"A=12.4|t=9.16",1,32768,944
"A=12.4|t=9.2",0,32768,2384
"A=12.4|t=9.2",1,32768,2672
"A=12.5|t=0.0",0,262144,0
"A=12.5|t=0.0",1,262144,0
"A=12.5|t=0.1",0,131072,4096
"A=12.5|t=0.1",1,131072,4096
"A=12.5|t=0.10",0,65536,1984
"A=12.5|t=0.10",1,65536,2112
"A=12.5|t=0.11",0,32768,3392
"A=12.5|t=0.11",1,32768,3520
"A=12.5|t=0.16",0,131072,4096
"A=12.5|t=0.16",1,131072,4096
"A=12.5|t=0.6",0,32768,3648
"A=12.5|t=0.6",1,32768,3520
"A=12.5|t=0.7",0,65536,2240
"A=12.5|t=0.7",1,65536,2112
"A=12.5|t=0.8",0,32768,0
"A=12.5|t=0.8",1,32768,0
"A=12.5|t=0.9",0,32768,0
"A=12.5|t=0.9",1,32768,0
"A=12.5|t=1.0",0,131072,4096
"A=12.5|t=1.0",1,131072,4096
"A=12.5|t=1.1",0,65536,4096
"A=12.5|t=1.1",1,65536,4096
"A=12.5|t=1.10",0,32768,1536
"A=12.5|t=1.10",1,32768,1664
"A=12.5|t=1.11",0,16384,1904
"A=12.5|t=1.11",1,16384,1936
"A=12.5|t=1.16",0,65536,4096
"A=12.5|t=1.16",1,65536,4096
"A=12.5|t=1.6",0,16384,1968
"A=12.5|t=1.6",1,16384,1936
"A=12.5|t=1.7",0,32768,1664
"A=12.5|t=1.7",1,32768,1664
"A=12.5|t=1.8",0,16384,272
"A=12.5|t=1.8",1,16384,272
"A=12.5|t=1.9",0,16384,240
"A=12.5|t=1.9",1,16384,272
"A=12.5|t=10.0",0,65536,2112
"A=12.5|t=10.0",1,65536,2240
"A=12.5|t=10.1",0,32768,1536
"A=12.5|t=10.1",1,32768,1664
"A=12.5|t=10.16",0,32768,1664
"A=12.5|t=10.16",1,32768,1664
"A=12.5|t=11.0",0,32768,3520
"A=12.5|t=11.0",1,32768,3648
"A=12.5|t=11.1",0,16384,1936
"A=12.5|t=11.1",1,16384,1968
"A=12.5|t=11.11",0,32768,4352
"A=12.5|t=11.11",1,32768,4288
"A=12.5|t=11.12",0,65536,5888
"A=12.5|t=11.12",1,65536,5632
"A=12.5|t=11.13",0,32768,3072
"A=12.5|t=11.13",1,32768,3008
"A=12.5|t=11.16",0,16384,1936
"A=12.5|t=11.16",1,16384,1968
"A=12.5|t=11.4",0,32768,3008
"A=12.5|t=11.4",1,32768,3008
"A=12.5|t=11.5",0,65536,5632
"A=12.5|t=11.5",1,65536,5632
"A=12.5|t=11.6",0,32768,4288
"A=12.5|t=11.6",1,32768,4288
"A=12.5|t=12.11",0,65536,5888
"A=12.5|t=12.11",1,65536,5632
"A=12.5|t=12.12",0,131072,3584
"A=12.5|t=12.12",1,131072,3328
"A=12.5|t=12.13",0,65536,1280
"A=12.5|t=12.13",1,65536,1280
"A=12.5|t=12.4",0,65536,1280
"A=12.5|t=12.4",1,65536,1280
"A=12.5|t=12.5",0,131072,3328
"A=12.5|t=12.5",1,131072,3328
"A=12.5|t=12.6",0,65536,5632
"A=12.5|t=12.6",1,65536,5632
"A=12.5|t=13.11",0,32768,3072
"A=12.5|t=13.11",1,32768,3008
"A=12.5|t=13.12",0,65536,1280
"A=12.5|t=13.12",1,65536,1280
"A=12.5|t=13.13",0,32768,0
"A=12.5|t=13.13",1,32768,0
"A=12.5|t=13.4",0,32768,0
"A=12.5|t=13.4",1,32768,0
"A=12.5|t=13.5",0,65536,1280
"A=12.5|t=13.5",1,65536,1280
"A=12.5|t=13.6",0,32768,3008
"A=12.5|t=13.6",1,32768,3008
"A=12.5|t=16.0",0,131072,4096
"A=12.5|t=16.0",1,131072,4096
"A=12.5|t=16.1",0,65536,4096
"A=12.5|t=16.1",1,65536,4096
"A=12.5|t=16.10",0,32768,1536
"A=12.5|t=16.10",1,32768,1536
"A=12.5|t=16.11",0,16384,1904
"A=12.5|t=16.11",1,16384,1936
"A=12.5|t=16.16",0,65536,4096
"A=12.5|t=16.16",1,65536,4096
"A=12.5|t=16.6",0,16384,1968
"A=12.5|t=16.6",1,16384,1936
"A=12.5|t=16.7",0,32768,1664
"A=12.5|t=16.7",1,32768,1536
"A=12.5|t=16.8",0,16384,272
"A=12.5|t=16.8",1,16384,240
"A=12.5|t=16.9",0,16384,240
"A=12.5|t=16.9",1,16384,240
"A=12.5|t=4.11",0,32768,3072
"A=12.5|t=4.11",1,32768,3072
"A=12.5|t=4.12",0,65536,1280
"A=12.5|t=4.12",1,65536,1280
"A=12.5|t=4.13",0,32768,0
"A=12.5|t=4.13",1,32768,0
"A=12.5|t=4.4",0,32768,0
"A=12.5|t=4.4",1,32768,0
"A=12.5|t=4.5",0,65536,1280
"A=12.5|t=4.5",1,65536,1280
"A=12.5|t=4.6",0,32768,3008
"A=12.5|t=4.6",1,32768,3072
"A=12.5|t=5.11",0,65536,5888
"A=12.5|t=5.11",1,65536,5888
"A=12.5|t=5.12",0,131072,3584
"A=12.5|t=5.12",1,131072,3584
"A=12.5|t=5.13",0,65536,1280
"A=12.5|t=5.13",1,65536,1280
"A=12.5|t=5.4",0,65536,1280
"A=12.5|t=5.4",1,65536,1280
"A=12.5|t=5.5",0,131072,3328
"A=12.5|t=5.5",1,131072,3584
"A=12.5|t=5.6",0,65536,5632
"A=12.5|t=5.6",1,65536,5888
"A=12.5|t=6.0",0,32768,3520
"A=12.5|t=6.0",1,32768,3392
"A=12.5|t=6.1",0,16384,1936
"A=12.5|t=6.1",1,16384,1904
"A=12.5|t=6.11",0,32768,4352
"A=12.5|t=6.11",1,32768,4352
"A=12.5|t=6.12",0,65536,5888
"A=12.5|t=6.12",1,65536,5888
"A=12.5|t=6.13",0,32768,3072
"A=12.5|t=6.13",1,32768,3072
"A=12.5|t=6.16",0,16384,1936
"A=12.5|t=6.16",1,16384,1904
"A=12.5|t=6.4",0,32768,3008
"A=12.5|t=6.4",1,32768,3072
"A=12.5|t=6.5",0,65536,5632
"A=12.5|t=6.5",1,65536,5888
"A=12.5|t=6.6",0,32768,4288
"A=12.5|t=6.6",1,32768,4352
"A=12.5|t=7.0",0,65536,2112
"A=12.5|t=7.0",1,65536,1984
"A=12.5|t=7.1",0,32768,1536
"A=12.5|t=7.1",1,32768,1536
"A=12.5|t=7.16",0,32768,1664
"A=12.5|t=7.16",1,32768,1536
"A=12.5|t=8.0",0,32768,0
"A=12.5|t=8.0",1,32768,0
"A=12.5|t=8.1",0,16384,240
"A=12.5|t=8.1",1,16384,240
"A=12.5|t=8.16",0,16384,272
"A=12.5|t=8.16",1,16384,240
"A=12.5|t=9.0",0,32768,0
"A=12.5|t=9.0",1,32768,0
"A=12.5|t=9.1",0,16384,240
"A=12.5|t=9.1",1,16384,272
"A=12.5|t=9.16",0,16384,272
"A=12.5|t=9.16",1,16384,272
"A=12.6|t=0.0",0,262144,0
"A=12.6|t=0.0",1,262144,0
"A=12.6|t=0.1",0,131072,4096
"A=12.6|t=0.1",1,131072,4096
"A=12.6|t=0.10",0,16384,968
"A=12.6|t=0.10",1,16384,968
"A=12.6|t=0.11",0,32768,1776
"A=12.6|t=0.11",1,32768,1776
"A=12.6|t=0.12",0,16384,800
"A=12.6|t=0.12",1,16384,800
"A=12.6|t=0.16",0,131072,4096
"A=12.6|t=0.16",1,131072,4096
"A=12.6|t=0.5",0,16384,800
"A=12.6|t=0.5",1,16384,800
"A=12.6|t=0.6",0,32768,1776
"A=12.6|t=0.6",1,32768,1776
"A=12.6|t=0.7",0,16384,968
"A=12.6|t=0.7",1,16384,968
"A=12.6|t=1.0",0,131072,4096
"A=12.6|t=1.0",1,131072,4096
"A=12.6|t=1.1",0,65536,4096
"A=12.6|t=1.1",1,65536,4096
"A=12.6|t=1.10",0,32768,1664
"A=12.6|t=1.10",1,32768,1664
"A=12.6|t=1.11",0,65536,3552
"A=12.6|t=1.11",1,65536,3552
"A=12.6|t=1.12",0,32768,1904
"A=12.6|t=1.12",1,32768,1904
"A=12.6|t=1.16",0,65536,4096
"A=12.6|t=1.16",1,65536,4096
"A=12.6|t=10.0",0,16384,968
"A=12.6|t=10.0",1,16384,968
"A=12.6|t=10.11",0,32768,3392
"A=12.6|t=10.11",1,32768,3392
"A=12.6|t=10.12",0,65536,4992
"A=12.6|t=10.12",1,65536,4992
"A=12.6|t=10.13",0,32768,2944
"A=12.6|t=10.13",1,32768,2944
"A=12.6|t=10.15",0,16384,968
"A=12.6|t=10.15",1,16384,968
"A=12.6|t=10.16",0,32768,1664
"A=12.6|t=10.16",1,32768,1664
"A=12.6|t=11.0",0,32768,1776
"A=12.6|t=11.0",1,32768,1776
"A=12.6|t=11.11",0,65536,5248
"A=12.6|t=11.11",1,65536,5248
"A=12.6|t=11.12",0,131072,6144
"A=12.6|t=11.12",1,131072,6144
"A=12.6|t=11.13",0,65536,4096
"A=12.6|t=11.13",1,65536,4096
"A=12.6|t=11.15",0,32768,2496
"A=12.6|t=11.15",1,32768,2496
"A=12.6|t=11.16",0,65536,3552
"A=12.6|t=11.16",1,65536,3552
"A=12.6|t=11.5",0,32768,2624
"A=12.6|t=11.5",1,32768,2624
"A=12.6|t=11.6",0,65536,5248
"A=12.6|t=11.6",1,65536,5248
"A=12.6|t=11.7",0,32768,3392
"A=12.6|t=11.7",1,32768,3392
"A=12.6|t=12.0",0,16384,800
"A=12.6|t=12.0",1,16384,800
"A=12.6|t=12.11",0,32768,2624
"A=12.6|t=12.11",1,32768,2624
"A=12.6|t=12.12",0,65536,2304
"A=12.6|t=12.12",1,65536,2304
"A=12.6|t=12.13",0,32768,1088
"A=12.6|t=12.13",1,32768,1088
"A=12.6|t=12.15",0,16384,1704
"A=12.6|t=12.15",1,16384,1704
"A=12.6|t=12.16",0,32768,1904
"A=12.6|t=12.16",1,32768,1904
"A=12.6|t=12.5",0,65536,2304
"A=12.6|t=12.5",1,65536,2304
"A=12.6|t=12.6",0,131072,6144
"A=12.6|t=12.6",1,131072,6144
"A=12.6|t=12.7",0,65536,4992
"A=12.6|t=12.7",1,65536,4992
"A=12.6|t=13.5",0,32768,1088
"A=12.6|t=13.5",1,32768,1088
"A=12.6|t=13.6",0,65536,4096
"A=12.6|t=13.6",1,65536,4096
"A=12.6|t=13.7",0,32768,2944
"A=12.6|t=13.7",1,32768,2944
"A=12.6|t=15.5",0,16384,1704
"A=12.6|t=15.5",1,16384,1704
"A=12.6|t=15.6",0,32768,2496
"A=12.6|t=15.6",1,32768,2496
"A=12.6|t=15.7",0,16384,968
"A=12.6|t=15.7",1,16384,968
"A=12.6|t=16.0",0,131072,4096
"A=12.6|t=16.0",1,131072,4096
"A=12.6|t=16.1",0,65536,4096
"A=12.6|t=16.1",1,65536,4096
"A=12.6|t=16.16",0,65536,4096
"A=12.6|t=16.16",1,65536,4096
"A=12.6|t=16.5",0,32768,1904
"A=12.6|t=16.5",1,32768,1904
"A=12.6|t=16.6",0,65536,3552
"A=12.6|t=16.6",1,65536,3552
"A=12.6|t=16.7",0,32768,1664
"A=12.6|t=16.7",1,32768,1664
"A=12.6|t=2.10",0,16384,968
"A=12.6|t=2.10",1,16384,968
"A=12.6|t=2.11",0,32768,2496
"A=12.6|t=2.11",1,32768,2496
"A=12.6|t=2.12",0,16384,1704
"A=12.6|t=2.12",1,16384,1704
"A=12.6|t=4.10",0,32768,2944
"A=12.6|t=4.10",1,32768,2944
"A=12.6|t=4.11",0,65536,4096
"A=12.6|t=4.11",1,65536,4096
"A=12.6|t=4.12",0,32768,1088
"A=12.6|t=4.12",1,32768,1088
"A=12.6|t=5.0",0,16384,800
"A=12.6|t=5.0",1,16384,800
"A=12.6|t=5.1",0,32768,1904
"A=12.6|t=5.1",1,32768,1904
"A=12.6|t=5.10",0,65536,4992
"A=12.6|t=5.10",1,65536,4992
"A=12.6|t=5.11",0,131072,6144
"A=12.6|t=5.11",1,131072,6144
"A=12.6|t=5.12",0,65536,2304
"A=12.6|t=5.12",1,65536,2304
"A=12.6|t=5.2",0,16384,1704
"A=12.6|t=5.2",1,16384,1704
"A=12.6|t=5.4",0,32768,1088
"A=12.6|t=5.4",1,32768,1088
"A=12.6|t=5.5",0,65536,2304
"A=12.6|t=5.5",1,65536,2304
"A=12.6|t=5.6",0,32768,2624
"A=12.6|t=5.6",1,32768,2624
"A=12.6|t=6.0",0,32768,1776
"A=12.6|t=6.0",1,32768,1776
"A=12.6|t=6.1",0,65536,3552
"A=12.6|t=6.1",1,65536,3552
"A=12.6|t=6.10",0,32768,3392
"A=12.6|t=6.10",1,32768,3392
"A=12.6|t=6.11",0,65536,5248
"A=12.6|t=6.11",1,65536,5248
"A=12.6|t=6.12",0,32768,2624
"A=12.6|t=6.12",1,32768,2624
"A=12.6|t=6.2",0,32768,2496
"A=12.6|t=6.2",1,32768,2496
"A=12.6|t=6.4",0,65536,4096
"A=12.6|t=6.4",1,65536,4096
"A=12.6|t=6.5",0,131072,6144
"A=12.6|t=6.5",1,131072,6144
"A=12.6|t=6.6",0,65536,5248
"A=12.6|t=6.6",1,65536,5248
"A=12.6|t=7.0",0,16384,968
"A=12.6|t=7.0",1,16384,968
"A=12.6|t=7.1",0,32768,1664
"A=12.6|t=7.1",1,32768,1664
"A=12.6|t=7.2",0,16384,968
"A=12.6|t=7.2",1,16384,968
"A=12.6|t=7.4",0,32768,2944
"A=12.6|t=7.4",1,32768,2944
"A=12.6|t=7.5",0,65536,4992
"A=12.6|t=7.5",1,65536,4992
"A=12.6|t=7.6",0,32768,3392
"A=12.6|t=7.6",1,32768,3392
"A=12.7|t=0.0",0,262144,0
"A=12.7|t=0.0",1,262144,0
"A=12.7|t=0.1",0,131072,4096
"A=12.7|t=0.1",1,131072,4096
"A=12.7|t=0.16",0,131072,4096
"A=12.7|t=0.16",1,131072,4096
"A=12.7|t=1.0",0,131072,4096
"A=12.7|t=1.0",1,131072,4096
"A=12.7|t=1.1",0,65536,4096
"A=12.7|t=1.1",1,65536,4096
"A=12.7|t=1.11",0,16384,1080
"A=12.7|t=1.11",1,16384,936
"A=12.7|t=1.12",0,32768,1424
"A=12.7|t=1.12",1,32768,1136
"A=12.7|t=1.13",0,16384,672
"A=12.7|t=1.13",1,16384,528
"A=12.7|t=1.16",0,65536,4096
"A=12.7|t=1.16",1,65536,4096
"A=12.7|t=10.11",0,65536,4480
"A=12.7|t=10.11",1,65536,4224
"A=12.7|t=10.12",0,131072,4352
"A=12.7|t=10.12",1,131072,3840
"A=12.7|t=10.13",0,65536,3328
"A=12.7|t=10.13",1,65536,3072
"A=12.7|t=11.11",0,32768,2880
"A=12.7|t=11.11",1,32768,2624
"A=12.7|t=11.12",0,65536,4352
"A=12.7|t=11.12",1,65536,3840
"A=12.7|t=11.13",0,32768,2944
"A=12.7|t=11.13",1,32768,2688
"A=12.7|t=11.14",0,16384,936
"A=12.7|t=11.14",1,16384,1080
"A=12.7|t=11.15",0,32768,1824
"A=12.7|t=11.15",1,32768,2112
"A=12.7|t=11.16",0,16384,936
"A=12.7|t=11.16",1,16384,1080
"A=12.7|t=11.6",0,32768,2624
"A=12.7|t=11.6",1,32768,2624
"A=12.7|t=11.7",0,65536,4224
"A=12.7|t=11.7",1,65536,4224
"A=12.7|t=11.8",0,32768,2560
"A=12.7|t=11.8",1,32768,2560
"A=12.7|t=12.14",0,32768,1920
"A=12.7|t=12.14",1,32768,2016
"A=12.7|t=12.15",0,65536,3232
"A=12.7|t=12.15",1,65536,3424
"A=12.7|t=12.16",0,32768,1136
"A=12.7|t=12.16",1,32768,1232
"A=12.7|t=12.6",0,65536,3840
"A=12.7|t=12.6",1,65536,3840
"A=12.7|t=12.7",0,131072,3840
"A=12.7|t=12.7",1,131072,3840
"A=12.7|t=12.8",0,65536,1664
"A=12.7|t=12.8",1,65536,1664
"A=12.7|t=13.14",0,16384,984
"A=12.7|t=13.14",1,16384,984
"A=12.7|t=13.15",0,32768,1648
"A=12.7|t=13.15",1,32768,1648
"A=12.7|t=13.16",0,16384,528
"A=12.7|t=13.16",1,16384,528
"A=12.7|t=13.6",0,32768,2688
"A=12.7|t=13.6",1,32768,2688
"A=12.7|t=13.7",0,65536,3072
"A=12.7|t=13.7",1,65536,3072
"A=12.7|t=13.8",0,32768,704
"A=12.7|t=13.8",1,32768,704
"A=12.7|t=14.4",0,16384,984
"A=12.7|t=14.4",1,16384,984
"A=12.7|t=14.5",0,32768,2016
"A=12.7|t=14.5",1,32768,2016
"A=12.7|t=14.6",0,16384,1080
"A=12.7|t=14.6",1,16384,1080
"A=12.7|t=15.4",0,32768,1648
"A=12.7|t=15.4",1,32768,1744
"A=12.7|t=15.5",0,65536,3424
"A=12.7|t=15.5",1,65536,3616
"A=12.7|t=15.6",0,32768,2112
"A=12.7|t=15.6",1,32768,2208
"A=12.7|t=16.0",0,131072,4096
"A=12.7|t=16.0",1,131072,4096
"A=12.7|t=16.1",0,65536,4096
"A=12.7|t=16.1",1,65536,4096
"A=12.7|t=16.16",0,65536,4096
"A=12.7|t=16.16",1,65536,4096
"A=12.7|t=16.4",0,16384,528
"A=12.7|t=16.4",1,16384,672
"A=12.7|t=16.5",0,32768,1232
"A=12.7|t=16.5",1,32768,1520
"A=12.7|t=16.6",0,16384,1080
"A=12.7|t=16.6",1,16384,1224
"A=12.7|t=2.11",0,32768,1920
"A=12.7|t=2.11",1,32768,1824
"A=12.7|t=2.12",0,65536,3424
"A=12.7|t=2.12",1,65536,3232
"A=12.7|t=2.13",0,32768,1744
"A=12.7|t=2.13",1,32768,1648
"A=12.7|t=3.11",0,16384,936
"A=12.7|t=3.11",1,16384,936
"A=12.7|t=3.12",0,32768,1920
"A=12.7|t=3.12",1,32768,1920
"A=12.7|t=3.13",0,16384,984
"A=12.7|t=3.13",1,16384,984
"A=12.7|t=4.1",0,16384,672
"A=12.7|t=4.1",1,16384,672
"A=12.7|t=4.10",0,65536,3328
"A=12.7|t=4.10",1,65536,3328
"A=12.7|t=4.11",0,32768,2944
"A=12.7|t=4.11",1,32768,2944
"A=12.7|t=4.2",0,32768,1744
"A=12.7|t=4.2",1,32768,1744
"A=12.7|t=4.3",0,16384,984
"A=12.7|t=4.3",1,16384,984
"A=12.7|t=4.9",0,32768,704
"A=12.7|t=4.9",1,32768,704
"A=12.7|t=5.1",0,32768,1520
"A=12.7|t=5.1",1,32768,1424
"A=12.7|t=5.10",0,131072,4352
"A=12.7|t=5.10",1,131072,4352
"A=12.7|t=5.11",0,65536,4352
"A=12.7|t=5.11",1,65536,4352
"A=12.7|t=5.2",0,65536,3616
"A=12.7|t=5.2",1,65536,3424
"A=12.7|t=5.3",0,32768,2016
"A=12.7|t=5.3",1,32768,1920
"A=12.7|t=5.9",0,65536,1664
"A=12.7|t=5.9",1,65536,1664
"A=12.7|t=6.1",0,16384,1224
"A=12.7|t=6.1",1,16384,1080
"A=12.7|t=6.10",0,65536,4480
"A=12.7|t=6.10",1,65536,4480
"A=12.7|t=6.11",0,32768,2880
"A=12.7|t=6.11",1,32768,2880
"A=12.7|t=6.2",0,32768,2208
"A=12.7|t=6.2",1,32768,1920
"A=12.7|t=6.3",0,16384,1080
"A=12.7|t=6.3",1,16384,936
"A=12.7|t=6.4",0,32768,2688
"A=12.7|t=6.4",1,32768,2944
"A=12.7|t=6.5",0,65536,3840
"A=12.7|t=6.5",1,65536,4352
"A=12.7|t=6.6",0,32768,2624
"A=12.7|t=6.6",1,32768,2880
"A=12.7|t=6.9",0,32768,2560
"A=12.7|t=6.9",1,32768,2560
"A=12.7|t=7.4",0,65536,3072
"A=12.7|t=7.4",1,65536,3328
"A=12.7|t=7.5",0,131072,3840
"A=12.7|t=7.5",1,131072,4352
"A=12.7|t=7.6",0,65536,4224
"A=12.7|t=7.6",1,65536,4480
"A=12.7|t=8.4",0,32768,704
"A=12.7|t=8.4",1,32768,704
"A=12.7|t=8.5",0,65536,1664
"A=12.7|t=8.5",1,65536,1664
"A=12.7|t=8.6",0,32768,2560
"A=12.7|t=8.6",1,32768,2560
"A=12.7|t=9.11",0,32768,2560
"A=12.7|t=9.11",1,32768,2560
"A=12.7|t=9.12",0,65536,1664
"A=12.7|t=9.12",1,65536,1664
"A=12.7|t=9.13",0,32768,704
"A=12.7|t=9.13",1,32768,704
"A=12.8|t=0.0",0,262144,0
"A=12.8|t=0.0",1,262144,0
"A=12.8|t=0.1",0,131072,4096
"A=12.8|t=0.1",1,131072,4096
"A=12.8|t=0.16",0,131072,4096
"A=12.8|t=0.16",1,131072,4096
"A=12.8|t=1.0",0,131072,4096
"A=12.8|t=1.0",1,131072,4096
"A=12.8|t=1.1",0,65536,4096
"A=12.8|t=1.1",1,65536,4096
"A=12.8|t=1.16",0,65536,4096
"A=12.8|t=1.16",1,65536,4096
"A=12.8|t=10.11",0,32768,2944
"A=12.8|t=10.11",1,32768,2560
"A=12.8|t=10.12",0,65536,3200
"A=12.8|t=10.12",1,65536,2432
"A=12.8|t=10.13",0,32768,2176
"A=12.8|t=10.13",1,32768,1792
"A=12.8|t=11.7",0,32768,2560
"A=12.8|t=11.7",1,32768,2560
"A=12.8|t=11.8",0,65536,4608
"A=12.8|t=11.8",1,65536,4608
"A=12.8|t=11.9",0,32768,2560
"A=12.8|t=11.9",1,32768,2560
"A=12.8|t=12.13",0,16384,520
"A=12.8|t=12.13",1,16384,664
"A=12.8|t=12.14",0,32768,1952
"A=12.8|t=12.14",1,32768,2240
"A=12.8|t=12.15",0,16384,1656
"A=12.8|t=12.15",1,16384,1800
"A=12.8|t=12.7",0,65536,2432
"A=12.8|t=12.7",1,65536,2432
"A=12.8|t=12.8",0,131072,1792
"A=12.8|t=12.8",1,131072,1792
"A=12.8|t=12.9",0,65536,1152
"A=12.8|t=12.9",1,65536,1152
"A=12.8|t=13.13",0,32768,832
"A=12.8|t=13.13",1,32768,832
"A=12.8|t=13.14",0,65536,2784
"A=12.8|t=13.14",1,65536,2784
"A=12.8|t=13.15",0,32768,2576
"A=12.8|t=13.15",1,32768,2576
"A=12.8|t=13.3",0,16384,968
"A=12.8|t=13.3",1,16384,968
"A=12.8|t=13.4",0,32768,832
"A=12.8|t=13.4",1,32768,832
"A=12.8|t=13.5",0,16384,664
"A=12.8|t=13.5",1,16384,664
"A=12.8|t=13.7",0,32768,1792
"A=12.8|t=13.7",1,32768,1792
"A=12.8|t=13.8",0,65536,512
"A=12.8|t=13.8",1,65536,512
"A=12.8|t=13.9",0,32768,256
"A=12.8|t=13.9",1,32768,256
"A=12.8|t=14.13",0,16384,968
"A=12.8|t=14.13",1,16384,968
"A=12.8|t=14.14",0,32768,2000
"A=12.8|t=14.14",1,32768,2000
"A=12.8|t=14.15",0,16384,1488
"A=12.8|t=14.15",1,16384,1488
"A=12.8|t=14.3",0,32768,2000
"A=12.8|t=14.3",1,32768,2000
"A=12.8|t=14.4",0,65536,2784
"A=12.8|t=14.4",1,65536,2784
"A=12.8|t=14.5",0,32768,2240
"A=12.8|t=14.5",1,32768,2240
"A=12.8|t=15.3",0,16384,1488
"A=12.8|t=15.3",1,16384,1632
"A=12.8|t=15.4",0,32768,2576
"A=12.8|t=15.4",1,32768,2864
"A=12.8|t=15.5",0,16384,1800
"A=12.8|t=15.5",1,16384,1944
"A=12.8|t=16.0",0,131072,4096
"A=12.8|t=16.0",1,131072,4096
"A=12.8|t=16.1",0,65536,4096
"A=12.8|t=16.1",1,65536,4096
"A=12.8|t=16.16",0,65536,4096
"A=12.8|t=16.16",1,65536,4096
"A=12.8|t=2.12",0,16384,1800
"A=12.8|t=2.12",1,16384,1656
"A=12.8|t=2.13",0,32768,2864
"A=12.8|t=2.13",1,32768,2576
"A=12.8|t=2.14",0,16384,1632
"A=12.8|t=2.14",1,16384,1488
"A=12.8|t=3.12",0,32768,1952
"A=12.8|t=3.12",1,32768,1952
"A=12.8|t=3.13",0,65536,2784
"A=12.8|t=3.13",1,65536,2784
"A=12.8|t=3.14",0,32768,2000
"A=12.8|t=3.14",1,32768,2000
"A=12.8|t=3.2",0,16384,1632
"A=12.8|t=3.2",1,16384,1632
"A=12.8|t=3.3",0,32768,2000
"A=12.8|t=3.3",1,32768,2000
"A=12.8|t=3.4",0,16384,968
"A=12.8|t=3.4",1,16384,968
"A=12.8|t=4.10",0,32768,2176
"A=12.8|t=4.10",1,32768,2176
"A=12.8|t=4.12",0,16384,520
"A=12.8|t=4.12",1,16384,520
"A=12.8|t=4.13",0,32768,832
"A=12.8|t=4.13",1,32768,832
"A=12.8|t=4.14",0,16384,968
