feature_value,coordinate,Nz,Eiz
"A=7.25.20.18|t=7.4.0.1",0,268435456,1425408
"A=7.25.20.18|t=7.4.0.1",1,268435456,1425408
"A=7.25.20.18|t=7.4.0.1",2,268435456,1425408
"A=7.25.20.18|t=7.4.0.1",3,268435456,1425408
"A=7.28.17.14|t=1.13.16.8",0,268435456,0
"A=7.28.17.14|t=1.13.16.8",1,268435456,0
"A=7.28.17.14|t=1.13.16.8",2,268435456,0
"A=7.28.17.14|t=1.13.16.8",3,268435456,0
"A=7.3.3.21|t=4.2.21.22",0,268435456,0
"A=7.3.3.21|t=4.2.21.22",1,268435456,0
"A=7.3.3.21|t=4.2.21.22",2,268435456,0
"A=7.3.3.21|t=4.2.21.22",3,268435456,0
"A=8.11.26.13|t=14.13.21.3",0,268435456,0
"A=8.11.26.13|t=14.13.21.3",1,268435456,0
"A=8.11.26.13|t=14.13.21.3",2,268435456,0
"A=8.11.26.13|t=14.13.21.3",3,268435456,0
"A=8.21.7.26|t=14.10.5.13",0,268435456,0
"A=8.21.7.26|t=14.10.5.13",1,268435456,0
"A=8.21.7.26|t=14.10.5.13",2,268435456,0
"A=8.21.7.26|t=14.10.5.13",3,268435456,0
"A=8.3.17.8|t=14.20.12.5",0,268435456,32768
"A=8.3.17.8|t=14.20.12.5",1,268435456,32768
"A=8.3.17.8|t=14.20.12.5",2,268435456,65536
"A=8.3.17.8|t=14.20.12.5",3,268435456,65536
"A=8.5.1.16|t=11.19.26.14",0,268435456,501760
"A=8.5.1.16|t=11.19.26.14",1,268435456,501760
"A=8.5.1.16|t=11.19.26.14",2,268435456,501760
"A=8.5.1.16|t=11.19.26.14",3,268435456,501760
"A=8.5.13.26|t=10.18.16.12",0,268435456,0
"A=8.5.13.26|t=10.18.16.12",1,268435456,8192
"A=8.5.13.26|t=10.18.16.12",2,268435456,8192
"A=8.5.13.26|t=10.18.16.12",3,268435456,8192
"A=9.12.12.3|t=25.15.24.9",0,268435456,507904
"A=9.12.12.3|t=25.15.24.9",1,268435456,507904
"A=9.12.12.3|t=25.15.24.9",2,268435456,507904
"A=9.12.12.3|t=25.15.24.9",3,268435456,507904
"A=9.15.28.13|t=5.22.24.2",0,268435456,583680
"A=9.15.28.13|t=5.22.24.2",1,268435456,583680
"A=9.15.28.13|t=5.22.24.2",2,268435456,583680
"A=9.15.28.13|t=5.22.24.2",3,268435456,583680
"A=9.19.8.3|t=13.13.6.0",0,268435456,98304
"A=9.19.8.3|t=13.13.6.0",1,268435456,122880
"A=9.19.8.3|t=13.13.6.0",2,268435456,122880
"A=9.19.8.3|t=13.13.6.0",3,268435456,122880
"A=9.5.8.12|t=11.12.0.21",0,268435456,327680
"A=9.5.8.12|t=11.12.0.21",1,268435456,327680
"A=9.5.8.12|t=11.12.0.21",2,268435456,212992
"A=9.5.8.12|t=11.12.0.21",3,268435456,212992
