feature_id,feature_value,Nz,Ez
at_pair_histogram,"-3:2:1;7:-2:1;9:-11:1;14:1:1;",268435456,835584
at_pair_histogram,"-4:-12:1;0:11:1;11:-3:1;11:0:1;",268435456,0
at_pair_histogram,"-4:-14:1;-4:-2:1;13:13:1;14:-3:1;",268435456,678400
at_pair_histogram,"-4:11:1;-2:-12:1;5:-13:1;11:-8:1;",268435456,2826240
at_pair_histogram,"-4:11:1;7:9:1;12:-8:1;12:5:1;",268435456,1638400
at_pair_histogram,"-4:13:1;-1:-14:1;11:-1:1;12:-2:1;",268435456,1351808
at_pair_histogram,"-5:-4:1;0:11:1;3:1:1;11:4:1;",268435456,1277952
at_pair_histogram,"-5:1:1;-4:1:1;-3:10:1;6:0:1;",268435456,98304
at_pair_histogram,"-5:1:1;-4:1:1;2:-3:1;3:3:1;",268435456,2245248
at_pair_histogram,"-5:8:1;-3:12:1;1:9:1;14:10:1;",268435456,4112384
at_pair_histogram,"-6:-10:1;-2:6:1;9:-13:1;14:-2:1;",268435456,0
at_pair_histogram,"-6:-1:1;3:0:1;4:-1:1;10:-1:1;",268435456,0
at_pair_histogram,"-6:-3:1;-6:14:1;6:3:1;14:-5:1;",268435456,6348480
at_pair_histogram,"-6:14:1;-5:7:1;-3:2:1;10:-11:1;",268435456,786432
at_pair_histogram,"-6:1:1;-1:-1:1;-1:0:1;1:0:1;",268435456,0
at_pair_histogram,"-6:5:1;-5:10:1;5:9:1;12:1:1;",268435456,5883032
at_pair_histogram,"-6:6:1;-3:-6:1;9:-3:1;14:-10:1;",268435456,1114112
at_pair_histogram,"-6:6:1;-4:-11:1;-1:-6:1;11:-3:1;",268435456,2031616
at_pair_histogram,"-6:8:1;11:-5:1;12:-13:1;12:6:1;",268435456,999424
at_pair_histogram,"-6:9:1;-3:-8:1;1:-2:1;14:-14:1;",268435456,832512
at_pair_histogram,"-7:-7:1;-2:-3:1;2:1:1;10:10:1;",268435456,0
at_pair_histogram,"-7:-7:1;-3:1:1;0:2:1;3:-4:1;",268435456,196608
at_pair_histogram,"-7:14:1;-2:-11:1;5:-6:1;10:7:1;",268435456,131072
at_pair_histogram,"-7:4:1;3:-8:1;12:-3:1;13:8:1;",268435456,5143808
at_pair_histogram,"-7:5:1;1:-7:1;4:-5:1;11:4:1;",268435456,428032
at_pair_histogram,"-7:6:1;-3:-11:1;3:-7:1;14:10:1;",268435456,0
at_pair_histogram,"-7:9:1;4:0:1;7:13:1;13:-13:1;",268435456,720896
at_pair_histogram,"-8:-12:1;11:-14:1;12:-7:1;14:12:1;",268435456,0
at_pair_histogram,"-8:-14:1;-7:6:1;6:14:1;12:-10:1;",268435456,1343488
at_pair_histogram,"-8:-7:1;3:-8:1;3:2:1;7:4:1;",268435456,0
at_pair_histogram,"-8:-8:1;0:-7:1;2:14:1;12:10:1;",268435456,229376
at_pair_histogram,"-8:10:1;-3:13:1;7:5:1;8:14:1;",268435456,0
at_pair_histogram,"-8:14:1;6:3:1;6:10:1;12:-5:1;",268435456,1081344
at_pair_histogram,"-8:2:1;-4:-7:1;-1:-1:1;2:4:1;",268435456,491520
at_pair_histogram,"-8:7:1;7:-8:1;8:-8:1;8:8:1;",268435456,0
at_pair_histogram,"-9:-11:1;-3:-10:1;7:9:1;12:-6:1;",268435456,1867776
at_pair_histogram,"-9:-6:1;-8:-13:1;-5:-3:1;13:11:1;",268435456,311296
at_pair_histogram,"-9:-8:1;-2:-3:1;2:-12:1;14:-10:1;",268435456,2492544
at_pair_histogram,"-9:0:1;-1:9:1;3:-3:1;9:-11:1;",268435456,1650944
at_pair_histogram,"-9:0:1;-5:1:1;1:0:1;4:0:1;",268435456,0
at_pair_histogram,"-9:10:1;-2:4:1;3:14:1;8:-13:1;",268435456,937984
at_pair_histogram,"-9:2:1;3:-6:1;5:10:1;10:-9:1;",268435456,0
at_pair_histogram,"-9:6:1;1:-7:1;4:-2:1;6:2:1;",268435456,1048576
at_pair_histogram,"-9:9:1;-1:11:1;1:-7:1;11:1:1;",268435456,2973568
at_pair_histogram,"0:-11:1;3:-10:1;7:-14:1;10:-8:1;",268435456,1269760
at_pair_histogram,"1:14:2;12:-14:1;13:11:1;",268435456,458752
at_pair_histogram,"1:8:1;5:-5:1;9:8:1;13:11:1;",268435456,196608
at_pair_histogram,"2:-6:1;4:-13:1;4:-12:1;12:10:1;",268435456,6585600
at_pair_histogram,"2:4:1;8:0:1;9:-7:1;10:13:1;",268435456,2792256
at_pair_histogram,"2:6:1;4:12:1;7:-8:1;14:12:1;",268435456,2758400
at_pair_histogram,"3:2:1;4:-6:1;10:-1:1;13:-8:1;",268435456,557056
at_pair_histogram,"3:9:1;9:-4:1;12:-14:1;12:-5:1;",268435456,2028544
at_pair_histogram,"4:-4:1;4:9:1;8:14:1;14:5:1;",268435456,0
at_pair_histogram,"5:-10:1;13:-11:1;13:1:1;14:-2:1;",268435456,32768
at_pair_histogram,"5:12:1;8:0:1;9:11:1;12:-8:1;",268435456,1079296
