feature_id,feature_value,Nz,Ez
at_projections,"-7.-11.-3.9",268435456,0
at_projections,"-7.-4.-7.15",268435456,0
at_projections,"-7.-64.-19.30",268435456,5052160
at_projections,"-7.24.-13.17",268435456,4211712
at_projections,"-8.-14.2.6",268435456,0
at_projections,"-9.-78.-13.-92",268435456,832512
at_projections,"0.-24.-12.-60",268435456,786432
at_projections,"1.-16.-31.21",268435456,917504
at_projections,"1.-25.-19.24",268435456,1048576
at_projections,"1.-33.19.-100",268435456,1114112
at_projections,"1.-49.-35.-69",268435456,6585600
at_projections,"10.1.-22.82",268435456,1048576
at_projections,"10.19.-2.-24",268435456,131072
at_projections,"11.100.-19.65",268435456,416000
at_projections,"13.-24.-27.-49",268435456,678400
at_projections,"13.50.-9.62",268435456,8996864
at_projections,"13.50.21.-5",268435456,2007040
at_projections,"14.48.30.14",268435456,0
at_projections,"14.6.-26.14",268435456,1351808
at_projections,"14.63.-16.13",268435456,0
at_projections,"15.22.-61.-48",268435456,229376
at_projections,"15.22.17.-36",268435456,399616
at_projections,"15.63.-23.-21",268435456,937984
at_projections,"15.72.-7.80",268435456,4134016
at_projections,"16.23.-8.-18",268435456,2973568
at_projections,"16.73.-2.14",268435456,393216
at_projections,"17.34.-11.-4",268435456,557056
at_projections,"17.41.-51.-31",268435456,0
at_projections,"17.90.-9.5",268435456,835584
at_projections,"17.96.-19.79",268435456,6348480
at_projections,"18.-1.24.-76",268435456,1424896
at_projections,"18.34.-18.28",268435456,0
at_projections,"19.100.-47.87",268435456,1121152
at_projections,"19.65.27.-47",268435456,0
at_projections,"2.44.14.-21",268435456,2334720
at_projections,"21.94.15.-59",268435456,24576
at_projections,"21.95.-17.34",268435456,1277952
at_projections,"22.64.2.-68",268435456,2028544
at_projections,"22.75.10.-32",268435456,5143808
at_projections,"23.51.5.-92",268435456,32768
at_projections,"25.134.-9.6",268435456,999424
at_projections,"25.35.17.89",268435456,1097728
at_projections,"26.-14.-18.-101",268435456,720896
at_projections,"29.110.15.88",268435456,196608
at_projections,"31.53.23.-49",268435456,5883032
at_projections,"31.79.-5.29",268435456,0
at_projections,"33.85.-23.9",268435456,2062464
at_projections,"36.62.2.2",268435456,3096576
at_projections,"38.159.-8.43",268435456,1081344
at_projections,"39.121.19.20",268435456,2792256
at_projections,"4.-36.-40.-46",268435456,1261568
at_projections,"4.21.-42.-26",268435456,0
at_projections,"4.45.8.56",268435456,818048
at_projections,"42.115.30.-14",268435456,466944
at_projections,"42.62.-14.11",268435456,7512064
at_projections,"43.80.33.-77",268435456,2391680
at_projections,"44.115.2.70",268435456,1638400
at_projections,"46.119.-22.53",268435456,4112384
at_projections,"46.130.22.-29",268435456,0
at_projections,"49.134.7.0",268435456,1079296
at_projections,"49.149.-35.-55",268435456,2758400
at_projections,"5.-13.15.-48",268435456,0
at_projections,"5.0.-31.47",268435456,98304
at_projections,"50.167.16.-1",268435456,196608
at_projections,"51.149.-29.11",268435456,0
at_projections,"52.65.-8.-124",268435456,458752
at_projections,"54.112.-10.-25",268435456,0
at_projections,"6.15.-20.-65",268435456,428032
at_projections,"6.19.-10.-103",268435456,0
at_projections,"6.28.0.37",268435456,98304
at_projections,"7.-11.13.-104",268435456,262144
at_projections,"8.-29.-38.-15",268435456,0
at_projections,"8.6.16.-38",268435456,0
at_projections,"8.66.12.100",268435456,786432
at_projections,"8.74.30.-45",268435456,229376
at_projections,"9.24.-35.54",268435456,0
