feature_id,feature_value,Nz,Ez
at_correlations,"4.29.9.3",268435456,0
at_correlations,"43.81.-5.-127",268435456,5052160
at_correlations,"5.-10.18.-24",268435456,0
at_correlations,"518.46.-434.26",268435456,0
at_correlations,"52.55.22.81",268435456,3267232
at_correlations,"54.-226.72.110",268435456,1764864
at_correlations,"57.27.81.141",268435456,131072
at_correlations,"6.215.-60.19",268435456,0
at_correlations,"63.176.192.79",268435456,1079296
at_correlations,"66.-243.22.323",268435456,0
at_correlations,"66.-63.-81.33",268435456,0
at_correlations,"67.89.-32.-16",268435456,1277952
at_correlations,"73.99.52.49",268435456,4112384
at_correlations,"75.135.10.70",268435456,2792256
at_correlations,"78.-27.84.-111",268435456,147456
at_correlations,"8.-15.-8.15",268435456,0
at_correlations,"8.-154.-152.-164",268435456,6585600
