dataset,statistic,curve_or_frozen,target_s,threshold,selection_probability,actual_selection_cost_bits,baseline_failure_probability,conditional_failure_probability,amplification,gain_bits,gain_ci_low,gain_ci_high,bootstrap_valid_replicates,bootstrap_zero_support_replicates,bootstrap_zero_support_fraction,support_status
n4q19d43,S_C,curve,NA,-0.15948423311157217,0.98101025668438524,0.027659874660642524,0.0505453817313537,0.05055522767369363,1.000194794103886,0.00028100111987854233,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.15955238468431232,0.9810141967900563,0.027654080267099507,0.0505453817313537,0.050555512560254062,1.0002004303569059,0.00028913090761402193,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.15979641771301378,0.98105084654525854,0.027600183562435397,0.0505453817313537,0.050554834296860106,1.0001870114574789,0.00026977527754647792,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1598645692857539,0.98121641160105355,0.027356730603094445,0.0505453817313537,0.05055383754216685,1.000167291462118,0.0002413303770877037,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16017675388719546,0.98145521245896816,0.027005661365683421,0.0505453817313537,0.05054962297103447,1.0000839095390219,0.0001210507972429435,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16024490545993564,0.98155401111580431,0.026860439090950757,0.0505453817313537,0.050550158505333162,1.0000945046573166,0.00013633495840883022,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16048893848863705,0.98161244229413569,0.026774559087153382,0.0505453817313537,0.050551323161400909,1.0001175464472458,0.00016957371031730431,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16055709006137717,0.98215579453972168,0.025976204581297166,0.0505453817313537,0.050541423355628459,0.99992168669837578,-0.00011298663612491164,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16086927466281872,0.98234989700722508,0.025691114373202924,0.0505453817313537,0.050538875206046545,0.99987127359445538,-0.00018572490101662994,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16118145926426031,0.98237851259182207,0.025649089672189349,0.0505453817313537,0.050539289937738728,0.99987947872968197,-0.00017388591769579862,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16124961083700043,0.98263297148514539,0.025275446476173039,0.0505453817313537,0.05053903506894878,0.99987443635427165,-0.00018116142289063231,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16156179543844199,0.98305529230856337,0.024655531123157763,0.0505453817313537,0.050544684373195835,0.99998620332592258,-1.9904530580724733e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16162994701118216,0.98323938946123235,0.024385382347965705,0.0505453817313537,0.050546436751502478,1.0000208727308537,3.0112671026720564e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16194213161262369,0.98347395510063507,0.024041248122945506,0.0505453817313537,0.050545002657588781,0.9999925003283795,-1.0819779627643708e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16225431621406525,0.98387378590996377,0.023454840421113753,0.0505453817313537,0.050544066204804505,0.99997397335811633,-3.7548995815816418e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16232246778680542,0.98389163389219902,0.023428669420035821,0.0505453817313537,0.050544288582272667,0.99997837291868041,-3.1201620369876104e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16256650081550686,0.98390240999287926,0.023412868348719484,0.0505453817313537,0.050544303173184014,0.9999786615882057,-3.078514933035203e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16263465238824698,0.98419818273396231,0.022979242271292343,0.0505453817313537,0.050543446312614447,0.99996170928632921,-5.524288037634871e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16294683698968851,0.98427013237960637,0.022873778143458888,0.0505453817313537,0.050545171363679593,0.99999583804361747,-6.0044463286045333e-06,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16301498856242869,0.9843638697930146,0.022736388967590976,0.0505453817313537,0.050546215446214099,1.0000164943825101,2.3796167598779345e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16325902159113015,0.98439051702735014,0.02269733500221165,0.0505453817313537,0.050548548159308225,1.0000626452476185,9.0375157316904757e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16332717316387024,0.98482077225344256,0.022066902814201709,0.0505453817313537,0.05053988450621489,0.99989124179201916,-0.00015691346027798156,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1636393577653118,0.9849510608764831,0.02187605152121689,0.0505453817313537,0.050539185830600679,0.99987741905312033,-0.00017685776408833472,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16370750933805195,0.98502178533817641,0.021772462448510239,0.0505453817313537,0.050541989015234032,0.99993287782180185,-9.6840083715178955e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16395154236675341,0.98502981415367685,0.021760703231330603,0.0505453817313537,0.050543444135605818,0.99996166621595262,-5.5305020175792135e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1640196939394935,0.98528292431728914,0.021390040470317232,0.0505453817313537,0.050546784940634783,1.0000277613746897,4.005064166528371e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16433187854093506,0.98548676262726076,0.021091602228714441,0.0505453817313537,0.050549250541020947,1.0000765413087156,0.0001104215406564301,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16440003011367521,0.98556647976511158,0.020974905716372283,0.0505453817313537,0.050546738613412759,1.00002684482761,3.87283798403808e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16471221471511677,0.98571366642136127,0.020759466566475857,0.0505453817313537,0.050546179965545723,1.0000157924258297,2.2783474525450518e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16502439931655832,0.98585421440657228,0.020553774554969564,0.0505453817313537,0.050546448870152999,1.0000211124886735,3.0458561183251987e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1650925508892985,0.98591491419938393,0.020464949459952555,0.0505453817313537,0.050547951325967615,1.0000508373767474,7.3340967109857962e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16533658391799994,0.98593098999117501,0.020441425851899227,0.0505453817313537,0.050547561299478412,1.0000431210142262,6.2209132131459894e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16540473549074006,0.9862038123246748,0.020042265074824001,0.0505453817313537,0.050548050647522005,1.0000528023743591,7.6175712523515092e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16571692009218159,0.98625558818457648,0.01996652533963271,0.0505453817313537,0.050548243219067382,1.000056612248551,8.167189844504152e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16578507166492176,0.98629738102317788,0.019905392055056686,0.0505453817313537,0.050547983286843588,1.000051469697147,7.4253165952411097e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1660291046936232,0.98631527202087454,0.019879222443283776,0.0505453817313537,0.050547885989498095,1.0000495447468911,7.1476190021662256e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16609725626636332,0.98656730150105432,0.019510623026297705,0.0505453817313537,0.050547992459469275,1.0000516511702187,7.4514962754623404e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16640944086780488,0.98659207997843623,0.019474388967582443,0.0505453817313537,0.050550738063277326,1.0001059707482691,0.00015287537299137988,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16647759244054502,0.98659539548680186,0.019469540702998767,0.0505453817313537,0.05055075226008706,1.0001062516208088,0.0001532805434183709,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16678977704198658,0.98678321912302636,0.019194912988524795,0.0505453817313537,0.050551206377553663,1.0001152359721195,0.0001662407872333951,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16710196164342814,0.98709811075241305,0.018734609130221274,0.0505453817313537,0.050544918112207758,0.99999082766555403,-1.3232942107157894e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16717011321616829,0.98712044220883399,0.018701970918623707,0.0505453817313537,0.050544657911859033,0.99998567980951225,-2.0659815727861886e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16741414624486975,0.98712903296109289,0.018689415427701844,0.0505453817313537,0.050544583862465908,0.99998421480142274,-2.2773407448707251e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16748229781760984,0.98725560802267864,0.018504437070283944,0.0505453817313537,0.050543844140245604,0.99996957998821201,-4.3887467682344209e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1677944824190514,0.98755265664658509,0.018070419664633068,0.0505453817313537,0.050539193687412089,0.99987757449385783,-0.00017663348303203292,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16786263399179158,0.98772008420201018,0.017825848978769564,0.0505453817313537,0.050541694668181605,0.999927054400505,-0.00010524209316656655,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16810666702049301,0.98774046945618466,0.017796073942207731,0.0505453817313537,0.050541810494727994,0.99992934593619875,-0.00010193586859879775,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16817481859323313,0.98787937476299703,0.017593202931159756,0.0505453817313537,0.050543443648008876,0.99996165656923663,-5.5318937978688814e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16848700319467466,0.98805653848103248,0.01733449695146989,0.0505453817313537,0.050541505082865965,0.99992330360648296,-0.00011065375000712264,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16855515476741484,0.98805948457447812,0.017330195266392252,0.0505453817313537,0.050541643754712838,0.9999260471181971,-0.00010669540110130852,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1687991877961163,0.98806813708506525,0.017317561533652985,0.0505453817313537,0.050541956395201523,0.99993223246051677,-9.7771206040157601e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1688673393688564,0.98825089671299793,0.017050735778159378,0.0505453817313537,0.050542418318741865,0.99994137124876048,-8.4585888273499071e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16917952397029795,0.98838624829659238,0.016853156713912413,0.0505453817313537,0.050543344717830736,0.99995969931469131,-5.8142770443893193e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1692476755430381,0.98851061644381844,0.016671634538745386,0.0505453817313537,0.050547425666940135,1.0000404376328049,5.8337992795736253e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16949170857173956,0.98851066114730202,0.016671569295649821,0.0505453817313537,0.050547423381030535,1.0000403924079095,5.8272749700241828e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16955986014447966,0.98891633650055155,0.016079622458420421,0.0505453817313537,0.050544303874258359,0.99997867545840147,-3.076513844083709e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16987204474592121,0.98912111984100193,0.015780902219495945,0.0505453817313537,0.050544837065690434,0.99998922422495173,-1.5546240985416978e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.16994019631866136,0.98912830353947356,0.015770424383852139,0.0505453817313537,0.050544904211136443,0.99999055264396275,-1.3629718086955525e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17018422934736283,0.98913294455269352,0.01576365524073356,0.0505453817313537,0.050545824460240689,1.0000087590373605,1.2636564421006346e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17025238092010292,0.98917168661137111,0.015707149306253432,0.0505453817313537,0.050545939592148779,1.0000110368301904,1.592269231501193e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17056456552154448,0.98929935906198807,0.01552095258427289,0.0505453817313537,0.050548017032048614,1.0000521373190714,7.5216290898696102e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17063271709428465,0.98947998127550818,0.015257575291887041,0.0505453817313537,0.050549900402225657,1.0000893982935173,0.00012896871001591572,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17087675012298609,0.98948866329737939,0.015244916667979166,0.0505453817313537,0.050552818417703205,1.0001471288987198,0.00021224651913907109,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17094490169572618,0.98965503642102703,0.015002361586179694,0.0505453817313537,0.050550566729426261,1.0001025810448938,0.00014798557462982078,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17125708629716774,0.98980585439130664,0.014782519568355268,0.0505453817313537,0.050552055127410261,1.000132027810019,0.00019046329382467058,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17156927089860935,0.98980986513197422,0.014776673710884695,0.0505453817313537,0.050554204447166809,1.0001745503844446,0.00025180099868216344,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17163742247134947,0.99020160295185633,0.014205810130994896,0.0505453817313537,0.050559262514038021,1.0002746201969173,0.00039613880485145608,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17194960707279103,0.99030748926452361,0.014051545089820356,0.0505453817313537,0.050557855295158577,1.000246779495527,0.00035598363146576172,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17201775864553118,0.99032172720762901,0.014030803186449305,0.0505453817313537,0.050558443133510593,1.000258409407734,0.00037275781106833048,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17232994324697273,0.99068673685542308,0.013499157184666603,0.0505453817313537,0.050557948194596518,1.0002486174366949,0.00035863456344239044,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17264212784841429,0.99074886218295433,0.013408689543915824,0.0505453817313537,0.050560564869114526,1.0003003862517357,0.00043330068020431905,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17271027942115444,0.99079554414493032,0.013340714448491144,0.0505453817313537,0.050560830114216054,1.0003056339141816,0.00044086916346458018,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.173022464022596,0.99089596670819446,0.013194496802258015,0.0505453817313537,0.050560608808176657,1.0003012555509796,0.00043455443675639768,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17333464862403755,0.99095294706057757,0.013111538640046206,0.0505453817313537,0.050562176346286375,1.000332268040272,0.00047928183333726732,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17340280019677773,0.99108654665178619,0.012917048602279733,0.0505453817313537,0.050560029663989842,1.0002897976458858,0.00041802905758747178,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17371498479821926,0.99123545741895214,0.012700299935526089,0.0505453817313537,0.050562813186029391,1.0003448674058559,0.00049745272350691433,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17402716939966081,0.99126926774624735,0.012651091486330283,0.0505453817313537,0.050564750207493958,1.0003831898281668,0.00055272017320308776,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17409532097240099,0.99127502564806491,0.012642711450206177,0.0505453817313537,0.050564926257949859,1.0003866728458011,0.00055774317196181174,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17440750557384255,0.99146685592131689,0.012363549964438326,0.0505453817313537,0.050564919903814468,1.0003865471343081,0.00055756187870407232,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17478784174802425,0.99150410311995074,0.012309352147251571,0.0505453817313537,0.050564567336899485,1.000379571879539,0.00054750256655484433,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17510002634946581,0.99161253837519325,0.012151581291137062,0.0505453817313537,0.050568905566079729,1.0004654002783293,0.00067127448002265945,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17541221095090737,0.99174571107141674,0.011957841618775026,0.0505453817313537,0.050563219527934113,1.0003529065558396,0.00050904672032688753,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17548036252364752,0.99184068781323731,0.011819685323081437,0.0505453817313537,0.050563489931947994,1.0003582562832454,0.00051676200211441675,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17579254712508907,0.99185553623829037,0.011798087510946966,0.0505453817313537,0.050564020189253198,1.0003687470004394,0.00053189140822182857,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17610473172653063,0.9920867711189203,0.011461785980565921,0.0505453817313537,0.050557335819588628,1.0002365020863522,0.00034116004619881731,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1761728832992708,0.99211273237597197,0.011424033550187961,0.0505453817313537,0.050558063178494025,1.0002508923012536,0.0003619156797851787,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17648506790071233,0.99217634293017909,0.01133153631046992,0.0505453817313537,0.050558081252916373,1.0002512498892613,0.00036243144073782793,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17679725250215389,0.99224597637658007,0.011230287874724614,0.0505453817313537,0.050554892193211992,1.0001881568905511,0.00027142747823266606,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17686540407489407,0.99228095638682134,0.011179428915365186,0.0505453817313537,0.050555296360076885,1.0001961530091092,0.00028296122255690252,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17717758867633562,0.99252012581564486,0.010831738102759302,0.0505453817313537,0.050552312720398812,1.0001371240815224,0.00019781467013134518,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17748977327777715,0.99255672871368006,0.010778534299225911,0.0505453817313537,0.050551176140031462,1.0001146377468977,0.00016537782985817436,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17755792485051733,0.99255744833499193,0.010777488319997147,0.0505453817313537,0.050551266512724749,1.0001164256984412,0.00016795700070726082,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17787010945195889,0.99265371292131022,0.010637573288171937,0.0505453817313537,0.050549014307648306,1.0000718676201501,0.00010367933364218222,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17818229405340044,0.99276248089154251,0.01047950163356604,0.0505453817313537,0.050551065937065688,1.0001124574692541,0.00016223271123477721,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17825044562614059,0.99293729805503972,0.010225477477280852,0.0505453817313537,0.050551974524218765,1.0001304331402641,0.00018816297354952582,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17856263022758215,0.99301887114415877,0.010106960167550213,0.0505453817313537,0.050551331421192537,1.0001177098606251,0.00016980943826095312,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1788748148290237,0.99313943964079954,0.0099318043690821683,0.0505453817313537,0.050551100232024603,1.0001131359676201,0.00016321146706211863,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17925515100320541,0.99334633312537335,0.0096312895510470131,0.0505453817313537,0.050545989296196879,1.0000120201850766,1.7341357177657746e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17956733560464697,0.99335636425530538,0.0096167208272750493,0.0505453817313537,0.050545952247259752,1.0000112872014517,1.628389766026036e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.17963548717738714,0.9934218310227152,0.0095216437009568392,0.0505453817313537,0.050547519872547519,1.000042301415492,6.1026751602999051e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1799476717788287,0.99377962920698337,0.0090021254920670604,0.0505453817313537,0.050541762633576466,0.99992839904154907,-0.00010330204598694633,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18025985638027023,0.99381133241695352,0.0089561018738365753,0.0505453817313537,0.050541936766982723,0.99993184413188752,-9.8331483905254074e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18032800795301041,0.99383230114472099,0.0089256623332124949,0.0505453817313537,0.050543062857837724,0.99995412293988994,-6.6188125381254502e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18064019255445196,0.99400500551564619,0.0086749780953568924,0.0505453817313537,0.050542495850533338,0.99994290515331941,-8.2372803720085944e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18095237715589352,0.99407466506818309,0.0085738780312863711,0.0505453817313537,0.050543931531997772,0.99997130896421682,-4.1393008849349166e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18102052872863367,0.99417004143469967,0.0084354654801079617,0.0505453817313537,0.050541685157024868,0.99992686622986693,-0.00010551358584269244,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18133271333007522,0.99426524539012462,0.0082973163782693333,0.0505453817313537,0.050542340576615594,0.99993983318289548,-8.6804980078636416e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18164489793151678,0.99430647084955126,0.0082374988062944368,0.0505453817313537,0.050543595372262155,0.99996465831238468,-5.09881784687142e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18171304950425693,0.99431112146703526,0.0082307509802597295,0.0505453817313537,0.050543856915585744,0.99996983273811124,-4.3522815609499285e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18202523410569849,0.99443941286881454,0.0080446186663300639,0.0505453817313537,0.050545173638947533,0.99999588305797604,-5.9395040678958967e-06,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18233741870714004,0.99444047492579557,0.0080430778751047396,0.0505453817313537,0.050545174092740536,0.99999589203590811,-5.9265515965626513e-06,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18240557027988022,0.99451455866801552,0.0079356041054564307,0.0505453817313537,0.050543634007900157,0.99996542268761901,-4.9885379555469249e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18271775488132178,0.99465846276143566,0.0077268643728475106,0.0505453817313537,0.050544613304702918,0.9999847972925624,-2.1933037349509371e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1830299394827633,0.99466236535226926,0.0077212038998230514,0.0505453817313537,0.05054473345717906,0.99998717441332052,-1.8503528958533732e-05,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18341027565694504,0.99468632839852944,0.007686447430920014,0.0505453817313537,0.050545569784258532,1.0000037204764984,5.3675030092102862e-06,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18372246025838659,0.99484589981148019,0.0074550232967832489,0.0505453817313537,0.050538799130068507,0.99986976849200226,-0.00018789658604928064,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18379061183112674,0.99491297587519512,0.0073577549235115071,0.0505453817313537,0.05053807736276153,0.99985548890240872,-0.00020850050952998133,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1841027964325683,0.99497646884992719,0.0072656885023832845,0.0505453817313537,0.050538254301543621,0.99985898949486696,-0.00020344950106428557,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18441498103400986,0.9950694993021898,0.0071308026008748675,0.0505453817313537,0.050533674069598022,0.99976837326468515,-0.00033420544932898614,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18448313260675001,0.99513050992391072,0.0070423494594640899,0.0505453817313537,0.050534360063789897,0.99978194511177332,-0.00031462100945752429,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18479531720819156,0.99517730207298882,0.006974513920626286,0.0505453817313537,0.050534937257325135,0.99979336442478417,-0.00029814292416339012,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18510750180963312,0.99519455997506157,0.0069494955909243199,0.0505453817313537,0.050535672809907631,0.99980791674504166,-0.00027714417759628008,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.1851756533823733,0.9952084211690817,0.0069294016942979394,0.0505453817313537,0.050536262646642835,0.99981958619366385,-0.0002603055857759667,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18548783798381482,0.99525975857977755,0.0068549827926616905,0.0505453817313537,0.05053505198200331,0.99979563416089534,-0.0002948677140736859,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18580002258525641,0.99530188797507435,0.0067939147320119639,0.0505453817313537,0.050534184504486705,0.99977847181120305,-0.00031963302456428165,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18586817415799656,0.99538281268905848,0.0066766187246878241,0.0505453817313537,0.050536847608620671,0.9998311591991057,-0.0002436063520744797,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18618035875943811,0.99549686294631101,0.006511325218762797,0.0505453817313537,0.050537443058946994,0.99984293970814386,-0.00022660790019875886,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18649254336087967,0.99555075194803067,0.0064332302551096936,0.0505453817313537,0.050537516268348154,0.99984438809766341,-0.00022451798909309308,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18687287953506138,0.99555557724670507,0.0064262377260153785,0.0505453817313537,0.050537797528726142,0.99984995260956044,-0.00021648886828655402,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18718506413650293,0.99556848703650758,0.0064075298111633113,0.0505453817313537,0.050538743538261238,0.99986866865250434,-0.00018948352658105234,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18725321570924308,0.99566229787888005,0.0062715933459400984,0.0505453817313537,0.050541250522018244,0.99991826732346367,-0.0001179201461477704,NA,NA,NA,NA,NA,exact-curve
n4q19d43,S_C,curve,NA,-0.18756540031068464,0.99577603861689568,0.0061067946716820099,0.0505453817313537,0.050542502842154759,0.99994304347696406,-8.2173233503284133e-05,NA,NA,NA,NA,NA,exact-curve
