key_id,su1_numerator,minimum_margin,Nz,Ez
54,59,3,29379772416,0
54,59,4,35818254336,0
54,59,5,9716063232,0
54,59,6,517321728,0
54,60,-1,1528823808,1528823808
54,60,1,43045355520,0
54,60,2,18062475264,0
54,60,3,81629466624,0
54,60,4,28335907584,0
54,60,5,8972174592,0
54,60,6,1884653568,0
54,61,-1,14075559936,14075559936
54,61,1,1877999616,0
54,61,2,28776333312,0
54,61,3,26524108800,0
54,61,4,27613283328,0
54,61,5,3836408832,0
54,61,6,123863040,0
54,62,-1,1384120320,1384120320
54,62,1,28214034432,0
54,62,2,14620925952,0
54,62,3,32273909760,0
54,62,4,56684943360,0
54,62,5,5853652992,0
54,62,6,1947359232,0
54,63,-1,9073852416,9073852416
54,63,1,4267180032,0
54,63,2,16546922496,0
54,63,3,58998810624,0
54,63,4,25026997248,0
54,63,5,35678297088,0
54,63,6,4020129792,0
54,64,-1,503316480,503316480
54,64,1,10697572352,0
54,64,2,19941384192,0
54,64,3,22341484544,0
54,64,4,156692011008,0
54,64,5,22073124864,0
54,64,6,1407393792,0
54,65,-1,3081240576,3081240576
54,65,1,12584484864,0
54,65,2,11062370304,0
54,65,3,55679920128,0
54,65,4,57095470080,0
54,65,5,34246867968,0
54,65,6,6688604160,0
54,66,-1,62914560,62914560
54,66,1,5757730816,0
54,66,2,41643376640,0
54,66,3,19659229184,0
54,66,4,130276978176,0
54,66,5,21067958784,0
54,66,6,2420637696,0
54,67,-1,533200896,533200896
54,67,1,10234626048,0
54,67,2,14594285568,0
54,67,3,23877654528,0
54,67,4,47194791936,0
54,67,5,13547907072,0
54,67,6,3465068544,0
54,68,1,3517448192,0
54,68,2,31757565952,0
54,68,3,8222359552,0
54,68,4,41655929856,0
54,68,5,11952534528,0
54,68,6,1258979328,0
54,69,-1,37748736,37748736
54,69,1,3172466688,0
54,69,2,10607198208,0
54,69,3,4783333376,0
54,69,4,15477383168,0
54,69,5,3326459904,0
54,69,6,713244672,0
54,70,1,1056964608,0
54,70,2,9625927680,0
54,70,3,1522532352,0
54,70,4,4787798016,0
54,70,5,3394142208,0
54,70,6,248610816,0
54,71,1,339738624,0
54,71,2,3208642560,0
54,71,3,358612992,0
54,71,4,1956249600,0
54,71,5,612040704,0
54,71,6,67829760,0
54,72,1,113246208,0
54,72,2,1019215872,0
54,72,3,113246208,0
54,72,4,18874368,0
54,72,5,377487360,0
54,72,6,18874368,0
54,73,2,339738624,0
54,73,5,111476736,0
54,73,6,1769472,0
55,36,1,18874368,0
55,36,2,6291456,0
55,36,3,12582912,0
55,36,4,12582912,0
55,37,1,56623104,0
55,37,2,18874368,0
55,37,3,37748736,0
55,37,4,37748736,0
55,38,1,273678336,0
55,38,2,141557760,0
55,38,3,260046848,0
55,38,4,164102144,0
55,38,5,33030144,0
55,39,1,821035008,0
55,39,2,424673280,0
55,39,3,780140544,0
55,39,4,492306432,0
55,39,5,99090432,0
55,40,1,1563426816,0
55,40,2,1352663040,0
55,40,3,1885339648,0
55,40,4,1223163904,0
55,40,5,292945920,0
55,40,6,57802752,0
55,41,1,4690280448,0
55,41,2,3916431360,0
55,41,3,5788139520,0
55,41,4,3663151104,0
55,41,5,968933376,0
55,41,6,99090432,0
55,42,1,3900702720,0
55,42,2,5149949952,0
55,42,3,7991328768,0
55,42,4,6308405248,0
55,42,5,1794686976,0
55,42,6,289185792,0
55,43,1,11702108160,0
55,43,2,13655605248,0
55,43,3,25664421888,0
55,43,4,17713790976,0
55,43,5,6818217984,0
55,43,6,748634112,0
55,44,1,3906994176,0
55,44,2,10423369728,0
55,44,3,19254607872,0
55,44,4,20899233792,0
55,44,5,4981874688,0
55,44,6,428580864,0
55,45,1,11720982528,0
55,45,2,22083010560,0
55,45,3,66346942464,0
55,45,4,54553853952,0
55,45,5,23629750272,0
55,45,6,1349443584,0
55,46,1,1509949440,0
55,46,2,18701844480,0
55,46,3,22298001408,0
55,46,4,31777431552,0
55,46,5,8721893376,0
55,46,6,944068608,0
55,47,1,4529848320,0
55,47,2,31425822720,0
55,47,3,89404342272,0
55,47,4,77067583488,0
55,47,5,46470868992,0
55,47,6,2961100800,0
55,48,1,1472200704,0
55,48,2,22286499840,0
55,48,3,14518517760,0
55,48,4,22884139008,0
55,48,5,5880397824,0
55,49,1,4416602112,0
55,49,2,37710987264,0
55,49,3,69922455552,0
55,49,4,34228666368,0
55,49,5,53357294592,0
55,49,6,1489259520,0
55,50,1,2717908992,0
55,50,2,12811862016,0
55,50,3,6186958848,0
55,50,4,5462360064,0
55,51,1,8153726976,0
55,51,2,25990004736,0
55,51,3,29919559680,0
55,51,4,17473978368,0
55,52,-1,113246208,113246208
55,52,1,2038431744,0
55,52,2,2073231360,0
55,52,3,1916928,0
55,52,4,1032192,0
55,53,-1,37748736,37748736
55,53,1,6121586688,0
55,53,2,6120603648,0
55,53,3,589824,0
55,53,4,393216,0
55,54,-1,1830813696,1830813696
55,54,1,20447232,0
55,54,2,531480576,0
55,54,3,53213184,0
55,54,4,30296064,0
55,55,-1,610271232,610271232
55,55,1,69206016,0
55,55,2,114769920,0
55,55,3,20037632,0
55,55,4,7798784,0
55,56,-3,1019215872,1019215872
55,56,-1,10220470272,10220470272
55,56,1,392429568,0
55,56,2,4622647296,0
55,56,3,539750400,0
55,56,4,308029440,0
55,56,5,9784704,0
55,56,6,432768,0
55,57,-3,339738624,339738624
55,57,-1,3406823424,3406823424
55,57,1,544866304,0
55,57,2,1126825984,0
55,57,3,212260864,0
55,57,4,71770112,0
55,57,5,1949312,0
55,57,6,18816,0
55,58,-3,8493465600,8493465600
55,58,-1,28228190208,28228190208
55,58,1,2534965248,0
55,58,2,22629826560,0
55,58,3,2142769152,0
55,58,4,1691891712,0
55,58,5,104421504,0
55,58,6,8265600,0
55,59,-3,2831155200,2831155200
55,59,-1,9409396736,9409396736
55,59,1,1642921984,0
55,59,2,6745341952,0
55,59,3,854753280,0
55,59,4,427601920,0
55,59,5,32529664,0
55,59,6,897792,0
55,60,-3,25140658176,25140658176
55,60,-1,49722949632,49722949632
55,60,1,7013449728,0
55,60,2,59798298624,0
55,60,3,6184574976,0
55,60,4,5353383936,0
55,60,5,643757184,0
55,60,6,57107328,0
55,61,-3,8380219392,8380219392
55,61,-1,16574316544,16574316544
55,61,1,3162832896,0
55,61,2,19107749888,0
55,61,3,2516463616,0
55,61,4,1321311232,0
55,61,5,225930752,0
55,61,6,15902208,0
55,62,-3,31935430656,31935430656
55,62,-1,69548900352,69548900352
55,62,1,8872427520,0
55,62,2,86576332800,0
55,62,3,14089678848,0
55,62,4,13027206144,0
55,62,5,1603355616,0
55,62,6,134440992,0
55,63,-3,10645143552,10645143552
55,63,-1,23182966784,23182966784
55,63,1,3533701120,0
55,63,2,28282552320,0
55,63,3,5611548672,0
55,63,4,3425344000,0
55,63,5,544821888,0
55,63,6,36512640,0
55,64,-3,17326669824,17326669824
55,64,-1,68721573888,68721573888
55,64,1,5124390912,0
55,64,2,77650624512,0
55,64,3,16770170880,0
55,64,4,20573908992,0
55,64,5,890506080,0
55,64,6,107218080,0
55,65,-3,5775556608,5775556608
55,65,-1,22907191296,22907191296
55,65,1,2010120192,0
55,65,2,25581551616,0
55,65,3,6260047872,0
55,65,4,6134974464,0
55,65,5,355942272,0
55,65,6,29636736,0
55,66,-3,3057647616,3057647616
55,66,-1,34879832064,34879832064
55,66,1,1252786176,0
55,66,2,46432714752,0
55,66,3,10521280512,0
55,66,4,17007611904,0
55,66,5,932476320,0
55,66,6,67828320,0
55,67,-3,1019215872,1019215872
55,67,-1,11626610688,11626610688
55,67,1,471859200,0
55,67,2,15423307776,0
55,67,3,3717955584,0
55,67,4,5374328832,0
55,67,5,397108224,0
55,67,6,20180736,0
55,67,7,158976,0
55,68,-2,169869312,169869312
55,68,-1,6115295232,6115295232
55,68,2,18685624320,0
55,68,3,3100114944,0
55,68,4,6651445248,0
55,68,5,575921664,0
55,68,6,34546176,0
55,69,-2,622854144,622854144
55,69,-1,2548039680,2548039680
55,69,2,8373141504,0
55,69,3,4657250304,0
55,69,4,3894607872,0
55,69,5,277585920,0
55,69,6,10838016,0
55,70,-2,471859200,471859200
55,70,-1,1868562432,1868562432
55,70,1,849346560,0
55,70,2,4919132160,0
55,70,3,8724676608,0
55,70,4,13510914048,0
55,70,5,3327381504,0
55,71,-2,471859200,471859200
55,71,-1,1415577600,1415577600
55,71,1,3114270720,0
55,71,2,8126078976,0
55,71,3,7101407232,0
55,71,4,28847560320,0
55,71,5,23153454720,0
55,71,6,3116268288,0
55,72,-2,257949696,257949696
55,72,-1,1415577600,1415577600
55,72,1,2359296000,0
55,72,2,13784408064,0
55,72,3,21881192448,0
55,72,4,57520228608,0
55,72,5,46423433664,0
55,72,6,6849541440,0
55,73,-2,106954752,106954752
55,73,-1,773849088,773849088
55,73,1,2415919104,0
55,73,2,19213099008,0
55,73,3,38368075776,0
55,73,4,106735139712,0
55,73,5,63685948320,0
55,73,6,14311327968,0
55,73,7,8128512,0
55,74,-2,39845888,39845888
55,74,-1,490733568,490733568
55,74,1,2025848832,0
55,74,2,29582712832,0
55,74,3,57776515072,0
55,74,4,139049001024,0
55,74,5,67064479776,0
55,74,6,10858827168,0
55,74,7,870912,0
55,75,-2,6291456,6291456
55,75,-1,119537664,119537664
55,75,1,3375366144,0
55,75,2,36584177664,0
55,75,3,92735655936,0
55,75,4,140789412864,0
55,75,5,85201498656,0
55,75,6,50378261472,0
55,75,7,6096384,0
55,76,-1,1207959552,1207959552
55,76,1,3521118208,0
55,76,2,57846349824,0
55,76,3,67688064000,0
55,76,4,84882883072,0
55,76,5,54192850368,0
55,76,6,32986207296,0
55,77,1,9575202816,0
55,77,2,43907284992,0
55,77,3,59802249216,0
55,77,4,79941993984,0
55,77,5,80487773952,0
55,77,6,45388143360,0
55,78,-1,2604662784,2604662784
55,78,1,4025352192,0
55,78,2,26229768192,0
55,78,3,36908592128,0
55,78,4,45622747136,0
55,78,5,28367473728,0
55,78,6,11329988544,0
55,79,1,5668208640,0
55,79,2,18123079680,0
55,79,3,23551918080,0
55,79,4,27959280640,0
55,79,5,36084659520,0
55,79,6,10583213760,0
55,80,-1,1874853888,1874853888
55,80,1,1644036096,0
55,80,2,4844838912,0
55,80,3,12582076416,0
55,80,4,16307549184,0
55,80,5,5422386816,0
55,80,6,911465856,0
55,81,1,990117888,0
55,81,2,2724593664,0
55,81,3,6717001728,0
55,81,4,7354910208,0
55,81,5,3911556096,0
55,81,6,447745536,0
55,82,-1,547356672,547356672
55,82,1,214695936,0
55,82,2,499580928,0
55,82,3,3043971072,0
55,82,4,2317851648,0
55,82,5,18289152,0
55,82,6,2032128,0
55,83,1,18874368,0
55,83,2,169869312,0
55,83,3,772079616,0
55,83,4,488162304,0
55,83,5,54867456,0
55,83,6,6096384,0
55,84,-1,56623104,56623104
55,84,3,309657600,0
55,84,4,86704128,0
56,38,-1,70778880,70778880
56,38,1,28901376,0
56,38,2,25288704,0
56,38,3,75866112,0
56,38,4,101154816,0
56,40,-3,113246208,113246208
56,40,-2,113246208,113246208
56,40,-1,522485760,522485760
56,40,1,307249152,0
56,40,2,1120788480,0
56,40,3,1439348736,0
56,40,4,947272704,0
56,40,5,167537664,0
56,42,-3,723517440,723517440
56,42,-2,849346560,849346560
56,42,-1,2167570432,2167570432
56,42,1,1793064960,0
56,42,2,8233612800,0
56,42,3,10180909312,0
56,42,4,4872946176,0
56,42,5,2184779520,0
56,42,6,132765696,0
56,43,3,240648192,0
56,43,4,199065600,0
56,43,5,13271040,0
56,44,-3,1650458624,1650458624
56,44,-2,2120220672,2120220672
56,44,-1,7272267776,7272267776
56,44,1,8548188160,0
56,44,2,26423909376,0
56,44,3,37644956416,0
56,44,4,19580349888,0
56,44,5,11128670712,0
56,44,6,588462408,0
56,45,1,339738624,0
56,45,2,3416260608,0
56,45,3,3609575424,0
56,45,4,1652785152,0
56,45,5,1044331008,0
56,45,6,104302080,0
56,46,-3,1891631104,1891631104
56,46,-2,2051014656,2051014656
56,46,-1,16562520064,16562520064
56,46,1,26512457728,0
56,46,2,58112787968,0
56,46,3,86957709312,0
56,46,4,49059852352,0
56,46,5,27599063040,0
56,46,6,2220640704,0
56,46,7,17915904,0
56,47,-1,6291456,6291456
56,47,1,3800039424,0
56,47,2,18152423424,0
56,47,3,27172503552,0
56,47,4,12114830848,0
56,47,5,7256784384,0
56,47,6,971578368,0
56,48,-3,1593835520,1593835520
56,48,-2,931135488,931135488
56,48,-1,22278832128,22278832128
56,48,1,49603739648,0
56,48,2,89135104000,0
56,48,3,145583893632,0
56,48,4,84957820032,0
56,48,5,34404254496,0
56,48,6,4382556768,0
56,48,7,316545408,0
56,49,-1,94371840,94371840
56,49,1,9630646272,0
56,49,2,28018999296,0
56,49,3,67571023872,0
56,49,4,63587229696,0
56,49,5,26028913920,0
56,49,6,3778161408,0
56,50,-3,1579155456,1579155456
56,50,-2,320864256,320864256
56,50,-1,15508439040,15508439040
56,50,1,50513313792,0
56,50,2,81261649920,0
56,50,3,143859431424,0
56,50,4,127092858336,0
56,50,5,26133105888,0
56,50,6,3313389888,0
56,50,7,181398528,0
56,51,-1,396361728,396361728
56,51,1,4416602112,0
56,51,2,14342750208,0
56,51,3,63209521152,0
56,51,4,89205055488,0
56,51,5,56166506496,0
56,51,6,3738451968,0
56,52,-3,1038090240,1038090240
56,52,-2,56623104,56623104
56,52,-1,4414242816,4414242816
56,52,1,27553038336,0
56,52,2,43743117312,0
56,52,3,64588216320,0
56,52,4,97800802128,0
56,52,5,12089710224,0
56,52,6,575726112,0
56,53,-1,509607936,509607936
56,53,1,509607936,0
56,53,2,2880700416,0
56,53,3,19731437568,0
56,53,4,26488000512,0
56,53,5,18912476160,0
56,53,6,727833600,0
56,54,-1,2151677952,2151677952
56,54,1,6922174464,0
56,54,2,8400347136,0
56,54,3,16061552640,0
56,54,4,20959444224,0
56,54,5,755130816,0
56,54,6,13822272,0
56,55,2,1528823808,0
56,55,3,1656225792,0
56,55,4,796262400,0
56,55,5,95551488,0
56,56,1,1019215872,0
56,56,2,1507590144,0
56,56,3,95551488,0
56,56,4,89019648,0
56,56,5,6531840,0
56,63,2,467140608,0
56,63,3,891813888,0
56,64,1,1019215872,0
56,64,2,2236612608,0
56,64,3,7134511104,0
56,64,4,2293235712,0
56,65,-1,622854144,622854144
56,65,1,3963617280,0
56,65,2,4618321920,0
56,65,3,17582800896,0
56,65,4,19416858624,0
56,66,-2,339738624,339738624
56,66,-1,3435134976,3435134976
56,66,1,5114953728,0
56,66,2,11899699200,0
56,66,3,39978491904,0
56,66,4,38060568576,0
56,66,5,968454144,0
56,66,6,10616832,0
56,67,-2,1132462080,1132462080
56,67,-1,5492441088,5492441088
56,67,1,9482797056,0
56,67,2,27272503296,0
56,67,3,77722656768,0
56,67,4,51734062080,0
56,67,5,6591642624,0
56,67,6,909729792,0
56,68,-2,566231040,566231040
56,68,-1,4613996544,4613996544
56,68,1,10503979008,0
56,68,2,36169752576,0
56,68,3,79808040960,0
56,68,4,96440002560,0
56,68,5,10985822208,0
56,68,6,1346457600,0
56,69,-3,56623104,56623104
56,69,-2,754974720,754974720
56,69,-1,7861698560,7861698560
56,69,1,15720906752,0
56,69,2,20805402624,0
56,69,3,95341154304,0
56,69,4,40942350336,0
56,69,5,12136697856,0
56,69,6,277032960,0
56,69,7,47775744,0
56,70,-3,358612992,358612992
56,70,-2,434110464,434110464
56,70,-1,3433824256,3433824256
56,70,1,19075006464,0
56,70,2,27685699584,0
56,70,3,66129666048,0
56,70,4,57736504320,0
56,70,5,17550554112,0
56,70,6,483674112,0
56,71,-3,641728512,641728512
56,71,-2,1201668096,1201668096
56,71,-1,4289200128,4289200128
56,71,1,12044795904,0
56,71,2,28278644736,0
56,71,3,48892723200,0
56,71,4,28118016000,0
56,71,5,7143469056,0
56,71,6,403034112,0
56,72,-3,289406976,289406976
56,72,-2,1962934272,1962934272
56,72,-1,4510973952,4510973952
56,72,1,7170490368,0
56,72,2,29235904512,0
56,72,3,40510955520,0
56,72,4,26549010432,0
56,72,5,1514446848,0
56,72,6,42467328,0
56,73,-3,207618048,207618048
56,73,-2,868220928,868220928
56,73,-1,4039114752,4039114752
56,73,1,5162139648,0
56,73,2,39349518336,0
56,73,3,59484782592,0
56,73,4,47631679488,0
56,73,5,11093704704,0
56,73,6,371589120,0
56,74,-3,56623104,56623104
56,74,-2,622854144,622854144
56,74,-1,5775556608,5775556608
56,74,1,5633998848,0
56,74,2,43720114176,0
56,74,3,50255216640,0
56,74,4,18548047872,0
56,74,5,864387072,0
56,75,-2,169869312,169869312
56,75,-1,5096079360,5096079360
56,75,1,9229565952,0
56,75,2,43054792704,0
56,75,3,145179869184,0
56,75,4,40819064832,0
56,75,5,6951370752,0
56,76,-1,3567255552,3567255552
56,76,1,26159874048,0
56,76,2,22815571968,0
56,76,3,75490983936,0
56,76,4,2001272832,0
56,76,5,1783627776,0
56,77,-1,6794772480,6794772480
56,77,1,14948499456,0
56,77,2,16647192576,0
56,77,3,144601251840,0
56,77,4,2579890176,0
56,77,5,4682022912,0
56,78,-1,2038431744,2038431744
56,78,1,44845498368,0
56,78,2,8408530944,0
56,78,3,14014218240,0
56,79,1,4076863488,0
56,79,2,18345885696,0
56,79,3,18345885696,0
56,80,1,12230590464,0
57,43,2,226492416,0
57,43,4,382205952,0
57,43,5,256628736,0
57,43,6,40642560,0
57,44,1,75497472,0
57,44,4,211009536,0
57,44,5,15482880,0
57,45,2,2798125056,0
57,45,3,1330642944,0
57,45,4,3923140608,0
57,45,5,2444802048,0
57,45,6,978905088,0
57,46,1,578813952,0
57,46,2,608698368,0
57,46,3,603979776,0
57,46,4,1593623808,0
57,46,5,353385216,0
57,46,6,86704128,0
57,47,1,792723456,0
57,47,2,13109231616,0
57,47,3,9013100544,0
57,47,4,20293917696,0
57,47,5,9722725632,0
57,47,6,6056992512,0
57,48,1,1757413376,0
57,48,2,4999938048,0
57,48,3,3054501888,0
57,48,4,6328551936,0
57,48,5,1987751424,0
57,48,6,1534740480,0
57,49,-2,339738624,339738624
57,49,1,5813305344,0
57,49,2,24645894144,0
57,49,3,25882509312,0
57,49,4,66206871552,0
57,49,5,25799685120,0
57,49,6,10144742400,0
57,49,7,13934592,0
57,50,-2,113246208,113246208
57,50,1,3430940672,0
57,50,2,11756716032,0
57,50,3,10190012416,0
57,50,4,17250716160,0
57,50,5,7350122496,0
57,50,6,2851720704,0
57,50,7,5419008,0
57,51,-2,2491416576,2491416576
57,51,1,13853786112,0
57,51,2,28248637440,0
57,51,3,35993886720,0
57,51,4,125235333120,0
57,51,5,33097242624,0
57,51,6,3714964992,0
57,51,7,164602368,0
57,52,-2,830472192,830472192
57,52,1,5196742656,0
57,52,2,14143455232,0
57,52,3,14023303168,0
57,52,4,36651259904,0
57,52,5,8910712832,0
57,52,6,1138152960,0
57,52,7,39191040,0
57,53,-2,5888802816,5888802816
57,53,1,11928600576,0
57,53,2,28740157440,0
57,53,3,47076630528,0
57,53,4,108831436800,0
57,53,5,11841196032,0
57,53,6,4581531648,0
57,53,7,3981312,0
57,54,-2,1962934272,1962934272
57,54,1,4051697664,0
57,54,2,12210151424,0
57,54,3,15316295680,0
57,54,4,34885059584,0
57,54,5,3318374400,0
57,54,6,1219461120,0
57,54,7,138240,0
57,55,-2,4756340736,4756340736
57,55,1,4341104640,0
57,55,2,23467622400,0
57,55,3,37307252736,0
57,55,4,48754999296,0
57,55,5,20299954176,0
57,55,6,6027872256,0
57,56,-2,1585446912,1585446912
57,56,1,1503657984,0
57,56,2,8550752256,0
57,56,3,13497163776,0
57,56,4,17598726144,0
57,56,5,4941837312,0
57,56,6,639636480,0
57,56,7,1161216,0
57,57,-2,1019215872,1019215872
57,57,1,1642070016,0
57,57,2,16015491072,0
57,57,3,11361779712,0
57,57,4,82347134976,0
57,57,5,38145053952,0
57,57,6,12543793920,0
57,58,-2,339738624,339738624
57,58,1,1038090240,0
57,58,2,6506643456,0
57,58,3,7789142016,0
57,58,4,31266035712,0
57,58,5,6131289600,0
57,58,6,1287240192,0
57,59,-1,169869312,169869312
57,59,1,660602880,0
57,59,2,17366777856,0
57,59,3,25090375680,0
57,59,4,106081277184,0
57,59,5,71837352000,0
57,59,6,21291625152,0
57,60,-1,56623104,56623104
57,60,1,1774190592,0
57,60,2,9163112448,0
57,60,3,13182234624,0
57,60,4,42617965056,0
57,60,5,10314362880,0
57,60,6,3724137984,0
57,61,-1,679477248,679477248
57,61,1,591396864,0
57,61,2,27051761664,0
57,61,3,31569555456,0
57,61,4,74661130752,0
57,61,5,78034181760,0
57,61,6,17895814272,0
57,61,7,1344252672,0
57,62,-1,226492416,226492416
57,62,1,2434531328,0
57,62,2,13945909248,0
57,62,3,12498881536,0
57,62,4,34355630080,0
57,62,5,10190394240,0
57,62,6,3624018048,0
57,63,-1,566231040,566231040
57,63,1,463208448,0
57,63,2,20109189120,0
57,63,3,19966279680,0
57,63,4,35584203264,0
57,63,5,39483037440,0
57,63,6,11094128640,0
57,63,7,576108288,0
57,64,-1,188743680,188743680
57,64,1,1700528128,0
57,64,2,9980764160,0
57,64,3,6747725824,0
57,64,4,15285268480,0
57,64,5,6014342208,0
57,64,6,2600738112,0
57,64,7,96018048,0
57,65,-1,176160768,176160768
57,65,1,156499968,0
57,65,2,7049945088,0
57,65,3,6882557952,0
57,65,4,9983590272,0
57,65,5,12400797024,0
57,65,6,3265079328,0
57,65,7,149361408,0
57,66,-1,58720256,58720256
57,66,1,540540928,0
57,66,2,3476545536,0
57,66,3,2800979968,0
57,66,4,4734761088,0
57,66,5,2271975168,0
57,66,6,830095488,0
57,67,-1,18874368,18874368
57,67,1,224133120,0
57,67,2,1264877568,0
57,67,3,2998665216,0
57,67,4,3108525696,0
57,67,5,2840702400,0
57,67,6,717847488,0
57,68,-1,6291456,6291456
57,68,1,1188298752,0
57,68,2,1535213568,0
57,68,3,2898296832,0
57,68,4,4287910848,0
57,68,5,4904932608,0
57,68,6,983193408,0
57,69,-2,169869312,169869312
57,69,-1,169869312,169869312
57,69,1,2286157824,0
57,69,2,2300313600,0
57,69,3,8504082432,0
57,69,4,22280666112,0
57,69,5,14901041664,0
57,69,6,27301390848,0
57,70,-2,509607936,509607936
57,70,-1,509607936,509607936
57,70,1,4310433792,0
57,70,2,4817682432,0
57,70,3,8131608576,0
57,70,4,21449378304,0
57,70,5,22889001600,0
57,70,6,3160736640,0
57,70,7,55738368,0
57,71,-2,679477248,679477248
57,71,-1,679477248,679477248
57,71,1,7075528704,0
57,71,2,13537640448,0
57,71,3,33532084224,0
57,71,4,104167047168,0
57,71,5,142880292864,0
57,71,6,18312708096,0
57,72,-2,2038431744,2038431744
57,72,-1,2038431744,2038431744
57,72,1,4579393536,0
57,72,2,11478564864,0
57,72,3,69619679232,0
57,72,4,40247808000,0
57,72,5,31355006976,0
57,72,6,7129055232,0
57,72,7,74317824,0
57,73,-2,566231040,566231040
57,73,-1,1075838976,1075838976
57,73,1,11233132544,0
57,73,2,37025153024,0
57,73,3,102283837440,0
57,73,4,164968366080,0
57,73,5,164351041536,0
57,73,6,20415725568,0
57,73,7,4644864,0
57,74,-2,1698693120,1698693120
57,74,-1,2165833728,2165833728
57,74,1,18769772544,0
57,74,2,25849135104,0
57,74,3,89653248000,0
57,74,4,33346473984,0
57,74,5,35929165824,0
57,74,6,7753150464,0
57,74,7,2322432,0
57,75,-2,176160768,176160768
57,75,-1,2214592512,2214592512
57,75,1,8853651456,0
57,75,2,47394226176,0
57,75,3,120941314048,0
57,75,4,115644547072,0
57,75,5,87608721408,0
57,75,6,11849631744,0
57,75,7,1161216,0
57,76,-2,528482304,528482304
57,76,-1,2510290944,2510290944
57,76,1,25555894272,0
57,76,2,19916587008,0
57,76,3,51641352192,0
57,76,4,25130090496,0
57,76,5,20036554752,0
57,76,6,4309770240,0
57,76,7,6967296,0
57,77,-2,18874368,18874368
57,77,-1,1717567488,1717567488
57,77,1,3516137472,0
57,77,2,29916069888,0
57,77,3,63032254464,0
57,77,4,41278496768,0
57,77,5,26683289600,0
57,77,6,2866728960,0
57,77,7,1032192,0
57,78,-2,56623104,56623104
57,78,-1,2066743296,2066743296
57,78,1,14943780864,0
57,78,2,6458867712,0
57,78,3,15532130304,0
57,78,4,11314888704,0
57,78,5,7557697536,0
57,78,6,1001435136,0
57,78,7,6193152,0
57,79,-1,528482304,528482304
57,79,1,695992320,0
57,79,2,9103048704,0
57,79,3,15575912448,0
57,79,4,6961815552,0
57,79,5,5652787200,0
57,79,6,388325376,0
57,80,-1,861929472,861929472
57,80,1,4377280512,0
57,80,2,817102848,0
57,80,3,2227175424,0
57,80,4,2910302208,0
57,80,5,1470468096,0
57,80,6,170311680,0
57,81,-1,56623104,56623104
57,81,1,56623104,0
57,81,2,1217003520,0
57,81,3,2008940544,0
57,81,4,364584960,0
57,81,5,555835392,0
57,81,6,18579456,0
57,82,-1,169345024,169345024
57,82,1,640155648,0
57,82,2,14155776,0
57,82,3,155713536,0
57,82,4,315076608,0
57,82,5,81285120,0
57,83,2,51904512,0
57,83,3,99090432,0
57,84,-1,12582912,12582912
57,84,1,37748736,0
58,48,-1,113246208,113246208
58,48,1,283115520,0
58,48,2,127401984,0
58,48,3,203046912,0
58,48,4,179159040,0
58,49,1,679477248,0
58,49,2,254803968,0
58,49,3,1066991616,0
58,49,4,669606912,0
58,49,5,47029248,0
58,50,-3,56623104,56623104
58,50,-2,207618048,207618048
58,50,-1,1170210816,1170210816
58,50,1,2288517120,0
58,50,2,1855954944,0
58,50,3,1252012032,0
58,50,4,1309353984,0
58,50,5,13436928,0
58,51,-2,2264924160,2264924160
58,51,-1,283115520,283115520
58,51,1,4657250304,0
58,51,2,8291745792,0
58,51,3,7624212480,0
58,51,4,1489950720,0
58,51,5,587990016,0
58,51,6,167961600,0
58,52,-4,25165824,25165824
58,52,-3,245366784,245366784
58,52,-2,1654652928,1654652928
58,52,-1,6283984896,6283984896
58,52,1,4661968896,0
58,52,2,8134852608,0
58,52,3,12243161088,0
58,52,4,3883594752,0
58,52,5,155778048,0
58,52,6,7225344,0
58,53,-4,679477248,679477248
58,53,-3,37748736,37748736
58,53,-2,9663676416,9663676416
58,53,-1,7445938176,7445938176
58,53,1,13788905472,0
58,53,2,35061792768,0
58,53,3,36891611136,0
58,53,4,10290825216,0
58,53,5,2125246464,0
58,53,6,119812608,0
58,53,7,10077696,0
58,54,-4,253755392,253755392
58,54,-3,1335361536,1335361536
58,54,-2,2433220608,2433220608
58,54,-1,15049949184,15049949184
58,54,1,20491689984,0
58,54,2,20008931328,0
58,54,3,39805985280,0
58,54,4,26628323712,0
58,54,5,4613067648,0
58,54,6,74227968,0
58,55,-4,2774532096,2774532096
58,55,-3,2699034624,2699034624
58,55,-2,12850298880,12850298880
58,55,-1,23506452480,23506452480
58,55,1,65992882176,0
58,55,2,69174798336,0
58,55,3,88523612160,0
58,55,4,51402662016,0
58,55,5,20706589728,0
58,55,6,798718752,0
58,55,7,419904,0
58,56,-5,113246208,113246208
58,56,-4,251658240,251658240
58,56,-3,3472883712,3472883712
58,56,-2,9586081792,9586081792
58,56,-1,15196422144,15196422144
58,56,1,54455242752,0
58,56,2,55753736192,0
58,56,3,106383249408,0
58,56,4,33301405440,0
58,56,5,47501840448,0
58,56,6,1693593792,0
58,57,-5,339738624,339738624
58,57,-4,3057647616,3057647616
58,57,-3,8153726976,8153726976
58,57,-2,24667619328,24667619328
58,57,-1,24134025216,24134025216
58,57,1,106051534848,0
58,57,2,83180138496,0
58,57,3,121979788800,0
58,57,4,109662393024,0
58,57,5,93764860992,0
58,57,6,1383547392,0
58,57,7,73343232,0
58,58,-5,377487360,377487360
58,58,-4,1528823808,1528823808
