key_id,x_numerator,coordinate_margin,Nz,Ez
67,0,7,955965767680,0
67,0,8,654076542976,0
67,2,-7,33554432,33554432
67,2,-6,1174405120,1174405120
67,2,-5,3590324224,3590324224
67,2,-4,11844714496,11844714496
67,2,-3,34124857344,34124857344
67,2,-2,58485374976,58485374976
67,2,-1,164517380096,164517380096
67,2,1,217432719360,0
67,2,2,544420659200,0
67,2,3,669008265216,0
67,2,4,1346103148544,0
67,2,5,1286040715264,0
67,2,6,2329482887168,0
67,2,7,1387945525248,0
67,2,8,741888491520,0
67,4,-3,6341787648,6341787648
67,4,-2,26575110144,26575110144
67,4,-1,61605937152,61605937152
67,4,1,190857609216,0
67,4,2,224277823488,0
67,4,3,476774924288,0
67,4,4,569284493312,0
67,4,5,979923632128,0
67,4,6,1275806613504,0
67,4,7,1525384478720,0
67,4,8,435603636224,0
67,5,-5,1207959552,1207959552
67,5,-4,402653184,402653184
67,5,-3,10066329600,10066329600
67,5,-2,4261412864,4261412864
67,5,-1,34930163712,34930163712
67,5,1,35399925760,0
67,5,2,113548197888,0
67,5,3,218607124480,0
67,5,4,414934106112,0
67,5,5,607771426816,0
67,5,6,665585713152,0
67,5,7,660854538240,0
67,5,8,256087425024,0
67,7,-3,3623878656,3623878656
67,7,-2,2113929216,2113929216
67,7,-1,30903631872,30903631872
67,7,1,18220056576,0
67,7,2,99186900992,0
67,7,3,70262980608,0
67,7,4,178241142784,0
67,7,5,154853703680,0
67,7,6,265918873600,0
67,7,7,194951249920,0
67,7,8,81235279872,0
67,9,-4,1811939328,1811939328
67,9,-2,10871635968,10871635968
67,9,1,31104958464,0
67,9,2,14092861440,0
67,9,3,76873203712,0
67,9,4,95697240064,0
67,9,5,129352335360,0
67,9,6,237498269696,0
67,9,7,118346481664,0
67,9,8,108984795136,0
67,11,-6,905969664,905969664
67,11,-4,5435817984,5435817984
67,11,-2,16005464064,16005464064
67,11,-1,11576279040,11576279040
67,11,1,52680458240,0
67,11,2,119822876672,0
67,11,3,230820937728,0
67,11,4,429932937216,0
67,11,5,722393366528,0
67,11,6,820774961152,0
67,11,7,1157829230592,0
67,11,8,280112398336,0
67,13,-7,100663296,100663296
67,13,-5,1140850688,1140850688
67,13,-4,301989888,301989888
67,13,-3,6106906624,6106906624
67,13,-2,7314866176,7314866176
67,13,-1,41573941248,41573941248
67,13,1,85664464896,0
67,13,2,204346490880,0
67,13,3,358663323648,0
67,13,4,499659046912,0
67,13,5,705179942912,0
67,13,6,801950924800,0
67,13,7,947845595136,0
67,13,8,188441690112,0
67,14,-6,301989888,301989888
67,14,-4,3422552064,3422552064
67,14,-3,1107296256,1107296256
67,14,-2,16810770432,16810770432
67,14,-1,15569256448,15569256448
67,14,1,66337112064,0
67,14,2,92274688000,0
67,14,3,228807671808,0
67,14,4,310512713728,0
67,14,5,467715227648,0
67,14,6,405572419584,0
67,14,7,524657098752,0
67,14,8,65934458880,0
68,2,-1,64424509440,64424509440
68,2,1,206158430208,0
68,2,2,167503724544,0
68,2,3,167503724544,0
68,2,4,425201762304,0
68,2,5,766651662336,0
68,2,6,1230508130304,0
68,2,7,1312112508928,0
68,2,8,607737872384,0
68,4,-3,2147483648,2147483648
68,4,-2,4294967296,4294967296
68,4,-1,10737418240,10737418240
68,4,1,79456894976,0
68,4,2,81604378624,0
68,4,3,472446402560,0
68,4,4,818191269888,0
68,4,5,1153198718976,0
68,4,6,1982127407104,0
68,4,7,1614907703296,0
68,4,8,652835028992,0
68,5,-1,19327352832,19327352832
68,5,1,6442450944,0
68,5,2,229780750336,0
68,5,3,251255586816,0
68,5,4,841813590016,0
68,5,5,1357209665536,0
68,5,6,1539745775616,0
68,5,7,1408749273088,0
68,5,8,392989507584,0
68,7,-1,2147483648,2147483648
68,7,2,55834574848,0
68,7,3,109521666048,0
68,7,4,466003951616,0
68,7,5,388694540288,0
68,7,6,1172526071808,0
68,7,7,1277752770560,0
68,7,8,650687545344,0
68,9,-1,6442450944,6442450944
68,9,1,2147483648,0
68,9,2,57982058496,0
68,9,3,23622320128,0
68,9,4,350039834624,0
68,9,5,390842023936,0
68,9,6,1241245548544,0
68,9,7,788126498816,0
68,9,8,712964571136,0
68,11,-1,6442450944,6442450944
68,11,1,8589934592,0
68,11,2,94489280512,0
68,11,3,81604378624,0
68,11,4,493921239040,0
68,11,5,824633720832,0
68,11,6,1226213163008,0
68,11,7,794568949760,0
68,11,8,592705486848,0
68,13,1,19327352832,0
68,13,2,81604378624,0
68,13,3,204010946560,0
68,13,4,219043332096,0
68,13,5,251255586816,0
68,13,6,401579442176,0
68,13,7,663572447232,0
68,13,8,358629769216,0
68,14,1,25769803776,0
68,14,2,19327352832,0
68,14,3,289910292480,0
68,14,4,244813135872,0
68,14,5,721554505728,0
68,14,6,837518622720,0
68,14,7,1082331758592,0
68,14,8,77309411328,0
69,0,-5,2717908992,2717908992
69,0,-4,8153726976,8153726976
69,0,-3,11777605632,11777605632
69,0,-2,37572575232,37572575232
69,0,-1,21818769408,21818769408
69,0,1,62226694144,0
69,0,2,70816628736,0
69,0,3,145416519680,0
69,0,4,190027137024,0
69,0,5,317794025472,0
69,0,6,323045294080,0
69,0,7,395682250752,0
69,0,8,62218305536,0
69,2,-4,125829120,125829120
69,2,-3,9210691584,9210691584
69,2,-2,34460401664,34460401664
69,2,-1,48997859328,48997859328
69,2,1,205554450432,0
69,2,2,137808052224,0
69,2,3,529379885056,0
69,2,4,533112815616,0
69,2,5,1220483743744,0
69,2,6,1420057116672,0
69,2,7,1916159393792,0
69,2,8,541719527424,0
69,4,-6,8388608,8388608
69,4,-5,50331648,50331648
69,4,-4,478150656,478150656
69,4,-3,1887436800,1887436800
69,4,-2,8287944704,8287944704
69,4,-1,25023217664,25023217664
69,4,1,66597158912,0
69,4,2,176932519936,0
69,4,3,311989108736,0
69,4,4,709961449472,0
69,4,5,873052766208,0
69,4,6,1410024341504,0
69,4,7,1525862629376,0
69,4,8,387402694656,0
69,5,-4,1358954496,1358954496
69,5,-3,4404019200,4404019200
69,5,-2,13035896832,13035896832
69,5,-1,39199965184,39199965184
69,5,1,75925291008,0
69,5,2,191226707968,0
69,5,3,400279207936,0
69,5,4,644983291904,0
69,5,5,1266436538368,0
69,5,6,1428596719616,0
69,5,7,2058765729792,0
69,5,8,472857444352,0
69,7,-3,5662310400,5662310400
69,7,-2,6568280064,6568280064
69,7,-1,77158416384,77158416384
69,7,1,83877691392,0
69,7,2,354762620928,0
69,7,3,443899969536,0
69,7,4,814735163392,0
69,7,5,1005399834624,0
69,7,6,1334568812544,0
69,7,7,1520896573440,0
69,7,8,399784280064,0
69,9,-3,50331648,50331648
69,9,-2,150994944,150994944
69,9,-1,2659188736,2659188736
69,9,1,5259657216,0
69,9,2,43109056512,0
69,9,3,52680458240,0
69,9,4,205260849152,0
69,9,5,216451252224,0
69,9,6,388828758016,0
69,9,7,369065197568,0
69,9,8,90873790464,0
69,11,-2,679477248,679477248
69,11,-1,21214789632,21214789632
69,11,1,33294385152,0
69,11,2,112642228224,0
69,11,3,153335365632,0
69,11,4,229512314880,0
69,11,5,303374008320,0
69,11,6,336114745344,0
69,11,7,354913615872,0
69,11,8,104186511360,0
69,13,-4,75497472,75497472
69,13,-3,3271557120,3271557120
69,13,-2,5637144576,5637144576
69,13,-1,22229811200,22229811200
69,13,1,36901486592,0
69,13,2,73131884544,0
69,13,3,130409299968,0
69,13,4,193642627072,0
69,13,5,280112398336,0
69,13,6,356750721024,0
69,13,7,469141291008,0
69,13,8,77963722752,0
69,14,-3,226492416,226492416
69,14,-2,9814671360,9814671360
69,14,-1,18798870528,18798870528
69,14,1,89489670144,0
69,14,2,132472897536,0
69,14,3,366968045568,0
69,14,4,403483656192,0
69,14,5,866962636800,0
69,14,6,800776519680,0
69,14,7,1184857325568,0
69,14,8,249317818368,0
70,0,1,3758096384,0
70,0,2,2147483648,0
70,0,3,105226698752,0
70,0,4,114353504256,0
70,0,5,236223201280,0
70,0,6,176630530048,0
70,0,7,353261060096,0
70,0,8,107911053312,0
70,2,1,130459631616,0
70,2,2,120795955200,0
70,2,3,212600881152,0
70,2,4,252866199552,0
70,2,5,536870912000,0
70,2,6,998579896320,0
70,2,7,1121523335168,0
70,2,8,199715979264,0
70,4,-1,6442450944,6442450944
70,4,1,4831838208,0
70,4,2,72477573120,0
70,4,3,30601641984,0
70,4,4,322122547200,0
70,4,5,262529875968,0
70,4,6,635118288896,0
70,4,7,503048044544,0
70,4,8,86973087744,0
70,5,-1,24159191040,24159191040
70,5,1,21474836480,0
70,5,2,404263796736,0
70,5,3,330175610880,0
70,5,4,1082331758592,0
70,5,5,871878361088,0
70,5,6,1437740302336,0
70,5,7,1591285383168,0
70,5,8,558882619392,0
70,7,-2,4831838208,4831838208
70,7,-1,88583700480,88583700480
70,7,1,103079215104,0
70,7,2,240518168576,0
70,7,3,521838526464,0
70,7,4,579283714048,0
70,7,5,1192927166464,0
70,7,6,1115617755136,0
70,7,7,1132797624320,0
70,7,8,243202523136,0
70,9,-1,22548578304,22548578304
70,9,1,39191576576,0
70,9,2,144418275328,0
70,9,3,262529875968,0
70,9,4,210990268416,0
70,9,5,383325831168,0
70,9,6,420369924096,0
70,9,7,616327806976,0
70,9,8,99321118720,0
70,11,-1,45097156608,45097156608
70,11,1,4831838208,0
70,11,2,107911053312,0
70,11,3,163208757248,0
70,11,4,835908009984,0
70,11,5,915901775872,0
70,11,6,1501091069952,0
70,11,7,1509144133632,0
70,11,8,689342251008,0
70,13,-1,33822867456,33822867456
70,13,1,27917287424,0
70,13,2,246423748608,0
70,13,3,180925497344,0
70,13,4,783831531520,0
70,13,5,1025423441920,0
70,13,6,1565515579392,0
70,13,7,2556579282944,0
70,13,8,451508436992,0
70,14,-3,9663676416,9663676416
70,14,-1,64424509440,64424509440
70,14,1,12884901888,0
70,14,2,181462368256,0
70,14,3,129922760704,0
70,14,4,331249352704,0
70,14,5,373125283840,0
70,14,6,540092137472,0
70,14,7,443455373312,0
70,14,8,112742891520,0
71,0,-8,75497472,75497472
71,0,-6,956301312,956301312
71,0,-4,5217714176,5217714176
71,0,-2,17892900864,17892900864
71,0,-1,5586812928,5586812928
71,0,1,48779755520,0
71,0,2,34804334592,0
71,0,3,103037272064,0
71,0,4,89548390400,0
71,0,5,153922568192,0
71,0,6,144518938624,0
71,0,7,187175010304,0
71,0,8,33118224384,0
71,2,-8,226492416,226492416
71,2,-6,2894069760,2894069760
71,2,-4,16265510912,16265510912
71,2,-3,1434451968,1434451968
71,2,-2,59190018048,59190018048
71,2,-1,38126223360,38126223360
71,2,1,183542743040,0
71,2,2,258570452992,0
71,2,3,557901152256,0
71,2,4,816178003968,0
71,2,5,1059187589120,0
71,2,6,1406836670464,0
71,2,7,1521064345600,0
71,2,8,400774135808,0
71,4,-6,75497472,75497472
71,4,-4,1837105152,1837105152
71,4,-3,3095396352,3095396352
71,4,-2,16533946368,16533946368
71,4,-1,40642805760,40642805760
71,4,1,103515422720,0
71,4,2,231508803584,0
71,4,3,452691230720,0
71,4,4,812386353152,0
71,4,5,1187667509248,0
71,4,6,1733044469760,0
71,4,7,2043372634112,0
71,4,8,520454406144,0
71,5,-2,830472192,830472192
71,5,-1,14797504512,14797504512
71,5,1,54559506432,0
71,5,2,134159007744,0
71,5,3,307878690816,0
71,5,4,488711913472,0
71,5,5,686557233152,0
71,5,6,947082231808,0
71,5,7,930162409472,0
71,5,8,283551727616,0
71,7,-3,905969664,905969664
71,7,-2,7549747200,7549747200
71,7,-1,10066329600,10066329600
71,7,1,71244447744,0
71,7,2,54844719104,0
71,7,3,252723593216,0
71,7,4,148511916032,0
71,7,5,427391188992,0
71,7,6,213389410304,0
71,7,7,412174254080,0
71,7,8,50465865728,0
71,9,-3,1811939328,1811939328
71,9,-2,8153726976,8153726976
71,9,-1,16986931200,16986931200
71,9,1,61480108032,0
71,9,2,59475230720,0
71,9,3,159735873536,0
71,9,4,116383547392,0
71,9,5,244863467520,0
71,9,6,144938369024,0
71,9,7,251238809600,0
71,9,8,34443624448,0
71,11,-3,1409286144,1409286144
71,11,-2,7927234560,7927234560
71,11,-1,20635975680,20635975680
71,11,1,59190018048,0
71,11,2,116819755008,0
71,11,3,224000999424,0
71,11,4,477135634432,0
71,11,5,766827823104,0
71,11,6,1151026069504,0
71,11,7,1162635902976,0
71,11,8,410437812224,0
71,13,-7,226492416,226492416
71,13,-5,2264924160,2264924160
71,13,-3,15116271616,15116271616
71,13,-2,18874368000,18874368000
71,13,-1,98993963008,98993963008
71,13,1,163955343360,0
71,13,2,373536325632,0
71,13,3,622283718656,0
71,13,4,878891237376,0
71,13,5,1305158352896,0
71,13,6,1474717286400,0
71,13,7,1768788328448,0
71,13,8,424018968576,0
71,14,-7,679477248,679477248
71,14,-5,6794772480,6794772480
71,14,-3,28538044416,28538044416
71,14,-2,4982833152,4982833152
71,14,-1,90244644864,90244644864
71,14,1,87929389056,0
71,14,2,227373219840,0
71,14,3,357597970432,0
71,14,4,350685757440,0
71,14,5,560208019456,0
71,14,6,382143037440,0
71,14,7,579174662144,0
71,14,8,72427241472,0
72,0,1,9261023232,0
72,0,2,44694503424,0
72,0,3,94891933696,0
72,0,4,170724950016,0
72,0,5,269911851008,0
72,0,6,322122547200,0
72,0,7,331920441344,0
72,0,8,130862284800,0
72,2,-1,3623878656,3623878656
72,2,1,47513075712,0
72,2,2,212600881152,0
72,2,3,467480346624,0
72,2,4,944624369664,0
72,2,5,1314125774848,0
72,2,6,1947901886464,0
72,2,7,1637993152512,0
72,2,8,570962214912,0
72,4,-3,134217728,134217728
72,4,-2,402653184,402653184
72,4,-1,12348030976,12348030976
72,4,1,50868518912,0
72,4,2,207232172032,0
72,4,3,420638359552,0
72,4,4,909727760384,0
72,4,5,1254801539072,0
72,4,6,1796504289280,0
72,4,7,1906965479424,0
72,4,8,587202560000,0
72,5,-3,402653184,402653184
72,5,-2,1207959552,1207959552
72,5,-1,32212254720,32212254720
72,5,1,44694503424,0
72,5,2,248034361344,0
72,5,3,385473314816,0
72,5,4,896171769856,0
72,5,5,1236682145792,0
72,5,6,1894214795264,0
72,5,7,2095004516352,0
72,5,8,587605213184,0
72,7,-3,7247757312,7247757312
72,7,-2,21743271936,21743271936
72,7,-1,16508780544,16508780544
72,7,1,27648851968,0
72,7,2,101065949184,0
72,7,3,123614527488,0
72,7,4,346147520512,0
72,7,5,514590769152,0
72,7,6,661156528128,0
72,7,7,473117491200,0
72,7,8,181059715072,0
72,9,-3,14495514624,14495514624
72,9,-2,43486543872,43486543872
72,9,-1,14495514624,14495514624
72,9,1,50734301184,0
72,9,2,75698798592,0
72,9,3,171530256384,0
72,9,4,146565758976,0
72,9,5,405069103104,0
72,9,6,293936824320,0
72,9,7,357824462848,0
72,9,8,75430363136,0
72,11,-3,7247757312,7247757312
72,11,-2,21743271936,21743271936
72,11,-1,8455716864,8455716864
72,11,1,28991029248,0
72,11,2,50331648000,0
72,11,3,120795955200,0
72,11,4,387755016192,0
72,11,5,437281357824,0
72,11,6,581699633152,0
72,11,7,725581037568,0
72,11,8,104018739200,0
72,13,-1,14495514624,14495514624
72,13,1,22951231488,0
72,13,2,110729625600,0
72,13,3,151531814912,0
72,13,4,427349245952,0
72,13,5,540226355200,0
72,13,6,785307926528,0
72,13,7,979789414400,0
72,13,8,266153754624,0
72,14,-1,3623878656,3623878656
72,14,1,13690208256,0
72,14,2,78651588608,0
72,14,3,120259084288,0
72,14,4,304808460288,0
72,14,5,330712481792,0
72,14,6,660351221760,0
72,14,7,458621976576,0
72,14,8,228304355328,0
73,0,2,24159191040,0
73,0,3,24159191040,0
73,0,4,82678120448,0
73,0,5,167503724544,0
73,0,6,316753838080,0
73,0,7,379030863872,0
73,0,8,105226698752,0
73,2,1,19327352832,0
73,2,2,103079215104,0
73,2,3,199715979264,0
73,2,4,457414017024,0
73,2,5,846108557312,0
73,2,6,1504312295424,0
73,2,7,1657857376256,0
73,2,8,434865438720,0
73,4,-1,1610612736,1610612736
73,4,1,46707769344,0
73,4,2,64961380352,0
73,4,3,359166640128,0
73,4,4,560493232128,0
73,4,5,1253056708608,0
73,4,6,1960115699712,0
73,4,7,1803349393408,0
73,4,8,547608330240,0
73,5,-1,10200547328,10200547328
73,5,1,4831838208,0
73,5,2,94489280512,0
73,5,3,182536110080,0
73,5,4,469225177088,0
73,5,5,852551008256,0
73,5,6,1299227607040,0
73,5,7,1852204646400,0
73,5,8,457414017024,0
73,7,-1,28991029248,28991029248
73,7,2,142807662592,0
73,7,3,215822106624,0
73,7,4,362924736512,0
73,7,5,797790175232,0
73,7,6,1344861634560,0
73,7,7,2223182446592,0
73,7,8,656056254464,0
73,9,3,19327352832,0
73,9,4,19327352832,0
73,9,5,178241142784,0
73,9,6,193273528320,0
73,9,7,489626271744,0
73,9,8,199715979264,0
73,11,2,16642998272,0
73,11,3,96636764160,0
73,11,4,154618822656,0
73,11,5,417685569536,0
73,11,6,578746843136,0
73,11,7,858456588288,0
73,11,8,351113576448,0
73,13,2,59592671232,0
73,13,3,254476812288,0
73,13,4,432181084160,0
73,13,5,782757789696,0
73,13,6,1049582632960,0
73,13,7,1123670818816,0
73,13,8,420906795008,0
73,14,2,28991029248,0
73,14,3,164282499072,0
73,14,4,237833814016,0
73,14,5,708669603840,0
73,14,6,1066762502144,0
73,14,7,949187772416,0
73,14,8,417685569536,0
74,0,2,25769803776,0
74,0,4,68719476736,0
74,0,5,6442450944,0
74,0,6,105226698752,0
74,0,7,21474836480,0
74,0,8,47244640256,0
74,2,2,83751862272,0
74,2,3,83751862272,0
74,2,4,367219703808,0
74,2,5,324270030848,0
74,2,6,974957576192,0
74,2,7,476741369856,0
74,2,8,438086664192,0
74,4,2,36507222016,0
74,4,3,57982058496,0
74,4,4,298500227072,0
74,4,5,236223201280,0
74,4,6,972810092544,0
74,4,7,652835028992,0
74,4,8,219043332096,0
74,5,2,115964116992,0
74,5,3,45097156608,0
74,5,4,502511173632,0
74,5,5,1030792151040,0
74,5,6,1917702897664,0
74,5,7,2010044694528,0
74,5,8,425201762304,0
74,7,-1,15032385536,15032385536
74,7,2,105226698752,0
74,7,3,128849018880,0
74,7,4,564788199424,0
74,7,5,1052266987520,0
74,7,6,1526860873728,0
74,7,7,1155346202624,0
74,7,8,674309865472,0
74,9,-1,30064771072,30064771072
74,9,2,176093659136,0
74,9,3,60129542144,0
74,9,4,429496729600,0
74,9,5,354334801920,0
74,9,6,1163936137216,0
74,9,7,1217623228416,0
74,9,8,416611827712,0
74,11,-1,15032385536,15032385536
74,11,2,109521666048,0
74,11,3,38654705664,0
74,11,4,450971566080,0
74,11,5,1020054732800,0
74,11,6,2072321720320,0
74,11,7,2147483648000,0
74,11,8,468151435264,0
74,13,2,23622320128,0
74,13,3,83751862272,0
74,13,4,500363689984,0
74,13,5,762356695040,0
74,13,6,2398739234816,0
74,13,7,989989961728,0
74,13,8,738734374912,0
74,14,2,45097156608,0
74,14,4,296352743424,0
74,14,5,238370684928,0
74,14,6,1486058684416,0
74,14,7,399431958528,0
74,14,8,283467841536,0
75,0,-1,4294967296,4294967296
75,0,2,30064771072,0
75,0,3,12884901888,0
75,0,4,133143986176,0
75,0,5,154618822656,0
75,0,6,485331304448,0
75,0,7,281320357888,0
75,0,8,272730423296,0
75,2,-1,12884901888,12884901888
75,2,2,103079215104,0
75,2,3,57982058496,0
75,2,4,680752316416,0
75,2,5,457414017024,0
75,2,6,2299954987008,0
75,2,7,1269162835968,0
75,2,8,616327806976,0
75,4,2,12884901888,0
75,4,3,51539607552,0
75,4,4,309237645312,0
75,4,5,261993005056,0
75,4,6,1567663063040,0
75,4,7,1039382085632,0
75,4,8,330712481792,0
75,5,-1,19327352832,19327352832
75,5,2,32212254720,0
75,5,3,182536110080,0
75,5,4,322122547200,0
75,5,5,687194767360,0
75,5,6,1432371593216,0
75,5,7,1101659111424,0
75,5,8,345744867328,0
75,7,-1,57982058496,57982058496
75,7,1,6442450944,0
75,7,2,73014444032,0
75,7,3,382252089344,0
75,7,4,594852970496,0
75,7,5,618475290624,0
75,7,6,1483911200768,0
75,7,7,1775968976896,0
75,7,8,504658657280,0
75,9,1,2147483648,0
75,9,2,55834574848,0
75,9,3,161061273600,0
75,9,4,231928233984,0
75,9,5,356482285568,0
75,9,6,878320812032,0
75,9,7,850403524608,0
75,9,8,212600881152,0
75,11,2,47244640256,0
75,11,3,122406567936,0
75,11,4,386547056640,0
75,11,5,545460846592,0
75,11,6,1584842932224,0
75,11,7,1245540515840,0
75,11,8,740881858560,0
75,13,2,27917287424,0
75,13,3,6442450944,0
75,13,4,401579442176,0
75,13,5,612032839680,0
75,13,6,1876900708352,0
75,13,7,2014339661824,0
75,13,8,833223655424,0
75,14,2,12884901888,0
75,14,3,2147483648,0
75,14,4,221190815744,0
75,14,5,171798691840,0
75,14,6,648540061696,0
75,14,7,523986010112,0
75,14,8,343597383680,0
76,0,-2,6442450944,6442450944
76,0,1,53687091200,0
76,0,2,6442450944,0
76,0,3,161061273600,0
76,0,4,61203283968,0
76,0,5,257698037760,0
76,0,6,206158430208,0
76,0,7,269509197824,0
76,0,8,77309411328,0
76,2,-3,3623878656,3623878656
76,2,-2,7650410496,7650410496
76,2,-1,51942260736,51942260736
76,2,1,71001178112,0
76,2,2,255282118656,0
76,2,3,292326211584,0
76,2,4,664377753600,0
76,2,5,654714077184,0
76,2,6,1031329021952,0
76,2,7,852551008256,0
76,2,8,238370684928,0
76,4,-4,402653184,402653184
76,4,-3,1207959552,1207959552
76,4,-2,3355443200,3355443200
76,4,-1,18253611008,18253611008
76,4,1,18790481920,0
76,4,2,219043332096,0
76,4,3,385339097088,0
76,4,4,633239240704,0
76,4,5,664511971328,0
76,4,6,1132931842048,0
76,4,7,760074993664,0
76,4,8,286017978368,0
76,5,-4,1207959552,1207959552
76,5,-2,18522046464,18522046464
76,5,-1,2818572288,2818572288
76,5,1,104018739200,0
76,5,2,147907936256,0
76,5,3,413793255424,0
76,5,4,657129996288,0
76,5,5,775107379200,0
76,5,6,1343653675008,0
76,5,7,1103403941888,0
76,5,8,380238823424,0
76,7,-3,1207959552,1207959552
76,7,-2,43486543872,43486543872
76,7,-1,40265318400,40265318400
76,7,1,302392541184,0
76,7,2,145357799424,0
76,7,3,752558800896,0
76,7,4,800071876608,0
76,7,5,1092398088192,0
76,7,6,1361504632832,0
76,7,7,1346472247296,0
76,7,8,436476051456,0
76,9,-3,402653184,402653184
76,9,-2,4831838208,4831838208
76,9,-1,13421772800,13421772800
76,9,1,37044092928,0
76,9,2,41875931136,0
76,9,3,123748745216,0
76,9,4,255684771840,0
76,9,5,318901321728,0
76,9,6,443589591040,0
76,9,7,536736694272,0
76,9,8,147907936256,0
76,11,-2,805306368,805306368
76,11,-1,6442450944,6442450944
76,11,1,91804925952,0
76,11,2,97978941440,0
76,11,3,236088983552,0
76,11,4,506806140928,0
76,11,5,773094113280,0
76,11,6,1269431271424,0
76,11,7,1474381742080,0
76,11,8,490968449024,0
76,13,-2,2818572288,2818572288
76,13,-1,19327352832,19327352832
76,13,1,73417097216,0
76,13,2,138378477568,0
76,13,3,346684391424,0
76,13,4,482646949888,0
76,13,5,1020457385984,0
76,13,6,1006498742272,0
76,13,7,1604975591424,0
76,13,8,252597764096,0
76,14,-2,1207959552,1207959552
76,14,1,25769803776,0
76,14,2,11274289152,0
76,14,3,189649649664,0
76,14,4,165624676352,0
76,14,5,612838146048,0
76,14,6,577404665856,0
76,14,7,988647784448,0
76,14,8,176362094592,0
77,0,-2,2147483648,2147483648
77,0,-1,6442450944,6442450944
77,0,1,10737418240,0
77,0,2,40802189312,0
77,0,3,42949672960,0
77,0,4,94489280512,0
77,0,5,160524402688,0
77,0,6,159987531776,0
77,0,7,282394099712,0
77,0,8,24159191040,0
77,2,-4,6442450944,6442450944
77,2,-3,19327352832,19327352832
77,2,-2,32212254720,32212254720
77,2,-1,129922760704,129922760704
77,2,1,153008209920,0
77,2,2,301721452544,0
77,2,3,493384368128,0
77,2,4,530965331968,0
77,2,5,857919717376,0
77,2,6,994284929024,0
77,2,7,1633698185216,0
77,2,8,344671125504,0
77,4,-4,14495514624,14495514624
77,4,-3,53150220288,53150220288
77,4,-2,43486543872,43486543872
77,4,-1,132070244352,132070244352
77,4,1,338228674560,0
77,4,2,563177586688,0
77,4,3,610959097856,0
77,4,4,695784701952,0
77,4,5,798863917056,0
77,4,6,1102732853248,0
77,4,7,1610075865088,0
77,4,8,359166640128,0
77,5,-3,4831838208,4831838208
77,5,-2,14495514624,14495514624
77,5,-1,8053063680,8053063680
77,5,1,101468602368,0
77,5,2,238907555840,0
77,5,3,541165879296,0
77,5,4,416074956800,0
77,5,5,585189294080,0
77,5,6,600758550528,0
77,5,7,545997717504,0
77,5,8,241591910400,0
77,7,-3,1610612736,1610612736
77,7,-2,4831838208,4831838208
77,7,-1,8589934592,8589934592
77,7,1,49928994816,0
77,7,2,43486543872,0
77,7,3,244813135872,0
77,7,4,673772994560,0
77,7,5,1365262729216,0
77,7,6,1598801575936,0
77,7,7,1483374329856,0
77,7,8,297963356160,0
77,9,-2,3221225472,3221225472
77,9,-1,2147483648,2147483648
77,9,1,19327352832,0
77,9,2,28454158336,0
77,9,3,148176371712,0
77,9,4,256624295936,0
77,9,5,430033600512,0
77,9,6,654445641728,0
77,9,7,632433934336,0
77,9,8,299037097984,0
77,11,-3,536870912,536870912
77,11,-1,4294967296,4294967296
77,11,1,4294967296,0
77,11,2,34896609280,0
77,11,3,48855252992,0
77,11,4,262529875968,0
77,11,5,345744867328,0
77,11,6,965830770688,0
77,11,7,1602022801408,0
77,11,8,304405807104,0
77,13,-3,1073741824,1073741824
77,13,-1,8589934592,8589934592
77,13,1,16106127360,0
77,13,2,71940702208,0
77,13,3,219043332096,0
77,13,4,678067961856,0
77,13,5,568546295808,0
77,13,6,1150514364416,0
77,13,7,755914244096,0
77,13,8,378493992960,0
77,14,-2,3221225472,3221225472
77,14,-1,28991029248,28991029248
77,14,1,25769803776,0
77,14,2,112742891520,0
77,14,3,206158430208,0
77,14,4,259845521408,0
77,14,5,813359431680,0
77,14,6,740881858560,0
77,14,7,1227823775744,0
77,14,8,154618822656,0
78,0,1,5905580032,0
78,0,2,34896609280,0
78,0,3,110058536960,0
78,0,4,197031624704,0
78,0,5,406948151296,0
78,0,6,362924736512,0
78,0,7,408021893120,0
78,0,8,123480309760,0
78,2,1,15569256448,0
78,2,2,81604378624,0
78,2,3,192199786496,0
78,2,4,647466319872,0
78,2,5,826244333568,0
78,2,6,1332513603584,0
78,2,7,1211180777472,0
78,2,8,366145961984,0
78,4,2,80530636800,0
78,4,3,117574729728,0
78,4,4,700079669248,0
78,4,5,683436670976,0
78,4,6,1899449286656,0
78,4,7,955093352448,0
78,4,8,511637979136,0
78,5,-1,4831838208,4831838208
78,5,1,14495514624,0
78,5,2,59592671232,0
78,5,3,316216967168,0
78,5,4,675920478208,0
78,5,5,1150514364416,0
78,5,6,1066762502144,0
78,5,7,1524713390080,0
78,5,8,409632505856,0
78,7,-2,4831838208,4831838208
78,7,-1,6442450944,6442450944
78,7,1,25769803776,0
78,7,2,40802189312,0
78,7,3,138512695296,0
78,7,4,296889614336,0
78,7,5,385473314816,0
78,7,6,530428461056,0
78,7,7,542239621120,0
78,7,8,227633266688,0
78,9,-2,1610612736,1610612736
78,9,-1,3221225472,3221225472
78,9,1,11811160064,0
78,9,2,25232932864,0
78,9,3,110058536960,0
78,9,4,251792457728,0
78,9,5,262529875968,0
78,9,6,337691803648,0
78,9,7,286689067008,0
78,9,8,83751862272,0
78,11,-1,4831838208,4831838208
78,11,1,20937965568,0
78,11,2,38117834752,0
78,11,3,217969590272,0
78,11,4,654982512640,0
78,11,5,598074195968,0
