rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
1,50.75,609,268435456,1546188226560,88138849169,18.749701582093667,4.132794088020369
2,16.16,19819,8589934592,150701812482048,8605043604337,18.725403449623276,4.13037045517274
3,50.156,32017,8589934592,224918847356928,13901189821891,18.033449487108797,4.0161242830294315
4,16.61,68535,17179869184,476732779921408,29756630678805,17.935446677183034,4.001897742331668
5,4.236,73619,17179869184,506505493217280,31964009541737,17.832209467371325,3.9860576202798095
6,4.191,77387,17179869184,528547265380352,33600005520401,17.760196387553,3.975499115345089
7,208.100,81499,17179869184,552049326424064,35385359942977,17.68550526299508,3.96357267999317
8,324.25,85117,17179869184,572459011014656,36956228693191,17.622840317372194,3.953282952294863
9,131.156,99029,17179869184,649562263912448,42996562041167,17.404436549505057,3.917174608908789
10,4.155,113637,17179869184,730067130908672,49339085729151,17.205926875356152,3.887226240998656
11,4.110,124173,17179869184,787173016076288,53913622255479,17.078008015456597,3.867959019367451
12,4.74,135825,17179869184,848092832202752,58972705361475,16.948610478553952,3.846102906618221
13,324.106,17985,2147483648,111265422770176,7808754691155,16.86549346097726,3.8327690236756022
14,243.100,9129,1073741824,56328496087040,3963643123467,16.84375888076425,3.8289659767924653
15,48.100,28317,2147483648,163526584827904,12294718186791,16.21061919098941,3.7334146247553552
16,4.29,29333,2147483648,168629005975552,12735846614159,16.15976299177675,3.726885945532641
17,68.100,652763,34359738368,3601656495210496,283417633498049,15.683800240970266,3.667659165203651
18,131.75,700621,34359738368,3836539666694144,304196692825783,15.581725294286176,3.656729297741386
19,194.100,1152901,34359738368,6040785602478080,500568312048223,14.86316279708004,3.5930973131044244
20,324.187,1164133,34359738368,6095520665698304,505445038914559,14.849175537825552,3.592123327894049
21,324.74,1178713,34359738368,6166336086474752,511775405519899,14.83121894550551,3.5908308011097625
22,83.124,1193017,34359738368,6235605319024640,517985938024891,14.81381682968715,3.5895447778011276
23,244.75,1201969,34359738368,6278589351723008,521872731018787,14.803031742715742,3.5886705314903593
24,32.100,1203265,34359738368,6284774104629248,522435430272595,14.801477022506448,3.5885362450842813
25,83.79,1212449,34359738368,6328067374972928,526422953379827,14.79050736708289,3.5874706595447976
26,51.75,1421345,34359738368,7312542598692864,617121736808435,14.561174651339481,3.5667461074502427
27,225.100,1446289,34359738368,7429743666266112,627951960718147,14.536075567731668,3.564586337090182
28,83.75,1479217,34359738368,7584362488922112,642248689907491,14.503597720456854,3.5618239710556034
29,83.156,1507025,34359738368,7713005349371904,654322409699075,14.476728080709657,3.5592195243733693
30,324.155,1530641,34359738368,7821238525231104,664576040546243,14.454295481118907,3.5568908956110854
31,324.123,1537265,34359738368,7851234576826368,667452058954595,14.448065546563535,3.5561834089096016
32,4.204,1557865,34359738368,1588656863182848,135279239665679,14.428861211569638,3.553795186713576
33,4.123,1593737,34359738368,8101510911098880,691971157921451,14.396017856617757,3.5494071808352596
34,324.172,1594601,34359738368,8105221762842624,692346290757323,14.395235951721952,3.549285943034969
35,324.204,1600073,34359738368,8128723823886336,694722132051179,14.390293704103488,3.5485209091967316
36,324.236,1609577,34359738368,8169543193067520,698848593245771,14.381749835617944,3.547203578914378
37,324.268,1612169,34359738368,430561881489408,36840736408073,14.379428444451289,3.546846795654694
38,234.100,1621609,34359738368,8220533044805632,704072665330507,14.371005429716359,3.5454357076544234
39,51.156,1755863,34359738368,8772625320902656,762363271519349,14.256251146697272,3.5244581312064738
40,258.100,1758311,34359738368,8782520925552640,763426147887653,14.254241161971777,3.5240746030273127
41,4.159,1786855,34359738368,1779387770863616,155163885056033,14.231008863598282,3.519516233059155
42,17.16,1795977,34359738368,8933428896464896,779780029132971,14.223662556208353,3.5180749161974862
43,244.191,1825629,34359738368,9051248439328768,792654379652967,14.200037816636042,3.5133529457705275
44,112.100,2057085,34359738368,9966694948667392,893148298240455,14.027830022547112,3.480143527193671
45,16.151,2090311,34359738368,10096179622707200,907574413523653,14.004713825796216,3.4756497357439198
46,292.156,2095375,34359738368,10115867752792064,909773108756125,14.001222970891389,3.4749694794977666
47,307.50,2097249,34359738368,10123134837456896,910586764930227,13.999933272274639,3.4747158188390626
48,307.156,2099565,34359738368,10132051189563392,911592329337495,13.998340977713156,3.4743936758111755
49,4.172,2114869,34359738368,236996295393280,21354349845709,13.987863128514324,3.4722626283329276
50,4.78,2161733,34359738368,10370198536192000,938584526259359,13.956243086772238,3.4658130284828514
51,244.236,2207219,34359738368,10543680855212032,958333707014537,13.926201649930448,3.4597066844457265
52,50.100,2217923,34359738368,10584500224393216,962981186036729,13.91922215058939,3.458301727895501
53,307.135,1117111,17179869184,5323315610648576,485028955340053,13.908658886579499,3.4561823225868595
54,194.79,1427159,17179869184,6502309903204352,619646068183157,13.555285356035295,3.391436005425123
55,217.100,1431645,17179869184,2173094537986048,207197935498445,13.55075763376718,3.3906694053525444
56,244.124,1443819,17179869184,168341243166720,16073834162983,13.538541536213529,3.388602668880188
57,307.54,728409,8589934592,1102376370962432,105420576328969,13.525610777637299,3.386388480386227
58,307.180,2933983,34359738368,13304511602884608,1273881207396109,13.51557091886246,3.384612897180968
59,39.156,2943027,34359738368,13338287225700352,1277807945090121,13.511130652723912,3.3838305012201393
60,307.99,2975049,34359738368,13457343719145472,1291711305819627,13.495518000414963,3.3810380988483533
61,324.29,2983725,34359738368,2697900886851584,259095652942635,13.491316857354404,3.3802806332056545
62,307.148,1517723,17179869184,6839301627183104,658967283632129,13.466522922525922,3.3755702712797397
63,244.110,1558841,17179869184,6989178805944320,676819959494843,13.42795764838085,3.3682789365699954
64,260.124,1630365,17179869184,7249694342250496,707874358745895,13.36323644490614,3.3563549473627368
65,17.61,3321141,34359738368,14718895873064960,1441978057477743,13.336752456500493,3.351548336341506
66,194.124,4457473,34359738368,18829231114944512,1935352415871379,12.912205371554457,3.282305887836532
67,4.114,4467817,34359738368,18866545790812160,1939843589545291,12.908861335857138,3.2818180721102084
68,307.103,2276561,17179869184,9586281105326080,988440722182403,12.881575314073622,3.2777448920079295
69,16.12,2279419,17179869184,9596451587883008,989681612975137,12.879765287265904,3.277464668733197
70,129.100,2564585,17179869184,2121284347494400,222699084232591,12.70970604222421,3.2517704891406125
71,16.93,320835,2147483648,1326727208894464,139300628931705,12.708527991089216,3.2515980889857805
72,307.58,1292151,8589934592,762513461346304,80146869875139,12.69865675830502,3.250044724662003
73,324.110,1295769,8589934592,5350118354059264,562598957876187,12.6946228824058,3.249392021419111
74,324.78,1297695,8589934592,5356766963433472,563435191489485,12.692480087163943,3.2490409549053423
75,290.100,1297715,8589934592,11620034019328,1222220987245,12.69245785260307,3.24903722789073
76,244.155,664465,4294967296,2731864414486528,288498425680195,12.658166316515125,3.243250531523447
77,244.79,1333349,8589934592,5478855703789568,578915499510527,12.653376979829842,3.242449920009641
78,290.135,2721785,17179869184,1013234324733952,107431705143505,12.623878321102236,3.2374761282348246
79,307.131,42541,268435456,174194344067072,18470516169943,12.623433673703817,3.237401692695819
80,324.49,2723623,17179869184,11151839634391040,1182546782217829,12.622904409290355,3.2373125565986838
81,290.54,43809,268435456,178503068680192,19021058341107,12.58106033689004,3.2302794503012904
82,244.187,1419771,8589934592,5772322229190656,616438335091233,12.562773179683049,3.227123349723354
83,244.29,2868513,17179869184,11641178143326208,1245455343085299,12.548128374427959,3.224491874827057
84,4.33,2876553,17179869184,11667772580823040,1248946162530219,12.544090378797927,3.2237459776011703
85,244.268,360747,2147483648,1462356370522112,156629681877681,12.539372128360558,3.222865393816462
86,324.130,1444053,8589934592,5852917290500096,626981130832719,12.538307737319183,3.2226619611193477
87,244.25,2906967,17179869184,11767579030847488,1262151359370741,12.528916736637719,3.220860705884836
88,292.75,2910987,17179869184,11780721630773248,1263896769093201,12.5269230340449,3.2204773756053684
89,324.127,2911707,17179869184,11783040913113088,1264209379789761,12.526566243722504,3.2204045821306484
90,324.159,2914875,17179869184,11793245755408384,1265584866854625,12.524997413715507,3.2200846745259697
91,324.191,2917899,17179869184,11802986741235712,1266897831780177,12.523501483924798,3.2197798902070462
92,4.127,2931667,17179869184,11846881307000832,1272875642988841,12.516710189663934,3.2183439361906174
93,247.124,3071207,17179869184,12290955155603456,1333461332708261,12.449625677134716,3.2043491390977574
94,307.75,1536541,8589934592,6148453990137856,667137711531943,12.448745167352172,3.2041671943555583
95,39.75,385043,2147483648,1539946028466176,167178556160489,12.445339956579872,3.2034180774599474
96,324.211,3081811,17179869184,12324129482997760,1338065393578153,12.44465304310075,3.2032652153645325
97,13.50,3090179,17179869184,12350105445203968,1341698624562617,12.440741021370522,3.2023908080374164
98,324.98,3092081,17179869184,12356006730268672,1342524437819363,12.439853318150552,3.202192307132984
99,260.79,3134851,17179869184,12488704039845888,1361094381558073,12.420034557559067,3.197784760033944
100,16.196,1571597,8589934592,6257279871483904,682358379002231,12.416200111704775,3.1969340772829775
101,244.74,1593473,8589934592,6324487519731712,691856533999379,12.396256856552913,3.192403770096192
102,307.79,3189907,17179869184,12658071780196352,1384998679488361,12.39491706706017,3.1921011481088004
103,244.156,3192883,17179869184,12667194290733056,1386290803700809,12.393571742914206,3.191795181357474
104,259.243,3201055,17179869184,12692242540003328,1389838935106765,12.389883965430704,3.190957388043433
105,292.79,3206995,17179869184,12710436021469184,1392417973353385,12.387209326188698,3.19034927496808
106,244.212,3207817,17179869184,12712909922631680,1392774870565291,12.386839589607142,3.190260310630893
107,244.58,3231709,17179869184,12784730365755392,1403148335512807,12.376134134553295,3.1876822956058537
108,324.179,3234727,17179869184,12793749797076992,1404458695349221,12.37478747189413,3.1873530733337465
109,244.37,3255139,17179869184,12854592303792128,1413321208596697,12.365712280424995,3.1851225618845804
110,324.147,1627991,8589934592,6428545987379200,706843611810293,12.365338706680546,3.1850295036348912
111,292.103,3343663,17179869184,13115898114080768,1451756693738749,12.327001981800345,3.1754450087275874
112,16.37,3349609,17179869184,13133421580648448,1454338337074507,12.324438731130208,3.1748079810884433
113,230.100,839847,4294967296,3290553760350208,364646049546981,12.32023299820287,3.1737617228858936
114,247.79,1720845,8589934592,6701937835638784,747159102946935,12.285314273914727,3.1650909108720677
115,292.58,3477123,17179869184,13507599131475968,1509702559798329,12.270537328709105,3.1614350256410653
116,188.100,3483075,17179869184,2704983287922688,302457361644645,12.26806989230097,3.160816000115993
117,199.100,3494979,17179869184,13559551055888384,1517455305073017,12.263147643655051,3.159583483704042
118,292.124,3502407,17179869184,13581043072237568,1520680405425861,12.260084687634325,3.1588054026378125
119,292.148,3557809,17179869184,13741176632901632,1544734930163107,12.237442368679302,3.1530743406493125
120,307.124,3561487,17179869184,13751768022253568,1546331849804701,12.2359517064474,3.1526952469192002
121,324.196,3561595,17179869184,2750415451979776,309275748281837,12.235907958231548,3.1526839403937963
122,324.228,3562279,17179869184,13754035764985856,1546675721570917,12.235630917000613,3.1526123462632003
123,324.260,3563467,17179869184,13757437379084288,1547191529220241,12.235149866532504,3.152488055448794
124,324.292,3563791,17179869184,13758365092020224,1547332204033693,12.235018698783682,3.1524541704780367
125,18.16,3575143,17179869184,1060809677471744,119404694821753,12.230430482137288,3.151234374393595
126,292.135,3597841,17179869184,13854589539319808,1562116084891843,12.221299999945277,3.148790396708025
127,244.103,3665767,17179869184,2006613015658496,227372614146163,12.194316341095698,3.1416320086408853
128,290.124,1842629,8589934592,7050581805891584,800035465543967,12.18666580666319,3.139606450806562
129,13.131,1847687,8589934592,7064600579145728,802231555687301,12.182711047186626,3.138517374641943
130,17.151,7570945,34359738368,5751141597970432,657432886129847,12.147958043050803,3.1289328286610996
131,244.82,7749739,34359738368,29246107355709440,3364793481872497,12.114283707352993,3.119654749812131
132,292.54,7818457,34359738368,29434381542096896,3394629567770011,12.10154751599433,3.116176257977928
133,4.268,7818721,34359738368,29435103096602624,3394744191692083,12.10149880241048,3.11616291019059
134,244.148,7914301,34359738368,29695584273170432,3436243261660423,12.083969495141634,3.1113443407556556
135,16.82,7972585,34359738368,29854051386523648,3461549097546955,12.073383856771539,3.108437011604373
136,4.82,7989713,34359738368,29900299594366976,3468985758672899,12.070287749914726,3.1075741169683666
137,32.58,8128791,34359738368,30271951704424448,3529370856528693,12.045390635325994,3.1004987545298914
138,13.212,8134839,34359738368,30288032061980672,3531996786379797,12.04431763747625,3.1001919078976514
139,83.172,2087761,8589934592,7715700441350144,906467250640003,12.006474864290078,3.089470328955166
140,13.268,2087839,8589934592,7715906599780352,906501116798797,12.006420965347074,3.089454977357766
141,155.268,2091911,8589934592,7726659050405888,908269103960453,12.00360995700205,3.0886530276177897
142,48.124,1111853,4294967296,4037065247293440,482746028892119,11.91546537120242,3.063970607320348
143,107.268,1113005,4294967296,4040086756786176,483246206006615,11.913971356900714,3.063555962816884
144,223.25,1123823,4294967296,4068255299796992,487943181722429,11.900016598969572,3.0596251482554275
145,164.268,2257415,8589934592,8161911036182528,980127882743045,11.89375976473588,3.0578650824069786
146,259.247,2272859,8589934592,8202034620661760,986833382184257,11.883923243357001,3.055103408814828
147,244.127,4676989,17179869184,16743560636268544,2030662207074247,11.842851395047925,3.0435841819123586
148,244.159,4747813,17179869184,16925211983085568,2061412679259199,11.821168317365236,3.037468647664944
149,324.33,4749019,17179869184,16928304359538688,2061936302175937,11.820801902495802,3.037365801054754
150,244.114,2386889,8589934592,8495758844100608,1036343101251947,11.813299953855232,3.0352411012233946
151,223.268,37361,134217728,132913534337024,16221455880803,11.810754549885491,3.0345128062208584
152,251.58,10104457,34359738368,35393932133138432,4387168529348011,11.731511540489006,3.0121400162387877
153,18.61,10251275,34359738368,35765429624373248,4450914192191825,11.710699980030165,3.0063921787909726
154,117.100,11868285,34359738368,3064734043602944,396383850515235,11.499391859170268,2.9507917923458433
155,4.187,11869885,34359738368,39845562656227328,5153684747134855,11.49919737812401,2.9507428747006963
156,244.78,12092965,34359738368,40405385873457152,5250541961285695,11.472335322272128,2.944009360516882
157,223.187,12187753,34359738368,40643189622702080,5291697159487819,11.461071168367702,2.9412112227552916
158,244.33,12264985,34359738368,8167241090596864,1065045973374431,11.451957866298889,2.9389331089394797
159,244.204,12365713,34359738368,41087924896268288,5368964103320899,11.440157908684297,2.9359988062620808
160,244.172,12494137,34359738368,41408501255241728,5424723431230651,11.425252081328109,2.932305494959848
161,48.79,12814535,34359738368,42207485431382016,5563834322836805,11.388722207167984,2.9233475155690645
162,290.79,12840699,34359738368,14090825625501696,1858398082734859,11.385779596226604,2.9226246701558725
163,179.131,14099125,34359738368,45396481468792832,6121579565467375,11.25089770489002,2.8906046152896314
164,69.100,14501091,34359738368,15464029749248000,2098701925180531,11.210341889266989,2.881347135140779
165,259.292,14586507,34359738368,398315267031040,54129844653933,11.201868890305722,2.8794146250268846
166,244.123,14746533,34359738368,15665841672552448,2134224052303253,11.186127527865873,2.875838738564518
167,260.50,14866061,34359738368,47290544866459648,6454569005990903,11.174480902827899,2.873159094061648
168,211.50,15084041,34359738368,47823962624753664,6549211894374443,11.15348035879501,2.8683404605068663
169,50.99,15314961,34359738368,48387668492419072,6649473091665603,11.131561642712398,2.8633274959720425
170,83.127,7852245,17179869184,8222963996295168,1136433231023045,11.095326243254988,2.855145588316158
171,4.37,7854053,17179869184,24673290035396608,3410084693262719,11.094994097176333,2.8550706274550044
172,32.103,8051221,17179869184,25152075809685504,3495691395789583,11.059223840359556,2.847027738508018
173,262.58,1028679,2147483648,3198080430112768,446633414898117,11.027638572211433,2.8400431267262074
174,164.187,8323721,17179869184,25810782058971136,3614005860807083,11.011202822001204,2.8363031043969533
175,260.75,8429101,17179869184,26063497934667776,3659759909700823,10.99305266095612,2.832209806408045
176,179.50,8896409,17179869184,27174554434535424,3862656408850907,10.915208315196704,2.8145911226800484
177,290.103,9034089,17179869184,27499494480281600,3922434520937547,10.893052304012842,2.809583829087656
178,16.127,9083543,17179869184,27616162971910144,3943906533975989,10.885176305896838,2.8078156164352093
179,324.114,9084533,17179869184,27618482254249984,3944336373683759,10.885019077570416,2.8077795445720315
180,83.82,2299009,4294967296,6969062252871680,998187229010707,10.867419316846808,2.803582191188711
181,290.58,9245961,17179869184,27991272530640896,4014425428578603,10.859608153460533,2.801711656295097
182,292.180,9280591,17179869184,28071055843131392,4029461134720093,10.854214749717352,2.800424506085059
183,279.58,9341851,17179869184,28211668777435136,4056059094819073,10.844722995950413,2.798141429809786
184,83.37,18724431,34359738368,56516796043231232,8129801968888413,10.84158145720862,2.7973875653900953
185,32.79,18785439,34359738368,56656365300482048,8156290515243597,10.836888504838189,2.796252982777732
186,292.99,18887697,34359738368,56889942801907712,8200689049422531,10.829056532909762,2.794356590507305
187,123.156,19681629,34359738368,58703192094932992,8545399654340967,10.769653701851105,2.78021908361136
188,16.57,19723573,34359738368,58798780887072768,8563610964141679,10.766582410723162,2.779495080844735
189,179.212,20144569,34359738368,59752057468354560,8746399648598587,10.736112396929622,2.7722272148922738
190,16.138,20174451,34359738368,59819711793201152,8759373860868873,10.73397392128685,2.7717213080400986
191,275.124,20319103,34359738368,60146644703772672,8822179086533869,10.723666620982303,2.7692773065837684
192,155.16,20391003,34359738368,6700947845677056,983710748670841,10.718570594885298,2.7680591070008256
193,49.100,20870451,34359738368,20461696644546560,3020521400292291,10.68504155903613,2.760056262373124
194,62.25,20939665,34359738368,61540292871847936,9091615640809795,10.680264974069155,2.7589227106536898
195,273.50,20952531,34359738368,20523011597664256,3032400606761571,10.679378808303117,2.758710187228832
196,13.74,20990955,34359738368,12330962775965696,1822776962224893,10.676735531120181,2.7580754998523758
197,17.196,1317225,2147483648,1288408047550464,190638252211225,10.670929632037343,2.7566800420517543
198,275.79,5292397,8589934592,15513114782990336,2297860989780631,10.66451014372878,2.755124956132868
199,13.187,5292901,8589934592,15514231474487296,2298079817268223,10.664372761049302,2.755091420251772
200,260.268,5297143,8589934592,15523624567963648,2299921615288789,10.663216974974992,2.7548088497611736
201,155.61,10804775,17179869184,1853669230247936,275954921480725,10.634834306142084,2.747879311215123
202,4.25,10805615,17179869184,31514232340086784,4691598377651645,10.634722150476689,2.747852097885561
203,18.12,10851685,17179869184,6323175407222784,942320224083251,10.628584260639315,2.746359928673641
204,199.50,11033481,17179869184,32016399916335104,4790533584571563,10.604615311029201,2.740552831252204
205,209.50,11043549,17179869184,32038458868367360,4794904924145127,10.603299458790145,2.7402306379663015
206,107.187,2768553,4294967296,8026345762193408,1202054558046219,10.59929929020348,2.7392409288512294
207,211.131,11224105,17179869184,6486324034928640,974659800642383,10.579902925435874,2.7344304502945467
208,113.268,22542621,34359738368,21689455995781120,3262529839397261,10.573848070328458,2.732930866623044
209,123.268,22592097,34359738368,21725018324992000,3269690361074577,10.570685147789177,2.732131469533409
210,13.191,22602613,34359738368,65197680862691328,9813636936119599,10.570013769155537,2.7319608437008904
211,244.100,22604629,34359738368,65202010189725696,9814512246069967,10.569885096267049,2.731927967030856
212,259.100,22606645,34359738368,65206339516760064,9815387556020335,10.569756434853774,2.7318950954755055
213,113.187,11522279,17179869184,33072540964356096,5002760644650917,10.542077239076079,2.7248375582420903
214,13.155,11545173,17179869184,33121598080811008,5012700796438479,10.539213544281278,2.724112254326246
215,203.25,23302255,34359738368,66693686691364864,10117408565234365,10.526033762029103,2.7207103896409404
216,51.25,23354585,34359738368,66804874804723712,10140129284332955,10.522797526435475,2.719877334651545
217,273.114,11771539,17179869184,33602359540056064,5110984731073897,10.51120038648083,2.7168893554043048
218,38.156,11777131,17179869184,33614179290054656,5113412674150513,10.510515205464637,2.71671155829035
219,13.236,11784109,17179869184,33628919617814528,5116442392818007,10.50966065567951,2.7164895135041376
220,18.93,5907611,8589934592,16847316308721664,2564975541271553,10.505856598961667,2.71550182180704
221,77.100,23783969,34359738368,67712933970313216,10326559883404787,10.496513847836232,2.7130717068283055
222,96.156,24293253,34359738368,22928622780153856,3515893862054773,10.46594764808974,2.70518627716553
223,17.12,24332795,34359738368,13773831269253120,2112969998389357,10.463601290027437,2.704585721087213
224,260.131,24487643,34359738368,69195298982854656,10632082132420289,10.45444941839357,2.7022498722815347
225,155.151,25394243,34359738368,71101783425941504,11025711101172089,10.402001867796493,2.689014041880719
226,13.25,25396499,34359738368,71106525069836288,11026690614687977,10.401873705856493,2.688982087345301
227,43.25,25461523,34359738368,71242830151942144,11054922834039529,10.398184618087619,2.688055874417642
228,244.99,25534279,34359738368,71395335850688512,11086512144926917,10.394068012896739,2.6870242682181598
229,32.148,25830505,34359738368,14402958078771200,2243025600151823,10.377427486607667,2.682847151299026
230,155.106,26911413,34359738368,24753769132589056,3894812760807333,10.318285193246597,2.6680223349159835
231,247.100,26917925,34359738368,74274776415207424,11687265672499775,10.31793613340298,2.6679349176877
232,114.100,27832635,34359738368,76162620700229632,12084415853403105,10.269725836336434,2.65593538499419
233,262.103,28968715,34359738368,78494444344573952,12577680798052945,10.212007645113317,2.641724619182702
234,209.75,28996227,34359738368,78550828675235840,12589626000113721,10.210638147359125,2.641391069803915
235,259.162,29061459,34359738368,78684419338010624,12617948529222057,10.207396202011555,2.6406006184502724
236,290.148,29251543,34359738368,79073311446794240,12700479489839989,10.197990607853619,2.63830787829283
237,243.131,29572689,34359738368,79730235284652032,12839915149225347,10.182237904282026,2.634491257871838
238,324.82,29573445,34359738368,79731781472878592,12840243390456735,10.182201023513082,2.6344823546505536
239,244.131,29582001,34359738368,79749253399838720,12843958247567523,10.181783692576015,2.6343811323028374
240,155.196,29916277,34359738368,80431843962257408,12989094710349871,10.165572688899683,2.6304659112942277
241,155.187,30006793,34359738368,80616561915723776,13028395085085739,10.161214197799602,2.629416882226221
242,223.75,30253949,34359738368,81120687997059072,13135705653584327,10.149379868413567,2.6265761835993975
243,209.124,30260893,34359738368,81134809849528320,13138720610080039,10.149048773625022,2.626496217762998
244,209.156,30281725,34359738368,81177175406936064,13147765479567175,10.148055944927792,2.626256513745601
245,243.212,30391891,34359738368,81401200901095424,13195597521229993,10.14281689286483,2.6249933984751683
246,17.93,15209527,17179869184,40728199910391808,6603695596969621,10.141528048299039,2.624682527432173
247,16.114,15228509,17179869184,40766751536840704,6611937230639207,10.139728639111384,2.6242480676912527
248,13.110,15245023,17179869184,40800278051553280,6619107304310029,10.13816500886088,2.623870420048725
249,290.50,15249491,17179869184,40809306072809472,6621047227354793,10.13774224681989,2.6237668529083886
250,43.75,15553765,17179869184,41422524323463168,6753157376084095,10.109239489235682,2.616781391595722
251,13.29,15567269,17179869184,41449702876512256,6759020563370687,10.107987464315501,2.616475651490926
252,223.156,15651327,17179869184,41618099954253824,6795516993831021,10.100218354339308,2.6145558827392756
253,247.75,3960725,4294967296,10500360741322752,1719673612684175,10.082666894772636,2.610232214573644
254,247.58,32145691,34359738368,4995459282108416,821003828015729,10.061877972716292,2.6051564715298645
255,243.50,32400339,34359738368,85427449273253888,14067628532736297,10.050494427892751,2.602320561433919
256,260.100,32401523,34359738368,85429785735462912,14068142603659529,10.050441708699942,2.6023072997735017
257,19.16,32417195,34359738368,85460709499994112,14074947096487985,10.049744073269343,2.6021317947534945
258,24.100,32421899,34359738368,85469986629353472,14076989486372177,10.049534741612604,2.6020790653786934
259,236.156,32586059,34359738368,85793483566088192,14148264725187857,10.042248454560648,2.60024295378904
260,244.54,32641283,34359738368,85901922900377600,14172241965614009,10.03980557071681,2.599622424006244
261,164.25,32799361,34359738368,86211744661241856,14240876512406803,10.03283562738142,2.597846476093552
262,96.75,16755543,17179869184,14600788567392256,2424982392810663,10.001864894801828,2.590000111670706
263,17.37,16782157,17179869184,43854317626589184,7286502485485111,9.999575179414196,2.5894204950375332
264,138.268,34141565,34359738368,88833435648393216,14823636689303495,9.974974144851323,2.5832033607193012
265,158.268,8605157,8589934592,1175957750677504,196642114311269,9.963229916381858,2.5801919905678483
266,107.25,17242595,17179869184,44748766040817664,7486416157572185,9.960526420300104,2.579500747597864
267,16.106,2159989,2147483648,5602591564103680,937827313683247,9.957407465363868,2.5787001196881345
268,324.151,17280113,17179869184,44821119059886080,7502705779952099,9.957390684027441,2.578695780520447
269,123.187,8705085,8589934592,7511786131554304,1259862354381485,9.946573045667941,2.575889867107787
270,39.81,8709723,8589934592,7514749658988544,1260533599016043,9.945804593927578,2.575690470863374
271,215.100,4362437,4294967296,11286641477943296,1894089540651551,9.943297133839236,2.575039813724755
272,324.102,17450909,17179869184,45148782114897920,7576862247354407,9.943201148887256,2.575014647598511
273,16.33,17477867,17179869184,45200184283496448,7588566912851441,9.94097420680176,2.574429288470415
274,83.123,17716897,17179869184,45655622615564288,7692349322294131,9.92137738848244,2.569296358571315
275,144.79,8914029,8589934592,22933699431497728,3870306687286167,9.912353776199554,2.566949297877284
276,18.151,18032579,17179869184,46256471360405504,7829412613837817,9.895897591573297,2.562679233929085
277,39.162,18041955,17179869184,46274252525010944,7833483499797465,9.895147660388714,2.5624837736755848
278,203.187,18161199,17179869184,46500253704126464,7885257041326077,9.88564388347613,2.5600088980970606
279,18.100,18163647,17179869184,46504892268806144,7886319917694381,9.885449431586894,2.5599583529604195
280,27.100,18164463,17179869184,46506438457032704,7886674209817149,9.88538462011426,2.559941507215606
281,273.33,1143843,1073741824,974284876939264,165545165270963,9.874542384385776,2.55711879456534
282,203.268,18324633,17179869184,15603135150030848,2652072354785353,9.872719030983646,2.5566438988249676
283,143.268,9166681,8589934592,23412923292450816,3980003517435163,9.872031962023659,2.5564634669142525
284,16.172,4590821,4294967296,11720501894316032,1993249653600383,9.869679249430774,2.555840026549357
285,18.79,9191911,8589934592,23460253832052736,3990957917260453,9.868066601412453,2.5554116514119034
286,83.204,18529431,17179869184,47193392706224128,8045136571903413,9.856684755884812,2.5523960726893082
287,113.156,19022811,17179869184,48117850056949760,8259353051721153,9.818772886850194,2.542471497138824
288,38.75,19032147,17179869184,16045113054593024,2754468856806627,9.818065015819462,2.5422878985643953
289,209.99,19090203,17179869184,48244044786040832,8288613412919169,9.81367089174037,2.541148186834287
290,242.247,19191687,17179869184,48432834368503808,8332675890599301,9.806021801974767,2.5391336633266235
291,62.187,19213783,17179869184,48473911435722752,8342269565531509,9.804361736721521,2.538696664315641
292,209.54,19255107,17179869184,48550731220779008,8360211682787961,9.80126219562212,2.5378816468808845
293,209.148,19269769,17179869184,48577987083239424,8366577652278187,9.8001640586308,2.5375931962382685
294,18.57,9749103,8589934592,8167056407003136,1410960129474623,9.783161945863199,2.533138970699518
295,244.180,2440023,2147483648,2043462761316352,353137634098343,9.781536683777192,2.532713469583847
296,209.131,2441773,2147483648,6133622394322944,1060172719960279,9.780502344599684,2.5324400291414517
297,259.268,152719,134217728,383551115624448,66307768011037,9.779479964406999,2.5321690593396493
298,62.268,9775529,8589934592,24550054538772480,4244354069350667,9.779256655107348,2.532109311720137
299,39.0,9777299,8589934592,24553301534048256,4245122570646377,9.778995458084662,2.5320389132238095
300,290.75,4894297,4294967296,12286995195756544,2125013325474331,9.77732977972314,2.5315883522709925
301,5.170,4895317,4294967296,12288863506530304,2125456190627791,9.777029145000048,2.5315070712417826
302,16.159,4910431,4294967296,12316523095916544,2132018410166413,9.772581771864303,2.530303245536838
303,209.180,9843291,8589934592,8224694868115456,1424591692570731,9.76929068466573,2.52941367418127
304,182.100,20189797,17179869184,50265574223118336,8766036810520831,9.732876930743922,2.519574026213395
305,209.103,20203207,17179869184,50290021176967168,8771859184744261,9.73191901529851,2.5193176033032745
306,268.58,10155569,8589934592,25243270850281472,4409360415351587,9.724232262035128,2.5172575460912996
307,19.12,10170641,8589934592,25270707101368320,4415904399266243,9.722092728532179,2.5166851886010457
308,251.103,10602883,8589934592,26055749813665792,4603575889130809,9.662046738520626,2.500774937803485
309,209.135,5309387,4294967296,13042286669594624,2305237733856401,9.659886127671083,2.500209390392564
310,260.212,5316065,4294967296,13054398477369344,2308137198066995,9.658072685993199,2.4997350955196476
