rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
775,0.0.0.0.1.0.0.0.0.1.0.0.0.0.0.2.,1150023,4194304,777422788100096,499318737625029,1.8667687158938928,0.6387383502925785
776,0.0.0.0.1.0.3.0.0.0.0.0.0.0.0.0.,2300327,8388608,1554996436926464,998759480258021,1.8665924704864034,0.6387020772829858
777,1.2.1.0.0.0.0.0.0.0.0.0.0.0.0.0.,2300491,8388608,1555084483756032,998830686027793,1.8664896183471509,0.638680910943979
778,0.0.0.2.0.0.0.0.0.0.0.0.1.1.0.0.,1152827,4194304,778928090251264,500536182615521,1.8632554007462685,0.6380157845266341
779,0.0.0.1.0.0.0.0.1.0.0.1.0.0.0.1.,577783,2097152,390198786523136,250862702903509,1.8598317691796988,0.6373112978039103
780,1.0.0.1.1.0.0.0.0.0.0.0.0.0.0.1.,2313219,8388608,520638263459840,334785649484179,1.8585295735830614,0.6370436557600915
781,0.0.0.0.0.0.0.1.1.0.0.0.1.0.1.0.,2316113,8388608,1563465810444288,1005613469780099,1.8567257885046853,0.6366717917340611
782,0.1.0.0.0.0.0.0.0.0.1.0.0.1.0.1.,2318809,8388608,1564910127415296,1006784023166107,1.8550474404035104,0.6363255783385501
783,0.0.0.0.1.1.0.0.1.1.0.0.0.0.0.0.,2321405,8388608,1566300220424192,1007911158399815,1.8534331886828395,0.6359922884181268
784,0.0.0.2.0.0.0.0.1.0.1.0.0.0.0.0.,581941,2097152,392426163273728,252668029676143,1.8494866324333326,0.6351780997883365
785,1.0.0.0.0.0.0.0.0.1.0.0.0.0.2.0.,2328559,8388608,1570129989074944,1011017293015357,1.8489939936844093,0.6350763288288284
786,0.0.0.3.0.0.0.0.0.1.0.0.0.0.0.0.,1165455,4194304,785693536157696,506019026887965,1.8475381297956437,0.6347750586082407
787,2.0.0.0.0.0.1.0.0.0.0.0.1.0.0.0.,1165985,4194304,785976903335936,506249143095155,1.8468822017984894,0.6346393572654213
788,0.0.0.0.1.0.0.0.1.0.0.2.0.0.0.0.,2333477,8388608,1572759247257600,1013152597745471,1.845950183279263,0.6344463601731056
789,0.0.0.0.0.1.0.0.1.1.0.0.1.0.0.0.,2335901,8388608,1574054045679616,1014205053757223,1.8444522993669896,0.6341357086727483
790,0.0.0.0.1.0.0.0.1.1.0.0.0.0.1.0.,2339207,8388608,1575819948326912,1015640457872261,1.8424118970489256,0.6337129324970034
791,0.1.0.0.0.1.0.0.0.0.0.0.0.2.0.0.,2342415,8388608,1577532834971648,1017033312198045,1.8404347334011353,0.6333030995482095
792,0.0.0.0.0.0.1.0.0.0.1.1.1.0.0.0.,2343897,8388608,1578323847151616,1017676769215131,1.8395222571844976,0.6331138433559065
793,0.0.2.0.0.0.1.0.1.0.0.0.0.0.0.0.,1172569,4194304,789493072265216,509107794242587,1.8387586098295319,0.6329554537428435
794,1.0.0.0.0.1.0.0.0.0.0.0.2.0.0.0.,2345609,8388608,1579237400117248,1018420087982507,1.8384688865225438,0.6328952804881144
795,1.0.0.0.0.0.1.0.0.1.1.0.0.0.0.0.,1173211,4194304,789835461689344,509386538780353,1.8379689277285882,0.6327913077749602
796,0.0.0.0.0.2.0.0.0.0.0.0.1.1.0.0.,2347557,8388608,1580276111114240,1019265873589311,1.8372712429271345,0.6326462280305106
797,0.0.0.1.0.0.0.0.0.0.0.0.1.2.0.0.,1176331,4194304,791498595500032,510741185132113,1.83413736296121,0.6319943905885778
798,0.1.0.1.0.0.0.0.0.0.0.1.0.0.0.1.,2355613,8388608,1584570088554496,1022763639938599,1.8323288901667563,0.6316186966353264
799,1.0.0.1.0.0.0.0.0.1.0.0.0.0.0.1.,2358505,8388608,317222127927296,204803858580623,1.8305587713103053,0.6312505136857919
800,0.0.0.0.0.0.0.0.0.2.0.2.0.0.0.0.,1179381,4194304,793123770859520,512065438777263,1.8304015732437657,0.6312178336871552
801,0.1.0.0.0.0.0.1.0.0.0.0.1.0.0.1.,295055,1048576,198392611864576,128107429268765,1.8293756191182025,0.6310041572185351
802,0.0.0.1.0.0.0.0.0.0.2.0.0.1.0.0.,2363301,8388608,529554665897984,342033875829141,1.8276280419260216,0.6306404011781039
803,0.1.0.0.1.0.0.0.2.0.0.0.0.0.0.0.,147893,524288,99390879694848,64212407981039,1.825805756454671,0.6302613721559307
804,0.0.0.0.0.0.0.1.0.0.0.0.0.3.0.0.,2368639,8388608,1591505252777984,1028419288457197,1.8243730938941456,0.62996334469063
805,0.0.0.0.0.1.0.0.0.0.1.0.0.2.0.0.,2371589,8388608,144825017958400,93609102177277,1.8225774203864311,0.6295901202275613
806,1.0.0.0.0.0.0.0.0.0.0.1.1.0.0.1.,1186587,4194304,88551012171776,57243794536889,1.8216135485450489,0.6293894900238572
807,1.0.0.0.0.0.0.0.0.0.1.0.0.2.0.0.,148513,524288,99720744927232,64481600525299,1.8197703035293897,0.6290061059345374
808,1.0.0.0.2.0.1.0.0.0.0.0.0.0.0.0.,594223,2097152,398973912219648,258000647141629,1.819355078343814,0.6289197314091903
809,0.0.0.1.0.0.0.1.0.0.0.0.0.1.1.0.,2383199,8388608,1599248944594944,1034740971432077,1.8155320073363292,0.6281248706972155
810,0.0.0.1.1.0.0.0.1.0.0.0.0.0.0.1.,2389381,8388608,1602533868961792,1037425081607263,1.8117945128445172,0.6273476930242106
811,0.0.0.0.0.1.0.0.1.0.1.0.0.0.1.0.,598021,2097152,400992365445120,259649668565983,1.8101633788255813,0.6270083853750048
812,0.0.0.0.0.2.0.0.0.1.0.0.0.1.0.0.,2393759,8388608,1604858872332288,1039325928314957,1.8091535194164206,0.6267982871818785
813,0.0.0.2.0.0.0.1.0.0.0.1.0.0.0.0.,1198551,4194304,803316414021632,520388698573173,1.8071401317166047,0.6263787241629601
814,0.1.0.0.0.0.0.0.0.0.3.0.0.0.0.0.,2397289,8388608,1606732048498688,1040858589091147,1.8070275902185153,0.6263552761009044
815,0.0.0.0.1.0.0.0.1.0.1.1.0.0.0.0.,2399997,8388608,1608168446623744,1042034352655431,1.8053988282119604,0.6260156890425617
816,0.0.0.0.0.1.1.0.0.0.0.0.0.2.0.0.,2402479,8388608,1609484518555648,1043111991195517,1.8039076101776406,0.625704642130509
817,1.1.0.1.0.0.0.0.0.0.0.0.1.0.0.0.,2405157,8388608,1610904240128000,1044274729314111,1.8023003596623781,0.625369427731411
818,1.0.2.0.1.0.0.0.0.0.0.0.0.0.0.0.,2405811,8388608,1611250924519424,1044558684030153,1.801908121525457,0.6252876401026956
819,1.1.0.0.0.2.0.0.0.0.0.0.0.0.0.0.,300827,1048576,201459666780160,130613525019521,1.8014254671314278,0.6251867374234467
820,0.0.0.2.0.1.0.1.0.0.0.0.0.0.0.0.,37657,131072,25210862174208,16349973611611,1.7993695503316465,0.6247571498204826
821,0.1.0.1.0.0.0.0.0.0.0.2.0.0.0.0.,1205653,4194304,807080717975552,523472255749519,1.7986166869647893,0.6245998921900345
822,0.0.0.1.2.0.0.0.0.1.0.0.0.0.0.0.,2413091,8388608,1615106328756224,1047719525517593,1.7975491086682691,0.6243765871482256
823,1.2.0.0.0.0.1.0.0.0.0.0.0.0.0.0.,2413483,8388608,1615313829363712,1047889724674609,1.7973147658581217,0.6243275825189734
824,0.0.0.0.0.0.0.1.0.0.0.0.0.1.2.0.,150951,524288,101014408527872,65540135078373,1.7962792113067996,0.6241105398909057
825,1.0.0.0.0.0.0.0.1.0.1.0.0.0.0.1.,2417377,8388608,1617373534617600,1049580427525171,1.7949889457325348,0.6238401875938513
826,0.0.0.1.1.0.0.0.0.0.1.1.0.0.0.0.,1210145,4194304,809456958963712,525422599150835,1.7932515085910208,0.6234761164234126
827,0.0.0.0.0.0.0.0.1.1.0.0.1.0.1.0.,2423131,8388608,1620416082739200,1052078708008513,1.7915590283869518,0.6231216696271445
828,0.0.0.0.1.0.0.0.1.0.1.0.0.0.0.1.,2425999,8388608,1621932206194688,1053323940616477,1.7898524748980862,0.6227643258807927
829,0.0.0.1.0.0.0.0.0.1.0.0.0.1.1.0.,2431769,8388608,1624982304063488,1055829168004187,1.7864252407029946,0.6220475802741718
830,0.0.0.0.0.0.0.0.1.0.1.0.0.1.0.1.,2437303,8388608,1627905767505920,1058231928552469,1.7831458158786895,0.621361338647921
831,0.0.0.0.0.0.0.1.0.1.0.2.0.0.0.0.,1218951,4194304,814110992236544,529246001642373,1.782791297726595,0.6212870334890267
832,0.0.0.1.0.2.0.0.0.0.0.0.0.0.0.1.,152453,524288,101808266543104,66192275725919,1.781994985300552,0.621119931523374
833,1.0.1.0.0.0.0.0.1.0.0.0.0.1.0.0.,2445155,8388608,1632049337204736,1061641121871065,1.7785055092023865,0.6203885123406999
834,0.0.0.1.0.1.1.0.0.1.0.0.0.0.0.0.,2448839,8388608,1633991736164352,1063240646601797,1.7763335042777695,0.6199325236044303
835,1.0.0.0.0.0.0.0.1.0.0.0.0.0.1.1.,2451425,8388608,327070970281984,212872688004055,1.7748108068385797,0.6196128553738105
836,0.0.1.1.0.0.0.1.0.0.0.0.0.0.0.1.,2454687,8388608,1637072972546048,1065779740148301,1.7728923541343389,0.6192093177135938
837,0.0.0.0.0.0.0.0.1.1.0.1.1.0.0.0.,614255,2097152,9525008531456,6202283056055,1.7715218294741677,0.6189210165147119
838,0.0.0.1.0.0.0.0.0.0.1.0.1.1.0.0.,2461893,8388608,1640867374825472,1068908452203039,1.7686633706097283,0.6183203387141224
839,0.0.0.0.2.0.0.0.1.0.0.0.1.0.0.0.,1231977,4194304,820976229023744,534901650160971,1.767456108324569,0.6180667956825682
840,1.0.0.0.0.0.0.0.0.0.1.0.0.1.1.0.,2467001,8388608,1643556494114816,1071126251422523,1.765673130240567,0.6176925095834592
841,0.1.0.0.0.0.0.0.0.1.0.0.1.0.0.1.,2468601,8388608,1644398576140288,1071820941859323,1.764737758163855,0.6174961181575005
842,0.1.0.0.0.0.0.0.1.0.0.0.0.0.2.0.,1234857,4194304,822492151152640,536152092947211,1.764087447437343,0.6173595963535375
843,0.0.1.0.0.0.0.0.1.1.0.0.1.0.0.0.,2472861,8388608,1646640414851072,1073670555147303,1.7622502828390478,0.6169741559120823
844,0.0.0.0.1.0.1.0.0.0.0.2.0.0.0.0.,618349,2097152,411730433802240,268475710565527,1.7619381915547148,0.6169085208764682
845,0.0.0.1.0.0.0.0.1.0.0.0.0.0.0.2.,1238069,4194304,824181616803840,537546683999087,1.7603397096746785,0.6165722319439997
846,1.1.0.0.0.0.0.0.0.0.0.1.0.1.0.0.,1239269,4194304,824812423348224,538067701826687,1.7589420528474962,0.616278352929927
847,2.0.0.0.0.0.0.0.1.0.0.0.0.1.0.0.,1240501,4194304,825459621232640,538602613463023,1.7575085324511577,0.6159764147224234
848,0.0.0.1.0.0.0.1.0.0.1.1.0.0.0.0.,621149,2097152,413201787256832,269691418829927,1.7554201447555113,0.61553687648248
849,1.0.0.0.1.1.0.0.0.0.0.0.1.0.0.0.,1242803,4194304,826668788744192,539602099328969,1.7548338015801814,0.615413457093118
850,0.0.0.2.0.0.0.0.0.1.0.0.0.1.0.0.,623207,2097152,414282063806464,270584964404261,1.750648087400176,0.614531685403363
851,1.0.0.0.1.0.1.0.0.1.0.0.0.0.0.0.,2494095,8388608,552597723283456,360963321868895,1.7499150122529816,0.6143773684958098
852,0.0.2.0.0.0.1.0.0.0.0.0.1.0.0.0.,623657,2097152,414518219898880,270780346089611,1.7496067343791772,0.6143124875850664
853,0.1.1.0.0.0.0.0.0.0.0.0.0.0.2.0.,1247443,4194304,829104085532672,541616701595689,1.749457535350622,0.6142810013376154
854,0.0.0.0.0.0.1.1.1.0.0.0.0.0.1.0.,1248961,4194304,829899996659712,542275789147603,1.7477030025570583,0.613910741357349
855,1.0.0.0.0.0.0.1.0.0.0.0.0.1.0.1.,312605,1048576,41533241819136,27145462999483,1.7460186716737371,0.6135553926751807
856,2.0.0.0.0.0.0.0.0.1.0.1.0.0.0.0.,625367,2097152,415414693658624,271522796493941,1.7456564338865246,0.6134789179253679
857,0.0.0.0.0.0.0.0.1.0.2.1.0.0.0.0.,2502461,8388608,1662179002548224,1086522328228103,1.7450838453488342,0.6133579340012048
858,0.0.0.1.0.0.0.0.0.0.0.0.2.1.0.0.,1252457,4194304,831731934429184,543793687752011,1.7436703577556776,0.6130592205541349
859,0.0.0.2.1.0.0.0.0.0.0.0.0.0.0.1.,2507477,8388608,237829435162624,155528597535353,1.7421949629941513,0.6127474048653817
860,0.0.0.1.0.0.1.1.0.0.0.0.0.1.0.0.,2513393,8388608,1667903204098048,1091268800637539,1.7387951586527741,0.6120290559886732
861,0.0.0.0.0.0.0.2.0.0.0.1.0.1.0.0.,1257681,4194304,834466931015680,546061852028163,1.737665389284142,0.6117905049247168
862,0.0.0.0.2.0.0.1.0.0.0.0.0.0.0.1.,2515889,8388608,1669209679462400,1092352517718947,1.7373631581732993,0.6117266820404298
863,1.0.0.1.1.0.0.0.1.0.0.0.0.0.0.0.,630579,2097152,418143109382144,273785750591817,1.7336824004203624,0.6109494265826457
864,0.0.0.0.0.0.0.0.2.1.0.1.0.0.0.0.,78939,262144,17442950610944,11424618414699,1.731549377178223,0.6104981241711019
865,0.1.0.1.0.1.0.0.0.0.0.1.0.0.0.0.,316131,1048576,209511331659776,137258239047513,1.7298370118222426,0.6101355249658714
866,0.0.0.0.0.1.0.0.0.0.2.0.0.1.0.0.,632699,2097152,419250900566016,274706215420577,1.7288402099319877,0.6099243299847263
867,0.0.0.0.0.0.0.0.1.0.1.0.0.0.0.2.,2531819,8388608,1677537788821504,1099269029380337,1.7282571606395105,0.6098007582863494
868,0.0.0.0.1.0.1.1.1.0.0.0.0.0.0.0.,2535041,8388608,1679219536953344,1100667962247443,1.7264223501066405,0.6094115392320171
869,1.0.0.0.1.0.0.0.0.1.0.0.0.0.0.1.,1268349,4194304,840042083778560,550693700515527,1.7254796573664148,0.6092114993874728
870,0.0.0.0.1.0.0.0.1.1.0.1.0.0.0.0.,2538989,8388608,1681279242207232,1102382110900247,1.724177286056625,0.6089349786827354
871,0.0.0.1.0.0.1.0.1.0.1.0.0.0.0.0.,2546073,8388608,187219100827648,122828650312131,1.72015764646084,0.6080805170441239
872,0.0.0.0.0.0.0.1.0.0.0.2.1.0.0.0.,2546897,8388608,1685401404178432,1105815618384131,1.7196908144457033,0.6079813789002202
873,1.0.0.1.0.0.1.0.0.0.0.0.0.0.0.1.,2549741,8388608,1686883704766464,1107050430635543,1.7180807235888853,0.6076395721748437
874,0.0.0.0.1.0.0.0.0.1.0.1.0.1.0.0.,1276551,4194304,844317488840704,554254857367173,1.7161802540923259,0.6072360891944373
875,0.0.0.1.0.1.0.0.2.0.0.0.0.0.0.0.,2560063,8388608,1692261003821056,1111532052315949,1.712252117064135,0.6064025471873311
876,0.0.0.0.0.1.0.0.1.1.0.0.0.1.0.0.,2566225,8388608,1695470686568448,1114207478860675,1.7087837629164073,0.6056679365536924
877,0.0.0.0.0.0.2.0.0.0.0.2.0.0.0.0.,2566527,8388608,1695627989745664,1114338601680621,1.7086139928192543,0.6056320112870858
878,0.1.0.2.0.0.0.0.0.0.0.0.1.0.0.0.,160603,524288,106078335401984,69730855138369,1.7068606834881666,0.605260962529122
879,1.0.1.0.0.0.0.0.0.1.0.0.0.1.0.0.,160777,524288,106168915591168,69806402723371,1.7052984894397332,0.6049301587301326
880,0.0.1.1.0.0.0.1.0.0.0.0.0.0.1.0.,2575333,8388608,1700212062027776,1118162004172159,1.703672440559617,0.6045854730827398
881,0.0.0.0.0.0.0.0.1.0.2.0.0.1.0.0.,2578185,8388608,1701693355982848,1119400289875755,1.7020756413724758,0.604245061311209
882,0.0.0.0.0.0.0.1.0.0.1.1.0.1.0.0.,2581869,8388608,1703606361260032,1120999814606487,1.70001562826654,0.6038059824818907
883,0.0.0.0.1.0.0.0.0.0.0.2.0.1.0.0.,2583161,8388608,1704276913029120,1121560777134203,1.699293865941169,0.6036519636186891
884,1.0.0.0.1.0.0.0.0.0.0.0.1.0.0.1.,2584473,8388608,1704957665345536,1122130423292379,1.6985613001540734,0.6034955494465335
885,0.0.0.3.0.0.0.0.0.0.0.0.0.0.0.1.,646547,2097152,38769243717632,25519887377371,1.6976042766377937,0.6032906299987779
886,0.1.0.0.0.0.0.0.0.0.0.0.0.3.0.0.,2587903,8388608,1706735781806080,1123619665916269,1.696647887550035,0.6030859530978284
887,0.0.0.0.1.1.1.0.1.0.0.0.0.0.0.0.,1295271,4194304,94894651604992,62486970608637,1.6951774567382778,0.6027713778238474
888,0.0.0.2.0.0.0.0.0.0.1.1.0.0.0.0.,10129,32768,6677305622528,4397824646467,1.6937958714106713,0.6024759933150775
889,0.0.1.1.0.0.0.0.0.1.0.0.0.0.0.1.,2595525,8388608,1710686379966464,1126928997484575,1.6924050468943326,0.602178673952309
890,0.0.0.0.0.1.1.0.1.0.0.0.1.0.0.0.,2598233,8388608,1712089626312704,1128104761048859,1.690900618492103,0.6018571781489839
891,1.0.0.0.0.0.0.1.1.0.0.0.1.0.0.0.,325151,1048576,214203738619904,141174556384973,1.6892496647780295,0.6015035625634865
892,0.0.0.1.0.1.0.0.0.0.0.2.0.0.0.0.,2602517,8388608,1714307440050176,1129964794693391,1.6885238432373615,0.6013480377687398
893,0.0.0.0.1.0.0.0.0.0.2.0.0.0.1.0.,2603395,8388608,1714761632841728,1130346006070585,1.6880372094802367,0.6012435845264327
894,0.0.0.1.0.2.0.0.0.0.1.0.0.0.0.0.,2605067,8388608,1715626263445504,1131071957577041,1.6871109528650492,0.6010445916192558
895,0.1.0.0.0.0.0.1.0.1.0.0.1.0.0.0.,1303391,4194304,858256452878336,565908289444493,1.6861614924779864,0.6008405290326656
896,1.0.1.0.0.0.0.0.1.0.0.0.1.0.0.0.,1305135,4194304,171831524851712,113333100404121,1.6842323872850926,0.6004254624375353
897,1.0.0.0.0.0.0.0.0.2.0.0.0.0.0.1.,2611135,8388608,343752438710272,226741314211721,1.6837543813760374,0.6003226621495058
898,1.0.0.0.0.0.2.0.0.1.0.0.0.0.0.0.,1305805,4194304,859503771779072,566956403641015,1.6834919599304903,0.6002661679566479
899,0.0.0.0.0.0.0.0.0.0.1.0.0.2.0.1.,653563,2097152,430093000245248,283764978716449,1.682033214704241,0.5999521036446303
900,0.0.0.0.0.1.0.1.1.0.1.0.0.0.0.0.,163593,524288,107627688230912,71029057892139,1.6802485076095894,0.5995680173642942
901,0.0.0.0.0.0.0.1.0.0.0.0.0.0.3.0.,327225,1048576,215275509121024,142075048863675,1.6800765511276192,0.5995309886590833
902,1.0.0.0.0.2.0.1.0.0.0.0.0.0.0.0.,1309235,4194304,861274959249408,568445646264905,1.6797073548552075,0.5994514790434587
903,0.0.0.1.0.1.0.1.0.0.0.0.0.1.0.0.,2624099,8388608,1725454725677056,1139335300322777,1.6766092807980366,0.5987842322819017
904,0.1.0.0.1.0.0.0.0.1.0.0.0.0.0.1.,2625777,8388608,246617089245184,162866265274053,1.6756870333540779,0.5985849669649415
905,0.1.0.1.0.0.0.0.0.1.0.0.0.0.0.1.,328573,1048576,215970794700800,142660325556679,1.6741455917344314,0.5982520618431073
906,0.0.1.1.0.0.1.0.0.0.0.0.0.0.0.1.,2631593,8388608,1729317042126848,1142589056656139,1.672495050373738,0.597895770437648
907,0.1.0.0.0.0.1.0.0.1.0.1.0.0.0.0.,2632721,8388608,1729897936453632,1143078813414083,1.6718767893691595,0.5977620432811237
908,0.0.0.1.1.2.0.0.0.0.0.0.0.0.0.0.,2634069,8388608,576864036847616,381221363369029,1.6711382928817038,0.5976023558732249
909,0.0.0.0.0.0.0.0.0.2.0.1.1.0.0.0.,1317383,4194304,29843982909440,19723564045321,1.6707565923921779,0.5975198171413753
910,0.0.0.0.0.0.0.0.1.0.0.0.0.0.1.2.,2635907,8388608,1731538479742976,1144462115746361,1.6701319605596325,0.5973847414520388
911,0.0.0.0.0.0.0.0.2.1.0.0.0.1.0.0.,1320899,4194304,867285564653568,573509939549177,1.6669112727737418,0.5966886071840082
912,0.0.1.0.0.0.0.0.0.1.0.0.0.1.1.0.,2644699,8388608,1736064435748864,1148279439696577,1.6653278958291502,0.5963467238451686
913,0.0.0.0.0.0.0.1.1.0.0.1.1.0.0.0.,2647295,8388608,1737400439013376,1149406574930285,1.6639124608809746,0.5960411002518607
914,0.0.2.0.0.2.0.0.0.0.0.0.0.0.0.0.,330945,1048576,217192100528128,143690204129235,1.663768051190377,0.5960099204707114
915,2.0.0.0.1.0.0.0.0.0.1.0.0.0.0.0.,662155,2097152,86904108220416,57499093272413,1.663190556934607,0.5958851734496052
916,0.0.0.1.1.0.0.0.0.0.0.2.0.0.0.0.,2649755,8388608,347733202305024,230094932295373,1.662572458405735,0.5957516158223684
917,1.0.0.0.0.0.0.0.1.1.0.0.0.0.0.1.,1326791,4194304,870316821708800,576068137082693,1.660490299614074,0.5953012182227423
918,0.0.0.0.0.0.0.0.0.0.3.0.1.0.0.0.,2653863,8388608,1740778061692928,1152258279173349,1.6603375340905995,0.5952681464025107
919,0.0.0.0.0.0.0.0.0.1.1.1.0.0.0.1.,2655247,8388608,1741489012998144,1152859186401181,1.6595853590624612,0.5951050622824504
920,0.0.0.0.0.1.0.1.0.1.0.0.0.1.0.0.,664671,2097152,145271019274240,96195955691311,1.657719115956563,0.5946987763588475
921,0.0.1.0.1.0.0.0.1.0.0.0.0.0.0.1.,1331277,4194304,872618789961728,578015875394871,1.655620645340283,0.5942424220111493
922,0.1.0.0.1.0.0.1.0.0.0.0.0.1.0.0.,333177,1048576,218338139570176,144659297288571,1.6540707140891087,0.5939051154440373
923,1.0.0.0.0.0.0.0.1.0.0.0.1.1.0.0.,2671843,8388608,1749999725576192,1160064862956889,1.6505961944866365,0.593149222496319
924,0.0.0.0.1.0.0.0.1.0.0.0.0.0.0.2.,668305,2097152,437676327043072,290165682728515,1.6498528576484166,0.5929874488096908
925,0.0.0.0.0.0.1.0.0.0.0.0.3.0.0.0.,2673437,8388608,1750816440451072,1160756948304551,1.6497357508940298,0.5929619193745658
926,0.0.0.0.1.0.0.0.2.0.0.0.0.0.0.1.,1338561,4194304,97372411527168,64575383734267,1.647748544672686,0.5925287607221582
927,0.0.0.2.0.0.0.0.0.1.1.0.0.0.0.0.,2679927,8388608,1754139402960896,1163574786388821,1.6462377278182865,0.5921994645539026
928,0.0.0.0.1.0.1.0.0.1.0.0.0.1.0.0.,2683133,8388608,1755780298571776,1164966772351559,1.6445128614725628,0.5918235248698713
929,1.0.0.0.1.1.0.0.0.0.0.0.0.0.0.1.,2684567,8388608,1756514066890752,1165589388655541,1.6437420193100527,0.5916554818011721
930,1.0.0.0.0.0.0.1.0.1.0.0.1.0.0.0.,671511,2097152,439317293957120,291557668691253,1.6429484929760418,0.5914820232751675
931,0.0.1.0.0.0.0.0.0.0.0.0.0.0.2.1.,1343147,4194304,67592190427136,44859200774837,1.6428142222877558,0.5914526506067675
932,0.0.0.1.0.1.0.0.0.1.1.0.0.0.0.0.,672553,2097152,62835686113280,41715726548317,1.6407115629879165,0.5909927654951689
933,0.1.0.0.1.0.0.0.0.1.0.0.0.1.0.0.,168325,524288,110057862725632,73083604858975,1.6391100607343845,0.5906425155941678
934,0.1.1.1.0.0.0.1.0.0.0.0.0.0.0.0.,1348247,4194304,881304111415296,585383935840181,1.6373466069812102,0.5902567797982079
935,0.0.0.0.0.0.1.0.1.1.0.0.0.0.1.0.,2699689,8388608,1764239739977728,1172155081646347,1.635638210066475,0.5898831622048505
936,0.0.0.0.1.0.0.1.0.0.0.1.0.1.0.0.,1351767,4194304,294366866309120,195637418267047,1.6335849306187955,0.5894329606123394
937,0.0.0.1.0.0.0.1.0.0.1.0.1.0.0.0.,676685,2097152,441959059554304,293804123891255,1.6318751167193613,0.5890580871789306
938,0.1.0.1.1.0.0.0.1.0.0.0.0.0.0.0.,2713929,8388608,1771500700958720,1178337826533867,1.628048452250585,0.5882188207480247
939,1.1.0.0.0.0.1.0.0.0.0.0.0.0.0.1.,2714551,8388608,253116817604608,168372555348739,1.6277178417226434,0.5881463673532269
940,0.0.0.0.0.0.1.0.0.0.0.0.0.2.0.1.,2717989,8388608,1773569767899136,1180100603517247,1.6258918133039886,0.587746228975876
941,0.0.0.0.0.0.0.1.0.0.0.0.0.1.1.1.,680329,2097152,7522308063232,5006547141713,1.6241269381960026,0.5873594257724725
942,0.0.1.1.0.0.0.0.0.0.0.0.0.0.2.0.,1361091,4194304,295950979432448,196986854440531,1.6236679047157112,0.5872588740411534
943,0.0.2.0.0.0.0.0.1.0.0.0.1.0.0.0.,1361955,4194304,296097679409152,197111898719155,1.6227523942490074,0.5870583160705329
944,0.0.0.0.0.0.0.2.0.0.0.1.1.0.0.0.,2724665,8388608,1776970610245632,1182999199364795,1.6223525705289181,0.5869707231906989
945,0.0.0.1.1.0.0.0.1.0.0.0.1.0.0.0.,2732157,8388608,1780785413619712,1186252087335111,1.6183910419916603,0.5861030549305559
946,0.2.0.1.0.0.0.0.0.0.0.1.0.0.0.0.,683367,2097152,148454395346944,98901774942647,1.61769894429565,0.5859514907050927
947,0.0.1.0.0.0.0.0.0.1.0.0.0.2.0.0.,2735965,8388608,1782723517612032,1187905450574695,1.6163816560987276,0.585662961186514
948,0.0.0.1.0.0.1.0.0.0.0.0.0.1.1.0.,2741671,8388608,1785626546405376,1190382890344933,1.613375972303424,0.5850046850684725
949,0.0.0.0.0.0.0.1.0.0.1.0.0.2.0.0.,343093,1048576,223398709952512,148964641270639,1.6117598341424304,0.5846509262398302
950,1.0.0.0.0.1.0.0.1.0.0.0.0.1.0.0.,2749711,8388608,1789715355271168,1193873709789853,1.6091514341391084,0.5840799190701068
951,0.0.0.1.0.1.0.0.0.2.0.0.0.0.0.0.,42995,131072,27979942985728,18667634581385,1.6081187256270952,0.5838538907882591
952,0.0.0.0.0.0.1.0.0.1.0.0.0.2.0.0.,2755135,8388608,1792472455839744,1196228710370605,1.6063084189360952,0.5834577009401125
953,0.2.0.0.0.0.1.0.0.1.0.0.0.0.0.0.,86113,262144,56022397878272,37388673490099,1.6060565707519077,0.5834024483262759
954,0.1.0.0.0.1.0.0.1.0.0.0.1.0.0.0.,689541,2097152,149500882583552,99795320516981,1.604723188852066,0.5831099283199952
955,0.0.0.0.0.2.0.1.0.1.0.0.0.0.0.0.,2758763,8388608,1794314728374272,1197803920936049,1.6044099078052485,0.583041205633874
956,0.0.0.1.0.0.1.1.0.0.0.0.0.0.0.1.,1380773,4194304,20880553934848,13942002885053,1.6029552716104483,0.582722154025495
957,0.1.0.0.0.0.0.0.1.0.2.0.0.0.0.0.,2762753,8388608,1796340208107520,1199536305212819,1.6023248448569136,0.5825837843989421
958,0.0.0.0.0.0.1.0.1.0.0.0.1.0.0.1.,691227,2097152,449358319321088,300117991598721,1.6011999538874324,0.5823365032931892
959,0.0.0.0.1.1.1.0.0.0.0.0.0.1.0.0.,2767601,8388608,1798798942666752,1201641217236323,1.5997954634285978,0.5820277367191921
960,2.0.0.0.0.1.1.0.0.0.0.0.0.0.0.0.,2768259,8388608,1799132507275264,1201926908678457,1.5994525019586994,0.5819522800723236
961,1.0.0.0.0.0.0.0.2.0.0.0.0.0.0.1.,2772759,8388608,600471223926784,401293575177319,1.5971092036292989,0.5814370517054328
962,0.2.0.0.0.0.1.0.1.0.0.0.0.0.0.0.,1386891,4194304,900966010322944,602162446614993,1.5965770243689041,0.5813199418870233
963,0.0.0.1.0.0.1.0.0.0.1.0.0.1.0.0.,694855,2097152,451196892479488,301693202164165,1.5936475730594524,0.5806749418808502
964,0.0.0.0.0.2.0.0.0.0.0.0.1.0.0.1.,694997,2097152,451268799627264,301754855940431,1.5933527752010919,0.5806100476889176
