feature_id,feature_value,Nz,Ez
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.0.1.",9674752,540864
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.1.2.1.0.",9654272,417472
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0.",7122944,333792
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.0.2.",1400832,32512
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.1.1.",2637824,56576
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0.",1011712,31232
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.0.1.",3792896,190976
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0.",3641344,243328
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0.",5095424,198080
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.0.1.",532480,24576
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.1.0.",544768,58368
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.3.1.0.0.",2297856,83584
hist_u,"0.0.0.0.0.0.0.0.0.0.0.0.4.0.0.0.",442368,2048
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.0.0.3.",700416,7168
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.0.1.2.",2228224,54528
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.0.2.1.",2433024,64640
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.0.3.0.",720896,9216
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.1.0.2.",4476928,216832
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.1.1.1.",9691136,611088
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.1.2.0.",4046848,141568
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.2.0.1.",10854400,815616
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.2.1.0.",9093120,369024
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.0.3.0.0.",5545984,240704
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.1.0.0.2.",2985984,150528
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.1.0.1.1.",5345280,271872
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.1.0.2.0.",1712128,83904
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.1.1.0.1.",10166272,330944
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.1.1.1.0.",8667136,458752
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.1.2.0.0.",9232384,464896
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.2.0.0.1.",2428928,57344
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.2.0.1.0.",2183168,82688
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.2.1.0.0.",5484544,220672
hist_u,"0.0.0.0.0.0.0.0.0.0.0.1.3.0.0.0.",1130496,38400
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.0.0.0.2.",1753088,120832
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.0.0.1.1.",3284992,142016
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.0.0.2.0.",1085440,51840
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.0.1.0.1.",5750784,296960
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.0.1.1.0.",4988928,203200
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.0.2.0.0.",5390336,294784
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.1.0.0.1.",2756608,82880
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.1.0.1.0.",2437120,90112
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.1.1.0.0.",5521408,246176
hist_u,"0.0.0.0.0.0.0.0.0.0.0.2.2.0.0.0.",1425408,117744
hist_u,"0.0.0.0.0.0.0.0.0.0.0.3.0.0.0.1.",999424,47616
hist_u,"0.0.0.0.0.0.0.0.0.0.0.3.0.0.1.0.",856064,46848
hist_u,"0.0.0.0.0.0.0.0.0.0.0.3.0.1.0.0.",1814528,105088
hist_u,"0.0.0.0.0.0.0.0.0.0.0.3.1.0.0.0.",876544,69376
hist_u,"0.0.0.0.0.0.0.0.0.0.0.4.0.0.0.0.",229376,43136
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.0.0.3.",729088,11264
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.0.1.2.",2879488,97216
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.0.2.1.",3276800,99584
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.0.3.0.",1097728,19968
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.1.0.2.",5206016,378240
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.1.1.1.",10199040,784104
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.1.2.0.",4276224,139696
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.2.0.1.",10821632,650624
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.2.1.0.",8626176,751936
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.0.3.0.0.",5373952,312640
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.1.0.0.2.",3321856,155424
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.1.0.1.1.",5722112,240384
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.1.0.2.0.",2191360,109376
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.1.1.0.1.",11063296,564736
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.1.1.1.0.",9965568,414592
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.1.2.0.0.",10682368,511232
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.2.0.0.1.",2842624,101376
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.2.0.1.0.",2740224,93184
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.2.1.0.0.",5996544,162624
hist_u,"0.0.0.0.0.0.0.0.0.0.1.0.3.0.0.0.",991232,46848
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.0.0.0.2.",3751936,184704
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.0.0.1.1.",7200768,267896
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.0.0.2.0.",3166208,72384
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.0.1.0.1.",11735040,541696
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.0.1.1.0.",11681792,402496
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.0.2.0.0.",13627392,667136
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.1.0.0.1.",5992448,172288
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.1.0.1.0.",5767168,151936
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.1.1.0.0.",13111296,438288
hist_u,"0.0.0.0.0.0.0.0.0.0.1.1.2.0.0.0.",3043328,119168
hist_u,"0.0.0.0.0.0.0.0.0.0.1.2.0.0.0.1.",3133440,142048
hist_u,"0.0.0.0.0.0.0.0.0.0.1.2.0.0.1.0.",3031040,88832
hist_u,"0.0.0.0.0.0.0.0.0.0.1.2.0.1.0.0.",6266880,274816
hist_u,"0.0.0.0.0.0.0.0.0.0.1.2.1.0.0.0.",2916352,277088
hist_u,"0.0.0.0.0.0.0.0.0.0.1.3.0.0.0.0.",1024000,67072
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.0.0.0.2.",1703936,96768
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.0.0.1.1.",3436544,68384
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.0.0.2.0.",1638400,25952
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.0.1.0.1.",6197248,341504
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.0.1.1.0.",6340608,265344
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.0.2.0.0.",7720960,400208
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.1.0.0.1.",3489792,113920
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.1.0.1.0.",3375104,150912
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.1.1.0.0.",6991872,245744
hist_u,"0.0.0.0.0.0.0.0.0.0.2.0.2.0.0.0.",1544192,131912
hist_u,"0.0.0.0.0.0.0.0.0.0.2.1.0.0.0.1.",3166208,208528
hist_u,"0.0.0.0.0.0.0.0.0.0.2.1.0.0.1.0.",3391488,45824
hist_u,"0.0.0.0.0.0.0.0.0.0.2.1.0.1.0.0.",6549504,271008
hist_u,"0.0.0.0.0.0.0.0.0.0.2.1.1.0.0.0.",3018752,175456
hist_u,"0.0.0.0.0.0.0.0.0.0.2.2.0.0.0.0.",1544192,120832
hist_u,"0.0.0.0.0.0.0.0.0.0.3.0.0.0.0.1.",909312,66512
hist_u,"0.0.0.0.0.0.0.0.0.0.3.0.0.0.1.0.",1196032,46080
hist_u,"0.0.0.0.0.0.0.0.0.0.3.0.0.1.0.0.",2482176,40960
hist_u,"0.0.0.0.0.0.0.0.0.0.3.0.1.0.0.0.",1150976,68864
hist_u,"0.0.0.0.0.0.0.0.0.0.3.1.0.0.0.0.",974848,29696
hist_u,"0.0.0.0.0.0.0.0.0.0.4.0.0.0.0.0.",188416,3072
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.0.0.3.",966656,1024
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.0.1.2.",3186688,124672
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.0.2.1.",3424256,70144
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.0.3.0.",1179648,10240
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.1.0.2.",7323648,397568
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.1.1.1.",13492224,864784
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.1.2.0.",6246400,311808
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.2.0.1.",10813440,989696
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.2.1.0.",10485760,752576
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.0.3.0.0.",6815744,450816
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.1.0.0.2.",3682304,174336
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.1.0.1.1.",7417856,258624
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.1.0.2.0.",3837952,100800
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.1.1.0.1.",11231232,590464
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.1.1.1.0.",11825152,472896
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.1.2.0.0.",12812288,922048
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.2.0.0.1.",2482176,121984
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.2.0.1.0.",2748416,86144
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.2.1.0.0.",6598656,274000
hist_u,"0.0.0.0.0.0.0.0.0.1.0.0.3.0.0.0.",966656,34432
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.0.0.0.2.",3244032,178176
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.0.0.1.1.",7147520,219552
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.0.0.2.0.",3919872,99712
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.0.1.0.1.",11735040,492832
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.0.1.1.0.",12611584,423360
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.0.2.0.0.",14057472,700784
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.1.0.0.1.",5738496,240000
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.1.0.1.0.",6156288,146304
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.1.1.0.0.",12967936,510240
hist_u,"0.0.0.0.0.0.0.0.0.1.0.1.2.0.0.0.",2744320,93824
hist_u,"0.0.0.0.0.0.0.0.0.1.0.2.0.0.0.1.",2940928,146256
hist_u,"0.0.0.0.0.0.0.0.0.1.0.2.0.0.1.0.",3063808,93952
hist_u,"0.0.0.0.0.0.0.0.0.1.0.2.0.1.0.0.",5783552,298496
hist_u,"0.0.0.0.0.0.0.0.0.1.0.2.1.0.0.0.",2719744,129344
hist_u,"0.0.0.0.0.0.0.0.0.1.0.3.0.0.0.0.",876544,27648
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.0.0.0.2.",3112960,159744
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.0.0.1.1.",6234112,114976
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.0.0.2.0.",2981888,22464
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.0.1.0.1.",12562432,817600
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.0.1.1.0.",12664832,377216
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.0.2.0.0.",14594048,937856
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.1.0.0.1.",7041024,313408
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.1.0.1.0.",7049216,216576
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.1.1.0.0.",13242368,527040
hist_u,"0.0.0.0.0.0.0.0.0.1.1.0.2.0.0.0.",2883584,121872
hist_u,"0.0.0.0.0.0.0.0.0.1.1.1.0.0.0.1.",5668864,339008
hist_u,"0.0.0.0.0.0.0.0.0.1.1.1.0.0.1.0.",6164480,170240
hist_u,"0.0.0.0.0.0.0.0.0.1.1.1.0.1.0.0.",11882496,693248
hist_u,"0.0.0.0.0.0.0.0.0.1.1.1.1.0.0.0.",5881856,239040
hist_u,"0.0.0.0.0.0.0.0.0.1.1.2.0.0.0.0.",2457600,51712
hist_u,"0.0.0.0.0.0.0.0.0.1.2.0.0.0.0.1.",2269184,159024
hist_u,"0.0.0.0.0.0.0.0.0.1.2.0.0.0.1.0.",3022848,54528
hist_u,"0.0.0.0.0.0.0.0.0.1.2.0.0.1.0.0.",6795264,249472
hist_u,"0.0.0.0.0.0.0.0.0.1.2.0.1.0.0.0.",3592192,59520
hist_u,"0.0.0.0.0.0.0.0.0.1.2.1.0.0.0.0.",2265088,52736
hist_u,"0.0.0.0.0.0.0.0.0.1.3.0.0.0.0.0.",520192,13056
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.0.0.0.2.",2002944,53696
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.0.0.1.1.",3489792,86400
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.0.0.2.0.",1515520,56320
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.0.1.0.1.",5955584,502016
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.0.1.1.0.",6328320,282112
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.0.2.0.0.",7245824,294528
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.1.0.0.1.",3506176,188736
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.1.0.1.0.",3387392,103360
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.1.1.0.0.",6631424,254976
hist_u,"0.0.0.0.0.0.0.0.0.2.0.0.2.0.0.0.",1433600,69360
hist_u,"0.0.0.0.0.0.0.0.0.2.0.1.0.0.0.1.",2531328,198144
hist_u,"0.0.0.0.0.0.0.0.0.2.0.1.0.0.1.0.",2838528,103168
hist_u,"0.0.0.0.0.0.0.0.0.2.0.1.0.1.0.0.",6135808,342400
hist_u,"0.0.0.0.0.0.0.0.0.2.0.1.1.0.0.0.",2854912,171136
hist_u,"0.0.0.0.0.0.0.0.0.2.0.2.0.0.0.0.",1052672,65280
hist_u,"0.0.0.0.0.0.0.0.0.2.1.0.0.0.0.1.",2027520,96256
hist_u,"0.0.0.0.0.0.0.0.0.2.1.0.0.0.1.0.",2850816,40192
hist_u,"0.0.0.0.0.0.0.0.0.2.1.0.0.1.0.0.",6836224,267630
hist_u,"0.0.0.0.0.0.0.0.0.2.1.0.1.0.0.0.",3870720,121968
hist_u,"0.0.0.0.0.0.0.0.0.2.1.1.0.0.0.0.",2428928,107520
hist_u,"0.0.0.0.0.0.0.0.0.2.2.0.0.0.0.0.",942080,31872
hist_u,"0.0.0.0.0.0.0.0.0.3.0.0.0.0.0.1.",786432,20480
hist_u,"0.0.0.0.0.0.0.0.0.3.0.0.0.0.1.0.",1069056,24576
hist_u,"0.0.0.0.0.0.0.0.0.3.0.0.0.1.0.0.",2387968,72320
hist_u,"0.0.0.0.0.0.0.0.0.3.0.0.1.0.0.0.",1634304,42368
hist_u,"0.0.0.0.0.0.0.0.0.3.0.1.0.0.0.0.",1228800,24576
hist_u,"0.0.0.0.0.0.0.0.0.3.1.0.0.0.0.0.",921600,18432
hist_u,"0.0.0.0.0.0.0.0.0.4.0.0.0.0.0.0.",262144,11264
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.0.0.3.",2392064,123392
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.0.1.2.",4673536,280128
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.0.2.1.",3731456,177600
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.0.3.0.",1134592,57344
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.1.0.2.",14983168,664960
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.1.1.1.",30011392,1578384
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.1.2.0.",14729216,826496
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.2.0.1.",28143616,2515616
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.2.1.0.",29118464,2348608
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.0.3.0.0.",19873792,2134144
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.1.0.0.2.",7360512,266816
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.1.0.1.1.",18333696,755264
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.1.0.2.0.",10526720,772352
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.1.1.0.1.",29446144,2116112
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.1.1.1.0.",31105024,2035464
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.1.2.0.0.",28938240,2157376
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.2.0.0.1.",4956160,219616
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.2.0.1.0.",6012928,281792
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.2.1.0.0.",13090816,822336
hist_u,"0.0.0.0.0.0.0.0.1.0.0.0.3.0.0.0.",2076672,232448
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.0.0.0.2.",3993600,161024
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.0.0.1.1.",11517952,388416
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.0.0.2.0.",7077888,242432
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.0.1.0.1.",24084480,1634976
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.0.1.1.0.",24981504,1302048
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.0.2.0.0.",22708224,1871392
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.1.0.0.1.",10117120,536032
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.1.0.1.0.",13352960,482176
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.1.1.0.0.",25243648,2045632
hist_u,"0.0.0.0.0.0.0.0.1.0.0.1.2.0.0.0.",5689344,311168
hist_u,"0.0.0.0.0.0.0.0.1.0.0.2.0.0.0.1.",4747264,309600
hist_u,"0.0.0.0.0.0.0.0.1.0.0.2.0.0.1.0.",6348800,252304
hist_u,"0.0.0.0.0.0.0.0.1.0.0.2.0.1.0.0.",12148736,997312
hist_u,"0.0.0.0.0.0.0.0.1.0.0.2.1.0.0.0.",5320704,380608
hist_u,"0.0.0.0.0.0.0.0.1.0.0.3.0.0.0.0.",1261568,60288
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.0.0.0.2.",4190208,254720
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.0.0.1.1.",9637888,361408
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.0.0.2.0.",5083136,274176
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.0.1.0.1.",22667264,1394016
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.0.1.1.0.",21991424,1390832
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.0.2.0.0.",21614592,2313280
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.1.0.0.1.",10387456,773952
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.1.0.1.0.",12734464,827584
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.1.1.0.0.",25378816,1976704
hist_u,"0.0.0.0.0.0.0.0.1.0.1.0.2.0.0.0.",5496832,485344
hist_u,"0.0.0.0.0.0.0.0.1.0.1.1.0.0.0.1.",8646656,664256
hist_u,"0.0.0.0.0.0.0.0.1.0.1.1.0.0.1.0.",10838016,545600
hist_u,"0.0.0.0.0.0.0.0.1.0.1.1.0.1.0.0.",23961600,1642960
hist_u,"0.0.0.0.0.0.0.0.1.0.1.1.1.0.0.0.",10809344,595968
hist_u,"0.0.0.0.0.0.0.0.1.0.1.2.0.0.0.0.",3637248,177664
hist_u,"0.0.0.0.0.0.0.0.1.0.2.0.0.0.0.1.",3936256,198784
hist_u,"0.0.0.0.0.0.0.0.1.0.2.0.0.0.1.0.",4788224,372448
hist_u,"0.0.0.0.0.0.0.0.1.0.2.0.0.1.0.0.",11681792,706336
hist_u,"0.0.0.0.0.0.0.0.1.0.2.0.1.0.0.0.",6328320,413952
hist_u,"0.0.0.0.0.0.0.0.1.0.2.1.0.0.0.0.",4067328,248064
hist_u,"0.0.0.0.0.0.0.0.1.0.3.0.0.0.0.0.",1269760,125824
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.0.0.0.2.",8118272,414080
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.0.0.1.1.",14614528,668160
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.0.0.2.0.",6701056,320896
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.0.1.0.1.",22130688,1799432
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.0.1.1.0.",22274048,1657984
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.0.2.0.0.",22740992,2001024
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.1.0.0.1.",10874880,752320
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.1.0.1.0.",11636736,716288
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.1.1.0.0.",24539136,1727936
hist_u,"0.0.0.0.0.0.0.0.1.1.0.0.2.0.0.0.",4386816,384192
hist_u,"0.0.0.0.0.0.0.0.1.1.0.1.0.0.0.1.",9752576,680448
hist_u,"0.0.0.0.0.0.0.0.1.1.0.1.0.0.1.0.",11333632,646784
hist_u,"0.0.0.0.0.0.0.0.1.1.0.1.0.1.0.0.",25567232,1666112
hist_u,"0.0.0.0.0.0.0.0.1.1.0.1.1.0.0.0.",9555968,585792
hist_u,"0.0.0.0.0.0.0.0.1.1.0.2.0.0.0.0.",3911680,349696
hist_u,"0.0.0.0.0.0.0.0.1.1.1.0.0.0.0.1.",8744960,382208
hist_u,"0.0.0.0.0.0.0.0.1.1.1.0.0.0.1.0.",10665984,532016
hist_u,"0.0.0.0.0.0.0.0.1.1.1.0.0.1.0.0.",24117248,1264128
hist_u,"0.0.0.0.0.0.0.0.1.1.1.0.1.0.0.0.",13197312,723712
hist_u,"0.0.0.0.0.0.0.0.1.1.1.1.0.0.0.0.",11071488,757376
hist_u,"0.0.0.0.0.0.0.0.1.1.2.0.0.0.0.0.",5357568,341952
hist_u,"0.0.0.0.0.0.0.0.1.2.0.0.0.0.0.1.",5103616,198144
hist_u,"0.0.0.0.0.0.0.0.1.2.0.0.0.0.1.0.",6283264,176384
hist_u,"0.0.0.0.0.0.0.0.1.2.0.0.0.1.0.0.",12124160,583744
hist_u,"0.0.0.0.0.0.0.0.1.2.0.0.1.0.0.0.",8359936,280960
hist_u,"0.0.0.0.0.0.0.0.1.2.0.1.0.0.0.0.",8085504,329216
hist_u,"0.0.0.0.0.0.0.0.1.2.1.0.0.0.0.0.",6610944,240640
hist_u,"0.0.0.0.0.0.0.0.1.3.0.0.0.0.0.0.",1933312,175872
hist_u,"0.0.0.0.0.0.0.0.2.0.0.0.0.0.0.2.",10104832,417280
hist_u,"0.0.0.0.0.0.0.0.2.0.0.0.0.0.1.1.",18485248,752896
hist_u,"0.0.0.0.0.0.0.0.2.0.0.0.0.0.2.0.",8220672,585984
hist_u,"0.0.0.0.0.0.0.0.2.0.0.0.0.1.0.1.",21323776,1946240
hist_u,"0.0.0.0.0.0.0.0.2.0.0.0.0.1.1.0.",21377024,2801984
hist_u,"0.0.0.0.0.0.0.0.2.0.0.0.0.2.0.0.",20049920,3236352
hist_u,"0.0.0.0.0.0.0.0.2.0.0.0.1.0.0.1.",12234752,472320
hist_u,"0.0.0.0.0.0.0.0.2.0.0.0.1.0.1.0.",13197312,1488224
hist_u,"0.0.0.0.0.0.0.0.2.0.0.0.1.1.0.0.",24653824,2894784
