feature_id,feature_value,Nz,Ez
extreme_symbols,"1.1.1.2",14260496,46960
extreme_symbols,"1.1.1.3",800272,144
extreme_symbols,"1.1.2.0",137207184,130850
extreme_symbols,"1.1.2.1",17987504,34534
extreme_symbols,"1.1.2.2",1388480,1040
extreme_symbols,"1.1.3.0",68344272,3544
extreme_symbols,"1.1.3.1",2503344,48
extreme_symbols,"1.1.4.0",15273600,0
extreme_symbols,"1.2.0.0",22029680,13312
extreme_symbols,"1.2.0.1",6866976,768
extreme_symbols,"1.2.0.2",1760464,448
extreme_symbols,"1.2.0.3",208224,64
extreme_symbols,"1.2.0.4",5984,0
extreme_symbols,"1.2.1.0",62747776,13312
extreme_symbols,"1.2.1.1",6406688,576
extreme_symbols,"1.2.1.2",1059648,192
extreme_symbols,"1.2.1.3",56928,0
extreme_symbols,"1.2.2.0",82951824,0
extreme_symbols,"1.2.2.1",2650752,0
extreme_symbols,"1.2.2.2",221424,0
extreme_symbols,"1.2.3.0",52577856,0
extreme_symbols,"1.2.3.1",348288,0
extreme_symbols,"1.2.4.0",12953568,0
extreme_symbols,"1.3.0.0",4215808,0
extreme_symbols,"1.3.0.1",32256,0
extreme_symbols,"1.3.0.2",12096,0
extreme_symbols,"1.3.0.3",1344,0
extreme_symbols,"1.3.1.0",16809472,0
extreme_symbols,"1.3.1.1",40320,0
extreme_symbols,"1.3.1.2",8064,0
extreme_symbols,"1.3.2.0",25177920,0
extreme_symbols,"1.3.2.1",12096,0
extreme_symbols,"1.3.3.0",16777216,0
extreme_symbols,"1.3.4.0",4194304,0
extreme_symbols,"2.0.0.0",54305408,253552
extreme_symbols,"2.0.0.1",27168048,154416
extreme_symbols,"2.0.0.2",7184960,30624
extreme_symbols,"2.0.0.3",854768,3040
extreme_symbols,"2.0.0.4",42432,144
extreme_symbols,"2.0.1.0",90293616,117152
extreme_symbols,"2.0.1.1",18810800,62112
extreme_symbols,"2.0.1.2",3275248,6656
extreme_symbols,"2.0.1.3",181232,64
extreme_symbols,"2.0.2.0",93727792,7792
extreme_symbols,"2.0.2.1",4908384,3120
extreme_symbols,"2.0.2.2",395952,48
extreme_symbols,"2.0.3.0",55887776,768
extreme_symbols,"2.0.3.1",668768,0
extreme_symbols,"2.0.4.0",13408800,0
extreme_symbols,"2.1.0.0",29367776,11312
extreme_symbols,"2.1.0.1",2519680,7440
extreme_symbols,"2.1.0.2",622160,112
extreme_symbols,"2.1.0.3",66384,0
extreme_symbols,"2.1.0.4",2496,0
extreme_symbols,"2.1.1.0",107645856,3584
extreme_symbols,"2.1.1.1",3390688,1968
extreme_symbols,"2.1.1.2",584304,112
extreme_symbols,"2.1.1.3",32656,0
extreme_symbols,"2.1.2.0",155728432,48
extreme_symbols,"2.1.2.1",1541296,0
extreme_symbols,"2.1.2.2",125728,0
extreme_symbols,"2.1.3.0",102273264,0
extreme_symbols,"2.1.3.1",230544,0
extreme_symbols,"2.1.4.0",25424448,0
extreme_symbols,"2.2.0.0",12589056,0
extreme_symbols,"2.2.0.1",9216,0
extreme_symbols,"2.2.0.2",3456,0
extreme_symbols,"2.2.0.3",384,0
extreme_symbols,"2.2.1.0",50340864,0
extreme_symbols,"2.2.1.1",11520,0
extreme_symbols,"2.2.1.2",2304,0
extreme_symbols,"2.2.2.0",75500928,0
extreme_symbols,"2.2.2.1",3456,0
extreme_symbols,"2.2.3.0",50331648,0
extreme_symbols,"2.2.4.0",12582912,0
extreme_symbols,"3.0.0.0",17515104,0
extreme_symbols,"3.0.0.1",366432,0
extreme_symbols,"3.0.0.2",78432,0
extreme_symbols,"3.0.0.3",7776,0
extreme_symbols,"3.0.0.4",256,0
extreme_symbols,"3.0.1.0",68471264,0
extreme_symbols,"3.0.1.1",545760,0
extreme_symbols,"3.0.1.2",78048,0
extreme_symbols,"3.0.1.3",3680,0
extreme_symbols,"3.0.2.0",101631936,0
extreme_symbols,"3.0.2.1",250816,0
extreme_symbols,"3.0.2.2",16512,0
extreme_symbols,"3.0.3.0",67449792,0
extreme_symbols,"3.0.3.1",36672,0
extreme_symbols,"3.0.4.0",16832640,0
extreme_symbols,"3.1.0.0",16777216,0
extreme_symbols,"3.1.1.0",67108864,0
extreme_symbols,"3.1.2.0",100663296,0
extreme_symbols,"3.1.3.0",67108864,0
extreme_symbols,"3.1.4.0",16777216,0
extreme_symbols,"4.0.0.0",8388608,0
extreme_symbols,"4.0.1.0",33554432,0
extreme_symbols,"4.0.2.0",50331648,0
extreme_symbols,"4.0.3.0",33554432,0
extreme_symbols,"4.0.4.0",8388608,0
