rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
1,124.147,117,1073741824,4294967296,24093967,23.129635280416597,7.477831387207938
2,137.147,279,1073741824,4294967296,24093967,21.87587868817081,7.477831387207938
3,137.343,441,1073741824,4294967296,24093967,21.21536515444248,7.477831387207938
4,148.147,519,1073741824,4294967296,24093967,20.98040927164212,7.477831387207938
5,172.147,133,268435456,4294967296,24093967,20.94471756449881,7.477831387207938
6,245.294,1175,2147483648,4294967296,24093967,20.801554958547637,7.477831387207938
7,245.490,655,1073741824,4294967296,24093967,20.644648903575188,7.477831387207938
8,29.147,2673,4294967296,4294967296,24093967,20.61575587775692,7.477831387207938
9,392.49,2745,4294967296,4294967296,24093967,20.577409566107438,7.477831387207938
10,438.98,2937,4294967296,4294967296,24093967,20.47987244967515,7.477831387207938
11,48.170,3001,4294967296,4294967296,24093967,20.44877239640171,7.477831387207938
12,48.245,3129,4294967296,4294967296,24093967,20.388514056759078,7.477831387207938
13,48.261,3437,4294967296,4294967296,24093967,20.253065863627704,7.477831387207938
14,48.294,1737,2147483648,4294967296,24093967,20.237617961289608,7.477831387207938
15,48.366,923,1073741824,4294967296,24093967,20.149813162354224,7.477831387207938
16,48.441,963,1073741824,4294967296,24093967,20.08860801215654,7.477831387207938
17,48.457,529,536870912,4294967296,24093967,19.952876087885976,7.477831387207938
18,48.49,533,536870912,4294967296,24093967,19.942008277240824,7.477831387207938
19,48.490,4359,4294967296,4294967296,24093967,19.910218511646004,7.477831387207938
20,48.562,4645,4294967296,4294967296,24093967,19.818537118729985,7.477831387207938
21,48.637,4709,4294967296,4294967296,24093967,19.798794992700472,7.477831387207938
22,48.65,4805,4294967296,4294967296,24093967,19.76967928433889,7.477831387207938
23,50.186,4847,4294967296,4294967296,24093967,19.7571236328336,7.477831387207938
24,50.261,4853,4294967296,4294967296,24093967,19.755338855235802,7.477831387207938
25,50.277,4919,4294967296,4294967296,24093967,19.73585066027667,7.477831387207938
26,50.291,39499,34359738368,4294967296,24093967,19.730471491548233,7.477831387207938
27,50.366,39541,34359738368,4294967296,24093967,19.728938262868567,7.477831387207938
28,50.382,40483,34359738368,4294967296,24093967,19.694971415281174,7.477831387207938
29,50.441,20243,17179869184,4294967296,24093967,19.694864508066694,7.477831387207938
30,50.457,40567,34359738368,4294967296,24093967,19.69198100376176,7.477831387207938
31,50.487,5123,4294967296,4294967296,24093967,19.677226823545436,7.477831387207938
32,50.562,41059,34359738368,4294967296,24093967,19.67458912969691,7.477831387207938
33,50.637,20531,17179869184,4294967296,24093967,19.67448372218544,7.477831387207938
34,50.81,20627,17179869184,4294967296,24093967,19.667753610173644,7.477831387207938
35,64.169,33299,17179869184,4294967296,24093967,18.976808767979943,7.477831387207938
36,64.274,45431,17179869184,4294967296,24093967,18.528610558966022,7.477831387207938
37,64.379,49931,17179869184,4294967296,24093967,18.39235181971898,7.477831387207938
38,64.484,50363,17179869184,4294967296,24093967,18.3799233970399,7.477831387207938
39,64.64,54971,17179869184,4294967296,24093967,18.253616896179143,7.477831387207938
40,676.294,55427,17179869184,4294967296,24093967,18.24169869693625,7.477831387207938
41,676.490,55667,17179869184,4294967296,24093967,18.235465284718423,7.477831387207938
42,676.98,55883,17179869184,4294967296,24093967,18.229878148576706,7.477831387207938
43,709.147,55907,17179869184,4294967296,24093967,18.229258689206222,7.477831387207938
44,709.163,55979,17179869184,4294967296,24093967,18.227401905385506,7.477831387207938
45,709.268,56027,17179869184,4294967296,24093967,18.226165375803124,7.477831387207938
46,709.343,56075,17179869184,4294967296,24093967,18.224929905139003,7.477831387207938
47,757.147,56147,17179869184,4294967296,24093967,18.223078680651884,7.477831387207938
48,757.163,56363,17179869184,4294967296,24093967,18.21753921728532,7.477831387207938
49,757.268,56507,17179869184,4294967296,24093967,18.213858023015742,7.477831387207938
50,757.343,56651,17179869184,4294967296,24093967,18.21018619781504,7.477831387207938
51,98.343,62219,17179869184,4294967296,24093967,18.074932412762994,7.477831387207938
52,438.294,131351,34359738368,564143954329600,3164766659417,17.99693234153969,7.477820403655984
53,438.490,69133,17179869184,296915384139776,1665688220611,17.922913088249498,7.477789649805838
54,438.114,72207,17179869184,310109523673088,1739753075169,17.86014891663782,7.4777514650395975
55,438.219,146721,34359738368,630114651996160,3535090932207,17.837284148569626,7.4777232210942195
56,438.310,9891,2147483648,42474542202880,238313427597,17.728099327608458,7.477594346257327
57,438.415,81437,17179869184,349691942273024,1962140390579,17.686603204479493,7.477512473433293
58,438.130,83747,17179869184,359587546923008,2017797454349,17.646250109546717,7.47741788411821
59,438.235,171347,34359738368,735667768262656,4128428963549,17.613438592667357,7.477317692389143
60,438.340,86059,17179869184,369483151572992,2073502706053,17.606961544089764,7.477294838716595
61,125.484,87091,17179869184,373812478607360,2098367679997,17.589763982295096,7.4769034278558
62,242.268,93691,17179869184,397494928277504,2257387862197,17.48437715185088,7.46013832034285
63,242.163,101275,17179869184,84941568212992,488023301585,17.37208144053884,7.443376900506465
64,242.343,102259,17179869184,428238304182272,2463824971453,17.358131702601863,7.4413702629574345
65,151.147,112435,17179869184,92904437579776,541801035929,17.2212683221538,7.421840546356534
66,392.245,113605,17179869184,468490737680384,2737195121035,17.206333193216526,7.419178434139321
67,676.637,28645,4294967296,117839407087616,690171684715,17.19400428268044,7.415651074854299
68,676.441,58331,8589934592,34104187813888,200775027011,17.168024813182562,7.408225261431692
69,125.379,61247,8589934592,247233349943296,1475683196849,17.09764844068016,7.38834652152985
70,676.245,123943,17179869184,498680062803968,2986278551881,17.08068273175421,7.3836219726886
71,676.49,124267,17179869184,38431367364608,230314230553,17.07691629640721,7.382536942815359
72,517.98,70217,8589934592,271179940102144,1691806080839,16.900467261622644,7.324542439704584
73,163.147,70965,8589934592,273155625058304,1709828368155,16.885179958879814,7.319727807084208
74,139.147,74769,8589934592,283102769315840,1801481818623,16.809847382642566,7.295997960052342
75,349.49,76261,8589934592,286994009686016,1837430017387,16.781342171400922,7.287187511436485
76,349.245,20717,2147483648,76013404946432,499154714339,16.6614725169666,7.250622997640217
77,417.196,10381,1073741824,38064684531712,250119471427,16.658342195487766,7.2496919378744975
78,349.441,5787,536870912,6853694062592,46477262343,16.50140007122974,7.2042128916146195
79,349.637,24285,2147483648,5676873023488,39008132573,16.432222134088917,7.185177728286313
80,229.245,198951,17179869184,230979046211584,1597839609539,16.397946375003944,7.1754955715784705
81,392.441,200661,17179869184,232404975353856,1611573170729,16.385599280432253,7.172027451247605
82,392.170,202371,17179869184,233796544757760,1625306731919,16.373356960599004,7.16839778561595
83,29.343,202745,17179869184,702300167340032,4884931339415,16.370693189735444,7.167605684294627
84,473.490,207017,17179869184,712401930420224,4987860766439,16.34061028050211,7.1581264218987455
85,513.490,209153,17179869184,717452811960320,5039325479951,16.325800834040326,7.153509496178009
86,473.294,217253,17179869184,736574006362112,5234486612651,16.270983426520107,7.136638627694268
87,513.294,221303,17179869184,746134603563008,5332067179001,16.244336517009955,7.128597150488182
88,473.98,225131,17179869184,755154034884608,5424298884677,16.21959479943765,7.121190467715721
89,513.98,227045,17179869184,759663750545408,5470414737515,16.20738125957668,7.1175669559142465
90,477.98,242939,17179869184,796463030337536,5853364249013,16.109765415210166,7.088197528139112
91,260.98,251441,17179869184,816125390618624,6058211156447,16.06013961059446,7.0737551530865295
92,260.294,270697,17179869184,859659179130880,6522164584999,15.953680626592156,7.042270143857961
93,703.294,273585,17179869184,57745835294720,439449864113,15.93837039263049,7.037874510207182
94,703.490,275105,17179869184,173924700651520,1325674158307,15.930377164863438,7.035592813011194
95,703.98,276473,17179869184,872715879710720,6661331338391,15.923220929978724,7.033557693910942
96,229.441,289037,17179869184,900701886611456,6964047939779,15.859105339758466,7.01497973870437
97,260.490,300045,17179869184,308331407212544,2409758109505,15.805180636814596,6.999449705706154
98,392.65,302061,17179869184,309808875962368,2425949255329,15.79551960014916,6.996685294145448
99,28.392,303681,17179869184,310968517132288,2438959997509,15.787802877391233,6.9943586211210045
100,28.588,307461,17179869184,313674346528768,2469318395929,15.769956102672051,6.989010863988006
101,28.784,309681,17179869184,315263484428288,2487147931509,15.759576654163935,6.985921949243343
102,36.49,310449,17179869184,315813240242176,2493315987061,15.756003240983258,6.984862113749886
103,424.147,321249,17179869184,323544181374976,2580054268261,15.706667562143167,6.970417510491708
104,408.637,322515,17179869184,36047660515328,287802435815,15.700993264492837,6.968683019336071
105,392.366,326943,17179869184,327486961352704,2625784617627,15.681320390712349,6.962545075039008
106,179.343,362847,17179869184,352225972977664,2914141214683,15.530998183601953,6.91728669669987
107,179.147,394311,17179869184,373872608149504,3166838740579,15.411025568036322,6.883359560119243
108,477.294,108417,4294967296,100103876509696,870731873413,15.273768533698467,6.845053593485541
109,64.349,129233,4294967296,342136021057536,3113735637311,15.020385012363427,6.77977973115123
