rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
58,2.0.1.0.0.0.1.0.,21586263,134217728,802055111311360,520098708375321,2.636389829251321,0.6249159163304868
59,0.1.0.0.0.1.0.2.,21969923,134217728,814858559815680,529342599754541,2.61097352236377,0.6223479013126761
60,0.0.0.0.0.1.1.2.,11160805,67108864,413283504881664,268908067363435,2.5880622470063432,0.6200187461409479
61,0.0.0.0.0.0.0.4.,2795219,16777216,103487473975296,67347914343773,2.585470110814306,0.6197509823115519
62,0.0.1.0.3.0.0.0.,11262129,67108864,416639736610816,271349364475743,2.5750237546043513,0.6186489118162426
63,0.0.0.0.1.0.3.0.,5673827,33554432,209725312466944,136705000501709,2.5641092684398474,0.6174349798243547
64,0.1.0.1.0.1.1.0.,5803331,33554432,213946376126464,139825265604077,2.5315502135819106,0.6136241716767457
65,0.1.1.0.2.0.0.0.,23725877,134217728,872488196112384,571650497484059,2.5000419199786887,0.6100022488513914
66,0.1.1.0.0.0.0.2.,3026479,16777216,111040249462784,72919885152193,2.47079109010218,0.606698519921198
67,0.0.1.0.1.2.0.0.,6130127,33554432,224577523286016,147699077643809,2.452514467628898,0.6045527269090764
68,1.0.0.0.1.0.1.1.,12629069,67108864,461078655926272,304284371726723,2.409755046511734,0.5995926447608624
69,0.0.1.0.1.0.2.0.,12874623,67108864,468995639607296,310200741699441,2.3819731484629867,0.5963723737298012
70,0.2.0.1.0.1.0.0.,26028949,134217728,946973599334400,627140638250683,2.366386276182423,0.5945351971900279
71,0.0.0.1.0.1.0.2.,26299631,134217728,955662955708416,633662441426177,2.3514607780277186,0.5927873902497691
72,0.0.1.0.2.0.0.1.,26796487,134217728,971589130649600,645633673493929,2.3244594589816097,0.5896305249758241
73,1.1.0.0.0.0.1.1.,27584603,134217728,996756246495232,664622514390101,2.2826401185602605,0.5847055755570488
74,0.1.0.2.0.0.1.0.,13926319,67108864,502656254607360,335540270417473,2.2686893601340405,0.5830862147542066
75,0.0.1.0.0.3.0.0.,13959123,67108864,167900740583424,112110216303647,2.265295030580104,0.5826908407192853
76,0.0.0.0.1.1.1.1.,224237,1048576,8065432158208,5402758878179,2.225335177338058,0.5780555404562234
77,0.0.0.0.0.2.1.1.,28960403,134217728,1040593333518336,697770994188701,2.2124216573294944,0.5765808377891941
78,0.1.1.0.1.0.0.1.,15003993,67108864,178989901545472,120501904070077,2.1611568407547983,0.5708222512934503
79,0.2.1.1.0.0.0.0.,30367163,134217728,1085325988331520,731665423205621,2.1439912022917285,0.5688724482101066
80,0.0.1.0.1.0.0.2.,30897043,134217728,1102123974524928,744432334439581,2.1190345641109305,0.5660738919797286
81,1.0.0.0.0.0.1.2.,31299149,134217728,1114854341476352,754120663134083,2.100379903875625,0.563987945116397
82,0.0.0.0.0.0.3.1.,31461361,134217728,1119988001800192,758028993709087,2.0929222535447196,0.5631583411351861
83,0.0.0.0.0.1.3.0.,986865,4194304,1064134770688,720530083135,2.087506783486834,0.5625503057534822
84,0.0.2.0.1.0.1.0.,16026987,67108864,569349899288576,386153695887429,2.0660001048515606,0.5601403672543318
85,0.0.0.0.0.0.1.3.,32212949,134217728,1143701371879424,776137730178683,2.0588625945670884,0.5593258089937694
86,1.1.0.1.0.0.1.0.,16404033,67108864,581204998881280,395238229768911,2.0324527847375644,0.5563246118565666
87,0.0.0.2.1.0.1.0.,33116945,134217728,1172103822835712,797918579970815,2.018933743767469,0.5547869210222727
88,2.1.0.0.0.0.1.0.,33393499,134217728,1180774103515136,804581862920533,2.006936067620366,0.5534218641178591
89,2.0.0.0.0.1.1.0.,33604369,134217728,1187354429620224,809662557741823,1.9978545216870585,0.552357981195645
90,0.1.0.1.0.1.0.1.,17082039,67108864,602357595373568,411574083958713,1.974023143053957,0.5494680697678936
91,0.0.0.1.1.1.1.0.,4344095,16777216,30573665976320,20933296314973,1.9493757772273244,0.5464900437341416
92,0.1.1.0.0.1.0.1.,17731461,67108864,622407484178432,427221236195787,1.9201919224725488,0.542876046310363
93,0.1.1.1.1.0.0.0.,566477,2097152,19830326689792,13648678144259,1.8883421443798085,0.5389472102071381
94,0.1.0.0.0.1.2.0.,18312169,67108864,640241790615552,441212795584423,1.8737006533252123,0.5371422182015937
95,0.0.0.1.0.0.3.0.,36746675,134217728,1284235704926208,885373174809725,1.8688896212960444,0.5365524466736323
96,0.0.0.1.0.0.0.3.,36863171,134217728,1287806198480896,888180025589357,1.8643231576791535,0.5359914672962804
97,0.0.1.0.2.1.0.0.,37247207,134217728,1299574744416256,897432976300169,1.8493710873497842,0.5341635099757804
98,0.1.0.0.0.2.0.1.,9382081,33554432,327046521683968,226051550005327,1.8385234743107162,0.5328440606159404
99,0.0.0.1.2.0.1.0.,9475491,33554432,329904226828288,228302167462797,1.8242307280346493,0.5311027059126829
100,1.0.1.0.0.2.0.0.,38134933,134217728,1326737224892416,918821817249211,1.8153901707272186,0.5300256384005523
101,0.0.3.0.1.0.0.0.,38288593,134217728,1331412800110592,922524096218431,1.8095886896828701,0.5292994436069938
102,0.1.1.0.0.0.2.0.,9692547,33554432,336503108534272,233531907563949,1.7915556049291848,0.5270001527249539
103,1.0.0.0.0.0.3.0.,2431225,8388608,84370340708352,58577854919575,1.786748015563715,0.5263805637575034
104,0.1.0.0.1.0.2.0.,9851831,33554432,341310573641728,237369691003577,1.7680395508650506,0.5239493756418738
105,0.0.1.1.1.0.0.1.,10054733,33554432,347412128333824,242258405095811,1.7386285639105188,0.5201013996855044
106,0.1.1.1.0.0.0.1.,40942131,134217728,1411298973712384,986458353223677,1.7129171405321388,0.5166935961097877
107,0.0.0.1.0.1.1.1.,41464351,134217728,1426907237187584,999040704670417,1.6946318243394753,0.5142761835471864
108,0.0.0.2.0.1.0.1.,5207591,16777216,179096013242368,125471525703497,1.6878152858286954,0.5133732241019392
109,1.0.0.1.0.0.1.1.,21138701,67108864,725582513963008,509315164316867,1.6666166117849275,0.5105810157481567
110,0.3.0.0.1.0.0.0.,42470403,134217728,485626130464768,341093496119567,1.6600455373611425,0.509678805615158
111,1.0.1.0.0.0.2.0.,42842287,134217728,1467847804977152,1032240649182529,1.6474678399325131,0.5079230393489609
112,0.2.0.0.1.0.0.1.,10847567,33554432,370986826334208,261360921328289,1.6291318388000469,0.5053245123829403
113,1.0.1.0.2.0.0.0.,10937137,33554432,373611001020416,263519017952479,1.6172682006254797,0.5036298522567769
114,1.1.1.0.1.0.0.0.,22252983,67108864,758304594722816,536162638053561,1.5925045942780027,0.5001067744372943
115,0.0.2.0.2.0.0.0.,22357879,67108864,20576961822720,14559189157189,1.5857200036592327,0.499099974845582
116,0.2.1.0.0.0.1.0.,22600113,67108864,256115652689920,181508792272757,1.5701733496908297,0.4967559930043477
117,0.0.1.0.0.1.0.2.,45557993,134217728,119002135265280,84436367686787,1.5587991434554478,0.49505103739096346
118,2.0.0.0.1.0.1.0.,11452453,33554432,388574239260672,275935024651051,1.5508466936316094,0.49386166910820317
119,2.0.0.0.0.0.1.1.,46084847,134217728,1562219561091072,1110366782818049,1.5422108747565577,0.49256091560298565
120,0.1.0.2.0.1.0.0.,23145327,67108864,784073467363328,557662744942209,1.5357823904433514,0.4915959466838872
121,1.1.1.0.0.0.0.1.,47085069,134217728,1590993543495680,1134466098678723,1.5112336919732348,0.4879144834869894
122,0.1.0.0.0.0.2.1.,47587847,134217728,1605434112737280,1146580015219049,1.4959101511510917,0.4856264195218751
123,1.0.1.0.1.0.0.1.,48327769,134217728,1626629289803776,1164407671469623,1.4736509399660889,0.48228924753040536
124,1.0.0.0.0.1.1.1.,6115933,16777216,205473915600896,147357087876211,1.455858828603857,0.47963880324272923
125,0.0.1.0.0.0.2.1.,49406969,134217728,1657490341101568,1190409880656023,1.4417887831966623,0.4775420568821771
126,1.0.2.0.0.0.1.0.,49765723,134217728,1667732915355648,1199053687693141,1.4313509325354954,0.475992005131067
127,0.0.0.0.0.2.0.2.,12477109,33554432,417947268939776,300623052501403,1.4272196415342724,0.47536529076822853
128,0.0.0.1.0.2.1.0.,1565585,4194304,10482391973888,7544230665139,1.4217295921133426,0.47452227033608596
129,1.0.1.0.1.1.0.0.,25332081,67108864,282182010535936,203450107885109,1.4055377382066179,0.471950971771587
130,1.1.1.1.0.0.0.0.,25633959,67108864,285005137838080,205874587408451,1.388447024986443,0.4692221685693461
131,1.0.0.1.0.1.1.0.,1616229,4194304,53833657483264,38941368190443,1.3757998057556453,0.46720487254611553
132,0.0.1.2.1.0.0.0.,52030569,134217728,91125884911616,65980148025117,1.367143851249379,0.4658289047681082
133,0.0.0.0.1.1.2.0.,6551457,16777216,217751157211136,157850588759919,1.3566156426637275,0.4641207441605817
134,0.0.1.0.1.1.0.1.,53204019,134217728,588013788725248,427298626017791,1.334968105618994,0.4606053081421413
135,0.0.1.0.0.2.0.1.,13366315,33554432,442826076717056,322047552521605,1.3279015565199572,0.4594664528130488
136,0.0.0.1.0.0.1.2.,53822493,134217728,1781231050031104,1296797370199731,1.3182941191795232,0.4579215955557878
137,1.0.0.2.0.0.1.0.,54059161,134217728,1787785740550144,1302499641181687,1.3119642144177452,0.4568908702001153
138,1.0.1.0.0.0.0.2.,27231363,67108864,299825266425856,218703853829007,1.3012341409892598,0.455143322386161
139,0.1.1.1.0.1.0.0.,54985881,134217728,1813371951251456,1324828002279927,1.2874421176281912,0.4528698031394679
140,0.0.0.3.0.1.0.0.,55033447,134217728,1814678275620864,1325974055914249,1.28619464161033,0.45266124756268666
141,0.0.1.1.2.0.0.0.,27706069,67108864,912531593887744,667549112185723,1.2763013032986357,0.4510005280081455
142,1.0.2.0.1.0.0.0.,55719605,134217728,366694090407936,268501264824607,1.268318305174514,0.44964813165284523
143,0.0.0.2.0.0.0.2.,27923721,67108864,43737145147392,32037772013867,1.2650121338342148,0.449085231850623
144,0.0.1.0.0.1.2.0.,56198257,134217728,97185630781440,71265207874501,1.25597795011898,0.44754510664743713
145,0.0.1.1.0.0.2.0.,56560963,134217728,1856371133775872,1362777976010221,1.2466966522837057,0.44593463195902866
146,1.0.3.0.0.0.0.0.,56676891,134217728,1859493709217792,1365571141416597,1.243742714122177,0.4454053918721679
147,0.0.1.0.0.0.0.3.,56835581,134217728,1863766664806400,1369394613039827,1.2397089472390819,0.44468301013260514
148,1.3.0.0.0.0.0.0.,56984189,134217728,1867767175184384,1372975169287763,1.2359416553799645,0.44400909431776947
149,0.1.0.1.0.0.2.0.,57357531,134217728,1877810654216192,1381970459115477,1.2265204123539406,0.442324821542876
150,0.1.1.0.1.0.1.0.,58370613,134217728,635008666566656,468793207797257,1.2012611165075564,0.4378246147089584
151,0.0.1.1.1.1.0.0.,7370969,16777216,240117316845568,177595883844023,1.1865771397678622,0.43514130739011075
152,1.0.0.1.1.0.1.0.,14881985,33554432,483960278745088,358566055484495,1.1729363658841672,0.4326497240375502
153,0.1.1.2.0.0.0.0.,29898727,67108864,971501385809920,720378941680009,1.1664192757759182,0.43146004516883363
154,0.1.2.0.0.0.1.0.,30135813,67108864,977791508021248,726091283940171,1.155024349634006,0.4293759410663405
155,0.0.0.0.0.2.2.0.,60412203,134217728,1959283935674368,1455569625479301,1.1516633387318695,0.42874263460782164
156,0.1.0.1.2.0.0.0.,60766827,134217728,1968588814548992,1464113924432709,1.1432193736878915,0.42713398657822343
157,0.1.0.0.2.0.0.1.,15328913,33554432,495736932270080,369334323967871,1.1302479391903621,0.4246473980316628
158,0.1.0.1.0.2.0.0.,61522425,134217728,1988345144016896,1482319277709975,1.1253909653475798,0.4237119826364645
159,0.2.0.1.1.0.0.0.,15479439,33554432,499664335929344,372961092444513,1.1161501489691814,0.4219341124637393
160,1.1.0.0.0.0.2.0.,31150081,67108864,1004307914686464,750529023661327,1.1072674210738132,0.4202218902091316
161,0.0.0.0.1.0.2.1.,981415,2097152,31591522893824,23646180623305,1.0954962037594163,0.41793030949576665
162,1.0.1.1.0.0.0.1.,63431517,134217728,679320599134208,509438959119313,1.0813034903509866,0.4151833085976416
163,0.0.1.1.0.1.0.1.,63961173,134217728,227963979169792,171230932393699,1.069306938781268,0.4128625364789073
164,0.0.2.0.0.0.1.1.,64432617,134217728,2063856541106176,1552437347721639,1.0587121432292235,0.4108076461038753
165,1.2.0.0.0.0.0.1.,32421503,67108864,1037212615442432,781162623372401,1.0495523627496381,0.409016831935481
166,0.1.0.0.1.0.0.2.,16351453,33554432,522221634191360,393971368984051,1.0370844956152427,0.4065714369821789
167,2.0.2.0.0.0.0.0.,32759185,67108864,1045888222887936,789298722336895,1.03460387047878,0.40608535581132843
168,0.0.0.0.0.3.0.1.,32793915,67108864,348926263689216,263378501936935,1.0330751920956676,0.4057846017615558
169,0.1.1.0.0.0.1.1.,66585679,134217728,2119081264152576,1604313152498593,1.0112914146082792,0.40148313947283754
170,0.1.1.0.0.1.1.0.,8414241,16777216,267204406804480,202732444984047,0.995598290424417,0.3983668073649339
171,0.0.0.2.0.1.1.0.,16877013,33554432,178547960315904,135544731426857,0.9914437464004047,0.39754261580879213
172,0.0.0.1.1.0.2.0.,16975337,33554432,538124115509248,409003209491879,0.9830631201754365,0.3958267970239979
173,2.0.1.0.0.0.0.1.,34088031,67108864,1079696225730560,821315894008977,0.9772380671576422,0.3946163425851554
174,0.0.0.1.0.2.0.1.,8547849,16777216,270571745050624,205951591726983,0.972870008040213,0.3937059147829352
175,2.0.1.0.0.1.0.0.,34295015,67108864,1084878724530176,826302959674505,0.9685044491117498,0.39279103658755815
176,2.1.1.0.0.0.0.0.,68868839,134217728,2176724473217024,1659323534194313,0.9626519796976231,0.391563594949308
177,1.0.1.0.0.1.0.1.,2170957,4194304,68491623268352,52306966316419,0.9501002798038946,0.3889244534645397
178,1.0.0.0.0.1.2.0.,34878521,67108864,1099402315825152,840361933982807,0.9441644708801856,0.38763670484079404
179,0.2.0.0.1.1.0.0.,70203631,134217728,2209746849366016,1691483968594177,0.9349576857397829,0.38559159886881306
180,1.0.0.1.0.0.2.0.,35248857,67108864,1108467188236288,849284797345719,0.9289268591895763,0.38424573529485573
181,0.0.1.0.1.1.1.0.,71264721,134217728,2235584802193408,1717049836038207,0.9133152764305876,0.38072035946043975
182,0.0.0.0.0.1.2.1.,35818161,67108864,374101969469440,287667196378229,0.9058120683777123,0.3790308457437588
183,2.0.1.0.1.0.0.0.,4493631,8388608,140685571260416,108269397024177,0.9005497699601772,0.37784885866834833
184,0.0.2.1.0.0.1.0.,9031969,16777216,282449227546624,217615963031023,0.8933908962503659,0.3762071670203183
185,1.0.1.1.0.1.0.0.,18177969,33554432,189215291736064,145993128404341,0.8843123176266732,0.37412822107212057
186,1.0.0.0.0.0.2.1.,36546669,67108864,1139880251883520,880554236845923,0.8767634162366197,0.37239849931344504
187,0.1.0.1.1.0.0.1.,18480361,33554432,574918890618880,445265208082087,0.8605103967929951,0.36869354786219916
188,0.2.2.0.0.0.0.0.,37079961,67108864,384234602627072,297801118898429,0.8558636092235146,0.3676382737581084
189,0.0.2.0.0.1.1.0.,18626459,33554432,578417204396032,448785288472853,0.8491499003009125,0.3660850802674629
190,0.2.0.0.2.0.0.0.,74805525,134217728,2320816515579904,1802361850767675,0.8433585069090282,0.36474378473418995
191,0.0.1.1.0.2.0.0.,37498705,67108864,1162692375085056,903492560812735,0.839662562108954,0.3638848119616686
192,0.1.0.0.1.1.0.1.,37922217,67108864,390919861829632,304565548321613,0.8234600265783949,0.36012012977101976
193,1.0.1.2.0.0.0.0.,38041859,67108864,1175598936358912,916579295364653,0.8189155873673339,0.35906435668781367
194,0.1.3.0.0.0.0.0.,38119237,67108864,1177432635736064,918443638343179,0.8159840934381106,0.35838142547640484
195,1.0.1.1.1.0.0.0.,38402035,67108864,1184118406643712,925257364022845,0.805320571544697,0.35588673341553057
196,0.0.0.3.0.0.0.1.,76867015,134217728,2369724029599744,1852031322798505,0.8041386908489571,0.3556105586722586
197,0.0.0.2.0.0.1.1.,77133847,134217728,2376011492622336,1858460364201049,0.7991392696329678,0.3544338945346118
198,0.0.1.1.1.0.1.0.,9739501,16777216,299304023490560,234663215690467,0.7845835724613427,0.35101996095062643
199,0.0.1.0.1.0.1.1.,39466141,67108864,1209181159817216,950895898871347,0.765887876409036,0.34667109263151796
200,0.1.2.0.1.0.0.0.,39716249,67108864,1215058789007360,956921992769783,0.7567739617801105,0.3445528907036323
201,0.0.0.0.1.0.0.3.,79630065,134217728,270527927156736,213178239813095,0.7531901005327765,0.3437173517351901
202,0.1.1.1.0.0.1.0.,80371105,134217728,490424951111680,387291750324707,0.7398264185372434,0.3406116092453483
203,0.0.0.0.0.0.4.0.,80420319,134217728,2453277350297600,1937644512115473,0.7389432769592515,0.34040643155660205
204,0.0.1.1.0.0.0.2.,40387941,67108864,1230775886282752,973105717651947,0.732578737279205,0.33889963115992777
205,1.1.1.0.0.0.1.0.,5096295,8388608,51648146702336,40929987850755,0.7189826399891872,0.3355583430453965
206,0.0.0.0.0.0.2.2.,81789251,134217728,2484808735260672,1970627514548717,0.7145920836724655,0.3344797007829967
207,0.0.3.0.0.0.0.1.,81943351,134217728,2488338292408320,1974340394863417,0.7118764440413994,0.33381188938628065
208,1.1.0.1.1.0.0.0.,5154273,8388608,17362742935552,13798542618999,0.7026624780115599,0.3314789804064452
209,1.1.0.0.1.0.0.1.,41648623,67108864,1259481023381504,1003480548157441,0.6882345382507401,0.327816733898318
210,1.0.1.1.0.0.1.0.,83881739,134217728,2532153485164544,2021043851368613,0.6781465647131645,0.3252642308566388
211,0.0.0.0.2.0.0.2.,10523161,16777216,317374192418816,253544693869687,0.6729352020685263,0.32394473653694444
212,0.1.2.0.0.0.0.1.,84677845,134217728,2550083262349312,2040225203061115,0.664518781693008,0.3218159452631138
213,1.2.0.1.0.0.0.0.,84973317,134217728,2556735445270528,2047344295678539,0.659493453070342,0.3205491509801433
214,2.0.0.1.0.0.1.0.,85182193,134217728,2561433552289792,2052376947129631,0.6559514635017839,0.31965574046599465
215,1.1.0.0.0.0.0.2.,85601379,134217728,2570838893133824,2062476800780493,0.6488692978018017,0.3178613118952742
216,0.0.0.1.0.1.2.0.,85873841,134217728,2576923133739008,2069041491217247,0.6442846131221918,0.31668692776574614
217,1.2.0.0.0.1.0.0.,43109401,67108864,1292263913160704,1038676485083767,0.6385008192088073,0.31515436487240517
218,0.1.0.2.1.0.0.0.,43263633,67108864,431884647530496,347464181934037,0.6333485172058236,0.31378176664544677
219,0.0.1.2.0.1.0.0.,43361693,67108864,1297798758662144,1044755200206131,0.6300822498756954,0.3129017515980069
220,3.0.0.0.0.0.1.0.,43392037,67108864,1298461760684032,1045486307540779,0.6290730220279482,0.312629360244704
221,0.0.1.0.0.1.1.1.,2735157,4194304,27219111444480,21966927499273,0.6168077835371263,0.30928687648873954
222,0.0.0.2.0.2.0.0.,87600491,134217728,2614673899782144,2110643339337797,0.6155643796460344,0.30894821598506567
223,1.0.1.0.0.0.1.1.,44179589,67108864,1315523241443328,1064461559439563,0.603123338336106,0.30551288578005187
224,0.0.1.0.0.2.1.0.,88635481,134217728,239724421709824,194143668567557,0.5986190070309128,0.30425223103271215
225,0.0.0.1.0.0.2.1.,89006199,134217728,2644882065719296,2144512421501433,0.5925975170676738,0.30255372213889165
226,0.0.3.1.0.0.0.0.,89123223,134217728,882456160894976,715777331298547,0.5907019293892516,0.30201375496899385
227,1.0.1.0.0.1.1.0.,89701165,134217728,531925945024512,432251381874311,0.5813766134219847,0.2993548309776978
228,0.0.0.1.2.0.0.1.,90104331,134217728,2668139162632192,2170970777671077,0.5749068827790345,0.29749360869676805
229,0.0.3.0.0.1.0.0.,90217215,134217728,80924716826624,65869412152785,0.5731005849529277,0.2969717371911762
230,1.1.0.0.0.1.0.1.,90852437,134217728,2683878875594752,2188995618947579,0.5629781223674856,0.29405049655439935
231,0.1.2.0.0.1.0.0.,22802635,33554432,672849224269824,549405935203045,0.5573027885133777,0.2924107582098368
232,1.2.0.0.1.0.0.0.,91669505,134217728,2700953165758464,2208682028376335,0.5500614525919058,0.2902828869949923
233,0.0.0.1.1.0.0.2.,46053637,67108864,1355027872481280,1109614810107979,0.543188240825403,0.28826357899447125
234,0.0.1.0.0.0.1.2.,23149263,33554432,680059526447104,557757578796321,0.5355370724615043,0.2860228208546143
235,0.0.2.1.1.0.0.0.,92983873,134217728,2728266037198848,2240350367594191,0.5295228169919844,0.28425995802856385
236,0.0.2.0.1.1.0.0.,46682403,67108864,456027799552000,374921425787567,0.5236245093842866,0.2825334998048496
237,1.1.0.1.0.0.0.1.,93980405,134217728,2748924980887552,2264360776716635,0.5141433508730934,0.2797636971334565
238,0.0.1.0.0.0.3.0.,23545203,33554432,688267364139008,567297344090301,0.5110701745937586,0.2788639929260685
239,0.0.0.0.2.1.0.1.,94612129,134217728,2761769181249536,2279581513925743,0.5044781910559505,0.27682375093793116
240,0.0.0.2.0.0.2.0.,5921799,8388608,13290962944000,10975356129741,0.502395907844334,0.2761778798763821
241,0.0.0.4.0.0.0.0.,5922535,8388608,172797322067968,142697362846345,0.5022166113889214,0.2761221864819665
242,0.1.2.1.0.0.0.0.,95127311,134217728,2772128776585216,2291994292032737,0.4966437382604209,0.27439082682591437
243,0.0.0.1.0.3.0.0.,95178093,134217728,2773148965535744,2293217831864931,0.4958737870161005,0.27415171339522487
244,0.0.0.0.1.1.0.2.,95607543,134217728,927253810642944,767854995331027,0.4893788910196553,0.2721303990128938
