feature_id,feature_value,Nz,Ez
hist_v,"0.0.0.2.",59352064,3561248
hist_v,"0.0.1.1.",105461760,6166496
hist_v,"0.0.2.0.",191898624,2404480
hist_v,"0.1.0.1.",117964800,7940064
hist_v,"0.1.1.0.",95850496,6777600
hist_v,"0.2.0.0.",58982400,4385024
hist_v,"1.0.0.1.",129794048,8474064
hist_v,"1.0.1.0.",412282880,6630608
hist_v,"1.1.0.0.",119443456,9273152
hist_v,"2.0.0.0.",223113216,4545600
