rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
82,0:1:1;6:0:1;,2728117,47316992,7660041371648,1282179524479,4.116380939410518,2.5787539089502514
83,0:0:1;2:3:1;,5620787,94633984,15548126986240,2641696819769,4.073514312613891,2.557203988681297
84,0:0:1;6:3:1;,1446335,23658496,3944042807296,679758647645,4.031884709656336,2.5365807053941447
85,0:3:1;2:0:1;,5949893,94633984,16004215472128,2796372361391,3.9914227336394594,2.516823571538779
86,0:3:1;6:0:1;,3057223,47316992,8116129857536,1436855066101,3.9520646684194536,2.497877402139938
87,1:1:1;3:3:1;,6236485,94633984,3278807302144,586213375139,3.9235533294171874,2.483673325721903
88,1:1:1;5:3:1;,1589631,23658496,197093015552,35576471657,3.895594545042583,2.4698813103942068
89,1:3:1;3:1:1;,6480563,94633984,16717590102016,3045780362681,3.8681673046343668,2.456483077904595
90,1:3:1;5:1:1;,3301301,47316992,8439683448832,1551568553087,3.84125177358903,2.4434614471131715
91,3:1:1;7:3:1;,6724641,94633984,5680381231104,1053497949889,3.814829207194019,2.430800250837812
92,3:3:1;7:1:1;,855835,11829248,430073012224,80446264829,3.7888818722107196,2.418484260307064
93,5:1:1;7:3:1;,6968719,94633984,17364697284608,3275207336653,3.763392975385579,2.406499116406868
94,5:3:1;7:1:1;,3545379,47316992,2921079013376,555427346691,3.7383465981675803,2.3948312670067775
95,2:1:1;4:3:1;,3591829,47316992,1260583813120,241158990889,3.7195677897568693,2.3860355398647566
96,2:3:1;4:1:1;,3638279,47316992,8884936343552,1709943832373,3.7010302778273694,2.377412503294402
97,4:1:1;6:3:1;,3684729,47316992,2981928665088,577258242841,3.6827279399341135,2.3689569713679735
98,4:3:1;6:1:1;,3731179,47316992,9006635646976,1753605624673,3.6646548837342903,2.360663969213665
99,0:3:1;1:3:1;,118039,1478656,40476914176,7925256499,3.6469509487056526,2.3525697744051177
100,0:3:1;7:3:1;,3823317,47316992,3042340634624,598969762293,3.629461635269557,2.344626614368193
101,0:3:1;3:3:1;,3875061,47316992,9194614226944,1821228294207,3.6100674365426193,2.3358772675537485
102,0:3:1;5:3:1;,3926805,47316992,1323172364288,263649614505,3.5909305001285845,2.3273072154829033
103,0:0:1;2:2:1;,4005421,47316992,9361232142336,1882495799527,3.5623325688138388,2.314051786672616
104,0:0:1;6:2:1;,4084037,47316992,9460257734656,1919444297519,3.5342905209568047,2.3011907951651005
105,0:2:1;2:0:1;,219087,2490368,503120175104,102968041869,3.5067831575629644,2.2887064043475185
106,0:2:1;6:0:1;,4241269,47316992,419926474752,86667012761,3.4797904696395645,2.276581863649735
107,2:0:1;4:2:1;,17174865,189267968,12964524589056,2690654425585,3.462059603637847,2.2685402879939383
108,4:0:1;6:2:1;,8692327,94633984,19576955928576,4085280689749,3.44454400872206,2.2606493430299386
109,2:2:1;4:0:1;,17594443,189267968,39411091537920,8269159482241,3.427238520304875,2.2527891078249507
110,4:2:1;6:0:1;,2225529,23658496,236120662016,49808080863,3.4101381574541914,2.2450725625778447
111,0:1:1;2:1:1;,1128639,11829248,2498672832512,530445657693,3.3897023498338346,2.2358851475947725
112,0:1:1;6:1:1;,2289027,23658496,5036157427712,1075812932649,3.3695519773970637,2.2268961444867528
113,3:3:1;5:3:1;,4661401,47316992,10171727855616,2190797871787,3.343522830584686,2.2150364792677517
114,3:3:2;,9406149,94633984,20442868711424,4420767750063,3.330682271884377,2.209228813500612
115,5:3:2;,1186187,11829248,366826459136,79641781367,3.3179549917717632,2.2035003084161056
116,3:3:1;4:3:1;,9559455,94633984,20623962669056,4492819577085,3.307358087391501,2.1986285251223565
117,4:3:1;5:3:1;,4814707,47316992,10352821813248,2262849698809,3.296838452330973,2.1938113816275786
118,0:1:1;2:2:1;,9754215,94633984,6950239174656,1528118081735,3.278260685310672,2.1853065967888807
119,0:1:1;6:2:1;,1234877,11829248,2624473927680,580376136599,3.2599191083257315,2.1769681591923935
120,0:2:1;2:1:1;,10003817,94633984,21140865318912,4701663940379,3.241807791048439,2.1687911003795173
121,0:2:1;6:1:1;,5064309,47316992,1182552178688,264462154887,3.2239210237352727,2.1607706527414847
122,2:0:1;4:1:1;,5114901,47316992,10700909264896,2403936976287,3.209580140992444,2.1542624100934638
123,2:1:1;4:0:1;,5165493,47316992,10758848921600,2427714558591,3.1953804095931027,2.147853023560282
124,4:0:1;6:1:1;,5216085,47316992,3605596192768,817164046965,3.1813190780094773,2.141540195939338
125,4:1:1;6:0:1;,5266677,47316992,10874728235008,2475269723199,3.1673934743929952,2.1353217024259425
126,0:2:1;2:3:1;,10668885,94633984,21901036453888,5014237254495,3.1489489539945454,2.126896980449535
127,0:2:1;6:3:1;,168819,1478656,114857377280,26447578451,3.130737268883932,2.118635984011609
128,0:3:1;2:2:1;,10939947,94633984,22204196421632,5141632870689,3.112752613852513,2.1105338547207695
129,0:3:1;6:2:1;,5537739,47316992,11177888202752,2602665339393,3.0949893981302723,2.102585929299177
130,1:3:1;3:3:1;,5595463,47316992,11241896263680,2629794868981,3.08002894474069,2.095863232442324
131,1:3:1;5:3:1;,5653187,47316992,11305904324608,2656924398569,3.065222037323506,2.0892473110836605
132,3:3:1;7:3:1;,5710911,47316992,11369912385536,2684053928157,3.050565556046856,2.082735573480146
133,5:3:1;7:3:1;,5768635,47316992,11433920446464,2711183457745,3.0360564752090804,2.076325513125101
134,3:1:1;3:3:1;,2930277,23658496,5767891050496,1377192096399,3.01324940805632,2.066314107290221
135,3:1:1;5:3:1;,5952473,47316992,11637643755520,2797584927851,2.9907972860160554,2.056545155294051
136,3:3:1;5:1:1;,755549,5914624,1467438176256,355098207863,2.9686892301977266,2.0470097389242405
137,5:1:1;5:3:1;,6136311,47316992,1691623866368,411998056851,2.946914854320001,2.037699381759458
138,0:1:1;2:3:1;,6207837,47316992,11919014248448,2917602688119,2.930195780575801,2.0304095847940205
139,0:1:1;6:3:1;,6279363,47316992,11996661432320,2951218978281,2.9136682429289853,2.0232500953025636
140,0:3:1;2:1:1;,6350889,47316992,12074308616192,2984835268443,2.8973279025095606,2.016217364458864
141,0:3:1;6:1:1;,6422415,47316992,12151955800064,3018451558605,2.881170566230593,2.0093079740266107
142,1:1:1;7:1:1;,6452487,47316992,12184462573568,3032585007669,2.8744311278775254,2.006422626945347
143,1:1:2;,6467523,47316992,12200715960320,3039651732201,2.8710731780883205,2.004987868647613
144,7:1:2;,6482559,47316992,1745281335296,435245493819,2.8677230259606996,2.0035583477045416
145,2:3:1;4:3:1;,13050191,94633984,24523557076992,6133420117517,2.8582874407282666,1.9994045743329507
146,4:3:1;6:3:1;,410477,2957312,769161733120,192918853799,2.848913165807951,1.9952928446896134
147,3:1:1;5:1:1;,1667949,11829248,443252273152,111987763809,2.8262112806341033,1.984786923006693
148,3:1:2;,3361939,23658496,6231650803712,1580067624793,2.814992909430284,1.9796280877673371
149,5:1:2;,846995,5914624,1564442445824,398076639065,2.8038610994176736,1.974530469171383
150,2:0:1;4:3:1;,27317923,189267968,50274091073536,12839068677001,2.792510563949137,1.969274537928601
151,4:0:1;6:3:1;,13766003,94633984,25243011940352,6469842451961,2.781248633206439,1.9640815732829136
152,2:3:1;4:0:1;,27746089,189267968,50697045835776,13040301130843,2.770073934562519,1.9589244973567717
153,4:3:1;6:0:1;,19363,131072,35254894592,9100358281,2.758985127041549,1.9538283166823145
154,2:2:1;4:2:1;,7036125,47316992,4257370013696,1102295760125,2.749505344383848,1.9494511126373397
155,4:2:1;6:2:1;,7082207,47316992,12817203134464,3328545221309,2.7400874458718545,1.9451178093299641
156,0:3:1;2:3:1;,7161987,47316992,12894873976832,3366040784169,2.7239265575938294,1.9376731114604178
157,0:3:1;6:3:1;,7241767,47316992,12972544819200,3403536347029,2.7079446979474926,1.93035509854358
158,0:2:1;2:2:1;,7310717,47316992,13039486533632,3435941950679,2.694273551847998,1.92410949267464
159,0:2:1;6:2:1;,7379667,47316992,13106428248064,3468347554329,2.680730739961286,1.9179541974438115
160,2:1:1;4:2:1;,7423513,47316992,13145559400448,3488954604331,2.6721843881980334,1.9137088046826878
161,2:2:1;4:1:1;,7467359,47316992,13184690552832,3509561654333,2.663688365993956,1.9095009575739712
162,4:1:1;6:2:1;,7511205,47316992,13223821705216,3530168704335,2.655242084035186,1.9053301425748324
163,4:2:1;6:1:1;,7555051,47316992,13262952857600,3550775754337,2.6468449632981415,1.90119585576107
164,2:0:1;3:1:1;,30455417,189267968,53247313412096,14313650069579,2.6356595045284372,1.8953171209725874
165,2:0:1;5:1:1;,15345315,94633984,26721407696896,7212098560905,2.6245601017344815,1.889504993736781
166,2:1:1;3:0:1;,30925843,189267968,53638317375488,14534744174041,2.613545440866281,1.8837583020349518
167,2:1:1;5:0:1;,973783,5914624,1682306854912,457665350821,2.6026142377436843,1.8780759021680251
168,3:0:1;6:1:1;,31396269,189267968,54029321338880,14755838278503,2.591765237157881,1.87245667788053
169,3:1:1;6:0:1;,15815741,94633984,27112411660288,7433192665367,2.5809972120064413,1.8668995395177084
170,5:0:1;6:1:1;,31866695,189267968,54420325302272,14976932382965,2.5703089624603908,1.8614034232142667
171,5:1:1;6:0:1;,8025477,47316992,13653956820992,3771869858799,2.5596993151619136,1.8559672901133653
172,1:1:1;1:3:1;,8064503,47316992,1955138109440,541458795923,2.5527008319972233,1.8523470614629594
173,1:1:1;7:3:1;,8103529,47316992,13717976711168,3808553284123,2.545736134498894,1.84875272634178
174,1:3:1;7:1:1;,8142555,47316992,13749986656256,3826894996785,2.538804898028184,1.8451839968997212
175,7:1:1;7:3:1;,8181581,47316992,13781996601344,3845236709447,2.5319068026030607,1.8416405896867505
176,1:0:1;7:0:1;,8262387,47316992,1538370043904,431468275441,2.5177278217329144,1.8340761836031025
177,1:0:2;,4151395,23658496,991214092288,278728811695,2.510690248476368,1.830334559770308
178,7:0:2;,8343193,47316992,13908664188928,3921192248491,2.503686838440072,1.8266195864641301
179,1:0:1;3:0:1;,16931381,94633984,28008761098240,7957528962047,2.4826587119112924,1.8154857628127343
180,1:0:1;5:0:1;,2147047,11829248,3525024227328,1009084178389,2.4619326846593923,1.8045866431978794
181,3:0:1;7:0:1;,17421371,94633984,28391626539008,8187817892177,2.441500199297365,1.7939145821525324
182,5:0:1;7:0:1;,8833183,47316992,14291529629696,4151481178621,2.421353056966245,1.7834622743533295
183,2:2:1;4:3:1;,35520095,189267968,57310955831296,16693982888765,2.413722922433404,1.779482760439136
184,2:3:1;4:2:1;,17853729,94633984,9575965523968,2797006843841,2.4061329299930105,1.7755341743345727
185,4:2:1;6:3:1;,35894821,189267968,8228661493760,2410014176761,2.398582659479967,1.7716161422717462
186,4:3:1;6:2:1;,4510273,23658496,7218183471104,2119769676451,2.391071697291614,1.7677282966956407
187,1:0:1;5:2:1;,18247231,94633984,29025100513280,8575961355997,2.374680809677947,1.7589307531026517
188,1:2:1;3:0:1;,485615,2490368,767828082688,228232737005,2.358474053798294,1.7502775843196512
189,3:2:1;7:0:1;,18659509,94633984,29329833771008,8769726656383,2.342447338575181,1.7417651134171221
190,5:0:1;7:2:1;,1179103,5914624,1842637524992,554163081661,2.326596707779091,1.7333897918757517
191,1:0:1;6:3:1;,37906873,189267968,59090405949440,17815737520651,2.319898911534007,1.7297717020590766
192,1:3:1;2:0:1;,19041225,94633984,9869401849856,2983042738025,2.3132320665626036,1.7261780032996377
193,2:3:1;7:0:1;,38258027,189267968,59342416248832,17980775335649,2.3065958881215374,1.7226084387430989
194,6:0:1;7:3:1;,9608401,47316992,14867105349632,4515823560787,2.2999900953788224,1.7190627552690152
195,1:0:1;2:3:1;,38610139,189267968,59592770453504,18146263398193,2.2933786145536024,1.7154648144124698
196,1:3:1;6:0:1;,19393337,94633984,4265508536320,1302088039517,2.286797294190542,1.711890752374224
197,2:0:1;7:3:1;,38963209,189267968,59841468563456,18312201708283,2.2802458603648685,1.7083403213628787
198,6:3:1;7:0:1;,1223117,5914624,1873931800576,574849089479,2.273724042866725,1.7048132771392055
199,2:1:1;3:2:1;,9828219,47316992,15021840785408,4619135163153,2.2673564522546767,1.7013669449622275
200,2:1:1;5:2:1;,4935751,23658496,7526113583104,2319738805237,2.2610168426798634,1.697942690628288
201,2:2:1;3:1:1;,9914785,47316992,2154659078144,665688579685,2.25470496930422,1.6945402931092222
202,2:2:1;5:1:1;,2489517,11829248,3778249981952,1170040626279,2.248420590489239,1.6911595344326618
203,3:1:1;6:2:1;,10001351,47316992,15143386308608,4700504952437,2.242163467740467,1.6878001996276835
204,3:2:1;6:1:1;,5022317,23658496,7586886344704,2360423699879,2.2359333656531897,1.6844620766716412
205,5:1:1;6:2:1;,530943,2490368,800218898432,249536307741,2.2297300518592946,1.6811449564381584
206,5:2:1;6:1:1;,39575,184832,59509943168,18599735525,2.223553296975265,1.6778486326462434
207,1:0:1;3:2:1;,20473261,94633984,30617068879872,9622166517607,2.208617448207342,1.6699025017841718
208,1:2:1;5:0:1;,544319,2490368,809606496256,255822853853,2.1938346433491254,1.6620757135386417
209,3:0:1;7:2:1;,20894983,94633984,30913024835584,9820370375221,2.1792017777805994,1.6543654867159674
210,5:2:1;7:0:1;,5276461,23658496,7765250703360,2479868076007,2.1647158404035705,1.6467691290106947
211,1:2:1;2:3:1;,5292827,23658496,7776142483456,2487559883249,2.160247958383518,1.6443233977096483
212,1:3:1;6:2:1;,5309193,23658496,7787034263552,2495251690491,2.1557938702392514,1.6418886299074662
213,2:2:1;7:3:1;,5325559,23658496,7797926043648,2502943497733,2.151353491060053,1.639464748605637
214,6:3:1;7:2:1;,5341925,23658496,1115545403392,358662186425,2.1469267367168245,1.6370516775541388
215,3:2:1;5:2:1;,10819933,47316992,2243830906880,726461121553,2.128666797047599,1.627006464338064
216,3:2:2;,21775949,94633984,4500401913856,1462058991809,2.119622769557113,1.6220523258593667
217,5:2:2;,684751,2957312,141035687936,45974866891,2.110635084628158,1.6171429683044463
218,2:0:1;3:3:1;,44075683,189267968,63346936086528,20714998026121,2.1023754368493317,1.6125991590979043
219,2:3:1;5:0:1;,22163651,94633984,31754941988864,10416627842537,2.0941628077446186,1.6080928225477527
220,3:0:1;6:3:1;,2346259,9961472,3351201677312,1102711228633,2.0859966650279014,1.6036234752898053
221,5:3:1;6:0:1;,11207635,47316992,15958944940032,5267442750745,2.077876485401018,1.599190642572717
222,1:2:1;3:2:1;,22594055,94633984,32033355169792,10618912127285,2.0664151453579924,1.592938939395051
223,1:2:1;5:2:1;,2846605,11829248,803720511488,267573468827,2.0550441415383274,1.586758827874224
224,3:2:1;7:2:1;,22951625,94633984,4609183678464,1540995054125,2.04376206104321,1.580649029515983
225,5:2:1;7:2:1;,608695,2490368,852098711552,286078736965,2.032567523864335,1.574608297276157
226,1:0:1;1:2:1;,11633571,47316992,16233714712576,5467627133577,2.024064353292613,1.5700063988678588
227,1:0:1;7:2:1;,11701937,47316992,16277553905664,5499758264819,2.015611006456937,1.5654438029924336
228,1:2:1;7:0:1;,11770303,47316992,2331627585536,790269913723,2.007206902879499,1.560919985768
229,7:0:1;7:2:1;,11838669,47316992,16365232291840,5564020527303,1.9988514721681634,1.5564344329429087
230,2:0:1;5:3:1;,23805747,94633984,10937381847040,3729463871763,1.9910484627758422,1.5522272758675713
231,2:3:1;3:0:1;,5983539,23658496,8223456624640,2812185543993,1.983287430070357,1.548053155257841
232,3:3:1;6:0:1;,24062565,94633984,6595101491200,2261818547331,1.9755679248357565,1.5439116662429524
233,5:0:1;6:3:1;,12095487,47316992,5509531402240,1894907216223,1.9678895050286938,1.5398024107956187
234,1:3:1;7:3:1;,24290445,94633984,33120451231744,11416193374215,1.9619694423431717,1.536640650839877
235,1:3:2;,48680361,189267968,22101388427264,7626378941769,1.9590184959596821,1.5350668807289272
236,7:3:2;,6097479,23658496,8295928512512,2865735862773,1.9560735732415016,1.533497820903936
237,1:0:1;2:1:1;,12234909,47316992,5538935955456,1916749392061,1.951354991600543,1.5309471350193478
238,1:0:1;6:1:1;,3068715,11829248,4160439676928,1442256156705,1.9466517925924922,1.5284085790211452
239,1:1:1;2:0:1;,12314811,47316992,2380958507008,826828725351,1.9419638762480256,1.5258820626863319
240,1:1:1;6:0:1;,6177381,23658496,2781943398400,967762921349,1.937291143569191,1.5233674967195439
241,2:0:1;7:1:1;,12394713,47316992,16716611231744,5825353978731,1.9326334965168652,1.520864792740767
242,2:1:1;7:0:1;,81807,311296,2976806912,1039141257,1.9279908379984099,1.5183738632732542
243,6:0:1;7:1:1;,12474615,47316992,5588837638144,1954302293335,1.9233630718555275,1.515894621731638
244,6:1:1;7:0:1;,6257283,23658496,8395731877888,2940841665321,1.9187501028523126,1.513426982410237
245,2:0:1;3:0:1;,12619031,47316992,16856524619776,5930780522597,1.906757230894595,1.5070132316633802
246,2:0:1;5:0:1;,1590437,5914624,2115198185472,747484714319,1.8948632322355263,1.500676861991674
247,3:0:1;6:0:1;,12827961,47316992,2426663763968,861282129501,1.8830664899069267,1.4944164213789548
248,5:0:1;6:0:1;,340327,1245184,448729137152,159949265749,1.871365426284824,1.4882304952615222
249,1:0:1;2:0:1;,342141,1245184,149949882368,53600607389,1.8636960411493522,1.4841591362918884
250,1:0:1;6:0:1;,343955,1245184,450970157056,161654378585,1.856067211066362,1.4801193813541849
251,2:0:1;7:0:1;,345769,1245184,452090667008,162506935003,1.8484785093876481,1.4761108482256655
252,6:0:1;7:0:1;,347583,1245184,151070392320,54453163807,1.8409295161624415,1.4721331610511035
253,3:0:1;3:2:1;,26733655,94633984,34637209239552,12564470312485,1.8237012677098776,1.4629728431349787
254,3:0:1;5:2:1;,13525501,47316992,17415184515072,6356809638487,1.8066763285622625,1.4539709673248336
255,3:2:1;5:0:1;,27368349,94633984,11674509606912,4287589413821,1.789849956155264,1.4451232873267328
256,5:0:1;5:2:1;,432589,1478656,78608679936,29044458049,1.7732175719567946,1.4364257126904745
257,3:0:1;4:1:1;,6954055,23658496,1260574941184,466902206755,1.766431980098626,1.4328895765436005
258,3:1:1;4:0:1;,3493343,11829248,631705501696,234546542363,1.7596781543364755,1.4293779040223602
259,4:0:1;5:1:1;,7019317,23658496,1266247065600,471283962697,1.7529557986358115,1.4258904318401844
260,4:1:1;5:0:1;,1762987,5914624,317270781952,118368710167,1.7462646210811246,1.42242690060973
261,1:0:1;4:1:1;,28291423,94633984,35584365297664,13296601021501,1.7419936195430021,1.4201860033412068
262,1:1:1;4:0:1;,14187527,47316992,17817201508352,6667953252149,1.7377352247052773,1.4179548601031202
263,4:0:1;7:1:1;,28458685,94633984,35684440735744,13375211987095,1.733489362364615,1.4157334046979386
264,4:1:1;7:0:1;,7135579,23658496,8933619613696,3353629367473,1.7292559589709013,1.4135215715476983
265,2:2:1;3:3:1;,57280233,189267968,71585001832448,26920964866971,1.7243210015807828,1.410927234060084
266,2:3:1;5:2:1;,28737917,94633984,35850523377664,13506447397079,1.719402867431448,1.40834592855545
267,3:2:1;6:3:1;,57671435,189267968,71817091678208,27104824721345,1.714501442211815,1.4057775529847596
268,5:3:1;6:2:1;,14466759,47316992,2569040592896,971312666019,1.7096166127719432,1.4032220064007268
269,3:0:1;5:0:1;,7326699,23658496,3014571474944,1147817760971,1.6911231103621407,1.3930593323196558
270,3:0:2;,29493435,94633984,7255800479744,2772306207069,1.681964504709014,1.388048170146311
271,5:0:2;,14840037,47316992,18191573549056,6974624469519,1.672863673705465,1.3830828937684476
272,1:1:1;2:2:1;,59477899,189267968,5602225389568,2150295332101,1.670004676210247,1.3814652070704747
273,1:1:1;6:2:1;,29797825,94633984,36445782966272,14004590378275,1.667151333203983,1.379852107741988
274,1:2:1;2:1:1;,59713401,189267968,10422028828672,4009217456541,1.6643036223640615,1.3782435752935462
275,1:2:1;6:1:1;,196813,622592,240186966016,92499551431,1.6614615214997988,1.3766395893629126
276,2:1:1;7:2:1;,59948903,189267968,73079473537024,28175205074261,1.658625008551399,1.3750401297140373
277,2:2:1;7:1:1;,30033327,94633984,36571054702592,14115273256749,1.6557940615889277,1.3734451762360445
278,6:1:1;7:2:1;,60184405,189267968,73204745273344,28285887952735,1.652968658811295,1.3718547089422306
279,6:2:1;7:1:1;,15075539,47316992,18316845285376,7085307347993,1.6501487785452482,1.3702687079690739
280,1:1:1;4:2:1;,30222523,94633984,36671544164352,14204192917201,1.6467342598283439,1.3683441564234895
281,1:2:1;4:1:1;,1893373,5914624,2294337359872,889860696151,1.6433278033937249,1.3664261299593772
282,4:1:1;7:2:1;,30365413,94633984,5249607335936,2038764194233,1.639929371258111,1.3645145937620524
283,4:2:1;7:1:1;,15218429,47316992,18392552472576,7152463790423,1.6365389257060146,1.3626095132748341
284,1:2:1;6:3:1;,30502801,94633984,36819397935104,14335919933587,1.6334166346471062,1.3608315511138824
285,1:3:1;2:2:1;,3821093,11829248,4606711365632,1795864035791,1.6303010862831635,1.3590590801444022
286,2:3:1;7:2:1;,30634687,94633984,36887983915008,14397904639069,1.6271922515547665,1.357292073634982
287,6:2:1;7:3:1;,15350315,47316992,3692227690496,1442889699181,1.6240901015899498,1.3555305050351756
288,3:1:1;4:2:1;,30814697,94633984,36980831682560,14482506998939,1.6187397574768374,1.3524663084618815
289,3:2:1;4:1:1;,7732191,23658496,1322835230720,519147035931,1.6134091822293921,1.3494182637717596
290,4:1:1;5:2:1;,31042831,94633984,37097941237760,14589727013197,1.6080982302981655,1.3463862368423571
291,4:2:1;5:1:1;,15578449,47316992,18578248007680,7321668510163,1.6028067577352396,1.343370095098687
292,3:3:1;4:0:1;,62570195,189267968,14888610922496,5881435647493,1.5968827624725757,1.3399688973122845
293,4:3:1;5:0:1;,31413297,94633984,5326651228160,2109120173877,1.5909829928813288,1.3365875213568863
294,2:0:1;3:2:1;,1662997,4980736,1967286747136,781586971039,1.5825733780733193,1.331728933747227
295,2:2:1;5:0:1;,31780589,94633984,37470337794048,14936463682343,1.5742124998046616,1.326910363690035
296,3:0:1;6:2:1;,31964235,94633984,37562227392512,15022774914945,1.565899796439466,1.322131292260765
297,5:2:1;6:0:1;,32147881,94633984,37654116990976,15109086147547,1.557634715994621,1.317391209874572
298,1:2:1;7:2:1;,424535,1245184,70885679104,28503704435,1.5524035400107488,1.314344763181391
299,1:2:2;,64646099,189267968,75479426859008,30382826130713,1.5497950479093627,1.31282739631882
300,7:2:2;,32381439,94633984,37768245575680,15218855371293,1.547191263630752,1.3113139126732956
301,2:2:1;5:3:1;,1014895,2957312,236336545792,95397491273,1.542955982187186,1.3088195046439943
302,2:3:1;3:2:1;,32571841,94633984,37859449077760,15308341836067,1.5387330977619398,1.3063353954848147
303,3:3:1;6:2:1;,859659,2490368,997501337600,404028554433,1.5345225379925809,1.3038615178847277
304,5:2:1;6:3:1;,32762243,94633984,5421521797120,2199689757263,1.5303242311484124,1.3013978051462194
305,0:0:1;1:1:1;,32878025,94633984,38005611266048,15452244335675,1.5252347244919324,1.2983960430382
306,0:0:1;7:1:1;,32993807,94633984,38060569952256,15506660370509,1.5201631093820405,1.2954091556370735
307,0:1:1;1:0:1;,33109589,94633984,38115528638464,15561076405343,1.5151092604681162,1.2924370262984477
308,0:1:1;7:0:1;,33225371,94633984,38170487324672,15615492440177,1.5100730537122775,1.2894795396530363
309,0:0:1;3:1:1;,33430657,94633984,38266576306176,15711974191459,1.5011866547042272,1.2842203644952777
310,0:0:1;5:1:1;,33635943,94633984,38362665287680,15808455942741,1.4923546572831536,1.279006494224489
311,0:1:1;3:0:1;,33841229,94633984,38458754269184,15904937694023,1.483576399418456,1.2738373123231046
312,0:1:1;5:0:1;,34046515,94633984,38554843250688,16001419445305,1.4748512310911817,1.2687122139444917
313,1:0:1;2:2:1;,68331491,189267968,77221094359040,32114912460617,1.4698077557688696,1.26575163602982
314,1:2:1;6:0:1;,2142811,5914624,345234384896,143870473351,1.4647818503797787,1.2628056251908044
315,2:0:1;7:2:1;,68808413,189267968,77443910074368,32339059600631,1.4597733929321675,1.2598740680815195
316,6:2:1;7:0:1;,1817023,4980736,2040929419264,853977188701,1.4547822627004208,1.25695685258488
317,1:0:1;6:2:1;,3646647,9961472,4087723655168,1713876683589,1.4497883923745583,1.2540343594297083
318,1:2:1;2:0:1;,12037,32768,13465751552,5657233519,1.4448117486540581,1.2511261231236361
319,2:2:1;7:0:1;,3671849,9961472,585636184064,246531613709,1.4398522130992941,1.2482320337303916
320,6:0:1;7:2:1;,1842225,4980736,2052659052544,865821801075,1.4349096684879339,1.245351982494528
321,0:0:1;3:3:1;,17599881,47316992,19545182568448,8271715271547,1.426792688431827,1.2405546294115997
322,0:0:1;5:3:1;,35397249,94633984,13060069425152,5545415621921,1.4187211212452997,1.2357950683017787
323,0:3:1;3:0:1;,2224671,5914624,2454378213376,1045566449277,1.4106944616025086,1.231072828749809
324,0:3:1;5:0:1;,35792223,94633984,39359894552576,16821879511101,1.402712212565387,1.2263874484888764
325,2:0:1;5:2:1;,71946539,189267968,11268139450368,4830562574999,1.3954330751212243,1.2219862006846212
326,2:2:1;3:0:1;,9038579,23658496,9879270400000,4248014628473,1.3881904803645124,1.2176157661775249
327,3:2:1;6:0:1;,3824775,9961472,4167965802496,1797594527925,1.3809840632244021,1.2132758026639086
328,5:0:1;6:2:1;,36516409,94633984,39674268647424,17162237516683,1.37381346407359,1.208965973148203
329,0:1:1;3:2:1;,36688289,94633984,39747207790592,17243018882243,1.367038738241089,1.2048411343346488
330,0:1:1;5:2:1;,36860169,94633984,39820146933760,17323800247803,1.3602956770867431,1.2007431019103776
331,0:2:1;3:1:1;,37032049,94633984,5699012296704,2486368801909,1.3535839859893002,1.1966715990358627
332,0:2:1;5:1:1;,37203929,94633984,39966025220096,17485362978923,1.3469033744203895,1.1926263528670156
333,0:1:1;1:2:1;,18650239,47316992,20003441721344,8765369876893,1.3431642441572953,1.1903613708180434
334,0:1:1;7:2:1;,37397027,94633984,40047741665280,17576116528649,1.3394347798044715,1.1881045499296474
335,0:2:1;1:1:1;,4686697,11829248,5011074985984,2202686662939,1.3357149315166508,1.1858558434254005
336,0:2:1;7:1:1;,37590125,94633984,40129458110464,17666870078375,1.3320046498331386,1.1836152049040711
337,0:2:1;3:3:1;,1179859,2957312,179455976448,79216913119,1.3256719981074199,1.1797495809274865
338,0:2:1;5:3:1;,37920851,94633984,40266819338240,17822306998937,1.3193670218650002,1.1759074209844784
339,0:3:1;3:2:1;,19043107,47316992,20167749976064,8950012729609,1.3130894802586528,1.172088498582006
340,0:3:1;5:2:1;,38251577,94633984,40404180566016,17977743919499,1.3068391355715119,1.1682925902841268
341,3:0:1;4:3:1;,76759553,189267968,80911807905792,36075992035811,1.3020120524784666,1.1653111912358445
342,4:0:1;5:3:1;,4813497,11829248,1687817805824,754093671513,1.297201066377926,1.1623435309564478
343,3:2:1;4:3:1;,77238753,189267968,27033380454400,12100403268737,1.293033490143136,1.159686799610154
344,3:3:1;4:2:1;,38730777,94633984,13530838007808,6067653896633,1.2888779182987253,1.1570404920953268
345,4:2:1;5:3:1;,77684355,189267968,27089971576832,12170212317795,1.284734281887782,1.1544045427585772
346,4:3:1;5:2:1;,19476789,47316992,6779566784512,3051279210581,1.2806025125458567,1.151778886528634
347,0:0:1;1:3:1;,9778451,23658496,10184198840320,4595744850137,1.2746805109550832,1.147961883633937
348,0:0:1;7:3:1;,19637015,47316992,20398095007744,9229141768805,1.2687827187658653,1.1441660232663682
349,0:3:1;1:0:1;,2464641,5914624,283719337984,128705469963,1.2629089388456316,1.1403911172169119
350,0:3:1;7:0:1;,19797241,47316992,2922498523136,1329206557981,1.2570589764598694,1.1366369796357212
351,1:2:1;4:3:1;,39677019,94633984,40944576102400,18647683128753,1.2540547249415523,1.1346759570282057
352,4:2:1;7:3:1;,9939889,23658496,10243543220224,4671618611443,1.2510567164438138,1.1327204236158488
