feature_id,feature_value,Nz,Ez
margin,"-1",2145536,2145536
margin,"-2",73984,73984
margin,"1",25589216,0
margin,"2",155930528,0
margin,"3",471435296,0
margin,"4",524056416,0
margin,"5",32922880,0
