rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
304,A=1.10|t=16.1|e=16.16,19,4624,112,15,7.926998169057094,2.9004643264490855
305,A=1.11|t=1.16|e=1.1,305,73984,112,15,7.922260250050431,2.9004643264490855
306,A=1.11|t=1.16|e=1.16,9,2176,112,15,7.917537839808027,2.9004643264490855
307,A=1.11|t=1.16|e=16.1,307,73984,112,15,7.9128308371305,2.9004643264490855
308,A=1.11|t=1.16|e=16.16,77,18496,112,15,7.908139141805777,2.9004643264490855
309,A=1.11|t=1.1|e=1.1,309,73984,112,15,7.9034626545963045,2.9004643264490855
310,A=1.11|t=1.1|e=1.16,155,36992,112,15,7.8988012772264415,2.9004643264490855
311,A=1.11|t=1.1|e=16.1,311,73984,112,15,7.894154912370076,2.9004643264490855
312,A=1.11|t=1.1|e=16.16,39,9248,112,15,7.88952346363843,2.9004643264490855
313,A=1.11|t=16.16|e=1.1,313,73984,112,15,7.884906835568061,2.9004643264490855
314,A=1.11|t=16.16|e=1.16,157,36992,112,15,7.880304933609052,2.9004643264490855
315,A=1.11|t=16.16|e=16.1,315,73984,112,15,7.8757176641134,2.9004643264490855
316,A=1.11|t=16.16|e=16.16,79,18496,112,15,7.871144934323576,2.9004643264490855
317,A=1.11|t=16.1|e=1.1,317,73984,112,15,7.8665866523612715,2.9004643264490855
318,A=1.11|t=16.1|e=1.16,159,36992,112,15,7.862042727216323,2.9004643264490855
319,A=1.11|t=16.1|e=16.1,319,73984,112,15,7.857513068735809,2.9004643264490855
320,A=1.11|t=16.1|e=16.16,5,1156,112,15,7.8529975876133165,2.9004643264490855
321,A=1.12|t=1.16|e=1.1,321,73984,112,15,7.848496195378376,2.9004643264490855
322,A=1.12|t=1.16|e=1.16,161,36992,112,15,7.844008804386062,2.9004643264490855
323,A=1.12|t=1.16|e=16.1,19,4352,112,15,7.839535327806754,2.9004643264490855
324,A=1.12|t=1.16|e=16.16,81,18496,112,15,7.835075679616054,2.9004643264490855
325,A=1.12|t=1.1|e=1.1,325,73984,112,15,7.830629774584862,2.9004643264490855
326,A=1.12|t=1.1|e=1.16,163,36992,112,15,7.826197528269601,2.9004643264490855
327,A=1.12|t=1.1|e=16.1,327,73984,112,15,7.821778857002596,2.9004643264490855
328,A=1.12|t=1.1|e=16.16,41,9248,112,15,7.817373677882595,2.9004643264490855
329,A=1.12|t=16.16|e=1.1,329,73984,112,15,7.812981908765438,2.9004643264490855
330,A=1.12|t=16.16|e=1.16,165,36992,112,15,7.808603468254863,2.9004643264490855
331,A=1.12|t=16.16|e=16.1,331,73984,112,15,7.804238275693461,2.9004643264490855
332,A=1.12|t=16.16|e=16.16,83,18496,112,15,7.799886251153754,2.9004643264490855
333,A=1.12|t=16.1|e=1.1,333,73984,112,15,7.795547315429417,2.9004643264490855
334,A=1.12|t=16.1|e=1.16,167,36992,112,15,7.791221390026626,2.9004643264490855
335,A=1.12|t=16.1|e=16.1,335,73984,112,15,7.786908397155544,2.9004643264490855
336,A=1.12|t=16.1|e=16.16,21,4624,112,15,7.782608259721918,2.9004643264490855
337,A=1.13|t=1.16|e=1.1,337,73984,112,15,7.77832090131882,2.9004643264490855
338,A=1.13|t=1.16|e=1.16,169,36992,112,15,7.774046246218495,2.9004643264490855
339,A=1.13|t=1.16|e=16.1,339,73984,112,15,7.769784219364335,2.9004643264490855
340,A=1.13|t=1.16|e=16.16,5,1088,112,15,7.765534746362977,2.9004643264490855
341,A=1.13|t=1.1|e=1.1,341,73984,112,15,7.761297753476506,2.9004643264490855
342,A=1.13|t=1.1|e=1.16,171,36992,112,15,7.757073167614781,2.9004643264490855
343,A=1.13|t=1.1|e=16.1,343,73984,112,15,7.752860916327866,2.9004643264490855
344,A=1.13|t=1.1|e=16.16,43,9248,112,15,7.748660927798581,2.9004643264490855
345,A=1.13|t=16.16|e=1.1,345,73984,112,15,7.744473130835147,2.9004643264490855
346,A=1.13|t=16.16|e=1.16,173,36992,112,15,7.7402974548639545,2.9004643264490855
347,A=1.13|t=16.16|e=16.1,347,73984,112,15,7.736133829922418,2.9004643264490855
348,A=1.13|t=16.16|e=16.16,87,18496,112,15,7.73198218665195,2.9004643264490855
349,A=1.13|t=16.1|e=1.1,349,73984,112,15,7.727842456291026,2.9004643264490855
350,A=1.13|t=16.1|e=1.16,175,36992,112,15,7.72371457066835,2.9004643264490855
351,A=1.13|t=16.1|e=16.1,351,73984,112,15,7.719598462196118,2.9004643264490855
352,A=1.13|t=16.1|e=16.16,11,2312,112,15,7.715494063863382,2.9004643264490855
353,A=1.14|t=1.16|e=1.1,353,73984,112,15,7.711401309229498,2.9004643264490855
354,A=1.14|t=1.16|e=1.16,177,36992,112,15,7.707320132417681,2.9004643264490855
355,A=1.14|t=1.16|e=16.1,355,73984,112,15,7.703250468108634,2.9004643264490855
356,A=1.14|t=1.16|e=16.16,89,18496,112,15,7.699192251534281,2.9004643264490855
357,A=1.14|t=1.1|e=1.1,21,4352,112,15,7.695145418471579,2.9004643264490855
358,A=1.14|t=1.1|e=1.16,179,36992,112,15,7.691109905236423,2.9004643264490855
359,A=1.14|t=1.1|e=16.1,359,73984,112,15,7.687085648677628,2.9004643264490855
360,A=1.14|t=1.1|e=16.16,45,9248,112,15,7.683072586171004,2.9004643264490855
361,A=1.14|t=16.16|e=1.1,361,73984,112,15,7.679070655613508,2.9004643264490855
362,A=1.14|t=16.16|e=1.16,181,36992,112,15,7.675079795417473,2.9004643264490855
363,A=1.14|t=16.16|e=16.1,363,73984,112,15,7.671099944504928,2.9004643264490855
364,A=1.14|t=16.16|e=16.16,91,18496,112,15,7.667131042301983,2.9004643264490855
365,A=1.14|t=16.1|e=1.1,365,73984,112,15,7.663173028733299,2.9004643264490855
366,A=1.14|t=16.1|e=1.16,183,36992,112,15,7.659225844216636,2.9004643264490855
367,A=1.14|t=16.1|e=16.1,367,73984,112,15,7.655289429657466,2.9004643264490855
368,A=1.14|t=16.1|e=16.16,23,4624,112,15,7.651363726443666,2.9004643264490855
369,A=1.15|t=1.16|e=1.1,369,73984,112,15,7.647448676440283,2.9004643264490855
370,A=1.15|t=1.16|e=1.16,185,36992,112,15,7.643544221984366,2.9004643264490855
371,A=1.15|t=1.16|e=16.1,371,73984,112,15,7.639650305879876,2.9004643264490855
372,A=1.15|t=1.16|e=16.16,93,18496,112,15,7.635766871392647,2.9004643264490855
373,A=1.15|t=1.1|e=1.1,373,73984,112,15,7.631893862245441,2.9004643264490855
374,A=1.15|t=1.1|e=1.16,11,2176,112,15,7.628031222613042,2.9004643264490855
375,A=1.15|t=1.1|e=16.1,375,73984,112,15,7.624178897117436,2.9004643264490855
376,A=1.15|t=1.1|e=16.16,47,9248,112,15,7.6203368308230415,2.9004643264490855
377,A=1.15|t=16.16|e=1.1,377,73984,112,15,7.616504969232015,2.9004643264490855
378,A=1.15|t=16.16|e=1.16,189,36992,112,15,7.612683258279606,2.9004643264490855
379,A=1.15|t=16.16|e=16.1,379,73984,112,15,7.608871644329587,2.9004643264490855
380,A=1.15|t=16.16|e=16.16,95,18496,112,15,7.605070074169731,2.9004643264490855
381,A=1.15|t=16.1|e=1.1,381,73984,112,15,7.601278495007357,2.9004643264490855
382,A=1.15|t=16.1|e=1.16,191,36992,112,15,7.59749685446493,2.9004643264490855
383,A=1.15|t=16.1|e=16.1,383,73984,112,15,7.593725100575722,2.9004643264490855
384,A=1.15|t=16.1|e=16.16,3,578,112,15,7.589963181779523,2.9004643264490855
385,A=1.16|t=1.16|e=1.1,385,73984,112,15,7.586211046918415,2.9004643264490855
386,A=1.16|t=1.16|e=1.16,193,36992,112,15,7.5824686452325984,2.9004643264490855
387,A=1.16|t=1.16|e=16.1,387,73984,112,15,7.578735926356268,2.9004643264490855
388,A=1.16|t=1.16|e=16.16,97,18496,112,15,7.575012840313551,2.9004643264490855
389,A=1.16|t=1.1|e=1.1,389,73984,112,15,7.571299337514487,2.9004643264490855
390,A=1.16|t=1.1|e=1.16,195,36992,112,15,7.567595368751068,2.9004643264490855
391,A=1.16|t=1.1|e=16.1,23,4352,112,15,7.563900885193326,2.9004643264490855
392,A=1.16|t=1.1|e=16.16,49,9248,112,15,7.560215838385471,2.9004643264490855
393,A=1.16|t=16.16|e=1.1,393,73984,112,15,7.556540180242072,2.9004643264490855
394,A=1.16|t=16.16|e=1.16,197,36992,112,15,7.552873863044303,2.9004643264490855
395,A=1.16|t=16.16|e=16.1,395,73984,112,15,7.549216839436213,2.9004643264490855
396,A=1.16|t=16.16|e=16.16,99,18496,112,15,7.54556906242107,2.9004643264490855
397,A=1.16|t=16.1|e=1.1,397,73984,112,15,7.541930485357721,2.9004643264490855
398,A=1.16|t=16.1|e=1.16,199,36992,112,15,7.53830106195703,2.9004643264490855
399,A=1.16|t=16.1|e=16.1,399,73984,112,15,7.534680746278333,2.9004643264490855
400,A=1.16|t=16.1|e=16.16,25,4624,112,15,7.531069492725954,2.9004643264490855
401,A=1.1|t=1.16|e=1.1,401,73984,112,15,7.5274672560457585,2.9004643264490855
402,A=1.1|t=1.16|e=1.16,201,36992,112,15,7.52387399132175,2.9004643264490855
403,A=1.1|t=1.16|e=16.1,403,73984,112,15,7.5202896539727115,2.9004643264490855
404,A=1.1|t=1.16|e=16.16,101,18496,112,15,7.5167141997488836,2.9004643264490855
405,A=1.1|t=1.1|e=1.1,405,73984,112,15,7.513147584728692,2.9004643264490855
406,A=1.1|t=1.1|e=1.16,203,36992,112,15,7.509589765315503,2.9004643264490855
407,A=1.1|t=1.1|e=16.1,407,73984,112,15,7.506040698234432,2.9004643264490855
408,A=1.1|t=1.1|e=16.16,3,544,112,15,7.502500340529183,2.9004643264490855
409,A=1.1|t=16.16|e=1.1,409,73984,112,15,7.49896864955893,2.9004643264490855
410,A=1.1|t=16.16|e=1.16,205,36992,112,15,7.495445582995233,2.9004643264490855
411,A=1.1|t=16.16|e=16.1,411,73984,112,15,7.491931098818996,2.9004643264490855
412,A=1.1|t=16.16|e=16.16,103,18496,112,15,7.488425155317461,2.9004643264490855
413,A=1.1|t=16.1|e=1.1,413,73984,112,15,7.484927711081234,2.9004643264490855
414,A=1.1|t=16.1|e=1.16,207,36992,112,15,7.481438725001354,2.9004643264490855
415,A=1.1|t=16.1|e=16.1,415,73984,112,15,7.477958156266392,2.9004643264490855
416,A=1.1|t=16.1|e=16.16,13,2312,112,15,7.4744859643595865,2.9004643264490855
417,A=1.2|t=1.16|e=1.1,417,73984,112,15,7.471022109056015,2.9004643264490855
418,A=1.2|t=1.16|e=1.16,209,36992,112,15,7.467566550419797,2.9004643264490855
419,A=1.2|t=1.16|e=16.1,419,73984,112,15,7.464119248801327,2.9004643264490855
420,A=1.2|t=1.16|e=16.16,105,18496,112,15,7.460680164834556,2.9004643264490855
421,A=1.2|t=1.1|e=1.1,421,73984,112,15,7.457249259434283,2.9004643264490855
422,A=1.2|t=1.1|e=1.16,211,36992,112,15,7.4538264937934935,2.9004643264490855
423,A=1.2|t=1.1|e=16.1,423,73984,112,15,7.450411829380729,2.9004643264490855
424,A=1.2|t=1.1|e=16.16,53,9248,112,15,7.447005227937479,2.9004643264490855
425,A=1.2|t=16.16|e=1.1,25,4352,112,15,7.443606651475615,2.9004643264490855
426,A=1.2|t=16.16|e=1.16,213,36992,112,15,7.440216062274841,2.9004643264490855
427,A=1.2|t=16.16|e=16.1,427,73984,112,15,7.436833422880189,2.9004643264490855
428,A=1.2|t=16.16|e=16.16,107,18496,112,15,7.433458696099532,2.9004643264490855
429,A=1.2|t=16.1|e=1.1,429,73984,112,15,7.430091845001133,2.9004643264490855
430,A=1.2|t=16.1|e=1.16,215,36992,112,15,7.4267328329112186,2.9004643264490855
431,A=1.2|t=16.1|e=16.1,431,73984,112,15,7.423381623411581,2.9004643264490855
432,A=1.2|t=16.1|e=16.16,27,4624,112,15,7.42003818033721,2.9004643264490855
433,A=1.3|t=1.16|e=1.1,433,73984,112,15,7.416702467773954,2.9004643264490855
434,A=1.3|t=1.16|e=1.16,217,36992,112,15,7.4133744500561995,2.9004643264490855
435,A=1.3|t=1.16|e=16.1,435,73984,112,15,7.4100540917645885,2.9004643264490855
436,A=1.3|t=1.16|e=16.16,109,18496,112,15,7.406741357723752,2.9004643264490855
437,A=1.3|t=1.1|e=1.1,437,73984,112,15,7.403436213000081,2.9004643264490855
438,A=1.3|t=1.1|e=1.16,219,36992,112,15,7.400138622899505,2.9004643264490855
439,A=1.3|t=1.1|e=16.1,439,73984,112,15,7.396848552965321,2.9004643264490855
440,A=1.3|t=1.1|e=16.16,55,9248,112,15,7.393565968976019,2.9004643264490855
441,A=1.3|t=16.16|e=1.1,441,73984,112,15,7.390290836943159,2.9004643264490855
442,A=1.3|t=16.16|e=1.16,13,2176,112,15,7.387023123109247,2.9004643264490855
443,A=1.3|t=16.16|e=16.1,443,73984,112,15,7.38376279394566,2.9004643264490855
444,A=1.3|t=16.16|e=16.16,111,18496,112,15,7.380509816150573,2.9004643264490855
445,A=1.3|t=16.1|e=1.1,445,73984,112,15,7.377264156646919,2.9004643264490855
446,A=1.3|t=16.1|e=1.16,223,36992,112,15,7.374025782580374,2.9004643264490855
447,A=1.3|t=16.1|e=16.1,447,73984,112,15,7.370794661317361,2.9004643264490855
448,A=1.3|t=16.1|e=16.16,7,1156,112,15,7.3675707604430745,2.9004643264490855
449,A=1.4|t=1.16|e=1.1,449,73984,112,15,7.364354047759532,2.9004643264490855
450,A=1.4|t=1.16|e=1.16,225,36992,112,15,7.361144491283642,2.9004643264490855
451,A=1.4|t=1.16|e=16.1,451,73984,112,15,7.357942059245298,2.9004643264490855
452,A=1.4|t=1.16|e=16.16,113,18496,112,15,7.354746720085491,2.9004643264490855
453,A=1.4|t=1.1|e=1.1,453,73984,112,15,7.351558442454444,2.9004643264490855
454,A=1.4|t=1.1|e=1.16,227,36992,112,15,7.348377195209764,2.9004643264490855
455,A=1.4|t=1.1|e=16.1,455,73984,112,15,7.34520294741462,2.9004643264490855
456,A=1.4|t=1.1|e=16.16,57,9248,112,15,7.342035668335937,2.9004643264490855
457,A=1.4|t=16.16|e=1.1,457,73984,112,15,7.338875327442609,2.9004643264490855
458,A=1.4|t=16.16|e=1.16,229,36992,112,15,7.335721894403735,2.9004643264490855
459,A=1.4|t=16.16|e=16.1,27,4352,112,15,7.332575339086871,2.9004643264490855
460,A=1.4|t=16.16|e=16.16,115,18496,112,15,7.329435631556303,2.9004643264490855
461,A=1.4|t=16.1|e=1.1,461,73984,112,15,7.3263027420713405,2.9004643264490855
462,A=1.4|t=16.1|e=1.16,231,36992,112,15,7.323176641084621,2.9004643264490855
463,A=1.4|t=16.1|e=16.1,463,73984,112,15,7.3200572992404425,2.9004643264490855
464,A=1.4|t=16.1|e=16.16,29,4624,112,15,7.316944687373106,2.9004643264490855
465,A=1.5|t=1.16|e=1.1,465,73984,112,15,7.3138387765052855,2.9004643264490855
466,A=1.5|t=1.16|e=1.16,233,36992,112,15,7.310739537846398,2.9004643264490855
467,A=1.5|t=1.16|e=16.1,467,73984,112,15,7.307646942791017,2.9004643264490855
468,A=1.5|t=1.16|e=16.16,117,18496,112,15,7.304560962917274,2.9004643264490855
469,A=1.5|t=1.1|e=1.1,469,73984,112,15,7.301481569985302,2.9004643264490855
470,A=1.5|t=1.1|e=1.16,235,36992,112,15,7.298408735935679,2.9004643264490855
471,A=1.5|t=1.1|e=16.1,471,73984,112,15,7.295342432887896,2.9004643264490855
472,A=1.5|t=1.1|e=16.16,59,9248,112,15,7.2922826331388375,2.9004643264490855
473,A=1.5|t=16.16|e=1.1,473,73984,112,15,7.289229309161284,2.9004643264490855
474,A=1.5|t=16.16|e=1.16,237,36992,112,15,7.28618243360242,2.9004643264490855
475,A=1.5|t=16.16|e=16.1,475,73984,112,15,7.283141979282369,2.9004643264490855
476,A=1.5|t=16.16|e=16.16,7,1088,112,15,7.280107919192735,2.9004643264490855
477,A=1.5|t=16.1|e=1.1,477,73984,112,15,7.277080226495167,2.9004643264490855
478,A=1.5|t=16.1|e=1.16,239,36992,112,15,7.27405887451993,2.9004643264490855
479,A=1.5|t=16.1|e=16.1,479,73984,112,15,7.271043836764498,2.9004643264490855
480,A=1.5|t=16.1|e=16.16,15,2312,112,15,7.26803508689216,2.9004643264490855
481,A=1.6|t=1.16|e=1.1,481,73984,112,15,7.265032598730637,2.9004643264490855
482,A=1.6|t=1.16|e=1.16,241,36992,112,15,7.262036346270717,2.9004643264490855
483,A=1.6|t=1.16|e=16.1,483,73984,112,15,7.259046303664905,2.9004643264490855
484,A=1.6|t=1.16|e=16.16,121,18496,112,15,7.2560624452260845,2.9004643264490855
485,A=1.6|t=1.1|e=1.1,485,73984,112,15,7.253084745426189,2.9004643264490855
486,A=1.6|t=1.1|e=1.16,243,36992,112,15,7.250113178894898,2.9004643264490855
487,A=1.6|t=1.1|e=16.1,487,73984,112,15,7.2471477204183365,2.9004643264490855
488,A=1.6|t=1.1|e=16.16,61,9248,112,15,7.244188344937792,2.9004643264490855
489,A=1.6|t=16.16|e=1.1,489,73984,112,15,7.241235027548445,2.9004643264490855
490,A=1.6|t=16.16|e=1.16,245,36992,112,15,7.238287743498108,2.9004643264490855
491,A=1.6|t=16.16|e=16.1,491,73984,112,15,7.235346468185986,2.9004643264490855
492,A=1.6|t=16.16|e=16.16,123,18496,112,15,7.232411177161439,2.9004643264490855
493,A=1.6|t=16.1|e=1.1,29,4352,112,15,7.229481846122767,2.9004643264490855
494,A=1.6|t=16.1|e=1.16,247,36992,112,15,7.226558450916001,2.9004643264490855
495,A=1.6|t=16.1|e=16.1,495,73984,112,15,7.223640967533707,2.9004643264490855
496,A=1.6|t=16.1|e=16.16,31,4624,112,15,7.220729372113803,2.9004643264490855
497,A=1.7|t=1.16|e=1.1,497,73984,112,15,7.217823640938393,2.9004643264490855
498,A=1.7|t=1.16|e=1.16,249,36992,112,15,7.214923750432598,2.9004643264490855
499,A=1.7|t=1.16|e=16.1,499,73984,112,15,7.212029677163418,2.9004643264490855
500,A=1.7|t=1.16|e=16.16,125,18496,112,15,7.209141397838592,2.9004643264490855
501,A=1.7|t=1.1|e=1.1,501,73984,112,15,7.20625888930547,2.9004643264490855
502,A=1.7|t=1.1|e=1.16,251,36992,112,15,7.203382128549907,2.9004643264490855
503,A=1.7|t=1.1|e=16.1,503,73984,112,15,7.200511092695152,2.9004643264490855
504,A=1.7|t=1.1|e=16.16,63,9248,112,15,7.197645759000762,2.9004643264490855
505,A=1.7|t=16.16|e=1.1,505,73984,112,15,7.194786104861522,2.9004643264490855
506,A=1.7|t=16.16|e=1.16,253,36992,112,15,7.191932107806369,2.9004643264490855
507,A=1.7|t=16.16|e=16.1,507,73984,112,15,7.189083745497339,2.9004643264490855
508,A=1.7|t=16.16|e=16.16,127,18496,112,15,7.186240995728513,2.9004643264490855
509,A=1.7|t=16.1|e=1.1,509,73984,112,15,7.183403836424984,2.9004643264490855
510,A=1.7|t=16.1|e=1.16,15,2176,112,15,7.180572245641821,2.9004643264490855
511,A=1.7|t=16.1|e=16.1,511,73984,112,15,7.177746201563058,2.9004643264490855
512,A=1.7|t=16.1|e=16.16,2,289,112,15,7.174925682500679,2.9004643264490855
513,A=1.8|t=1.16|e=1.1,513,73984,112,15,7.172110666893625,2.9004643264490855
514,A=1.8|t=1.16|e=1.16,257,36992,112,15,7.169301133306801,2.9004643264490855
515,A=1.8|t=1.16|e=16.1,515,73984,112,15,7.166497060430098,2.9004643264490855
516,A=1.8|t=1.16|e=16.16,129,18496,112,15,7.163698427077425,2.9004643264490855
517,A=1.8|t=1.1|e=1.1,517,73984,112,15,7.160905212185744,2.9004643264490855
518,A=1.8|t=1.1|e=1.16,259,36992,112,15,7.158117394814125,2.9004643264490855
519,A=1.8|t=1.1|e=16.1,519,73984,112,15,7.155334954142798,2.9004643264490855
520,A=1.8|t=1.1|e=16.16,65,9248,112,15,7.152557869472225,2.9004643264490855
521,A=1.8|t=16.16|e=1.1,521,73984,112,15,7.149786120222171,2.9004643264490855
522,A=1.8|t=16.16|e=1.16,261,36992,112,15,7.147019685930794,2.9004643264490855
523,A=1.8|t=16.16|e=16.1,523,73984,112,15,7.144258546253737,2.9004643264490855
524,A=1.8|t=16.16|e=16.16,131,18496,112,15,7.141502680963229,2.9004643264490855
525,A=1.8|t=16.1|e=1.1,525,73984,112,15,7.138752069947194,2.9004643264490855
526,A=1.8|t=16.1|e=1.16,263,36992,112,15,7.136006693208376,2.9004643264490855
527,A=1.8|t=16.1|e=16.1,31,4352,112,15,7.133266530863464,2.9004643264490855
528,A=1.8|t=16.1|e=16.16,33,4624,112,15,7.130531563142226,2.9004643264490855
529,A=1.9|t=1.16|e=1.1,529,73984,112,15,7.127801770386653,2.9004643264490855
530,A=1.9|t=1.16|e=1.16,265,36992,112,15,7.125077133050118,2.9004643264490855
531,A=1.9|t=1.16|e=16.1,531,73984,112,15,7.122357631696525,2.9004643264490855
532,A=1.9|t=1.16|e=16.16,133,18496,112,15,7.119643246999489,2.9004643264490855
533,A=1.9|t=1.1|e=1.1,533,73984,112,15,7.116933959741503,2.9004643264490855
534,A=1.9|t=1.1|e=1.16,267,36992,112,15,7.1142297508131245,2.9004643264490855
535,A=1.9|t=1.1|e=16.1,535,73984,112,15,7.11153060121217,2.9004643264490855
536,A=1.9|t=1.1|e=16.16,67,9248,112,15,7.108836492042906,2.9004643264490855
537,A=1.9|t=16.16|e=1.1,537,73984,112,15,7.106147404515267,2.9004643264490855
538,A=1.9|t=16.16|e=1.16,269,36992,112,15,7.103463319944055,2.9004643264490855
539,A=1.9|t=16.16|e=16.1,539,73984,112,15,7.100784219748173,2.9004643264490855
540,A=1.9|t=16.16|e=16.16,135,18496,112,15,7.098110085449848,2.9004643264490855
541,A=1.9|t=16.1|e=1.1,541,73984,112,15,7.095440898673863,2.9004643264490855
542,A=1.9|t=16.1|e=1.16,271,36992,112,15,7.092776641146807,2.9004643264490855
543,A=1.9|t=16.1|e=16.1,543,73984,112,15,7.090117294696317,2.9004643264490855
544,A=1.9|t=16.1|e=16.16,1,136,112,15,7.087462841250339,2.9004643264490855
545,A=10.0|t=1.16|e=1.1,545,73984,112,15,7.0848132628363905,2.9004643264490855
546,A=10.0|t=1.16|e=1.16,273,36992,112,15,7.082168541580827,2.9004643264490855
547,A=10.0|t=1.16|e=16.1,547,73984,112,15,7.079528659708123,2.9004643264490855
548,A=10.0|t=1.16|e=16.16,137,18496,112,15,7.076893599540152,2.9004643264490855
549,A=10.0|t=1.1|e=1.1,549,73984,112,15,7.07426334349548,2.9004643264490855
550,A=10.0|t=1.1|e=1.16,275,36992,112,15,7.0716378740886565,2.9004643264490855
551,A=10.0|t=1.1|e=16.1,551,73984,112,15,7.069017173929521,2.9004643264490855
552,A=10.0|t=1.1|e=16.16,69,9248,112,15,7.06640122572251,2.9004643264490855
553,A=10.0|t=16.16|e=1.1,553,73984,112,15,7.063790012265971,2.9004643264490855
554,A=10.0|t=16.16|e=1.16,277,36992,112,15,7.06118351645149,2.9004643264490855
555,A=10.0|t=16.16|e=16.1,555,73984,112,15,7.05858172126321,2.9004643264490855
556,A=10.0|t=16.16|e=16.16,139,18496,112,15,7.0559846097771715,2.9004643264490855
557,A=10.0|t=16.1|e=1.1,557,73984,112,15,7.0533921651606475,2.9004643264490855
558,A=10.0|t=16.1|e=1.16,279,36992,112,15,7.050804370671491,2.9004643264490855
559,A=10.0|t=16.1|e=16.1,559,73984,112,15,7.0482212096574886,2.9004643264490855
560,A=10.0|t=16.1|e=16.16,35,4624,112,15,7.045642665555713,2.9004643264490855
561,A=10.10|t=1.16|e=1.1,33,4352,112,15,7.043068721891886,2.9004643264490855
562,A=10.10|t=1.16|e=1.16,281,36992,112,15,7.0404993622797525,2.9004643264490855
563,A=10.10|t=1.16|e=16.1,563,73984,112,15,7.0379345704204495,2.9004643264490855
564,A=10.10|t=1.16|e=16.16,141,18496,112,15,7.035374330101885,2.9004643264490855
565,A=10.10|t=1.1|e=1.1,565,73984,112,15,7.032818625198129,2.9004643264490855
566,A=10.10|t=1.1|e=1.16,283,36992,112,15,7.030267439668797,2.9004643264490855
567,A=10.10|t=1.1|e=16.1,567,73984,112,15,7.02772075755845,2.9004643264490855
568,A=10.10|t=1.1|e=16.16,71,9248,112,15,7.025178562995997,2.9004643264490855
569,A=10.10|t=16.16|e=1.1,569,73984,112,15,7.0226408401940965,2.9004643264490855
570,A=10.10|t=16.16|e=1.16,285,36992,112,15,7.020107573448575,2.9004643264490855
571,A=10.10|t=16.16|e=16.1,571,73984,112,15,7.017578747137836,2.9004643264490855
572,A=10.10|t=16.16|e=16.16,143,18496,112,15,7.015054345722289,2.9004643264490855
573,A=10.10|t=16.1|e=1.1,573,73984,112,15,7.012534353743774,2.9004643264490855
574,A=10.10|t=16.1|e=1.16,287,36992,112,15,7.010018755824991,2.9004643264490855
575,A=10.10|t=16.1|e=16.1,575,73984,112,15,7.007507536668941,2.9004643264490855
576,A=10.10|t=16.1|e=16.16,9,1156,112,15,7.005000681058367,2.9004643264490855
577,A=10.11|t=1.16|e=1.1,577,73984,112,15,7.002498173855196,2.9004643264490855
578,A=10.11|t=1.16|e=1.16,1,128,112,15,7.0,2.9004643264490855
579,A=10.11|t=1.16|e=16.1,579,73984,112,15,6.997506144511442,2.9004643264490855
580,A=10.11|t=1.16|e=16.16,145,18496,112,15,6.995016592485745,2.9004643264490855
581,A=10.11|t=1.1|e=1.1,581,73984,112,15,6.99253132909615,2.9004643264490855
