feature_value,coordinate,Nz,Eiz
"A=12.5|t=7.16",0,32768,64
"A=12.5|t=7.16",1,32768,64
"A=12.5|t=8.0",0,32768,64
"A=12.5|t=8.0",1,32768,64
"A=12.5|t=8.1",0,16384,112
"A=12.5|t=8.1",1,16384,112
"A=12.5|t=8.16",0,16384,112
"A=12.5|t=8.16",1,16384,112
"A=12.5|t=9.0",0,32768,64
"A=12.5|t=9.0",1,32768,64
"A=12.5|t=9.1",0,16384,112
"A=12.5|t=9.1",1,16384,112
"A=12.5|t=9.16",0,16384,112
"A=12.5|t=9.16",1,16384,112
"A=12.6|t=0.0",0,262144,0
"A=12.6|t=0.0",1,262144,0
"A=12.6|t=0.1",0,131072,0
"A=12.6|t=0.1",1,131072,0
"A=12.6|t=0.10",0,16384,112
"A=12.6|t=0.10",1,16384,112
"A=12.6|t=0.11",0,32768,64
"A=12.6|t=0.11",1,32768,64
"A=12.6|t=0.12",0,16384,112
"A=12.6|t=0.12",1,16384,112
"A=12.6|t=0.16",0,131072,0
"A=12.6|t=0.16",1,131072,0
"A=12.6|t=0.5",0,16384,112
"A=12.6|t=0.5",1,16384,112
"A=12.6|t=0.6",0,32768,64
"A=12.6|t=0.6",1,32768,64
"A=12.6|t=0.7",0,16384,112
"A=12.6|t=0.7",1,16384,112
"A=12.6|t=1.0",0,131072,0
"A=12.6|t=1.0",1,131072,0
"A=12.6|t=1.1",0,65536,0
"A=12.6|t=1.1",1,65536,0
"A=12.6|t=1.10",0,32768,64
"A=12.6|t=1.10",1,32768,64
"A=12.6|t=1.11",0,65536,0
"A=12.6|t=1.11",1,65536,0
"A=12.6|t=1.12",0,32768,64
"A=12.6|t=1.12",1,32768,64
"A=12.6|t=1.16",0,65536,0
"A=12.6|t=1.16",1,65536,0
"A=12.6|t=10.0",0,16384,112
"A=12.6|t=10.0",1,16384,112
"A=12.6|t=10.11",0,32768,64
"A=12.6|t=10.11",1,32768,64
"A=12.6|t=10.12",0,65536,0
"A=12.6|t=10.12",1,65536,0
"A=12.6|t=10.13",0,32768,64
"A=12.6|t=10.13",1,32768,64
"A=12.6|t=10.15",0,16384,112
"A=12.6|t=10.15",1,16384,112
"A=12.6|t=10.16",0,32768,64
"A=12.6|t=10.16",1,32768,64
"A=12.6|t=11.0",0,32768,64
"A=12.6|t=11.0",1,32768,64
"A=12.6|t=11.11",0,65536,0
"A=12.6|t=11.11",1,65536,0
"A=12.6|t=11.12",0,131072,0
"A=12.6|t=11.12",1,131072,0
"A=12.6|t=11.13",0,65536,0
"A=12.6|t=11.13",1,65536,0
"A=12.6|t=11.15",0,32768,64
"A=12.6|t=11.15",1,32768,64
"A=12.6|t=11.16",0,65536,0
"A=12.6|t=11.16",1,65536,0
"A=12.6|t=11.5",0,32768,64
"A=12.6|t=11.5",1,32768,64
"A=12.6|t=11.6",0,65536,0
"A=12.6|t=11.6",1,65536,0
"A=12.6|t=11.7",0,32768,64
"A=12.6|t=11.7",1,32768,64
"A=12.6|t=12.0",0,16384,112
"A=12.6|t=12.0",1,16384,112
"A=12.6|t=12.11",0,32768,64
"A=12.6|t=12.11",1,32768,64
"A=12.6|t=12.12",0,65536,0
"A=12.6|t=12.12",1,65536,0
"A=12.6|t=12.13",0,32768,64
"A=12.6|t=12.13",1,32768,64
"A=12.6|t=12.15",0,16384,112
"A=12.6|t=12.15",1,16384,112
"A=12.6|t=12.16",0,32768,64
"A=12.6|t=12.16",1,32768,64
"A=12.6|t=12.5",0,65536,0
"A=12.6|t=12.5",1,65536,0
"A=12.6|t=12.6",0,131072,0
"A=12.6|t=12.6",1,131072,0
"A=12.6|t=12.7",0,65536,0
"A=12.6|t=12.7",1,65536,0
"A=12.6|t=13.5",0,32768,64
"A=12.6|t=13.5",1,32768,64
"A=12.6|t=13.6",0,65536,0
"A=12.6|t=13.6",1,65536,0
"A=12.6|t=13.7",0,32768,64
"A=12.6|t=13.7",1,32768,64
"A=12.6|t=15.5",0,16384,112
"A=12.6|t=15.5",1,16384,112
"A=12.6|t=15.6",0,32768,64
"A=12.6|t=15.6",1,32768,64
"A=12.6|t=15.7",0,16384,112
"A=12.6|t=15.7",1,16384,112
"A=12.6|t=16.0",0,131072,0
"A=12.6|t=16.0",1,131072,0
"A=12.6|t=16.1",0,65536,0
"A=12.6|t=16.1",1,65536,0
"A=12.6|t=16.16",0,65536,0
"A=12.6|t=16.16",1,65536,0
"A=12.6|t=16.5",0,32768,64
"A=12.6|t=16.5",1,32768,64
"A=12.6|t=16.6",0,65536,0
"A=12.6|t=16.6",1,65536,0
"A=12.6|t=16.7",0,32768,64
"A=12.6|t=16.7",1,32768,64
"A=12.6|t=2.10",0,16384,112
"A=12.6|t=2.10",1,16384,112
"A=12.6|t=2.11",0,32768,64
"A=12.6|t=2.11",1,32768,64
"A=12.6|t=2.12",0,16384,112
"A=12.6|t=2.12",1,16384,112
"A=12.6|t=4.10",0,32768,64
"A=12.6|t=4.10",1,32768,64
"A=12.6|t=4.11",0,65536,0
"A=12.6|t=4.11",1,65536,0
"A=12.6|t=4.12",0,32768,64
"A=12.6|t=4.12",1,32768,64
"A=12.6|t=5.0",0,16384,112
"A=12.6|t=5.0",1,16384,112
"A=12.6|t=5.1",0,32768,64
"A=12.6|t=5.1",1,32768,64
"A=12.6|t=5.10",0,65536,0
"A=12.6|t=5.10",1,65536,0
"A=12.6|t=5.11",0,131072,0
"A=12.6|t=5.11",1,131072,0
"A=12.6|t=5.12",0,65536,0
"A=12.6|t=5.12",1,65536,0
"A=12.6|t=5.2",0,16384,112
"A=12.6|t=5.2",1,16384,112
"A=12.6|t=5.4",0,32768,64
"A=12.6|t=5.4",1,32768,64
"A=12.6|t=5.5",0,65536,0
"A=12.6|t=5.5",1,65536,0
"A=12.6|t=5.6",0,32768,64
"A=12.6|t=5.6",1,32768,64
"A=12.6|t=6.0",0,32768,64
"A=12.6|t=6.0",1,32768,64
"A=12.6|t=6.1",0,65536,0
"A=12.6|t=6.1",1,65536,0
"A=12.6|t=6.10",0,32768,64
"A=12.6|t=6.10",1,32768,64
"A=12.6|t=6.11",0,65536,0
"A=12.6|t=6.11",1,65536,0
"A=12.6|t=6.12",0,32768,64
"A=12.6|t=6.12",1,32768,64
"A=12.6|t=6.2",0,32768,64
"A=12.6|t=6.2",1,32768,64
"A=12.6|t=6.4",0,65536,0
"A=12.6|t=6.4",1,65536,0
"A=12.6|t=6.5",0,131072,0
"A=12.6|t=6.5",1,131072,0
"A=12.6|t=6.6",0,65536,0
"A=12.6|t=6.6",1,65536,0
"A=12.6|t=7.0",0,16384,112
"A=12.6|t=7.0",1,16384,112
"A=12.6|t=7.1",0,32768,64
"A=12.6|t=7.1",1,32768,64
"A=12.6|t=7.2",0,16384,112
"A=12.6|t=7.2",1,16384,112
"A=12.6|t=7.4",0,32768,64
"A=12.6|t=7.4",1,32768,64
"A=12.6|t=7.5",0,65536,0
"A=12.6|t=7.5",1,65536,0
"A=12.6|t=7.6",0,32768,64
"A=12.6|t=7.6",1,32768,64
"A=12.7|t=0.0",0,262144,0
"A=12.7|t=0.0",1,262144,0
"A=12.7|t=0.1",0,131072,0
"A=12.7|t=0.1",1,131072,0
"A=12.7|t=0.16",0,131072,0
"A=12.7|t=0.16",1,131072,0
"A=12.7|t=1.0",0,131072,0
"A=12.7|t=1.0",1,131072,0
"A=12.7|t=1.1",0,65536,0
"A=12.7|t=1.1",1,65536,0
"A=12.7|t=1.11",0,16384,112
"A=12.7|t=1.11",1,16384,112
"A=12.7|t=1.12",0,32768,64
"A=12.7|t=1.12",1,32768,64
"A=12.7|t=1.13",0,16384,112
"A=12.7|t=1.13",1,16384,112
"A=12.7|t=1.16",0,65536,0
"A=12.7|t=1.16",1,65536,0
"A=12.7|t=10.11",0,65536,0
"A=12.7|t=10.11",1,65536,0
"A=12.7|t=10.12",0,131072,0
"A=12.7|t=10.12",1,131072,0
"A=12.7|t=10.13",0,65536,0
"A=12.7|t=10.13",1,65536,0
"A=12.7|t=11.11",0,32768,64
"A=12.7|t=11.11",1,32768,64
"A=12.7|t=11.12",0,65536,0
"A=12.7|t=11.12",1,65536,0
"A=12.7|t=11.13",0,32768,64
"A=12.7|t=11.13",1,32768,64
"A=12.7|t=11.14",0,16384,112
"A=12.7|t=11.14",1,16384,112
"A=12.7|t=11.15",0,32768,64
"A=12.7|t=11.15",1,32768,64
"A=12.7|t=11.16",0,16384,112
"A=12.7|t=11.16",1,16384,112
"A=12.7|t=11.6",0,32768,64
"A=12.7|t=11.6",1,32768,64
"A=12.7|t=11.7",0,65536,0
"A=12.7|t=11.7",1,65536,0
"A=12.7|t=11.8",0,32768,64
"A=12.7|t=11.8",1,32768,64
"A=12.7|t=12.14",0,32768,64
"A=12.7|t=12.14",1,32768,64
"A=12.7|t=12.15",0,65536,0
"A=12.7|t=12.15",1,65536,0
"A=12.7|t=12.16",0,32768,64
"A=12.7|t=12.16",1,32768,64
"A=12.7|t=12.6",0,65536,0
"A=12.7|t=12.6",1,65536,0
"A=12.7|t=12.7",0,131072,0
"A=12.7|t=12.7",1,131072,0
"A=12.7|t=12.8",0,65536,0
"A=12.7|t=12.8",1,65536,0
"A=12.7|t=13.14",0,16384,112
"A=12.7|t=13.14",1,16384,112
"A=12.7|t=13.15",0,32768,64
"A=12.7|t=13.15",1,32768,64
"A=12.7|t=13.16",0,16384,112
"A=12.7|t=13.16",1,16384,112
"A=12.7|t=13.6",0,32768,64
"A=12.7|t=13.6",1,32768,64
"A=12.7|t=13.7",0,65536,0
"A=12.7|t=13.7",1,65536,0
"A=12.7|t=13.8",0,32768,64
"A=12.7|t=13.8",1,32768,64
"A=12.7|t=14.4",0,16384,112
"A=12.7|t=14.4",1,16384,112
"A=12.7|t=14.5",0,32768,64
"A=12.7|t=14.5",1,32768,64
"A=12.7|t=14.6",0,16384,112
"A=12.7|t=14.6",1,16384,112
"A=12.7|t=15.4",0,32768,64
"A=12.7|t=15.4",1,32768,64
"A=12.7|t=15.5",0,65536,0
"A=12.7|t=15.5",1,65536,0
"A=12.7|t=15.6",0,32768,64
"A=12.7|t=15.6",1,32768,64
"A=12.7|t=16.0",0,131072,0
"A=12.7|t=16.0",1,131072,0
"A=12.7|t=16.1",0,65536,0
"A=12.7|t=16.1",1,65536,0
"A=12.7|t=16.16",0,65536,0
"A=12.7|t=16.16",1,65536,0
"A=12.7|t=16.4",0,16384,112
"A=12.7|t=16.4",1,16384,112
"A=12.7|t=16.5",0,32768,64
"A=12.7|t=16.5",1,32768,64
"A=12.7|t=16.6",0,16384,112
"A=12.7|t=16.6",1,16384,112
"A=12.7|t=2.11",0,32768,64
"A=12.7|t=2.11",1,32768,64
"A=12.7|t=2.12",0,65536,0
"A=12.7|t=2.12",1,65536,0
"A=12.7|t=2.13",0,32768,64
"A=12.7|t=2.13",1,32768,64
"A=12.7|t=3.11",0,16384,112
"A=12.7|t=3.11",1,16384,112
"A=12.7|t=3.12",0,32768,64
"A=12.7|t=3.12",1,32768,64
"A=12.7|t=3.13",0,16384,112
"A=12.7|t=3.13",1,16384,112
"A=12.7|t=4.1",0,16384,112
"A=12.7|t=4.1",1,16384,112
"A=12.7|t=4.10",0,65536,0
"A=12.7|t=4.10",1,65536,0
"A=12.7|t=4.11",0,32768,64
"A=12.7|t=4.11",1,32768,64
"A=12.7|t=4.2",0,32768,64
"A=12.7|t=4.2",1,32768,64
"A=12.7|t=4.3",0,16384,112
"A=12.7|t=4.3",1,16384,112
"A=12.7|t=4.9",0,32768,64
"A=12.7|t=4.9",1,32768,64
"A=12.7|t=5.1",0,32768,64
"A=12.7|t=5.1",1,32768,64
"A=12.7|t=5.10",0,131072,0
"A=12.7|t=5.10",1,131072,0
"A=12.7|t=5.11",0,65536,0
"A=12.7|t=5.11",1,65536,0
"A=12.7|t=5.2",0,65536,0
"A=12.7|t=5.2",1,65536,0
"A=12.7|t=5.3",0,32768,64
"A=12.7|t=5.3",1,32768,64
"A=12.7|t=5.9",0,65536,0
"A=12.7|t=5.9",1,65536,0
"A=12.7|t=6.1",0,16384,112
"A=12.7|t=6.1",1,16384,112
"A=12.7|t=6.10",0,65536,0
"A=12.7|t=6.10",1,65536,0
"A=12.7|t=6.11",0,32768,64
"A=12.7|t=6.11",1,32768,64
"A=12.7|t=6.2",0,32768,64
"A=12.7|t=6.2",1,32768,64
"A=12.7|t=6.3",0,16384,112
"A=12.7|t=6.3",1,16384,112
"A=12.7|t=6.4",0,32768,64
"A=12.7|t=6.4",1,32768,64
"A=12.7|t=6.5",0,65536,0
"A=12.7|t=6.5",1,65536,0
"A=12.7|t=6.6",0,32768,64
"A=12.7|t=6.6",1,32768,64
"A=12.7|t=6.9",0,32768,64
"A=12.7|t=6.9",1,32768,64
"A=12.7|t=7.4",0,65536,0
"A=12.7|t=7.4",1,65536,0
"A=12.7|t=7.5",0,131072,0
"A=12.7|t=7.5",1,131072,0
"A=12.7|t=7.6",0,65536,0
"A=12.7|t=7.6",1,65536,0
"A=12.7|t=8.4",0,32768,64
"A=12.7|t=8.4",1,32768,64
"A=12.7|t=8.5",0,65536,0
"A=12.7|t=8.5",1,65536,0
"A=12.7|t=8.6",0,32768,64
"A=12.7|t=8.6",1,32768,64
"A=12.7|t=9.11",0,32768,64
"A=12.7|t=9.11",1,32768,64
"A=12.7|t=9.12",0,65536,0
"A=12.7|t=9.12",1,65536,0
"A=12.7|t=9.13",0,32768,64
"A=12.7|t=9.13",1,32768,64
"A=12.8|t=0.0",0,262144,0
"A=12.8|t=0.0",1,262144,0
"A=12.8|t=0.1",0,131072,0
"A=12.8|t=0.1",1,131072,0
"A=12.8|t=0.16",0,131072,0
"A=12.8|t=0.16",1,131072,0
"A=12.8|t=1.0",0,131072,0
"A=12.8|t=1.0",1,131072,0
"A=12.8|t=1.1",0,65536,0
"A=12.8|t=1.1",1,65536,0
"A=12.8|t=1.16",0,65536,0
"A=12.8|t=1.16",1,65536,0
"A=12.8|t=10.11",0,32768,64
"A=12.8|t=10.11",1,32768,64
"A=12.8|t=10.12",0,65536,0
"A=12.8|t=10.12",1,65536,0
"A=12.8|t=10.13",0,32768,64
"A=12.8|t=10.13",1,32768,64
"A=12.8|t=11.7",0,32768,64
"A=12.8|t=11.7",1,32768,64
"A=12.8|t=11.8",0,65536,0
"A=12.8|t=11.8",1,65536,0
"A=12.8|t=11.9",0,32768,64
"A=12.8|t=11.9",1,32768,64
"A=12.8|t=12.13",0,16384,112
"A=12.8|t=12.13",1,16384,112
"A=12.8|t=12.14",0,32768,64
"A=12.8|t=12.14",1,32768,64
"A=12.8|t=12.15",0,16384,112
"A=12.8|t=12.15",1,16384,112
"A=12.8|t=12.7",0,65536,0
"A=12.8|t=12.7",1,65536,0
"A=12.8|t=12.8",0,131072,0
"A=12.8|t=12.8",1,131072,0
"A=12.8|t=12.9",0,65536,0
"A=12.8|t=12.9",1,65536,0
"A=12.8|t=13.13",0,32768,64
"A=12.8|t=13.13",1,32768,64
"A=12.8|t=13.14",0,65536,0
"A=12.8|t=13.14",1,65536,0
"A=12.8|t=13.15",0,32768,64
"A=12.8|t=13.15",1,32768,64
"A=12.8|t=13.3",0,16384,112
"A=12.8|t=13.3",1,16384,112
"A=12.8|t=13.4",0,32768,64
"A=12.8|t=13.4",1,32768,64
"A=12.8|t=13.5",0,16384,112
"A=12.8|t=13.5",1,16384,112
"A=12.8|t=13.7",0,32768,64
"A=12.8|t=13.7",1,32768,64
"A=12.8|t=13.8",0,65536,0
"A=12.8|t=13.8",1,65536,0
"A=12.8|t=13.9",0,32768,64
"A=12.8|t=13.9",1,32768,64
"A=12.8|t=14.13",0,16384,112
"A=12.8|t=14.13",1,16384,112
"A=12.8|t=14.14",0,32768,64
"A=12.8|t=14.14",1,32768,64
"A=12.8|t=14.15",0,16384,112
"A=12.8|t=14.15",1,16384,112
"A=12.8|t=14.3",0,32768,64
"A=12.8|t=14.3",1,32768,64
"A=12.8|t=14.4",0,65536,0
"A=12.8|t=14.4",1,65536,0
"A=12.8|t=14.5",0,32768,64
"A=12.8|t=14.5",1,32768,64
"A=12.8|t=15.3",0,16384,112
"A=12.8|t=15.3",1,16384,112
"A=12.8|t=15.4",0,32768,64
"A=12.8|t=15.4",1,32768,64
"A=12.8|t=15.5",0,16384,112
"A=12.8|t=15.5",1,16384,112
"A=12.8|t=16.0",0,131072,0
"A=12.8|t=16.0",1,131072,0
"A=12.8|t=16.1",0,65536,0
"A=12.8|t=16.1",1,65536,0
"A=12.8|t=16.16",0,65536,0
"A=12.8|t=16.16",1,65536,0
"A=12.8|t=2.12",0,16384,112
"A=12.8|t=2.12",1,16384,112
"A=12.8|t=2.13",0,32768,64
"A=12.8|t=2.13",1,32768,64
"A=12.8|t=2.14",0,16384,112
"A=12.8|t=2.14",1,16384,112
"A=12.8|t=3.12",0,32768,64
"A=12.8|t=3.12",1,32768,64
"A=12.8|t=3.13",0,65536,0
"A=12.8|t=3.13",1,65536,0
"A=12.8|t=3.14",0,32768,64
"A=12.8|t=3.14",1,32768,64
"A=12.8|t=3.2",0,16384,112
"A=12.8|t=3.2",1,16384,112
"A=12.8|t=3.3",0,32768,64
"A=12.8|t=3.3",1,32768,64
"A=12.8|t=3.4",0,16384,112
"A=12.8|t=3.4",1,16384,112
"A=12.8|t=4.10",0,32768,64
"A=12.8|t=4.10",1,32768,64
"A=12.8|t=4.12",0,16384,112
"A=12.8|t=4.12",1,16384,112
"A=12.8|t=4.13",0,32768,64
"A=12.8|t=4.13",1,32768,64
"A=12.8|t=4.14",0,16384,112
"A=12.8|t=4.14",1,16384,112
"A=12.8|t=4.2",0,32768,64
"A=12.8|t=4.2",1,32768,64
"A=12.8|t=4.3",0,65536,0
"A=12.8|t=4.3",1,65536,0
"A=12.8|t=4.4",0,32768,64
"A=12.8|t=4.4",1,32768,64
"A=12.8|t=4.8",0,32768,64
"A=12.8|t=4.8",1,32768,64
"A=12.8|t=4.9",0,65536,0
"A=12.8|t=4.9",1,65536,0
"A=12.8|t=5.10",0,65536,0
"A=12.8|t=5.10",1,65536,0
"A=12.8|t=5.2",0,16384,112
"A=12.8|t=5.2",1,16384,112
"A=12.8|t=5.3",0,32768,64
"A=12.8|t=5.3",1,32768,64
"A=12.8|t=5.4",0,16384,112
"A=12.8|t=5.4",1,16384,112
"A=12.8|t=5.8",0,65536,0
"A=12.8|t=5.8",1,65536,0
"A=12.8|t=5.9",0,131072,0
"A=12.8|t=5.9",1,131072,0
"A=12.8|t=6.10",0,32768,64
"A=12.8|t=6.10",1,32768,64
"A=12.8|t=6.8",0,32768,64
"A=12.8|t=6.8",1,32768,64
"A=12.8|t=6.9",0,65536,0
"A=12.8|t=6.9",1,65536,0
"A=12.8|t=7.4",0,32768,64
"A=12.8|t=7.4",1,32768,64
"A=12.8|t=7.5",0,65536,0
"A=12.8|t=7.5",1,65536,0
"A=12.8|t=7.6",0,32768,64
"A=12.8|t=7.6",1,32768,64
"A=12.8|t=8.11",0,32768,64
"A=12.8|t=8.11",1,32768,64
"A=12.8|t=8.12",0,65536,0
"A=12.8|t=8.12",1,65536,0
"A=12.8|t=8.13",0,32768,64
"A=12.8|t=8.13",1,32768,64
"A=12.8|t=8.4",0,65536,0
"A=12.8|t=8.4",1,65536,0
"A=12.8|t=8.5",0,131072,0
"A=12.8|t=8.5",1,131072,0
"A=12.8|t=8.6",0,65536,0
"A=12.8|t=8.6",1,65536,0
"A=12.8|t=9.11",0,65536,0
"A=12.8|t=9.11",1,65536,0
"A=12.8|t=9.12",0,131072,0
"A=12.8|t=9.12",1,131072,0
"A=12.8|t=9.13",0,65536,0
"A=12.8|t=9.13",1,65536,0
"A=12.8|t=9.4",0,32768,64
"A=12.8|t=9.4",1,32768,64
"A=12.8|t=9.5",0,65536,0
"A=12.8|t=9.5",1,65536,0
"A=12.8|t=9.6",0,32768,64
"A=12.8|t=9.6",1,32768,64
"A=12.9|t=0.0",0,262144,0
"A=12.9|t=0.0",1,262144,0
"A=12.9|t=0.1",0,131072,0
"A=12.9|t=0.1",1,131072,0
"A=12.9|t=0.16",0,131072,0
"A=12.9|t=0.16",1,131072,0
"A=12.9|t=1.0",0,131072,0
"A=12.9|t=1.0",1,131072,0
"A=12.9|t=1.1",0,65536,0
"A=12.9|t=1.1",1,65536,0
"A=12.9|t=1.16",0,65536,0
"A=12.9|t=1.16",1,65536,0
"A=12.9|t=10.4",0,32768,64
"A=12.9|t=10.4",1,32768,64
"A=12.9|t=10.5",0,65536,0
"A=12.9|t=10.5",1,65536,0
"A=12.9|t=10.6",0,32768,64
"A=12.9|t=10.6",1,32768,64
"A=12.9|t=11.10",0,32768,64
"A=12.9|t=11.10",1,32768,64
"A=12.9|t=11.8",0,32768,64
"A=12.9|t=11.8",1,32768,64
"A=12.9|t=11.9",0,65536,0
"A=12.9|t=11.9",1,65536,0
"A=12.9|t=12.10",0,65536,0
"A=12.9|t=12.10",1,65536,0
"A=12.9|t=12.2",0,16384,112
"A=12.9|t=12.2",1,16384,112
"A=12.9|t=12.3",0,32768,64
"A=12.9|t=12.3",1,32768,64
"A=12.9|t=12.4",0,16384,112
"A=12.9|t=12.4",1,16384,112
"A=12.9|t=12.8",0,65536,0
"A=12.9|t=12.8",1,65536,0
"A=12.9|t=12.9",0,131072,0
"A=12.9|t=12.9",1,131072,0
"A=12.9|t=13.10",0,32768,64
"A=12.9|t=13.10",1,32768,64
"A=12.9|t=13.12",0,16384,112
"A=12.9|t=13.12",1,16384,112
"A=12.9|t=13.13",0,32768,64
"A=12.9|t=13.13",1,32768,64
"A=12.9|t=13.14",0,16384,112
"A=12.9|t=13.14",1,16384,112
"A=12.9|t=13.2",0,32768,64
"A=12.9|t=13.2",1,32768,64
"A=12.9|t=13.3",0,65536,0
"A=12.9|t=13.3",1,65536,0
"A=12.9|t=13.4",0,32768,64
"A=12.9|t=13.4",1,32768,64
"A=12.9|t=13.8",0,32768,64
"A=12.9|t=13.8",1,32768,64
"A=12.9|t=13.9",0,65536,0
"A=12.9|t=13.9",1,65536,0
"A=12.9|t=14.12",0,32768,64
"A=12.9|t=14.12",1,32768,64
"A=12.9|t=14.13",0,65536,0
"A=12.9|t=14.13",1,65536,0
"A=12.9|t=14.14",0,32768,64
"A=12.9|t=14.14",1,32768,64
"A=12.9|t=14.2",0,16384,112
"A=12.9|t=14.2",1,16384,112
"A=12.9|t=14.3",0,32768,64
"A=12.9|t=14.3",1,32768,64
"A=12.9|t=14.4",0,16384,112
"A=12.9|t=14.4",1,16384,112
"A=12.9|t=15.12",0,16384,112
"A=12.9|t=15.12",1,16384,112
"A=12.9|t=15.13",0,32768,64
"A=12.9|t=15.13",1,32768,64
"A=12.9|t=15.14",0,16384,112
"A=12.9|t=15.14",1,16384,112
"A=12.9|t=16.0",0,131072,0
"A=12.9|t=16.0",1,131072,0
"A=12.9|t=16.1",0,65536,0
"A=12.9|t=16.1",1,65536,0
"A=12.9|t=16.16",0,65536,0
"A=12.9|t=16.16",1,65536,0
"A=12.9|t=2.3",0,16384,112
"A=12.9|t=2.3",1,16384,112
"A=12.9|t=2.4",0,32768,64
"A=12.9|t=2.4",1,32768,64
"A=12.9|t=2.5",0,16384,112
"A=12.9|t=2.5",1,16384,112
"A=12.9|t=3.13",0,16384,112
"A=12.9|t=3.13",1,16384,112
"A=12.9|t=3.14",0,32768,64
"A=12.9|t=3.14",1,32768,64
"A=12.9|t=3.15",0,16384,112
"A=12.9|t=3.15",1,16384,112
"A=12.9|t=3.3",0,32768,64
"A=12.9|t=3.3",1,32768,64
"A=12.9|t=3.4",0,65536,0
"A=12.9|t=3.4",1,65536,0
"A=12.9|t=3.5",0,32768,64
"A=12.9|t=3.5",1,32768,64
"A=12.9|t=4.13",0,32768,64
"A=12.9|t=4.13",1,32768,64
"A=12.9|t=4.14",0,65536,0
"A=12.9|t=4.14",1,65536,0
"A=12.9|t=4.15",0,32768,64
"A=12.9|t=4.15",1,32768,64
"A=12.9|t=4.3",0,16384,112
"A=12.9|t=4.3",1,16384,112
"A=12.9|t=4.4",0,32768,64
"A=12.9|t=4.4",1,32768,64
"A=12.9|t=4.5",0,16384,112
"A=12.9|t=4.5",1,16384,112
"A=12.9|t=4.7",0,32768,64
"A=12.9|t=4.7",1,32768,64
"A=12.9|t=4.8",0,65536,0
"A=12.9|t=4.8",1,65536,0
"A=12.9|t=4.9",0,32768,64
"A=12.9|t=4.9",1,32768,64
"A=12.9|t=5.13",0,16384,112
"A=12.9|t=5.13",1,16384,112
"A=12.9|t=5.14",0,32768,64
"A=12.9|t=5.14",1,32768,64
"A=12.9|t=5.15",0,16384,112
"A=12.9|t=5.15",1,16384,112
"A=12.9|t=5.7",0,65536,0
"A=12.9|t=5.7",1,65536,0
"A=12.9|t=5.8",0,131072,0
"A=12.9|t=5.8",1,131072,0
"A=12.9|t=5.9",0,65536,0
"A=12.9|t=5.9",1,65536,0
"A=12.9|t=6.7",0,32768,64
"A=12.9|t=6.7",1,32768,64
"A=12.9|t=6.8",0,65536,0
"A=12.9|t=6.8",1,65536,0
"A=12.9|t=6.9",0,32768,64
"A=12.9|t=6.9",1,32768,64
"A=12.9|t=7.11",0,32768,64
"A=12.9|t=7.11",1,32768,64
"A=12.9|t=7.12",0,65536,0
"A=12.9|t=7.12",1,65536,0
"A=12.9|t=7.13",0,32768,64
"A=12.9|t=7.13",1,32768,64
"A=12.9|t=8.11",0,65536,0
"A=12.9|t=8.11",1,65536,0
"A=12.9|t=8.12",0,131072,0
"A=12.9|t=8.12",1,131072,0
"A=12.9|t=8.13",0,65536,0
"A=12.9|t=8.13",1,65536,0
"A=12.9|t=8.4",0,32768,64
"A=12.9|t=8.4",1,32768,64
"A=12.9|t=8.5",0,65536,0
"A=12.9|t=8.5",1,65536,0
"A=12.9|t=8.6",0,32768,64
"A=12.9|t=8.6",1,32768,64
"A=12.9|t=9.11",0,32768,64
"A=12.9|t=9.11",1,32768,64
"A=12.9|t=9.12",0,65536,0
"A=12.9|t=9.12",1,65536,0
"A=12.9|t=9.13",0,32768,64
"A=12.9|t=9.13",1,32768,64
"A=12.9|t=9.4",0,65536,0
"A=12.9|t=9.4",1,65536,0
"A=12.9|t=9.5",0,131072,0
"A=12.9|t=9.5",1,131072,0
"A=12.9|t=9.6",0,65536,0
"A=12.9|t=9.6",1,65536,0
"A=13.0|t=0.0",0,262144,0
"A=13.0|t=0.0",1,262144,0
"A=13.0|t=0.1",0,131072,0
"A=13.0|t=0.1",1,131072,0
"A=13.0|t=0.12",0,65536,0
"A=13.0|t=0.12",1,65536,0
"A=13.0|t=0.13",0,131072,0
"A=13.0|t=0.13",1,131072,0
"A=13.0|t=0.14",0,65536,0
"A=13.0|t=0.14",1,65536,0
"A=13.0|t=0.16",0,131072,0
"A=13.0|t=0.16",1,131072,0
"A=13.0|t=0.3",0,65536,0
"A=13.0|t=0.3",1,65536,0
"A=13.0|t=0.4",0,131072,0
"A=13.0|t=0.4",1,131072,0
"A=13.0|t=0.5",0,65536,0
"A=13.0|t=0.5",1,65536,0
"A=13.0|t=1.0",0,131072,0
"A=13.0|t=1.0",1,131072,0
"A=13.0|t=1.1",0,65536,0
"A=13.0|t=1.1",1,65536,0
"A=13.0|t=1.12",0,32768,64
"A=13.0|t=1.12",1,32768,64
"A=13.0|t=1.13",0,65536,0
"A=13.0|t=1.13",1,65536,0
"A=13.0|t=1.14",0,32768,64
"A=13.0|t=1.14",1,32768,64
"A=13.0|t=1.16",0,65536,0
"A=13.0|t=1.16",1,65536,0
"A=13.0|t=1.3",0,32768,64
"A=13.0|t=1.3",1,32768,64
"A=13.0|t=1.4",0,65536,0
"A=13.0|t=1.4",1,65536,0
"A=13.0|t=1.5",0,32768,64
"A=13.0|t=1.5",1,32768,64
"A=13.0|t=12.0",0,65536,0
