rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
618,A=74|t=2,265,289,289,265,0.12507713305011736,0.12507713305011725
619,A=74|t=29,531,578,578,531,0.12235763169652523,0.12235763169652525
620,A=74|t=61,266,289,289,266,0.11964324699948921,0.11964324699948932
621,A=74|t=65,533,578,578,533,0.11693395974150292,0.11693395974150288
622,A=74|t=74,535,578,578,535,0.11153060121216957,0.11153060121216962
623,A=74|t=85,268,289,289,268,0.1088364920429064,0.10883649204290646
624,A=74|t=89,537,578,578,537,0.10614740451526618,0.10614740451526633
625,A=80|t=0,269,289,289,269,0.1034633199440546,0.1034633199440547
626,A=80|t=1,270,289,289,270,0.09811008544984794,0.09811008544984798
627,A=80|t=2,541,578,578,541,0.09544089867386353,0.09544089867386353
628,A=80|t=65,271,289,289,271,0.09277664114680718,0.09277664114680724
629,A=80|t=80,545,578,578,545,0.0848132628363901,0.08481326283639004
630,A=85|t=0,273,289,289,273,0.0821685415808263,0.08216854158082638
631,A=85|t=1,274,289,289,274,0.07689359954015212,0.07689359954015208
632,A=85|t=100,549,578,578,549,0.07426334349548017,0.07426334349548006
633,A=85|t=17,275,289,289,275,0.07163787408865681,0.07163787408865702
634,A=85|t=2,551,578,578,551,0.06901717392952128,0.0690171739295211
635,A=85|t=72,276,289,289,276,0.0664012257225098,0.06640122572250974
636,A=85|t=74,553,578,578,553,0.06379001226597178,0.06379001226597168
637,A=85|t=98,277,289,289,277,0.06118351645149044,0.061183516451490415
638,A=89|t=0,555,578,578,555,0.05858172126321059,0.05858172126321053
639,A=89|t=1,557,578,578,557,0.053392165160647063,0.05339216516064691
640,A=89|t=2,279,289,289,279,0.050804370671491204,0.0508043706714911
641,A=89|t=74,559,578,578,559,0.04822120965748864,0.048221209657488565
642,A=89|t=89,281,289,289,281,0.04049936227975269,0.040499362279752586
643,A=8|t=0,1125,1156,1156,1125,0.03921639639627944,0.03921639639627941
644,A=8|t=1,1127,1156,1156,1127,0.036653882328457725,0.036653882328457864
645,A=8|t=13,1129,1156,1156,1129,0.03409591172767793,0.034095911727677994
646,A=8|t=16,565,578,578,565,0.032818625198128774,0.03281862519812862
647,A=8|t=5,283,289,289,283,0.030267439668796473,0.030267439668796393
648,A=8|t=8,567,578,578,567,0.027720757558449924,0.02772075755845006
649,A=98|t=0,1135,1156,1156,1135,0.026449100322401487,0.0264491003224015
650,A=98|t=1,1137,1156,1156,1137,0.023909143608430897,0.023909143608430796
651,A=98|t=113,67,68,68,67,0.0213736507925669,0.021373650792567037
652,A=98|t=2,285,289,289,285,0.020107573448574778,0.020107573448574854
653,A=98|t=85,571,578,578,571,0.017578747137835977,0.01757874713783598
654,A=98|t=9,1143,1156,1156,1143,0.01631599428620061,0.016315994286200713
655,A=98|t=98,1145,1156,1156,1145,0.0137937995163725,0.013793799516372657
656,A=9|t=0,573,578,578,573,0.012534353743773976,0.012534353743773827
657,A=9|t=1,287,289,289,287,0.010018755824991009,0.010018755824990934
658,A=9|t=10,575,578,578,575,0.007507536668941203,0.007507536668941269
659,A=9|t=16,1151,1156,1156,1151,0.006253564368448404,0.006253564368448237
660,A=9|t=18,288,289,289,288,0.00500068105836653,0.005000681058366595
661,A=9|t=2,1153,1156,1156,1153,0.0037488848489069335,0.003748884848906924
662,A=9|t=4,577,578,578,577,0.002498173855196373,0.0024981738551963137
663,A=9|t=9,1,1,1,1,-0.0,0.0
