rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
1,-1:-1:1;-1:3:1;,1,36992,112,15,15.174925682500678,2.9004643264490855
2,-1:-1:1;1:-3:1;,1,18496,112,15,14.174925682500678,2.9004643264490855
3,-1:-1:1;1:3:1;,3,36992,112,15,13.589963181779522,2.9004643264490855
4,-1:-1:1;3:-3:1;,1,9248,112,15,13.174925682500678,2.9004643264490855
5,-1:-1:1;3:-5:1;,5,36992,112,15,12.852997587613316,2.9004643264490855
6,-1:-2:1;0:-2:1;,3,18496,112,15,12.589963181779522,2.9004643264490855
7,-1:-2:1;0:2:1;,7,36992,112,15,12.367570760443074,2.9004643264490855
8,-1:-2:1;2:-4:1;,1,4624,112,15,12.174925682500678,2.9004643264490855
9,-1:-2:1;4:-4:1;,9,36992,112,15,12.005000681058366,2.9004643264490855
10,-1:-2:1;4:-6:1;,5,18496,112,15,11.852997587613316,2.9004643264490855
11,-1:-3:1;-1:-1:1;,11,36992,112,15,11.715494063863382,2.9004643264490855
12,-1:-3:1;-1:1:1;,3,9248,112,15,11.589963181779522,2.9004643264490855
13,-1:-3:1;1:-1:1;,13,36992,112,15,11.474485964359587,2.9004643264490855
14,-1:-3:1;1:1:1;,7,18496,112,15,11.367570760443074,2.9004643264490855
15,-1:-3:1;3:-3:1;,15,36992,112,15,11.26803508689216,2.9004643264490855
16,-1:-3:1;3:-5:1;,1,2312,112,15,11.174925682500678,2.9004643264490855
17,-1:-3:1;3:1:1;,1,2176,112,15,11.087462841250339,2.9004643264490855
18,-1:-3:1;3:3:1;,9,18496,112,15,11.005000681058366,2.9004643264490855
19,-1:-3:1;5:-5:1;,19,36992,112,15,10.926998169057093,2.9004643264490855
20,-1:-3:1;5:-7:1;,5,9248,112,15,10.852997587613316,2.9004643264490855
21,-1:-4:1;2:0:1;,21,36992,112,15,10.782608259721918,2.9004643264490855
22,-1:-4:1;2:2:1;,11,18496,112,15,10.715494063863382,2.9004643264490855
23,-1:-4:1;4:-4:1;,23,36992,112,15,10.651363726443666,2.9004643264490855
24,-1:-4:1;4:-6:1;,3,4624,112,15,10.589963181779522,2.9004643264490855
25,-1:-4:1;4:2:1;,25,36992,112,15,10.531069492725955,2.9004643264490855
26,-1:-4:1;4:4:1;,13,18496,112,15,10.474485964359587,2.9004643264490855
27,-1:-4:1;6:-6:1;,27,36992,112,15,10.42003818033721,2.9004643264490855
28,-1:-4:1;6:-8:1;,7,9248,112,15,10.367570760443074,2.9004643264490855
29,-1:-5:1;3:1:1;,29,36992,112,15,10.316944687373107,2.9004643264490855
30,-1:-5:1;3:3:1;,15,18496,112,15,10.26803508689216,2.9004643264490855
31,-1:-5:1;5:-5:1;,31,36992,112,15,10.220729372113803,2.9004643264490855
32,-1:-5:1;5:-7:1;,1,1156,112,15,10.174925682500678,2.9004643264490855
33,-1:-5:1;5:3:1;,33,36992,112,15,10.130531563142226,2.9004643264490855
34,-1:-5:1;5:5:1;,1,1088,112,15,10.087462841250339,2.9004643264490855
35,-1:-5:1;7:-7:1;,35,36992,112,15,10.045642665555713,2.9004643264490855
36,-1:-5:1;7:8:1;,9,9248,112,15,10.005000681058366,2.9004643264490855
37,-1:-6:1;4:2:1;,37,36992,112,15,9.965472316871729,2.9004643264490855
38,-1:-6:1;4:4:1;,19,18496,112,15,9.926998169057093,2.9004643264490855
39,-1:-6:1;6:-6:1;,39,36992,112,15,9.88952346363843,2.9004643264490855
40,-1:-6:1;6:-8:1;,5,4624,112,15,9.852997587613316,2.9004643264490855
41,-1:-6:1;6:4:1;,41,36992,112,15,9.817373677882594,2.9004643264490855
42,-1:-6:1;6:6:1;,21,18496,112,15,9.782608259721918,2.9004643264490855
43,-1:-6:1;8:-8:1;,43,36992,112,15,9.74866092779858,2.9004643264490855
44,-1:-6:1;8:7:1;,11,9248,112,15,9.715494063863382,2.9004643264490855
45,-1:-7:1;5:3:1;,45,36992,112,15,9.683072586171004,2.9004643264490855
46,-1:-7:1;5:5:1;,23,18496,112,15,9.651363726443666,2.9004643264490855
47,-1:-7:1;7:-7:1;,47,36992,112,15,9.620336830823042,2.9004643264490855
48,-1:-7:1;7:5:1;,3,2312,112,15,9.589963181779522,2.9004643264490855
49,-1:-7:1;7:7:1;,49,36992,112,15,9.56021583838547,2.9004643264490855
50,-1:-7:1;7:8:1;,25,18496,112,15,9.531069492725955,2.9004643264490855
51,-1:-7:1;8:-6:1;,3,2176,112,15,9.502500340529183,2.9004643264490855
52,-1:-8:1;6:4:1;,13,9248,112,15,9.474485964359587,2.9004643264490855
53,-1:-8:1;6:6:1;,53,36992,112,15,9.44700522793748,2.9004643264490855
54,-1:-8:1;7:-5:1;,27,18496,112,15,9.42003818033721,2.9004643264490855
55,-1:-8:1;7:-7:1;,55,36992,112,15,9.39356596897602,2.9004643264490855
56,-1:-8:1;8:6:1;,7,4624,112,15,9.367570760443074,2.9004643264490855
57,-1:0:1;2:-4:1;,57,36992,112,15,9.342035668335937,2.9004643264490855
58,-1:0:1;2:4:1;,29,18496,112,15,9.316944687373107,2.9004643264490855
59,-1:1:1;-1:3:1;,59,36992,112,15,9.292282633138838,2.9004643264490855
60,-1:1:1;1:-3:1;,15,9248,112,15,9.26803508689216,2.9004643264490855
61,-1:1:1;1:3:1;,61,36992,112,15,9.244188344937793,2.9004643264490855
62,-1:1:1;3:3:1;,31,18496,112,15,9.220729372113803,2.9004643264490855
63,-1:1:1;3:5:1;,63,36992,112,15,9.197645759000762,2.9004643264490855
64,-1:2:1;0:-2:1;,1,578,112,15,9.174925682500678,2.9004643264490855
65,-1:2:1;0:2:1;,65,36992,112,15,9.152557869472224,2.9004643264490855
66,-1:2:1;2:4:1;,33,18496,112,15,9.130531563142226,2.9004643264490855
67,-1:2:1;4:4:1;,67,36992,112,15,9.108836492042906,2.9004643264490855
68,-1:2:1;4:6:1;,1,544,112,15,9.087462841250339,2.9004643264490855
69,-1:3:1;1:-1:1;,69,36992,112,15,9.06640122572251,2.9004643264490855
70,-1:3:1;1:1:1;,35,18496,112,15,9.045642665555713,2.9004643264490855
71,-1:3:1;3:-1:1;,71,36992,112,15,9.025178562995997,2.9004643264490855
72,-1:3:1;3:-3:1;,9,4624,112,15,9.005000681058366,2.9004643264490855
73,-1:3:1;3:3:1;,73,36992,112,15,8.985101123620662,2.9004643264490855
74,-1:3:1;3:5:1;,37,18496,112,15,8.965472316871729,2.9004643264490855
75,-1:3:1;5:5:1;,75,36992,112,15,8.946106992004799,2.9004643264490855
76,-1:3:1;5:7:1;,19,9248,112,15,8.926998169057093,2.9004643264490855
77,-1:4:1;2:-2:1;,77,36992,112,15,8.908139141805778,2.9004643264490855
78,-1:4:1;2:0:1;,39,18496,112,15,8.88952346363843,2.9004643264490855
79,-1:4:1;4:-2:1;,79,36992,112,15,8.871144934323576,2.9004643264490855
80,-1:4:1;4:-4:1;,5,2312,112,15,8.852997587613316,2.9004643264490855
81,-1:4:1;4:4:1;,81,36992,112,15,8.835075679616054,2.9004643264490855
82,-1:4:1;4:6:1;,41,18496,112,15,8.817373677882594,2.9004643264490855
83,-1:4:1;6:6:1;,83,36992,112,15,8.799886251153755,2.9004643264490855
84,-1:4:1;6:8:1;,21,9248,112,15,8.782608259721918,2.9004643264490855
85,-1:5:1;3:-1:1;,5,2176,112,15,8.765534746362977,2.9004643264490855
86,-1:5:1;3:-3:1;,43,18496,112,15,8.74866092779858,2.9004643264490855
87,-1:5:1;5:-3:1;,87,36992,112,15,8.731982186651951,2.9004643264490855
88,-1:5:1;5:-5:1;,11,4624,112,15,8.715494063863382,2.9004643264490855
89,-1:5:1;5:5:1;,89,36992,112,15,8.699192251534281,2.9004643264490855
90,-1:5:1;5:7:1;,45,18496,112,15,8.683072586171004,2.9004643264490855
91,-1:5:1;7:-8:1;,91,36992,112,15,8.667131042301982,2.9004643264490855
92,-1:5:1;7:7:1;,23,9248,112,15,8.651363726443666,2.9004643264490855
93,-1:6:1;4:-2:1;,93,36992,112,15,8.635766871392647,2.9004643264490855
94,-1:6:1;4:-4:1;,47,18496,112,15,8.620336830823042,2.9004643264490855
95,-1:6:1;6:-4:1;,95,36992,112,15,8.605070074169731,2.9004643264490855
96,-1:6:1;6:-6:1;,3,1156,112,15,8.589963181779522,2.9004643264490855
97,-1:6:1;6:6:1;,97,36992,112,15,8.575012840313551,2.9004643264490855
98,-1:6:1;6:8:1;,49,18496,112,15,8.56021583838547,2.9004643264490855
99,-1:6:1;8:-7:1;,99,36992,112,15,8.54556906242107,2.9004643264490855
100,-1:6:1;8:8:1;,25,9248,112,15,8.531069492725955,2.9004643264490855
101,-1:7:1;5:-3:1;,101,36992,112,15,8.516714199748884,2.9004643264490855
102,-1:7:1;5:-5:1;,3,1088,112,15,8.502500340529183,2.9004643264490855
103,-1:7:1;7:-5:1;,103,36992,112,15,8.48842515531746,2.9004643264490855
104,-1:7:1;7:-7:1;,13,4624,112,15,8.474485964359587,2.9004643264490855
105,-1:7:1;7:-8:1;,105,36992,112,15,8.460680164834557,2.9004643264490855
106,-1:7:1;7:7:1;,53,18496,112,15,8.44700522793748,2.9004643264490855
107,-1:7:1;8:6:1;,107,36992,112,15,8.433458696099532,2.9004643264490855
108,-1:8:1;6:-4:1;,27,9248,112,15,8.42003818033721,2.9004643264490855
109,-1:8:1;6:-6:1;,109,36992,112,15,8.406741357723753,2.9004643264490855
110,-1:8:1;7:5:1;,55,18496,112,15,8.39356596897602,2.9004643264490855
111,-1:8:1;7:7:1;,111,36992,112,15,8.380509816150573,2.9004643264490855
112,-1:8:1;8:-6:1;,7,2312,112,15,8.367570760443074,2.9004643264490855
113,-2:-1:1;-2:5:1;,113,36992,112,15,8.35474672008549,2.9004643264490855
114,-2:-1:1;2:-5:1;,57,18496,112,15,8.342035668335937,2.9004643264490855
115,-2:-1:1;2:5:1;,115,36992,112,15,8.329435631556304,2.9004643264490855
116,-2:-1:1;4:-5:1;,29,9248,112,15,8.316944687373107,2.9004643264490855
117,-2:-1:1;4:-7:1;,117,36992,112,15,8.304560962917275,2.9004643264490855
118,-2:-2:1;-1:-4:1;,59,18496,112,15,8.292282633138838,2.9004643264490855
119,-2:-2:1;1:4:1;,7,2176,112,15,8.280107919192735,2.9004643264490855
120,-2:-2:1;3:-4:1;,15,4624,112,15,8.26803508689216,2.9004643264490855
121,-2:-2:1;3:-6:1;,121,36992,112,15,8.256062445226084,2.9004643264490855
122,-2:-2:1;5:-6:1;,61,18496,112,15,8.244188344937793,2.9004643264490855
123,-2:-2:1;5:-8:1;,123,36992,112,15,8.232411177161438,2.9004643264490855
124,-2:-3:1;0:-3:1;,31,9248,112,15,8.220729372113803,2.9004643264490855
125,-2:-3:1;0:3:1;,125,36992,112,15,8.209141397838591,2.9004643264490855
126,-2:-3:1;4:-5:1;,63,18496,112,15,8.197645759000762,2.9004643264490855
127,-2:-3:1;4:-7:1;,127,36992,112,15,8.186240995728513,2.9004643264490855
128,-2:-3:1;6:-7:1;,1,289,112,15,8.174925682500678,2.9004643264490855
129,-2:-3:1;6:8:1;,129,36992,112,15,8.163698427077424,2.9004643264490855
130,-2:-4:1;-1:0:1;,65,18496,112,15,8.152557869472224,2.9004643264490855
131,-2:-4:1;-1:2:1;,131,36992,112,15,8.141502680963228,2.9004643264490855
132,-2:-4:1;1:-2:1;,33,9248,112,15,8.130531563142226,2.9004643264490855
133,-2:-4:1;1:0:1;,133,36992,112,15,8.11964324699949,2.9004643264490855
134,-2:-4:1;3:0:1;,67,18496,112,15,8.108836492042906,2.9004643264490855
135,-2:-4:1;3:2:1;,135,36992,112,15,8.098110085449848,2.9004643264490855
136,-2:-4:1;5:-6:1;,1,272,112,15,8.087462841250339,2.9004643264490855
137,-2:-4:1;5:-8:1;,137,36992,112,15,8.076893599540153,2.9004643264490855
138,-2:-4:1;7:-8:1;,69,18496,112,15,8.06640122572251,2.9004643264490855
139,-2:-4:1;7:7:1;,139,36992,112,15,8.055984609777171,2.9004643264490855
140,-2:-5:1;-2:-1:1;,35,9248,112,15,8.045642665555713,2.9004643264490855
141,-2:-5:1;-2:1:1;,141,36992,112,15,8.035374330101885,2.9004643264490855
142,-2:-5:1;2:-1:1;,71,18496,112,15,8.025178562995997,2.9004643264490855
143,-2:-5:1;2:1:1;,143,36992,112,15,8.01505434572229,2.9004643264490855
144,-2:-5:1;4:1:1;,9,2312,112,15,8.005000681058366,2.9004643264490855
145,-2:-5:1;4:3:1;,145,36992,112,15,7.995016592485745,2.9004643264490855
146,-2:-5:1;6:-7:1;,73,18496,112,15,7.9851011236206615,2.9004643264490855
147,-2:-5:1;6:8:1;,147,36992,112,15,7.975253337664315,2.9004643264490855
148,-2:-5:1;8:6:1;,37,9248,112,15,7.965472316871729,2.9004643264490855
149,-2:-5:1;8:8:1;,149,36992,112,15,7.955757162038517,2.9004643264490855
150,-2:-6:1;3:0:1;,75,18496,112,15,7.946106992004798,2.9004643264490855
151,-2:-6:1;3:2:1;,151,36992,112,15,7.9365209431756,2.9004643264490855
152,-2:-6:1;5:2:1;,19,4624,112,15,7.926998169057094,2.9004643264490855
153,-2:-6:1;5:4:1;,9,2176,112,15,7.917537839808027,2.9004643264490855
154,-2:-6:1;7:-8:1;,77,18496,112,15,7.908139141805777,2.9004643264490855
155,-2:-6:1;7:7:1;,155,36992,112,15,7.8988012772264415,2.9004643264490855
156,-2:-6:1;8:-5:1;,39,9248,112,15,7.88952346363843,2.9004643264490855
157,-2:-6:1;8:-7:1;,157,36992,112,15,7.880304933609052,2.9004643264490855
158,-2:-7:1;4:1:1;,79,18496,112,15,7.871144934323576,2.9004643264490855
159,-2:-7:1;4:3:1;,159,36992,112,15,7.862042727216323,2.9004643264490855
160,-2:-7:1;6:3:1;,5,1156,112,15,7.8529975876133165,2.9004643264490855
161,-2:-7:1;6:5:1;,161,36992,112,15,7.844008804386062,2.9004643264490855
162,-2:-7:1;7:-4:1;,81,18496,112,15,7.835075679616054,2.9004643264490855
163,-2:-7:1;7:-6:1;,163,36992,112,15,7.826197528269601,2.9004643264490855
164,-2:-7:1;8:6:1;,41,9248,112,15,7.817373677882595,2.9004643264490855
165,-2:-7:1;8:8:1;,165,36992,112,15,7.808603468254863,2.9004643264490855
166,-2:-8:1;5:2:1;,83,18496,112,15,7.799886251153754,2.9004643264490855
167,-2:-8:1;5:4:1;,167,36992,112,15,7.791221390026626,2.9004643264490855
168,-2:-8:1;6:-3:1;,21,4624,112,15,7.782608259721918,2.9004643264490855
169,-2:-8:1;6:-5:1;,169,36992,112,15,7.774046246218495,2.9004643264490855
170,-2:-8:1;7:4:1;,5,1088,112,15,7.765534746362977,2.9004643264490855
171,-2:-8:1;7:6:1;,171,36992,112,15,7.757073167614781,2.9004643264490855
172,-2:-8:1;8:-5:1;,43,9248,112,15,7.748660927798581,2.9004643264490855
173,-2:-8:1;8:-7:1;,173,36992,112,15,7.7402974548639545,2.9004643264490855
174,-2:0:1;-1:-4:1;,87,18496,112,15,7.73198218665195,2.9004643264490855
175,-2:0:1;-1:4:1;,175,36992,112,15,7.72371457066835,2.9004643264490855
176,-2:0:1;1:-4:1;,11,2312,112,15,7.715494063863382,2.9004643264490855
177,-2:0:1;1:4:1;,177,36992,112,15,7.707320132417681,2.9004643264490855
178,-2:0:1;3:-4:1;,89,18496,112,15,7.699192251534281,2.9004643264490855
179,-2:0:1;3:-6:1;,179,36992,112,15,7.691109905236423,2.9004643264490855
180,-2:0:1;3:4:1;,45,9248,112,15,7.683072586171004,2.9004643264490855
181,-2:0:1;3:6:1;,181,36992,112,15,7.675079795417473,2.9004643264490855
182,-2:1:1;-2:5:1;,91,18496,112,15,7.667131042301983,2.9004643264490855
183,-2:1:1;2:-5:1;,183,36992,112,15,7.659225844216636,2.9004643264490855
184,-2:1:1;2:5:1;,23,4624,112,15,7.651363726443666,2.9004643264490855
185,-2:1:1;4:5:1;,185,36992,112,15,7.643544221984366,2.9004643264490855
186,-2:1:1;4:7:1;,93,18496,112,15,7.635766871392647,2.9004643264490855
187,-2:2:1;-1:4:1;,11,2176,112,15,7.628031222613042,2.9004643264490855
188,-2:2:1;1:-4:1;,47,9248,112,15,7.6203368308230415,2.9004643264490855
189,-2:2:1;3:4:1;,189,36992,112,15,7.612683258279606,2.9004643264490855
190,-2:2:1;3:6:1;,95,18496,112,15,7.605070074169731,2.9004643264490855
191,-2:2:1;5:6:1;,191,36992,112,15,7.59749685446493,2.9004643264490855
192,-2:2:1;5:8:1;,3,578,112,15,7.589963181779523,2.9004643264490855
193,-2:3:1;0:-3:1;,193,36992,112,15,7.5824686452325984,2.9004643264490855
194,-2:3:1;0:3:1;,97,18496,112,15,7.575012840313551,2.9004643264490855
195,-2:3:1;4:5:1;,195,36992,112,15,7.567595368751068,2.9004643264490855
196,-2:3:1;4:7:1;,49,9248,112,15,7.560215838385471,2.9004643264490855
197,-2:3:1;6:-8:1;,197,36992,112,15,7.552873863044303,2.9004643264490855
198,-2:3:1;6:7:1;,99,18496,112,15,7.54556906242107,2.9004643264490855
199,-2:4:1;-1:-2:1;,199,36992,112,15,7.53830106195703,2.9004643264490855
200,-2:4:1;-1:0:1;,25,4624,112,15,7.531069492725954,2.9004643264490855
201,-2:4:1;1:0:1;,201,36992,112,15,7.52387399132175,2.9004643264490855
202,-2:4:1;1:2:1;,101,18496,112,15,7.5167141997488836,2.9004643264490855
203,-2:4:1;3:-2:1;,203,36992,112,15,7.509589765315503,2.9004643264490855
204,-2:4:1;3:0:1;,3,544,112,15,7.502500340529183,2.9004643264490855
205,-2:4:1;5:6:1;,205,36992,112,15,7.495445582995233,2.9004643264490855
206,-2:4:1;5:8:1;,103,18496,112,15,7.488425155317461,2.9004643264490855
207,-2:4:1;7:-7:1;,207,36992,112,15,7.481438725001354,2.9004643264490855
208,-2:4:1;7:8:1;,13,2312,112,15,7.4744859643595865,2.9004643264490855
209,-2:5:1;2:-1:1;,209,36992,112,15,7.467566550419797,2.9004643264490855
210,-2:5:1;2:1:1;,105,18496,112,15,7.460680164834556,2.9004643264490855
211,-2:5:1;4:-1:1;,211,36992,112,15,7.4538264937934935,2.9004643264490855
212,-2:5:1;4:-3:1;,53,9248,112,15,7.447005227937479,2.9004643264490855
213,-2:5:1;6:-8:1;,213,36992,112,15,7.440216062274841,2.9004643264490855
214,-2:5:1;6:7:1;,107,18496,112,15,7.433458696099532,2.9004643264490855
215,-2:5:1;8:-6:1;,215,36992,112,15,7.4267328329112186,2.9004643264490855
216,-2:5:1;8:-8:1;,27,4624,112,15,7.42003818033721,2.9004643264490855
217,-2:6:1;3:-2:1;,217,36992,112,15,7.4133744500561995,2.9004643264490855
218,-2:6:1;3:0:1;,109,18496,112,15,7.406741357723752,2.9004643264490855
219,-2:6:1;5:-2:1;,219,36992,112,15,7.400138622899505,2.9004643264490855
220,-2:6:1;5:-4:1;,55,9248,112,15,7.393565968976019,2.9004643264490855
221,-2:6:1;7:-7:1;,13,2176,112,15,7.387023123109247,2.9004643264490855
222,-2:6:1;7:8:1;,111,18496,112,15,7.380509816150573,2.9004643264490855
223,-2:6:1;8:5:1;,223,36992,112,15,7.374025782580374,2.9004643264490855
224,-2:6:1;8:7:1;,7,1156,112,15,7.3675707604430745,2.9004643264490855
225,-2:7:1;4:-1:1;,225,36992,112,15,7.361144491283642,2.9004643264490855
226,-2:7:1;4:-3:1;,113,18496,112,15,7.354746720085491,2.9004643264490855
227,-2:7:1;6:-3:1;,227,36992,112,15,7.348377195209764,2.9004643264490855
228,-2:7:1;6:-5:1;,57,9248,112,15,7.342035668335937,2.9004643264490855
229,-2:7:1;7:4:1;,229,36992,112,15,7.335721894403735,2.9004643264490855
230,-2:7:1;7:6:1;,115,18496,112,15,7.329435631556303,2.9004643264490855
231,-2:7:1;8:-6:1;,231,36992,112,15,7.323176641084621,2.9004643264490855
232,-2:7:1;8:-8:1;,29,4624,112,15,7.316944687373106,2.9004643264490855
233,-2:8:1;5:-2:1;,233,36992,112,15,7.310739537846398,2.9004643264490855
234,-2:8:1;5:-4:1;,117,18496,112,15,7.304560962917274,2.9004643264490855
235,-2:8:1;6:3:1;,235,36992,112,15,7.298408735935679,2.9004643264490855
236,-2:8:1;6:5:1;,59,9248,112,15,7.2922826331388375,2.9004643264490855
237,-2:8:1;7:-4:1;,237,36992,112,15,7.28618243360242,2.9004643264490855
238,-2:8:1;7:-6:1;,7,1088,112,15,7.280107919192735,2.9004643264490855
239,-2:8:1;8:5:1;,239,36992,112,15,7.27405887451993,2.9004643264490855
240,-2:8:1;8:7:1;,15,2312,112,15,7.26803508689216,2.9004643264490855
241,-3:-1:1;-1:-3:1;,241,36992,112,15,7.262036346270717,2.9004643264490855
242,-3:-1:1;-1:-5:1;,121,18496,112,15,7.2560624452260845,2.9004643264490855
243,-3:-1:1;-3:5:1;,243,36992,112,15,7.250113178894898,2.9004643264490855
244,-3:-1:1;-3:7:1;,61,9248,112,15,7.244188344937792,2.9004643264490855
245,-3:-1:1;1:3:1;,245,36992,112,15,7.238287743498108,2.9004643264490855
246,-3:-1:1;1:5:1;,123,18496,112,15,7.232411177161439,2.9004643264490855
247,-3:-1:1;3:-5:1;,247,36992,112,15,7.226558450916001,2.9004643264490855
248,-3:-1:1;3:-7:1;,31,4624,112,15,7.220729372113803,2.9004643264490855
249,-3:-1:1;3:5:1;,249,36992,112,15,7.214923750432598,2.9004643264490855
250,-3:-1:1;3:7:1;,125,18496,112,15,7.209141397838592,2.9004643264490855
251,-3:-1:1;5:-7:1;,251,36992,112,15,7.203382128549907,2.9004643264490855
252,-3:-1:1;5:8:1;,63,9248,112,15,7.197645759000762,2.9004643264490855
253,-3:-2:1;-2:-4:1;,253,36992,112,15,7.191932107806369,2.9004643264490855
254,-3:-2:1;-2:-6:1;,127,18496,112,15,7.186240995728513,2.9004643264490855
255,-3:-2:1;0:-2:1;,15,2176,112,15,7.180572245641821,2.9004643264490855
256,-3:-2:1;0:-4:1;,2,289,112,15,7.174925682500679,2.9004643264490855
257,-3:-2:1;0:2:1;,257,36992,112,15,7.169301133306801,2.9004643264490855
258,-3:-2:1;0:4:1;,129,18496,112,15,7.163698427077425,2.9004643264490855
259,-3:-2:1;2:4:1;,259,36992,112,15,7.158117394814125,2.9004643264490855
260,-3:-2:1;2:6:1;,65,9248,112,15,7.152557869472225,2.9004643264490855
261,-3:-2:1;4:-6:1;,261,36992,112,15,7.147019685930794,2.9004643264490855
262,-3:-2:1;4:-8:1;,131,18496,112,15,7.141502680963229,2.9004643264490855
263,-3:-2:1;6:-8:1;,263,36992,112,15,7.136006693208376,2.9004643264490855
264,-3:-3:1;-1:-3:1;,33,4624,112,15,7.130531563142226,2.9004643264490855
265,-3:-3:1;-1:-5:1;,265,36992,112,15,7.125077133050118,2.9004643264490855
266,-3:-3:1;-1:1:1;,133,18496,112,15,7.119643246999489,2.9004643264490855
267,-3:-3:1;-1:3:1;,267,36992,112,15,7.1142297508131245,2.9004643264490855
268,-3:-3:1;1:-1:1;,67,9248,112,15,7.108836492042906,2.9004643264490855
269,-3:-3:1;1:-3:1;,269,36992,112,15,7.103463319944055,2.9004643264490855
270,-3:-3:1;1:3:1;,135,18496,112,15,7.098110085449848,2.9004643264490855
271,-3:-3:1;1:5:1;,271,36992,112,15,7.092776641146807,2.9004643264490855
272,-3:-3:1;5:-7:1;,1,136,112,15,7.087462841250339,2.9004643264490855
273,-3:-3:1;5:8:1;,273,36992,112,15,7.082168541580827,2.9004643264490855
274,-3:-4:1;-2:0:1;,137,18496,112,15,7.076893599540152,2.9004643264490855
275,-3:-4:1;-2:2:1;,275,36992,112,15,7.0716378740886565,2.9004643264490855
276,-3:-4:1;0:-2:1;,69,9248,112,15,7.06640122572251,2.9004643264490855
277,-3:-4:1;0:-4:1;,277,36992,112,15,7.06118351645149,2.9004643264490855
278,-3:-4:1;0:2:1;,139,18496,112,15,7.0559846097771715,2.9004643264490855
279,-3:-4:1;0:4:1;,279,36992,112,15,7.050804370671491,2.9004643264490855
280,-3:-4:1;2:-2:1;,35,4624,112,15,7.045642665555713,2.9004643264490855
281,-3:-4:1;2:0:1;,281,36992,112,15,7.0404993622797525,2.9004643264490855
282,-3:-4:1;6:-8:1;,141,18496,112,15,7.035374330101885,2.9004643264490855
283,-3:-4:1;8:5:1;,283,36992,112,15,7.030267439668797,2.9004643264490855
284,-3:-5:1;-1:1:1;,71,9248,112,15,7.025178562995997,2.9004643264490855
285,-3:-5:1;-1:3:1;,285,36992,112,15,7.020107573448575,2.9004643264490855
286,-3:-5:1;-3:-1:1;,143,18496,112,15,7.015054345722289,2.9004643264490855
287,-3:-5:1;-3:1:1;,287,36992,112,15,7.010018755824991,2.9004643264490855
288,-3:-5:1;1:-1:1;,9,1156,112,15,7.005000681058367,2.9004643264490855
289,-3:-5:1;1:-3:1;,1,128,112,15,7.0,2.9004643264490855
290,-3:-5:1;3:-1:1;,145,18496,112,15,6.995016592485745,2.9004643264490855
291,-3:-5:1;3:1:1;,291,36992,112,15,6.990050339592395,2.9004643264490855
292,-3:-5:1;7:6:1;,73,9248,112,15,6.9851011236206615,2.9004643264490855
293,-3:-5:1;7:8:1;,293,36992,112,15,6.980168828078431,2.9004643264490855
294,-3:-5:1;8:-4:1;,147,18496,112,15,6.975253337664315,2.9004643264490855
295,-3:-5:1;8:-6:1;,295,36992,112,15,6.970354538251475,2.9004643264490855
296,-3:-6:1;-2:0:1;,37,4624,112,15,6.965472316871729,2.9004643264490855
297,-3:-6:1;-2:2:1;,297,36992,112,15,6.960606561699913,2.9004643264490855
298,-3:-6:1;2:-2:1;,149,18496,112,15,6.955757162038517,2.9004643264490855
299,-3:-6:1;2:0:1;,299,36992,112,15,6.950924008302573,2.9004643264490855
300,-3:-6:1;4:0:1;,75,9248,112,15,6.946106992004798,2.9004643264490855
301,-3:-6:1;4:2:1;,301,36992,112,15,6.941306005740977,2.9004643264490855
302,-3:-6:1;7:-5:1;,151,18496,112,15,6.9365209431756,2.9004643264490855
303,-3:-6:1;8:5:1;,303,36992,112,15,6.9317516990277275,2.9004643264490855
304,-3:-6:1;8:7:1;,19,2312,112,15,6.926998169057094,2.9004643264490855
305,-3:-7:1;-3:-1:1;,305,36992,112,15,6.922260250050431,2.9004643264490855
306,-3:-7:1;-3:1:1;,9,1088,112,15,6.917537839808027,2.9004643264490855
307,-3:-7:1;3:-1:1;,307,36992,112,15,6.9128308371305,2.9004643264490855
308,-3:-7:1;3:1:1;,77,9248,112,15,6.908139141805777,2.9004643264490855
309,-3:-7:1;5:1:1;,309,36992,112,15,6.9034626545963045,2.9004643264490855
310,-3:-7:1;5:3:1;,155,18496,112,15,6.8988012772264415,2.9004643264490855
311,-3:-7:1;8:-6:1;,311,36992,112,15,6.894154912370076,2.9004643264490855
312,-3:-8:1;4:0:1;,39,4624,112,15,6.88952346363843,2.9004643264490855
313,-3:-8:1;4:2:1;,313,36992,112,15,6.884906835568061,2.9004643264490855
314,-3:-8:1;5:-1:1;,157,18496,112,15,6.880304933609052,2.9004643264490855
315,-3:-8:1;5:-3:1;,315,36992,112,15,6.8757176641134,2.9004643264490855
316,-3:-8:1;6:2:1;,79,9248,112,15,6.871144934323576,2.9004643264490855
317,-3:-8:1;6:4:1;,317,36992,112,15,6.8665866523612715,2.9004643264490855
318,-3:-8:1;7:-5:1;,159,18496,112,15,6.862042727216323,2.9004643264490855
319,-3:0:1;-2:-4:1;,319,36992,112,15,6.857513068735809,2.9004643264490855
320,-3:0:1;-2:-6:1;,5,578,112,15,6.8529975876133165,2.9004643264490855
321,-3:0:1;-2:4:1;,321,36992,112,15,6.848496195378376,2.9004643264490855
322,-3:0:1;-2:6:1;,161,18496,112,15,6.844008804386062,2.9004643264490855
323,-3:0:1;2:-4:1;,19,2176,112,15,6.839535327806754,2.9004643264490855
