rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
34,-1.11.-17.24,9,18496,112,15,11.005000681058366,2.9004643264490855
35,-1.13.-5.2,37,73984,112,15,10.965472316871729,2.9004643264490855
36,-1.13.7.-19,19,36992,112,15,10.926998169057093,2.9004643264490855
37,-1.14.5.-16,39,73984,112,15,10.88952346363843,2.9004643264490855
38,-1.15.-9.8,5,9248,112,15,10.852997587613316,2.9004643264490855
39,-1.16.-19.25,41,73984,112,15,10.817373677882594,2.9004643264490855
40,-1.17.-21.28,21,36992,112,15,10.782608259721918,2.9004643264490855
41,-1.18.-11.10,43,73984,112,15,10.74866092779858,2.9004643264490855
42,-1.19.-5.-1,11,18496,112,15,10.715494063863382,2.9004643264490855
43,-1.19.3.-15,45,73984,112,15,10.683072586171004,2.9004643264490855
44,-1.20.-7.2,23,36992,112,15,10.651363726443666,2.9004643264490855
45,-1.22.-3.-6,47,73984,112,15,10.620336830823042,2.9004643264490855
46,-1.6.9.-19,3,4624,112,15,10.589963181779522,2.9004643264490855
47,-1.7.11.-23,49,73984,112,15,10.56021583838547,2.9004643264490855
48,-1.8.5.-13,25,36992,112,15,10.531069492725955,2.9004643264490855
49,-10.-10.-18.34,3,4352,112,15,10.502500340529183,2.9004643264490855
50,-10.-10.2.-1,13,18496,112,15,10.474485964359587,2.9004643264490855
51,-10.-11.-16.31,53,73984,112,15,10.44700522793748,2.9004643264490855
52,-10.-11.4.-4,27,36992,112,15,10.42003818033721,2.9004643264490855
53,-10.-13.8.-10,55,73984,112,15,10.39356596897602,2.9004643264490855
54,-10.-16.-14.30,7,9248,112,15,10.367570760443074,2.9004643264490855
55,-10.-20.-6.18,57,73984,112,15,10.342035668335937,2.9004643264490855
56,-10.-22.-14.33,29,36992,112,15,10.316944687373107,2.9004643264490855
57,-10.-22.18.-23,59,73984,112,15,10.292282633138838,2.9004643264490855
58,-10.-24.-10.27,15,18496,112,15,10.26803508689216,2.9004643264490855
59,-10.-24.-14.34,61,73984,112,15,10.244188344937793,2.9004643264490855
60,-10.-25.-12.31,31,36992,112,15,10.220729372113803,2.9004643264490855
61,-10.-26.6.0,63,73984,112,15,10.197645759000762,2.9004643264490855
62,-10.-27.16.-17,1,1156,112,15,10.174925682500678,2.9004643264490855
63,-10.-28.18.-20,65,73984,112,15,10.152557869472224,2.9004643264490855
64,-10.-30.14.-12,33,36992,112,15,10.130531563142226,2.9004643264490855
65,-10.-31.-4.20,67,73984,112,15,10.108836492042906,2.9004643264490855
66,-10.-34.10.-3,1,1088,112,15,10.087462841250339,2.9004643264490855
67,-10.-35.4.8,69,73984,112,15,10.06640122572251,2.9004643264490855
68,-10.-36.14.-9,35,36992,112,15,10.045642665555713,2.9004643264490855
69,-10.-37.12.-5,71,73984,112,15,10.025178562995997,2.9004643264490855
70,-10.-38.14.-8,9,9248,112,15,10.005000681058366,2.9004643264490855
71,-10.-4.-18.31,73,73984,112,15,9.985101123620662,2.9004643264490855
72,-10.-5.-8.14,37,36992,112,15,9.965472316871729,2.9004643264490855
73,-10.-5.0.0,19,18496,112,15,9.926998169057093,2.9004643264490855
74,-10.-7.-4.8,77,73984,112,15,9.908139141805778,2.9004643264490855
75,-10.-8.-2.5,39,36992,112,15,9.88952346363843,2.9004643264490855
76,-11.-10.-1.4,5,4624,112,15,9.852997587613316,2.9004643264490855
77,-11.-10.-21.39,81,73984,112,15,9.835075679616054,2.9004643264490855
78,-11.-10.-9.18,41,36992,112,15,9.817373677882594,2.9004643264490855
79,-11.-11.-19.36,83,73984,112,15,9.799886251153755,2.9004643264490855
80,-11.-11.1.1,5,4352,112,15,9.765534746362977,2.9004643264490855
81,-11.-13.5.-5,43,36992,112,15,9.74866092779858,2.9004643264490855
82,-11.-14.7.-8,87,73984,112,15,9.731982186651951,2.9004643264490855
83,-11.-16.-17.35,11,9248,112,15,9.715494063863382,2.9004643264490855
84,-11.-17.-15.32,89,73984,112,15,9.699192251534281,2.9004643264490855
85,-11.-18.-9.22,45,36992,112,15,9.683072586171004,2.9004643264490855
86,-11.-19.-11.26,91,73984,112,15,9.667131042301982,2.9004643264490855
87,-11.-19.9.-9,23,18496,112,15,9.651363726443666,2.9004643264490855
88,-11.-20.-9.23,93,73984,112,15,9.635766871392647,2.9004643264490855
89,-11.-25.-11.29,47,36992,112,15,9.620336830823042,2.9004643264490855
90,-11.-27.9.-5,95,73984,112,15,9.605070074169731,2.9004643264490855
91,-11.-28.19.-22,3,2312,112,15,9.589963181779522,2.9004643264490855
92,-11.-29.-15.38,97,73984,112,15,9.575012840313551,2.9004643264490855
93,-11.-29.9.-4,49,36992,112,15,9.56021583838547,2.9004643264490855
94,-11.-30.-13.35,99,73984,112,15,9.54556906242107,2.9004643264490855
95,-11.-30.11.-7,25,18496,112,15,9.531069492725955,2.9004643264490855
96,-11.-30.19.-21,101,73984,112,15,9.516714199748884,2.9004643264490855
97,-11.-31.21.-24,3,2176,112,15,9.502500340529183,2.9004643264490855
98,-11.-32.15.-13,103,73984,112,15,9.48842515531746,2.9004643264490855
99,-11.-33.-3.19,13,9248,112,15,9.474485964359587,2.9004643264490855
100,-11.-33.17.-16,105,73984,112,15,9.460680164834557,2.9004643264490855
101,-11.-34.-1.16,53,36992,112,15,9.44700522793748,2.9004643264490855
102,-11.-35.1.13,107,73984,112,15,9.433458696099532,2.9004643264490855
103,-11.-36.11.-4,27,18496,112,15,9.42003818033721,2.9004643264490855
104,-11.-36.3.10,109,73984,112,15,9.406741357723753,2.9004643264490855
105,-11.-43.13.-4,55,36992,112,15,9.39356596897602,2.9004643264490855
106,-11.-44.15.-7,111,73984,112,15,9.380509816150573,2.9004643264490855
107,-11.-7.-7.13,7,4624,112,15,9.367570760443074,2.9004643264490855
108,-11.-8.-5.10,113,73984,112,15,9.35474672008549,2.9004643264490855
109,-11.-9.-19.35,57,36992,112,15,9.342035668335937,2.9004643264490855
110,-12.-10.-4.9,115,73984,112,15,9.329435631556304,2.9004643264490855
111,-12.-11.-2.6,117,73984,112,15,9.304560962917275,2.9004643264490855
112,-12.-12.-16.31,59,36992,112,15,9.292282633138838,2.9004643264490855
113,-12.-12.-8.17,7,4352,112,15,9.280107919192735,2.9004643264490855
114,-12.-13.-6.14,15,9248,112,15,9.26803508689216,2.9004643264490855
115,-12.-13.2.0,61,36992,112,15,9.244188344937793,2.9004643264490855
116,-12.-14.4.-3,123,73984,112,15,9.232411177161438,2.9004643264490855
117,-12.-19.-14.31,31,18496,112,15,9.220729372113803,2.9004643264490855
118,-12.-19.6.-4,125,73984,112,15,9.209141397838591,2.9004643264490855
119,-12.-20.-12.28,63,36992,112,15,9.197645759000762,2.9004643264490855
120,-12.-20.8.-7,127,73984,112,15,9.186240995728513,2.9004643264490855
121,-12.-28.16.-17,1,578,112,15,9.174925682500678,2.9004643264490855
122,-12.-30.-8.26,129,73984,112,15,9.163698427077424,2.9004643264490855
123,-12.-32.-12.34,65,36992,112,15,9.152557869472224,2.9004643264490855
124,-12.-32.12.-8,131,73984,112,15,9.141502680963228,2.9004643264490855
125,-12.-33.14.-11,33,18496,112,15,9.130531563142226,2.9004643264490855
126,-12.-34.0.14,67,36992,112,15,9.108836492042906,2.9004643264490855
127,-12.-38.8.2,135,73984,112,15,9.098110085449848,2.9004643264490855
128,-12.-44.12.-2,1,544,112,15,9.087462841250339,2.9004643264490855
129,-13.-13.-1.5,137,73984,112,15,9.076893599540153,2.9004643264490855
130,-13.-13.-9.19,69,36992,112,15,9.06640122572251,2.9004643264490855
131,-13.-14.1.2,139,73984,112,15,9.055984609777171,2.9004643264490855
132,-13.-15.-5.13,35,18496,112,15,9.045642665555713,2.9004643264490855
133,-13.-18.-7.18,141,73984,112,15,9.035374330101885,2.9004643264490855
134,-13.-19.-17.36,71,36992,112,15,9.025178562995997,2.9004643264490855
135,-13.-20.-15.33,143,73984,112,15,9.01505434572229,2.9004643264490855
136,-13.-20.5.-2,9,4624,112,15,9.005000681058366,2.9004643264490855
137,-13.-22.9.-8,145,73984,112,15,8.995016592485744,2.9004643264490855
138,-13.-25.-9.25,73,36992,112,15,8.985101123620662,2.9004643264490855
139,-13.-25.7.-3,147,73984,112,15,8.975253337664315,2.9004643264490855
140,-13.-26.-7.22,37,18496,112,15,8.965472316871729,2.9004643264490855
141,-13.-31.-13.35,149,73984,112,15,8.955757162038518,2.9004643264490855
142,-13.-32.-15.39,75,36992,112,15,8.946106992004799,2.9004643264490855
143,-13.-33.-13.36,151,73984,112,15,8.9365209431756,2.9004643264490855
144,-13.-33.7.1,19,9248,112,15,8.926998169057093,2.9004643264490855
145,-13.-34.9.-2,9,4352,112,15,8.917537839808027,2.9004643264490855
146,-13.-35.15.-12,77,36992,112,15,8.908139141805778,2.9004643264490855
147,-13.-36.17.-15,155,73984,112,15,8.898801277226442,2.9004643264490855
148,-13.-39.-5.25,39,18496,112,15,8.88952346363843,2.9004643264490855
149,-13.-40.-3.22,157,73984,112,15,8.880304933609052,2.9004643264490855
150,-13.-43.3.13,79,36992,112,15,8.871144934323576,2.9004643264490855
151,-13.-44.13.-4,159,73984,112,15,8.862042727216323,2.9004643264490855
152,-13.-44.5.10,5,2312,112,15,8.852997587613316,2.9004643264490855
153,-13.-46.13.-3,161,73984,112,15,8.844008804386062,2.9004643264490855
154,-13.-47.15.-6,81,36992,112,15,8.835075679616054,2.9004643264490855
155,-14.-16.-6.15,163,73984,112,15,8.826197528269601,2.9004643264490855
156,-14.-20.-6.17,41,18496,112,15,8.817373677882594,2.9004643264490855
157,-14.-22.6.-3,165,73984,112,15,8.808603468254864,2.9004643264490855
158,-14.-25.-4.16,83,36992,112,15,8.799886251153755,2.9004643264490855
159,-14.-26.6.-1,167,73984,112,15,8.791221390026626,2.9004643264490855
160,-14.-28.-10.28,21,9248,112,15,8.782608259721918,2.9004643264490855
161,-14.-29.4.4,169,73984,112,15,8.774046246218495,2.9004643264490855
162,-14.-34.-10.31,5,2176,112,15,8.765534746362977,2.9004643264490855
163,-14.-34.-6.24,171,73984,112,15,8.75707316761478,2.9004643264490855
164,-14.-38.10.-2,43,18496,112,15,8.74866092779858,2.9004643264490855
165,-14.-40.6.6,173,73984,112,15,8.740297454863954,2.9004643264490855
166,-14.-44.10.1,87,36992,112,15,8.731982186651951,2.9004643264490855
167,-15.-19.-3.11,175,73984,112,15,8.723714570668351,2.9004643264490855
168,-15.-21.-7.19,11,4624,112,15,8.715494063863382,2.9004643264490855
169,-15.-22.-5.16,177,73984,112,15,8.707320132417681,2.9004643264490855
170,-15.-22.3.2,89,36992,112,15,8.699192251534281,2.9004643264490855
171,-15.-27.-3.15,179,73984,112,15,8.691109905236422,2.9004643264490855
172,-15.-27.5.1,45,18496,112,15,8.683072586171004,2.9004643264490855
173,-15.-28.-13.33,181,73984,112,15,8.675079795417473,2.9004643264490855
174,-15.-28.-9.26,91,36992,112,15,8.667131042301982,2.9004643264490855
175,-15.-28.7.-2,183,73984,112,15,8.659225844216635,2.9004643264490855
176,-15.-29.-11.30,23,9248,112,15,8.651363726443666,2.9004643264490855
177,-15.-30.3.6,185,73984,112,15,8.643544221984367,2.9004643264490855
178,-15.-37.9.-1,93,36992,112,15,8.635766871392647,2.9004643264490855
179,-15.-40.-13.39,11,4352,112,15,8.628031222613043,2.9004643264490855
180,-15.-40.11.-3,47,18496,112,15,8.620336830823042,2.9004643264490855
181,-15.-41.13.-6,189,73984,112,15,8.612683258279606,2.9004643264490855
182,-15.-42.-1.19,95,36992,112,15,8.605070074169731,2.9004643264490855
183,-15.-43.-3.23,191,73984,112,15,8.59749685446493,2.9004643264490855
184,-15.-43.1.16,3,1156,112,15,8.589963181779522,2.9004643264490855
185,-15.-46.3.14,193,73984,112,15,8.582468645232598,2.9004643264490855
186,-15.-53.13.0,97,36992,112,15,8.575012840313551,2.9004643264490855
187,-16.-24.-4.15,49,18496,112,15,8.56021583838547,2.9004643264490855
188,-16.-27.-6.20,197,73984,112,15,8.552873863044303,2.9004643264490855
189,-16.-28.4.3,199,73984,112,15,8.53830106195703,2.9004643264490855
190,-16.-29.-2.14,25,9248,112,15,8.531069492725955,2.9004643264490855
191,-16.-31.2.8,201,73984,112,15,8.52387399132175,2.9004643264490855
192,-16.-33.6.2,101,36992,112,15,8.516714199748884,2.9004643264490855
193,-16.-40.-12.37,203,73984,112,15,8.509589765315503,2.9004643264490855
194,-16.-44.0.18,205,73984,112,15,8.495445582995233,2.9004643264490855
195,-16.-52.12.1,103,36992,112,15,8.48842515531746,2.9004643264490855
196,-17.-26.-3.14,207,73984,112,15,8.481438725001354,2.9004643264490855
197,-17.-29.-5.19,13,4624,112,15,8.474485964359587,2.9004643264490855
198,-17.-29.3.5,209,73984,112,15,8.467566550419797,2.9004643264490855
199,-17.-31.-1.13,105,36992,112,15,8.460680164834557,2.9004643264490855
200,-17.-32.1.10,211,73984,112,15,8.453826493793494,2.9004643264490855
201,-17.-34.-3.18,53,18496,112,15,8.44700522793748,2.9004643264490855
202,-17.-34.5.4,213,73984,112,15,8.44021606227484,2.9004643264490855
203,-17.-35.-9.29,107,36992,112,15,8.433458696099532,2.9004643264490855
204,-17.-37.-5.23,215,73984,112,15,8.426732832911219,2.9004643264490855
205,-17.-37.3.9,27,9248,112,15,8.42003818033721,2.9004643264490855
206,-17.-42.5.8,217,73984,112,15,8.4133744500562,2.9004643264490855
207,-17.-43.-13.40,109,36992,112,15,8.406741357723753,2.9004643264490855
208,-17.-43.-5.26,219,73984,112,15,8.400138622899506,2.9004643264490855
209,-17.-43.-9.33,55,18496,112,15,8.39356596897602,2.9004643264490855
210,-17.-44.9.2,13,4352,112,15,8.387023123109246,2.9004643264490855
211,-17.-48.-7.32,111,36992,112,15,8.380509816150573,2.9004643264490855
212,-17.-48.5.11,223,73984,112,15,8.374025782580373,2.9004643264490855
213,-17.-49.-5.29,7,2312,112,15,8.367570760443074,2.9004643264490855
214,-17.-52.9.6,225,73984,112,15,8.36114449128364,2.9004643264490855
215,-17.-54.5.14,113,36992,112,15,8.35474672008549,2.9004643264490855
216,-17.-55.7.11,227,73984,112,15,8.348377195209764,2.9004643264490855
217,-17.-56.13.1,57,18496,112,15,8.342035668335937,2.9004643264490855
218,-18.-31.-4.18,229,73984,112,15,8.335721894403735,2.9004643264490855
219,-18.-33.0.12,231,73984,112,15,8.323176641084622,2.9004643264490855
220,-18.-34.-6.23,29,9248,112,15,8.316944687373107,2.9004643264490855
221,-18.-35.4.6,233,73984,112,15,8.310739537846398,2.9004643264490855
222,-18.-36.-2.17,117,36992,112,15,8.304560962917275,2.9004643264490855
223,-18.-37.-8.28,235,73984,112,15,8.298408735935679,2.9004643264490855
224,-18.-38.2.11,59,18496,112,15,8.292282633138838,2.9004643264490855
225,-18.-39.-4.22,237,73984,112,15,8.28618243360242,2.9004643264490855
226,-18.-40.6.5,7,2176,112,15,8.280107919192735,2.9004643264490855
227,-18.-43.4.10,239,73984,112,15,8.27405887451993,2.9004643264490855
228,-18.-45.8.4,15,4624,112,15,8.26803508689216,2.9004643264490855
229,-18.-46.-2.22,241,73984,112,15,8.262036346270717,2.9004643264490855
230,-18.-48.2.16,121,36992,112,15,8.256062445226084,2.9004643264490855
231,-18.-49.-4.27,243,73984,112,15,8.250113178894898,2.9004643264490855
232,-18.-50.-2.24,61,18496,112,15,8.244188344937793,2.9004643264490855
233,-18.-52.2.18,245,73984,112,15,8.238287743498109,2.9004643264490855
234,-18.-53.4.15,123,36992,112,15,8.232411177161438,2.9004643264490855
235,-19.-34.-1.14,247,73984,112,15,8.226558450916,2.9004643264490855
236,-19.-35.1.11,31,9248,112,15,8.220729372113803,2.9004643264490855
237,-19.-36.-5.22,249,73984,112,15,8.214923750432598,2.9004643264490855
238,-19.-38.-1.16,125,36992,112,15,8.209141397838591,2.9004643264490855
239,-19.-39.-7.27,251,73984,112,15,8.203382128549906,2.9004643264490855
240,-19.-39.1.13,63,18496,112,15,8.197645759000762,2.9004643264490855
241,-19.-41.-3.21,253,73984,112,15,8.19193210780637,2.9004643264490855
242,-19.-41.5.7,127,36992,112,15,8.186240995728513,2.9004643264490855
243,-19.-44.3.12,15,4352,112,15,8.180572245641821,2.9004643264490855
244,-19.-46.-9.34,1,289,112,15,8.174925682500678,2.9004643264490855
245,-19.-46.7.6,257,73984,112,15,8.169301133306801,2.9004643264490855
246,-19.-47.-7.31,129,36992,112,15,8.163698427077424,2.9004643264490855
247,-19.-49.-7.32,259,73984,112,15,8.158117394814125,2.9004643264490855
248,-19.-50.-5.29,65,18496,112,15,8.152557869472224,2.9004643264490855
249,-19.-51.-11.40,261,73984,112,15,8.147019685930795,2.9004643264490855
250,-19.-52.-1.23,263,73984,112,15,8.136006693208376,2.9004643264490855
251,-19.-52.-9.37,33,9248,112,15,8.130531563142226,2.9004643264490855
252,-19.-53.1.20,133,36992,112,15,8.11964324699949,2.9004643264490855
253,-19.-54.7.10,267,73984,112,15,8.114229750813125,2.9004643264490855
254,-19.-55.5.14,67,18496,112,15,8.108836492042906,2.9004643264490855
255,-19.-55.9.7,269,73984,112,15,8.103463319944055,2.9004643264490855
256,-19.-56.7.11,135,36992,112,15,8.098110085449848,2.9004643264490855
257,-19.-61.9.10,271,73984,112,15,8.092776641146807,2.9004643264490855
258,-19.-62.11.7,1,272,112,15,8.087462841250339,2.9004643264490855
259,-2.-11.20.-30,273,73984,112,15,8.082168541580826,2.9004643264490855
260,-2.-12.-6.16,137,36992,112,15,8.076893599540153,2.9004643264490855
261,-2.-14.-2.10,275,73984,112,15,8.071637874088657,2.9004643264490855
262,-2.-15.-8.21,69,18496,112,15,8.06640122572251,2.9004643264490855
263,-2.-16.10.-10,277,73984,112,15,8.061183516451491,2.9004643264490855
264,-2.-16.14.-17,139,36992,112,15,8.055984609777171,2.9004643264490855
265,-2.-16.2.4,279,73984,112,15,8.050804370671491,2.9004643264490855
266,-2.-17.-4.15,35,9248,112,15,8.045642665555713,2.9004643264490855
267,-2.-17.12.-13,281,73984,112,15,8.040499362279753,2.9004643264490855
268,-2.-18.18.-23,141,36992,112,15,8.035374330101885,2.9004643264490855
269,-2.-18.6.-2,283,73984,112,15,8.030267439668796,2.9004643264490855
270,-2.-2.-14.25,71,18496,112,15,8.025178562995997,2.9004643264490855
271,-2.-2.-18.32,285,73984,112,15,8.020107573448575,2.9004643264490855
272,-2.-20.-6.20,143,36992,112,15,8.01505434572229,2.9004643264490855
273,-2.-20.14.-15,287,73984,112,15,8.01001875582499,2.9004643264490855
274,-2.-20.18.-22,9,2312,112,15,8.005000681058366,2.9004643264490855
275,-2.-21.4.3,1,256,112,15,8.0,2.9004643264490855
276,-2.-23.8.-3,145,36992,112,15,7.995016592485745,2.9004643264490855
277,-2.-26.6.2,291,73984,112,15,7.990050339592395,2.9004643264490855
278,-2.-27.-4.20,73,18496,112,15,7.9851011236206615,2.9004643264490855
279,-2.-31.4.8,293,73984,112,15,7.980168828078431,2.9004643264490855
280,-2.-5.-12.23,147,36992,112,15,7.975253337664315,2.9004643264490855
281,-2.-6.-10.20,295,73984,112,15,7.970354538251475,2.9004643264490855
282,-2.-6.-14.27,37,9248,112,15,7.965472316871729,2.9004643264490855
283,-2.-6.14.-22,297,73984,112,15,7.960606561699913,2.9004643264490855
284,-2.-8.18.-28,149,36992,112,15,7.955757162038517,2.9004643264490855
285,-2.-9.20.-31,299,73984,112,15,7.950924008302573,2.9004643264490855
286,-2.0.-18.31,75,18496,112,15,7.946106992004798,2.9004643264490855
287,-2.10.-18.26,301,73984,112,15,7.941306005740977,2.9004643264490855
288,-2.11.-20.29,151,36992,112,15,7.9365209431756,2.9004643264490855
289,-2.12.-6.4,303,73984,112,15,7.9317516990277275,2.9004643264490855
290,-2.13.4.-14,305,73984,112,15,7.922260250050431,2.9004643264490855
291,-2.14.-6.3,9,2176,112,15,7.917537839808027,2.9004643264490855
292,-2.14.2.-11,77,18496,112,15,7.908139141805777,2.9004643264490855
293,-2.16.-2.-5,155,36992,112,15,7.8988012772264415,2.9004643264490855
294,-2.17.-4.-2,39,9248,112,15,7.88952346363843,2.9004643264490855
295,-2.2.2.-5,313,73984,112,15,7.884906835568061,2.9004643264490855
296,-2.3.4.-9,157,36992,112,15,7.880304933609052,2.9004643264490855
297,-2.4.-2.1,315,73984,112,15,7.8757176641134,2.9004643264490855
298,-2.6.6.-14,79,18496,112,15,7.871144934323576,2.9004643264490855
299,-2.7.-4.3,317,73984,112,15,7.8665866523612715,2.9004643264490855
300,-2.8.-14.20,159,36992,112,15,7.862042727216323,2.9004643264490855
301,-2.8.6.-15,319,73984,112,15,7.857513068735809,2.9004643264490855
302,-2.9.-20.30,5,1156,112,15,7.8529975876133165,2.9004643264490855
303,-20.-39.-2.18,321,73984,112,15,7.848496195378376,2.9004643264490855
304,-20.-41.-6.26,161,36992,112,15,7.844008804386062,2.9004643264490855
305,-20.-41.2.12,19,4352,112,15,7.839535327806754,2.9004643264490855
306,-20.-43.-2.20,81,18496,112,15,7.835075679616054,2.9004643264490855
307,-20.-44.-8.31,325,73984,112,15,7.830629774584862,2.9004643264490855
308,-20.-45.2.14,163,36992,112,15,7.826197528269601,2.9004643264490855
309,-20.-46.-4.25,327,73984,112,15,7.821778857002596,2.9004643264490855
310,-20.-47.6.8,41,9248,112,15,7.817373677882595,2.9004643264490855
311,-20.-50.4.13,329,73984,112,15,7.812981908765438,2.9004643264490855
312,-20.-52.-4.28,165,36992,112,15,7.808603468254863,2.9004643264490855
313,-20.-52.8.7,331,73984,112,15,7.804238275693461,2.9004643264490855
314,-20.-53.-2.25,83,18496,112,15,7.799886251153754,2.9004643264490855
315,-20.-55.2.19,333,73984,112,15,7.795547315429417,2.9004643264490855
316,-20.-56.4.16,167,36992,112,15,7.791221390026626,2.9004643264490855
317,-21.-44.-3.22,335,73984,112,15,7.786908397155544,2.9004643264490855
318,-21.-46.-7.30,21,4624,112,15,7.782608259721918,2.9004643264490855
319,-21.-47.3.13,337,73984,112,15,7.77832090131882,2.9004643264490855
320,-21.-48.-3.24,169,36992,112,15,7.774046246218495,2.9004643264490855
321,-21.-51.3.15,339,73984,112,15,7.769784219364335,2.9004643264490855
322,-21.-53.-9.37,5,1088,112,15,7.765534746362977,2.9004643264490855
323,-21.-53.7.9,341,73984,112,15,7.761297753476506,2.9004643264490855
324,-21.-54.-11.41,171,36992,112,15,7.757073167614781,2.9004643264490855
325,-21.-54.-7.34,343,73984,112,15,7.752860916327866,2.9004643264490855
326,-21.-55.-1.24,345,73984,112,15,7.744473130835147,2.9004643264490855
327,-21.-56.1.21,347,73984,112,15,7.736133829922418,2.9004643264490855
328,-21.-57.-5.32,87,18496,112,15,7.73198218665195,2.9004643264490855
329,-21.-58.-3.29,349,73984,112,15,7.727842456291026,2.9004643264490855
330,-21.-58.-7.36,175,36992,112,15,7.72371457066835,2.9004643264490855
331,-21.-61.3.20,351,73984,112,15,7.719598462196118,2.9004643264490855
332,-21.-61.7.13,11,2312,112,15,7.715494063863382,2.9004643264490855
333,-21.-62.5.17,353,73984,112,15,7.711401309229498,2.9004643264490855
334,-21.-62.9.10,177,36992,112,15,7.707320132417681,2.9004643264490855
335,-21.-65.11.8,355,73984,112,15,7.703250468108634,2.9004643264490855
336,-21.-65.7.15,89,18496,112,15,7.699192251534281,2.9004643264490855
337,-22.-49.-4.26,21,4352,112,15,7.695145418471579,2.9004643264490855
338,-22.-53.4.14,179,36992,112,15,7.691109905236423,2.9004643264490855
339,-22.-56.-6.33,359,73984,112,15,7.687085648677628,2.9004643264490855
340,-22.-58.-6.34,45,9248,112,15,7.683072586171004,2.9004643264490855
341,-22.-62.6.15,361,73984,112,15,7.679070655613508,2.9004643264490855
342,-22.-64.6.16,181,36992,112,15,7.675079795417473,2.9004643264490855
343,-23.-56.-9.38,363,73984,112,15,7.671099944504928,2.9004643264490855
344,-23.-58.-5.32,91,18496,112,15,7.667131042301983,2.9004643264490855
345,-23.-60.-5.33,365,73984,112,15,7.663173028733299,2.9004643264490855
346,-23.-61.-3.30,183,36992,112,15,7.659225844216636,2.9004643264490855
347,-23.-63.-7.38,367,73984,112,15,7.655289429657466,2.9004643264490855
348,-23.-63.5.17,23,4624,112,15,7.651363726443666,2.9004643264490855
349,-23.-64.3.21,369,73984,112,15,7.647448676440283,2.9004643264490855
350,-23.-65.5.18,185,36992,112,15,7.643544221984366,2.9004643264490855
351,-23.-65.9.11,371,73984,112,15,7.639650305879876,2.9004643264490855
352,-23.-70.7.17,93,18496,112,15,7.635766871392647,2.9004643264490855
353,-25.-64.-7.38,373,73984,112,15,7.631893862245441,2.9004643264490855
354,-25.-71.7.17,11,2176,112,15,7.628031222613042,2.9004643264490855
355,-3.-1.-19.33,375,73984,112,15,7.624178897117436,2.9004643264490855
356,-3.-11.21.-32,47,9248,112,15,7.6203368308230415,2.9004643264490855
357,-3.-12.23.-35,377,73984,112,15,7.616504969232015,2.9004643264490855
358,-3.-13.21.-31,189,36992,112,15,7.612683258279606,2.9004643264490855
359,-3.-14.-5.15,379,73984,112,15,7.608871644329587,2.9004643264490855
360,-3.-17.-7.20,95,18496,112,15,7.605070074169731,2.9004643264490855
