feature_value,coordinate,Nz,Eiz
"A=12.15|t=11.4",1,1368408064,90407360
"A=12.15|t=12.14",0,5473632256,139533824
"A=12.15|t=12.14",1,5473632256,139533824
"A=12.15|t=12.15",0,10947264512,156254208
"A=12.15|t=12.15",1,10947264512,156254208
"A=12.15|t=12.16",0,5473632256,139533824
"A=12.15|t=12.16",1,5473632256,139533824
"A=12.15|t=13.10",0,2736816128,144353664
"A=12.15|t=13.10",1,2736816128,138470848
"A=12.15|t=13.11",0,1368408064,90407360
"A=12.15|t=13.11",1,1368408064,87455344
"A=12.15|t=13.14",0,2736816128,103688576
"A=12.15|t=13.14",1,2736816128,103688576
"A=12.15|t=13.15",0,5473632256,139533824
"A=12.15|t=13.15",1,5473632256,139533824
"A=12.15|t=13.16",0,2736816128,103688576
"A=12.15|t=13.16",1,2736816128,103688576
"A=12.15|t=13.9",0,1368408064,90407360
"A=12.15|t=13.9",1,1368408064,87455344
"A=12.15|t=14.10",0,5473632256,217112576
"A=12.15|t=14.10",1,5473632256,205623296
"A=12.15|t=14.11",0,2736816128,144353664
"A=12.15|t=14.11",1,2736816128,138470848
"A=12.15|t=14.4",0,2736816128,103688576
"A=12.15|t=14.4",1,2736816128,110347136
"A=12.15|t=14.5",0,5473632256,139533824
"A=12.15|t=14.5",1,5473632256,151963136
"A=12.15|t=14.6",0,2736816128,103688576
"A=12.15|t=14.6",1,2736816128,110347136
"A=12.15|t=14.9",0,2736816128,144353664
"A=12.15|t=14.9",1,2736816128,138470848
"A=12.15|t=15.10",0,2736816128,144353664
"A=12.15|t=15.10",1,2736816128,138470848
"A=12.15|t=15.11",0,1368408064,90407360
"A=12.15|t=15.11",1,1368408064,87455344
"A=12.15|t=15.4",0,5473632256,139533824
"A=12.15|t=15.4",1,5473632256,151963136
"A=12.15|t=15.5",0,10947264512,156254208
"A=12.15|t=15.5",1,10947264512,177561600
"A=12.15|t=15.6",0,5473632256,139533824
"A=12.15|t=15.6",1,5473632256,151963136
"A=12.15|t=15.9",0,1368408064,90407360
"A=12.15|t=15.9",1,1368408064,87455344
"A=12.15|t=16.0",0,10947264512,60370944
"A=12.15|t=16.0",1,10947264512,60370944
"A=12.15|t=16.1",0,5473632256,80494592
"A=12.15|t=16.1",1,5473632256,80494592
"A=12.15|t=16.16",0,5473632256,80494592
"A=12.15|t=16.16",1,5473632256,80494592
"A=12.15|t=16.4",0,2736816128,103688576
"A=12.15|t=16.4",1,2736816128,110347136
"A=12.15|t=16.5",0,5473632256,139533824
"A=12.15|t=16.5",1,5473632256,151963136
"A=12.15|t=16.6",0,2736816128,103688576
"A=12.15|t=16.6",1,2736816128,110347136
"A=12.15|t=2.11",0,5473632256,151963136
"A=12.15|t=2.11",1,5473632256,139533824
"A=12.15|t=2.12",0,10947264512,177561600
"A=12.15|t=2.12",1,10947264512,156254208
"A=12.15|t=2.13",0,5473632256,151963136
"A=12.15|t=2.13",1,5473632256,139533824
"A=12.15|t=2.6",0,1368408064,90407360
"A=12.15|t=2.6",1,1368408064,94366592
"A=12.15|t=2.7",0,2736816128,144353664
"A=12.15|t=2.7",1,2736816128,152209024
"A=12.15|t=2.8",0,1368408064,90407360
"A=12.15|t=2.8",1,1368408064,94366592
"A=12.15|t=3.11",0,2736816128,110347136
"A=12.15|t=3.11",1,2736816128,103688576
"A=12.15|t=3.12",0,5473632256,151963136
"A=12.15|t=3.12",1,5473632256,139533824
"A=12.15|t=3.13",0,2736816128,110347136
"A=12.15|t=3.13",1,2736816128,103688576
"A=12.15|t=3.6",0,2736816128,144353664
"A=12.15|t=3.6",1,2736816128,152209024
"A=12.15|t=3.7",0,5473632256,217112576
"A=12.15|t=3.7",1,5473632256,232361984
"A=12.15|t=3.8",0,2736816128,144353664
"A=12.15|t=3.8",1,2736816128,152209024
"A=12.15|t=4.1",0,2736816128,110347136
"A=12.15|t=4.1",1,2736816128,110347136
"A=12.15|t=4.2",0,5473632256,151963136
"A=12.15|t=4.2",1,5473632256,151963136
"A=12.15|t=4.3",0,2736816128,110347136
"A=12.15|t=4.3",1,2736816128,110347136
"A=12.15|t=4.6",0,1368408064,90407360
"A=12.15|t=4.6",1,1368408064,94366592
"A=12.15|t=4.7",0,2736816128,144353664
"A=12.15|t=4.7",1,2736816128,152209024
"A=12.15|t=4.8",0,1368408064,90407360
"A=12.15|t=4.8",1,1368408064,94366592
"A=12.15|t=5.1",0,5473632256,151963136
"A=12.15|t=5.1",1,5473632256,151963136
"A=12.15|t=5.2",0,10947264512,177561600
"A=12.15|t=5.2",1,10947264512,177561600
"A=12.15|t=5.3",0,5473632256,151963136
"A=12.15|t=5.3",1,5473632256,151963136
"A=12.15|t=6.1",0,2736816128,110347136
"A=12.15|t=6.1",1,2736816128,110347136
"A=12.15|t=6.13",0,1368408064,94366592
"A=12.15|t=6.13",1,1368408064,90407360
"A=12.15|t=6.14",0,2736816128,152209024
"A=12.15|t=6.14",1,2736816128,144353664
"A=12.15|t=6.15",0,1368408064,94366592
"A=12.15|t=6.15",1,1368408064,90407360
"A=12.15|t=6.2",0,5473632256,151963136
"A=12.15|t=6.2",1,5473632256,151963136
"A=12.15|t=6.3",0,2736816128,110347136
"A=12.15|t=6.3",1,2736816128,110347136
"A=12.15|t=7.13",0,2736816128,152209024
"A=12.15|t=7.13",1,2736816128,144353664
"A=12.15|t=7.14",0,5473632256,232361984
"A=12.15|t=7.14",1,5473632256,217112576
"A=12.15|t=7.15",0,2736816128,152209024
"A=12.15|t=7.15",1,2736816128,144353664
"A=12.15|t=8.13",0,1368408064,94366592
"A=12.15|t=8.13",1,1368408064,90407360
"A=12.15|t=8.14",0,2736816128,152209024
"A=12.15|t=8.14",1,2736816128,144353664
"A=12.15|t=8.15",0,1368408064,94366592
"A=12.15|t=8.15",1,1368408064,90407360
"A=12.15|t=9.2",0,1368408064,87455344
"A=12.15|t=9.2",1,1368408064,90407360
"A=12.15|t=9.3",0,2736816128,138470848
"A=12.15|t=9.3",1,2736816128,144353664
"A=12.15|t=9.4",0,1368408064,87455344
"A=12.15|t=9.4",1,1368408064,90407360
"A=12.16|t=0.0",0,21894529024,0
"A=12.16|t=0.0",1,21894529024,0
"A=12.16|t=0.1",0,10947264512,60370944
"A=12.16|t=0.1",1,10947264512,60370944
"A=12.16|t=0.11",0,2736816128,110347136
"A=12.16|t=0.11",1,2736816128,103688576
"A=12.16|t=0.12",0,5473632256,151963136
"A=12.16|t=0.12",1,5473632256,139533824
"A=12.16|t=0.13",0,2736816128,110347136
"A=12.16|t=0.13",1,2736816128,103688576
"A=12.16|t=0.16",0,10947264512,60370944
"A=12.16|t=0.16",1,10947264512,60370944
"A=12.16|t=0.4",0,2736816128,103688576
"A=12.16|t=0.4",1,2736816128,110347136
"A=12.16|t=0.5",0,5473632256,139533824
"A=12.16|t=0.5",1,5473632256,151963136
"A=12.16|t=0.6",0,2736816128,103688576
"A=12.16|t=0.6",1,2736816128,110347136
"A=12.16|t=1.0",0,10947264512,60370944
"A=12.16|t=1.0",1,10947264512,60370944
"A=12.16|t=1.1",0,5473632256,80494592
"A=12.16|t=1.1",1,5473632256,80494592
"A=12.16|t=1.11",0,5473632256,151963136
"A=12.16|t=1.11",1,5473632256,139533824
"A=12.16|t=1.12",0,10947264512,177561600
"A=12.16|t=1.12",1,10947264512,156254208
"A=12.16|t=1.13",0,5473632256,151963136
"A=12.16|t=1.13",1,5473632256,139533824
"A=12.16|t=1.16",0,5473632256,80494592
"A=12.16|t=1.16",1,5473632256,80494592
"A=12.16|t=10.3",0,1368408064,87455344
"A=12.16|t=10.3",1,1368408064,90407360
"A=12.16|t=10.4",0,2736816128,138470848
"A=12.16|t=10.4",1,2736816128,144353664
"A=12.16|t=10.5",0,1368408064,87455344
"A=12.16|t=10.5",1,1368408064,90407360
"A=12.16|t=11.0",0,2736816128,103688576
"A=12.16|t=11.0",1,2736816128,103688576
"A=12.16|t=11.15",0,2736816128,103688576
"A=12.16|t=11.15",1,2736816128,103688576
"A=12.16|t=11.16",0,5473632256,139533824
"A=12.16|t=11.16",1,5473632256,139533824
"A=12.16|t=11.3",0,2736816128,138470848
"A=12.16|t=11.3",1,2736816128,144353664
"A=12.16|t=11.4",0,5473632256,205623296
"A=12.16|t=11.4",1,5473632256,217112576
"A=12.16|t=11.5",0,2736816128,138470848
"A=12.16|t=11.5",1,2736816128,144353664
"A=12.16|t=12.0",0,5473632256,139533824
"A=12.16|t=12.0",1,5473632256,139533824
"A=12.16|t=12.10",0,1368408064,90407360
"A=12.16|t=12.10",1,1368408064,87455344
"A=12.16|t=12.11",0,2736816128,144353664
"A=12.16|t=12.11",1,2736816128,138470848
"A=12.16|t=12.12",0,1368408064,90407360
"A=12.16|t=12.12",1,1368408064,87455344
"A=12.16|t=12.15",0,5473632256,139533824
"A=12.16|t=12.15",1,5473632256,139533824
"A=12.16|t=12.16",0,10947264512,156254208
"A=12.16|t=12.16",1,10947264512,156254208
"A=12.16|t=12.3",0,1368408064,87455344
"A=12.16|t=12.3",1,1368408064,90407360
"A=12.16|t=12.4",0,2736816128,138470848
"A=12.16|t=12.4",1,2736816128,144353664
"A=12.16|t=12.5",0,1368408064,87455344
"A=12.16|t=12.5",1,1368408064,90407360
"A=12.16|t=13.0",0,2736816128,103688576
"A=12.16|t=13.0",1,2736816128,103688576
"A=12.16|t=13.10",0,2736816128,144353664
"A=12.16|t=13.10",1,2736816128,138470848
"A=12.16|t=13.11",0,5473632256,217112576
"A=12.16|t=13.11",1,5473632256,205623296
"A=12.16|t=13.12",0,2736816128,144353664
"A=12.16|t=13.12",1,2736816128,138470848
"A=12.16|t=13.15",0,2736816128,103688576
"A=12.16|t=13.15",1,2736816128,103688576
"A=12.16|t=13.16",0,5473632256,139533824
"A=12.16|t=13.16",1,5473632256,139533824
"A=12.16|t=14.10",0,1368408064,90407360
"A=12.16|t=14.10",1,1368408064,87455344
"A=12.16|t=14.11",0,2736816128,144353664
"A=12.16|t=14.11",1,2736816128,138470848
"A=12.16|t=14.12",0,1368408064,90407360
"A=12.16|t=14.12",1,1368408064,87455344
"A=12.16|t=15.4",0,2736816128,103688576
"A=12.16|t=15.4",1,2736816128,110347136
"A=12.16|t=15.5",0,5473632256,139533824
"A=12.16|t=15.5",1,5473632256,151963136
"A=12.16|t=15.6",0,2736816128,103688576
"A=12.16|t=15.6",1,2736816128,110347136
"A=12.16|t=16.0",0,10947264512,60370944
"A=12.16|t=16.0",1,10947264512,60370944
"A=12.16|t=16.1",0,5473632256,80494592
"A=12.16|t=16.1",1,5473632256,80494592
"A=12.16|t=16.16",0,5473632256,80494592
"A=12.16|t=16.16",1,5473632256,80494592
"A=12.16|t=16.4",0,5473632256,139533824
"A=12.16|t=16.4",1,5473632256,151963136
"A=12.16|t=16.5",0,10947264512,156254208
"A=12.16|t=16.5",1,10947264512,177561600
"A=12.16|t=16.6",0,5473632256,139533824
"A=12.16|t=16.6",1,5473632256,151963136
"A=12.16|t=2.11",0,2736816128,110347136
"A=12.16|t=2.11",1,2736816128,103688576
"A=12.16|t=2.12",0,5473632256,151963136
"A=12.16|t=2.12",1,5473632256,139533824
"A=12.16|t=2.13",0,2736816128,110347136
"A=12.16|t=2.13",1,2736816128,103688576
"A=12.16|t=3.5",0,1368408064,90407360
"A=12.16|t=3.5",1,1368408064,94366592
"A=12.16|t=3.6",0,2736816128,144353664
"A=12.16|t=3.6",1,2736816128,152209024
"A=12.16|t=3.7",0,1368408064,90407360
"A=12.16|t=3.7",1,1368408064,94366592
"A=12.16|t=4.0",0,2736816128,110347136
"A=12.16|t=4.0",1,2736816128,110347136
"A=12.16|t=4.1",0,5473632256,151963136
"A=12.16|t=4.1",1,5473632256,151963136
"A=12.16|t=4.2",0,2736816128,110347136
"A=12.16|t=4.2",1,2736816128,110347136
"A=12.16|t=4.5",0,2736816128,144353664
"A=12.16|t=4.5",1,2736816128,152209024
"A=12.16|t=4.6",0,5473632256,217112576
"A=12.16|t=4.6",1,5473632256,232361984
"A=12.16|t=4.7",0,2736816128,144353664
"A=12.16|t=4.7",1,2736816128,152209024
"A=12.16|t=5.0",0,5473632256,151963136
"A=12.16|t=5.0",1,5473632256,151963136
"A=12.16|t=5.1",0,10947264512,177561600
"A=12.16|t=5.1",1,10947264512,177561600
"A=12.16|t=5.12",0,1368408064,94366592
"A=12.16|t=5.12",1,1368408064,90407360
"A=12.16|t=5.13",0,2736816128,152209024
"A=12.16|t=5.13",1,2736816128,144353664
"A=12.16|t=5.14",0,1368408064,94366592
"A=12.16|t=5.14",1,1368408064,90407360
"A=12.16|t=5.2",0,5473632256,151963136
"A=12.16|t=5.2",1,5473632256,151963136
"A=12.16|t=5.5",0,1368408064,90407360
"A=12.16|t=5.5",1,1368408064,94366592
"A=12.16|t=5.6",0,2736816128,144353664
"A=12.16|t=5.6",1,2736816128,152209024
"A=12.16|t=5.7",0,1368408064,90407360
"A=12.16|t=5.7",1,1368408064,94366592
"A=12.16|t=6.0",0,2736816128,110347136
"A=12.16|t=6.0",1,2736816128,110347136
"A=12.16|t=6.1",0,5473632256,151963136
"A=12.16|t=6.1",1,5473632256,151963136
"A=12.16|t=6.12",0,2736816128,152209024
"A=12.16|t=6.12",1,2736816128,144353664
"A=12.16|t=6.13",0,5473632256,232361984
"A=12.16|t=6.13",1,5473632256,217112576
"A=12.16|t=6.14",0,2736816128,152209024
"A=12.16|t=6.14",1,2736816128,144353664
"A=12.16|t=6.2",0,2736816128,110347136
"A=12.16|t=6.2",1,2736816128,110347136
"A=12.16|t=7.12",0,1368408064,94366592
"A=12.16|t=7.12",1,1368408064,90407360
"A=12.16|t=7.13",0,2736816128,152209024
"A=12.16|t=7.13",1,2736816128,144353664
"A=12.16|t=7.14",0,1368408064,94366592
"A=12.16|t=7.14",1,1368408064,90407360
"A=12.1|t=0.0",0,21894529024,0
"A=12.1|t=0.0",1,21894529024,0
"A=12.1|t=0.1",0,10947264512,60370944
"A=12.1|t=0.1",1,10947264512,60370944
"A=12.1|t=0.11",0,2736816128,110347136
"A=12.1|t=0.11",1,2736816128,103688576
"A=12.1|t=0.12",0,5473632256,151963136
"A=12.1|t=0.12",1,5473632256,139533824
"A=12.1|t=0.13",0,2736816128,110347136
"A=12.1|t=0.13",1,2736816128,103688576
"A=12.1|t=0.16",0,10947264512,60370944
"A=12.1|t=0.16",1,10947264512,60370944
"A=12.1|t=0.4",0,2736816128,103688576
"A=12.1|t=0.4",1,2736816128,110347136
"A=12.1|t=0.5",0,5473632256,139533824
"A=12.1|t=0.5",1,5473632256,151963136
"A=12.1|t=0.6",0,2736816128,103688576
"A=12.1|t=0.6",1,2736816128,110347136
"A=12.1|t=1.0",0,10947264512,60370944
"A=12.1|t=1.0",1,10947264512,60370944
"A=12.1|t=1.1",0,5473632256,80494592
"A=12.1|t=1.1",1,5473632256,80494592
"A=12.1|t=1.16",0,5473632256,80494592
"A=12.1|t=1.16",1,5473632256,80494592
"A=12.1|t=1.4",0,5473632256,139533824
"A=12.1|t=1.4",1,5473632256,151963136
"A=12.1|t=1.5",0,10947264512,156254208
"A=12.1|t=1.5",1,10947264512,177561600
"A=12.1|t=1.6",0,5473632256,139533824
"A=12.1|t=1.6",1,5473632256,151963136
"A=12.1|t=10.12",0,1368408064,90407360
"A=12.1|t=10.12",1,1368408064,87455344
"A=12.1|t=10.13",0,2736816128,144353664
"A=12.1|t=10.13",1,2736816128,138470848
"A=12.1|t=10.14",0,1368408064,90407360
"A=12.1|t=10.14",1,1368408064,87455344
"A=12.1|t=11.0",0,2736816128,103688576
"A=12.1|t=11.0",1,2736816128,103688576
"A=12.1|t=11.1",0,5473632256,139533824
"A=12.1|t=11.1",1,5473632256,139533824
"A=12.1|t=11.12",0,2736816128,144353664
"A=12.1|t=11.12",1,2736816128,138470848
"A=12.1|t=11.13",0,5473632256,217112576
"A=12.1|t=11.13",1,5473632256,205623296
"A=12.1|t=11.14",0,2736816128,144353664
"A=12.1|t=11.14",1,2736816128,138470848
"A=12.1|t=11.2",0,2736816128,103688576
"A=12.1|t=11.2",1,2736816128,103688576
"A=12.1|t=12.0",0,5473632256,139533824
"A=12.1|t=12.0",1,5473632256,139533824
"A=12.1|t=12.1",0,10947264512,156254208
"A=12.1|t=12.1",1,10947264512,156254208
"A=12.1|t=12.12",0,1368408064,90407360
"A=12.1|t=12.12",1,1368408064,87455344
"A=12.1|t=12.13",0,2736816128,144353664
"A=12.1|t=12.13",1,2736816128,138470848
"A=12.1|t=12.14",0,1368408064,90407360
"A=12.1|t=12.14",1,1368408064,87455344
"A=12.1|t=12.2",0,5473632256,139533824
"A=12.1|t=12.2",1,5473632256,139533824
"A=12.1|t=12.5",0,1368408064,87455344
"A=12.1|t=12.5",1,1368408064,90407360
"A=12.1|t=12.6",0,2736816128,138470848
"A=12.1|t=12.6",1,2736816128,144353664
"A=12.1|t=12.7",0,1368408064,87455344
"A=12.1|t=12.7",1,1368408064,90407360
"A=12.1|t=13.0",0,2736816128,103688576
"A=12.1|t=13.0",1,2736816128,103688576
"A=12.1|t=13.1",0,5473632256,139533824
"A=12.1|t=13.1",1,5473632256,139533824
"A=12.1|t=13.2",0,2736816128,103688576
"A=12.1|t=13.2",1,2736816128,103688576
"A=12.1|t=13.5",0,2736816128,138470848
"A=12.1|t=13.5",1,2736816128,144353664
"A=12.1|t=13.6",0,5473632256,205623296
"A=12.1|t=13.6",1,5473632256,217112576
"A=12.1|t=13.7",0,2736816128,138470848
"A=12.1|t=13.7",1,2736816128,144353664
"A=12.1|t=14.5",0,1368408064,87455344
"A=12.1|t=14.5",1,1368408064,90407360
"A=12.1|t=14.6",0,2736816128,138470848
"A=12.1|t=14.6",1,2736816128,144353664
"A=12.1|t=14.7",0,1368408064,87455344
"A=12.1|t=14.7",1,1368408064,90407360
"A=12.1|t=15.11",0,2736816128,110347136
"A=12.1|t=15.11",1,2736816128,103688576
"A=12.1|t=15.12",0,5473632256,151963136
"A=12.1|t=15.12",1,5473632256,139533824
"A=12.1|t=15.13",0,2736816128,110347136
"A=12.1|t=15.13",1,2736816128,103688576
"A=12.1|t=16.0",0,10947264512,60370944
"A=12.1|t=16.0",1,10947264512,60370944
"A=12.1|t=16.1",0,5473632256,80494592
"A=12.1|t=16.1",1,5473632256,80494592
"A=12.1|t=16.11",0,5473632256,151963136
"A=12.1|t=16.11",1,5473632256,139533824
"A=12.1|t=16.12",0,10947264512,177561600
"A=12.1|t=16.12",1,10947264512,156254208
"A=12.1|t=16.13",0,5473632256,151963136
"A=12.1|t=16.13",1,5473632256,139533824
"A=12.1|t=16.16",0,5473632256,80494592
"A=12.1|t=16.16",1,5473632256,80494592
"A=12.1|t=2.4",0,2736816128,103688576
"A=12.1|t=2.4",1,2736816128,110347136
"A=12.1|t=2.5",0,5473632256,139533824
"A=12.1|t=2.5",1,5473632256,151963136
"A=12.1|t=2.6",0,2736816128,103688576
"A=12.1|t=2.6",1,2736816128,110347136
"A=12.1|t=3.10",0,1368408064,94366592
"A=12.1|t=3.10",1,1368408064,90407360
"A=12.1|t=3.11",0,2736816128,152209024
"A=12.1|t=3.11",1,2736816128,144353664
"A=12.1|t=3.12",0,1368408064,94366592
"A=12.1|t=3.12",1,1368408064,90407360
"A=12.1|t=4.0",0,2736816128,110347136
"A=12.1|t=4.0",1,2736816128,110347136
"A=12.1|t=4.10",0,2736816128,152209024
"A=12.1|t=4.10",1,2736816128,144353664
"A=12.1|t=4.11",0,5473632256,232361984
"A=12.1|t=4.11",1,5473632256,217112576
"A=12.1|t=4.12",0,2736816128,152209024
"A=12.1|t=4.12",1,2736816128,144353664
"A=12.1|t=4.15",0,2736816128,110347136
"A=12.1|t=4.15",1,2736816128,110347136
"A=12.1|t=4.16",0,5473632256,151963136
"A=12.1|t=4.16",1,5473632256,151963136
"A=12.1|t=5.0",0,5473632256,151963136
"A=12.1|t=5.0",1,5473632256,151963136
"A=12.1|t=5.10",0,1368408064,94366592
"A=12.1|t=5.10",1,1368408064,90407360
"A=12.1|t=5.11",0,2736816128,152209024
"A=12.1|t=5.11",1,2736816128,144353664
"A=12.1|t=5.12",0,1368408064,94366592
"A=12.1|t=5.12",1,1368408064,90407360
"A=12.1|t=5.15",0,5473632256,151963136
"A=12.1|t=5.15",1,5473632256,151963136
"A=12.1|t=5.16",0,10947264512,177561600
"A=12.1|t=5.16",1,10947264512,177561600
"A=12.1|t=5.3",0,1368408064,90407360
"A=12.1|t=5.3",1,1368408064,94366592
"A=12.1|t=5.4",0,2736816128,144353664
"A=12.1|t=5.4",1,2736816128,152209024
"A=12.1|t=5.5",0,1368408064,90407360
"A=12.1|t=5.5",1,1368408064,94366592
"A=12.1|t=6.0",0,2736816128,110347136
"A=12.1|t=6.0",1,2736816128,110347136
"A=12.1|t=6.15",0,2736816128,110347136
"A=12.1|t=6.15",1,2736816128,110347136
"A=12.1|t=6.16",0,5473632256,151963136
"A=12.1|t=6.16",1,5473632256,151963136
"A=12.1|t=6.3",0,2736816128,144353664
"A=12.1|t=6.3",1,2736816128,152209024
"A=12.1|t=6.4",0,5473632256,217112576
"A=12.1|t=6.4",1,5473632256,232361984
"A=12.1|t=6.5",0,2736816128,144353664
"A=12.1|t=6.5",1,2736816128,152209024
"A=12.1|t=7.3",0,1368408064,90407360
"A=12.1|t=7.3",1,1368408064,94366592
"A=12.1|t=7.4",0,2736816128,144353664
"A=12.1|t=7.4",1,2736816128,152209024
"A=12.1|t=7.5",0,1368408064,90407360
"A=12.1|t=7.5",1,1368408064,94366592
"A=12.2|t=0.0",0,21894529024,0
"A=12.2|t=0.0",1,21894529024,0
"A=12.2|t=0.1",0,10947264512,60370944
"A=12.2|t=0.1",1,10947264512,60370944
"A=12.2|t=0.16",0,10947264512,60370944
"A=12.2|t=0.16",1,10947264512,60370944
"A=12.2|t=1.0",0,10947264512,60370944
"A=12.2|t=1.0",1,10947264512,60370944
"A=12.2|t=1.1",0,5473632256,80494592
"A=12.2|t=1.1",1,5473632256,80494592
"A=12.2|t=1.16",0,5473632256,80494592
"A=12.2|t=1.16",1,5473632256,80494592
"A=12.2|t=1.4",0,2736816128,103688576
"A=12.2|t=1.4",1,2736816128,110347136
"A=12.2|t=1.5",0,5473632256,139533824
"A=12.2|t=1.5",1,5473632256,151963136
"A=12.2|t=1.6",0,2736816128,103688576
"A=12.2|t=1.6",1,2736816128,110347136
"A=12.2|t=10.13",0,2736816128,144353664
"A=12.2|t=10.13",1,2736816128,138470848
"A=12.2|t=10.14",0,5473632256,217112576
"A=12.2|t=10.14",1,5473632256,205623296
"A=12.2|t=10.15",0,2736816128,144353664
"A=12.2|t=10.15",1,2736816128,138470848
"A=12.2|t=11.1",0,2736816128,103688576
"A=12.2|t=11.1",1,2736816128,103688576
"A=12.2|t=11.13",0,1368408064,90407360
"A=12.2|t=11.13",1,1368408064,87455344
"A=12.2|t=11.14",0,2736816128,144353664
"A=12.2|t=11.14",1,2736816128,138470848
"A=12.2|t=11.15",0,1368408064,90407360
"A=12.2|t=11.15",1,1368408064,87455344
"A=12.2|t=11.2",0,5473632256,139533824
"A=12.2|t=11.2",1,5473632256,139533824
"A=12.2|t=11.3",0,2736816128,103688576
"A=12.2|t=11.3",1,2736816128,103688576
"A=12.2|t=12.1",0,5473632256,139533824
"A=12.2|t=12.1",1,5473632256,139533824
"A=12.2|t=12.2",0,10947264512,156254208
"A=12.2|t=12.2",1,10947264512,156254208
"A=12.2|t=12.3",0,5473632256,139533824
"A=12.2|t=12.3",1,5473632256,139533824
"A=12.2|t=13.1",0,2736816128,103688576
"A=12.2|t=13.1",1,2736816128,103688576
"A=12.2|t=13.2",0,5473632256,139533824
"A=12.2|t=13.2",1,5473632256,139533824
"A=12.2|t=13.3",0,2736816128,103688576
"A=12.2|t=13.3",1,2736816128,103688576
"A=12.2|t=13.6",0,1368408064,87455344
"A=12.2|t=13.6",1,1368408064,90407360
"A=12.2|t=13.7",0,2736816128,138470848
"A=12.2|t=13.7",1,2736816128,144353664
"A=12.2|t=13.8",0,1368408064,87455344
"A=12.2|t=13.8",1,1368408064,90407360
"A=12.2|t=14.11",0,2736816128,110347136
"A=12.2|t=14.11",1,2736816128,103688576
"A=12.2|t=14.12",0,5473632256,151963136
"A=12.2|t=14.12",1,5473632256,139533824
"A=12.2|t=14.13",0,2736816128,110347136
"A=12.2|t=14.13",1,2736816128,103688576
"A=12.2|t=14.6",0,2736816128,138470848
"A=12.2|t=14.6",1,2736816128,144353664
"A=12.2|t=14.7",0,5473632256,205623296
"A=12.2|t=14.7",1,5473632256,217112576
"A=12.2|t=14.8",0,2736816128,138470848
"A=12.2|t=14.8",1,2736816128,144353664
"A=12.2|t=15.11",0,5473632256,151963136
"A=12.2|t=15.11",1,5473632256,139533824
"A=12.2|t=15.12",0,10947264512,177561600
"A=12.2|t=15.12",1,10947264512,156254208
"A=12.2|t=15.13",0,5473632256,151963136
"A=12.2|t=15.13",1,5473632256,139533824
"A=12.2|t=15.6",0,1368408064,87455344
"A=12.2|t=15.6",1,1368408064,90407360
"A=12.2|t=15.7",0,2736816128,138470848
"A=12.2|t=15.7",1,2736816128,144353664
"A=12.2|t=15.8",0,1368408064,87455344
"A=12.2|t=15.8",1,1368408064,90407360
"A=12.2|t=16.0",0,10947264512,60370944
"A=12.2|t=16.0",1,10947264512,60370944
"A=12.2|t=16.1",0,5473632256,80494592
"A=12.2|t=16.1",1,5473632256,80494592
"A=12.2|t=16.11",0,2736816128,110347136
"A=12.2|t=16.11",1,2736816128,103688576
"A=12.2|t=16.12",0,5473632256,151963136
"A=12.2|t=16.12",1,5473632256,139533824
"A=12.2|t=16.13",0,2736816128,110347136
"A=12.2|t=16.13",1,2736816128,103688576
"A=12.2|t=16.16",0,5473632256,80494592
"A=12.2|t=16.16",1,5473632256,80494592
"A=12.2|t=2.10",0,2736816128,152209024
"A=12.2|t=2.10",1,2736816128,144353664
"A=12.2|t=2.11",0,1368408064,94366592
"A=12.2|t=2.11",1,1368408064,90407360
"A=12.2|t=2.4",0,5473632256,139533824
"A=12.2|t=2.4",1,5473632256,151963136
"A=12.2|t=2.5",0,10947264512,156254208
"A=12.2|t=2.5",1,10947264512,177561600
"A=12.2|t=2.6",0,5473632256,139533824
"A=12.2|t=2.6",1,5473632256,151963136
"A=12.2|t=2.9",0,1368408064,94366592
"A=12.2|t=2.9",1,1368408064,90407360
"A=12.2|t=3.10",0,5473632256,232361984
"A=12.2|t=3.10",1,5473632256,217112576
"A=12.2|t=3.11",0,2736816128,152209024
"A=12.2|t=3.11",1,2736816128,144353664
"A=12.2|t=3.4",0,2736816128,103688576
"A=12.2|t=3.4",1,2736816128,110347136
"A=12.2|t=3.5",0,5473632256,139533824
"A=12.2|t=3.5",1,5473632256,151963136
"A=12.2|t=3.6",0,2736816128,103688576
"A=12.2|t=3.6",1,2736816128,110347136
"A=12.2|t=3.9",0,2736816128,152209024
"A=12.2|t=3.9",1,2736816128,144353664
"A=12.2|t=4.10",0,2736816128,152209024
"A=12.2|t=4.10",1,2736816128,144353664
"A=12.2|t=4.11",0,1368408064,94366592
"A=12.2|t=4.11",1,1368408064,90407360
"A=12.2|t=4.14",0,2736816128,110347136
"A=12.2|t=4.14",1,2736816128,110347136
"A=12.2|t=4.15",0,5473632256,151963136
"A=12.2|t=4.15",1,5473632256,151963136
"A=12.2|t=4.16",0,2736816128,110347136
"A=12.2|t=4.16",1,2736816128,110347136
"A=12.2|t=4.9",0,1368408064,94366592
"A=12.2|t=4.9",1,1368408064,90407360
"A=12.2|t=5.14",0,5473632256,151963136
"A=12.2|t=5.14",1,5473632256,151963136
"A=12.2|t=5.15",0,10947264512,177561600
"A=12.2|t=5.15",1,10947264512,177561600
"A=12.2|t=5.16",0,5473632256,151963136
"A=12.2|t=5.16",1,5473632256,151963136
