rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
119,1:1;8:1;,693,1156,1533238356,1220195071,0.738214140363465,0.3294701866335517
120,2:1;3:1;,699,1156,1533238356,1220195071,0.7257770371252424,0.3294701866335517
121,2:1;4:1;,705,1156,1533238356,1220195071,0.713446235214523,0.3294701866335517
122,2:1;5:1;,711,1156,1533238356,1220195071,0.7012199328812634,0.3294701866335517
123,2:1;6:1;,717,1156,1533238356,1220195071,0.6890963737987741,0.3294701866335517
124,2:1;7:1;,723,1156,1533238356,1220195071,0.6770738455495611,0.3294701866335517
125,2:1;8:1;,729,1156,1533238356,1220195071,0.6651506781737418,0.3294701866335517
126,2:2;,183,289,1533238356,1220195071,0.6592258442166362,0.3294701866335517
127,3:1;4:1;,369,578,1533238356,1220195071,0.6474486764402827,0.3294701866335517
128,3:1;5:1;,186,289,1533238356,1220195071,0.6357668713926474,0.3294701866335517
129,3:1;6:1;,375,578,1533238356,1220195071,0.6241788971174357,0.3294701866335517
130,3:1;7:1;,189,289,1533238356,1220195071,0.6126832582796061,0.3294701866335517
131,3:1;8:1;,381,578,1533238356,1220195071,0.6012784950073568,0.3294701866335517
132,3:2;,45,68,1533238356,1220195071,0.5956097449206648,0.3294701866335517
133,4:1;5:1;,771,1156,1533238356,1220195071,0.5843386325856447,0.3294701866335517
134,4:1;6:1;,777,1156,1533238356,1220195071,0.5731548940929687,0.3294701866335517
135,4:1;7:1;,783,1156,1533238356,1220195071,0.5620571852096382,0.3294701866335517
136,4:1;8:1;,789,1156,1533238356,1220195071,0.5510441924872204,0.3294701866335517
137,4:2;,198,289,1533238356,1220195071,0.5455690624210693,0.3294701866335517
138,5:1;6:1;,399,578,1533238356,1220195071,0.534680746278333,0.3294701866335517
139,5:1;7:1;,201,289,1533238356,1220195071,0.5238739913217502,0.3294701866335517
140,5:1;8:1;,405,578,1533238356,1220195071,0.5131475847286918,0.3294701866335517
141,5:2;,813,1156,1533238356,1220195071,0.5078141404256512,0.3294701866335517
142,6:1;7:1;,819,1156,1533238356,1220195071,0.49720604085967013,0.3294701866335517
143,6:1;8:1;,825,1156,1533238356,1220195071,0.48667537336750066,0.3294701866335517
144,6:2;,207,289,1533238356,1220195071,0.4814387250013536,0.3294701866335517
145,7:1;8:1;,417,578,1533238356,1220195071,0.4710221090560153,0.3294701866335517
146,7:2;,837,1156,1533238356,1220195071,0.465841869950335,0.3294701866335517
147,8:2;,210,289,1533238356,1220195071,0.4606801648345561,0.3294701866335517
148,-1:1;1:1;,7057,9248,10562675825344,8610916616047,0.39008638784752964,0.29473663345452167
149,-1:2;,14451,18496,7128221907904,5877679657007,0.3560439731925453,0.27829551800975844
150,1:2;,3697,4624,5410994949184,4511061177487,0.3227863543134357,0.2624270431254339
151,-1:1;0:1;,2005,2312,2758694524304,2446491117355,0.2055391611583961,0.17327166837516303
152,0:1;1:1;,4323,4624,5623783148032,5274903291933,0.09710856160477507,0.09239632120586079
153,0:2;,1,1,1,1,-0.0,0.0
