rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
34,A=0.14|t=13.4,1,2176,2882702848,1220195071,11.087462841250339,1.2403103219883826
35,A=0.14|t=15.2,35,73984,2882702848,1220195071,11.045642665555713,1.2403103219883826
36,A=0.14|t=15.4,9,18496,2882702848,1220195071,11.005000681058366,1.2403103219883826
37,A=0.14|t=2.2,37,73984,2882702848,1220195071,10.965472316871729,1.2403103219883826
38,A=0.14|t=2.4,19,36992,2882702848,1220195071,10.926998169057093,1.2403103219883826
39,A=0.14|t=4.2,39,73984,2882702848,1220195071,10.88952346363843,1.2403103219883826
40,A=0.14|t=4.4,5,9248,2882702848,1220195071,10.852997587613316,1.2403103219883826
41,A=0.15|t=14.3,41,73984,2882702848,1220195071,10.817373677882594,1.2403103219883826
42,A=0.15|t=3.3,21,36992,2882702848,1220195071,10.782608259721918,1.2403103219883826
43,A=0.16|t=15.2,43,73984,2882702848,1220195071,10.74866092779858,1.2403103219883826
44,A=0.16|t=2.2,11,18496,2882702848,1220195071,10.715494063863382,1.2403103219883826
45,A=0.1|t=15.15,45,73984,2882702848,1220195071,10.683072586171004,1.2403103219883826
46,A=0.1|t=2.15,23,36992,2882702848,1220195071,10.651363726443666,1.2403103219883826
47,A=0.2|t=14.14,47,73984,2882702848,1220195071,10.620336830823042,1.2403103219883826
48,A=0.2|t=3.14,3,4624,2882702848,1220195071,10.589963181779522,1.2403103219883826
49,A=0.3|t=13.13,49,73984,2882702848,1220195071,10.56021583838547,1.2403103219883826
50,A=0.3|t=13.15,25,36992,2882702848,1220195071,10.531069492725955,1.2403103219883826
51,A=0.3|t=15.13,3,4352,2882702848,1220195071,10.502500340529183,1.2403103219883826
52,A=0.3|t=15.15,13,18496,2882702848,1220195071,10.474485964359587,1.2403103219883826
53,A=0.3|t=2.13,53,73984,2882702848,1220195071,10.44700522793748,1.2403103219883826
54,A=0.3|t=2.15,27,36992,2882702848,1220195071,10.42003818033721,1.2403103219883826
55,A=0.3|t=4.13,55,73984,2882702848,1220195071,10.39356596897602,1.2403103219883826
56,A=0.3|t=4.15,7,9248,2882702848,1220195071,10.367570760443074,1.2403103219883826
57,A=0.4|t=12.12,57,73984,2882702848,1220195071,10.342035668335937,1.2403103219883826
58,A=0.4|t=12.14,29,36992,2882702848,1220195071,10.316944687373107,1.2403103219883826
59,A=0.4|t=14.12,59,73984,2882702848,1220195071,10.292282633138838,1.2403103219883826
60,A=0.4|t=14.14,15,18496,2882702848,1220195071,10.26803508689216,1.2403103219883826
61,A=0.4|t=3.12,61,73984,2882702848,1220195071,10.244188344937793,1.2403103219883826
62,A=0.4|t=3.14,31,36992,2882702848,1220195071,10.220729372113803,1.2403103219883826
63,A=0.4|t=5.12,63,73984,2882702848,1220195071,10.197645759000762,1.2403103219883826
64,A=0.4|t=5.14,1,1156,2882702848,1220195071,10.174925682500678,1.2403103219883826
65,A=0.5|t=11.11,65,73984,2882702848,1220195071,10.152557869472224,1.2403103219883826
66,A=0.5|t=11.13,33,36992,2882702848,1220195071,10.130531563142226,1.2403103219883826
67,A=0.5|t=13.11,67,73984,2882702848,1220195071,10.108836492042906,1.2403103219883826
68,A=0.5|t=13.13,1,1088,2882702848,1220195071,10.087462841250339,1.2403103219883826
69,A=0.5|t=4.11,69,73984,2882702848,1220195071,10.06640122572251,1.2403103219883826
70,A=0.5|t=4.13,35,36992,2882702848,1220195071,10.045642665555713,1.2403103219883826
71,A=0.5|t=6.11,71,73984,2882702848,1220195071,10.025178562995997,1.2403103219883826
72,A=0.5|t=6.13,9,9248,2882702848,1220195071,10.005000681058366,1.2403103219883826
73,A=0.6|t=10.10,73,73984,2882702848,1220195071,9.985101123620662,1.2403103219883826
74,A=0.6|t=10.12,37,36992,2882702848,1220195071,9.965472316871729,1.2403103219883826
75,A=0.6|t=12.10,75,73984,2882702848,1220195071,9.946106992004799,1.2403103219883826
76,A=0.6|t=12.12,19,18496,2882702848,1220195071,9.926998169057093,1.2403103219883826
77,A=0.6|t=5.10,77,73984,2882702848,1220195071,9.908139141805778,1.2403103219883826
78,A=0.6|t=5.12,39,36992,2882702848,1220195071,9.88952346363843,1.2403103219883826
79,A=0.6|t=7.10,79,73984,2882702848,1220195071,9.871144934323576,1.2403103219883826
80,A=0.6|t=7.12,5,4624,2882702848,1220195071,9.852997587613316,1.2403103219883826
81,A=0.7|t=11.11,81,73984,2882702848,1220195071,9.835075679616054,1.2403103219883826
82,A=0.7|t=11.9,41,36992,2882702848,1220195071,9.817373677882594,1.2403103219883826
83,A=0.7|t=6.11,83,73984,2882702848,1220195071,9.799886251153755,1.2403103219883826
84,A=0.7|t=6.9,21,18496,2882702848,1220195071,9.782608259721918,1.2403103219883826
85,A=0.7|t=8.11,5,4352,2882702848,1220195071,9.765534746362977,1.2403103219883826
86,A=0.7|t=8.9,43,36992,2882702848,1220195071,9.74866092779858,1.2403103219883826
87,A=0.7|t=9.11,87,73984,2882702848,1220195071,9.731982186651951,1.2403103219883826
88,A=0.7|t=9.9,11,9248,2882702848,1220195071,9.715494063863382,1.2403103219883826
89,A=0.8|t=10.10,89,73984,2882702848,1220195071,9.699192251534281,1.2403103219883826
90,A=0.8|t=7.10,45,36992,2882702848,1220195071,9.683072586171004,1.2403103219883826
91,A=0.9|t=10.7,91,73984,2882702848,1220195071,9.667131042301982,1.2403103219883826
92,A=0.9|t=7.7,23,18496,2882702848,1220195071,9.651363726443666,1.2403103219883826
93,A=1.0|t=15.15,93,73984,2882702848,1220195071,9.635766871392647,1.2403103219883826
94,A=1.0|t=15.2,47,36992,2882702848,1220195071,9.620336830823042,1.2403103219883826
95,A=1.10|t=10.5,95,73984,2882702848,1220195071,9.605070074169731,1.2403103219883826
96,A=1.10|t=10.7,3,2312,2882702848,1220195071,9.589963181779522,1.2403103219883826
97,A=1.10|t=5.7,97,73984,2882702848,1220195071,9.575012840313551,1.2403103219883826
98,A=1.10|t=5.9,49,36992,2882702848,1220195071,9.56021583838547,1.2403103219883826
99,A=1.10|t=7.7,99,73984,2882702848,1220195071,9.54556906242107,1.2403103219883826
100,A=1.10|t=7.9,25,18496,2882702848,1220195071,9.531069492725955,1.2403103219883826
101,A=1.10|t=8.5,101,73984,2882702848,1220195071,9.516714199748884,1.2403103219883826
102,A=1.10|t=8.7,3,2176,2882702848,1220195071,9.502500340529183,1.2403103219883826
103,A=1.11|t=11.4,103,73984,2882702848,1220195071,9.48842515531746,1.2403103219883826
104,A=1.11|t=11.6,13,9248,2882702848,1220195071,9.474485964359587,1.2403103219883826
105,A=1.11|t=4.6,105,73984,2882702848,1220195071,9.460680164834557,1.2403103219883826
106,A=1.11|t=4.8,53,36992,2882702848,1220195071,9.44700522793748,1.2403103219883826
107,A=1.11|t=6.6,107,73984,2882702848,1220195071,9.433458696099532,1.2403103219883826
108,A=1.11|t=6.8,27,18496,2882702848,1220195071,9.42003818033721,1.2403103219883826
109,A=1.11|t=9.4,109,73984,2882702848,1220195071,9.406741357723753,1.2403103219883826
110,A=1.11|t=9.6,55,36992,2882702848,1220195071,9.39356596897602,1.2403103219883826
111,A=1.12|t=10.3,111,73984,2882702848,1220195071,9.380509816150573,1.2403103219883826
112,A=1.12|t=10.5,7,4624,2882702848,1220195071,9.367570760443074,1.2403103219883826
113,A=1.12|t=12.3,113,73984,2882702848,1220195071,9.35474672008549,1.2403103219883826
114,A=1.12|t=12.5,57,36992,2882702848,1220195071,9.342035668335937,1.2403103219883826
115,A=1.12|t=3.5,115,73984,2882702848,1220195071,9.329435631556304,1.2403103219883826
116,A=1.12|t=3.7,29,18496,2882702848,1220195071,9.316944687373107,1.2403103219883826
117,A=1.12|t=5.5,117,73984,2882702848,1220195071,9.304560962917275,1.2403103219883826
118,A=1.12|t=5.7,59,36992,2882702848,1220195071,9.292282633138838,1.2403103219883826
119,A=1.13|t=11.2,7,4352,2882702848,1220195071,9.280107919192735,1.2403103219883826
120,A=1.13|t=11.4,15,9248,2882702848,1220195071,9.26803508689216,1.2403103219883826
121,A=1.13|t=13.2,121,73984,2882702848,1220195071,9.256062445226084,1.2403103219883826
122,A=1.13|t=13.4,61,36992,2882702848,1220195071,9.244188344937793,1.2403103219883826
123,A=1.13|t=2.4,123,73984,2882702848,1220195071,9.232411177161438,1.2403103219883826
124,A=1.13|t=2.6,31,18496,2882702848,1220195071,9.220729372113803,1.2403103219883826
125,A=1.13|t=4.4,125,73984,2882702848,1220195071,9.209141397838591,1.2403103219883826
126,A=1.13|t=4.6,63,36992,2882702848,1220195071,9.197645759000762,1.2403103219883826
127,A=1.14|t=1.3,127,73984,2882702848,1220195071,9.186240995728513,1.2403103219883826
128,A=1.14|t=1.5,1,578,2882702848,1220195071,9.174925682500678,1.2403103219883826
129,A=1.14|t=12.1,129,73984,2882702848,1220195071,9.163698427077424,1.2403103219883826
130,A=1.14|t=12.3,65,36992,2882702848,1220195071,9.152557869472224,1.2403103219883826
131,A=1.14|t=14.1,131,73984,2882702848,1220195071,9.141502680963228,1.2403103219883826
132,A=1.14|t=14.3,33,18496,2882702848,1220195071,9.130531563142226,1.2403103219883826
133,A=1.14|t=3.3,133,73984,2882702848,1220195071,9.11964324699949,1.2403103219883826
134,A=1.14|t=3.5,67,36992,2882702848,1220195071,9.108836492042906,1.2403103219883826
135,A=1.15|t=0.4,135,73984,2882702848,1220195071,9.098110085449848,1.2403103219883826
136,A=1.15|t=13.0,1,544,2882702848,1220195071,9.087462841250339,1.2403103219883826
137,A=1.15|t=13.2,137,73984,2882702848,1220195071,9.076893599540153,1.2403103219883826
138,A=1.15|t=2.4,69,36992,2882702848,1220195071,9.06640122572251,1.2403103219883826
139,A=1.16|t=1.3,139,73984,2882702848,1220195071,9.055984609777171,1.2403103219883826
140,A=1.16|t=14.1,35,18496,2882702848,1220195071,9.045642665555713,1.2403103219883826
141,A=1.16|t=14.16,141,73984,2882702848,1220195071,9.035374330101885,1.2403103219883826
142,A=1.16|t=16.3,71,36992,2882702848,1220195071,9.025178562995997,1.2403103219883826
143,A=1.1|t=1.14,143,73984,2882702848,1220195071,9.01505434572229,1.2403103219883826
144,A=1.1|t=14.1,9,4624,2882702848,1220195071,9.005000681058366,1.2403103219883826
145,A=1.1|t=14.16,145,73984,2882702848,1220195071,8.995016592485744,1.2403103219883826
146,A=1.1|t=16.14,73,36992,2882702848,1220195071,8.985101123620662,1.2403103219883826
147,A=1.2|t=0.13,147,73984,2882702848,1220195071,8.975253337664315,1.2403103219883826
148,A=1.2|t=13.0,37,18496,2882702848,1220195071,8.965472316871729,1.2403103219883826
149,A=1.2|t=13.15,149,73984,2882702848,1220195071,8.955757162038518,1.2403103219883826
150,A=1.2|t=2.13,75,36992,2882702848,1220195071,8.946106992004799,1.2403103219883826
151,A=1.3|t=1.12,151,73984,2882702848,1220195071,8.9365209431756,1.2403103219883826
152,A=1.3|t=1.14,19,9248,2882702848,1220195071,8.926998169057093,1.2403103219883826
153,A=1.3|t=12.14,9,4352,2882702848,1220195071,8.917537839808027,1.2403103219883826
154,A=1.3|t=12.16,77,36992,2882702848,1220195071,8.908139141805778,1.2403103219883826
155,A=1.3|t=14.14,155,73984,2882702848,1220195071,8.898801277226442,1.2403103219883826
156,A=1.3|t=14.16,39,18496,2882702848,1220195071,8.88952346363843,1.2403103219883826
157,A=1.3|t=3.12,157,73984,2882702848,1220195071,8.880304933609052,1.2403103219883826
158,A=1.3|t=3.14,79,36992,2882702848,1220195071,8.871144934323576,1.2403103219883826
159,A=1.4|t=11.13,159,73984,2882702848,1220195071,8.862042727216323,1.2403103219883826
160,A=1.4|t=11.15,5,2312,2882702848,1220195071,8.852997587613316,1.2403103219883826
161,A=1.4|t=13.13,161,73984,2882702848,1220195071,8.844008804386062,1.2403103219883826
162,A=1.4|t=13.15,81,36992,2882702848,1220195071,8.835075679616054,1.2403103219883826
163,A=1.4|t=2.11,163,73984,2882702848,1220195071,8.826197528269601,1.2403103219883826
164,A=1.4|t=2.13,41,18496,2882702848,1220195071,8.817373677882594,1.2403103219883826
165,A=1.4|t=4.11,165,73984,2882702848,1220195071,8.808603468254864,1.2403103219883826
166,A=1.4|t=4.13,83,36992,2882702848,1220195071,8.799886251153755,1.2403103219883826
167,A=1.5|t=10.12,167,73984,2882702848,1220195071,8.791221390026626,1.2403103219883826
168,A=1.5|t=10.14,21,9248,2882702848,1220195071,8.782608259721918,1.2403103219883826
169,A=1.5|t=12.12,169,73984,2882702848,1220195071,8.774046246218495,1.2403103219883826
170,A=1.5|t=12.14,5,2176,2882702848,1220195071,8.765534746362977,1.2403103219883826
171,A=1.5|t=3.10,171,73984,2882702848,1220195071,8.75707316761478,1.2403103219883826
172,A=1.5|t=3.12,43,18496,2882702848,1220195071,8.74866092779858,1.2403103219883826
173,A=1.5|t=5.10,173,73984,2882702848,1220195071,8.740297454863954,1.2403103219883826
174,A=1.5|t=5.12,87,36992,2882702848,1220195071,8.731982186651951,1.2403103219883826
175,A=1.6|t=11.11,175,73984,2882702848,1220195071,8.723714570668351,1.2403103219883826
176,A=1.6|t=11.13,11,4624,2882702848,1220195071,8.715494063863382,1.2403103219883826
177,A=1.6|t=4.11,177,73984,2882702848,1220195071,8.707320132417681,1.2403103219883826
178,A=1.6|t=4.9,89,36992,2882702848,1220195071,8.699192251534281,1.2403103219883826
179,A=1.6|t=6.11,179,73984,2882702848,1220195071,8.691109905236422,1.2403103219883826
180,A=1.6|t=6.9,45,18496,2882702848,1220195071,8.683072586171004,1.2403103219883826
181,A=1.6|t=9.11,181,73984,2882702848,1220195071,8.675079795417473,1.2403103219883826
182,A=1.6|t=9.13,91,36992,2882702848,1220195071,8.667131042301982,1.2403103219883826
183,A=1.7|t=10.10,183,73984,2882702848,1220195071,8.659225844216635,1.2403103219883826
184,A=1.7|t=10.12,23,9248,2882702848,1220195071,8.651363726443666,1.2403103219883826
185,A=1.7|t=5.10,185,73984,2882702848,1220195071,8.643544221984367,1.2403103219883826
186,A=1.7|t=5.8,93,36992,2882702848,1220195071,8.635766871392647,1.2403103219883826
187,A=1.7|t=7.10,11,4352,2882702848,1220195071,8.628031222613043,1.2403103219883826
188,A=1.7|t=7.8,47,18496,2882702848,1220195071,8.620336830823042,1.2403103219883826
189,A=1.7|t=8.10,189,73984,2882702848,1220195071,8.612683258279606,1.2403103219883826
190,A=1.7|t=8.12,95,36992,2882702848,1220195071,8.605070074169731,1.2403103219883826
191,A=1.8|t=6.7,191,73984,2882702848,1220195071,8.59749685446493,1.2403103219883826
192,A=1.8|t=6.9,3,1156,2882702848,1220195071,8.589963181779522,1.2403103219883826
193,A=1.8|t=7.11,193,73984,2882702848,1220195071,8.582468645232598,1.2403103219883826
194,A=1.8|t=9.11,97,36992,2882702848,1220195071,8.575012840313551,1.2403103219883826
195,A=1.9|t=6.10,195,73984,2882702848,1220195071,8.567595368751068,1.2403103219883826
196,A=1.9|t=6.8,49,18496,2882702848,1220195071,8.56021583838547,1.2403103219883826
197,A=1.9|t=7.6,197,73984,2882702848,1220195071,8.552873863044303,1.2403103219883826
198,A=1.9|t=9.6,99,36992,2882702848,1220195071,8.54556906242107,1.2403103219883826
199,A=10.0|t=6.11,199,73984,2882702848,1220195071,8.53830106195703,1.2403103219883826
200,A=10.0|t=6.6,25,9248,2882702848,1220195071,8.531069492725955,1.2403103219883826
201,A=10.0|t=6.8,201,73984,2882702848,1220195071,8.52387399132175,1.2403103219883826
202,A=10.0|t=6.9,101,36992,2882702848,1220195071,8.516714199748884,1.2403103219883826
203,A=10.0|t=8.11,203,73984,2882702848,1220195071,8.509589765315503,1.2403103219883826
204,A=10.0|t=8.6,3,1088,2882702848,1220195071,8.502500340529183,1.2403103219883826
205,A=10.0|t=8.8,205,73984,2882702848,1220195071,8.495445582995233,1.2403103219883826
206,A=10.0|t=8.9,103,36992,2882702848,1220195071,8.48842515531746,1.2403103219883826
207,A=10.10|t=1.13,207,73984,2882702848,1220195071,8.481438725001354,1.2403103219883826
208,A=10.10|t=1.15,13,4624,2882702848,1220195071,8.474485964359587,1.2403103219883826
209,A=10.10|t=13.1,209,73984,2882702848,1220195071,8.467566550419797,1.2403103219883826
210,A=10.10|t=13.16,105,36992,2882702848,1220195071,8.460680164834557,1.2403103219883826
211,A=10.10|t=15.1,211,73984,2882702848,1220195071,8.453826493793494,1.2403103219883826
212,A=10.10|t=15.16,53,18496,2882702848,1220195071,8.44700522793748,1.2403103219883826
213,A=10.10|t=16.13,213,73984,2882702848,1220195071,8.44021606227484,1.2403103219883826
214,A=10.10|t=16.15,107,36992,2882702848,1220195071,8.433458696099532,1.2403103219883826
215,A=10.11|t=0.12,215,73984,2882702848,1220195071,8.426732832911219,1.2403103219883826
216,A=10.11|t=0.14,27,9248,2882702848,1220195071,8.42003818033721,1.2403103219883826
217,A=10.11|t=12.0,217,73984,2882702848,1220195071,8.4133744500562,1.2403103219883826
218,A=10.11|t=12.15,109,36992,2882702848,1220195071,8.406741357723753,1.2403103219883826
219,A=10.11|t=14.0,219,73984,2882702848,1220195071,8.400138622899506,1.2403103219883826
220,A=10.11|t=14.15,55,18496,2882702848,1220195071,8.39356596897602,1.2403103219883826
221,A=10.11|t=2.12,13,4352,2882702848,1220195071,8.387023123109246,1.2403103219883826
222,A=10.11|t=2.14,111,36992,2882702848,1220195071,8.380509816150573,1.2403103219883826
223,A=10.12|t=1.11,223,73984,2882702848,1220195071,8.374025782580373,1.2403103219883826
224,A=10.12|t=1.13,7,2312,2882702848,1220195071,8.367570760443074,1.2403103219883826
225,A=10.12|t=11.14,225,73984,2882702848,1220195071,8.36114449128364,1.2403103219883826
226,A=10.12|t=11.16,113,36992,2882702848,1220195071,8.35474672008549,1.2403103219883826
227,A=10.12|t=13.14,227,73984,2882702848,1220195071,8.348377195209764,1.2403103219883826
228,A=10.12|t=13.16,57,18496,2882702848,1220195071,8.342035668335937,1.2403103219883826
229,A=10.12|t=3.11,229,73984,2882702848,1220195071,8.335721894403735,1.2403103219883826
230,A=10.12|t=3.13,115,36992,2882702848,1220195071,8.329435631556304,1.2403103219883826
231,A=10.13|t=10.15,231,73984,2882702848,1220195071,8.323176641084622,1.2403103219883826
232,A=10.13|t=12.13,29,9248,2882702848,1220195071,8.316944687373107,1.2403103219883826
233,A=10.13|t=12.15,233,73984,2882702848,1220195071,8.310739537846398,1.2403103219883826
234,A=10.13|t=2.10,117,36992,2882702848,1220195071,8.304560962917275,1.2403103219883826
235,A=10.13|t=2.12,235,73984,2882702848,1220195071,8.298408735935679,1.2403103219883826
236,A=10.13|t=4.12,59,18496,2882702848,1220195071,8.292282633138838,1.2403103219883826
237,A=10.14|t=11.12,237,73984,2882702848,1220195071,8.28618243360242,1.2403103219883826
238,A=10.14|t=5.11,7,2176,2882702848,1220195071,8.280107919192735,1.2403103219883826
239,A=10.14|t=5.9,239,73984,2882702848,1220195071,8.27405887451993,1.2403103219883826
240,A=10.14|t=9.12,15,4624,2882702848,1220195071,8.26803508689216,1.2403103219883826
241,A=10.15|t=10.11,241,73984,2882702848,1220195071,8.262036346270717,1.2403103219883826
242,A=10.15|t=10.13,121,36992,2882702848,1220195071,8.256062445226084,1.2403103219883826
243,A=10.15|t=4.10,243,73984,2882702848,1220195071,8.250113178894898,1.2403103219883826
244,A=10.15|t=4.8,61,18496,2882702848,1220195071,8.244188344937793,1.2403103219883826
245,A=10.15|t=6.10,245,73984,2882702848,1220195071,8.238287743498109,1.2403103219883826
246,A=10.15|t=6.8,123,36992,2882702848,1220195071,8.232411177161438,1.2403103219883826
247,A=10.15|t=8.11,247,73984,2882702848,1220195071,8.226558450916,1.2403103219883826
248,A=10.15|t=8.13,31,9248,2882702848,1220195071,8.220729372113803,1.2403103219883826
249,A=10.16|t=5.7,249,73984,2882702848,1220195071,8.214923750432598,1.2403103219883826
250,A=10.16|t=5.9,125,36992,2882702848,1220195071,8.209141397838591,1.2403103219883826
251,A=10.16|t=7.10,251,73984,2882702848,1220195071,8.203382128549906,1.2403103219883826
252,A=10.16|t=7.12,63,18496,2882702848,1220195071,8.197645759000762,1.2403103219883826
253,A=10.16|t=7.7,253,73984,2882702848,1220195071,8.19193210780637,1.2403103219883826
254,A=10.16|t=7.9,127,36992,2882702848,1220195071,8.186240995728513,1.2403103219883826
255,A=10.16|t=9.10,15,4352,2882702848,1220195071,8.180572245641821,1.2403103219883826
256,A=10.16|t=9.12,1,289,2882702848,1220195071,8.174925682500678,1.2403103219883826
257,A=10.1|t=5.10,257,73984,2882702848,1220195071,8.169301133306801,1.2403103219883826
258,A=10.1|t=5.8,129,36992,2882702848,1220195071,8.163698427077424,1.2403103219883826
259,A=10.1|t=7.10,259,73984,2882702848,1220195071,8.158117394814125,1.2403103219883826
260,A=10.1|t=7.5,65,18496,2882702848,1220195071,8.152557869472224,1.2403103219883826
261,A=10.1|t=7.7,261,73984,2882702848,1220195071,8.147019685930795,1.2403103219883826
262,A=10.1|t=7.8,131,36992,2882702848,1220195071,8.141502680963228,1.2403103219883826
263,A=10.1|t=9.5,263,73984,2882702848,1220195071,8.136006693208376,1.2403103219883826
264,A=10.1|t=9.7,33,9248,2882702848,1220195071,8.130531563142226,1.2403103219883826
265,A=10.2|t=10.4,265,73984,2882702848,1220195071,8.125077133050118,1.2403103219883826
266,A=10.2|t=10.6,133,36992,2882702848,1220195071,8.11964324699949,1.2403103219883826
267,A=10.2|t=4.7,267,73984,2882702848,1220195071,8.114229750813125,1.2403103219883826
268,A=10.2|t=4.9,67,18496,2882702848,1220195071,8.108836492042906,1.2403103219883826
269,A=10.2|t=6.7,269,73984,2882702848,1220195071,8.103463319944055,1.2403103219883826
270,A=10.2|t=6.9,135,36992,2882702848,1220195071,8.098110085449848,1.2403103219883826
271,A=10.2|t=8.4,271,73984,2882702848,1220195071,8.092776641146807,1.2403103219883826
272,A=10.2|t=8.6,1,272,2882702848,1220195071,8.087462841250339,1.2403103219883826
273,A=10.3|t=11.5,273,73984,2882702848,1220195071,8.082168541580826,1.2403103219883826
274,A=10.3|t=5.6,137,36992,2882702848,1220195071,8.076893599540153,1.2403103219883826
275,A=10.3|t=5.8,275,73984,2882702848,1220195071,8.071637874088657,1.2403103219883826
276,A=10.3|t=9.5,69,18496,2882702848,1220195071,8.06640122572251,1.2403103219883826
277,A=10.4|t=10.2,277,73984,2882702848,1220195071,8.061183516451491,1.2403103219883826
278,A=10.4|t=12.2,139,36992,2882702848,1220195071,8.055984609777171,1.2403103219883826
279,A=10.4|t=12.4,279,73984,2882702848,1220195071,8.050804370671491,1.2403103219883826
280,A=10.4|t=2.5,35,9248,2882702848,1220195071,8.045642665555713,1.2403103219883826
281,A=10.4|t=2.7,281,73984,2882702848,1220195071,8.040499362279753,1.2403103219883826
282,A=10.4|t=4.5,141,36992,2882702848,1220195071,8.035374330101885,1.2403103219883826
283,A=10.5|t=1.4,283,73984,2882702848,1220195071,8.030267439668796,1.2403103219883826
284,A=10.5|t=1.6,71,18496,2882702848,1220195071,8.025178562995997,1.2403103219883826
285,A=10.5|t=11.1,285,73984,2882702848,1220195071,8.020107573448575,1.2403103219883826
286,A=10.5|t=11.3,143,36992,2882702848,1220195071,8.01505434572229,1.2403103219883826
287,A=10.5|t=13.1,287,73984,2882702848,1220195071,8.01001875582499,1.2403103219883826
288,A=10.5|t=13.3,9,2312,2882702848,1220195071,8.005000681058366,1.2403103219883826
289,A=10.5|t=3.4,1,256,2882702848,1220195071,8.0,1.2403103219883826
290,A=10.5|t=3.6,145,36992,2882702848,1220195071,7.995016592485745,1.2403103219883826
291,A=10.6|t=0.3,291,73984,2882702848,1220195071,7.990050339592395,1.2403103219883826
292,A=10.6|t=0.5,73,18496,2882702848,1220195071,7.9851011236206615,1.2403103219883826
293,A=10.6|t=12.0,293,73984,2882702848,1220195071,7.980168828078431,1.2403103219883826
294,A=10.6|t=12.2,147,36992,2882702848,1220195071,7.975253337664315,1.2403103219883826
295,A=10.6|t=14.0,295,73984,2882702848,1220195071,7.970354538251475,1.2403103219883826
296,A=10.6|t=14.2,37,9248,2882702848,1220195071,7.965472316871729,1.2403103219883826
297,A=10.6|t=2.3,297,73984,2882702848,1220195071,7.960606561699913,1.2403103219883826
298,A=10.6|t=2.5,149,36992,2882702848,1220195071,7.955757162038517,1.2403103219883826
299,A=10.7|t=1.2,299,73984,2882702848,1220195071,7.950924008302573,1.2403103219883826
300,A=10.7|t=1.4,75,18496,2882702848,1220195071,7.946106992004798,1.2403103219883826
301,A=10.7|t=13.1,301,73984,2882702848,1220195071,7.941306005740977,1.2403103219883826
302,A=10.7|t=13.16,151,36992,2882702848,1220195071,7.9365209431756,1.2403103219883826
303,A=10.7|t=15.1,303,73984,2882702848,1220195071,7.9317516990277275,1.2403103219883826
