rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
417,A=13|t=18,2087,4624,3931742063472,2546547113177,1.1477107973408438,0.6266262702548507
418,A=13|t=8,2095,4624,3940945777392,2556308673745,1.1421911539139649,0.6244798479559349
419,A=16|t=17,2103,4624,1316716497104,855356744771,1.1366925477688996,0.6223465942743741
420,A=16|t=9,2107,4624,3954751348272,2570951014597,1.1339510836833726,0.6212848671266783
421,A=17|t=10,2115,4624,1321318354064,860237525055,1.1284837344933667,0.6191711359952179
422,A=17|t=16,2123,4624,3973158776112,2590474135733,1.1230370265953011,0.6170702685757016
423,A=17|t=26,2131,4624,3982362490032,2600235696301,1.1176108047179754,0.6149821455883944
424,A=18|t=13,2139,4624,1330522067984,869999085623,1.1122049153356346,0.6129066492497527
425,A=20|t=13,2147,4624,4000769917872,2619758817437,1.1068192066419056,0.6108436632486571
426,A=20|t=17,2155,4624,4009973631792,2629520378005,1.1014535285242184,0.6087930727231028
427,A=20|t=25,2163,4624,1339725781904,879760646191,1.0961077325387,0.606754764237339
428,A=25|t=16,2167,4624,4023779202672,2644162718857,1.0934422444070053,0.6057401806951707
429,A=25|t=18,2175,4624,1344327638864,884641426475,1.0881259968772259,0.6037200856419116
430,A=25|t=20,2183,4624,4042186630512,2663685839993,1.0828292675098878,0.6017119951328209
431,A=25|t=26,2191,4624,4051390344432,2673447400561,1.0775519135104563,0.5997158005502344
432,A=25|t=34,2199,4624,1353531352784,894402987043,1.0722937936457109,0.5977313946051422
433,A=26|t=17,2207,4624,4069797772272,2692970521697,1.0670547682210647,0.595758671316617
434,A=26|t=25,2215,4624,4079001486192,2702732082265,1.061834699058298,0.5937975259916283
435,A=26|t=29,2223,4624,1362735066704,904164547611,1.0566334494736889,0.5918478552052345
436,A=26|t=37,2231,4624,4097408914032,2722255203401,1.0514508842565382,0.5899095567811448
437,A=29|t=20,2239,4624,4106612627952,2732016763969,1.0462868696480814,0.587982529772643
438,A=29|t=26,2247,4624,1371938780624,913926108179,1.0411412733207714,0.5860666744438631
439,A=29|t=34,2255,4624,4125020055792,2751539885105,1.0360139643579356,0.5841618922514135
440,A=32|t=25,2263,4624,4134223769712,2761301445673,1.0309048132337864,0.5822680858263372
441,A=32|t=41,2271,4624,1381142494544,923687668747,1.025813691793791,0.5803851589564044
442,A=34|t=25,2279,4624,4152631197552,2780824566809,1.0207404732353818,0.5785130165687283
443,A=34|t=29,2287,4624,4161834911472,2790586127377,1.0156850320890063,0.5766515647126971
444,A=34|t=41,135,272,1390346208464,933449229315,1.0106472441995085,0.5748007105432182
445,A=34|t=45,2303,4624,4180242339312,2810109248513,1.0056269867078333,0.5729603623042636
446,A=36|t=25,2307,4624,1394948065424,938330009599,1.0031233938176962,0.5720440995287832
447,A=36|t=37,2315,4624,4194047910192,2824751589365,0.9981292043530801,0.5702193404857027
448,A=36|t=49,2319,4624,1399549922384,943210789883,0.9956385778546752,0.5693108219424893
449,A=37|t=26,2327,4624,4207853481072,2839393930217,0.9906701870953302,0.5675014516089739
450,A=37|t=36,2335,4624,4217057194992,2849155490785,0.9857188479036545,0.5657022307537071
451,A=37|t=40,2343,4624,1408753636304,952972350451,0.9807844436375435,0.5639130728293554
452,A=37|t=50,2351,4624,4235464622832,2868678611921,0.9758668588476576,0.5621338922849484
453,A=40|t=29,2359,4624,4244668336752,2878440172489,0.9709659792612162,0.560364604551377
454,A=40|t=37,2367,4624,1417957350224,962733911019,0.9660816917660641,0.5586051260271471
455,A=40|t=45,2375,4624,4263075764592,2897963293625,0.9612138843950064,0.5568553740643826
456,A=40|t=53,2383,4624,4272279478512,2907724854193,0.9563624463104079,0.5551152669550772
457,A=41|t=32,2391,4624,1427161064144,972495471587,0.9515272677890508,0.5533847239175822
458,A=41|t=34,2399,4624,4290686906352,2927247975329,0.9467082402072442,0.5516636650833332
459,A=41|t=52,2407,4624,4299890620272,2937009535897,0.9419052560261818,0.5499520114838055
460,A=45|t=34,2415,4624,1436364778064,982257032155,0.9371182087775434,0.5482496850376954
461,A=45|t=40,2423,4624,4318298048112,2956532657033,0.9323469930493324,0.5465566085383247
462,A=45|t=52,143,272,4327501762032,2966294217601,0.9275915044719499,0.5448727056412578
463,A=49|t=36,2435,4624,4332103618992,2971174997885,0.9252196255309744,0.5440341706687236
464,A=49|t=50,2443,4624,4341307332912,2980936558453,0.9204875342334224,0.5423638868855633
465,A=49|t=64,2447,4624,4345909189872,2985817338737,0.9181272964212892,0.541532119514718
466,A=4|t=9,2451,4624,1450170348944,996899373007,0.9157709136338391,0.540702589536597
467,A=50|t=41,2459,4624,4359714760752,3000459679589,0.9110696629045966,0.5390502052007767
468,A=50|t=53,2467,4624,4368918474672,3010221240157,0.9063836822005559,0.5374066612661544
469,A=50|t=61,2475,4624,1459374062864,1006660933575,0.9017128726463445,0.535771885918618
470,A=52|t=41,2483,4624,4387325902512,3029744361293,0.8970571363238379,0.534145808130816
471,A=52|t=61,2491,4624,4396529616432,3039505921861,0.8924163762598422,0.5325283576512723
472,A=53|t=40,147,272,1468577776784,1016422494143,0.8877904964139751,0.5309194649936779
473,A=53|t=50,2507,4624,4414937044272,3059029042997,0.8831794016667396,0.5293190614263676
474,A=53|t=58,2515,4624,4424140758192,3068790603565,0.8785829978077894,0.5277270789619669
475,A=53|t=68,2523,4624,1477781490704,1026184054711,0.8740011915243783,0.5261434503472131
476,A=58|t=53,2531,4624,4442548186032,3088313724701,0.8694338903899947,0.5245681090529465
477,A=61|t=52,2539,4624,4451751899952,3098075285269,0.8648810028531732,0.5230009892642641
478,A=61|t=72,2547,4624,1486985204624,1035945615279,0.860342438226484,0.5214420258708367
479,A=61|t=74,2555,4624,4470159327792,3117598406405,0.855818106675695,0.5198911544573852
480,A=64|t=49,2559,4624,1491587061584,1040826395563,0.8535612504612324,0.5191187333011201
481,A=65|t=50,151,272,4483964898672,3132240747257,0.8490581019252604,0.5175798805763905
482,A=65|t=74,2575,4624,4493168612592,3142002307825,0.8445689655427356,0.5160489617731815
483,A=65|t=80,2583,4624,1500790775504,1050587956131,0.8400937543826787,0.5145259148361122
484,A=68|t=53,2591,4624,4511576040432,3161525428961,0.8356323823205845,0.5130106783638804
485,A=72|t=61,2599,4624,4520779754352,3171286989529,0.8311847640284782,0.5115031916005606
486,A=72|t=85,2607,4624,1509994489424,1060349516699,0.8267508149651224,0.5100033944270396
487,A=73|t=58,2615,4624,4539187182192,3190810110665,0.8223304513663752,0.5085112273525944
488,A=74|t=61,2623,4624,4548390896112,3200571671233,0.8179235902356946,0.5070266315065992
489,A=74|t=65,2631,4624,1519198203344,1070111077267,0.8135301493347895,0.50554954863037
490,A=74|t=85,2639,4624,4566798323952,3220094792369,0.8091500471744103,0.5040799210691351
491,A=74|t=89,2647,4624,4576002037872,3229856352937,0.8047832030052804,0.5026176917641368
492,A=80|t=65,2655,4624,1528401917264,1079872637835,0.8004295368091628,0.5011628042448542
493,A=85|t=100,2663,4624,4594409465712,3249379474073,0.7960889692900646,0.4997152026213521
494,A=85|t=72,2671,4624,4603613179632,3259141034641,0.7917614218655689,0.49827483157674907
495,A=85|t=74,2679,4624,1537605631184,1089634198403,0.7874468166582999,0.49684163635980294
496,A=85|t=98,2687,4624,4622020607472,3278664155777,0.7831450764875127,0.4954155627776143
497,A=89|t=74,2695,4624,4631224321392,3288425716345,0.778856124860811,0.4939965571884418
498,A=8|t=13,159,272,1546809345104,1099395758971,0.7745798859659839,0.49258456649463184
499,A=8|t=5,2711,4624,4649631749232,3307948837481,0.7703162846629672,0.4911795381356546
500,A=98|t=113,2719,4624,4658835463152,3317710398049,0.7660652464759189,0.48978142008125214
501,A=98|t=85,2727,4624,1556013059024,1109157319539,0.7618266975854155,0.4883901608246877
502,A=9|t=10,2735,4624,4677242890992,3337233519185,0.7576005648207599,0.4870057093761033
503,A=9|t=16,2739,4624,1560614915984,1114038099823,0.7554921317953006,0.4863160207851946
504,A=9|t=4,2743,4624,4686446604912,3346995079753,0.7533867756524014,0.48562801525597626
505,A=5|t=5,2767,4624,4712881238928,3376279761457,0.7408187538907242,0.4811748750233
506,A=128|t=1,2781,4624,4727367167696,3393362492451,0.7335376531539919,0.47832136837078804
507,A=128|t=128,2799,4624,4745242412432,3415326003729,0.7242299109277639,0.47445849481093894
508,A=8|t=2,165,272,1583728035568,1140882391385,0.7211406270045237,0.47317453291319755
509,A=58|t=58,2825,4624,4770876352368,3447051075575,0.7108905303107665,0.46889162069336804
510,A=2|t=2,167,272,4784407558832,3464133806569,0.7037585487762871,0.46584563339898555
511,A=1|t=1,2863,4624,4807468399568,3493418488273,0.6916137275013259,0.4606378961345081
512,A=113|t=113,2891,4624,4834015175120,3527583950261,0.6775727890236293,0.45454158525019417
513,A=10|t=10,2909,4624,4850276218128,3549547461539,0.6686181014003725,0.45043180515861103
514,A=5|t=2,2925,4624,972924186448,713814116535,0.6607047731425496,0.44677895699279846
515,A=50|t=50,2953,4624,4889613514544,3603236044663,0.6469600413667247,0.4404272715191199
516,A=2|t=1,2971,4624,4905289558016,3625199555941,0.6381927926652644,0.4362778877050247
517,A=13|t=13,2991,4624,4922632619648,3649603457361,0.6285134873813267,0.4316903555406052
518,A=41|t=41,3011,4624,4939975681280,3674007358781,0.6188986897760014,0.4271494235977241
519,A=61|t=61,3031,4624,4957318742912,3698411260201,0.6093475457163497,0.4226543632610143
520,A=85|t=85,3051,4624,4974661804544,3722815161621,0.5998592179220226,0.41820446145263135
521,A=65|t=65,3093,4624,1670242411584,1258021118201,0.5801345644114142,0.40890136354888407
522,A=1|t=0,1551,2312,2509079638288,1892522555121,0.5759427114645881,0.40684776829075275
523,A=100|t=100,1563,2312,2518981831888,1907164895973,0.5648236195010146,0.40141113035227366
524,A=64|t=64,1569,2312,2523932928688,1914486066399,0.5592960455325812,0.39871641215654763
525,A=68|t=68,93,136,81736616848,62229948621,0.548304030142308,0.393373475059114
526,A=73|t=73,1593,2312,2543737315888,1943770748103,0.5373951309753691,0.388091620660252
527,A=80|t=80,1605,2312,2553639509488,1958413088955,0.5265681004910134,0.382869772629668
528,A=89|t=89,1617,2312,2563541703088,1973055429807,0.5158217190270171,0.37770688052774243
529,A=25|t=25,1631,2312,2574863402224,1990138160801,0.5033846157887946,0.37162730858389775
530,A=0|t=0,1633,2312,2576388321264,1992578550943,0.5016166069389838,0.37071345841982867
531,A=128|t=0,409,578,644665303590,499059784039,0.49896864955893006,0.3693376873836278
532,A=16|t=16,205,289,64532784567,50027997911,0.4954455829952328,0.3672965608717688
533,A=17|t=17,206,289,323326464915,251360184626,0.48842515531746034,0.36323545434327087
534,A=18|t=18,413,578,647315471910,503940564323,0.48492771108123356,0.3612153974303227
535,A=20|t=20,415,578,129728111214,101276190893,0.4779581562663917,0.3571960862523279
536,A=26|t=26,417,578,216655213410,169607114869,0.4710221090560153,0.3532042618792072
537,A=29|t=29,419,578,651290724390,511261734749,0.4641192488013272,0.3492396281864049
538,A=32|t=32,210,289,21731775549,17082730994,0.4606801648345561,0.3472674165202096
539,A=34|t=34,211,289,326639175315,257461159981,0.4538264937934937,0.34334302328411337
540,A=36|t=36,423,578,72660099190,57349168337,0.4504118293807291,0.34139077041388394
541,A=37|t=37,25,34,131053195374,103716581035,0.4436066514756146,0.3375059759005656
542,A=40|t=40,427,578,656591061030,521023295317,0.43683342288018845,0.3336472310351633
543,A=45|t=45,429,578,219305381730,174487895153,0.4300918450011331,0.3298142610129139
544,A=49|t=49,215,289,65857868727,52468388053,0.4267328329112186,0.3279073567935738
545,A=4|t=4,431,578,659241229350,525904075601,0.4233816234115807,0.3260067950519121
546,A=52|t=52,433,578,660566313510,528344465743,0.4167024677739538,0.3222245663171074
547,A=53|t=53,435,578,44126093178,35385657059,0.4100540917645882,0.31846731184606514
548,A=72|t=72,218,289,331276969875,266002525478,0.4067413577237524,0.3165979688247319
549,A=74|t=74,219,289,110646503985,89074240183,0.40013862289950547,0.3128776909880638
550,A=8|t=8,439,578,664541565990,535665636169,0.3968485529653207,0.31102669277516654
551,A=98|t=98,220,289,66520410807,53688583124,0.3935659689760192,0.30918174647995766
552,A=9|t=9,441,578,73985183350,59789558479,0.3902908369431582,0.3073428209691502
553,A=100|t=2,13,17,333254637587,269663110691,0.38702312310924736,0.305466774441058
554,A=10|t=2,443,578,667151900198,540546416453,0.38376279394566054,0.30359677143249275
555,A=13|t=2,222,289,111299087537,90294435254,0.38050981615057283,0.3017327812240767
556,A=16|t=2,889,1156,1336231675468,1084753418119,0.37888607367090893,0.30080303137959397
557,A=17|t=2,891,1156,16512554636,13422145781,0.37564406097875686,0.298948003247385
558,A=18|t=2,223,289,334539887635,272103500833,0.374025782580374,0.2980227174147318
559,A=20|t=2,447,578,223240800098,181809065579,0.3707946613173611,0.2961765834536518
560,A=25|t=2,897,1156,447124225220,364838326229,0.3659615075814177,0.29341842087986997
561,A=26|t=2,899,1156,1342657925708,1096955368829,0.3627483769862315,0.2915869615751156
562,A=29|t=2,53,68,1343943175756,1099395758971,0.3595423866871402,0.2897613206036515
563,A=32|t=2,451,578,672292900390,550307977021,0.3579420592452979,0.2888506728796201
564,A=34|t=2,226,289,336467762707,275764086046,0.35474672008549113,0.2870337048395664
565,A=36|t=2,905,1156,1346513675852,1104276539255,0.3531517005301112,0.2861273773152282
566,A=37|t=2,907,1156,1347798925900,1106716929397,0.34996694197215644,0.2843190173310617
567,A=40|t=2,909,1156,149898241772,123239702171,0.34678919830657173,0.282516360342135
568,A=41|t=2,911,1156,1350369425996,1111597709681,0.343618438698628,0.28071937801217467
569,A=45|t=2,913,1156,1351654676044,1114038099823,0.3404546325164567,0.2789280422006371
570,A=49|t=2,457,578,676148650534,557629147447,0.3388753274426091,0.2780344829984462
