feature_id,feature_value,Nz,Ez
at_projections,"-8.-21.6.-2",8210448384,772509126
at_projections,"-8.-22.-12.30",1368408064,173604180
at_projections,"-8.-22.-16.37",6842040320,624421088
at_projections,"-8.-22.-4.16",12315672576,504885588
at_projections,"-8.-22.-8.23",9578856448,872504970
at_projections,"-8.-22.0.9",16420896768,1397801580
at_projections,"-8.-22.12.-12",1368408064,173604180
at_projections,"-8.-22.16.-19",2736816128,277493454
at_projections,"-8.-22.20.-26",1368408064,173604180
at_projections,"-8.-22.4.2",23262937088,1352824032
at_projections,"-8.-22.8.-5",2736816128,277493454
at_projections,"-8.-23.-10.27",5473632256,421407336
at_projections,"-8.-23.-14.34",1368408064,180168928
at_projections,"-8.-23.-2.13",13684080640,1219432604
at_projections,"-8.-23.-6.20",16420896768,749406208
at_projections,"-8.-23.10.-8",5473632256,481779306
at_projections,"-8.-23.14.-15",5473632256,418124800
at_projections,"-8.-23.18.-22",2736816128,277493454
at_projections,"-8.-23.2.6",24631345152,1672013808
at_projections,"-8.-23.22.-29",1368408064,173604180
at_projections,"-8.-23.6.-1",6842040320,582175884
at_projections,"-8.-24.-12.31",5473632256,421407336
at_projections,"-8.-24.-16.38",2736816128,290729820
at_projections,"-8.-24.-4.17",6842040320,595011516
at_projections,"-8.-24.-8.24",10947264512,331281408
at_projections,"-8.-24.0.10",2736816128,360337856
at_projections,"-8.-24.12.-11",2736816128,277493454
at_projections,"-8.-24.16.-18",1368408064,173604180
at_projections,"-8.-24.20.-25",2736816128,277493454
at_projections,"-8.-24.24.-32",12315672576,1166517002
at_projections,"-8.-24.4.3",10947264512,989630610
at_projections,"-8.-24.8.-4",12315672576,483882324
at_projections,"-8.-25.-10.28",10947264512,331281408
at_projections,"-8.-25.-14.35",10947264512,1002866976
at_projections,"-8.-25.-2.14",4105224192,464334000
at_projections,"-8.-25.-6.21",5473632256,421407336
at_projections,"-8.-25.10.-7",5473632256,408571704
at_projections,"-8.-25.14.-14",2736816128,204285852
at_projections,"-8.-25.18.-21",1368408064,173604180
at_projections,"-8.-25.2.7",13684080640,1219432604
at_projections,"-8.-25.22.-28",4105224192,457662382
at_projections,"-8.-25.6.0",2736816128,204285852
at_projections,"-8.-26.-12.32",10947264512,331281408
at_projections,"-8.-26.-16.39",5473632256,421407336
at_projections,"-8.-26.-4.18",2736816128,277493454
at_projections,"-8.-26.-8.25",5473632256,421407336
at_projections,"-8.-26.0.11",10947264512,1162919280
at_projections,"-8.-26.12.-10",10947264512,310278144
at_projections,"-8.-26.24.-31",5473632256,444252160
at_projections,"-8.-26.4.4",12315672576,504885588
at_projections,"-8.-27.-10.29",5473632256,421407336
at_projections,"-8.-27.-14.36",17789304832,955702496
at_projections,"-8.-27.-2.15",4105224192,457662382
at_projections,"-8.-27.10.-6",2736816128,204285852
at_projections,"-8.-27.14.-13",5473632256,408571704
at_projections,"-8.-27.18.-20",2736816128,204285852
at_projections,"-8.-27.2.8",4105224192,464334000
at_projections,"-8.-27.22.-27",5473632256,581459640
at_projections,"-8.-27.6.1",10947264512,839532136
at_projections,"-8.-28.-12.33",6842040320,601576264
at_projections,"-8.-28.-16.40",10947264512,331281408
at_projections,"-8.-28.0.12",19157712896,1803829084
at_projections,"-8.-28.12.-9",1368408064,173604180
at_projections,"-8.-28.16.-16",10947264512,310278144
at_projections,"-8.-28.20.-23",1368408064,180168928
at_projections,"-8.-28.24.-30",2736816128,290729820
at_projections,"-8.-28.4.5",6842040320,595011516
at_projections,"-8.-28.8.-2",4105224192,451097634
at_projections,"-8.-29.-14.37",8210448384,712137156
at_projections,"-8.-29.-2.16",5473632256,581459640
at_projections,"-8.-29.10.-5",4105224192,451097634
at_projections,"-8.-29.14.-12",2736816128,204285852
at_projections,"-8.-29.18.-19",5473632256,408571704
at_projections,"-8.-29.2.9",4105224192,457662382
at_projections,"-8.-29.22.-26",9578856448,828706940
at_projections,"-8.-29.6.2",16420896768,749406208
at_projections,"-8.-3.-10.17",5473632256,421407336
at_projections,"-8.-3.-22.38",4105224192,457662382
at_projections,"-8.-3.2.-4",6842040320,591728980
at_projections,"-8.-30.-12.34",5473632256,581459640
at_projections,"-8.-30.-4.20",1368408064,180168928
at_projections,"-8.-30.0.13",5473632256,581459640
at_projections,"-8.-30.12.-8",2736816128,277493454
at_projections,"-8.-30.20.-22",16420896768,891737784
at_projections,"-8.-30.4.6",2736816128,277493454
at_projections,"-8.-30.8.-1",9578856448,872504970
at_projections,"-8.-31.-2.17",6842040320,624421088
at_projections,"-8.-31.10.-4",4105224192,451097634
at_projections,"-8.-31.14.-11",2736816128,277493454
at_projections,"-8.-31.18.-18",4105224192,384454780
at_projections,"-8.-31.2.10",5473632256,581459640
at_projections,"-8.-31.22.-25",8210448384,699301524
at_projections,"-8.-31.6.3",5473632256,421407336
at_projections,"-8.-32.-12.35",6842040320,624421088
at_projections,"-8.-32.-4.21",5473632256,581459640
at_projections,"-8.-32.-8.28",5473632256,275510652
at_projections,"-8.-32.12.-7",2736816128,277493454
at_projections,"-8.-32.20.-21",6842040320,624421088
at_projections,"-8.-32.24.-28",10947264512,310278144
at_projections,"-8.-32.8.0",10947264512,331281408
at_projections,"-8.-33.-10.32",1368408064,180168928
at_projections,"-8.-33.-2.18",2736816128,290729820
at_projections,"-8.-33.-6.25",1368408064,180168928
at_projections,"-8.-33.10.-3",5473632256,421407336
at_projections,"-8.-33.14.-10",2736816128,277493454
at_projections,"-8.-33.18.-17",5473632256,581459640
at_projections,"-8.-33.2.11",6842040320,624421088
at_projections,"-8.-33.22.-24",2736816128,204285852
at_projections,"-8.-34.-12.36",2736816128,290729820
at_projections,"-8.-34.-4.22",6842040320,624421088
at_projections,"-8.-34.12.-6",1368408064,173604180
at_projections,"-8.-34.16.-13",1368408064,180168928
at_projections,"-8.-34.20.-20",2736816128,290729820
at_projections,"-8.-34.4.8",1368408064,180168928
at_projections,"-8.-34.8.1",5473632256,421407336
at_projections,"-8.-35.-10.33",5473632256,581459640
at_projections,"-8.-35.-6.26",5473632256,581459640
at_projections,"-8.-35.10.-2",10947264512,331281408
at_projections,"-8.-35.14.-9",1368408064,173604180
at_projections,"-8.-35.18.-16",6842040320,624421088
at_projections,"-8.-35.2.12",2736816128,290729820
at_projections,"-8.-36.-4.23",2736816128,290729820
at_projections,"-8.-36.-8.30",1368408064,180168928
at_projections,"-8.-36.12.-5",5473632256,421407336
at_projections,"-8.-36.16.-12",10947264512,999584440
at_projections,"-8.-36.4.9",5473632256,581459640
