rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
8107,-8:-4:1;5:-8:1;,151,289,271840368372,184249455721,0.9365209431755999,0.5610993550804088
8108,-8:-5:1;-4:8:1;,4833,9248,2900014093456,1965734259381,0.9362224030729539,0.5609916093986507
8109,-8:-5:1;-5:-8:1;,2417,4624,4350596386416,2949211486607,0.9359239247350963,0.5608839002527196
8110,-8:-5:1;-5:7:1;,4835,9248,8702343265296,5899643168285,0.9356255081364752,0.5607762276237349
8111,-8:-5:1;-6:8:1;,1209,2312,725291146480,491738613613,0.9353271532515552,0.5606685914928295
8112,-8:-5:1;4:-8:1;,4837,9248,8704644250224,5902083558427,0.9350288600548163,0.5605609918411495
8113,-8:-5:1;5:-7:1;,2419,4624,4352897371344,2951651876749,0.9347306285207537,0.5604534286498539
8114,-8:-5:1;5:8:1;,4839,9248,2902315078384,1968174649523,0.9344324586238799,0.5603459019001148
8115,-8:-5:1;6:-8:1;,605,1156,1088511965952,738218017955,0.934134350338722,0.5602384115731178
8116,-8:-6:1;-5:8:1;,4841,9248,8709246220080,5906964338711,0.933836303639823,0.5601309576500617
8117,-8:-6:1;-6:-8:1;,2421,4624,1451732785424,984697422297,0.9335383185017423,0.5600235401121582
8118,-8:-6:1;-6:7:1;,4843,9248,8711547205008,5909404728853,0.9332403948990545,0.559916158940632
8119,-8:-6:1;-7:8:1;,1211,2312,2178174424368,1477656230981,0.9329425328063502,0.559808814116721
8120,-8:-6:1;5:-8:1;,285,544,152874529648,103716581035,0.9326447321982353,0.5597015056216766
8121,-8:-6:1;6:-7:1;,2423,4624,4357499341200,2956532657033,0.9323469930493324,0.5595942334367628
8122,-8:-6:1;6:8:1;,4847,9248,8716149174864,5914285509137,0.9320493153342788,0.5594869975432569
8123,-8:-6:1;7:-8:1;,303,578,181610409736,123239702171,0.9317516990277278,0.5593797979224494
8124,-8:-7:1;-6:8:1;,4849,9248,8718450159792,5916725899279,0.9314541441043489,0.5592726345556434
8125,-8:-7:1;-7:7:1;,2425,4624,4359800326128,2958973047175,0.9311566505388266,0.5591655074241556
8126,-8:-7:1;6:-8:1;,4851,9248,2906917048240,1973055429807,0.9308592183058608,0.5590584165093152
8127,-8:-7:1;7:-7:1;,1213,2312,2180475409296,1480096621123,0.9305618473801684,0.5589513617924647
8128,-8:0:1;0:-7:1;,4853,9248,8723052129648,5921606679563,0.9302645377364809,0.5588443432549598
8129,-8:0:1;0:7:1;,2427,4624,1454033770352,987137812439,0.9299672893495452,0.5587373608781689
8130,-8:1:1;-1:-7:1;,4855,9248,8725353114576,5924047069705,0.9296701021941242,0.5586304146434734
8131,-8:1:1;-1:8:1;,607,1156,1090812950880,740658408097,0.9293729762449967,0.5585235045322677
8132,-8:1:1;-2:-8:1;,4857,9248,2909218033168,1975495819949,0.9290759114769568,0.5584166305259595
8133,-8:1:1;1:-8:1;,2429,4624,4364402295984,2963853827459,0.9287789078648137,0.5583097926059689
8134,-8:1:1;1:7:1;,4859,9248,8729955084432,5928927849989,0.9284819653833931,0.5582029907537294
8135,-8:1:1;2:8:1;,1215,2312,727592131408,494179003755,0.9281850840075356,0.5580962249506869
8136,-8:2:1;-1:-8:1;,4861,9248,8732256069360,5931368240131,0.9278882637120971,0.5579894951783009
8137,-8:2:1;-2:-7:1;,143,272,4366703280912,2966294217601,0.9275915044719499,0.5578828014180435
8138,-8:2:1;-2:8:1;,4863,9248,2911519018096,1977936210091,0.9272948062619811,0.5577761436513993
8139,-8:2:1;-3:-8:1;,152,289,3591985011,2440390142,0.9269981690570934,0.5576695218598662
8140,-8:2:1;1:8:1;,4865,9248,8736858039216,5936249020415,0.9267015928322049,0.5575629360249552
8141,-8:2:1;2:-8:1;,2433,4624,1456334755280,989578202581,0.9264050775622497,0.5574563861281898
8142,-8:2:1;2:7:1;,4867,9248,8739159024144,5938689410557,0.9261086232221767,0.5573498721511062
8143,-8:2:1;3:8:1;,1217,2312,2185077379152,1484977401407,0.9258122297869503,0.5572433940752538
8144,-8:3:1;-2:-8:1;,4869,9248,2913820003024,1980376600233,0.9255158972315511,0.5571369518821948
8145,-8:3:1;-3:-7:1;,2435,4624,4371305250768,2971174997885,0.9252196255309744,0.5570305455535037
8146,-8:3:1;-3:8:1;,4871,9248,8743760994000,5943570190841,0.9249234146602304,0.5569241750707687
8147,-8:3:1;-4:-8:1;,609,1156,364371311936,247699599413,0.9246272645943463,0.5568178404155901
8148,-8:3:1;2:8:1;,4873,9248,8746061978928,5946010580983,0.9243311753083633,0.556711541569581
8149,-8:3:1;3:-8:1;,2437,4624,4373606235696,2973615388027,0.9240351467773382,0.5566052785143678
8150,-8:3:1;3:7:1;,4875,9248,2916120987952,1982816990375,0.9237391789763434,0.556499051231589
8151,-8:3:1;4:8:1;,1219,2312,2187378364080,1487417791549,0.9234432718804667,0.5563928597028964
8152,-8:4:1;-3:-8:1;,4877,9248,8750663948784,5950891361267,0.9231474254648112,0.5562867039099543
8153,-8:4:1;-4:-7:1;,2439,4624,1458635740208,992018592723,0.9228516397044948,0.5561805838344392
