rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
2215,-8.-30.0.13,249,4624,638343761680,303828572679,4.214923750432598,1.0710760048948254
2216,-8.-31.2.10,997,18496,2555700885280,1216534485787,4.213475988102483,1.0709417779409223
2217,-8.-32.-4.21,499,9248,1279013361920,608877340429,4.212029677163418,1.0708078075269223
2218,-8.-33.-2.18,1997,36992,5118379286240,2436729556787,4.211307065056706,1.0707409182924832
2219,-8.-33.18.-17,1999,36992,5123030963360,2439169946929,4.209862925756052,1.0706073313104592
2220,-8.-34.-12.36,125,2312,64066960024,30504876775,4.209141397838592,1.0705406333800918
2221,-8.-34.20.-20,2001,36992,5127682640480,2441610337071,4.208420230594937,1.070473999035258
2222,-8.-35.-10.33,2003,36992,5132334317600,2444050727213,4.206978976687971,1.0703409207385421
2223,-8.-35.-6.26,2005,36992,1027397198944,489298223471,4.205539161158396,1.070208095694749
2224,-8.-35.2.12,59,1088,2569655916640,1223855656213,4.204819791888498,1.0701417779167168
2225,-8.-36.-4.23,2007,36992,5141637671840,2448931507497,4.204100781138061,1.070075523181081
2226,-8.-36.4.9,2009,36992,5146289348960,2451371897639,4.202663833767387,1.0699432024774886
2227,-8.-37.18.-15,1005,18496,514861518752,245259209271,4.201945896434387,1.0698771363302044
2228,-8.-39.-6.28,2011,36992,5150941026080,2453812287781,4.201228316195327,1.0698111328666606
2229,-8.-4.-24.42,503,9248,1288316716160,613758120713,4.200511092695152,1.0697451919976186
2230,-8.-40.16.-10,2013,36992,5155592703200,2456252677923,4.199794225579339,1.0696793136340093
2231,-8.-40.4.11,1007,18496,2578959270880,1228736436497,4.199077714493894,1.0696134976869331
2232,-8.-41.6.8,63,1156,161330319340,76872289473,4.197645759000762,1.069482052687622
2233,-8.-42.12.-2,1009,18496,2583610948000,1231176826639,4.196215223394321,1.0693508562918514
2234,-8.-45.10.3,505,9248,258593678656,123239702171,4.194786104861522,1.0692199077944662
2235,-8.-45.6.10,2021,36992,5174199411680,2466014238491,4.194072076120944,1.0691545262880366
2236,-8.-46.12.0,1011,18496,2588262625120,1233617216781,4.193358400597664,1.069089206492978
2237,-8.-5.-22.39,253,4624,647647115920,308709352963,4.191932107806369,1.0689587516875514
2238,-9.-16.-19.39,2025,36992,1036700553184,494179003755,4.1912194898413295,1.0688936165028857
2239,-9.-26.-15.37,1013,18496,2592914302240,1236057606923,4.190507223699541,1.0688285426809931
2240,-9.-27.-1.13,2027,36992,5188154443040,2473335408917,4.18979530903378,1.068763530135136
2241,-9.-28.1.10,507,9248,1297620070400,618638900997,4.189083745497339,1.0686985787787386
2242,-9.-29.23.-28,2029,36992,5192806120160,2475775799059,4.18837253274402,1.0686336885253893
2243,-9.-34.-3.20,1015,18496,519513195872,247699599413,4.18766167042814,1.0685688592888392
2244,-9.-35.19.-18,2031,36992,5197457797280,2478216189201,4.186951158204526,1.068504090983001
2245,-9.-36.-11.35,127,2312,324986477240,154964774017,4.186240995728513,1.0684393835219506
2246,-9.-37.-5.25,2033,36992,5202109474400,2480656579343,4.1855311826559465,1.068374736819924
2247,-9.-37.3.11,1017,18496,2602217656480,1240938387207,4.184821718643179,1.06831015079132
2248,-9.-40.-7.30,2035,36992,1041352230304,496619393897,4.18411260334707,1.0682456253506973
2249,-9.-41.15.-8,509,9248,1302271747520,621079291139,4.183403836424984,1.0681811604127749
2250,-9.-42.5.10,2037,36992,5211412828640,2485537359627,4.182695417534791,1.068116755892433
2251,-9.-47.11.2,1019,18496,2606869333600,1243378777349,4.181987346334865,1.0680524117047103
2252,-9.-47.7.9,2039,36992,5216064505760,2487977749769,4.181279622484082,1.0679881277648056
2253,-9.-6.-23.41,15,272,130459758608,62229948621,4.180572245641821,1.0679239039880761
2254,0.-10.-8.19,1021,18496,2611521010720,1245819167491,4.179158531622877,1.0677956365863661
2255,0.-11.-6.16,511,9248,1306923424640,623519681281,4.177746201563058,1.0676676088256054
2256,0.-12.4.-1,1023,18496,2616172687840,1248259557633,4.17633525275535,1.0675398200343396
2257,0.-13.6.-4,16,289,40914039475,19523121136,4.174925682500679,1.0674122695436221
2258,0.-14.-8.21,2049,36992,5239322891360,2500179700479,4.174221413489432,1.0673485834526057
2259,0.-17.6.-2,2051,36992,5243974568480,2502620090621,4.172813906020827,1.0672213891638924
2260,0.-18.8.-5,2053,36992,5248626245600,2505060480763,4.171407770392077,1.0670944315142559
2261,0.-22.8.-3,1027,18496,2625476042080,1253140337917,4.170705216182483,1.0670310412226638
2262,0.-7.-6.14,257,4624,656950470160,313590133247,4.169301133306801,1.066904437294422
2263,0.-8.-4.11,1029,18496,2630127719200,1255580728059,4.16789841560671,1.0667780683592065
2264,0.10.8.-19,515,9248,263245355776,125680092313,4.166497060430098,1.066651933762876
2265,0.11.6.-16,1031,18496,2634779396320,1258021118201,4.165097065132571,1.0665260328537147
2266,0.12.-4.1,129,2312,329638154360,157405164159,4.163698427077425,1.0664003649824243
2267,0.13.-6.4,1033,18496,2639431073440,1260461508343,4.162301143635619,1.0662749295021108
2268,0.14.8.-21,2067,36992,5281187985440,2522143211757,4.161603009075232,1.066212298707071
2269,0.17.-6.2,2069,36992,5285839662560,2524583601899,4.1602077526406696,1.0660872106055308
2270,0.18.-8.5,2071,36992,5290491339680,2527023992041,4.158813844280167,1.0659623532881823
2271,0.22.-8.3,259,4624,661602147280,316030523389,4.158117394814125,1.0659000109739365
2272,0.7.6.-14,61,1088,2648734427680,1265342288627,4.156725503687453,1.0657754986363048
2273,0.8.4.-11,519,9248,1325530133120,633281241849,4.155334954142798,1.0656512154908682
2274,1.-11.5.-3,1039,18496,2653386104800,1267782678769,4.153945743596467,1.0655271609049317
2275,1.-12.7.-6,65,1156,33196399292,15862535923,4.152557869472225,1.0654033342481275
2276,1.-16.7.-4,1041,18496,2658037781920,1270223068911,4.1511713292012615,1.0652797348924066
2277,1.-3.17.-28,2083,36992,5318401402400,2541666332893,4.150478558460032,1.0652180202568173
2278,1.-5.-7.15,2085,36992,1064610615904,508821344607,4.149094014168653,1.065094760680171
2279,1.-6.-5.12,2087,36992,5327704756640,2546547113177,4.147710797340844,1.0649717268445533
2280,1.-9.-7.17,2089,36992,5332356433760,2548987503319,4.14632890543357,1.064848918129943
2281,1.12.7.-18,123,2176,5337008110880,2551427893461,4.144948335911099,1.0647263339185886
2282,1.13.5.-15,2093,36992,5341659788000,2553868283603,4.14356908624497,1.0646039735949984
2283,1.14.-17.23,1047,18496,2671992813280,1277544239337,4.14287995556987,1.0645428771993892
2284,1.14.-5.2,131,2312,334289831480,159845554301,4.141502680963229,1.0644208515583167
2285,1.15.9.-23,2097,36992,5350963142240,2558749063887,4.140814536404086,1.0643599221603819
2286,1.18.-5.0,2099,36992,5355614819360,2561189454029,4.139439231208525,1.0642382298295787
2287,1.19.-7.3,2101,36992,5360266496480,2563629844171,4.138065235827633,1.064116758946966
2288,1.24.-9.4,1051,18496,2681296167520,1282425019621,4.137378728538501,1.0640561063597864
2289,1.9.5.-13,263,4624,670905501520,320911303673,4.136006693208376,1.0639349665169966
2290,12.22.8.-22,2105,36992,1073913970144,513702124891,4.13532116454692,1.0638744791111232
2291,12.30.-8.2,1053,18496,2685947844640,1284865409763,4.134635961474962,1.06381404661565
2292,13.23.9.-24,2107,36992,5374221527840,2570951014597,4.133951083683373,1.0637536689557863
2293,13.32.-9.3,31,544,1344136841600,643042802417,4.133266530863464,1.0636933460568778
2294,14.22.6.-18,1055,18496,538119904352,257461159981,4.131898398906131,1.0635728642439852
2295,14.28.-6.0,33,578,84153917510,40266437343,4.130531563142226,1.063452600582441
2296,15.24.5.-17,1057,18496,2695251198880,1289746190047,4.129166021117996,1.0633325544798682
2297,15.29.-5.-2,529,9248,1348788518720,645483192559,4.127801770386653,1.0632127253460344
2298,15.30.9.-27,2117,36992,5397479913440,2583152965307,4.12712012849309,1.0631528919585307
2299,15.31.7.-24,2119,36992,5402131590560,2585593355449,4.125757810128509,1.0630333871757855
2300,15.38.-7.-3,2121,36992,5406783267680,2588033745591,4.124396776970124,1.0629140978955152
2301,15.39.-9.0,1061,18496,2704554553120,1294626970331,4.123716741585914,1.0628545338866
2302,16.26.4.-16,531,9248,1353440195840,647923582701,4.122357631696525,1.0627355667679423
2303,16.30.-4.-4,1063,18496,2709206230240,1297067360473,4.120999800969574,1.062616813698687
2304,16.30.4.-18,133,2312,338941508600,162285944443,4.119643246999489,1.0624982741012656
2305,16.32.8.-26,1065,18496,542771581472,259901550123,4.118287967387478,1.0623799474001867
2306,16.34.-4.-6,533,9248,1358091872960,650363972843,4.116933959741503,1.0622618330220273
2307,16.40.-8.-2,1067,18496,2718509584480,1301948140757,4.115581221676254,1.0621439303954232
2308,17.28.3.-15,267,4624,680208855760,325792083957,4.1142297508131245,1.0620262389510602
2309,17.31.-3.-6,1069,18496,2723161261600,1304388530899,4.1128795447801885,1.0619087581216642
2310,17.31.5.-20,535,9248,272548710016,130560872597,4.11153060121217,1.0617914873419925
2311,17.32.3.-17,63,1088,2727812938720,1306828921041,4.110182917750423,1.0616744260488242
2312,17.34.7.-25,67,1156,170633673580,81753069757,4.108836492042906,1.0615575736809524
2313,17.35.-3.-8,1073,18496,2732464615840,1309269311183,4.107491321744157,1.0614409296791738
2314,17.36.-5.-5,537,9248,1367395227200,655244753127,4.106147404515267,1.0613244934862807
2315,17.41.-7.-4,1075,18496,547423258592,262341940265,4.104804738023856,1.0612082645470513
2316,18.30.2.-14,2151,36992,5476558424480,2624639597721,4.104133873077618,1.0611502276245945
2317,18.32.-2.-8,269,4624,684860532880,328232474099,4.103463319944055,1.0610922423082416
2318,18.33.4.-19,1077,18496,2741767970080,1314150091467,4.102123147956472,1.0609764262185761
2319,18.34.2.-16,539,9248,1372046904320,657685143269,4.100784219748173,1.0608608157287398
2320,18.36.-2.-10,1079,18496,2746419647200,1316590481609,4.099446533012662,1.060745410291368
2321,18.36.6.-24,135,2312,68718637144,32945266917,4.098110085449848,1.0606302093610394
2322,18.37.-4.-7,1081,18496,2751071324320,1319030871751,4.096774874766028,1.0605152123942663
2323,18.37.4.-21,541,9248,1376698581440,660125533411,4.095440898673863,1.0604004188494862
2324,18.40.6.-26,1083,18496,2755723001440,1321471261893,4.094108154892352,1.0602858281870542
2325,18.41.-4.-9,271,4624,689512210000,330672864241,4.092776641146807,1.0601714398692326
2326,18.42.-6.-6,1085,18496,552074935712,264782330407,4.091446355168837,1.0600572533601844
2327,18.46.-6.-8,543,9248,1381350258560,662565923553,4.090117294696317,1.0599432681259644
2328,19.35.3.-18,2173,36992,5527726872800,2651483889283,4.089453223319396,1.059886350820572
2329,19.36.1.-15,1087,18496,2765026355680,1326352042177,4.08878945747337,1.0598294836345101
2330,19.37.-1.-12,2175,36992,1106475709984,530784855885,4.088125996877226,1.0597726665015632
2331,19.38.-3.-9,1,17,43239878035,20743316207,4.087462841250339,1.059715899355634
2332,19.38.5.-23,1089,18496,2769678032800,1328792432319,4.086137443783772,1.059602514761015
2333,19.39.3.-20,545,9248,277200387136,133001262739,4.0848132628363905,1.0594893293241916
2334,19.41.7.-28,1091,18496,2774329709920,1331232822461,4.083490296177072,1.059376342520551
2335,19.42.-3.-11,273,4624,694163887120,333113254383,4.082168541580827,1.0592635538273232
2336,19.42.5.-25,1093,18496,2778981387040,1333673212603,4.0808479968287745,1.059150962723573
2337,19.43.-5.-8,547,9248,1390653612800,667446703837,4.079528659708123,1.05903856869019
2338,19.47.-5.-10,1095,18496,556726612832,267222720549,4.078210528012143,1.0589263712098826
2339,19.48.-7.-7,137,2312,348244862840,167166724727,4.076893599540152,1.0588143697671693
2340,2.-10.6.-5,1097,18496,2788284741280,1338553992887,4.075577872097486,1.05870256384837
2341,2.-11.8.-8,549,9248,1395305289920,669887093979,4.07426334349548,1.0585909529415993
2342,2.-2.18.-30,1099,18496,2792936418400,1340994383029,4.072950011551447,1.0584795365367585
2343,2.-3.-8.16,275,4624,139763112848,67110728905,4.0716378740886565,1.0583683141255276
2344,2.-4.-6.13,1101,18496,2797588095520,1343434773171,4.07032692893631,1.0582572852013568
2345,2.-6.18.-28,2203,36992,5597502029600,2688089741413,4.069671902799795,1.0582018431391047
2346,2.11.4.-12,2205,36992,1120430741344,538106026311,4.068362742055796,1.0580911034995992
2347,2.12.-18.26,1103,18496,2802239772640,1345875163313,4.067708606909296,1.0580358057968071
2348,2.14.6.-17,69,1156,175285350700,84193459899,4.06640122572251,1.0579253543121148
2349,2.15.-4.0,65,1088,561378289952,269663110691,4.065095028221885,1.0578150943058406
2350,2.15.4.-14,553,9248,1404608644160,674767874263,4.063790012265971,1.057705025280175
2351,2.16.-18.24,1107,18496,2811543126880,1350755943597,4.062486175719127,1.0575951467390334
2352,2.17.8.-22,277,4624,703467241360,337994034667,4.06118351645149,1.057485458188049
2353,2.18.6.-19,1109,18496,2816194804000,1353196333739,4.059882032338969,1.0573759591345655
2354,2.19.-4.-2,555,9248,281852064256,135441652881,4.05858172126321,1.05726664908763
2355,2.20.-6.1,1111,18496,2820846481120,1355636723881,4.057282581111587,1.0571575275579834
2356,2.21.8.-24,2223,36992,5644018800800,2712493642833,4.056633449473689,1.057103037334713
2357,2.24.-6.-1,2225,36992,1129734095584,542986806595,4.055336061759556,1.0569941976673334
2358,2.25.-8.2,131,2176,5653322155040,2717374423117,4.054039839712889,1.0568855453014694
2359,2.29.-8.0,557,9248,1413911998400,679648654547,4.0533921651606475,1.056831289205484
2360,20.40.4.-22,2229,36992,5657973832160,2719814813259,4.052744781240927,1.0567770797537397
2361,20.41.2.-19,1115,18496,566029967072,272103500833,4.052097687693012,1.0567229168860737
2362,20.43.-2.-13,2231,36992,5662625509280,2722255203401,4.051450884256538,1.056668800542427
2363,20.43.6.-27,2233,36992,5667277186400,2724695593543,4.050158146678205,1.0565607071874688
2364,20.44.-4.-10,1117,18496,2834801512480,1362957894307,4.049512212017364,1.0565067300565543
2365,20.44.4.-24,559,9248,1418563675520,682089044689,4.0482212096574886,1.0563989145896164
2366,20.48.-4.-12,1119,18496,2839453189600,1365398284449,4.046931361524285,1.0562912837860756
2367,20.49.-6.-9,35,578,17761118926,8541365497,4.045642665555713,1.05618383717161
2368,20.50.8.-34,2241,36992,5685883894880,2734457154111,4.044998748990285,1.0561301827874985
2369,20.58.-8.-10,1121,18496,2844104866720,1367838674591,4.044355119695252,1.0560765742735205
2370,21.45.5.-26,2243,36992,5690535572000,2736897544253,4.043711777414407,1.056023011570841
2371,21.46.3.-23,33,544,1423215352640,684529434831,4.043068721891886,1.0559694946207263
2372,21.49.-3.-14,2245,36992,1139037449824,547867586879,4.042425952872169,1.0559160233645426
2373,21.50.-5.-11,1123,18496,2848756543840,1370279064733,4.041783470100078,1.055862597743756
2374,21.51.9.-36,2247,36992,5699838926240,2741778324537,4.041141273320772,1.0558092176999339
2375,21.52.7.-33,2249,36992,5704490603360,2744218714679,4.039857736722862,1.0557025941099472
2376,21.59.-7.-12,2251,36992,5709142280480,2746659104821,4.038575341046523,1.0555961521291064
2377,21.60.-9.-9,563,9248,1427867029760,686969824973,4.0379345704204495,1.0555429990970884
2378,22.50.6.-30,2253,36992,5713793957600,2749099494963,4.037294084265251,1.0554898912935224
2379,22.54.6.-32,2255,36992,1143689126944,550307977021,4.036013964357935,1.0553838111408855
2380,22.56.-6.-12,141,2312,357548217080,172047505011,4.035374330101885,1.055330838676631
2381,22.60.-6.-14,1129,18496,2862711575200,1377600235159,4.034095911727678,1.0552250286850227
2382,23.58.9.-39,2259,36992,5727748988960,2756420665389,4.033457127107594,1.0551721910430718
2383,23.59.7.-36,133,2176,5732400666080,2758861055531,4.03218040574915,1.055066650181113
2384,23.66.-7.-15,2263,36992,5737052343200,2761301445673,4.030904813233787,1.0549612881685235
2385,23.67.-9.-12,283,4624,717422272720,345315205093,4.030267439668797,1.0549086740886473
2386,24.60.8.-38,2265,36992,1148340804064,552748367163,4.029630347567082,1.0548561045507918
2387,24.61.6.-35,1133,18496,2872014929440,1382481015443,4.028993536680163,1.0548035794983839
2388,24.67.-6.-17,2267,36992,5746355697440,2766182225957,4.028357006759893,1.0547510988749453
2389,24.68.-8.-14,567,9248,1437170384000,691850605257,4.02772075755845,1.0546986626240946
2390,3.-1.-9.17,2269,36992,5751007374560,2768622616099,4.027084788828342,1.0546462706895445
2391,3.-10.9.-10,1135,18496,575333321312,276984281117,4.026449100322401,1.0545939230151045
2392,3.-2.-7.14,71,1156,179937027820,86633850041,4.025178562995997,1.054489360222262
2393,3.-5.19.-30,2273,36992,5760310728800,2773503396383,4.024543713682831,1.054437144991951
2394,3.-6.21.-33,1137,18496,2881318283680,1387361795727,4.023909143608431,1.0543849737979325
2395,3.-9.7.-7,569,9248,1441822061120,694290995399,4.0226408401940965,1.054280763295992
2396,3.10.13.-27,2277,36992,5769614083040,2778384176667,4.022007106364057,1.0542287238769157
2397,3.14.-19.27,67,1088,2885969960800,1389802185869,4.021373650792567,1.0541767282718213
2398,3.15.-21.30,2279,36992,5774265760160,2780824566809,4.0207404732353815,1.0541247764253654
2399,3.16.5.-16,2281,36992,5778917437280,2783264956951,4.019474951188541,1.0540210037874622
2400,3.17.3.-13,2283,36992,5783569114400,2785705347093,4.018210538275977,1.0539174055223193
2401,3.19.7.-21,2285,36992,1157644158304,557629147447,4.016947232555247,1.0538139811905318
2402,3.20.-3.-4,2287,36992,5792872468640,2790586127377,4.0156850320890065,1.053710730354172
2403,3.20.5.-18,2289,36992,5797524145760,2793026517519,4.014423934944992,1.0536076525767806
2404,3.21.-17.20,2291,36992,5802175822880,2795466907661,4.013163939196004,1.0535047474233636
2405,3.21.-5.-1,2293,36992,5806827500000,2797907297803,4.011905042919885,1.0534020144603828
2406,3.22.9.-26,1147,18496,2904576669280,1399563746437,4.011276006484854,1.0533507124152226
2407,3.23.-13.12,135,2176,1162295835424,560069537589,4.010647244199508,1.0532994532557525
2408,3.23.7.-23,2297,36992,5816130854240,2802788078087,4.009390541122755,1.0531970633788323
2409,3.24.-15.15,1149,18496,2909228346400,1402004136579,4.008762599854566,1.0531459325540815
2410,3.25.-5.-3,575,9248,291155418496,140322433165,4.007507536668941,1.0530437988644215
2411,3.26.-7.0,1151,18496,2913880023520,1404444526721,4.006253564368448,1.0529418354321534
2412,3.30.-7.-2,18,289,45565716595,21963511278,4.005000681058367,1.0528400418316475
2413,3.31.-9.1,2305,36992,1166947512544,562509927731,4.004374647183979,1.052789208585684
2414,3.4.17.-31,2307,36992,5839389239840,2814990028797,4.003123393817696,1.0526876689378677
2415,3.9.15.-30,577,9248,1460428769600,704052555967,4.002498173855196,1.0526369624304914
2416,4.-3.6.-8,1155,18496,584636675552,281865061401,4.0012485461972584,1.0525356757856505
2417,4.-4.20.-32,2311,36992,5848692594080,2819870809081,4.000624138033048,1.0524850955431888
2418,4.-5.22.-35,1,16,731377304080,352636375519,4.0,1.0524345572841793
2419,4.-8.8.-9,2313,36992,5853344271200,2822311199223,3.999376131864488,1.052384060956342
2420,4.0.-8.15,1157,18496,2927835054880,1411765697147,3.998752533393189,1.0523336065074818
2421,4.16.-20.28,2315,36992,1171599189664,564950317873,3.99812920435308,1.0522831938854917
2422,4.17.-22.31,579,9248,1465080446720,706492946109,3.9975061445114424,1.0522328230383506
2423,4.18.4.-15,1159,18496,2932486732000,1414206087289,3.9962608314942067,1.0521322064609617
2424,4.19.2.-12,145,2312,73370314264,35385657059,3.995016592485744,1.0520317563608697
2425,4.21.-2.-6,1161,18496,2937138409120,1416646477431,3.9937734256351125,1.0519314723249993
2426,4.21.6.-20,581,9248,1469732123840,708933336251,3.99253132909615,1.0518313539416435
2427,4.22.-16.18,1163,18496,2941790086240,1419086867573,3.9912903010274605,1.0517314008004548
2428,4.22.-4.-3,291,4624,736028981200,355076765661,3.9900503395923947,1.0516316124924405
2429,4.22.4.-17,1165,18496,589288352672,284305451543,3.9888114429590362,1.0515319886099586
2430,4.23.-18.21,583,9248,1474383800960,711373726393,3.9875736093001826,1.0514325287467088
2431,4.24.8.-25,1167,18496,2951093440480,1423967647857,3.9863368367933307,1.0513332324977316
2432,4.25.6.-22,73,1156,184588704940,89074240183,3.9851011236206615,1.0512340994593985
2433,4.26.-4.-5,1169,18496,2955745117600,1426408037999,3.9838664679690226,1.0511351292294087
2434,4.27.-6.-2,585,9248,295807095616,142762823307,3.9826328680299117,1.0510363214067837
2435,4.28.8.-27,2341,36992,5918467750880,2856476661211,3.9820164633886663,1.0509869782732875
2436,4.3.-6.10,2343,36992,5923119428000,2858917051353,3.9807844436375435,1.0508884133127525
2437,4.31.-6.-4,2345,36992,1185554221024,572271488299,3.9795534750979398,1.0507900097628833
2438,4.32.-8.-1,2347,36992,5932422782240,2863797831637,3.9783235559775085,1.050691767227285
2439,4.36.-8.-3,587,9248,1483687155200,716254506677,3.9777089893906266,1.0506427062163188
2440,4.5.18.-33,1175,18496,593940029792,286745841685,3.9764806410483167,1.050544704461723
2441,4.6.16.-30,147,2312,371503248440,179368675437,3.975253337664314,1.050446862736077
2442,5.-2.7.-10,1177,18496,2974351826080,1436169598567,3.974027077462235,1.0503491806475036
2443,5.-3.21.-34,2355,36992,1190205898144,574711878441,3.9734143380005333,1.0503003993450082
2444,5.-4.23.-37,589,9248,1488338832320,718694896819,3.972801858670218,1.0502516578054064
2445,5.16.15.-33,1179,18496,2979003503200,1438609988709,3.9715776795209163,1.0501542938204622
2446,5.17.1.-9,1181,18496,2983655180320,1441050378851,3.9691324331035216,1.049960040871079
2447,5.18.-1.-6,1183,18496,2988306857440,1443490768993,3.9666913241608905,1.0497664187100517
2448,5.18.-21.29,2367,36992,5978939553440,2888201733057,3.966081691766064,1.0497181113703598
2449,5.19.-23.32,37,578,93457271750,45147217627,3.965472316871729,1.0496698432152531
2450,5.20.3.-14,1185,18496,598591706912,289186231827,3.9642543387150573,1.049573424268133
2451,5.22.11.-29,2371,36992,5988242907680,2893082513341,3.963645735018671,1.0495252733809823
2452,5.23.-3.-5,2373,36992,5992894584800,2895522903483,3.962429297306731,1.049429088542236
2453,5.23.5.-19,2375,36992,1199509252384,579592658725,3.9612138843950064,1.0493330593021053
2454,5.24.-17.19,2377,36992,6002197939040,2900403683767,3.959999494558244,1.0492371852831148
2455,5.24.3.-16,2379,36992,6006849616160,2902844073909,3.958786126075544,1.0491414661090095
2456,5.25.-19.22,2381,36992,6011501293280,2905284464051,3.957573777230345,1.0490459014047497
2457,5.26.7.-24,2383,36992,6016152970400,2907724854193,3.956362446310408,1.0489504907965066
2458,5.27.-3.-7,2385,36992,1204160929504,582033048867,3.955152131607805,1.048855233911658
2459,5.28.-5.-4,2387,36992,6025456324640,2912605634477,3.9539428314189022,1.048760130378782
2460,5.29.9.-29,597,9248,1506945540800,728456457387,3.953338561235874,1.048712636003592
2461,5.30.7.-26,1195,18496,603243384032,291626621969,3.952130779632568,1.0486177618048753
2462,5.31.-15.12,299,4624,754635689680,364838326229,3.950924008302574,1.0485230400348007
2463,5.33.-11.4,2393,36992,6039411356000,2919926804903,3.95032100096218,1.048475736195691
2464,5.33.-7.-3,2395,36992,1208812606624,584473439009,3.9491157418771365,1.0483812423803438
2465,5.37.-7.-5,141,2176,6048714710240,2924807585187,3.947911488851546,1.04828690007771
2466,5.38.-9.-2,1199,18496,3025520274400,1463013890129,3.9473097390864553,1.0482397856297658
2467,5.5.-7.11,75,1156,37848076412,18302926065,3.946106992004798,1.0481456699134748
2468,5.6.19.-35,1201,18496,3030171951520,1465454280271,3.9449052467950447,1.048051704801295
2469,5.7.17.-32,601,9248,1516248895040,733337237671,3.9437045017894934,1.047957889931822
2470,6.-1.8.-12,2405,36992,1213464283744,586913829151,3.9431045038432746,1.0479110387254775
2471,6.-3.24.-39,1203,18496,3034823628640,1467894670413,3.9425047553246024,1.047864224944806
2472,6.12.18.-36,301,4624,759287366800,367278716371,3.941306005740977,1.0477707094811501
2473,6.17.16.-35,1205,18496,607895061152,294067012111,3.940108251383355,1.0476773431829025
2474,6.18.14.-32,603,9248,1520900572160,735777627813,3.938911490600594,1.0475841256932554
2475,6.19.0.-8,151,2312,380806602680,184249455721,3.9365209431756,1.047398135718211
2476,6.2.22.-38,1209,18496,3048778660000,1475215840839,3.9353271532515555,1.0473053625248667
2477,6.21.-24.33,2419,36992,6099883158560,2951651876749,3.9347306285207537,1.0472590312224306
2478,6.24.-22.28,2421,36992,6104534835680,2954092266891,3.9335383185017423,1.0471664789863762
2479,6.25.4.-18,2423,36992,6109186512800,2956532657033,3.9323469930493324,1.04707407361669
2480,6.26.-18.20,2425,36992,1222767637984,591794609435,3.9311566505388265,1.0469818147638785
2481,6.26.2.-15,2427,36992,6118489867040,2961413437317,3.929967289349545,1.0468897020795558
2482,6.27.12.-33,607,9248,1530203926400,740658408097,3.9293729762449967,1.0468437004420097
2483,6.28.-2.-9,1215,18496,612546738272,296507402253,3.9281850840075356,1.0467518063596124
2484,6.28.10.-30,143,2176,6127793221280,2966294217601,3.92759150447195,1.0467059138283537
2485,6.29.-4.-6,2433,36992,6132444898400,2968734607743,3.9264050775622494,1.046614237570207
2486,6.29.4.-20,2435,36992,1227419315104,594234999577,3.9252196255309744,1.046522706098007
2487,6.30.-18.18,2437,36992,6141748252640,2973615388027,3.9240351467773382,1.0464313190688455
2488,6.31.8.-28,2439,36992,6146399929760,2976055778169,3.922851639704495,1.0463400761408979
2489,6.32.-14.10,2441,36992,6151051606880,2978496168311,3.921669102719525,1.0462489769734173
2490,6.32.6.-25,2443,36992,6155703284000,2980936558453,3.9204875342334224,1.0461580212267307
2491,6.33.-16.13,2445,36992,1232070992224,596675389719,3.9193069326610828,1.0460672085622358
2492,6.33.-4.-8,2447,36992,6165006638240,2985817338737,3.9181272964212894,1.0459765386423945
2493,6.38.-10.0,9,136,385458279800,186689845863,3.917537839808027,1.045931257106529
2494,6.38.-6.-7,1225,18496,617198415392,298947792395,3.916359648610746,1.0458408006731064
2495,6.39.-12.3,2451,36992,6174309992480,2990698119021,3.915770913633839,1.0457956256918268
2496,6.39.-8.-4,2453,36992,6178961669600,2993138509163,3.914594163943077,1.0457053819913165
2497,6.7.-8.12,1227,18496,3090643754080,1497179352117,3.9140061488377738,1.0456603131887563
2498,6.8.18.-34,307,4624,2518704880,1220195071,3.912830837130499,1.0455702814711947
2499,7.13.19.-38,1229,18496,3095295431200,1499619742259,3.9116564821280173,1.0454803906606926
2500,7.14.17.-35,615,9248,309762126976,150083993733,3.9104830822740766,1.0453906404265383
2501,7.25.-21.26,1231,18496,3099947108320,1502060132401,3.9093106360162215,1.0453010304390544
2502,7.26.-23.29,77,1156,193892059180,93955020467,3.9081391418057776,1.045211560369594
2503,7.27.3.-17,1233,18496,3104598785440,1504500522543,3.9069685980978397,1.0451222298905363
2504,7.28.1.-14,617,9248,1553462312000,752860358807,3.905799003351261,1.045033038675284
2505,7.28.13.-35,1235,18496,621850092512,301388182537,3.9046303560286386,1.0449439863982581
2506,7.29.-1.-11,309,4624,777894075280,377040276939,3.9034626545963045,1.0448550727348933
2507,7.29.11.-32,1237,18496,3113902139680,1509381302827,3.902295897524309,1.0447662973616365
2508,7.3.23.-40,619,9248,1558113989120,755300748949,3.901130083286414,1.0446776599559402
2509,7.30.-3.-8,1239,18496,3118553816800,1511821692969,3.8999652103600773,1.04458916019626
2510,7.30.5.-22,155,2312,78021991384,37826047201,3.898801277226441,1.0445007977620506
2511,7.31.-17.16,73,1088,3123205493920,1514262083111,3.8976382823703224,1.0444125723337616
2512,7.31.3.-19,621,9248,1562765666240,757741139091,3.8964762242801974,1.0443244835928338
2513,7.32.-19.19,1243,18496,3127857171040,1516702473253,3.895315101448194,1.0442365312216955
2514,7.33.11.-34,2487,36992,6258040180640,3034625141577,3.894734890283772,1.044192606075825
