rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
1,A=0.0|t=16.16|e=1.1,1,73984,2882702848,1220195071,16.174925682500678,1.2403103219883826
2,A=0.0|t=16.16|e=1.16,1,36992,2882702848,1220195071,15.174925682500678,1.2403103219883826
3,A=0.0|t=16.16|e=16.1,3,73984,2882702848,1220195071,14.589963181779522,1.2403103219883826
4,A=0.0|t=16.16|e=16.16,1,18496,2882702848,1220195071,14.174925682500678,1.2403103219883826
5,A=0.0|t=16.1|e=1.1,5,73984,2882702848,1220195071,13.852997587613316,1.2403103219883826
6,A=0.0|t=16.1|e=1.16,3,36992,2882702848,1220195071,13.589963181779522,1.2403103219883826
7,A=0.0|t=16.1|e=16.1,7,73984,2882702848,1220195071,13.367570760443074,1.2403103219883826
8,A=0.0|t=16.1|e=16.16,1,9248,2882702848,1220195071,13.174925682500678,1.2403103219883826
9,A=0.10|t=16.16|e=1.1,9,73984,2882702848,1220195071,13.005000681058366,1.2403103219883826
10,A=0.10|t=16.16|e=1.16,5,36992,2882702848,1220195071,12.852997587613316,1.2403103219883826
11,A=0.10|t=16.16|e=16.1,11,73984,2882702848,1220195071,12.715494063863382,1.2403103219883826
12,A=0.10|t=16.16|e=16.16,3,18496,2882702848,1220195071,12.589963181779522,1.2403103219883826
13,A=0.10|t=16.1|e=1.1,13,73984,2882702848,1220195071,12.474485964359587,1.2403103219883826
14,A=0.10|t=16.1|e=1.16,7,36992,2882702848,1220195071,12.367570760443074,1.2403103219883826
15,A=0.10|t=16.1|e=16.1,15,73984,2882702848,1220195071,12.26803508689216,1.2403103219883826
16,A=0.10|t=16.1|e=16.16,1,4624,2882702848,1220195071,12.174925682500678,1.2403103219883826
17,A=0.11|t=16.16|e=1.1,1,4352,2882702848,1220195071,12.087462841250339,1.2403103219883826
18,A=0.11|t=16.16|e=1.16,9,36992,2882702848,1220195071,12.005000681058366,1.2403103219883826
19,A=0.11|t=16.16|e=16.1,19,73984,2882702848,1220195071,11.926998169057093,1.2403103219883826
20,A=0.11|t=16.16|e=16.16,5,18496,2882702848,1220195071,11.852997587613316,1.2403103219883826
21,A=0.11|t=16.1|e=1.1,21,73984,2882702848,1220195071,11.782608259721918,1.2403103219883826
22,A=0.11|t=16.1|e=1.16,11,36992,2882702848,1220195071,11.715494063863382,1.2403103219883826
23,A=0.11|t=16.1|e=16.1,23,73984,2882702848,1220195071,11.651363726443666,1.2403103219883826
24,A=0.11|t=16.1|e=16.16,3,9248,2882702848,1220195071,11.589963181779522,1.2403103219883826
25,A=0.12|t=16.16|e=1.1,25,73984,2882702848,1220195071,11.531069492725955,1.2403103219883826
26,A=0.12|t=16.16|e=1.16,13,36992,2882702848,1220195071,11.474485964359587,1.2403103219883826
27,A=0.12|t=16.16|e=16.1,27,73984,2882702848,1220195071,11.42003818033721,1.2403103219883826
28,A=0.12|t=16.16|e=16.16,7,18496,2882702848,1220195071,11.367570760443074,1.2403103219883826
29,A=0.12|t=16.1|e=1.1,29,73984,2882702848,1220195071,11.316944687373107,1.2403103219883826
30,A=0.12|t=16.1|e=1.16,15,36992,2882702848,1220195071,11.26803508689216,1.2403103219883826
31,A=0.12|t=16.1|e=16.1,31,73984,2882702848,1220195071,11.220729372113803,1.2403103219883826
32,A=0.12|t=16.1|e=16.16,1,2312,2882702848,1220195071,11.174925682500678,1.2403103219883826
33,A=0.13|t=16.16|e=1.1,33,73984,2882702848,1220195071,11.130531563142226,1.2403103219883826
34,A=0.13|t=16.16|e=1.16,1,2176,2882702848,1220195071,11.087462841250339,1.2403103219883826
35,A=0.13|t=16.16|e=16.1,35,73984,2882702848,1220195071,11.045642665555713,1.2403103219883826
36,A=0.13|t=16.16|e=16.16,9,18496,2882702848,1220195071,11.005000681058366,1.2403103219883826
37,A=0.13|t=16.1|e=1.1,37,73984,2882702848,1220195071,10.965472316871729,1.2403103219883826
38,A=0.13|t=16.1|e=1.16,19,36992,2882702848,1220195071,10.926998169057093,1.2403103219883826
39,A=0.13|t=16.1|e=16.1,39,73984,2882702848,1220195071,10.88952346363843,1.2403103219883826
40,A=0.13|t=16.1|e=16.16,5,9248,2882702848,1220195071,10.852997587613316,1.2403103219883826
41,A=0.14|t=16.16|e=1.1,41,73984,2882702848,1220195071,10.817373677882594,1.2403103219883826
42,A=0.14|t=16.16|e=1.16,21,36992,2882702848,1220195071,10.782608259721918,1.2403103219883826
43,A=0.14|t=16.16|e=16.1,43,73984,2882702848,1220195071,10.74866092779858,1.2403103219883826
44,A=0.14|t=16.16|e=16.16,11,18496,2882702848,1220195071,10.715494063863382,1.2403103219883826
45,A=0.14|t=16.1|e=1.1,45,73984,2882702848,1220195071,10.683072586171004,1.2403103219883826
46,A=0.14|t=16.1|e=1.16,23,36992,2882702848,1220195071,10.651363726443666,1.2403103219883826
47,A=0.14|t=16.1|e=16.1,47,73984,2882702848,1220195071,10.620336830823042,1.2403103219883826
48,A=0.14|t=16.1|e=16.16,3,4624,2882702848,1220195071,10.589963181779522,1.2403103219883826
49,A=0.15|t=16.16|e=1.1,49,73984,2882702848,1220195071,10.56021583838547,1.2403103219883826
50,A=0.15|t=16.16|e=1.16,25,36992,2882702848,1220195071,10.531069492725955,1.2403103219883826
51,A=0.15|t=16.16|e=16.1,3,4352,2882702848,1220195071,10.502500340529183,1.2403103219883826
52,A=0.15|t=16.16|e=16.16,13,18496,2882702848,1220195071,10.474485964359587,1.2403103219883826
53,A=0.15|t=16.1|e=1.1,53,73984,2882702848,1220195071,10.44700522793748,1.2403103219883826
54,A=0.15|t=16.1|e=1.16,27,36992,2882702848,1220195071,10.42003818033721,1.2403103219883826
55,A=0.15|t=16.1|e=16.1,55,73984,2882702848,1220195071,10.39356596897602,1.2403103219883826
56,A=0.15|t=16.1|e=16.16,7,9248,2882702848,1220195071,10.367570760443074,1.2403103219883826
57,A=0.16|t=16.16|e=1.1,57,73984,2882702848,1220195071,10.342035668335937,1.2403103219883826
58,A=0.16|t=16.16|e=1.16,29,36992,2882702848,1220195071,10.316944687373107,1.2403103219883826
59,A=0.16|t=16.16|e=16.1,59,73984,2882702848,1220195071,10.292282633138838,1.2403103219883826
60,A=0.16|t=16.16|e=16.16,15,18496,2882702848,1220195071,10.26803508689216,1.2403103219883826
61,A=0.16|t=16.1|e=1.1,61,73984,2882702848,1220195071,10.244188344937793,1.2403103219883826
62,A=0.16|t=16.1|e=1.16,31,36992,2882702848,1220195071,10.220729372113803,1.2403103219883826
63,A=0.16|t=16.1|e=16.1,63,73984,2882702848,1220195071,10.197645759000762,1.2403103219883826
64,A=0.16|t=16.1|e=16.16,1,1156,2882702848,1220195071,10.174925682500678,1.2403103219883826
65,A=0.1|t=16.16|e=1.1,65,73984,2882702848,1220195071,10.152557869472224,1.2403103219883826
66,A=0.1|t=16.16|e=1.16,33,36992,2882702848,1220195071,10.130531563142226,1.2403103219883826
67,A=0.1|t=16.16|e=16.1,67,73984,2882702848,1220195071,10.108836492042906,1.2403103219883826
68,A=0.1|t=16.16|e=16.16,1,1088,2882702848,1220195071,10.087462841250339,1.2403103219883826
69,A=0.1|t=16.1|e=1.1,69,73984,2882702848,1220195071,10.06640122572251,1.2403103219883826
70,A=0.1|t=16.1|e=1.16,35,36992,2882702848,1220195071,10.045642665555713,1.2403103219883826
71,A=0.1|t=16.1|e=16.1,71,73984,2882702848,1220195071,10.025178562995997,1.2403103219883826
72,A=0.1|t=16.1|e=16.16,9,9248,2882702848,1220195071,10.005000681058366,1.2403103219883826
73,A=0.2|t=16.16|e=1.1,73,73984,2882702848,1220195071,9.985101123620662,1.2403103219883826
74,A=0.2|t=16.16|e=1.16,37,36992,2882702848,1220195071,9.965472316871729,1.2403103219883826
75,A=0.2|t=16.16|e=16.1,75,73984,2882702848,1220195071,9.946106992004799,1.2403103219883826
76,A=0.2|t=16.16|e=16.16,19,18496,2882702848,1220195071,9.926998169057093,1.2403103219883826
77,A=0.2|t=16.1|e=1.1,77,73984,2882702848,1220195071,9.908139141805778,1.2403103219883826
78,A=0.2|t=16.1|e=1.16,39,36992,2882702848,1220195071,9.88952346363843,1.2403103219883826
79,A=0.2|t=16.1|e=16.1,79,73984,2882702848,1220195071,9.871144934323576,1.2403103219883826
80,A=0.2|t=16.1|e=16.16,5,4624,2882702848,1220195071,9.852997587613316,1.2403103219883826
81,A=0.3|t=16.16|e=1.1,81,73984,2882702848,1220195071,9.835075679616054,1.2403103219883826
82,A=0.3|t=16.16|e=1.16,41,36992,2882702848,1220195071,9.817373677882594,1.2403103219883826
83,A=0.3|t=16.16|e=16.1,83,73984,2882702848,1220195071,9.799886251153755,1.2403103219883826
84,A=0.3|t=16.16|e=16.16,21,18496,2882702848,1220195071,9.782608259721918,1.2403103219883826
85,A=0.3|t=16.1|e=1.1,5,4352,2882702848,1220195071,9.765534746362977,1.2403103219883826
86,A=0.3|t=16.1|e=1.16,43,36992,2882702848,1220195071,9.74866092779858,1.2403103219883826
87,A=0.3|t=16.1|e=16.1,87,73984,2882702848,1220195071,9.731982186651951,1.2403103219883826
88,A=0.3|t=16.1|e=16.16,11,9248,2882702848,1220195071,9.715494063863382,1.2403103219883826
89,A=0.4|t=16.16|e=1.1,89,73984,2882702848,1220195071,9.699192251534281,1.2403103219883826
90,A=0.4|t=16.16|e=1.16,45,36992,2882702848,1220195071,9.683072586171004,1.2403103219883826
91,A=0.4|t=16.16|e=16.1,91,73984,2882702848,1220195071,9.667131042301982,1.2403103219883826
92,A=0.4|t=16.16|e=16.16,23,18496,2882702848,1220195071,9.651363726443666,1.2403103219883826
93,A=0.4|t=16.1|e=1.1,93,73984,2882702848,1220195071,9.635766871392647,1.2403103219883826
94,A=0.4|t=16.1|e=1.16,47,36992,2882702848,1220195071,9.620336830823042,1.2403103219883826
95,A=0.4|t=16.1|e=16.1,95,73984,2882702848,1220195071,9.605070074169731,1.2403103219883826
96,A=0.4|t=16.1|e=16.16,3,2312,2882702848,1220195071,9.589963181779522,1.2403103219883826
97,A=0.5|t=16.16|e=1.1,97,73984,2882702848,1220195071,9.575012840313551,1.2403103219883826
98,A=0.5|t=16.16|e=1.16,49,36992,2882702848,1220195071,9.56021583838547,1.2403103219883826
99,A=0.5|t=16.16|e=16.1,99,73984,2882702848,1220195071,9.54556906242107,1.2403103219883826
100,A=0.5|t=16.16|e=16.16,25,18496,2882702848,1220195071,9.531069492725955,1.2403103219883826
101,A=0.5|t=16.1|e=1.1,101,73984,2882702848,1220195071,9.516714199748884,1.2403103219883826
102,A=0.5|t=16.1|e=1.16,3,2176,2882702848,1220195071,9.502500340529183,1.2403103219883826
103,A=0.5|t=16.1|e=16.1,103,73984,2882702848,1220195071,9.48842515531746,1.2403103219883826
104,A=0.5|t=16.1|e=16.16,13,9248,2882702848,1220195071,9.474485964359587,1.2403103219883826
105,A=0.6|t=16.16|e=1.1,105,73984,2882702848,1220195071,9.460680164834557,1.2403103219883826
106,A=0.6|t=16.16|e=1.16,53,36992,2882702848,1220195071,9.44700522793748,1.2403103219883826
107,A=0.6|t=16.16|e=16.1,107,73984,2882702848,1220195071,9.433458696099532,1.2403103219883826
108,A=0.6|t=16.16|e=16.16,27,18496,2882702848,1220195071,9.42003818033721,1.2403103219883826
109,A=0.6|t=16.1|e=1.1,109,73984,2882702848,1220195071,9.406741357723753,1.2403103219883826
110,A=0.6|t=16.1|e=1.16,55,36992,2882702848,1220195071,9.39356596897602,1.2403103219883826
111,A=0.6|t=16.1|e=16.1,111,73984,2882702848,1220195071,9.380509816150573,1.2403103219883826
112,A=0.6|t=16.1|e=16.16,7,4624,2882702848,1220195071,9.367570760443074,1.2403103219883826
113,A=0.7|t=16.16|e=1.1,113,73984,2882702848,1220195071,9.35474672008549,1.2403103219883826
114,A=0.7|t=16.16|e=1.16,57,36992,2882702848,1220195071,9.342035668335937,1.2403103219883826
115,A=0.7|t=16.16|e=16.1,115,73984,2882702848,1220195071,9.329435631556304,1.2403103219883826
116,A=0.7|t=16.16|e=16.16,29,18496,2882702848,1220195071,9.316944687373107,1.2403103219883826
117,A=0.7|t=16.1|e=1.1,117,73984,2882702848,1220195071,9.304560962917275,1.2403103219883826
118,A=0.7|t=16.1|e=1.16,59,36992,2882702848,1220195071,9.292282633138838,1.2403103219883826
119,A=0.7|t=16.1|e=16.1,7,4352,2882702848,1220195071,9.280107919192735,1.2403103219883826
120,A=0.7|t=16.1|e=16.16,15,9248,2882702848,1220195071,9.26803508689216,1.2403103219883826
121,A=0.8|t=16.16|e=1.1,121,73984,2882702848,1220195071,9.256062445226084,1.2403103219883826
122,A=0.8|t=16.16|e=1.16,61,36992,2882702848,1220195071,9.244188344937793,1.2403103219883826
123,A=0.8|t=16.16|e=16.1,123,73984,2882702848,1220195071,9.232411177161438,1.2403103219883826
124,A=0.8|t=16.16|e=16.16,31,18496,2882702848,1220195071,9.220729372113803,1.2403103219883826
125,A=0.8|t=16.1|e=1.1,125,73984,2882702848,1220195071,9.209141397838591,1.2403103219883826
126,A=0.8|t=16.1|e=1.16,63,36992,2882702848,1220195071,9.197645759000762,1.2403103219883826
127,A=0.8|t=16.1|e=16.1,127,73984,2882702848,1220195071,9.186240995728513,1.2403103219883826
128,A=0.8|t=16.1|e=16.16,1,578,2882702848,1220195071,9.174925682500678,1.2403103219883826
129,A=0.9|t=16.16|e=1.1,129,73984,2882702848,1220195071,9.163698427077424,1.2403103219883826
130,A=0.9|t=16.16|e=1.16,65,36992,2882702848,1220195071,9.152557869472224,1.2403103219883826
131,A=0.9|t=16.16|e=16.1,131,73984,2882702848,1220195071,9.141502680963228,1.2403103219883826
132,A=0.9|t=16.16|e=16.16,33,18496,2882702848,1220195071,9.130531563142226,1.2403103219883826
133,A=0.9|t=16.1|e=1.1,133,73984,2882702848,1220195071,9.11964324699949,1.2403103219883826
134,A=0.9|t=16.1|e=1.16,67,36992,2882702848,1220195071,9.108836492042906,1.2403103219883826
135,A=0.9|t=16.1|e=16.1,135,73984,2882702848,1220195071,9.098110085449848,1.2403103219883826
136,A=0.9|t=16.1|e=16.16,1,544,2882702848,1220195071,9.087462841250339,1.2403103219883826
137,A=1.0|t=16.16|e=1.1,137,73984,2882702848,1220195071,9.076893599540153,1.2403103219883826
138,A=1.0|t=16.16|e=1.16,69,36992,2882702848,1220195071,9.06640122572251,1.2403103219883826
139,A=1.0|t=16.16|e=16.1,139,73984,2882702848,1220195071,9.055984609777171,1.2403103219883826
140,A=1.0|t=16.16|e=16.16,35,18496,2882702848,1220195071,9.045642665555713,1.2403103219883826
141,A=1.0|t=16.1|e=1.1,141,73984,2882702848,1220195071,9.035374330101885,1.2403103219883826
142,A=1.0|t=16.1|e=1.16,71,36992,2882702848,1220195071,9.025178562995997,1.2403103219883826
143,A=1.0|t=16.1|e=16.1,143,73984,2882702848,1220195071,9.01505434572229,1.2403103219883826
144,A=1.0|t=16.1|e=16.16,9,4624,2882702848,1220195071,9.005000681058366,1.2403103219883826
145,A=1.10|t=16.16|e=1.1,145,73984,2882702848,1220195071,8.995016592485744,1.2403103219883826
146,A=1.10|t=16.16|e=1.16,73,36992,2882702848,1220195071,8.985101123620662,1.2403103219883826
147,A=1.10|t=16.16|e=16.1,147,73984,2882702848,1220195071,8.975253337664315,1.2403103219883826
148,A=1.10|t=16.16|e=16.16,37,18496,2882702848,1220195071,8.965472316871729,1.2403103219883826
149,A=1.10|t=16.1|e=1.1,149,73984,2882702848,1220195071,8.955757162038518,1.2403103219883826
150,A=1.10|t=16.1|e=1.16,75,36992,2882702848,1220195071,8.946106992004799,1.2403103219883826
151,A=1.10|t=16.1|e=16.1,151,73984,2882702848,1220195071,8.9365209431756,1.2403103219883826
152,A=1.10|t=16.1|e=16.16,19,9248,2882702848,1220195071,8.926998169057093,1.2403103219883826
153,A=1.11|t=16.16|e=1.1,9,4352,2882702848,1220195071,8.917537839808027,1.2403103219883826
154,A=1.11|t=16.16|e=1.16,77,36992,2882702848,1220195071,8.908139141805778,1.2403103219883826
155,A=1.11|t=16.16|e=16.1,155,73984,2882702848,1220195071,8.898801277226442,1.2403103219883826
156,A=1.11|t=16.16|e=16.16,39,18496,2882702848,1220195071,8.88952346363843,1.2403103219883826
157,A=1.11|t=16.1|e=1.1,157,73984,2882702848,1220195071,8.880304933609052,1.2403103219883826
158,A=1.11|t=16.1|e=1.16,79,36992,2882702848,1220195071,8.871144934323576,1.2403103219883826
159,A=1.11|t=16.1|e=16.1,159,73984,2882702848,1220195071,8.862042727216323,1.2403103219883826
160,A=1.11|t=16.1|e=16.16,5,2312,2882702848,1220195071,8.852997587613316,1.2403103219883826
161,A=1.12|t=16.16|e=1.1,161,73984,2882702848,1220195071,8.844008804386062,1.2403103219883826
162,A=1.12|t=16.16|e=1.16,81,36992,2882702848,1220195071,8.835075679616054,1.2403103219883826
163,A=1.12|t=16.16|e=16.1,163,73984,2882702848,1220195071,8.826197528269601,1.2403103219883826
164,A=1.12|t=16.16|e=16.16,41,18496,2882702848,1220195071,8.817373677882594,1.2403103219883826
165,A=1.12|t=16.1|e=1.1,165,73984,2882702848,1220195071,8.808603468254864,1.2403103219883826
166,A=1.12|t=16.1|e=1.16,83,36992,2882702848,1220195071,8.799886251153755,1.2403103219883826
167,A=1.12|t=16.1|e=16.1,167,73984,2882702848,1220195071,8.791221390026626,1.2403103219883826
168,A=1.12|t=16.1|e=16.16,21,9248,2882702848,1220195071,8.782608259721918,1.2403103219883826
169,A=1.13|t=16.16|e=1.1,169,73984,2882702848,1220195071,8.774046246218495,1.2403103219883826
170,A=1.13|t=16.16|e=1.16,5,2176,2882702848,1220195071,8.765534746362977,1.2403103219883826
171,A=1.13|t=16.16|e=16.1,171,73984,2882702848,1220195071,8.75707316761478,1.2403103219883826
172,A=1.13|t=16.16|e=16.16,43,18496,2882702848,1220195071,8.74866092779858,1.2403103219883826
173,A=1.13|t=16.1|e=1.1,173,73984,2882702848,1220195071,8.740297454863954,1.2403103219883826
174,A=1.13|t=16.1|e=1.16,87,36992,2882702848,1220195071,8.731982186651951,1.2403103219883826
175,A=1.13|t=16.1|e=16.1,175,73984,2882702848,1220195071,8.723714570668351,1.2403103219883826
176,A=1.13|t=16.1|e=16.16,11,4624,2882702848,1220195071,8.715494063863382,1.2403103219883826
177,A=1.14|t=16.16|e=1.1,177,73984,2882702848,1220195071,8.707320132417681,1.2403103219883826
178,A=1.14|t=16.16|e=1.16,89,36992,2882702848,1220195071,8.699192251534281,1.2403103219883826
179,A=1.14|t=16.16|e=16.1,179,73984,2882702848,1220195071,8.691109905236422,1.2403103219883826
180,A=1.14|t=16.16|e=16.16,45,18496,2882702848,1220195071,8.683072586171004,1.2403103219883826
181,A=1.14|t=16.1|e=1.1,181,73984,2882702848,1220195071,8.675079795417473,1.2403103219883826
182,A=1.14|t=16.1|e=1.16,91,36992,2882702848,1220195071,8.667131042301982,1.2403103219883826
183,A=1.14|t=16.1|e=16.1,183,73984,2882702848,1220195071,8.659225844216635,1.2403103219883826
184,A=1.14|t=16.1|e=16.16,23,9248,2882702848,1220195071,8.651363726443666,1.2403103219883826
185,A=1.15|t=16.16|e=1.1,185,73984,2882702848,1220195071,8.643544221984367,1.2403103219883826
186,A=1.15|t=16.16|e=1.16,93,36992,2882702848,1220195071,8.635766871392647,1.2403103219883826
187,A=1.15|t=16.16|e=16.1,11,4352,2882702848,1220195071,8.628031222613043,1.2403103219883826
188,A=1.15|t=16.16|e=16.16,47,18496,2882702848,1220195071,8.620336830823042,1.2403103219883826
189,A=1.15|t=16.1|e=1.1,189,73984,2882702848,1220195071,8.612683258279606,1.2403103219883826
190,A=1.15|t=16.1|e=1.16,95,36992,2882702848,1220195071,8.605070074169731,1.2403103219883826
191,A=1.15|t=16.1|e=16.1,191,73984,2882702848,1220195071,8.59749685446493,1.2403103219883826
192,A=1.15|t=16.1|e=16.16,3,1156,2882702848,1220195071,8.589963181779522,1.2403103219883826
193,A=1.16|t=16.16|e=1.1,193,73984,2882702848,1220195071,8.582468645232598,1.2403103219883826
194,A=1.16|t=16.16|e=1.16,97,36992,2882702848,1220195071,8.575012840313551,1.2403103219883826
195,A=1.16|t=16.16|e=16.1,195,73984,2882702848,1220195071,8.567595368751068,1.2403103219883826
196,A=1.16|t=16.16|e=16.16,49,18496,2882702848,1220195071,8.56021583838547,1.2403103219883826
197,A=1.16|t=16.1|e=1.1,197,73984,2882702848,1220195071,8.552873863044303,1.2403103219883826
198,A=1.16|t=16.1|e=1.16,99,36992,2882702848,1220195071,8.54556906242107,1.2403103219883826
199,A=1.16|t=16.1|e=16.1,199,73984,2882702848,1220195071,8.53830106195703,1.2403103219883826
200,A=1.16|t=16.1|e=16.16,25,9248,2882702848,1220195071,8.531069492725955,1.2403103219883826
201,A=1.1|t=16.16|e=1.1,201,73984,2882702848,1220195071,8.52387399132175,1.2403103219883826
202,A=1.1|t=16.16|e=1.16,101,36992,2882702848,1220195071,8.516714199748884,1.2403103219883826
203,A=1.1|t=16.16|e=16.1,203,73984,2882702848,1220195071,8.509589765315503,1.2403103219883826
204,A=1.1|t=16.16|e=16.16,3,1088,2882702848,1220195071,8.502500340529183,1.2403103219883826
205,A=1.1|t=16.1|e=1.1,205,73984,2882702848,1220195071,8.495445582995233,1.2403103219883826
206,A=1.1|t=16.1|e=1.16,103,36992,2882702848,1220195071,8.48842515531746,1.2403103219883826
207,A=1.1|t=16.1|e=16.1,207,73984,2882702848,1220195071,8.481438725001354,1.2403103219883826
208,A=1.1|t=16.1|e=16.16,13,4624,2882702848,1220195071,8.474485964359587,1.2403103219883826
209,A=1.2|t=16.16|e=1.1,209,73984,2882702848,1220195071,8.467566550419797,1.2403103219883826
210,A=1.2|t=16.16|e=1.16,105,36992,2882702848,1220195071,8.460680164834557,1.2403103219883826
211,A=1.2|t=16.16|e=16.1,211,73984,2882702848,1220195071,8.453826493793494,1.2403103219883826
212,A=1.2|t=16.16|e=16.16,53,18496,2882702848,1220195071,8.44700522793748,1.2403103219883826
213,A=1.2|t=16.1|e=1.1,213,73984,2882702848,1220195071,8.44021606227484,1.2403103219883826
214,A=1.2|t=16.1|e=1.16,107,36992,2882702848,1220195071,8.433458696099532,1.2403103219883826
215,A=1.2|t=16.1|e=16.1,215,73984,2882702848,1220195071,8.426732832911219,1.2403103219883826
216,A=1.2|t=16.1|e=16.16,27,9248,2882702848,1220195071,8.42003818033721,1.2403103219883826
217,A=1.3|t=16.16|e=1.1,217,73984,2882702848,1220195071,8.4133744500562,1.2403103219883826
218,A=1.3|t=16.16|e=1.16,109,36992,2882702848,1220195071,8.406741357723753,1.2403103219883826
219,A=1.3|t=16.16|e=16.1,219,73984,2882702848,1220195071,8.400138622899506,1.2403103219883826
220,A=1.3|t=16.16|e=16.16,55,18496,2882702848,1220195071,8.39356596897602,1.2403103219883826
221,A=1.3|t=16.1|e=1.1,13,4352,2882702848,1220195071,8.387023123109246,1.2403103219883826
222,A=1.3|t=16.1|e=1.16,111,36992,2882702848,1220195071,8.380509816150573,1.2403103219883826
223,A=1.3|t=16.1|e=16.1,223,73984,2882702848,1220195071,8.374025782580373,1.2403103219883826
224,A=1.3|t=16.1|e=16.16,7,2312,2882702848,1220195071,8.367570760443074,1.2403103219883826
225,A=1.4|t=16.16|e=1.1,225,73984,2882702848,1220195071,8.36114449128364,1.2403103219883826
226,A=1.4|t=16.16|e=1.16,113,36992,2882702848,1220195071,8.35474672008549,1.2403103219883826
227,A=1.4|t=16.16|e=16.1,227,73984,2882702848,1220195071,8.348377195209764,1.2403103219883826
228,A=1.4|t=16.16|e=16.16,57,18496,2882702848,1220195071,8.342035668335937,1.2403103219883826
229,A=1.4|t=16.1|e=1.1,229,73984,2882702848,1220195071,8.335721894403735,1.2403103219883826
230,A=1.4|t=16.1|e=1.16,115,36992,2882702848,1220195071,8.329435631556304,1.2403103219883826
231,A=1.4|t=16.1|e=16.1,231,73984,2882702848,1220195071,8.323176641084622,1.2403103219883826
232,A=1.4|t=16.1|e=16.16,29,9248,2882702848,1220195071,8.316944687373107,1.2403103219883826
233,A=1.5|t=16.16|e=1.1,233,73984,2882702848,1220195071,8.310739537846398,1.2403103219883826
234,A=1.5|t=16.16|e=1.16,117,36992,2882702848,1220195071,8.304560962917275,1.2403103219883826
235,A=1.5|t=16.16|e=16.1,235,73984,2882702848,1220195071,8.298408735935679,1.2403103219883826
236,A=1.5|t=16.16|e=16.16,59,18496,2882702848,1220195071,8.292282633138838,1.2403103219883826
237,A=1.5|t=16.1|e=1.1,237,73984,2882702848,1220195071,8.28618243360242,1.2403103219883826
238,A=1.5|t=16.1|e=1.16,7,2176,2882702848,1220195071,8.280107919192735,1.2403103219883826
239,A=1.5|t=16.1|e=16.1,239,73984,2882702848,1220195071,8.27405887451993,1.2403103219883826
240,A=1.5|t=16.1|e=16.16,15,4624,2882702848,1220195071,8.26803508689216,1.2403103219883826
241,A=1.6|t=16.16|e=1.1,241,73984,2882702848,1220195071,8.262036346270717,1.2403103219883826
242,A=1.6|t=16.16|e=1.16,121,36992,2882702848,1220195071,8.256062445226084,1.2403103219883826
243,A=1.6|t=16.16|e=16.1,243,73984,2882702848,1220195071,8.250113178894898,1.2403103219883826
244,A=1.6|t=16.16|e=16.16,61,18496,2882702848,1220195071,8.244188344937793,1.2403103219883826
245,A=1.6|t=16.1|e=1.1,245,73984,2882702848,1220195071,8.238287743498109,1.2403103219883826
246,A=1.6|t=16.1|e=1.16,123,36992,2882702848,1220195071,8.232411177161438,1.2403103219883826
247,A=1.6|t=16.1|e=16.1,247,73984,2882702848,1220195071,8.226558450916,1.2403103219883826
248,A=1.6|t=16.1|e=16.16,31,9248,2882702848,1220195071,8.220729372113803,1.2403103219883826
249,A=1.7|t=16.16|e=1.1,249,73984,2882702848,1220195071,8.214923750432598,1.2403103219883826
250,A=1.7|t=16.16|e=1.16,125,36992,2882702848,1220195071,8.209141397838591,1.2403103219883826
251,A=1.7|t=16.16|e=16.1,251,73984,2882702848,1220195071,8.203382128549906,1.2403103219883826
252,A=1.7|t=16.16|e=16.16,63,18496,2882702848,1220195071,8.197645759000762,1.2403103219883826
253,A=1.7|t=16.1|e=1.1,253,73984,2882702848,1220195071,8.19193210780637,1.2403103219883826
254,A=1.7|t=16.1|e=1.16,127,36992,2882702848,1220195071,8.186240995728513,1.2403103219883826
255,A=1.7|t=16.1|e=16.1,15,4352,2882702848,1220195071,8.180572245641821,1.2403103219883826
256,A=1.7|t=16.1|e=16.16,1,289,2882702848,1220195071,8.174925682500678,1.2403103219883826
257,A=1.8|t=16.16|e=1.1,257,73984,2882702848,1220195071,8.169301133306801,1.2403103219883826
258,A=1.8|t=16.16|e=1.16,129,36992,2882702848,1220195071,8.163698427077424,1.2403103219883826
259,A=1.8|t=16.16|e=16.1,259,73984,2882702848,1220195071,8.158117394814125,1.2403103219883826
260,A=1.8|t=16.16|e=16.16,65,18496,2882702848,1220195071,8.152557869472224,1.2403103219883826
261,A=1.8|t=16.1|e=1.1,261,73984,2882702848,1220195071,8.147019685930795,1.2403103219883826
262,A=1.8|t=16.1|e=1.16,131,36992,2882702848,1220195071,8.141502680963228,1.2403103219883826
263,A=1.8|t=16.1|e=16.1,263,73984,2882702848,1220195071,8.136006693208376,1.2403103219883826
264,A=1.8|t=16.1|e=16.16,33,9248,2882702848,1220195071,8.130531563142226,1.2403103219883826
265,A=1.9|t=16.16|e=1.1,265,73984,2882702848,1220195071,8.125077133050118,1.2403103219883826
266,A=1.9|t=16.16|e=1.16,133,36992,2882702848,1220195071,8.11964324699949,1.2403103219883826
267,A=1.9|t=16.16|e=16.1,267,73984,2882702848,1220195071,8.114229750813125,1.2403103219883826
268,A=1.9|t=16.16|e=16.16,67,18496,2882702848,1220195071,8.108836492042906,1.2403103219883826
