rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
212,u=10.7|v=5.13,1845,18939904,3448832,27675,13.32552058155292,6.961380726510119
213,u=7.10|v=13.4,14859,151519232,9232384,74295,13.315876276145108,6.9572942989292885
214,u=7.10|v=13.5,7479,75759616,13901824,112185,13.306296014288021,6.953250585721488
215,u=7.10|v=4.13,15057,151519232,27910144,225855,13.296778951020015,6.949248905007163
216,u=7.10|v=5.13,3789,37879808,155648,1263,13.28732425799197,6.945288589656033
217,u=7.7|v=13.4,15255,151519232,28123136,228825,13.27793112303466,6.941368986882719
218,u=7.7|v=13.5,7677,75759616,14114816,115155,13.268598749740077,6.937489457855827
219,u=7.7|v=4.13,909,8912896,9445376,77265,13.259326357056233,6.933649377319963
220,u=7.7|v=5.13,243,2367488,444416,3645,13.250113178894898,6.92984813323018
221,u=0.8|v=13.3,1945,18939904,3556352,29175,13.249371242627124,6.929521659900019
222,u=0.8|v=13.6,973,9469952,592896,4865,13.248629687719568,6.929195448320763
223,u=0.8|v=3.13,1947,18939904,711680,5841,13.247888513780383,6.928869498169419
224,u=0.8|v=6.13,487,4734976,889856,7305,13.247147720418337,6.928543809123539
225,u=0.9|v=13.3,1949,18939904,1186816,9745,13.246407307242789,6.928218380861219
226,u=0.9|v=13.6,975,9469952,1780736,14625,13.245667273863706,6.927893213061096
227,u=0.9|v=3.13,1951,18939904,3562496,29265,13.244927619891653,6.927568305402345
228,u=0.9|v=6.13,61,591872,7424,61,13.244188344937793,6.927243657564686
229,u=8.0|v=13.3,1953,18939904,3564544,29295,13.243449448613887,6.926919269228372
230,u=8.0|v=13.6,977,9469952,1782784,14655,13.242710930532294,6.926595140074197
231,u=8.0|v=3.13,115,1114112,1188864,9775,13.241972790305963,6.92627126978349
232,u=8.0|v=6.13,489,4734976,891904,7335,13.241235027548445,6.925947658038113
233,u=8.8|v=13.2,1965,18939904,3576832,29475,13.23461208535471,6.923046734640377
234,u=8.8|v=13.7,987,9469952,1793024,14805,13.22801940804428,6.9201664983686415
235,u=8.8|v=2.13,1983,18939904,3595264,29745,13.221456720271831,6.917306723043389
236,u=8.8|v=7.13,249,2367488,90112,747,13.214923750432598,6.91446718584806
237,u=8.9|v=13.2,2001,18939904,3613696,30015,13.208420230594937,6.9116476672654645
238,u=8.9|v=13.7,1005,9469952,1811456,15075,13.201945896434388,6.908847951015649
239,u=8.9|v=2.13,2019,18939904,3632128,30285,13.195500487169205,6.906067823995197
240,u=8.9|v=7.13,507,4734976,910336,7605,13.189083745497339,6.903307076217911
