rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
1,u:2.0.0.0.0.0.0.0.|v:0.0.0.2.,1213,4734976,10826522624,934768125,11.930561847380169,3.533817587234844
2,u:1.0.0.0.1.0.0.0.|v:0.0.0.2.,895,2367488,7844079616,689709375,11.36918181034906,3.5075436965824136
3,u:2.0.0.0.0.0.0.0.|v:0.1.0.1.,11821,18939904,33869283328,3036519375,10.64586121718057,3.479486980137054
4,u:0.0.0.0.2.0.0.0.|v:0.0.0.2.,12667,18939904,21714599936,1952301375,10.546138419956732,3.4754176904725984
5,u:1.0.0.0.1.0.0.0.|v:0.1.0.1.,9049,9469952,25459965952,2324461875,10.031383028267463,3.4532618213117994
6,u:1.0.0.0.1.0.0.0.|v:0.2.0.0.,10583,9469952,29423140864,2718508125,9.805464651717061,3.4360642146077702
7,u:0.0.0.0.2.0.0.0.|v:0.1.0.1.,11141,9469952,10270162944,953948125,9.731334570247087,3.4284044454093845
8,u:2.0.0.0.0.0.0.0.|v:0.0.1.1.,114877,37879808,35152461824,3541083525,8.365195229117875,3.311362950067884
9,u:2.0.0.0.0.0.0.0.|v:1.0.0.1.,97645,18939904,730270613504,75247678125,7.599667131444257,3.2787122056414
10,u:0.0.0.0.2.0.0.0.|v:0.2.0.0.,98237,18939904,734475272192,75703888125,7.590946799156903,3.27827461640032
11,u:2.0.0.0.0.0.0.0.|v:0.2.0.0.,99353,18939904,742401622016,76563905625,7.5746497721166675,3.277463531926651
12,u:0.0.0.0.0.0.2.0.|v:1.0.0.1.,917339,151519232,6791158267904,706924366875,7.367830231888194,3.2640298787968436
13,u:0.0.1.0.0.0.1.0.|v:1.0.0.1.,1162369,151519232,8495048851456,895750610625,7.026288980783618,3.2454532167452537
14,u:0.0.2.0.0.0.0.0.|v:1.0.0.1.,321221,37879808,2336748535808,247540933125,6.881718995141676,3.2387634772719642
15,u:0.0.0.0.0.0.2.0.|v:0.0.1.1.,1367287,151519232,9917388292096,1053665544375,6.792041009941527,3.2345432443086466
16,u:0.0.1.0.0.0.1.0.|v:0.0.1.1.,1532093,151519232,11058176589824,1180669168125,6.6278532398258045,3.227436842527133
17,u:0.0.2.0.0.0.0.0.|v:0.0.1.1.,50453,4734976,363392835584,38880343125,6.5522732465741385,3.2244171205006276
18,u:1.0.0.0.1.0.0.0.|v:0.0.1.1.,235717,18939904,1672578187264,181649413125,6.32822939800668,3.2028450436645994
19,u:1.0.0.0.1.0.0.0.|v:1.0.0.1.,272621,18939904,1910027763712,210088558125,6.118388510818195,3.1845241121010424
20,u:0.0.0.0.0.0.2.0.|v:1.1.0.0.,286403,18939904,1997728989184,220709311875,6.0472386035117855,3.178141476895785
21,u:0.0.1.0.0.0.1.0.|v:1.1.0.0.,313967,18939904,2173131440128,241950819375,5.914672277731258,3.1669897073478017
22,u:0.0.2.0.0.0.0.0.|v:1.1.0.0.,327749,18939904,90433306624,10102862925,5.852693829439086,3.1620900373228276
23,u:0.0.0.0.0.0.2.0.|v:0.1.1.0.,336357,18939904,330411360256,37029301875,5.8152919253362505,3.1575240352825973
24,u:0.0.1.0.0.0.1.0.|v:0.1.1.0.,353573,18939904,2416973234176,272472193125,5.743277098078151,3.149020586903977
25,u:0.0.2.0.0.0.0.0.|v:0.1.1.0.,362181,18939904,2469020090368,279105733125,5.708574343511732,3.145054911416792
26,u:0.0.0.0.2.0.0.0.|v:1.0.0.1.,21961,1114112,49733681152,5641231875,5.664806712358068,3.1401410762115374
27,u:0.0.0.0.2.0.0.0.|v:0.0.1.1.,383453,18939904,865823506432,98499489375,5.626235451254298,3.1358848184090697
28,u:0.0.0.0.2.0.0.0.|v:0.1.1.0.,392217,18939904,527793569792,60450445125,5.593633139937753,3.1261489062802554
29,u:0.0.0.0.2.0.0.0.|v:1.1.0.0.,401721,18939904,2683969060864,309576245625,5.559091327701234,3.116001361034062
30,u:1.0.0.0.1.0.0.0.|v:0.1.1.0.,431581,18939904,2825355444224,332587108125,5.455653855307321,3.0866282248930537
31,u:1.0.0.0.1.0.0.0.|v:1.1.0.0.,232293,9469952,1490816663552,179010793125,5.349339527948339,3.057984370087461
32,u:2.0.0.0.0.0.0.0.|v:0.1.1.0.,481141,18939904,3060020854784,370779283125,5.298825465437795,3.04490894290108
33,u:2.0.0.0.0.0.0.0.|v:1.1.0.0.,500125,18939904,3149909639168,385408828125,5.24299648449299,3.030848919588528
34,u:1.0.0.0.0.1.0.0.|v:0.0.0.2.,1022187,37879808,6391327424512,787722856875,5.211697964558647,3.020355554573414
35,u:1.0.0.1.0.0.0.0.|v:0.0.0.2.,261031,9469952,1620708892672,201157014375,5.181064056860731,3.010231030217571
36,u:1.0.0.0.0.0.0.1.|v:0.0.0.2.,68031,2367488,82949972992,10485277875,5.121021007249619,2.9838764160062388
37,u:1.1.0.0.0.0.0.0.|v:0.0.0.2.,283217,9469952,565763342336,72751366875,5.063377342785599,2.959152443629976
38,u:1.0.0.0.0.1.0.0.|v:0.1.0.1.,17353,557056,102052519936,13372655625,5.004565363106013,2.9319539082808173
39,u:1.0.0.1.0.0.0.0.|v:0.1.0.1.,306785,9469952,1772495650816,236416190625,4.948057262884853,2.90638134259925
40,u:1.0.0.0.0.0.1.0.|v:0.0.0.2.,1289339,37879808,7279225389056,993596866875,4.876725478399918,2.8730524063454173
41,u:1.0.1.0.0.0.0.0.|v:0.0.0.2.,675769,18939904,1244744695808,173588161875,4.808755037751659,2.842109398373585
42,u:0.0.0.0.0.2.0.0.|v:0.0.0.2.,1362953,37879808,2500768104448,350108551875,4.796621299995986,2.836497075911625
43,u:0.0.0.1.0.1.0.0.|v:0.0.0.2.,1385783,37879808,2523325530112,355973008125,4.772655749881776,2.825486580853767
44,u:0.0.0.2.0.0.0.0.|v:0.0.0.2.,698599,18939904,1267302121472,179452618125,4.760820630455729,2.8200856235338976
45,u:1.0.0.0.0.0.0.1.|v:0.1.0.1.,1461817,37879808,7766809542656,1126512725625,4.6955943967680005,2.7854584776553244
46,u:1.1.0.0.0.0.0.0.|v:0.1.0.1.,381609,9469952,396490317824,58815487125,4.633190011295248,2.7530176396648987
47,u:0.0.0.0.1.1.0.0.|v:0.2.0.0.,385141,9469952,1990922461184,296799283125,4.619898495346663,2.7458775222400145
48,u:0.0.0.1.1.0.0.0.|v:0.2.0.0.,388673,9469952,666464444416,99840376875,4.606728316797977,2.738832625050636
49,u:1.0.0.0.0.0.1.0.|v:1.0.0.1.,107313,2367488,523974811648,82698080625,4.463460351918322,2.6635717098746654
50,u:1.0.1.0.0.0.0.0.|v:1.0.0.1.,469831,9469952,2192405159936,362063514375,4.333143300863653,2.598199728317688
51,u:1.0.0.0.0.0.1.0.|v:2.0.0.0.,994681,18939904,4515467247616,766526045625,4.2510512889480125,2.55846856252406
52,u:1.0.1.0.0.0.0.0.|v:2.0.0.0.,262425,4734976,232306208768,40446253125,4.173380042764949,2.5219497480356012
53,u:0.0.0.0.1.0.1.0.|v:2.0.0.0.,542991,9469952,2363233624064,418442439375,4.1243569223049,2.4976611725120366
54,u:0.0.1.0.1.0.0.0.|v:2.0.0.0.,140283,2367488,600851290112,108105586875,4.076945019503051,2.474566886840187
55,u:1.0.0.0.0.1.0.0.|v:1.0.0.1.,4727459,75759616,19750664470528,3643098091875,4.002292167059252,2.4386634447588165
56,u:1.0.0.1.0.0.0.0.|v:1.0.0.1.,2482931,37879808,921549438976,173946245625,3.931312943220747,2.4054200243191186
57,u:1.0.0.0.0.0.1.0.|v:0.1.0.1.,2598439,37879808,3463170916352,667474018125,3.865711921952281,2.3753100048552027
58,u:1.0.1.0.0.0.0.0.|v:0.1.0.1.,2713947,37879808,10641981669376,2091435406875,3.8029645661794187,2.347201476881282
59,u:1.0.0.0.0.1.0.0.|v:0.0.1.1.,5630863,75759616,3103786237952,619897685625,3.750001062912561,2.323927177710536
60,u:1.0.0.1.0.0.0.0.|v:0.0.1.1.,729229,9469952,2771130499072,561962098125,3.698913272407796,2.3019299169349203
61,u:1.0.0.0.0.0.1.0.|v:0.0.1.1.,1524159,18939904,29094060032,6023359125,3.6353437008005187,2.2720844533649496
62,u:1.0.1.0.0.0.0.0.|v:0.0.1.1.,397465,4734976,1451105603584,306296465625,3.5744573830117354,2.2441518899412443
63,u:0.0.0.0.0.0.1.1.|v:1.0.0.1.,1634139,18939904,392747319296,83953891125,3.534826408712678,2.225932330040945
64,u:0.0.1.0.0.0.0.1.|v:1.0.0.1.,839209,9469952,2988998582272,646715435625,3.4962550580493734,2.2084592629684763
65,u:0.1.0.0.0.0.1.0.|v:1.0.0.1.,1722697,18939904,6064784539648,1327553375625,3.4586881405970775,2.1916865251946565
66,u:0.1.1.0.0.0.0.0.|v:1.0.0.1.,27609,295936,10679812352,2364020625,3.422074668598874,2.1755717710587206
67,u:0.0.0.0.0.1.0.1.|v:0.2.0.0.,111493,1183744,128838401024,28639764375,3.408332073544334,2.1694711326485665
68,u:0.0.0.1.0.0.0.1.|v:0.2.0.0.,56275,591872,64759526912,14455640625,3.3947191512717985,2.1634599007674233
69,u:0.1.0.0.0.1.0.0.|v:0.2.0.0.,113607,1183744,3338454016,748276875,3.381233477498082,2.157536073242962
70,u:0.1.0.1.0.0.0.0.|v:0.2.0.0.,14333,147968,16360044928,3681789375,3.367872695295247,2.151697708655217
71,u:0.0.0.0.1.0.1.0.|v:1.0.0.1.,943663,9469952,354453200896,80801144375,3.327013470332659,2.1331475274582234
72,u:0.0.1.0.1.0.0.0.|v:1.0.0.1.,485007,4734976,539838164992,124586173125,3.287279638511713,2.115383011304788
73,u:1.0.0.0.0.0.1.0.|v:1.0.1.0.,4064609,37879808,13290424205312,3132289310625,3.220240536003375,2.0850977765439165
74,u:1.0.1.0.0.0.0.0.|v:1.0.1.0.,2124581,18939904,6812366225408,1637255233125,3.156178765491103,2.0568767525059215
75,u:0.0.0.0.1.0.1.0.|v:1.0.1.0.,2186159,18939904,2307784687616,561569593125,3.114958780707606,2.038971902894012
76,u:0.0.1.0.1.0.0.0.|v:1.0.1.0.,2247737,18939904,7034341900288,1732162325625,3.0748838725432526,2.0218413227986005
77,u:0.0.0.0.1.0.1.0.|v:0.0.1.1.,2292885,18939904,1423101771776,353390900625,3.046193115035056,2.009702040641621
78,u:0.0.1.0.1.0.0.0.|v:0.0.1.1.,2338033,18939904,7196675817472,1801746680625,3.0180618203469862,1.997934484503417
79,u:0.0.0.0.0.2.0.0.|v:0.1.0.1.,2350599,18939904,288753041408,72457214175,3.01032866948753,1.99463489894704
80,u:0.0.0.1.0.1.0.0.|v:0.1.0.1.,2375731,18939904,7263126470656,1830797701875,2.994985621707974,1.9881183153987378
81,u:0.0.0.2.0.0.0.0.|v:0.1.0.1.,2388297,18939904,7285276688384,1840481375625,2.9873748570662912,1.9849006148773594
82,u:0.0.0.0.0.0.1.1.|v:0.0.1.1.,9684653,75759616,29370809909248,7463235718125,2.967656755018866,1.9765098910788201
83,u:0.0.1.0.0.0.0.1.|v:0.0.1.1.,4908059,37879808,986683768832,252151531125,2.9482045213688814,1.9682967907199884
84,u:0.1.0.0.0.0.1.0.|v:0.0.1.1.,9947583,75759616,29830216220672,7665856149375,2.92901108174165,1.9602556037338812
85,u:0.1.1.0.0.0.0.0.|v:0.0.1.1.,1259881,9469952,3757489922048,970895795625,2.9100696404175994,1.95238086731194
86,u:1.0.0.0.0.1.0.0.|v:0.2.0.0.,1265917,9469952,1255983161344,325182429375,2.9031742957829305,1.9494959112026131
87,u:1.0.0.1.0.0.0.0.|v:0.2.0.0.,1271953,9469952,3778409046016,980198780625,2.8963117506671847,1.9466326374724683
88,u:0.0.0.0.0.1.0.1.|v:0.1.0.1.,10304127,75759616,30446634336256,7940617869375,2.878206738169135,1.9389595822911792
89,u:0.0.0.1.0.0.0.1.|v:0.1.0.1.,5216315,37879808,5110999384064,1339940915625,2.860326120291545,1.9314360306843643
90,u:0.1.0.0.0.1.0.0.|v:0.1.0.1.,10561133,75759616,30885358272512,8138673118125,2.8426644027405463,1.9240575559842077
91,u:0.1.0.1.0.0.0.0.|v:0.1.0.1.,2672409,18939904,1555236012032,411885037125,2.8252162905755234,1.9168199082079516
92,u:0.0.0.0.1.1.0.0.|v:0.1.0.1.,2686379,18939904,7799722360832,2070190816875,2.8176942556009683,1.9136590184661433
93,u:0.0.0.1.1.0.0.0.|v:0.1.0.1.,2700349,18939904,869251629056,231217383125,2.8102112362592804,1.9105240007057533
94,u:1.0.0.0.0.0.1.0.|v:1.1.0.0.,5557081,37879808,5299366199296,1427475181875,2.769029844015214,1.8923541615490815
95,u:1.0.1.0.0.0.0.0.|v:1.1.0.0.,714183,4734976,672902828032,183455758125,2.728991414811398,1.8749659972630255
96,u:0.0.0.0.0.1.0.1.|v:0.0.0.2.,11485015,75759616,32392671592448,8850639684375,2.7216762773406993,1.8718138240424889
97,u:0.0.0.1.0.0.0.1.|v:0.0.0.2.,339503,2228224,191094161408,52325899875,2.7143980439900592,1.8686865770677186
98,u:0.1.0.0.0.1.0.0.|v:0.0.0.2.,11601189,75759616,1206642343936,331117269375,2.7071563442727435,1.8655839545808717
99,u:0.1.0.1.0.0.0.0.|v:0.0.0.2.,2914819,18939904,8168169783296,2246232391875,2.6999508132532344,1.862505659785465
100,u:0.0.0.0.1.0.0.1.|v:0.0.0.2.,171971,1114112,160427810816,44175050625,2.6956570674886904,1.8606205673167946
101,u:0.1.0.0.1.0.0.0.|v:0.0.0.2.,2932195,18939904,8195466919936,2259622771875,2.691376062849985,1.8587442013056275
102,u:1.0.0.0.0.0.0.1.|v:1.0.0.1.,12047343,75759616,1232410083328,343851248125,2.6527140181738713,1.8416259039075544
103,u:1.1.0.0.0.0.0.0.|v:1.0.0.1.,6182953,37879808,16884138409984,4764738155625,2.615061074248831,1.8251997224739442
104,u:1.0.0.0.0.0.0.1.|v:0.2.0.0.,6206341,37879808,16918817374208,4782761533125,2.6096141469747702,1.8227129616173523
105,u:1.1.0.0.0.0.0.0.|v:0.2.0.0.,6229729,37879808,5651165446144,1600261636875,2.604187707368604,1.8202406271021114
106,u:0.0.0.0.1.0.0.1.|v:0.1.0.1.,3136065,18939904,8508107915264,2416730090625,2.5944016512342793,1.8157819757208222
107,u:0.1.0.0.1.0.0.0.|v:0.1.0.1.,371443,2228224,1004643254272,286243261875,2.58468152866503,1.8113696578814862
108,u:1.0.0.0.0.0.0.1.|v:0.0.1.1.,12893821,75759616,6909456908288,1987260161625,2.554749157935724,1.7977915625044343
109,u:1.1.0.0.0.0.0.0.|v:0.0.1.1.,3289645,18939904,8734174609408,2535082678125,2.5254252083567357,1.7846385736223094
110,u:0.0.0.0.1.0.1.0.|v:0.2.0.0.,3309777,18939904,8763039023104,2550596900625,2.5166230960932667,1.780596371724798
111,u:0.0.1.0.1.0.0.0.|v:0.2.0.0.,195877,1114112,1880621056,548900775,2.507874361418283,1.7765918945852015
112,u:0.0.0.0.0.1.1.0.|v:1.0.0.1.,13507785,75759616,7086620770304,2081887363125,2.4876378966607198,1.7672058312223513
113,u:0.0.0.1.0.0.1.0.|v:1.0.0.1.,6847967,37879808,3569859395584,1055442913875,2.467681363693733,1.7580187033814383
114,u:0.0.1.0.0.1.0.0.|v:1.0.0.1.,13884083,75759616,7192816812032,2139884292375,2.447997123454308,1.7490240722897954
115,u:0.0.1.1.0.0.0.0.|v:1.0.0.1.,1759029,9469952,905739354112,271110344625,2.4285778453687317,1.7402157811793744
116,u:0.0.0.0.0.0.0.2.|v:2.0.0.0.,28320979,151519232,72701683269632,21824854441875,2.4195578809037954,1.7360167353863922
117,u:0.1.0.0.0.0.0.1.|v:2.0.0.0.,28674009,151519232,73186753150976,22096908185625,2.4016853920477383,1.7277380225461332
118,u:0.2.0.0.0.0.0.0.|v:2.0.0.0.,7212631,37879808,18357322022912,5558233764375,2.3928314961138377,1.7236571960846894
119,u:0.0.0.0.1.1.0.0.|v:0.0.1.1.,3639851,18939904,9224618688512,2804960176875,2.379477719335181,1.717508988279477
120,u:0.0.0.1.1.0.0.0.|v:0.0.1.1.,7346773,37879808,882912034816,269600330625,2.3662464141399058,1.7114474424781905
121,u:0.0.0.0.1.1.0.0.|v:1.0.0.1.,3712043,18939904,9323501559808,2860593136875,2.3511436905538408,1.7045575619034175
122,u:0.0.0.1.1.0.0.0.|v:1.0.0.1.,7501399,37879808,18752853508096,5780765604375,2.3361974319489645,1.6977776575070798
123,u:0.0.0.0.1.0.0.1.|v:0.2.0.0.,7526531,37879808,18787229433856,5800132951875,2.331372037424344,1.6955944516829276
124,u:0.1.0.0.1.0.0.0.|v:0.2.0.0.,7551663,37879808,18821605359616,5819500299375,2.3265627286511306,1.6934225014827005
125,u:0.0.0.0.1.0.1.0.|v:1.1.0.0.,7655871,37879808,18959847718912,5899805589375,2.3067905922904197,1.6842080562647808
126,u:0.0.1.0.1.0.0.0.|v:1.1.0.0.,7760079,37879808,19098090078208,5980110879375,2.2872857736084202,1.6751842281420783
127,u:0.0.0.0.1.0.1.0.|v:0.0.2.0.,7812271,37879808,6389073575936,2006777113125,2.2776151174112456,1.6707263639885068
128,u:0.0.1.0.1.0.0.0.|v:0.0.2.0.,7864463,37879808,19236351377408,6060551799375,2.268008854043649,1.666314125426971
129,u:0.0.0.0.0.1.1.0.|v:0.0.1.1.,3968603,18939904,9666257002496,3058304686875,2.254725863909521,1.6602252091673955
130,u:0.0.0.1.0.0.1.0.|v:0.0.1.1.,8009949,37879808,2158741848064,685851883125,2.2415640562705246,1.6542217797041794
131,u:0.0.1.0.0.1.0.0.|v:0.0.1.1.,2020673,9469952,976241963008,311436226125,2.228521239973568,1.6483019983672484
132,u:0.0.1.1.0.0.0.0.|v:0.0.1.1.,8155435,37879808,19621001887744,6284782096875,2.215595282762269,1.6424640801879022
133,u:1.0.0.0.0.0.1.0.|v:0.0.2.0.,8233359,37879808,19723395743744,6344832279375,2.2018759797369856,1.6362540262894663
134,u:1.0.1.0.0.0.0.0.|v:0.0.2.0.,488899,2228224,388740972544,125585930625,2.1882859123705587,1.6301343245982032
135,u:0.0.0.0.1.1.0.0.|v:0.0.0.2.,8326817,37879808,19845936922624,6416853350625,2.1855919952433753,1.6289057556095057
136,u:0.0.0.1.1.0.0.0.|v:0.0.0.2.,8342351,37879808,19866084245504,6428824239375,2.1829030990426,1.627680720700348
137,u:0.0.0.0.0.0.0.2.|v:0.0.0.2.,33463573,151519232,7235119087616,2344351449375,2.1788375240731357,1.6258278981312424
138,u:0.1.0.0.0.0.0.1.|v:0.0.0.2.,33651911,151519232,79830255927296,25933003914375,2.170740584421137,1.622146307719191
139,u:0.2.0.0.0.0.0.0.|v:0.0.0.2.,1054565,4734976,2498507153408,812674153125,2.1667090922150303,1.6203174330311294
140,u:0.0.0.0.0.1.1.0.|v:2.0.0.0.,4257229,18939904,10042270916608,3280727098125,2.1534424171657474,1.6139980553761373
141,u:0.0.0.1.0.0.1.0.|v:2.0.0.0.,2148099,9469952,1681752203264,551792930625,2.140296628457579,1.607766269619771
142,u:0.0.1.0.0.1.0.0.|v:2.0.0.0.,4335167,18939904,2027751104512,668157613875,2.127269542928657,1.601620210201314
143,u:0.0.1.1.0.0.0.0.|v:2.0.0.0.,546767,2367488,1273374728192,421352319375,2.1143590360288806,1.5955580656489052
144,u:1.0.0.0.0.0.1.0.|v:0.1.1.0.,8874893,37879808,20530543427584,6839214418125,2.0936273873957596,1.5858692894508089
145,u:1.0.1.0.0.0.0.0.|v:0.1.1.0.,4500757,18939904,1149282844672,385377318125,2.0731894387793446,1.576390329085843
146,u:0.0.0.0.1.0.1.0.|v:0.1.0.1.,4538107,18939904,10387486179328,3497178706875,2.061266487738422,1.570583132295416
147,u:0.0.1.0.1.0.0.0.|v:0.1.0.1.,4575457,18939904,10431426756608,3525961550625,2.049441265144562,1.5648478479478392
148,u:0.0.0.0.1.0.1.0.|v:0.1.1.0.,4619779,18939904,10483539902464,3560117191875,2.0355332752213426,1.5581293060316264
149,u:0.0.1.0.1.0.0.0.|v:0.1.1.0.,4664101,18939904,234125623296,79872729625,2.0217580830811834,1.551507911976738
150,u:0.0.0.0.0.2.0.0.|v:0.0.1.1.,1170633,4734976,19264249856,6584810625,2.016068259427125,1.5487121537956843
151,u:0.0.0.1.0.1.0.0.|v:0.0.1.1.,2359697,9469952,1766520111104,606147166875,2.0047554928528366,1.5431701595803617
152,u:0.0.0.2.0.0.0.0.|v:0.0.1.1.,4737825,18939904,10620276539392,3651086390625,1.9991322021236544,1.5404236219035636
153,u:0.0.0.0.0.0.0.2.|v:0.1.0.1.,1119197,4456448,2503925776384,862481188125,1.9934302714399923,1.5376269021283624
154,u:0.1.0.0.0.0.0.1.|v:0.1.0.1.,19176447,75759616,42738002280448,14777849469375,1.9820935748002673,1.5320831349848691
155,u:0.2.0.0.0.0.0.0.|v:0.1.0.1.,2406437,9469952,5352954290176,1854460513125,1.9764584588233571,1.5293357842959745
156,u:0.0.0.0.0.2.0.0.|v:1.0.0.1.,284429,1114112,42083074048,14612539875,1.9697537991022187,1.5260331316008797
157,u:0.0.0.1.0.1.0.0.|v:1.0.0.1.,4880131,18939904,10781734486016,3760750951875,1.9564372378240578,1.5194966118176665
158,u:0.0.0.2.0.0.0.0.|v:1.0.0.1.,2451275,9469952,1801168297984,629671265625,1.9498247689632213,1.5162622522983107
159,u:0.0.0.0.0.0.0.2.|v:1.0.0.1.,39427543,151519232,86685563650048,30383850324375,1.94222520924236,1.512487047734826
160,u:0.1.0.0.0.0.0.1.|v:1.0.0.1.,137861,524288,20102545408,7082608875,1.9271451402440338,1.5050254094913584
161,u:0.2.0.0.0.0.0.0.|v:1.0.0.1.,10012243,37879808,21843504922624,7715684761875,1.9196638071042524,1.5013382581732804
162,u:1.0.0.0.0.0.1.0.|v:0.2.0.0.,10064947,37879808,21901877706752,7756299781875,1.9120894429537334,1.4976140912826927
163,u:1.0.1.0.0.0.0.0.|v:0.2.0.0.,10117651,37879808,488005566464,173264773375,1.9045546377448106,1.4939192354497772
164,u:0.0.0.0.0.0.0.2.|v:0.0.1.1.,40631801,151519232,88017417699328,31311881645625,1.8988197050077797,1.4910788379081565
165,u:0.1.0.0.0.0.0.1.|v:0.0.1.1.,40954195,151519232,29456749723648,10520108840625,1.8874177814235231,1.4854486205018183
166,u:0.2.0.0.0.0.0.0.|v:0.0.1.1.,160607,591872,345885409792,123767769375,1.8817504344788436,1.482658490728486
167,u:0.0.0.0.0.0.1.1.|v:1.1.0.0.,609357,2228224,261462310912,93917147625,1.870534668685297,1.4771425029853078
168,u:0.0.1.0.0.0.0.1.|v:1.1.0.0.,5219645,18939904,11155963314176,4022388928125,1.8594054240356737,1.4716906063750335
169,u:0.1.0.0.0.0.1.0.|v:1.1.0.0.,10519511,37879808,22399556829184,8106598164375,1.8483613758520667,1.4663016520630787
170,u:0.1.1.0.0.0.0.0.|v:1.1.0.0.,2649933,9469952,5621796757504,2042104618125,1.837401229647723,1.4609745193462602
171,u:0.0.0.0.1.0.0.1.|v:1.0.0.1.,10693331,37879808,7528905408512,2746849400625,1.8247176920200336,1.4546623185589598
172,u:0.1.0.0.1.0.0.0.|v:1.0.0.1.,5393465,18939904,1620446101504,593762709375,1.8121446913669288,1.4484326408476704
173,u:0.0.0.0.1.0.0.1.|v:0.0.1.1.,5434529,18939904,759080574976,279198927375,1.8012021080636225,1.4429596341156
174,u:0.1.0.0.1.0.0.0.|v:0.0.1.1.,5475593,18939904,11429294538752,4219628855625,1.7903418978998094,1.4375483424410125
175,u:0.0.0.0.0.0.0.2.|v:1.0.1.0.,44101333,151519232,91745018085376,33985589743125,1.780606755172438,1.4327066614790165
176,u:0.1.0.0.0.0.0.1.|v:1.0.1.0.,44694511,151519232,92366341636096,34442707539375,1.761331355545623,1.4231686708818474
177,u:0.2.0.0.0.0.0.0.|v:1.0.1.0.,11247775,37879808,23169250852864,8667816609375,1.751789378086014,1.4184708624862619
178,u:0.0.0.0.0.1.0.1.|v:0.0.1.1.,45315009,151519232,92992438042624,34920878810625,1.7414400469688855,1.4130235379930827
179,u:0.0.0.1.0.0.0.1.|v:0.0.1.1.,22819459,75759616,46653936336896,17585245591875,1.731164429435072,1.4076333273727228
180,u:0.1.0.0.0.1.0.0.|v:0.0.1.1.,45962827,151519232,18724661460992,7084020711375,1.720961482849688,1.4022993000344932
181,u:0.1.0.1.0.0.0.0.|v:0.0.1.1.,2892921,9469952,5871171371008,2229357245625,1.7108301865437674,1.3970205462230327
