rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
513,3:0:1;4:2:1;,52102579,75759616,2334276878336,1606061997675,0.5400742327637827,0.5394481100169659
514,3:2:1;4:0:1;,26160153,37879808,29181202530304,20159667905625,0.5340580396971925,0.5335674633859493
515,4:0:1;5:2:1;,52538033,75759616,58367888162816,40487121680625,0.528066830651008,0.5277117880414551
516,4:2:1;5:0:1;,193955,278528,214607982592,149466571875,0.5221003989760428,0.5218808773366893
517,3:2:1;4:2:1;,13236587,18939904,2918776520704,2040088971375,0.5168978412290658,0.5167316818670645
518,4:2:1;5:2:1;,6642117,9469952,7297211195392,5118581413125,0.5117139772324324,0.5116011781740972
519,0:0:1;4:0:1;,6703313,9469952,32432218112,22958847025,0.49848281352471474,0.4983775034738715
520,0:0:1;4:2:1;,27035439,37879808,9729703313408,6944728393125,0.48657723527478497,0.4864775419540484
521,0:2:1;4:0:1;,13628813,18939904,442260963328,318263758125,0.4747691020437057,0.4746750254312091
522,4:0:2;,13670901,18939904,14594630729728,10535138083125,0.4703206893615502,0.47022848498027403
523,0:2:1;4:2:1;,13771665,18939904,1621629845504,1179198815625,0.45972602584382116,0.4596375659176973
524,0:0:2;,15045941,18939904,14595085287424,11594778283125,0.3320546800738595,0.3320074085129977
525,4:0:1;4:2:1;,15123037,18939904,14595104227328,11654190388125,0.3246811284081962,0.32463572901781557
526,0:0:1;0:2:1;,35300573,37879808,4170150182912,3886214866875,0.10173741673180375,0.10173367250623885
527,0:2:2;,9452287,9469952,9469952,9452287,0.0026936786181607545,0.0026936786181605684
528,4:2:2;,1,1,1,1,-0.0,0.0
