rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
840,u=6.6|v=2.0,9967543,18939904,1590440558592,853470869375,0.9261191891512454,0.8980126361331668
841,u=2.2|v=1.3,4992431,9469952,2386259812352,1282430713125,0.9236146247452593,0.8958702476964422
842,u=2.2|v=3.1,10002181,18939904,21998698496,11840139375,0.9211144008085139,0.8937321088306684
843,u=2.6|v=1.3,2504875,4734976,79581925376,42895984375,0.9186185023227612,0.8915982045632128
844,u=2.6|v=3.1,10036819,18939904,4776113471488,2578207880625,0.9161269143475645,0.8894685199992203
845,u=6.2|v=1.3,5027069,9469952,2388655710208,1291328349375,0.9136396220197616,0.8873430403210749
846,u=6.2|v=3.1,10071457,18939904,1592836456448,862368505625,0.9111566105529331,0.8852217507878704
847,u=6.6|v=1.3,1261097,2367488,597463414784,323944291875,0.9086778652368747,0.8831046367348806
848,u=6.6|v=3.1,10106095,18939904,191236210688,103840126125,0.9062033714370746,0.8809916835730383
849,u=1.1|v=1.2,5057191,9469952,2390727262208,1299065938125,0.9050208459730897,0.879974893488151
850,u=1.1|v=2.1,10122669,18939904,1594001260544,866753533125,0.9038392889891087,0.8789590528459387
851,u=1.7|v=1.2,2532739,4734976,1195638259712,650597330625,0.9026586989000731,0.8779441600657152
852,u=1.7|v=2.1,10139243,18939904,4783102296064,2604518045625,0.9014790741248127,0.8769302135706816
853,u=7.1|v=1.2,5073765,9469952,159455051776,86888225625,0.900300413086032,0.8759172117879128
854,u=7.1|v=2.1,597401,1114112,281423577088,153457381875,0.8991227142102988,0.8749051531483454
855,u=7.7|v=1.2,1270513,2367488,4365647872,2382211875,0.8979459759280313,0.8738940360867639
856,u=7.7|v=2.1,10172391,18939904,531699924992,290336993125,0.8967701966734847,0.8728838590417889
857,u=0.1|v=0.0,81696311,151519232,38302442487808,20985739888125,0.891158083396322,0.8680270647262528
858,u=0.7|v=0.0,41006747,75759616,19161245188096,10533608135625,0.8855677167871601,0.8631916218405007
859,u=1.0|v=0.0,4842981,8912896,57831882752,31898480625,0.8799989289617564,0.8583773629137084
860,u=7.0|v=0.0,20661965,37879808,1918129307648,1061508451875,0.8744515539724937,0.8535841224110295
861,u=3.3|v=0.1,20686271,37879808,28776352612352,15941357589375,0.8727554163330115,0.8521092462396197
862,u=3.3|v=1.0,20710577,37879808,28780765609984,15960088400625,0.8710612704553629,0.8506363279010923
863,u=3.5|v=0.1,71747,131072,11066966016,6143336875,0.869369111667212,0.8491653627335151
864,u=3.5|v=1.0,20759189,37879808,28789591605248,15997550023125,0.8676789353126444,0.8476963460913726
865,u=5.3|v=0.1,20783495,37879808,5758800920576,3203256166875,0.86599073675209,0.8462292733454894
866,u=5.3|v=1.0,20807801,37879808,1371353219072,763571983125,0.8643045113622475,0.8447641398829532
867,u=5.5|v=0.1,20832107,37879808,28802830598144,16053742456875,0.8626202545360068,0.8433009411070396
868,u=5.5|v=1.0,20856413,37879808,28807243595776,16072473268125,0.8609379616823754,0.8418396724371356
869,u=3.3|v=1.2,20876171,37879808,28810330800128,16087699276875,0.8595718938276913,0.8406282065232588
870,u=3.3|v=2.1,20895929,37879808,1920894533632,1073528352375,0.8582071182600939,0.8394180163308059
