feature_id,feature_value,Nz,Ez
entropy_1024,"0.0",191304352,2243872
entropy_1024,"0.1024",228126048,14179568
entropy_1024,"1024.0",236021088,18023040
entropy_1024,"1024.1024",556702368,64193520
