feature_id,feature_value,Nz,Ez
ciphertext,"u=0.6|v=3.1",924064,213280
ciphertext,"u=0.6|v=3.2",1051216,221468
ciphertext,"u=0.6|v=3.3",995184,319736
ciphertext,"u=0.7|v=0.0",2537464,50808
ciphertext,"u=0.7|v=0.1",929200,46864
ciphertext,"u=0.7|v=0.2",2156812,28148
ciphertext,"u=0.7|v=0.3",1274252,208324
ciphertext,"u=0.7|v=1.0",929200,46864
ciphertext,"u=0.7|v=1.1",374208,58592
ciphertext,"u=0.7|v=1.2",770488,31056
ciphertext,"u=0.7|v=1.3",516952,137696
ciphertext,"u=0.7|v=2.0",2156812,28148
ciphertext,"u=0.7|v=2.1",770488,31056
ciphertext,"u=0.7|v=2.2",1839264,12000
ciphertext,"u=0.7|v=2.3",1059036,164484
ciphertext,"u=0.7|v=3.0",1274252,208324
ciphertext,"u=0.7|v=3.1",516952,137696
ciphertext,"u=0.7|v=3.2",1059036,164484
ciphertext,"u=0.7|v=3.3",709952,258776
ciphertext,"u=1.0|v=0.0",2537464,50808
ciphertext,"u=1.0|v=0.1",929200,46864
ciphertext,"u=1.0|v=0.2",2156812,28148
ciphertext,"u=1.0|v=0.3",1274252,208324
ciphertext,"u=1.0|v=1.0",929200,46864
ciphertext,"u=1.0|v=1.1",374208,58592
ciphertext,"u=1.0|v=1.2",770488,31056
ciphertext,"u=1.0|v=1.3",516952,137696
ciphertext,"u=1.0|v=2.0",2156812,28148
ciphertext,"u=1.0|v=2.1",770488,31056
ciphertext,"u=1.0|v=2.2",1839264,12000
ciphertext,"u=1.0|v=2.3",1059036,164484
ciphertext,"u=1.0|v=3.0",1274252,208324
ciphertext,"u=1.0|v=3.1",516952,137696
ciphertext,"u=1.0|v=3.2",1059036,164484
ciphertext,"u=1.0|v=3.3",709952,258776
ciphertext,"u=1.1|v=0.0",1412120,204888
ciphertext,"u=1.1|v=0.1",680440,22424
ciphertext,"u=1.1|v=0.2",1186356,131220
ciphertext,"u=1.1|v=0.3",828572,96932
ciphertext,"u=1.1|v=1.0",680440,22424
ciphertext,"u=1.1|v=1.1",469376,38592
ciphertext,"u=1.1|v=1.2",530368,11136
ciphertext,"u=1.1|v=1.3",600392,72340
ciphertext,"u=1.1|v=2.0",1186356,131220
ciphertext,"u=1.1|v=2.1",530368,11136
ciphertext,"u=1.1|v=2.2",1006232,74944
ciphertext,"u=1.1|v=2.3",644788,74516
ciphertext,"u=1.1|v=3.0",828572,96932
ciphertext,"u=1.1|v=3.1",600392,72340
ciphertext,"u=1.1|v=3.2",644788,74516
ciphertext,"u=1.1|v=3.3",753352,103040
ciphertext,"u=1.2|v=0.0",1300032,128232
ciphertext,"u=1.2|v=0.1",641768,74028
ciphertext,"u=1.2|v=0.2",1114716,84408
ciphertext,"u=1.2|v=0.3",704124,138248
ciphertext,"u=1.2|v=1.0",641768,74028
ciphertext,"u=1.2|v=1.1",789568,4224
ciphertext,"u=1.2|v=1.2",468428,36180
ciphertext,"u=1.2|v=1.3",857228,5164
ciphertext,"u=1.2|v=2.0",1106036,67640
ciphertext,"u=1.2|v=2.1",468428,36180
ciphertext,"u=1.2|v=2.2",960232,42464
ciphertext,"u=1.2|v=2.3",530200,97304
ciphertext,"u=1.2|v=3.0",712804,155016
ciphertext,"u=1.2|v=3.1",857228,5164
ciphertext,"u=1.2|v=3.2",521520,96744
ciphertext,"u=1.2|v=3.3",908832,8976
ciphertext,"u=1.3|v=0.0",1476404,88348
ciphertext,"u=1.3|v=0.1",730964,28960
ciphertext,"u=1.3|v=0.2",1263200,81840
ciphertext,"u=1.3|v=0.3",775064,76592
ciphertext,"u=1.3|v=1.0",730964,28960
ciphertext,"u=1.3|v=1.1",541184,110400
ciphertext,"u=1.3|v=1.2",588432,18368
ciphertext,"u=1.3|v=1.3",514012,92656
ciphertext,"u=1.3|v=2.0",1234316,80156
ciphertext,"u=1.3|v=2.1",588432,18368
ciphertext,"u=1.3|v=2.2",1061648,74928
ciphertext,"u=1.3|v=2.3",662260,67460
ciphertext,"u=1.3|v=3.0",803948,79396
ciphertext,"u=1.3|v=3.1",514012,92656
ciphertext,"u=1.3|v=3.2",633376,65776
ciphertext,"u=1.3|v=3.3",464696,78848
ciphertext,"u=1.4|v=0.0",1706640,19792
ciphertext,"u=1.4|v=0.1",670440,40400
ciphertext,"u=1.4|v=0.2",1474960,11584
ciphertext,"u=1.4|v=0.3",748792,84080
ciphertext,"u=1.4|v=1.0",670440,40400
ciphertext,"u=1.4|v=1.1",402112,58080
ciphertext,"u=1.4|v=1.2",571216,29064
ciphertext,"u=1.4|v=1.3",339208,52984
ciphertext,"u=1.4|v=2.0",1474960,11584
ciphertext,"u=1.4|v=2.1",571216,29064
ciphertext,"u=1.4|v=2.2",1272864,5184
ciphertext,"u=1.4|v=2.3",657024,75936
ciphertext,"u=1.4|v=3.0",748792,84080
ciphertext,"u=1.4|v=3.1",339208,52984
ciphertext,"u=1.4|v=3.2",657024,69656
ciphertext,"u=1.4|v=3.3",278016,46120
ciphertext,"u=1.5|v=0.0",1476404,88348
ciphertext,"u=1.5|v=0.1",730964,28960
