feature_id,feature_value,Nz,Ez
su1_margin_by_key,"K=17|A=59|M=-2",24052236288,24052236288
su1_margin_by_key,"K=17|A=59|M=-3",2176843776,2176843776
su1_margin_by_key,"K=17|A=59|M=-4",25165824,25165824
su1_margin_by_key,"K=17|A=59|M=-5",113246208,113246208
su1_margin_by_key,"K=17|A=59|M=1",37390712832,0
su1_margin_by_key,"K=17|A=59|M=2",34831368192,0
su1_margin_by_key,"K=17|A=59|M=3",106899259392,0
su1_margin_by_key,"K=17|A=59|M=4",42032242944,0
su1_margin_by_key,"K=17|A=59|M=5",16173210816,0
su1_margin_by_key,"K=17|A=59|M=6",1167765984,0
su1_margin_by_key,"K=17|A=59|M=7",381024,0
su1_margin_by_key,"K=17|A=60|M=-1",28964290560,28964290560
su1_margin_by_key,"K=17|A=60|M=-2",15132262400,15132262400
su1_margin_by_key,"K=17|A=60|M=-3",358612992,358612992
su1_margin_by_key,"K=17|A=60|M=-4",358612992,358612992
su1_margin_by_key,"K=17|A=60|M=1",17763450880,0
su1_margin_by_key,"K=17|A=60|M=2",15093858304,0
su1_margin_by_key,"K=17|A=60|M=3",124509745152,0
su1_margin_by_key,"K=17|A=60|M=4",61854179328,0
su1_margin_by_key,"K=17|A=60|M=5",5438534400,0
su1_margin_by_key,"K=17|A=60|M=6",349150176,0
su1_margin_by_key,"K=17|A=60|M=7",22044960,0
su1_margin_by_key,"K=17|A=61|M=-1",5741740032,5741740032
su1_margin_by_key,"K=17|A=61|M=-2",5152702464,5152702464
su1_margin_by_key,"K=17|A=61|M=-3",1868562432,1868562432
su1_margin_by_key,"K=17|A=61|M=-4",75497472,75497472
su1_margin_by_key,"K=17|A=61|M=1",28207742976,0
su1_margin_by_key,"K=17|A=61|M=2",24180596736,0
su1_margin_by_key,"K=17|A=61|M=3",23507805504,0
su1_margin_by_key,"K=17|A=61|M=4",9627254784,0
su1_margin_by_key,"K=17|A=61|M=5",3205077120,0
su1_margin_by_key,"K=17|A=61|M=6",2286144,0
su1_margin_by_key,"K=17|A=62|M=-1",1493237760,1493237760
su1_margin_by_key,"K=17|A=62|M=-2",2864185344,2864185344
su1_margin_by_key,"K=17|A=62|M=-3",3284140032,3284140032
su1_margin_by_key,"K=17|A=62|M=-4",62914560,62914560
su1_margin_by_key,"K=17|A=62|M=1",18655543296,0
su1_margin_by_key,"K=17|A=62|M=2",40577581056,0
su1_margin_by_key,"K=17|A=62|M=3",24610295808,0
su1_margin_by_key,"K=17|A=62|M=4",1627897824,0
su1_margin_by_key,"K=17|A=62|M=5",7294269024,0
su1_margin_by_key,"K=17|A=62|M=6",797211072,0
su1_margin_by_key,"K=17|A=63|M=-1",3761455104,3761455104
su1_margin_by_key,"K=17|A=63|M=-2",1646788608,1646788608
su1_margin_by_key,"K=17|A=63|M=-3",188743680,188743680
su1_margin_by_key,"K=17|A=63|M=1",6110171136,0
su1_margin_by_key,"K=17|A=63|M=2",3583319040,0
su1_margin_by_key,"K=17|A=63|M=3",2914606080,0
su1_margin_by_key,"K=17|A=63|M=4",518289408,0
su1_margin_by_key,"K=17|A=64|M=-1",4291559424,4291559424
su1_margin_by_key,"K=17|A=64|M=-2",16515072,16515072
su1_margin_by_key,"K=17|A=64|M=-4",18874368,18874368
su1_margin_by_key,"K=17|A=64|M=1",8136032256,0
su1_margin_by_key,"K=17|A=64|M=2",2603778048,0
su1_margin_by_key,"K=17|A=64|M=3",1849623552,0
su1_margin_by_key,"K=17|A=64|M=4",3615881472,0
su1_margin_by_key,"K=17|A=64|M=5",3048192,0
su1_margin_by_key,"K=17|A=65|M=-1",502530048,502530048
su1_margin_by_key,"K=17|A=65|M=-2",665321472,665321472
su1_margin_by_key,"K=17|A=65|M=-3",736100352,736100352
su1_margin_by_key,"K=17|A=65|M=1",5298388992,0
su1_margin_by_key,"K=17|A=65|M=2",10327228416,0
su1_margin_by_key,"K=17|A=65|M=3",8971223040,0
su1_margin_by_key,"K=17|A=65|M=4",1290038400,0
su1_margin_by_key,"K=17|A=65|M=5",904922496,0
su1_margin_by_key,"K=17|A=65|M=6",144281088,0
su1_margin_by_key,"K=17|A=66|M=-1",2736783360,2736783360
su1_margin_by_key,"K=17|A=66|M=-2",452984832,452984832
su1_margin_by_key,"K=17|A=66|M=1",1425014784,0
su1_margin_by_key,"K=17|A=66|M=2",2344992768,0
su1_margin_by_key,"K=17|A=66|M=3",11426688000,0
su1_margin_by_key,"K=17|A=66|M=4",4870296576,0
su1_margin_by_key,"K=17|A=66|M=5",1016169984,0
su1_margin_by_key,"K=17|A=66|M=6",37255680,0
su1_margin_by_key,"K=17|A=67|M=-1",5860491264,5860491264
su1_margin_by_key,"K=17|A=67|M=-2",7626031104,7626031104
su1_margin_by_key,"K=17|A=67|M=-3",226492416,226492416
su1_margin_by_key,"K=17|A=67|M=1",14641004544,0
su1_margin_by_key,"K=17|A=67|M=2",20167741440,0
su1_margin_by_key,"K=17|A=67|M=3",29787697152,0
su1_margin_by_key,"K=17|A=67|M=4",33264509952,0
su1_margin_by_key,"K=17|A=67|M=5",6478829568,0
su1_margin_by_key,"K=17|A=67|M=6",224289216,0
su1_margin_by_key,"K=17|A=67|M=7",2286144,0
su1_margin_by_key,"K=17|A=68|M=-1",5484576768,5484576768
su1_margin_by_key,"K=17|A=68|M=-2",2283798528,2283798528
su1_margin_by_key,"K=17|A=68|M=-3",2755657728,2755657728
su1_margin_by_key,"K=17|A=68|M=1",15125594112,0
su1_margin_by_key,"K=17|A=68|M=2",31986155520,0
su1_margin_by_key,"K=17|A=68|M=3",35587731456,0
su1_margin_by_key,"K=17|A=68|M=4",12227739648,0
su1_margin_by_key,"K=17|A=68|M=5",10739596800,0
su1_margin_by_key,"K=17|A=68|M=6",1383879168,0
su1_margin_by_key,"K=17|A=69|M=-1",16263413760,16263413760
su1_margin_by_key,"K=17|A=69|M=-2",4710203392,4710203392
su1_margin_by_key,"K=17|A=69|M=-3",717225984,717225984
su1_margin_by_key,"K=17|A=69|M=-4",4687134720,4687134720
su1_margin_by_key,"K=17|A=69|M=1",49131159552,0
su1_margin_by_key,"K=17|A=69|M=2",71613874176,0
su1_margin_by_key,"K=17|A=69|M=3",61597511680,0
su1_margin_by_key,"K=17|A=69|M=4",47736508416,0
su1_margin_by_key,"K=17|A=69|M=5",18488328192,0
su1_margin_by_key,"K=17|A=69|M=6",1257947136,0
su1_margin_by_key,"K=17|A=70|M=-1",22584360960,22584360960
su1_margin_by_key,"K=17|A=70|M=-2",5275385856,5275385856
su1_margin_by_key,"K=17|A=70|M=-3",201326592,201326592
su1_margin_by_key,"K=17|A=70|M=-4",1472200704,1472200704
su1_margin_by_key,"K=17|A=70|M=-5",1585446912,1585446912
su1_margin_by_key,"K=17|A=70|M=1",80396156928,0
su1_margin_by_key,"K=17|A=70|M=2",51955957760,0
su1_margin_by_key,"K=17|A=70|M=3",71297014784,0
su1_margin_by_key,"K=17|A=70|M=4",40201872384,0
su1_margin_by_key,"K=17|A=70|M=5",22471001856,0
su1_margin_by_key,"K=17|A=70|M=6",187087104,0
su1_margin_by_key,"K=17|A=71|M=-1",41946513408,41946513408
su1_margin_by_key,"K=17|A=71|M=-2",22973251584,22973251584
su1_margin_by_key,"K=17|A=71|M=-3",2736783360,2736783360
su1_margin_by_key,"K=17|A=71|M=-4",429916160,429916160
su1_margin_by_key,"K=17|A=71|M=-5",490733568,490733568
su1_margin_by_key,"K=17|A=71|M=-6",1038090240,1038090240
su1_margin_by_key,"K=17|A=71|M=1",56047239168,0
su1_margin_by_key,"K=17|A=71|M=2",89895305216,0
su1_margin_by_key,"K=17|A=71|M=3",72130274560,0
su1_margin_by_key,"K=17|A=71|M=4",88255487488,0
su1_margin_by_key,"K=17|A=71|M=5",12135339264,0
su1_margin_by_key,"K=17|A=71|M=6",481388544,0
su1_margin_by_key,"K=17|A=72|M=-1",20444086272,20444086272
su1_margin_by_key,"K=17|A=72|M=-2",11492917248,11492917248
su1_margin_by_key,"K=17|A=72|M=-3",7960264704,7960264704
su1_margin_by_key,"K=17|A=72|M=-4",962592768,962592768
su1_margin_by_key,"K=17|A=72|M=-5",37748736,37748736
su1_margin_by_key,"K=17|A=72|M=-6",339738624,339738624
su1_margin_by_key,"K=17|A=72|M=-7",339738624,339738624
su1_margin_by_key,"K=17|A=72|M=1",42009796608,0
su1_margin_by_key,"K=17|A=72|M=2",49908436992,0
su1_margin_by_key,"K=17|A=72|M=3",170314246656,0
su1_margin_by_key,"K=17|A=72|M=4",34759845120,0
su1_margin_by_key,"K=17|A=72|M=5",18547029120,0
su1_margin_by_key,"K=17|A=72|M=6",2251525248,0
su1_margin_by_key,"K=17|A=73|M=-1",20678180864,20678180864
su1_margin_by_key,"K=17|A=73|M=-2",8135901184,8135901184
su1_margin_by_key,"K=17|A=73|M=-3",3790602240,3790602240
su1_margin_by_key,"K=17|A=73|M=-4",4057989120,4057989120
su1_margin_by_key,"K=17|A=73|M=-5",18874368,18874368
su1_margin_by_key,"K=17|A=73|M=-6",6291456,6291456
su1_margin_by_key,"K=17|A=73|M=-7",113246208,113246208
su1_margin_by_key,"K=17|A=73|M=1",37055275008,0
su1_margin_by_key,"K=17|A=73|M=2",118757101568,0
su1_margin_by_key,"K=17|A=73|M=3",67260325888,0
su1_margin_by_key,"K=17|A=73|M=4",30857806080,0
su1_margin_by_key,"K=17|A=73|M=5",6374330112,0
su1_margin_by_key,"K=17|A=73|M=6",1109090304,0
su1_margin_by_key,"K=17|A=74|M=-1",13773766656,13773766656
su1_margin_by_key,"K=17|A=74|M=-2",5296619520,5296619520
su1_margin_by_key,"K=17|A=74|M=-3",868220928,868220928
su1_margin_by_key,"K=17|A=74|M=-4",1598029824,1598029824
su1_margin_by_key,"K=17|A=74|M=-5",1245708288,1245708288
su1_margin_by_key,"K=17|A=74|M=1",21613504512,0
su1_margin_by_key,"K=17|A=74|M=2",54931937280,0
su1_margin_by_key,"K=17|A=74|M=3",46833954816,0
su1_margin_by_key,"K=17|A=74|M=4",15623010048,0
su1_margin_by_key,"K=17|A=74|M=5",3187673856,0
su1_margin_by_key,"K=17|A=74|M=6",115379712,0
su1_margin_by_key,"K=17|A=75|M=-1",8082452480,8082452480
su1_margin_by_key,"K=17|A=75|M=-2",3479961600,3479961600
su1_margin_by_key,"K=17|A=75|M=-3",681574400,681574400
su1_margin_by_key,"K=17|A=75|M=-4",31457280,31457280
su1_margin_by_key,"K=17|A=75|M=-5",471859200,471859200
su1_margin_by_key,"K=17|A=75|M=1",23856582656,0
su1_margin_by_key,"K=17|A=75|M=2",23320274944,0
su1_margin_by_key,"K=17|A=75|M=3",12044687360,0
su1_margin_by_key,"K=17|A=75|M=4",10292216576,0
su1_margin_by_key,"K=17|A=75|M=5",1113568512,0
su1_margin_by_key,"K=17|A=75|M=6",6604416,0
su1_margin_by_key,"K=17|A=75|M=7",1524096,0
su1_margin_by_key,"K=17|A=76|M=-1",2788098048,2788098048
su1_margin_by_key,"K=17|A=76|M=-2",1166671872,1166671872
su1_margin_by_key,"K=17|A=76|M=-3",717225984,717225984
su1_margin_by_key,"K=17|A=76|M=-4",207618048,207618048
su1_margin_by_key,"K=17|A=76|M=1",7445403648,0
su1_margin_by_key,"K=17|A=76|M=2",8703535104,0
su1_margin_by_key,"K=17|A=76|M=3",5383065600,0
su1_margin_by_key,"K=17|A=76|M=4",2350559232,0
su1_margin_by_key,"K=17|A=76|M=5",1372799232,0
su1_margin_by_key,"K=17|A=76|M=6",64012032,0
su1_margin_by_key,"K=17|A=77|M=-1",444039168,444039168
su1_margin_by_key,"K=17|A=77|M=-2",44040192,44040192
su1_margin_by_key,"K=17|A=77|M=-3",494862336,494862336
su1_margin_by_key,"K=17|A=77|M=1",1925210112,0
su1_margin_by_key,"K=17|A=77|M=2",2650189824,0
su1_margin_by_key,"K=17|A=77|M=3",1176268800,0
su1_margin_by_key,"K=17|A=77|M=4",32686080,0
su1_margin_by_key,"K=17|A=77|M=5",216158208,0
su1_margin_by_key,"K=17|A=77|M=6",12644352,0
su1_margin_by_key,"K=17|A=78|M=-1",86704128,86704128
su1_margin_by_key,"K=17|A=78|M=-2",255688704,255688704
su1_margin_by_key,"K=17|A=78|M=1",108380160,0
su1_margin_by_key,"K=17|A=78|M=2",568442880,0
su1_margin_by_key,"K=17|A=78|M=3",524821248,0
su1_margin_by_key,"K=17|A=78|M=4",267902208,0
su1_margin_by_key,"K=17|A=79|M=-1",56254464,56254464
su1_margin_by_key,"K=17|A=79|M=-3",18874368,18874368
su1_margin_by_key,"K=17|A=79|M=1",94740480,0
su1_margin_by_key,"K=17|A=79|M=2",16515072,0
su1_margin_by_key,"K=17|A=79|M=3",14450688,0
su1_margin_by_key,"K=17|A=79|M=4",76261248,0
su1_margin_by_key,"K=17|A=79|M=5",24893568,0
su1_margin_by_key,"K=18|A=36|M=-1",56623104,56623104
su1_margin_by_key,"K=18|A=36|M=2",297271296,0
su1_margin_by_key,"K=18|A=36|M=3",49545216,0
su1_margin_by_key,"K=18|A=36|M=4",49545216,0
su1_margin_by_key,"K=18|A=38|M=-1",547356672,547356672
su1_margin_by_key,"K=18|A=38|M=-3",18874368,18874368
su1_margin_by_key,"K=18|A=38|M=1",205258752,0
su1_margin_by_key,"K=18|A=38|M=2",3279568896,0
su1_margin_by_key,"K=18|A=38|M=3",968933376,0
su1_margin_by_key,"K=18|A=38|M=4",1989498240,0
su1_margin_by_key,"K=18|A=38|M=5",186883200,0
su1_margin_by_key,"K=18|A=38|M=6",51383808,0
su1_margin_by_key,"K=18|A=40|M=-1",2434007040,2434007040
su1_margin_by_key,"K=18|A=40|M=-3",182452224,182452224
su1_margin_by_key,"K=18|A=40|M=1",2274361344,0
su1_margin_by_key,"K=18|A=40|M=2",16901750784,0
su1_margin_by_key,"K=18|A=40|M=3",8606466048,0
su1_margin_by_key,"K=18|A=40|M=4",15180372480,0
su1_margin_by_key,"K=18|A=40|M=5",1651672512,0
su1_margin_by_key,"K=18|A=40|M=6",483319872,0
su1_margin_by_key,"K=18|A=42|M=-1",8392015872,8392015872
su1_margin_by_key,"K=18|A=42|M=-3",624951296,624951296
su1_margin_by_key,"K=18|A=42|M=1",11439439872,0
su1_margin_by_key,"K=18|A=42|M=2",54085978112,0
su1_margin_by_key,"K=18|A=42|M=3",40575375360,0
su1_margin_by_key,"K=18|A=42|M=4",45809501184,0
su1_margin_by_key,"K=18|A=42|M=5",6444407808,0
su1_margin_by_key,"K=18|A=42|M=6",2061434880,0
su1_margin_by_key,"K=18|A=43|M=1",679477248,0
su1_margin_by_key,"K=18|A=43|M=2",3976003584,0
su1_margin_by_key,"K=18|A=43|M=3",1714618368,0
su1_margin_by_key,"K=18|A=43|M=4",424673280,0
su1_margin_by_key,"K=18|A=44|M=-1",22357475328,22357475328
su1_margin_by_key,"K=18|A=44|M=-3",868220928,868220928
su1_margin_by_key,"K=18|A=44|M=1",32434028544,0
su1_margin_by_key,"K=18|A=44|M=2",128080518144,0
su1_margin_by_key,"K=18|A=44|M=3",94661280768,0
su1_margin_by_key,"K=18|A=44|M=4",82522880640,0
su1_margin_by_key,"K=18|A=44|M=5",9436424832,0
su1_margin_by_key,"K=18|A=44|M=6",4056300288,0
su1_margin_by_key,"K=18|A=45|M=-1",226492416,226492416
su1_margin_by_key,"K=18|A=45|M=-2",226492416,226492416
su1_margin_by_key,"K=18|A=45|M=1",4869586944,0
su1_margin_by_key,"K=18|A=45|M=2",25291063296,0
su1_margin_by_key,"K=18|A=45|M=3",25565331456,0
su1_margin_by_key,"K=18|A=45|M=4",3301834752,0
su1_margin_by_key,"K=18|A=45|M=5",1562416128,0
su1_margin_by_key,"K=18|A=45|M=6",109734912,0
su1_margin_by_key,"K=18|A=46|M=-1",33329774592,33329774592
su1_margin_by_key,"K=18|A=46|M=-2",75497472,75497472
su1_margin_by_key,"K=18|A=46|M=-3",396361728,396361728
su1_margin_by_key,"K=18|A=46|M=1",51357155328,0
su1_margin_by_key,"K=18|A=46|M=2",198034919424,0
su1_margin_by_key,"K=18|A=46|M=3",175968663552,0
su1_margin_by_key,"K=18|A=46|M=4",121269185280,0
su1_margin_by_key,"K=18|A=46|M=5",6525184896,0
su1_margin_by_key,"K=18|A=46|M=6",1168564608,0
su1_margin_by_key,"K=18|A=47|M=-1",1849688064,1849688064
su1_margin_by_key,"K=18|A=47|M=-2",1509949440,1509949440
su1_margin_by_key,"K=18|A=47|M=1",14344519680,0
su1_margin_by_key,"K=18|A=47|M=2",64723746816,0
su1_margin_by_key,"K=18|A=47|M=3",92205969408,0
su1_margin_by_key,"K=18|A=47|M=4",16866459648,0
su1_margin_by_key,"K=18|A=47|M=5",8294068224,0
su1_margin_by_key,"K=18|A=47|M=6",877879296,0
su1_margin_by_key,"K=18|A=48|M=-1",22101884928,22101884928
su1_margin_by_key,"K=18|A=48|M=-2",503316480,503316480
su1_margin_by_key,"K=18|A=48|M=-3",56623104,56623104
su1_margin_by_key,"K=18|A=48|M=1",44070862848,0
su1_margin_by_key,"K=18|A=48|M=2",195588907008,0
su1_margin_by_key,"K=18|A=48|M=3",241917351936,0
su1_margin_by_key,"K=18|A=48|M=4",149063436672,0
su1_margin_by_key,"K=18|A=48|M=5",11059333056,0
su1_margin_by_key,"K=18|A=48|M=6",469022400,0
su1_margin_by_key,"K=18|A=49|M=-1",5234491392,5234491392
su1_margin_by_key,"K=18|A=49|M=-2",2969567232,2969567232
su1_margin_by_key,"K=18|A=49|M=1",26433552384,0
su1_margin_by_key,"K=18|A=49|M=2",96263602176,0
su1_margin_by_key,"K=18|A=49|M=3",115039641600,0
su1_margin_by_key,"K=18|A=49|M=4",23879743488,0
su1_margin_by_key,"K=18|A=49|M=5",22405330944,0
su1_margin_by_key,"K=18|A=49|M=6",653930496,0
su1_margin_by_key,"K=18|A=50|M=-1",7153385472,7153385472
su1_margin_by_key,"K=18|A=50|M=-2",989855744,989855744
su1_margin_by_key,"K=18|A=50|M=1",25159532544,0
su1_margin_by_key,"K=18|A=50|M=2",162508869632,0
su1_margin_by_key,"K=18|A=50|M=3",130847041536,0
su1_margin_by_key,"K=18|A=50|M=4",72179501184,0
su1_margin_by_key,"K=18|A=50|M=5",37696598208,0
su1_margin_by_key,"K=18|A=50|M=6",360697536,0
su1_margin_by_key,"K=18|A=51|M=-1",5964300288,5964300288
su1_margin_by_key,"K=18|A=51|M=-2",1509949440,1509949440
su1_margin_by_key,"K=18|A=51|M=1",30812405760,0
su1_margin_by_key,"K=18|A=51|M=2",58401619968,0
su1_margin_by_key,"K=18|A=51|M=3",56727429120,0
su1_margin_by_key,"K=18|A=51|M=4",33403539456,0
su1_margin_by_key,"K=18|A=51|M=5",5813544960,0
su1_margin_by_key,"K=18|A=51|M=6",87091200,0
su1_margin_by_key,"K=18|A=52|M=-1",2164260864,2164260864
su1_margin_by_key,"K=18|A=52|M=-2",503316480,503316480
su1_margin_by_key,"K=18|A=52|M=1",9718202368,0
su1_margin_by_key,"K=18|A=52|M=2",62806130688,0
su1_margin_by_key,"K=18|A=52|M=3",25654579200,0
su1_margin_by_key,"K=18|A=52|M=4",43057926144,0
su1_margin_by_key,"K=18|A=52|M=5",11092432896,0
su1_margin_by_key,"K=18|A=52|M=6",91736064,0
su1_margin_by_key,"K=18|A=53|M=-1",2491416576,2491416576
su1_margin_by_key,"K=18|A=53|M=-2",226492416,226492416
su1_margin_by_key,"K=18|A=53|M=1",13101957120,0
su1_margin_by_key,"K=18|A=53|M=2",15535964160,0
su1_margin_by_key,"K=18|A=53|M=3",15519449088,0
su1_margin_by_key,"K=18|A=53|M=4",13101557760,0
su1_margin_by_key,"K=18|A=53|M=5",1075451904,0
su1_margin_by_key,"K=18|A=54|M=-1",754974720,754974720
su1_margin_by_key,"K=18|A=54|M=-2",75497472,75497472
su1_margin_by_key,"K=18|A=54|M=1",2202009600,0
su1_margin_by_key,"K=18|A=54|M=2",8834187264,0
su1_margin_by_key,"K=18|A=54|M=3",4053073920,0
su1_margin_by_key,"K=18|A=54|M=4",11661705216,0
su1_margin_by_key,"K=18|A=54|M=5",151289856,0
su1_margin_by_key,"K=18|A=55|M=-1",339738624,339738624
su1_margin_by_key,"K=18|A=55|M=1",1764753408,0
su1_margin_by_key,"K=18|A=55|M=2",1486356480,0
su1_margin_by_key,"K=18|A=55|M=3",4383571968,0
su1_margin_by_key,"K=18|A=55|M=4",886505472,0
su1_margin_by_key,"K=18|A=55|M=5",47775744,0
su1_margin_by_key,"K=18|A=56|M=-1",113246208,113246208
su1_margin_by_key,"K=18|A=56|M=1",169869312,0
su1_margin_by_key,"K=18|A=56|M=2",202899456,0
su1_margin_by_key,"K=18|A=56|M=3",754974720,0
su1_margin_by_key,"K=18|A=56|M=4",721944576,0
su1_margin_by_key,"K=18|A=57|M=3",452984832,0
su1_margin_by_key,"K=18|A=64|M=-1",68419584,68419584
su1_margin_by_key,"K=18|A=64|M=1",16515072,0
su1_margin_by_key,"K=18|A=64|M=2",24772608,0
su1_margin_by_key,"K=18|A=64|M=3",30965760,0
su1_margin_by_key,"K=18|A=64|M=4",10321920,0
su1_margin_by_key,"K=18|A=65|M=-1",192675840,192675840
su1_margin_by_key,"K=18|A=65|M=1",90439680,0
su1_margin_by_key,"K=18|A=65|M=2",85327872,0
su1_margin_by_key,"K=18|A=65|M=3",103907328,0
su1_margin_by_key,"K=18|A=65|M=4",30965760,0
su1_margin_by_key,"K=18|A=66|M=-1",549814272,549814272
su1_margin_by_key,"K=18|A=66|M=-2",56623104,56623104
su1_margin_by_key,"K=18|A=66|M=-3",169869312,169869312
su1_margin_by_key,"K=18|A=66|M=1",388399104,0
su1_margin_by_key,"K=18|A=66|M=2",776036352,0
su1_margin_by_key,"K=18|A=66|M=3",266735616,0
su1_margin_by_key,"K=18|A=66|M=4",107778048,0
su1_margin_by_key,"K=18|A=67|M=-1",1313472512,1313472512
su1_margin_by_key,"K=18|A=67|M=-2",188743680,188743680
su1_margin_by_key,"K=18|A=67|M=-3",566231040,566231040
su1_margin_by_key,"K=18|A=67|M=1",1562902528,0
su1_margin_by_key,"K=18|A=67|M=2",2358124544,0
su1_margin_by_key,"K=18|A=67|M=3",901394432,0
su1_margin_by_key,"K=18|A=67|M=4",323334144,0
su1_margin_by_key,"K=18|A=68|M=-1",2516484096,2516484096
su1_margin_by_key,"K=18|A=68|M=-2",415236096,415236096
su1_margin_by_key,"K=18|A=68|M=-3",1245708288,1245708288
su1_margin_by_key,"K=18|A=68|M=1",3117121536,0
su1_margin_by_key,"K=18|A=68|M=2",5710663680,0
su1_margin_by_key,"K=18|A=68|M=3",1109925888,0
su1_margin_by_key,"K=18|A=68|M=4",682364928,0
su1_margin_by_key,"K=18|A=69|M=-1",6019743744,6019743744
su1_margin_by_key,"K=18|A=69|M=-2",1195376640,1195376640
su1_margin_by_key,"K=18|A=69|M=-3",3586129920,3586129920
su1_margin_by_key,"K=18|A=69|M=1",10051092480,0
su1_margin_by_key,"K=18|A=69|M=2",15336327168,0
su1_margin_by_key,"K=18|A=69|M=3",3761506304,0
su1_margin_by_key,"K=18|A=69|M=4",2160635904,0
su1_margin_by_key,"K=18|A=70|M=-1",9696411648,9696411648
su1_margin_by_key,"K=18|A=70|M=-2",981467136,981467136
su1_margin_by_key,"K=18|A=70|M=-3",2944401408,2944401408
su1_margin_by_key,"K=18|A=70|M=1",11168120832,0
su1_margin_by_key,"K=18|A=70|M=2",18742850304,0
su1_margin_by_key,"K=18|A=70|M=3",3976439040,0
su1_margin_by_key,"K=18|A=70|M=4",3415123968,0
su1_margin_by_key,"K=18|A=70|M=5",55738368,0
su1_margin_by_key,"K=18|A=70|M=6",55738368,0
su1_margin_by_key,"K=18|A=71|M=-1",22499033088,22499033088
su1_margin_by_key,"K=18|A=71|M=-2",2076180480,2076180480
su1_margin_by_key,"K=18|A=71|M=-3",6228541440,6228541440
su1_margin_by_key,"K=18|A=71|M=1",28583215104,0
su1_margin_by_key,"K=18|A=71|M=2",40742073344,0
su1_margin_by_key,"K=18|A=71|M=3",17600746496,0
su1_margin_by_key,"K=18|A=71|M=4",9561077760,0
su1_margin_by_key,"K=18|A=71|M=5",719290368,0
su1_margin_by_key,"K=18|A=72|M=-1",21840297984,21840297984
su1_margin_by_key,"K=18|A=72|M=-2",792723456,792723456
su1_margin_by_key,"K=18|A=72|M=-3",2378170368,2378170368
su1_margin_by_key,"K=18|A=72|M=1",19420692480,0
su1_margin_by_key,"K=18|A=72|M=2",38037184512,0
su1_margin_by_key,"K=18|A=72|M=3",11987460096,0
su1_margin_by_key,"K=18|A=72|M=4",7992705024,0
su1_margin_by_key,"K=18|A=72|M=5",357654528,0
su1_margin_by_key,"K=18|A=72|M=6",71000064,0
su1_margin_by_key,"K=18|A=73|M=-1",37684248576,37684248576
su1_margin_by_key,"K=18|A=73|M=-2",566231040,566231040
su1_margin_by_key,"K=18|A=73|M=-3",1698693120,1698693120
su1_margin_by_key,"K=18|A=73|M=1",35451174912,0
su1_margin_by_key,"K=18|A=73|M=2",66399633408,0
su1_margin_by_key,"K=18|A=73|M=3",53476073472,0
su1_margin_by_key,"K=18|A=73|M=4",17216458752,0
su1_margin_by_key,"K=18|A=73|M=5",2423623680,0
su1_margin_by_key,"K=18|A=74|M=-1",20516438016,20516438016
su1_margin_by_key,"K=18|A=74|M=-2",169869312,169869312
su1_margin_by_key,"K=18|A=74|M=-3",509607936,509607936
su1_margin_by_key,"K=18|A=74|M=1",16492658688,0
su1_margin_by_key,"K=18|A=74|M=2",56033574912,0
su1_margin_by_key,"K=18|A=74|M=3",21023686656,0
su1_margin_by_key,"K=18|A=74|M=4",7254761472,0
su1_margin_by_key,"K=18|A=74|M=5",882413568,0
su1_margin_by_key,"K=18|A=74|M=6",26873856,0
su1_margin_by_key,"K=18|A=75|M=-1",14363394048,14363394048
su1_margin_by_key,"K=18|A=75|M=1",17307795456,0
su1_margin_by_key,"K=18|A=75|M=2",75170709504,0
su1_margin_by_key,"K=18|A=75|M=3",70844129280,0
su1_margin_by_key,"K=18|A=75|M=4",16207091712,0
su1_margin_by_key,"K=18|A=75|M=5",882892800,0
su1_margin_by_key,"K=18|A=75|M=6",7464960,0
su1_margin_by_key,"K=18|A=76|M=-1",6908018688,6908018688
su1_margin_by_key,"K=18|A=76|M=1",6908018688,0
su1_margin_by_key,"K=18|A=76|M=2",46167293952,0
su1_margin_by_key,"K=18|A=76|M=3",20331233280,0
su1_margin_by_key,"K=18|A=76|M=4",3713458176,0
su1_margin_by_key,"K=18|A=76|M=5",226119168,0
su1_margin_by_key,"K=18|A=76|M=6",1036800,0
su1_margin_by_key,"K=18|A=77|M=-1",1755316224,1755316224
su1_margin_by_key,"K=18|A=77|M=1",2944401408,0
su1_margin_by_key,"K=18|A=77|M=2",28285009920,0
su1_margin_by_key,"K=18|A=77|M=3",45749698560,0
su1_margin_by_key,"K=18|A=77|M=4",7305596928,0
su1_margin_by_key,"K=18|A=77|M=5",25850880,0
su1_margin_by_key,"K=18|A=77|M=6",1244160,0
su1_margin_by_key,"K=18|A=78|M=-1",679477248,679477248
su1_margin_by_key,"K=18|A=78|M=1",1189085184,0
su1_margin_by_key,"K=18|A=78|M=2",16710893568,0
su1_margin_by_key,"K=18|A=78|M=3",10850402304,0
su1_margin_by_key,"K=18|A=78|M=4",462993408,0
su1_margin_by_key,"K=18|A=78|M=5",4147200,0
su1_margin_by_key,"K=18|A=79|M=2",5775556608,0
su1_margin_by_key,"K=18|A=79|M=3",7049576448,0
su1_margin_by_key,"K=18|A=79|M=4",764411904,0
su1_margin_by_key,"K=18|A=80|M=2",2038431744,0
su1_margin_by_key,"K=18|A=80|M=3",2038431744,0
su1_margin_by_key,"K=19|A=39|M=1",169869312,0
