feature_id,feature_value,Nz,Ez
su1_margin,"A=71|M=3",2893863149576,0
su1_margin,"A=71|M=4",2795479872776,0
su1_margin,"A=71|M=5",1258434101080,0
su1_margin,"A=71|M=6",284815518616,0
su1_margin,"A=71|M=7",2858668416,0
su1_margin,"A=72|M=-1",518933856256,518933856256
su1_margin,"A=72|M=-2",151064707072,151064707072
su1_margin,"A=72|M=-3",53680406528,53680406528
su1_margin,"A=72|M=-4",13560053760,13560053760
su1_margin,"A=72|M=-5",7063863296,7063863296
su1_margin,"A=72|M=-6",912261120,912261120
su1_margin,"A=72|M=-7",509607936,509607936
su1_margin,"A=72|M=1",976110491648,0
su1_margin,"A=72|M=2",1787946004096,0
su1_margin,"A=72|M=3",2356553648216,0
su1_margin,"A=72|M=4",2460793063848,0
su1_margin,"A=72|M=5",1063057036400,0
su1_margin,"A=72|M=6",153333498932,0
su1_margin,"A=72|M=7",4845311964,0
su1_margin,"A=72|M=8",2799360,0
su1_margin,"A=73|M=-1",545572995072,545572995072
su1_margin,"A=73|M=-2",165357387776,165357387776
su1_margin,"A=73|M=-3",57289736192,57289736192
su1_margin,"A=73|M=-4",21747466240,21747466240
su1_margin,"A=73|M=-5",3307208704,3307208704
su1_margin,"A=73|M=-6",622854144,622854144
su1_margin,"A=73|M=-7",792723456,792723456
su1_margin,"A=73|M=1",1029309801728,0
su1_margin,"A=73|M=2",1969555612800,0
su1_margin,"A=73|M=3",2467607369568,0
su1_margin,"A=73|M=4",2302063446344,0
su1_margin,"A=73|M=5",1208562147580,0
su1_margin,"A=73|M=6",270350354832,0
su1_margin,"A=73|M=7",6607973196,0
su1_margin,"A=74|M=-1",404764327936,404764327936
su1_margin,"A=74|M=-2",139042422784,139042422784
su1_margin,"A=74|M=-3",39687815168,39687815168
su1_margin,"A=74|M=-4",22835101696,22835101696
su1_margin,"A=74|M=-5",3523215360,3523215360
su1_margin,"A=74|M=-6",1283457024,1283457024
su1_margin,"A=74|M=-7",264241152,264241152
su1_margin,"A=74|M=-8",56623104,56623104
su1_margin,"A=74|M=1",778286612480,0
su1_margin,"A=74|M=2",1580217012864,0
su1_margin,"A=74|M=3",1798353429696,0
su1_margin,"A=74|M=4",1904896372236,0
su1_margin,"A=74|M=5",812254391312,0
su1_margin,"A=74|M=6",182327478164,0
su1_margin,"A=74|M=7",3790841616,0
su1_margin,"A=75|M=-1",444482383872,444482383872
su1_margin,"A=75|M=-2",154594181120,154594181120
su1_margin,"A=75|M=-3",33423097856,33423097856
su1_margin,"A=75|M=-4",19287769088,19287769088
su1_margin,"A=75|M=-5",1566572544,1566572544
su1_margin,"A=75|M=-6",2541748224,2541748224
su1_margin,"A=75|M=-7",169869312,169869312
su1_margin,"A=75|M=-8",18874368,18874368
su1_margin,"A=75|M=1",800716443648,0
su1_margin,"A=75|M=2",1548920589312,0
su1_margin,"A=75|M=3",2179291261696,0
su1_margin,"A=75|M=4",1981323269848,0
su1_margin,"A=75|M=5",823985981268,0
su1_margin,"A=75|M=6",176988913788,0
su1_margin,"A=75|M=7",1045752408,0
su1_margin,"A=76|M=-1",339382042624,339382042624
su1_margin,"A=76|M=-2",105404039168,105404039168
su1_margin,"A=76|M=-3",46989049856,46989049856
su1_margin,"A=76|M=-4",12644777984,12644777984
su1_margin,"A=76|M=-5",1456472064,1456472064
su1_margin,"A=76|M=-6",4529848320,4529848320
su1_margin,"A=76|M=-7",56623104,56623104
su1_margin,"A=76|M=-8",169869312,169869312
su1_margin,"A=76|M=1",682954737664,0
su1_margin,"A=76|M=2",1380245349760,0
su1_margin,"A=76|M=3",1375044665088,0
su1_margin,"A=76|M=4",1588103257368,0
su1_margin,"A=76|M=5",684035883648,0
su1_margin,"A=76|M=6",166625633768,0
su1_margin,"A=76|M=7",1339706880,0
su1_margin,"A=77|M=-1",309480751104,309480751104
su1_margin,"A=77|M=-2",101362171904,101362171904
su1_margin,"A=77|M=-3",38615842816,38615842816
su1_margin,"A=77|M=-4",15509225472,15509225472
su1_margin,"A=77|M=-5",1453326336,1453326336
su1_margin,"A=77|M=-6",2344615936,2344615936
su1_margin,"A=77|M=-7",75497472,75497472
